t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
0.492000,-0.000007,-0.000309,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570006,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299993,1.000309,1.065203,1.491734
0.494000,-0.000007,-0.000311,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570006,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299993,1.000311,1.065203,1.491736
0.496000,-0.000007,-0.000313,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570006,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299993,1.000313,1.065203,1.491737
0.498000,-0.000007,-0.000314,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299993,1.000314,1.065203,1.491738
0.500000,-0.000007,-0.000316,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299993,1.000316,1.065203,1.491739
0.502000,-0.000008,-0.000318,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000318,1.065203,1.491740
0.504000,-0.000008,-0.000319,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000319,1.065203,1.491741
0.506000,-0.000008,-0.000321,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000321,1.065203,1.491742
0.508000,-0.000008,-0.000323,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000323,1.065203,1.491743
0.510000,-0.000008,-0.000324,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000324,1.065203,1.491744
0.512000,-0.000008,-0.000326,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000326,1.065203,1.491746
0.514000,-0.000008,-0.000328,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000328,1.065203,1.491747
0.516000,-0.000008,-0.000329,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000329,1.065203,1.491748
0.518000,-0.000008,-0.000331,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000331,1.065203,1.491749
0.520000,-0.000008,-0.000333,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000333,1.065203,1.491750
0.522000,-0.000008,-0.000335,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000335,1.065203,1.491751
0.524000,-0.000008,-0.000336,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000336,1.065203,1.491752
0.526000,-0.000008,-0.000338,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000338,1.065203,1.491753
0.528000,-0.000008,-0.000340,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000340,1.065203,1.491755
0.530000,-0.000008,-0.000341,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000341,1.065203,1.491756
0.532000,-0.000008,-0.000343,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000343,1.065203,1.491757
0.534000,-0.000008,-0.000345,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000345,1.065203,1.491758
0.536000,-0.000008,-0.000346,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000346,1.065203,1.491759
0.538000,-0.000008,-0.000348,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000348,1.065203,1.491760
0.540000,-0.000008,-0.000350,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000350,1.065203,1.491761
0.542000,-0.000008,-0.000351,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000351,1.065203,1.491762
0.544000,-0.000008,-0.000353,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299992,1.000353,1.065203,1.491763
0.546000,-0.000009,-0.000355,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000355,1.065203,1.491765
0.548000,-0.000009,-0.000356,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570007,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000356,1.065203,1.491766
0.550000,-0.000009,-0.000358,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000358,1.065203,1.491767
0.552000,-0.000009,-0.000360,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000360,1.065203,1.491768
0.554000,-0.000009,-0.000361,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000361,1.065203,1.491769
0.556000,-0.000009,-0.000363,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000363,1.065203,1.491770
0.558000,-0.000009,-0.000365,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000365,1.065203,1.491771
0.560000,-0.000009,-0.000366,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000366,1.065203,1.491772
0.562000,-0.000009,-0.000368,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000368,1.065203,1.491773
0.564000,-0.000009,-0.000370,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000370,1.065203,1.491775
0.566000,-0.000009,-0.000371,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000371,1.065203,1.491776
0.568000,-0.000009,-0.000373,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000373,1.065203,1.491777
0.570000,-0.000009,-0.000375,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000375,1.065203,1.491778
0.572000,-0.000009,-0.000376,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000376,1.065203,1.491779
0.574000,-0.000009,-0.000378,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000378,1.065203,1.491780
0.576000,-0.000009,-0.000380,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000380,1.065203,1.491781
0.578000,-0.000009,-0.000381,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000381,1.065203,1.491782
0.580000,-0.000009,-0.000383,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000383,1.065203,1.491783
0.582000,-0.000009,-0.000385,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000385,1.065203,1.491785
0.584000,-0.000009,-0.000386,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000386,1.065203,1.491786
0.586000,-0.000009,-0.000388,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000388,1.065203,1.491787
0.588000,-0.000009,-0.000390,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000390,1.065203,1.491788
0.590000,-0.000009,-0.000391,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299991,1.000391,1.065203,1.491789
0.592000,-0.000010,-0.000393,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000393,1.065203,1.491790
0.594000,-0.000010,-0.000395,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000395,1.065203,1.491791
0.596000,-0.000010,-0.000396,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000396,1.065203,1.491792
0.598000,-0.000010,-0.000398,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570008,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000398,1.065203,1.491794
0.600000,-0.000010,-0.000400,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000400,1.065203,1.491795
0.602000,-0.000010,-0.000402,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000402,1.065203,1.491796
0.604000,-0.000010,-0.000403,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000403,1.065203,1.491797
0.606000,-0.000010,-0.000405,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000405,1.065203,1.491798
0.608000,-0.000010,-0.000407,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000407,1.065203,1.491799
0.610000,-0.000010,-0.000408,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000408,1.065203,1.491800
0.612000,-0.000010,-0.000410,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000410,1.065203,1.491801
0.614000,-0.000010,-0.000412,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000412,1.065203,1.491802
0.616000,-0.000010,-0.000413,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000413,1.065203,1.491804
0.618000,-0.000010,-0.000415,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000415,1.065203,1.491805
0.620000,-0.000010,-0.000417,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000417,1.065203,1.491806
0.622000,-0.000010,-0.000418,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000418,1.065203,1.491807
0.624000,-0.000010,-0.000420,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000420,1.065203,1.491808
0.626000,-0.000010,-0.000422,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000422,1.065203,1.491809
0.628000,-0.000010,-0.000423,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000423,1.065203,1.491810
0.630000,-0.000010,-0.000425,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000425,1.065203,1.491811
0.632000,-0.000010,-0.000427,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000427,1.065203,1.491812
0.634000,-0.000010,-0.000428,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299990,1.000428,1.065203,1.491814
0.636000,-0.000011,-0.000430,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000430,1.065203,1.491815
0.638000,-0.000011,-0.000432,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000432,1.065203,1.491816
0.640000,-0.000011,-0.000433,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000433,1.065203,1.491817
0.642000,-0.000011,-0.000435,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000435,1.065203,1.491818
0.644000,-0.000011,-0.000437,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000437,1.065203,1.491819
0.646000,-0.000011,-0.000438,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000438,1.065203,1.491820
0.648000,-0.000011,-0.000440,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570009,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000440,1.065203,1.491821
0.650000,-0.000011,-0.000442,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000442,1.065203,1.491822
0.652000,-0.000011,-0.000443,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000443,1.065203,1.491824
0.654000,-0.000011,-0.000445,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000445,1.065203,1.491825
0.656000,-0.000011,-0.000447,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000447,1.065203,1.491826
0.658000,-0.000011,-0.000448,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000448,1.065203,1.491827
0.660000,-0.000011,-0.000450,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000450,1.065203,1.491828
0.662000,-0.000011,-0.000452,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000452,1.065203,1.491829
0.664000,-0.000011,-0.000453,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000453,1.065203,1.491830
0.666000,-0.000011,-0.000455,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000455,1.065203,1.491831
0.668000,-0.000011,-0.000457,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000457,1.065203,1.491833
0.670000,-0.000011,-0.000458,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000458,1.065203,1.491834
0.672000,-0.000011,-0.000460,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000460,1.065203,1.491835
0.674000,-0.000011,-0.000462,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000462,1.065203,1.491836
0.676000,-0.000011,-0.000463,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000463,1.065203,1.491837
0.678000,-0.000011,-0.000465,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000465,1.065203,1.491838
0.680000,-0.000011,-0.000467,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299989,1.000467,1.065203,1.491839
0.682000,-0.000012,-0.000468,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000468,1.065203,1.491840
0.684000,-0.000012,-0.000470,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000470,1.065203,1.491841
0.686000,-0.000012,-0.000472,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000472,1.065203,1.491843
0.688000,-0.000012,-0.000474,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000474,1.065203,1.491844
0.690000,-0.000012,-0.000475,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000475,1.065203,1.491845
0.692000,-0.000012,-0.000477,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000477,1.065203,1.491846
0.694000,-0.000012,-0.000479,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000479,1.065203,1.491847
0.696000,-0.000012,-0.000480,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000480,1.065203,1.491848
0.698000,-0.000012,-0.000482,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570010,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000482,1.065203,1.491849
0.700000,-0.000012,-0.000484,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000484,1.065203,1.491850
0.702000,-0.000012,-0.000485,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000485,1.065203,1.491851
0.704000,-0.000012,-0.000487,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000487,1.065203,1.491853
0.706000,-0.000012,-0.000489,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000489,1.065203,1.491854
0.708000,-0.000012,-0.000490,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000490,1.065203,1.491855
0.710000,-0.000012,-0.000492,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000492,1.065203,1.491856
0.712000,-0.000012,-0.000494,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000494,1.065203,1.491857
0.714000,-0.000012,-0.000495,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000495,1.065203,1.491858
0.716000,-0.000012,-0.000497,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000497,1.065203,1.491859
0.718000,-0.000012,-0.000499,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000499,1.065203,1.491860
0.720000,-0.000012,-0.000500,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000500,1.065203,1.491861
0.722000,-0.000012,-0.000502,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000502,1.065203,1.491863
0.724000,-0.000012,-0.000504,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299988,1.000504,1.065203,1.491864
0.726000,-0.000013,-0.000505,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000505,1.065203,1.491865
0.728000,-0.000013,-0.000507,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000507,1.065203,1.491866
0.730000,-0.000013,-0.000509,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000509,1.065203,1.491867
0.732000,-0.000013,-0.000510,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000510,1.065203,1.491868
0.734000,-0.000013,-0.000512,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000512,1.065203,1.491869
