t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
0.736000,-0.000013,-0.000514,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000514,1.065203,1.491870
0.738000,-0.000013,-0.000515,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000515,1.065203,1.491871
0.740000,-0.000013,-0.000517,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000517,1.065203,1.491873
0.742000,-0.000013,-0.000519,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000519,1.065203,1.491874
0.744000,-0.000013,-0.000520,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000520,1.065203,1.491875
0.746000,-0.000013,-0.000522,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000522,1.065203,1.491876
0.748000,-0.000013,-0.000524,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000524,1.065203,1.491877
0.750000,-0.000013,-0.000525,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570011,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000525,1.065203,1.491878
0.752000,-0.000013,-0.000527,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000527,1.065203,1.491879
0.754000,-0.000013,-0.000529,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000529,1.065203,1.491880
0.756000,-0.000013,-0.000530,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000530,1.065203,1.491882
0.758000,-0.000013,-0.000532,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000532,1.065203,1.491883
0.760000,-0.000013,-0.000534,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000534,1.065203,1.491884
0.762000,-0.000013,-0.000535,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000535,1.065203,1.491885
0.764000,-0.000013,-0.000537,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000537,1.065203,1.491886
0.766000,-0.000013,-0.000539,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000539,1.065203,1.491887
0.768000,-0.000013,-0.000541,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299987,1.000541,1.065203,1.491888
0.770000,-0.000014,-0.000542,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000542,1.065203,1.491889
0.772000,-0.000014,-0.000544,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000544,1.065203,1.491890
0.774000,-0.000014,-0.000546,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000546,1.065203,1.491892
0.776000,-0.000014,-0.000547,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000547,1.065203,1.491893
0.778000,-0.000014,-0.000549,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000549,1.065203,1.491894
0.780000,-0.000014,-0.000551,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000551,1.065203,1.491895
0.782000,-0.000014,-0.000552,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000552,1.065203,1.491896
0.784000,-0.000014,-0.000554,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000554,1.065203,1.491897
0.786000,-0.000014,-0.000556,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000556,1.065203,1.491898
0.788000,-0.000014,-0.000557,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000557,1.065203,1.491899
0.790000,-0.000014,-0.000559,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000559,1.065203,1.491900
0.792000,-0.000014,-0.000561,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000561,1.065203,1.491902
0.794000,-0.000014,-0.000562,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000562,1.065203,1.491903
0.796000,-0.000014,-0.000564,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000564,1.065203,1.491904
0.798000,-0.000014,-0.000566,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000566,1.065203,1.491905
0.800000,-0.000014,-0.000567,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570012,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000567,1.065203,1.491906
0.802000,-0.000014,-0.000569,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000569,1.065203,1.491907
0.804000,-0.000014,-0.000571,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000571,1.065203,1.491908
0.806000,-0.000014,-0.000572,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000572,1.065203,1.491909
0.808000,-0.000014,-0.000574,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000574,1.065203,1.491910
0.810000,-0.000014,-0.000576,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000576,1.065203,1.491912
0.812000,-0.000014,-0.000577,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000577,1.065203,1.491913
0.814000,-0.000014,-0.000579,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299986,1.000579,1.065203,1.491914
0.816000,-0.000015,-0.000581,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000581,1.065203,1.491915
0.818000,-0.000015,-0.000582,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000582,1.065203,1.491916
0.820000,-0.000015,-0.000584,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000584,1.065203,1.491917
0.822000,-0.000015,-0.000586,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000586,1.065203,1.491918
0.824000,-0.000015,-0.000587,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000587,1.065203,1.491919
0.826000,-0.000015,-0.000589,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000589,1.065203,1.491921
0.828000,-0.000015,-0.000591,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000591,1.065203,1.491922
0.830000,-0.000015,-0.000592,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000592,1.065203,1.491923
0.832000,-0.000015,-0.000594,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000594,1.065203,1.491924
0.834000,-0.000015,-0.000596,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000596,1.065203,1.491925
0.836000,-0.000015,-0.000597,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000597,1.065203,1.491926
0.838000,-0.000015,-0.000599,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000599,1.065203,1.491927
0.840000,-0.000015,-0.000601,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000601,1.065203,1.491928
0.842000,-0.000015,-0.000602,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000602,1.065203,1.491929
0.844000,-0.000015,-0.000604,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000604,1.065203,1.491931
0.846000,-0.000015,-0.000606,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000606,1.065203,1.491932
0.848000,-0.000015,-0.000607,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000607,1.065203,1.491933
0.850000,-0.000015,-0.000609,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570013,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000609,1.065203,1.491934
0.852000,-0.000015,-0.000611,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000611,1.065203,1.491935
0.854000,-0.000015,-0.000613,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000613,1.065203,1.491936
0.856000,-0.000015,-0.000614,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000614,1.065203,1.491937
0.858000,-0.000015,-0.000616,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299985,1.000616,1.065203,1.491938
0.860000,-0.000016,-0.000618,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000618,1.065203,1.491939
0.862000,-0.000016,-0.000619,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000619,1.065203,1.491941
0.864000,-0.000016,-0.000621,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000621,1.065203,1.491942
0.866000,-0.000016,-0.000623,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000623,1.065203,1.491943
0.868000,-0.000016,-0.000624,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000624,1.065203,1.491944
0.870000,-0.000016,-0.000626,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000626,1.065203,1.491945
0.872000,-0.000016,-0.000628,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000628,1.065203,1.491946
0.874000,-0.000016,-0.000629,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000629,1.065203,1.491947
0.876000,-0.000016,-0.000631,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000631,1.065203,1.491948
0.878000,-0.000016,-0.000633,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000633,1.065203,1.491949
0.880000,-0.000016,-0.000634,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000634,1.065203,1.491951
0.882000,-0.000016,-0.000636,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000636,1.065203,1.491952
0.884000,-0.000016,-0.000638,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000638,1.065203,1.491953
0.886000,-0.000016,-0.000639,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000639,1.065203,1.491954
0.888000,-0.000016,-0.000641,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000641,1.065203,1.491955
0.890000,-0.000016,-0.000643,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000643,1.065203,1.491956
0.892000,-0.000016,-0.000644,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000644,1.065203,1.491957
0.894000,-0.000016,-0.000646,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000646,1.065203,1.491958
0.896000,-0.000016,-0.000648,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000648,1.065203,1.491960
0.898000,-0.000016,-0.000649,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000649,1.065203,1.491961
0.900000,-0.000016,-0.000651,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570014,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000651,1.065203,1.491962
0.902000,-0.000016,-0.000653,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000653,1.065203,1.491963
0.904000,-0.000016,-0.000654,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299984,1.000654,1.065203,1.491964
0.906000,-0.000017,-0.000656,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000656,1.065203,1.491965
0.908000,-0.000017,-0.000658,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000658,1.065203,1.491966
0.910000,-0.000017,-0.000659,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000659,1.065203,1.491967
0.912000,-0.000017,-0.000661,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000661,1.065203,1.491968
0.914000,-0.000017,-0.000663,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000663,1.065203,1.491970
0.916000,-0.000017,-0.000664,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000664,1.065203,1.491971
0.918000,-0.000017,-0.000666,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000666,1.065203,1.491972
0.920000,-0.000017,-0.000668,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000668,1.065203,1.491973
0.922000,-0.000017,-0.000669,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000669,1.065203,1.491974
0.924000,-0.000017,-0.000671,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000671,1.065203,1.491975
0.926000,-0.000017,-0.000673,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000673,1.065203,1.491976
0.928000,-0.000017,-0.000674,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000674,1.065203,1.491977
0.930000,-0.000017,-0.000676,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000676,1.065203,1.491978
0.932000,-0.000017,-0.000678,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000678,1.065203,1.491980
0.934000,-0.000017,-0.000680,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000680,1.065203,1.491981
0.936000,-0.000017,-0.000681,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000681,1.065203,1.491982
0.938000,-0.000017,-0.000683,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000683,1.065203,1.491983
0.940000,-0.000017,-0.000685,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000685,1.065203,1.491984
0.942000,-0.000017,-0.000686,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000686,1.065203,1.491985
0.944000,-0.000017,-0.000688,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000688,1.065203,1.491986
0.946000,-0.000017,-0.000690,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000690,1.065203,1.491987
0.948000,-0.000017,-0.000691,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000691,1.065203,1.491988
0.950000,-0.000018,-0.000693,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000693,1.065203,1.491990
0.952000,-0.000018,-0.000695,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000695,1.065203,1.491991
0.954000,-0.000018,-0.000696,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000696,1.065203,1.491992
0.956000,-0.000018,-0.000698,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000698,1.065203,1.491993
0.958000,-0.000018,-0.000700,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000700,1.065203,1.491994
0.960000,-0.000018,-0.000701,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000701,1.065203,1.491995
0.962000,-0.000018,-0.000703,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000703,1.065203,1.491996
0.964000,-0.000018,-0.000705,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000705,1.065203,1.491997
0.966000,-0.000018,-0.000706,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000706,1.065203,1.491999
0.968000,-0.000018,-0.000708,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000708,1.065203,1.492000
0.970000,-0.000018,-0.000710,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000710,1.065203,1.492001
0.972000,-0.000018,-0.000711,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000711,1.065203,1.492002
0.974000,-0.000018,-0.000713,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000713,1.065203,1.492003
0.976000,-0.000018,-0.000715,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000715,1.065203,1.492004
0.978000,-0.000018,-0.000716,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000716,1.065203,1.492005
