t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
2.200000,-0.000045,-0.001740,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001740,1.065203,1.492686
2.202000,-0.000046,-0.001741,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001741,1.065203,1.492687
2.204000,-0.000046,-0.001743,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001743,1.065203,1.492688
2.206000,-0.000046,-0.001745,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001745,1.065203,1.492690
2.208000,-0.000046,-0.001746,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001746,1.065203,1.492691
2.210000,-0.000046,-0.001748,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001748,1.065203,1.492692
2.212000,-0.000046,-0.001750,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001750,1.065203,1.492693
2.214000,-0.000046,-0.001751,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001751,1.065203,1.492694
2.216000,-0.000046,-0.001753,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001753,1.065203,1.492695
2.218000,-0.000046,-0.001755,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001755,1.065203,1.492696
2.220000,-0.000046,-0.001756,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001756,1.065203,1.492697
2.222000,-0.000046,-0.001758,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001758,1.065203,1.492698
2.224000,-0.000046,-0.001760,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001760,1.065203,1.492700
2.226000,-0.000046,-0.001761,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001761,1.065203,1.492701
2.228000,-0.000046,-0.001763,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001763,1.065203,1.492702
2.230000,-0.000046,-0.001765,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001765,1.065203,1.492703
2.232000,-0.000046,-0.001766,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001766,1.065203,1.492704
2.234000,-0.000046,-0.001768,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001768,1.065203,1.492705
2.236000,-0.000046,-0.001770,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001770,1.065203,1.492706
2.238000,-0.000046,-0.001771,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001771,1.065203,1.492707
2.240000,-0.000046,-0.001773,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001773,1.065203,1.492709
2.242000,-0.000046,-0.001775,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001775,1.065203,1.492710
2.244000,-0.000046,-0.001776,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001776,1.065203,1.492711
2.246000,-0.000046,-0.001778,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001778,1.065203,1.492712
2.248000,-0.000047,-0.001780,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001780,1.065203,1.492713
2.250000,-0.000047,-0.001781,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001781,1.065203,1.492714
2.252000,-0.000047,-0.001783,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001783,1.065203,1.492715
2.254000,-0.000047,-0.001785,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001785,1.065203,1.492716
2.256000,-0.000047,-0.001786,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001786,1.065203,1.492717
2.258000,-0.000047,-0.001788,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001788,1.065203,1.492719
2.260000,-0.000047,-0.001790,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001790,1.065203,1.492720
2.262000,-0.000047,-0.001792,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001792,1.065203,1.492721
2.264000,-0.000047,-0.001793,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001793,1.065203,1.492722
2.266000,-0.000047,-0.001795,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001795,1.065203,1.492723
2.268000,-0.000047,-0.001797,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001797,1.065203,1.492724
2.270000,-0.000047,-0.001798,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001798,1.065203,1.492725
2.272000,-0.000047,-0.001800,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001800,1.065203,1.492726
2.274000,-0.000047,-0.001802,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001802,1.065203,1.492727
2.276000,-0.000047,-0.001803,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001803,1.065203,1.492729
2.278000,-0.000047,-0.001805,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001805,1.065203,1.492730
2.280000,-0.000047,-0.001807,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001807,1.065203,1.492731
2.282000,-0.000047,-0.001808,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001808,1.065203,1.492732
2.284000,-0.000047,-0.001810,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001810,1.065203,1.492733
2.286000,-0.000047,-0.001812,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001812,1.065203,1.492734
2.288000,-0.000047,-0.001813,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001813,1.065203,1.492735
2.290000,-0.000047,-0.001815,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299953,1.001815,1.065203,1.492736
2.292000,-0.000048,-0.001817,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001817,1.065203,1.492738
2.294000,-0.000048,-0.001818,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001818,1.065203,1.492739
2.296000,-0.000048,-0.001820,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001820,1.065203,1.492740
2.298000,-0.000048,-0.001822,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001822,1.065203,1.492741
2.300000,-0.000048,-0.001823,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001823,1.065203,1.492742
2.302000,-0.000048,-0.001825,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001825,1.065203,1.492743
2.304000,-0.000048,-0.001827,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001827,1.065203,1.492744
2.306000,-0.000048,-0.001828,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001828,1.065203,1.492745
2.308000,-0.000048,-0.001830,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001830,1.065203,1.492746
2.310000,-0.000048,-0.001832,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001832,1.065203,1.492748
2.312000,-0.000048,-0.001833,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001833,1.065203,1.492749
2.314000,-0.000048,-0.001835,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001835,1.065203,1.492750
2.316000,-0.000048,-0.001837,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570042,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001837,1.065203,1.492751
2.318000,-0.000048,-0.001838,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001838,1.065203,1.492752
2.320000,-0.000048,-0.001840,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001840,1.065203,1.492753
2.322000,-0.000048,-0.001842,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001842,1.065203,1.492754
2.324000,-0.000048,-0.001843,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001843,1.065203,1.492755
2.326000,-0.000048,-0.001845,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001845,1.065203,1.492756
2.328000,-0.000048,-0.001847,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001847,1.065203,1.492758
2.330000,-0.000048,-0.001848,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001848,1.065203,1.492759
2.332000,-0.000048,-0.001850,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001850,1.065203,1.492760
2.334000,-0.000048,-0.001852,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299952,1.001852,1.065203,1.492761
2.336000,-0.000049,-0.001853,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001853,1.065203,1.492762
2.338000,-0.000049,-0.001855,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001855,1.065203,1.492763
2.340000,-0.000049,-0.001857,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001857,1.065203,1.492764
2.342000,-0.000049,-0.001859,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001859,1.065203,1.492765
2.344000,-0.000049,-0.001860,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001860,1.065203,1.492766
2.346000,-0.000049,-0.001862,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001862,1.065203,1.492768
2.348000,-0.000049,-0.001864,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001864,1.065203,1.492769
2.350000,-0.000049,-0.001865,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001865,1.065203,1.492770
2.352000,-0.000049,-0.001867,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001867,1.065203,1.492771
2.354000,-0.000049,-0.001869,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001869,1.065203,1.492772
2.356000,-0.000049,-0.001870,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001870,1.065203,1.492773
2.358000,-0.000049,-0.001872,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001872,1.065203,1.492774
2.360000,-0.000049,-0.001874,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001874,1.065203,1.492775
2.362000,-0.000049,-0.001875,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001875,1.065203,1.492777
2.364000,-0.000049,-0.001877,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001877,1.065203,1.492778
2.366000,-0.000049,-0.001879,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570043,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001879,1.065203,1.492779
2.368000,-0.000049,-0.001880,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001880,1.065203,1.492780
2.370000,-0.000049,-0.001882,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001882,1.065203,1.492781
2.372000,-0.000049,-0.001884,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001884,1.065203,1.492782
2.374000,-0.000049,-0.001885,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001885,1.065203,1.492783
2.376000,-0.000049,-0.001887,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001887,1.065203,1.492784
2.378000,-0.000049,-0.001889,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001889,1.065203,1.492785
2.380000,-0.000049,-0.001890,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299951,1.001890,1.065203,1.492787
2.382000,-0.000050,-0.001892,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001892,1.065203,1.492788
2.384000,-0.000050,-0.001894,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001894,1.065203,1.492789
2.386000,-0.000050,-0.001895,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001895,1.065203,1.492790
2.388000,-0.000050,-0.001897,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001897,1.065203,1.492791
2.390000,-0.000050,-0.001899,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001899,1.065203,1.492792
2.392000,-0.000050,-0.001900,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001900,1.065203,1.492793
2.394000,-0.000050,-0.001902,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001902,1.065203,1.492794
2.396000,-0.000050,-0.001904,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001904,1.065203,1.492795
2.398000,-0.000050,-0.001905,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001905,1.065203,1.492797
2.400000,-0.000050,-0.001907,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001907,1.065203,1.492798
2.402000,-0.000050,-0.001909,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001909,1.065203,1.492799
2.404000,-0.000050,-0.001910,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001910,1.065203,1.492800
2.406000,-0.000050,-0.001912,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001912,1.065203,1.492801
2.408000,-0.000050,-0.001914,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001914,1.065203,1.492802
2.410000,-0.000050,-0.001915,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001915,1.065203,1.492803
2.412000,-0.000050,-0.001917,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001917,1.065203,1.492804
2.414000,-0.000050,-0.001919,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001919,1.065203,1.492806
2.416000,-0.000050,-0.001920,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570044,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001920,1.065203,1.492807
2.418000,-0.000050,-0.001922,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001922,1.065203,1.492808
2.420000,-0.000050,-0.001924,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001924,1.065203,1.492809
2.422000,-0.000050,-0.001925,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001925,1.065203,1.492810
2.424000,-0.000050,-0.001927,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299950,1.001927,1.065203,1.492811
2.426000,-0.000051,-0.001929,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001929,1.065203,1.492812
2.428000,-0.000051,-0.001931,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001931,1.065203,1.492813
2.430000,-0.000051,-0.001932,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001932,1.065203,1.492814
2.432000,-0.000051,-0.001934,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001934,1.065203,1.492816
2.434000,-0.000051,-0.001936,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001936,1.065203,1.492817
2.436000,-0.000051,-0.001937,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001937,1.065203,1.492818
2.438000,-0.000051,-0.001939,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001939,1.065203,1.492819
2.440000,-0.000051,-0.001941,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001941,1.065203,1.492820
2.442000,-0.000051,-0.001942,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001942,1.065203,1.492821
