t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
2.444000,-0.000051,-0.001944,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001944,1.065203,1.492822
2.446000,-0.000051,-0.001946,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001946,1.065203,1.492823
2.448000,-0.000051,-0.001947,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001947,1.065203,1.492824
2.450000,-0.000051,-0.001949,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001949,1.065203,1.492826
2.452000,-0.000051,-0.001951,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001951,1.065203,1.492827
2.454000,-0.000051,-0.001952,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001952,1.065203,1.492828
2.456000,-0.000051,-0.001954,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001954,1.065203,1.492829
2.458000,-0.000051,-0.001956,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001956,1.065203,1.492830
2.460000,-0.000051,-0.001957,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001957,1.065203,1.492831
2.462000,-0.000051,-0.001959,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001959,1.065203,1.492832
2.464000,-0.000051,-0.001961,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001961,1.065203,1.492833
2.466000,-0.000051,-0.001962,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001962,1.065203,1.492835
2.468000,-0.000051,-0.001964,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570045,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299949,1.001964,1.065203,1.492836
2.470000,-0.000052,-0.001966,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001966,1.065203,1.492837
2.472000,-0.000052,-0.001967,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001967,1.065203,1.492838
2.474000,-0.000052,-0.001969,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001969,1.065203,1.492839
2.476000,-0.000052,-0.001971,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001971,1.065203,1.492840
2.478000,-0.000052,-0.001972,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001972,1.065203,1.492841
2.480000,-0.000052,-0.001974,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001974,1.065203,1.492842
2.482000,-0.000052,-0.001976,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001976,1.065203,1.492843
2.484000,-0.000052,-0.001977,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001977,1.065203,1.492845
2.486000,-0.000052,-0.001979,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001979,1.065203,1.492846
2.488000,-0.000052,-0.001981,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001981,1.065203,1.492847
2.490000,-0.000052,-0.001982,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001982,1.065203,1.492848
2.492000,-0.000052,-0.001984,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001984,1.065203,1.492849
2.494000,-0.000052,-0.001986,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001986,1.065203,1.492850
2.496000,-0.000052,-0.001987,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001987,1.065203,1.492851
2.498000,-0.000052,-0.001989,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001989,1.065203,1.492852
2.500000,-0.000052,-0.001991,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001991,1.065203,1.492853
2.502000,-0.000052,-0.001992,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001992,1.065203,1.492855
2.504000,-0.000052,-0.001994,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001994,1.065203,1.492856
2.506000,-0.000052,-0.001996,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001996,1.065203,1.492857
2.508000,-0.000052,-0.001998,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001998,1.065203,1.492858
2.510000,-0.000052,-0.001999,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.001999,1.065203,1.492859
2.512000,-0.000052,-0.002001,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.002001,1.065203,1.492860
2.514000,-0.000052,-0.002003,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299948,1.002003,1.065203,1.492861
2.516000,-0.000053,-0.002004,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002004,1.065203,1.492862
2.518000,-0.000053,-0.002006,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570046,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002006,1.065203,1.492863
2.520000,-0.000053,-0.002008,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002008,1.065203,1.492865
2.522000,-0.000053,-0.002009,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002009,1.065203,1.492866
2.524000,-0.000053,-0.002011,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002011,1.065203,1.492867
2.526000,-0.000053,-0.002013,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002013,1.065203,1.492868
2.528000,-0.000053,-0.002014,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002014,1.065203,1.492869
2.530000,-0.000053,-0.002016,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002016,1.065203,1.492870
2.532000,-0.000053,-0.002018,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002018,1.065203,1.492871
2.534000,-0.000053,-0.002019,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002019,1.065203,1.492872
2.536000,-0.000053,-0.002021,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002021,1.065203,1.492874
2.538000,-0.000053,-0.002023,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002023,1.065203,1.492875
2.540000,-0.000053,-0.002024,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002024,1.065203,1.492876
2.542000,-0.000053,-0.002026,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002026,1.065203,1.492877
2.544000,-0.000053,-0.002028,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002028,1.065203,1.492878
2.546000,-0.000053,-0.002029,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002029,1.065203,1.492879
2.548000,-0.000053,-0.002031,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002031,1.065203,1.492880
2.550000,-0.000053,-0.002033,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002033,1.065203,1.492881
2.552000,-0.000053,-0.002034,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002034,1.065203,1.492882
2.554000,-0.000053,-0.002036,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002036,1.065203,1.492884
2.556000,-0.000053,-0.002038,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002038,1.065203,1.492885
2.558000,-0.000053,-0.002039,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299947,1.002039,1.065203,1.492886
2.560000,-0.000054,-0.002041,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002041,1.065203,1.492887
2.562000,-0.000054,-0.002043,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002043,1.065203,1.492888
2.564000,-0.000054,-0.002044,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002044,1.065203,1.492889
2.566000,-0.000054,-0.002046,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002046,1.065203,1.492890
2.568000,-0.000054,-0.002048,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570047,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002048,1.065203,1.492891
2.570000,-0.000054,-0.002049,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002049,1.065203,1.492892
2.572000,-0.000054,-0.002051,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002051,1.065203,1.492894
2.574000,-0.000054,-0.002053,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002053,1.065203,1.492895
2.576000,-0.000054,-0.002054,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002054,1.065203,1.492896
2.578000,-0.000054,-0.002056,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002056,1.065203,1.492897
2.580000,-0.000054,-0.002058,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002058,1.065203,1.492898
2.582000,-0.000054,-0.002059,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002059,1.065203,1.492899
2.584000,-0.000054,-0.002061,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002061,1.065203,1.492900
2.586000,-0.000054,-0.002063,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002063,1.065203,1.492901
2.588000,-0.000054,-0.002064,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002064,1.065203,1.492903
2.590000,-0.000054,-0.002066,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002066,1.065203,1.492904
2.592000,-0.000054,-0.002068,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002068,1.065203,1.492905
2.594000,-0.000054,-0.002070,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002070,1.065203,1.492906
2.596000,-0.000054,-0.002071,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002071,1.065203,1.492907
2.598000,-0.000054,-0.002073,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002073,1.065203,1.492908
2.600000,-0.000054,-0.002075,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002075,1.065203,1.492909
2.602000,-0.000054,-0.002076,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299946,1.002076,1.065203,1.492910
2.604000,-0.000055,-0.002078,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002078,1.065203,1.492911
2.606000,-0.000055,-0.002080,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002080,1.065203,1.492913
2.608000,-0.000055,-0.002081,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002081,1.065203,1.492914
2.610000,-0.000055,-0.002083,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002083,1.065203,1.492915
2.612000,-0.000055,-0.002085,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002085,1.065203,1.492916
2.614000,-0.000055,-0.002086,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002086,1.065203,1.492917
2.616000,-0.000055,-0.002088,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002088,1.065203,1.492918
2.618000,-0.000055,-0.002090,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570048,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002090,1.065203,1.492919
2.620000,-0.000055,-0.002091,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002091,1.065203,1.492920
2.622000,-0.000055,-0.002093,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002093,1.065203,1.492921
2.624000,-0.000055,-0.002095,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002095,1.065203,1.492923
2.626000,-0.000055,-0.002096,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002096,1.065203,1.492924
2.628000,-0.000055,-0.002098,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002098,1.065203,1.492925
2.630000,-0.000055,-0.002100,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002100,1.065203,1.492926
2.632000,-0.000055,-0.002101,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002101,1.065203,1.492927
2.634000,-0.000055,-0.002103,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002103,1.065203,1.492928
2.636000,-0.000055,-0.002105,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002105,1.065203,1.492929
2.638000,-0.000055,-0.002106,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002106,1.065203,1.492930
2.640000,-0.000055,-0.002108,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002108,1.065203,1.492932
2.642000,-0.000055,-0.002110,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002110,1.065203,1.492933
2.644000,-0.000055,-0.002111,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002111,1.065203,1.492934
2.646000,-0.000055,-0.002113,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002113,1.065203,1.492935
2.648000,-0.000055,-0.002115,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299945,1.002115,1.065203,1.492936
2.650000,-0.000056,-0.002116,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002116,1.065203,1.492937
2.652000,-0.000056,-0.002118,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002118,1.065203,1.492938
2.654000,-0.000056,-0.002120,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002120,1.065203,1.492939
2.656000,-0.000056,-0.002121,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002121,1.065203,1.492940
2.658000,-0.000056,-0.002123,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002123,1.065203,1.492942
2.660000,-0.000056,-0.002125,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002125,1.065203,1.492943
2.662000,-0.000056,-0.002126,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002126,1.065203,1.492944
2.664000,-0.000056,-0.002128,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002128,1.065203,1.492945
2.666000,-0.000056,-0.002130,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002130,1.065203,1.492946
2.668000,-0.000056,-0.002131,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002131,1.065203,1.492947
2.670000,-0.000056,-0.002133,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570049,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002133,1.065203,1.492948
2.672000,-0.000056,-0.002135,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002135,1.065203,1.492949
2.674000,-0.000056,-0.002137,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002137,1.065203,1.492950
2.676000,-0.000056,-0.002138,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002138,1.065203,1.492952
2.678000,-0.000056,-0.002140,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002140,1.065203,1.492953
2.680000,-0.000056,-0.002142,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002142,1.065203,1.492954
2.682000,-0.000056,-0.002143,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002143,1.065203,1.492955
2.684000,-0.000056,-0.002145,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002145,1.065203,1.492956
2.686000,-0.000056,-0.002147,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002147,1.065203,1.492957
