t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
2.688000,-0.000056,-0.002148,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002148,1.065203,1.492958
2.690000,-0.000056,-0.002150,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002150,1.065203,1.492959
2.692000,-0.000056,-0.002152,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299944,1.002152,1.065203,1.492961
2.694000,-0.000057,-0.002153,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002153,1.065203,1.492962
2.696000,-0.000057,-0.002155,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002155,1.065203,1.492963
2.698000,-0.000057,-0.002157,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002157,1.065203,1.492964
2.700000,-0.000057,-0.002158,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002158,1.065203,1.492965
2.702000,-0.000057,-0.002160,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002160,1.065203,1.492966
2.704000,-0.000057,-0.002162,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002162,1.065203,1.492967
2.706000,-0.000057,-0.002163,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002163,1.065203,1.492968
2.708000,-0.000057,-0.002165,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002165,1.065203,1.492969
2.710000,-0.000057,-0.002167,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002167,1.065203,1.492971
2.712000,-0.000057,-0.002168,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002168,1.065203,1.492972
2.714000,-0.000057,-0.002170,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002170,1.065203,1.492973
2.716000,-0.000057,-0.002172,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002172,1.065203,1.492974
2.718000,-0.000057,-0.002173,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002173,1.065203,1.492975
2.720000,-0.000057,-0.002175,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570050,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002175,1.065203,1.492976
2.722000,-0.000057,-0.002177,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002177,1.065203,1.492977
2.724000,-0.000057,-0.002178,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002178,1.065203,1.492978
2.726000,-0.000057,-0.002180,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002180,1.065203,1.492979
2.728000,-0.000057,-0.002182,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002182,1.065203,1.492981
2.730000,-0.000057,-0.002183,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002183,1.065203,1.492982
2.732000,-0.000057,-0.002185,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002185,1.065203,1.492983
2.734000,-0.000057,-0.002187,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002187,1.065203,1.492984
2.736000,-0.000057,-0.002188,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299943,1.002188,1.065203,1.492985
2.738000,-0.000058,-0.002190,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002190,1.065203,1.492986
2.740000,-0.000058,-0.002192,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002192,1.065203,1.492987
2.742000,-0.000058,-0.002193,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002193,1.065203,1.492988
2.744000,-0.000058,-0.002195,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002195,1.065203,1.492990
2.746000,-0.000058,-0.002197,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002197,1.065203,1.492991
2.748000,-0.000058,-0.002198,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002198,1.065203,1.492992
2.750000,-0.000058,-0.002200,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002200,1.065203,1.492993
2.752000,-0.000058,-0.002202,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002202,1.065203,1.492994
2.754000,-0.000058,-0.002203,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002203,1.065203,1.492995
2.756000,-0.000058,-0.002205,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002205,1.065203,1.492996
2.758000,-0.000058,-0.002207,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002207,1.065203,1.492997
2.760000,-0.000058,-0.002209,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002209,1.065203,1.492998
2.762000,-0.000058,-0.002210,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002210,1.065203,1.493000
2.764000,-0.000058,-0.002212,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002212,1.065203,1.493001
2.766000,-0.000058,-0.002214,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002214,1.065203,1.493002
2.768000,-0.000058,-0.002215,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002215,1.065203,1.493003
2.770000,-0.000058,-0.002217,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570051,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002217,1.065203,1.493004
2.772000,-0.000058,-0.002219,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002219,1.065203,1.493005
2.774000,-0.000058,-0.002220,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002220,1.065203,1.493006
2.776000,-0.000058,-0.002222,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002222,1.065203,1.493007
2.778000,-0.000058,-0.002224,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002224,1.065203,1.493008
2.780000,-0.000058,-0.002225,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002225,1.065203,1.493010
2.782000,-0.000058,-0.002227,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299942,1.002227,1.065203,1.493011
2.784000,-0.000059,-0.002229,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002229,1.065203,1.493012
2.786000,-0.000059,-0.002230,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002230,1.065203,1.493013
2.788000,-0.000059,-0.002232,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002232,1.065203,1.493014
2.790000,-0.000059,-0.002234,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002234,1.065203,1.493015
2.792000,-0.000059,-0.002235,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002235,1.065203,1.493016
2.794000,-0.000059,-0.002237,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002237,1.065203,1.493017
2.796000,-0.000059,-0.002239,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002239,1.065203,1.493019
2.798000,-0.000059,-0.002240,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002240,1.065203,1.493020
2.800000,-0.000059,-0.002242,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002242,1.065203,1.493021
2.802000,-0.000059,-0.002244,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002244,1.065203,1.493022
2.804000,-0.000059,-0.002245,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002245,1.065203,1.493023
2.806000,-0.000059,-0.002247,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002247,1.065203,1.493024
2.808000,-0.000059,-0.002249,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002249,1.065203,1.493025
2.810000,-0.000059,-0.002250,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002250,1.065203,1.493026
2.812000,-0.000059,-0.002252,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002252,1.065203,1.493027
2.814000,-0.000059,-0.002254,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002254,1.065203,1.493029
2.816000,-0.000059,-0.002255,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002255,1.065203,1.493030
2.818000,-0.000059,-0.002257,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002257,1.065203,1.493031
2.820000,-0.000059,-0.002259,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002259,1.065203,1.493032
2.822000,-0.000059,-0.002260,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570052,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002260,1.065203,1.493033
2.824000,-0.000059,-0.002262,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002262,1.065203,1.493034
2.826000,-0.000059,-0.002264,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299941,1.002264,1.065203,1.493035
2.828000,-0.000060,-0.002265,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002265,1.065203,1.493036
2.830000,-0.000060,-0.002267,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002267,1.065203,1.493037
2.832000,-0.000060,-0.002269,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002269,1.065203,1.493039
2.834000,-0.000060,-0.002270,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002270,1.065203,1.493040
2.836000,-0.000060,-0.002272,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002272,1.065203,1.493041
2.838000,-0.000060,-0.002274,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002274,1.065203,1.493042
2.840000,-0.000060,-0.002276,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002276,1.065203,1.493043
2.842000,-0.000060,-0.002277,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002277,1.065203,1.493044
2.844000,-0.000060,-0.002279,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002279,1.065203,1.493045
2.846000,-0.000060,-0.002281,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002281,1.065203,1.493046
2.848000,-0.000060,-0.002282,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002282,1.065203,1.493047
2.850000,-0.000060,-0.002284,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002284,1.065203,1.493049
2.852000,-0.000060,-0.002286,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002286,1.065203,1.493050
2.854000,-0.000060,-0.002287,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002287,1.065203,1.493051
2.856000,-0.000060,-0.002289,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002289,1.065203,1.493052
2.858000,-0.000060,-0.002291,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002291,1.065203,1.493053
2.860000,-0.000060,-0.002292,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002292,1.065203,1.493054
2.862000,-0.000060,-0.002294,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002294,1.065203,1.493055
2.864000,-0.000060,-0.002296,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002296,1.065203,1.493056
2.866000,-0.000060,-0.002297,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002297,1.065203,1.493058
2.868000,-0.000060,-0.002299,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002299,1.065203,1.493059
2.870000,-0.000060,-0.002301,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299940,1.002301,1.065203,1.493060
2.872000,-0.000061,-0.002302,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570053,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002302,1.065203,1.493061
2.874000,-0.000061,-0.002304,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002304,1.065203,1.493062
2.876000,-0.000061,-0.002306,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002306,1.065203,1.493063
2.878000,-0.000061,-0.002307,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002307,1.065203,1.493064
2.880000,-0.000061,-0.002309,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002309,1.065203,1.493065
2.882000,-0.000061,-0.002311,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002311,1.065203,1.493066
2.884000,-0.000061,-0.002312,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002312,1.065203,1.493068
2.886000,-0.000061,-0.002314,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002314,1.065203,1.493069
2.888000,-0.000061,-0.002316,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002316,1.065203,1.493070
2.890000,-0.000061,-0.002317,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002317,1.065203,1.493071
2.892000,-0.000061,-0.002319,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002319,1.065203,1.493072
2.894000,-0.000061,-0.002321,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002321,1.065203,1.493073
2.896000,-0.000061,-0.002322,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002322,1.065203,1.493074
2.898000,-0.000061,-0.002324,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002324,1.065203,1.493075
2.900000,-0.000061,-0.002326,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002326,1.065203,1.493076
2.902000,-0.000061,-0.002327,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002327,1.065203,1.493078
2.904000,-0.000061,-0.002329,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002329,1.065203,1.493079
2.906000,-0.000061,-0.002331,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002331,1.065203,1.493080
2.908000,-0.000061,-0.002332,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002332,1.065203,1.493081
2.910000,-0.000061,-0.002334,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002334,1.065203,1.493082
2.912000,-0.000061,-0.002336,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002336,1.065203,1.493083
2.914000,-0.000061,-0.002337,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299939,1.002337,1.065203,1.493084
2.916000,-0.000062,-0.002339,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002339,1.065203,1.493085
2.918000,-0.000062,-0.002341,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002341,1.065203,1.493087
2.920000,-0.000062,-0.002342,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002342,1.065203,1.493088
2.922000,-0.000062,-0.002344,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570054,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002344,1.065203,1.493089
2.924000,-0.000062,-0.002346,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002346,1.065203,1.493090
2.926000,-0.000062,-0.002348,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002348,1.065203,1.493091
2.928000,-0.000062,-0.002349,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002349,1.065203,1.493092
2.930000,-0.000062,-0.002351,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002351,1.065203,1.493093
