t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
3.664000,-0.000078,-0.002965,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570069,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299922,1.002965,1.065203,1.493503
3.666000,-0.000078,-0.002967,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570069,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299922,1.002967,1.065203,1.493504
3.668000,-0.000078,-0.002969,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570069,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299922,1.002969,1.065203,1.493505
3.670000,-0.000078,-0.002971,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570069,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299922,1.002971,1.065203,1.493506
3.672000,-0.000078,-0.002972,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570069,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299922,1.002972,1.065203,1.493507
3.674000,-0.000078,-0.002974,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570069,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299922,1.002974,1.065203,1.493508
3.676000,-0.000079,-0.002976,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570069,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002976,1.065203,1.493509
3.678000,-0.000079,-0.002977,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570069,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002977,1.065203,1.493510
3.680000,-0.000079,-0.002979,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570069,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002979,1.065203,1.493512
3.682000,-0.000079,-0.002981,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570069,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002981,1.065203,1.493513
3.684000,-0.000079,-0.002982,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002982,1.065203,1.493514
3.686000,-0.000079,-0.002984,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002984,1.065203,1.493515
3.688000,-0.000079,-0.002986,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002986,1.065203,1.493516
3.690000,-0.000079,-0.002987,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002987,1.065203,1.493517
3.692000,-0.000079,-0.002989,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002989,1.065203,1.493518
3.694000,-0.000079,-0.002991,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002991,1.065203,1.493519
3.696000,-0.000079,-0.002992,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002992,1.065203,1.493520
3.698000,-0.000079,-0.002994,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002994,1.065203,1.493522
3.700000,-0.000079,-0.002996,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002996,1.065203,1.493523
3.702000,-0.000079,-0.002997,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002997,1.065203,1.493524
3.704000,-0.000079,-0.002999,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.002999,1.065203,1.493525
3.706000,-0.000079,-0.003001,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.003001,1.065203,1.493526
3.708000,-0.000079,-0.003002,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.003002,1.065203,1.493527
3.710000,-0.000079,-0.003004,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.003004,1.065203,1.493528
3.712000,-0.000079,-0.003006,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.003006,1.065203,1.493529
3.714000,-0.000079,-0.003007,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.003007,1.065203,1.493530
3.716000,-0.000079,-0.003009,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.003009,1.065203,1.493532
3.718000,-0.000079,-0.003011,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299921,1.003011,1.065203,1.493533
3.720000,-0.000080,-0.003012,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003012,1.065203,1.493534
3.722000,-0.000080,-0.003014,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003014,1.065203,1.493535
3.724000,-0.000080,-0.003016,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003016,1.065203,1.493536
3.726000,-0.000080,-0.003017,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003017,1.065203,1.493537
3.728000,-0.000080,-0.003019,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003019,1.065203,1.493538
3.730000,-0.000080,-0.003021,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003021,1.065203,1.493539
3.732000,-0.000080,-0.003022,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570070,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003022,1.065203,1.493541
3.734000,-0.000080,-0.003024,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003024,1.065203,1.493542
3.736000,-0.000080,-0.003026,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003026,1.065203,1.493543
3.738000,-0.000080,-0.003027,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003027,1.065203,1.493544
3.740000,-0.000080,-0.003029,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003029,1.065203,1.493545
3.742000,-0.000080,-0.003031,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003031,1.065203,1.493546
3.744000,-0.000080,-0.003032,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003032,1.065203,1.493547
3.746000,-0.000080,-0.003034,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003034,1.065203,1.493548
3.748000,-0.000080,-0.003036,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003036,1.065203,1.493549
3.750000,-0.000080,-0.003037,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003037,1.065203,1.493551
3.752000,-0.000080,-0.003039,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003039,1.065203,1.493552
3.754000,-0.000080,-0.003041,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003041,1.065203,1.493553
3.756000,-0.000080,-0.003043,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003043,1.065203,1.493554
3.758000,-0.000080,-0.003044,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003044,1.065203,1.493555
3.760000,-0.000080,-0.003046,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003046,1.065203,1.493556
3.762000,-0.000080,-0.003048,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299920,1.003048,1.065203,1.493557
3.764000,-0.000081,-0.003049,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003049,1.065203,1.493558
3.766000,-0.000081,-0.003051,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003051,1.065203,1.493559
3.768000,-0.000081,-0.003053,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003053,1.065203,1.493561
3.770000,-0.000081,-0.003054,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003054,1.065203,1.493562
3.772000,-0.000081,-0.003056,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003056,1.065203,1.493563
3.774000,-0.000081,-0.003058,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003058,1.065203,1.493564
3.776000,-0.000081,-0.003059,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003059,1.065203,1.493565
3.778000,-0.000081,-0.003061,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003061,1.065203,1.493566
3.780000,-0.000081,-0.003063,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003063,1.065203,1.493567
3.782000,-0.000081,-0.003064,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003064,1.065203,1.493568
3.784000,-0.000081,-0.003066,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570071,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003066,1.065203,1.493570
3.786000,-0.000081,-0.003068,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003068,1.065203,1.493571
3.788000,-0.000081,-0.003069,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003069,1.065203,1.493572
3.790000,-0.000081,-0.003071,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003071,1.065203,1.493573
3.792000,-0.000081,-0.003073,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003073,1.065203,1.493574
3.794000,-0.000081,-0.003074,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003074,1.065203,1.493575
3.796000,-0.000081,-0.003076,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003076,1.065203,1.493576
3.798000,-0.000081,-0.003078,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003078,1.065203,1.493577
3.800000,-0.000081,-0.003079,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003079,1.065203,1.493578
3.802000,-0.000081,-0.003081,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003081,1.065203,1.493580
3.804000,-0.000081,-0.003083,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003083,1.065203,1.493581
3.806000,-0.000081,-0.003084,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003084,1.065203,1.493582
3.808000,-0.000081,-0.003086,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299919,1.003086,1.065203,1.493583
3.810000,-0.000082,-0.003088,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003088,1.065203,1.493584
3.812000,-0.000082,-0.003089,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003089,1.065203,1.493585
3.814000,-0.000082,-0.003091,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003091,1.065203,1.493586
3.816000,-0.000082,-0.003093,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003093,1.065203,1.493587
3.818000,-0.000082,-0.003094,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003094,1.065203,1.493589
3.820000,-0.000082,-0.003096,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003096,1.065203,1.493590
3.822000,-0.000082,-0.003098,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003098,1.065203,1.493591
3.824000,-0.000082,-0.003099,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003099,1.065203,1.493592
3.826000,-0.000082,-0.003101,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003101,1.065203,1.493593
3.828000,-0.000082,-0.003103,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003103,1.065203,1.493594
3.830000,-0.000082,-0.003104,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003104,1.065203,1.493595
3.832000,-0.000082,-0.003106,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003106,1.065203,1.493596
3.834000,-0.000082,-0.003108,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570072,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003108,1.065203,1.493597
3.836000,-0.000082,-0.003110,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003110,1.065203,1.493599
3.838000,-0.000082,-0.003111,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003111,1.065203,1.493600
3.840000,-0.000082,-0.003113,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003113,1.065203,1.493601
3.842000,-0.000082,-0.003115,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003115,1.065203,1.493602
3.844000,-0.000082,-0.003116,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003116,1.065203,1.493603
3.846000,-0.000082,-0.003118,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003118,1.065203,1.493604
3.848000,-0.000082,-0.003120,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003120,1.065203,1.493605
3.850000,-0.000082,-0.003121,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003121,1.065203,1.493606
3.852000,-0.000082,-0.003123,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299918,1.003123,1.065203,1.493607
3.854000,-0.000083,-0.003125,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003125,1.065203,1.493609
3.856000,-0.000083,-0.003126,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003126,1.065203,1.493610
3.858000,-0.000083,-0.003128,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003128,1.065203,1.493611
3.860000,-0.000083,-0.003130,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003130,1.065203,1.493612
3.862000,-0.000083,-0.003131,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003131,1.065203,1.493613
3.864000,-0.000083,-0.003133,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003133,1.065203,1.493614
3.866000,-0.000083,-0.003135,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003135,1.065203,1.493615
3.868000,-0.000083,-0.003136,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003136,1.065203,1.493616
3.870000,-0.000083,-0.003138,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003138,1.065203,1.493618
3.872000,-0.000083,-0.003140,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003140,1.065203,1.493619
3.874000,-0.000083,-0.003141,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003141,1.065203,1.493620
3.876000,-0.000083,-0.003143,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003143,1.065203,1.493621
3.878000,-0.000083,-0.003145,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003145,1.065203,1.493622
3.880000,-0.000083,-0.003146,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003146,1.065203,1.493623
3.882000,-0.000083,-0.003148,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003148,1.065203,1.493624
3.884000,-0.000083,-0.003150,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570073,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003150,1.065203,1.493625
3.886000,-0.000083,-0.003151,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003151,1.065203,1.493626
3.888000,-0.000083,-0.003153,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003153,1.065203,1.493628
3.890000,-0.000083,-0.003155,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003155,1.065203,1.493629
3.892000,-0.000083,-0.003156,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003156,1.065203,1.493630
3.894000,-0.000083,-0.003158,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003158,1.065203,1.493631
3.896000,-0.000083,-0.003160,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299917,1.003160,1.065203,1.493632
3.898000,-0.000084,-0.003161,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003161,1.065203,1.493633
3.900000,-0.000084,-0.003163,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003163,1.065203,1.493634
3.902000,-0.000084,-0.003165,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003165,1.065203,1.493635
3.904000,-0.000084,-0.003166,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003166,1.065203,1.493636
3.906000,-0.000084,-0.003168,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003168,1.065203,1.493638
