t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
4.152000,-0.000089,-0.003374,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003374,1.065203,1.493775
4.154000,-0.000089,-0.003376,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003376,1.065203,1.493776
4.156000,-0.000089,-0.003377,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003377,1.065203,1.493777
4.158000,-0.000089,-0.003379,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003379,1.065203,1.493778
4.160000,-0.000089,-0.003381,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003381,1.065203,1.493779
4.162000,-0.000089,-0.003382,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003382,1.065203,1.493780
4.164000,-0.000089,-0.003384,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003384,1.065203,1.493782
4.166000,-0.000090,-0.003386,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003386,1.065203,1.493783
4.168000,-0.000090,-0.003388,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003388,1.065203,1.493784
4.170000,-0.000090,-0.003389,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003389,1.065203,1.493785
4.172000,-0.000090,-0.003391,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003391,1.065203,1.493786
4.174000,-0.000090,-0.003393,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003393,1.065203,1.493787
4.176000,-0.000090,-0.003394,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003394,1.065203,1.493788
4.178000,-0.000090,-0.003396,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003396,1.065203,1.493789
4.180000,-0.000090,-0.003398,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003398,1.065203,1.493790
4.182000,-0.000090,-0.003399,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003399,1.065203,1.493792
4.184000,-0.000090,-0.003401,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003401,1.065203,1.493793
4.186000,-0.000090,-0.003403,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003403,1.065203,1.493794
4.188000,-0.000090,-0.003404,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003404,1.065203,1.493795
4.190000,-0.000090,-0.003406,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003406,1.065203,1.493796
4.192000,-0.000090,-0.003408,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003408,1.065203,1.493797
4.194000,-0.000090,-0.003409,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003409,1.065203,1.493798
4.196000,-0.000090,-0.003411,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003411,1.065203,1.493799
4.198000,-0.000090,-0.003413,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003413,1.065203,1.493801
4.200000,-0.000090,-0.003414,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003414,1.065203,1.493802
4.202000,-0.000090,-0.003416,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003416,1.065203,1.493803
4.204000,-0.000090,-0.003418,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003418,1.065203,1.493804
4.206000,-0.000090,-0.003419,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003419,1.065203,1.493805
4.208000,-0.000090,-0.003421,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003421,1.065203,1.493806
4.210000,-0.000091,-0.003423,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003423,1.065203,1.493807
4.212000,-0.000091,-0.003424,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003424,1.065203,1.493808
4.214000,-0.000091,-0.003426,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003426,1.065203,1.493809
4.216000,-0.000091,-0.003428,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003428,1.065203,1.493811
4.218000,-0.000091,-0.003429,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003429,1.065203,1.493812
4.220000,-0.000091,-0.003431,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003431,1.065203,1.493813
4.222000,-0.000091,-0.003433,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003433,1.065203,1.493814
4.224000,-0.000091,-0.003434,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003434,1.065203,1.493815
4.226000,-0.000091,-0.003436,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003436,1.065203,1.493816
4.228000,-0.000091,-0.003438,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003438,1.065203,1.493817
4.230000,-0.000091,-0.003439,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003439,1.065203,1.493818
4.232000,-0.000091,-0.003441,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003441,1.065203,1.493819
4.234000,-0.000091,-0.003443,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003443,1.065203,1.493821
4.236000,-0.000091,-0.003444,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003444,1.065203,1.493822
4.238000,-0.000091,-0.003446,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003446,1.065203,1.493823
4.240000,-0.000091,-0.003448,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570080,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003448,1.065203,1.493824
4.242000,-0.000091,-0.003449,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003449,1.065203,1.493825
4.244000,-0.000091,-0.003451,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003451,1.065203,1.493826
4.246000,-0.000091,-0.003453,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003453,1.065203,1.493827
4.248000,-0.000091,-0.003455,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003455,1.065203,1.493828
4.250000,-0.000091,-0.003456,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003456,1.065203,1.493830
4.252000,-0.000091,-0.003458,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299909,1.003458,1.065203,1.493831
4.254000,-0.000092,-0.003460,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003460,1.065203,1.493832
4.256000,-0.000092,-0.003461,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003461,1.065203,1.493833
4.258000,-0.000092,-0.003463,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003463,1.065203,1.493834
4.260000,-0.000092,-0.003465,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003465,1.065203,1.493835
4.262000,-0.000092,-0.003466,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003466,1.065203,1.493836
4.264000,-0.000092,-0.003468,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003468,1.065203,1.493837
4.266000,-0.000092,-0.003470,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003470,1.065203,1.493838
4.268000,-0.000092,-0.003471,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003471,1.065203,1.493840
4.270000,-0.000092,-0.003473,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003473,1.065203,1.493841
4.272000,-0.000092,-0.003475,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003475,1.065203,1.493842
4.274000,-0.000092,-0.003476,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003476,1.065203,1.493843
4.276000,-0.000092,-0.003478,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003478,1.065203,1.493844
4.278000,-0.000092,-0.003480,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003480,1.065203,1.493845
4.280000,-0.000092,-0.003481,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003481,1.065203,1.493846
4.282000,-0.000092,-0.003483,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003483,1.065203,1.493847
4.284000,-0.000092,-0.003485,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003485,1.065203,1.493848
4.286000,-0.000092,-0.003486,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003486,1.065203,1.493850
4.288000,-0.000092,-0.003488,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003488,1.065203,1.493851
4.290000,-0.000092,-0.003490,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570081,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003490,1.065203,1.493852
4.292000,-0.000092,-0.003491,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003491,1.065203,1.493853
4.294000,-0.000092,-0.003493,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003493,1.065203,1.493854
4.296000,-0.000092,-0.003495,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003495,1.065203,1.493855
4.298000,-0.000092,-0.003496,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299908,1.003496,1.065203,1.493856
4.300000,-0.000093,-0.003498,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003498,1.065203,1.493857
4.302000,-0.000093,-0.003500,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003500,1.065203,1.493859
4.304000,-0.000093,-0.003501,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003501,1.065203,1.493860
4.306000,-0.000093,-0.003503,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003503,1.065203,1.493861
4.308000,-0.000093,-0.003505,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003505,1.065203,1.493862
4.310000,-0.000093,-0.003506,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003506,1.065203,1.493863
4.312000,-0.000093,-0.003508,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003508,1.065203,1.493864
4.314000,-0.000093,-0.003510,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003510,1.065203,1.493865
4.316000,-0.000093,-0.003511,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003511,1.065203,1.493866
4.318000,-0.000093,-0.003513,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003513,1.065203,1.493867
4.320000,-0.000093,-0.003515,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003515,1.065203,1.493869
4.322000,-0.000093,-0.003516,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003516,1.065203,1.493870
4.324000,-0.000093,-0.003518,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003518,1.065203,1.493871
4.326000,-0.000093,-0.003520,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003520,1.065203,1.493872
4.328000,-0.000093,-0.003521,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003521,1.065203,1.493873
4.330000,-0.000093,-0.003523,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003523,1.065203,1.493874
4.332000,-0.000093,-0.003525,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003525,1.065203,1.493875
4.334000,-0.000093,-0.003527,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003527,1.065203,1.493876
4.336000,-0.000093,-0.003528,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003528,1.065203,1.493878
4.338000,-0.000093,-0.003530,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003530,1.065203,1.493879
4.340000,-0.000093,-0.003532,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570082,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003532,1.065203,1.493880
4.342000,-0.000093,-0.003533,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299907,1.003533,1.065203,1.493881
4.344000,-0.000094,-0.003535,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003535,1.065203,1.493882
4.346000,-0.000094,-0.003537,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003537,1.065203,1.493883
4.348000,-0.000094,-0.003538,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003538,1.065203,1.493884
4.350000,-0.000094,-0.003540,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003540,1.065203,1.493885
4.352000,-0.000094,-0.003542,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003542,1.065203,1.493886
4.354000,-0.000094,-0.003543,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003543,1.065203,1.493888
4.356000,-0.000094,-0.003545,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003545,1.065203,1.493889
4.358000,-0.000094,-0.003547,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003547,1.065203,1.493890
4.360000,-0.000094,-0.003548,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003548,1.065203,1.493891
4.362000,-0.000094,-0.003550,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003550,1.065203,1.493892
4.364000,-0.000094,-0.003552,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003552,1.065203,1.493893
4.366000,-0.000094,-0.003553,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003553,1.065203,1.493894
4.368000,-0.000094,-0.003555,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003555,1.065203,1.493895
4.370000,-0.000094,-0.003557,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003557,1.065203,1.493896
4.372000,-0.000094,-0.003558,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003558,1.065203,1.493898
4.374000,-0.000094,-0.003560,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003560,1.065203,1.493899
4.376000,-0.000094,-0.003562,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003562,1.065203,1.493900
4.378000,-0.000094,-0.003563,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003563,1.065203,1.493901
4.380000,-0.000094,-0.003565,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003565,1.065203,1.493902
4.382000,-0.000094,-0.003567,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003567,1.065203,1.493903
4.384000,-0.000094,-0.003568,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003568,1.065203,1.493904
4.386000,-0.000094,-0.003570,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299906,1.003570,1.065203,1.493905
4.388000,-0.000095,-0.003572,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003572,1.065203,1.493907
4.390000,-0.000095,-0.003573,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003573,1.065203,1.493908
4.392000,-0.000095,-0.003575,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570083,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003575,1.065203,1.493909
4.394000,-0.000095,-0.003577,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003577,1.065203,1.493910
