t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
4.640000,-0.000100,-0.003783,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003783,1.065203,1.494047
4.642000,-0.000100,-0.003784,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003784,1.065203,1.494048
4.644000,-0.000100,-0.003786,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003786,1.065203,1.494049
4.646000,-0.000100,-0.003788,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003788,1.065203,1.494051
4.648000,-0.000100,-0.003789,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003789,1.065203,1.494052
4.650000,-0.000100,-0.003791,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003791,1.065203,1.494053
4.652000,-0.000100,-0.003793,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003793,1.065203,1.494054
4.654000,-0.000100,-0.003794,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003794,1.065203,1.494055
4.656000,-0.000101,-0.003796,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003796,1.065203,1.494056
4.658000,-0.000101,-0.003798,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003798,1.065203,1.494057
4.660000,-0.000101,-0.003799,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003799,1.065203,1.494058
4.662000,-0.000101,-0.003801,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003801,1.065203,1.494059
4.664000,-0.000101,-0.003803,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003803,1.065203,1.494061
4.666000,-0.000101,-0.003805,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003805,1.065203,1.494062
4.668000,-0.000101,-0.003806,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003806,1.065203,1.494063
4.670000,-0.000101,-0.003808,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003808,1.065203,1.494064
4.672000,-0.000101,-0.003810,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003810,1.065203,1.494065
4.674000,-0.000101,-0.003811,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003811,1.065203,1.494066
4.676000,-0.000101,-0.003813,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003813,1.065203,1.494067
4.678000,-0.000101,-0.003815,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003815,1.065203,1.494068
4.680000,-0.000101,-0.003816,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003816,1.065203,1.494069
4.682000,-0.000101,-0.003818,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003818,1.065203,1.494071
4.684000,-0.000101,-0.003820,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003820,1.065203,1.494072
4.686000,-0.000101,-0.003821,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003821,1.065203,1.494073
4.688000,-0.000101,-0.003823,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003823,1.065203,1.494074
4.690000,-0.000101,-0.003825,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003825,1.065203,1.494075
4.692000,-0.000101,-0.003826,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003826,1.065203,1.494076
4.694000,-0.000101,-0.003828,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003828,1.065203,1.494077
4.696000,-0.000101,-0.003830,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570089,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003830,1.065203,1.494078
4.698000,-0.000101,-0.003831,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299899,1.003831,1.065203,1.494080
4.700000,-0.000102,-0.003833,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003833,1.065203,1.494081
4.702000,-0.000102,-0.003835,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003835,1.065203,1.494082
4.704000,-0.000102,-0.003836,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003836,1.065203,1.494083
4.706000,-0.000102,-0.003838,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003838,1.065203,1.494084
4.708000,-0.000102,-0.003840,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003840,1.065203,1.494085
4.710000,-0.000102,-0.003841,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003841,1.065203,1.494086
4.712000,-0.000102,-0.003843,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003843,1.065203,1.494087
4.714000,-0.000102,-0.003845,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003845,1.065203,1.494088
4.716000,-0.000102,-0.003846,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003846,1.065203,1.494090
4.718000,-0.000102,-0.003848,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003848,1.065203,1.494091
4.720000,-0.000102,-0.003850,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003850,1.065203,1.494092
4.722000,-0.000102,-0.003851,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003851,1.065203,1.494093
4.724000,-0.000102,-0.003853,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003853,1.065203,1.494094
4.726000,-0.000102,-0.003855,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003855,1.065203,1.494095
4.728000,-0.000102,-0.003856,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003856,1.065203,1.494096
4.730000,-0.000102,-0.003858,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003858,1.065203,1.494097
4.732000,-0.000102,-0.003860,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003860,1.065203,1.494098
4.734000,-0.000102,-0.003861,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003861,1.065203,1.494100
4.736000,-0.000102,-0.003863,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003863,1.065203,1.494101
4.738000,-0.000102,-0.003865,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003865,1.065203,1.494102
4.740000,-0.000102,-0.003866,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003866,1.065203,1.494103
4.742000,-0.000102,-0.003868,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299898,1.003868,1.065203,1.494104
4.744000,-0.000103,-0.003870,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003870,1.065203,1.494105
4.746000,-0.000103,-0.003872,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570090,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003872,1.065203,1.494106
4.748000,-0.000103,-0.003873,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003873,1.065203,1.494107
4.750000,-0.000103,-0.003875,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003875,1.065203,1.494109
4.752000,-0.000103,-0.003877,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003877,1.065203,1.494110
4.754000,-0.000103,-0.003878,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003878,1.065203,1.494111
4.756000,-0.000103,-0.003880,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003880,1.065203,1.494112
4.758000,-0.000103,-0.003882,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003882,1.065203,1.494113
4.760000,-0.000103,-0.003883,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003883,1.065203,1.494114
4.762000,-0.000103,-0.003885,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003885,1.065203,1.494115
4.764000,-0.000103,-0.003887,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003887,1.065203,1.494116
4.766000,-0.000103,-0.003888,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003888,1.065203,1.494117
4.768000,-0.000103,-0.003890,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003890,1.065203,1.494119
4.770000,-0.000103,-0.003892,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003892,1.065203,1.494120
4.772000,-0.000103,-0.003893,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003893,1.065203,1.494121
4.774000,-0.000103,-0.003895,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003895,1.065203,1.494122
4.776000,-0.000103,-0.003897,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003897,1.065203,1.494123
4.778000,-0.000103,-0.003898,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003898,1.065203,1.494124
4.780000,-0.000103,-0.003900,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003900,1.065203,1.494125
4.782000,-0.000103,-0.003902,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003902,1.065203,1.494126
4.784000,-0.000103,-0.003903,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003903,1.065203,1.494128
4.786000,-0.000103,-0.003905,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003905,1.065203,1.494129
4.788000,-0.000103,-0.003907,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299897,1.003907,1.065203,1.494130
4.790000,-0.000104,-0.003908,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003908,1.065203,1.494131
4.792000,-0.000104,-0.003910,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003910,1.065203,1.494132
4.794000,-0.000104,-0.003912,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003912,1.065203,1.494133
4.796000,-0.000104,-0.003913,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003913,1.065203,1.494134
4.798000,-0.000104,-0.003915,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570091,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003915,1.065203,1.494135
4.800000,-0.000104,-0.003917,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003917,1.065203,1.494136
4.802000,-0.000104,-0.003918,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003918,1.065203,1.494138
4.804000,-0.000104,-0.003920,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003920,1.065203,1.494139
4.806000,-0.000104,-0.003922,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003922,1.065203,1.494140
4.808000,-0.000104,-0.003923,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003923,1.065203,1.494141
4.810000,-0.000104,-0.003925,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003925,1.065203,1.494142
4.812000,-0.000104,-0.003927,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003927,1.065203,1.494143
4.814000,-0.000104,-0.003928,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003928,1.065203,1.494144
4.816000,-0.000104,-0.003930,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003930,1.065203,1.494145
4.818000,-0.000104,-0.003932,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003932,1.065203,1.494146
4.820000,-0.000104,-0.003933,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003933,1.065203,1.494148
4.822000,-0.000104,-0.003935,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003935,1.065203,1.494149
4.824000,-0.000104,-0.003937,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003937,1.065203,1.494150
4.826000,-0.000104,-0.003938,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003938,1.065203,1.494151
4.828000,-0.000104,-0.003940,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003940,1.065203,1.494152
4.830000,-0.000104,-0.003942,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003942,1.065203,1.494153
4.832000,-0.000104,-0.003944,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299896,1.003944,1.065203,1.494154
4.834000,-0.000105,-0.003945,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003945,1.065203,1.494155
4.836000,-0.000105,-0.003947,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003947,1.065203,1.494157
4.838000,-0.000105,-0.003949,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003949,1.065203,1.494158
4.840000,-0.000105,-0.003950,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003950,1.065203,1.494159
4.842000,-0.000105,-0.003952,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003952,1.065203,1.494160
4.844000,-0.000105,-0.003954,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003954,1.065203,1.494161
4.846000,-0.000105,-0.003955,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003955,1.065203,1.494162
4.848000,-0.000105,-0.003957,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570092,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003957,1.065203,1.494163
4.850000,-0.000105,-0.003959,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003959,1.065203,1.494164
4.852000,-0.000105,-0.003960,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003960,1.065203,1.494165
4.854000,-0.000105,-0.003962,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003962,1.065203,1.494167
4.856000,-0.000105,-0.003964,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003964,1.065203,1.494168
4.858000,-0.000105,-0.003965,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003965,1.065203,1.494169
4.860000,-0.000105,-0.003967,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003967,1.065203,1.494170
4.862000,-0.000105,-0.003969,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003969,1.065203,1.494171
4.864000,-0.000105,-0.003970,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003970,1.065203,1.494172
4.866000,-0.000105,-0.003972,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003972,1.065203,1.494173
4.868000,-0.000105,-0.003974,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003974,1.065203,1.494174
4.870000,-0.000105,-0.003975,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003975,1.065203,1.494176
4.872000,-0.000105,-0.003977,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003977,1.065203,1.494177
4.874000,-0.000105,-0.003979,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003979,1.065203,1.494178
4.876000,-0.000105,-0.003980,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299895,1.003980,1.065203,1.494179
4.878000,-0.000106,-0.003982,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.003982,1.065203,1.494180
4.880000,-0.000106,-0.003984,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.003984,1.065203,1.494181
4.882000,-0.000106,-0.003985,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.003985,1.065203,1.494182
