t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
4.884000,-0.000106,-0.003987,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.003987,1.065203,1.494183
4.886000,-0.000106,-0.003989,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.003989,1.065203,1.494184
4.888000,-0.000106,-0.003990,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.003990,1.065203,1.494186
4.890000,-0.000106,-0.003992,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.003992,1.065203,1.494187
4.892000,-0.000106,-0.003994,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.003994,1.065203,1.494188
4.894000,-0.000106,-0.003995,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.003995,1.065203,1.494189
4.896000,-0.000106,-0.003997,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.003997,1.065203,1.494190
4.898000,-0.000106,-0.003999,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570093,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.003999,1.065203,1.494191
4.900000,-0.000106,-0.004000,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.004000,1.065203,1.494192
4.902000,-0.000106,-0.004002,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.004002,1.065203,1.494193
4.904000,-0.000106,-0.004004,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.004004,1.065203,1.494194
4.906000,-0.000106,-0.004005,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.004005,1.065203,1.494196
4.908000,-0.000106,-0.004007,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.004007,1.065203,1.494197
4.910000,-0.000106,-0.004009,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.004009,1.065203,1.494198
4.912000,-0.000106,-0.004011,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.004011,1.065203,1.494199
4.914000,-0.000106,-0.004012,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.004012,1.065203,1.494200
4.916000,-0.000106,-0.004014,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.004014,1.065203,1.494201
4.918000,-0.000106,-0.004016,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.004016,1.065203,1.494202
4.920000,-0.000106,-0.004017,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299894,1.004017,1.065203,1.494203
4.922000,-0.000107,-0.004019,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004019,1.065203,1.494205
4.924000,-0.000107,-0.004021,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004021,1.065203,1.494206
4.926000,-0.000107,-0.004022,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004022,1.065203,1.494207
4.928000,-0.000107,-0.004024,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004024,1.065203,1.494208
4.930000,-0.000107,-0.004026,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004026,1.065203,1.494209
4.932000,-0.000107,-0.004027,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004027,1.065203,1.494210
4.934000,-0.000107,-0.004029,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004029,1.065203,1.494211
4.936000,-0.000107,-0.004031,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004031,1.065203,1.494212
4.938000,-0.000107,-0.004032,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004032,1.065203,1.494213
4.940000,-0.000107,-0.004034,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004034,1.065203,1.494215
4.942000,-0.000107,-0.004036,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004036,1.065203,1.494216
4.944000,-0.000107,-0.004037,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004037,1.065203,1.494217
4.946000,-0.000107,-0.004039,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004039,1.065203,1.494218
4.948000,-0.000107,-0.004041,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004041,1.065203,1.494219
4.950000,-0.000107,-0.004042,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570094,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004042,1.065203,1.494220
4.952000,-0.000107,-0.004044,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004044,1.065203,1.494221
4.954000,-0.000107,-0.004046,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004046,1.065203,1.494222
4.956000,-0.000107,-0.004047,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004047,1.065203,1.494224
4.958000,-0.000107,-0.004049,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004049,1.065203,1.494225
4.960000,-0.000107,-0.004051,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004051,1.065203,1.494226
4.962000,-0.000107,-0.004052,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004052,1.065203,1.494227
4.964000,-0.000107,-0.004054,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004054,1.065203,1.494228
4.966000,-0.000107,-0.004056,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299893,1.004056,1.065203,1.494229
4.968000,-0.000108,-0.004057,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004057,1.065203,1.494230
4.970000,-0.000108,-0.004059,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004059,1.065203,1.494231
4.972000,-0.000108,-0.004061,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004061,1.065203,1.494232
4.974000,-0.000108,-0.004062,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004062,1.065203,1.494234
4.976000,-0.000108,-0.004064,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004064,1.065203,1.494235
4.978000,-0.000108,-0.004066,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004066,1.065203,1.494236
4.980000,-0.000108,-0.004067,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004067,1.065203,1.494237
4.982000,-0.000108,-0.004069,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004069,1.065203,1.494238
4.984000,-0.000108,-0.004071,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004071,1.065203,1.494239
4.986000,-0.000108,-0.004072,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004072,1.065203,1.494240
4.988000,-0.000108,-0.004074,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004074,1.065203,1.494241
4.990000,-0.000108,-0.004076,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004076,1.065203,1.494242
4.992000,-0.000108,-0.004077,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004077,1.065203,1.494244
4.994000,-0.000108,-0.004079,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004079,1.065203,1.494245
4.996000,-0.000108,-0.004081,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004081,1.065203,1.494246
4.998000,-0.000108,-0.004083,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004083,1.065203,1.494247
5.000000,-0.000108,-0.004084,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570095,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004084,1.065203,1.494248
5.002000,-0.000108,-0.004086,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004086,1.065203,1.494249
5.004000,-0.000108,-0.004088,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004088,1.065203,1.494250
5.006000,-0.000108,-0.004089,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004089,1.065203,1.494251
5.008000,-0.000108,-0.004091,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004091,1.065203,1.494253
5.010000,-0.000108,-0.004093,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299892,1.004093,1.065203,1.494254
5.012000,-0.000109,-0.004094,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004094,1.065203,1.494255
5.014000,-0.000109,-0.004096,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004096,1.065203,1.494256
5.016000,-0.000109,-0.004098,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004098,1.065203,1.494257
5.018000,-0.000109,-0.004099,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004099,1.065203,1.494258
5.020000,-0.000109,-0.004101,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004101,1.065203,1.494259
5.022000,-0.000109,-0.004103,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004103,1.065203,1.494260
5.024000,-0.000109,-0.004104,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004104,1.065203,1.494261
5.026000,-0.000109,-0.004106,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004106,1.065203,1.494263
5.028000,-0.000109,-0.004108,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004108,1.065203,1.494264
5.030000,-0.000109,-0.004109,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004109,1.065203,1.494265
5.032000,-0.000109,-0.004111,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004111,1.065203,1.494266
5.034000,-0.000109,-0.004113,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004113,1.065203,1.494267
5.036000,-0.000109,-0.004114,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004114,1.065203,1.494268
5.038000,-0.000109,-0.004116,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004116,1.065203,1.494269
5.040000,-0.000109,-0.004118,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004118,1.065203,1.494270
5.042000,-0.000109,-0.004119,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004119,1.065203,1.494272
5.044000,-0.000109,-0.004121,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004121,1.065203,1.494273
5.046000,-0.000109,-0.004123,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004123,1.065203,1.494274
5.048000,-0.000109,-0.004124,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004124,1.065203,1.494275
5.050000,-0.000109,-0.004126,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570096,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004126,1.065203,1.494276
5.052000,-0.000109,-0.004128,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004128,1.065203,1.494277
5.054000,-0.000109,-0.004129,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299891,1.004129,1.065203,1.494278
5.056000,-0.000110,-0.004131,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004131,1.065203,1.494279
5.058000,-0.000110,-0.004133,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004133,1.065203,1.494280
5.060000,-0.000110,-0.004134,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004134,1.065203,1.494282
5.062000,-0.000110,-0.004136,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004136,1.065203,1.494283
5.064000,-0.000110,-0.004138,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004138,1.065203,1.494284
5.066000,-0.000110,-0.004139,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004139,1.065203,1.494285
5.068000,-0.000110,-0.004141,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004141,1.065203,1.494286
5.070000,-0.000110,-0.004143,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004143,1.065203,1.494287
5.072000,-0.000110,-0.004144,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004144,1.065203,1.494288
5.074000,-0.000110,-0.004146,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004146,1.065203,1.494289
5.076000,-0.000110,-0.004148,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004148,1.065203,1.494290
5.078000,-0.000110,-0.004150,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004150,1.065203,1.494292
5.080000,-0.000110,-0.004151,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004151,1.065203,1.494293
5.082000,-0.000110,-0.004153,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004153,1.065203,1.494294
5.084000,-0.000110,-0.004155,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004155,1.065203,1.494295
5.086000,-0.000110,-0.004156,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004156,1.065203,1.494296
5.088000,-0.000110,-0.004158,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004158,1.065203,1.494297
5.090000,-0.000110,-0.004160,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004160,1.065203,1.494298
5.092000,-0.000110,-0.004161,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004161,1.065203,1.494299
5.094000,-0.000110,-0.004163,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004163,1.065203,1.494301
5.096000,-0.000110,-0.004165,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004165,1.065203,1.494302
5.098000,-0.000110,-0.004166,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299890,1.004166,1.065203,1.494303
5.100000,-0.000111,-0.004168,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004168,1.065203,1.494304
5.102000,-0.000111,-0.004170,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570097,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004170,1.065203,1.494305
5.104000,-0.000111,-0.004171,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004171,1.065203,1.494306
5.106000,-0.000111,-0.004173,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004173,1.065203,1.494307
5.108000,-0.000111,-0.004175,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004175,1.065203,1.494308
5.110000,-0.000111,-0.004176,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004176,1.065203,1.494309
5.112000,-0.000111,-0.004178,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004178,1.065203,1.494311
5.114000,-0.000111,-0.004180,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004180,1.065203,1.494312
5.116000,-0.000111,-0.004181,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004181,1.065203,1.494313
5.118000,-0.000111,-0.004183,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004183,1.065203,1.494314
5.120000,-0.000111,-0.004185,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004185,1.065203,1.494315
5.122000,-0.000111,-0.004186,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004186,1.065203,1.494316
5.124000,-0.000111,-0.004188,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004188,1.065203,1.494317
5.126000,-0.000111,-0.004190,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004190,1.065203,1.494318
