t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
5.128000,-0.000111,-0.004191,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004191,1.065203,1.494320
5.130000,-0.000111,-0.004193,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004193,1.065203,1.494321
5.132000,-0.000111,-0.004195,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004195,1.065203,1.494322
5.134000,-0.000111,-0.004196,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004196,1.065203,1.494323
5.136000,-0.000111,-0.004198,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004198,1.065203,1.494324
5.138000,-0.000111,-0.004200,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004200,1.065203,1.494325
5.140000,-0.000111,-0.004201,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004201,1.065203,1.494326
5.142000,-0.000111,-0.004203,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004203,1.065203,1.494327
5.144000,-0.000111,-0.004205,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299889,1.004205,1.065203,1.494328
5.146000,-0.000112,-0.004206,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004206,1.065203,1.494330
5.148000,-0.000112,-0.004208,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004208,1.065203,1.494331
5.150000,-0.000112,-0.004210,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004210,1.065203,1.494332
5.152000,-0.000112,-0.004211,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570098,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004211,1.065203,1.494333
5.154000,-0.000112,-0.004213,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004213,1.065203,1.494334
5.156000,-0.000112,-0.004215,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004215,1.065203,1.494335
5.158000,-0.000112,-0.004216,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004216,1.065203,1.494336
5.160000,-0.000112,-0.004218,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004218,1.065203,1.494337
5.162000,-0.000112,-0.004220,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004220,1.065203,1.494339
5.164000,-0.000112,-0.004222,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004222,1.065203,1.494340
5.166000,-0.000112,-0.004223,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004223,1.065203,1.494341
5.168000,-0.000112,-0.004225,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004225,1.065203,1.494342
5.170000,-0.000112,-0.004227,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004227,1.065203,1.494343
5.172000,-0.000112,-0.004228,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004228,1.065203,1.494344
5.174000,-0.000112,-0.004230,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004230,1.065203,1.494345
5.176000,-0.000112,-0.004232,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004232,1.065203,1.494346
5.178000,-0.000112,-0.004233,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004233,1.065203,1.494347
5.180000,-0.000112,-0.004235,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004235,1.065203,1.494349
5.182000,-0.000112,-0.004237,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004237,1.065203,1.494350
5.184000,-0.000112,-0.004238,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004238,1.065203,1.494351
5.186000,-0.000112,-0.004240,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004240,1.065203,1.494352
5.188000,-0.000112,-0.004242,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299888,1.004242,1.065203,1.494353
5.190000,-0.000113,-0.004243,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004243,1.065203,1.494354
5.192000,-0.000113,-0.004245,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004245,1.065203,1.494355
5.194000,-0.000113,-0.004247,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004247,1.065203,1.494356
5.196000,-0.000113,-0.004248,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004248,1.065203,1.494357
5.198000,-0.000113,-0.004250,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004250,1.065203,1.494359
5.200000,-0.000113,-0.004252,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004252,1.065203,1.494360
5.202000,-0.000113,-0.004253,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004253,1.065203,1.494361
5.204000,-0.000113,-0.004255,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570099,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004255,1.065203,1.494362
5.206000,-0.000113,-0.004257,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004257,1.065203,1.494363
5.208000,-0.000113,-0.004258,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004258,1.065203,1.494364
5.210000,-0.000113,-0.004260,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004260,1.065203,1.494365
5.212000,-0.000113,-0.004262,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004262,1.065203,1.494366
5.214000,-0.000113,-0.004263,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004263,1.065203,1.494368
5.216000,-0.000113,-0.004265,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004265,1.065203,1.494369
5.218000,-0.000113,-0.004267,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004267,1.065203,1.494370
5.220000,-0.000113,-0.004268,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004268,1.065203,1.494371
5.222000,-0.000113,-0.004270,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004270,1.065203,1.494372
5.224000,-0.000113,-0.004272,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004272,1.065203,1.494373
5.226000,-0.000113,-0.004273,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004273,1.065203,1.494374
5.228000,-0.000113,-0.004275,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004275,1.065203,1.494375
5.230000,-0.000113,-0.004277,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004277,1.065203,1.494376
5.232000,-0.000113,-0.004278,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299887,1.004278,1.065203,1.494378
5.234000,-0.000114,-0.004280,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004280,1.065203,1.494379
5.236000,-0.000114,-0.004282,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004282,1.065203,1.494380
5.238000,-0.000114,-0.004283,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004283,1.065203,1.494381
5.240000,-0.000114,-0.004285,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004285,1.065203,1.494382
5.242000,-0.000114,-0.004287,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004287,1.065203,1.494383
5.244000,-0.000114,-0.004289,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004289,1.065203,1.494384
5.246000,-0.000114,-0.004290,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004290,1.065203,1.494385
5.248000,-0.000114,-0.004292,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004292,1.065203,1.494387
5.250000,-0.000114,-0.004294,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004294,1.065203,1.494388
5.252000,-0.000114,-0.004295,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004295,1.065203,1.494389
5.254000,-0.000114,-0.004297,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570100,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004297,1.065203,1.494390
5.256000,-0.000114,-0.004299,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004299,1.065203,1.494391
5.258000,-0.000114,-0.004300,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004300,1.065203,1.494392
5.260000,-0.000114,-0.004302,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004302,1.065203,1.494393
5.262000,-0.000114,-0.004304,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004304,1.065203,1.494394
5.264000,-0.000114,-0.004305,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004305,1.065203,1.494395
5.266000,-0.000114,-0.004307,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004307,1.065203,1.494397
5.268000,-0.000114,-0.004309,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004309,1.065203,1.494398
5.270000,-0.000114,-0.004310,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004310,1.065203,1.494399
5.272000,-0.000114,-0.004312,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004312,1.065203,1.494400
5.274000,-0.000114,-0.004314,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004314,1.065203,1.494401
5.276000,-0.000114,-0.004315,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299886,1.004315,1.065203,1.494402
5.278000,-0.000115,-0.004317,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004317,1.065203,1.494403
5.280000,-0.000115,-0.004319,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004319,1.065203,1.494404
5.282000,-0.000115,-0.004320,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004320,1.065203,1.494405
5.284000,-0.000115,-0.004322,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004322,1.065203,1.494407
5.286000,-0.000115,-0.004324,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004324,1.065203,1.494408
5.288000,-0.000115,-0.004325,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004325,1.065203,1.494409
5.290000,-0.000115,-0.004327,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004327,1.065203,1.494410
5.292000,-0.000115,-0.004329,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004329,1.065203,1.494411
5.294000,-0.000115,-0.004330,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004330,1.065203,1.494412
5.296000,-0.000115,-0.004332,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004332,1.065203,1.494413
5.298000,-0.000115,-0.004334,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004334,1.065203,1.494414
5.300000,-0.000115,-0.004335,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004335,1.065203,1.494416
5.302000,-0.000115,-0.004337,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004337,1.065203,1.494417
5.304000,-0.000115,-0.004339,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570101,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004339,1.065203,1.494418
5.306000,-0.000115,-0.004340,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004340,1.065203,1.494419
5.308000,-0.000115,-0.004342,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004342,1.065203,1.494420
5.310000,-0.000115,-0.004344,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004344,1.065203,1.494421
5.312000,-0.000115,-0.004345,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004345,1.065203,1.494422
5.314000,-0.000115,-0.004347,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004347,1.065203,1.494423
5.316000,-0.000115,-0.004349,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004349,1.065203,1.494424
5.318000,-0.000115,-0.004350,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004350,1.065203,1.494426
5.320000,-0.000115,-0.004352,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004352,1.065203,1.494427
5.322000,-0.000115,-0.004354,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299885,1.004354,1.065203,1.494428
5.324000,-0.000116,-0.004355,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004355,1.065203,1.494429
5.326000,-0.000116,-0.004357,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004357,1.065203,1.494430
5.328000,-0.000116,-0.004359,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004359,1.065203,1.494431
5.330000,-0.000116,-0.004361,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004361,1.065203,1.494432
5.332000,-0.000116,-0.004362,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004362,1.065203,1.494433
5.334000,-0.000116,-0.004364,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004364,1.065203,1.494435
5.336000,-0.000116,-0.004366,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004366,1.065203,1.494436
5.338000,-0.000116,-0.004367,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004367,1.065203,1.494437
5.340000,-0.000116,-0.004369,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004369,1.065203,1.494438
5.342000,-0.000116,-0.004371,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004371,1.065203,1.494439
5.344000,-0.000116,-0.004372,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004372,1.065203,1.494440
5.346000,-0.000116,-0.004374,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004374,1.065203,1.494441
5.348000,-0.000116,-0.004376,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004376,1.065203,1.494442
5.350000,-0.000116,-0.004377,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004377,1.065203,1.494443
5.352000,-0.000116,-0.004379,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004379,1.065203,1.494445
5.354000,-0.000116,-0.004381,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004381,1.065203,1.494446
5.356000,-0.000116,-0.004382,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570102,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004382,1.065203,1.494447
5.358000,-0.000116,-0.004384,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004384,1.065203,1.494448
5.360000,-0.000116,-0.004386,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004386,1.065203,1.494449
5.362000,-0.000116,-0.004387,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004387,1.065203,1.494450
5.364000,-0.000116,-0.004389,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004389,1.065203,1.494451
5.366000,-0.000116,-0.004391,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299884,1.004391,1.065203,1.494452
5.368000,-0.000117,-0.004392,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004392,1.065203,1.494453
5.370000,-0.000117,-0.004394,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004394,1.065203,1.494455
