t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
5.372000,-0.000117,-0.004396,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004396,1.065203,1.494456
5.374000,-0.000117,-0.004397,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004397,1.065203,1.494457
5.376000,-0.000117,-0.004399,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004399,1.065203,1.494458
5.378000,-0.000117,-0.004401,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004401,1.065203,1.494459
5.380000,-0.000117,-0.004402,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004402,1.065203,1.494460
5.382000,-0.000117,-0.004404,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004404,1.065203,1.494461
5.384000,-0.000117,-0.004406,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004406,1.065203,1.494462
5.386000,-0.000117,-0.004407,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004407,1.065203,1.494464
5.388000,-0.000117,-0.004409,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004409,1.065203,1.494465
5.390000,-0.000117,-0.004411,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004411,1.065203,1.494466
5.392000,-0.000117,-0.004412,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004412,1.065203,1.494467
5.394000,-0.000117,-0.004414,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004414,1.065203,1.494468
5.396000,-0.000117,-0.004416,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004416,1.065203,1.494469
5.398000,-0.000117,-0.004417,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004417,1.065203,1.494470
5.400000,-0.000117,-0.004419,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004419,1.065203,1.494471
5.402000,-0.000117,-0.004421,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004421,1.065203,1.494472
5.404000,-0.000117,-0.004422,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004422,1.065203,1.494474
5.406000,-0.000117,-0.004424,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570103,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004424,1.065203,1.494475
5.408000,-0.000117,-0.004426,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004426,1.065203,1.494476
5.410000,-0.000117,-0.004428,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299883,1.004428,1.065203,1.494477
5.412000,-0.000118,-0.004429,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004429,1.065203,1.494478
5.414000,-0.000118,-0.004431,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004431,1.065203,1.494479
5.416000,-0.000118,-0.004433,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004433,1.065203,1.494480
5.418000,-0.000118,-0.004434,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004434,1.065203,1.494481
5.420000,-0.000118,-0.004436,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004436,1.065203,1.494483
5.422000,-0.000118,-0.004438,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004438,1.065203,1.494484
5.424000,-0.000118,-0.004439,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004439,1.065203,1.494485
5.426000,-0.000118,-0.004441,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004441,1.065203,1.494486
5.428000,-0.000118,-0.004443,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004443,1.065203,1.494487
5.430000,-0.000118,-0.004444,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004444,1.065203,1.494488
5.432000,-0.000118,-0.004446,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004446,1.065203,1.494489
5.434000,-0.000118,-0.004448,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004448,1.065203,1.494490
5.436000,-0.000118,-0.004449,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004449,1.065203,1.494491
5.438000,-0.000118,-0.004451,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004451,1.065203,1.494493
5.440000,-0.000118,-0.004453,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004453,1.065203,1.494494
5.442000,-0.000118,-0.004454,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004454,1.065203,1.494495
5.444000,-0.000118,-0.004456,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004456,1.065203,1.494496
5.446000,-0.000118,-0.004458,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004458,1.065203,1.494497
5.448000,-0.000118,-0.004459,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004459,1.065203,1.494498
5.450000,-0.000118,-0.004461,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004461,1.065203,1.494499
5.452000,-0.000118,-0.004463,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004463,1.065203,1.494500
5.454000,-0.000118,-0.004464,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299882,1.004464,1.065203,1.494502
5.456000,-0.000119,-0.004466,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570104,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004466,1.065203,1.494503
5.458000,-0.000119,-0.004468,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004468,1.065203,1.494504
5.460000,-0.000119,-0.004469,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004469,1.065203,1.494505
5.462000,-0.000119,-0.004471,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004471,1.065203,1.494506
5.464000,-0.000119,-0.004473,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004473,1.065203,1.494507
5.466000,-0.000119,-0.004474,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004474,1.065203,1.494508
5.468000,-0.000119,-0.004476,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004476,1.065203,1.494509
5.470000,-0.000119,-0.004478,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004478,1.065203,1.494510
5.472000,-0.000119,-0.004479,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004479,1.065203,1.494512
5.474000,-0.000119,-0.004481,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004481,1.065203,1.494513
5.476000,-0.000119,-0.004483,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004483,1.065203,1.494514
5.478000,-0.000119,-0.004484,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004484,1.065203,1.494515
5.480000,-0.000119,-0.004486,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004486,1.065203,1.494516
5.482000,-0.000119,-0.004488,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004488,1.065203,1.494517
5.484000,-0.000119,-0.004489,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004489,1.065203,1.494518
5.486000,-0.000119,-0.004491,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004491,1.065203,1.494519
5.488000,-0.000119,-0.004493,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004493,1.065203,1.494520
5.490000,-0.000119,-0.004494,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004494,1.065203,1.494522
5.492000,-0.000119,-0.004496,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004496,1.065203,1.494523
5.494000,-0.000119,-0.004498,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004498,1.065203,1.494524
5.496000,-0.000119,-0.004500,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004500,1.065203,1.494525
5.498000,-0.000119,-0.004501,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004501,1.065203,1.494526
5.500000,-0.000119,-0.004503,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299881,1.004503,1.065203,1.494527
5.502000,-0.000120,-0.004505,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004505,1.065203,1.494528
5.504000,-0.000120,-0.004506,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004506,1.065203,1.494529
5.506000,-0.000120,-0.004508,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004508,1.065203,1.494531
5.508000,-0.000120,-0.004510,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570105,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004510,1.065203,1.494532
5.510000,-0.000120,-0.004511,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004511,1.065203,1.494533
5.512000,-0.000120,-0.004513,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004513,1.065203,1.494534
5.514000,-0.000120,-0.004515,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004515,1.065203,1.494535
5.516000,-0.000120,-0.004516,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004516,1.065203,1.494536
5.518000,-0.000120,-0.004518,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004518,1.065203,1.494537
5.520000,-0.000120,-0.004520,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004520,1.065203,1.494538
5.522000,-0.000120,-0.004521,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004521,1.065203,1.494539
5.524000,-0.000120,-0.004523,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004523,1.065203,1.494541
5.526000,-0.000120,-0.004525,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004525,1.065203,1.494542
5.528000,-0.000120,-0.004526,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004526,1.065203,1.494543
5.530000,-0.000120,-0.004528,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004528,1.065203,1.494544
5.532000,-0.000120,-0.004530,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004530,1.065203,1.494545
5.534000,-0.000120,-0.004531,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004531,1.065203,1.494546
5.536000,-0.000120,-0.004533,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004533,1.065203,1.494547
5.538000,-0.000120,-0.004535,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004535,1.065203,1.494548
5.540000,-0.000120,-0.004536,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004536,1.065203,1.494550
5.542000,-0.000120,-0.004538,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004538,1.065203,1.494551
5.544000,-0.000120,-0.004540,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299880,1.004540,1.065203,1.494552
5.546000,-0.000121,-0.004541,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004541,1.065203,1.494553
5.548000,-0.000121,-0.004543,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004543,1.065203,1.494554
5.550000,-0.000121,-0.004545,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004545,1.065203,1.494555
5.552000,-0.000121,-0.004546,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004546,1.065203,1.494556
5.554000,-0.000121,-0.004548,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004548,1.065203,1.494557
5.556000,-0.000121,-0.004550,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004550,1.065203,1.494558
5.558000,-0.000121,-0.004551,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570106,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004551,1.065203,1.494560
5.560000,-0.000121,-0.004553,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004553,1.065203,1.494561
5.562000,-0.000121,-0.004555,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004555,1.065203,1.494562
5.564000,-0.000121,-0.004556,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004556,1.065203,1.494563
5.566000,-0.000121,-0.004558,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004558,1.065203,1.494564
5.568000,-0.000121,-0.004560,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004560,1.065203,1.494565
5.570000,-0.000121,-0.004561,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004561,1.065203,1.494566
5.572000,-0.000121,-0.004563,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004563,1.065203,1.494567
5.574000,-0.000121,-0.004565,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004565,1.065203,1.494569
5.576000,-0.000121,-0.004567,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004567,1.065203,1.494570
5.578000,-0.000121,-0.004568,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004568,1.065203,1.494571
5.580000,-0.000121,-0.004570,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004570,1.065203,1.494572
5.582000,-0.000121,-0.004572,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004572,1.065203,1.494573
5.584000,-0.000121,-0.004573,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004573,1.065203,1.494574
5.586000,-0.000121,-0.004575,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004575,1.065203,1.494575
5.588000,-0.000121,-0.004577,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299879,1.004577,1.065203,1.494576
5.590000,-0.000122,-0.004578,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004578,1.065203,1.494577
5.592000,-0.000122,-0.004580,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004580,1.065203,1.494579
5.594000,-0.000122,-0.004582,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004582,1.065203,1.494580
5.596000,-0.000122,-0.004583,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004583,1.065203,1.494581
5.598000,-0.000122,-0.004585,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004585,1.065203,1.494582
5.600000,-0.000122,-0.004587,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004587,1.065203,1.494583
5.602000,-0.000122,-0.004588,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004588,1.065203,1.494584
5.604000,-0.000122,-0.004590,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004590,1.065203,1.494585
5.606000,-0.000122,-0.004592,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004592,1.065203,1.494586
5.608000,-0.000122,-0.004593,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004593,1.065203,1.494587
5.610000,-0.000122,-0.004595,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570107,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004595,1.065203,1.494589
5.612000,-0.000122,-0.004597,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004597,1.065203,1.494590
5.614000,-0.000122,-0.004598,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004598,1.065203,1.494591
