t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
5.860000,-0.000128,-0.004804,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004804,1.065203,1.494728
5.862000,-0.000128,-0.004806,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004806,1.065203,1.494729
5.864000,-0.000128,-0.004808,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004808,1.065203,1.494730
5.866000,-0.000128,-0.004809,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004809,1.065203,1.494732
5.868000,-0.000128,-0.004811,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004811,1.065203,1.494733
5.870000,-0.000128,-0.004813,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004813,1.065203,1.494734
5.872000,-0.000128,-0.004814,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004814,1.065203,1.494735
5.874000,-0.000128,-0.004816,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004816,1.065203,1.494736
5.876000,-0.000128,-0.004818,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004818,1.065203,1.494737
5.878000,-0.000128,-0.004819,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004819,1.065203,1.494738
5.880000,-0.000128,-0.004821,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004821,1.065203,1.494739
5.882000,-0.000128,-0.004823,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004823,1.065203,1.494740
5.884000,-0.000128,-0.004824,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004824,1.065203,1.494742
5.886000,-0.000128,-0.004826,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004826,1.065203,1.494743
5.888000,-0.000128,-0.004828,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004828,1.065203,1.494744
5.890000,-0.000128,-0.004829,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004829,1.065203,1.494745
5.892000,-0.000128,-0.004831,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004831,1.065203,1.494746
5.894000,-0.000128,-0.004833,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004833,1.065203,1.494747
5.896000,-0.000128,-0.004834,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004834,1.065203,1.494748
5.898000,-0.000128,-0.004836,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004836,1.065203,1.494749
5.900000,-0.000128,-0.004838,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004838,1.065203,1.494751
5.902000,-0.000129,-0.004839,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004839,1.065203,1.494752
5.904000,-0.000129,-0.004841,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004841,1.065203,1.494753
5.906000,-0.000129,-0.004843,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004843,1.065203,1.494754
5.908000,-0.000129,-0.004845,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004845,1.065203,1.494755
5.910000,-0.000129,-0.004846,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004846,1.065203,1.494756
5.912000,-0.000129,-0.004848,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004848,1.065203,1.494757
5.914000,-0.000129,-0.004850,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570113,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004850,1.065203,1.494758
5.916000,-0.000129,-0.004851,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004851,1.065203,1.494759
5.918000,-0.000129,-0.004853,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004853,1.065203,1.494761
5.920000,-0.000129,-0.004855,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004855,1.065203,1.494762
5.922000,-0.000129,-0.004856,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004856,1.065203,1.494763
5.924000,-0.000129,-0.004858,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004858,1.065203,1.494764
5.926000,-0.000129,-0.004860,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004860,1.065203,1.494765
5.928000,-0.000129,-0.004861,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004861,1.065203,1.494766
5.930000,-0.000129,-0.004863,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004863,1.065203,1.494767
5.932000,-0.000129,-0.004865,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004865,1.065203,1.494768
5.934000,-0.000129,-0.004866,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004866,1.065203,1.494770
5.936000,-0.000129,-0.004868,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004868,1.065203,1.494771
5.938000,-0.000129,-0.004870,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004870,1.065203,1.494772
5.940000,-0.000129,-0.004871,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004871,1.065203,1.494773
5.942000,-0.000129,-0.004873,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004873,1.065203,1.494774
5.944000,-0.000129,-0.004875,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004875,1.065203,1.494775
5.946000,-0.000130,-0.004876,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004876,1.065203,1.494776
5.948000,-0.000130,-0.004878,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004878,1.065203,1.494777
5.950000,-0.000130,-0.004880,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004880,1.065203,1.494778
5.952000,-0.000130,-0.004881,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004881,1.065203,1.494780
5.954000,-0.000130,-0.004883,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004883,1.065203,1.494781
5.956000,-0.000130,-0.004885,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004885,1.065203,1.494782
5.958000,-0.000130,-0.004886,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004886,1.065203,1.494783
5.960000,-0.000130,-0.004888,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004888,1.065203,1.494784
5.962000,-0.000130,-0.004890,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004890,1.065203,1.494785
5.964000,-0.000130,-0.004891,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570114,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004891,1.065203,1.494786
5.966000,-0.000130,-0.004893,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004893,1.065203,1.494787
5.968000,-0.000130,-0.004895,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004895,1.065203,1.494789
5.970000,-0.000130,-0.004896,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004896,1.065203,1.494790
5.972000,-0.000130,-0.004898,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004898,1.065203,1.494791
5.974000,-0.000130,-0.004900,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004900,1.065203,1.494792
5.976000,-0.000130,-0.004901,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004901,1.065203,1.494793
5.978000,-0.000130,-0.004903,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004903,1.065203,1.494794
5.980000,-0.000130,-0.004905,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004905,1.065203,1.494795
5.982000,-0.000130,-0.004906,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004906,1.065203,1.494796
5.984000,-0.000130,-0.004908,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004908,1.065203,1.494797
5.986000,-0.000130,-0.004910,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004910,1.065203,1.494799
5.988000,-0.000130,-0.004912,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004912,1.065203,1.494800
5.990000,-0.000131,-0.004913,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004913,1.065203,1.494801
5.992000,-0.000131,-0.004915,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004915,1.065203,1.494802
5.994000,-0.000131,-0.004917,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004917,1.065203,1.494803
5.996000,-0.000131,-0.004918,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004918,1.065203,1.494804
5.998000,-0.000131,-0.004920,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004920,1.065203,1.494805
6.000000,-0.000131,-0.004922,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004922,1.065203,1.494806
6.002000,-0.000131,-0.004923,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004923,1.065203,1.494807
6.004000,-0.000131,-0.004925,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004925,1.065203,1.494809
6.006000,-0.000131,-0.004927,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004927,1.065203,1.494810
6.008000,-0.000131,-0.004928,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004928,1.065203,1.494811
6.010000,-0.000131,-0.004930,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004930,1.065203,1.494812
6.012000,-0.000131,-0.004932,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004932,1.065203,1.494813
6.014000,-0.000131,-0.004933,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004933,1.065203,1.494814
6.016000,-0.000131,-0.004935,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570115,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004935,1.065203,1.494815
6.018000,-0.000131,-0.004937,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004937,1.065203,1.494816
6.020000,-0.000131,-0.004938,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004938,1.065203,1.494818
6.022000,-0.000131,-0.004940,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004940,1.065203,1.494819
6.024000,-0.000131,-0.004942,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004942,1.065203,1.494820
6.026000,-0.000131,-0.004943,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004943,1.065203,1.494821
6.028000,-0.000131,-0.004945,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004945,1.065203,1.494822
6.030000,-0.000131,-0.004947,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004947,1.065203,1.494823
6.032000,-0.000131,-0.004948,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004948,1.065203,1.494824
6.034000,-0.000132,-0.004950,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004950,1.065203,1.494825
6.036000,-0.000132,-0.004952,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004952,1.065203,1.494826
6.038000,-0.000132,-0.004953,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004953,1.065203,1.494828
6.040000,-0.000132,-0.004955,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004955,1.065203,1.494829
6.042000,-0.000132,-0.004957,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004957,1.065203,1.494830
6.044000,-0.000132,-0.004958,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004958,1.065203,1.494831
6.046000,-0.000132,-0.004960,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004960,1.065203,1.494832
6.048000,-0.000132,-0.004962,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004962,1.065203,1.494833
6.050000,-0.000132,-0.004963,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004963,1.065203,1.494834
6.052000,-0.000132,-0.004965,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004965,1.065203,1.494835
6.054000,-0.000132,-0.004967,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004967,1.065203,1.494837
6.056000,-0.000132,-0.004968,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004968,1.065203,1.494838
6.058000,-0.000132,-0.004970,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004970,1.065203,1.494839
6.060000,-0.000132,-0.004972,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004972,1.065203,1.494840
6.062000,-0.000132,-0.004973,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004973,1.065203,1.494841
6.064000,-0.000132,-0.004975,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004975,1.065203,1.494842
6.066000,-0.000132,-0.004977,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570116,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004977,1.065203,1.494843
6.068000,-0.000132,-0.004978,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004978,1.065203,1.494844
6.070000,-0.000132,-0.004980,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004980,1.065203,1.494845
6.072000,-0.000132,-0.004982,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004982,1.065203,1.494847
6.074000,-0.000132,-0.004984,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004984,1.065203,1.494848
6.076000,-0.000132,-0.004985,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004985,1.065203,1.494849
6.078000,-0.000133,-0.004987,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.004987,1.065203,1.494850
6.080000,-0.000133,-0.004989,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.004989,1.065203,1.494851
6.082000,-0.000133,-0.004990,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.004990,1.065203,1.494852
6.084000,-0.000133,-0.004992,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.004992,1.065203,1.494853
6.086000,-0.000133,-0.004994,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.004994,1.065203,1.494854
6.088000,-0.000133,-0.004995,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.004995,1.065203,1.494856
6.090000,-0.000133,-0.004997,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.004997,1.065203,1.494857
6.092000,-0.000133,-0.004999,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.004999,1.065203,1.494858
6.094000,-0.000133,-0.005000,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005000,1.065203,1.494859
6.096000,-0.000133,-0.005002,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005002,1.065203,1.494860
6.098000,-0.000133,-0.005004,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005004,1.065203,1.494861
6.100000,-0.000133,-0.005005,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005005,1.065203,1.494862
6.102000,-0.000133,-0.005007,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005007,1.065203,1.494863
