t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
6.104000,-0.000133,-0.005009,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005009,1.065203,1.494864
6.106000,-0.000133,-0.005010,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005010,1.065203,1.494866
6.108000,-0.000133,-0.005012,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005012,1.065203,1.494867
6.110000,-0.000133,-0.005014,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005014,1.065203,1.494868
6.112000,-0.000133,-0.005015,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005015,1.065203,1.494869
6.114000,-0.000133,-0.005017,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005017,1.065203,1.494870
6.116000,-0.000133,-0.005019,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005019,1.065203,1.494871
6.118000,-0.000133,-0.005020,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570117,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005020,1.065203,1.494872
6.120000,-0.000133,-0.005022,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005022,1.065203,1.494873
6.122000,-0.000133,-0.005024,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.005024,1.065203,1.494874
6.124000,-0.000134,-0.005025,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005025,1.065203,1.494876
6.126000,-0.000134,-0.005027,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005027,1.065203,1.494877
6.128000,-0.000134,-0.005029,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005029,1.065203,1.494878
6.130000,-0.000134,-0.005030,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005030,1.065203,1.494879
6.132000,-0.000134,-0.005032,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005032,1.065203,1.494880
6.134000,-0.000134,-0.005034,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005034,1.065203,1.494881
6.136000,-0.000134,-0.005035,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005035,1.065203,1.494882
6.138000,-0.000134,-0.005037,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005037,1.065203,1.494883
6.140000,-0.000134,-0.005039,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005039,1.065203,1.494885
6.142000,-0.000134,-0.005040,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005040,1.065203,1.494886
6.144000,-0.000134,-0.005042,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005042,1.065203,1.494887
6.146000,-0.000134,-0.005044,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005044,1.065203,1.494888
6.148000,-0.000134,-0.005045,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005045,1.065203,1.494889
6.150000,-0.000134,-0.005047,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005047,1.065203,1.494890
6.152000,-0.000134,-0.005049,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005049,1.065203,1.494891
6.154000,-0.000134,-0.005051,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005051,1.065203,1.494892
6.156000,-0.000134,-0.005052,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005052,1.065203,1.494893
6.158000,-0.000134,-0.005054,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005054,1.065203,1.494895
6.160000,-0.000134,-0.005056,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005056,1.065203,1.494896
6.162000,-0.000134,-0.005057,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005057,1.065203,1.494897
6.164000,-0.000134,-0.005059,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005059,1.065203,1.494898
6.166000,-0.000134,-0.005061,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005061,1.065203,1.494899
6.168000,-0.000135,-0.005062,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570118,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005062,1.065203,1.494900
6.170000,-0.000135,-0.005064,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005064,1.065203,1.494901
6.172000,-0.000135,-0.005066,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005066,1.065203,1.494902
6.174000,-0.000135,-0.005067,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005067,1.065203,1.494904
6.176000,-0.000135,-0.005069,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005069,1.065203,1.494905
6.178000,-0.000135,-0.005071,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005071,1.065203,1.494906
6.180000,-0.000135,-0.005072,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005072,1.065203,1.494907
6.182000,-0.000135,-0.005074,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005074,1.065203,1.494908
6.184000,-0.000135,-0.005076,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005076,1.065203,1.494909
6.186000,-0.000135,-0.005077,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005077,1.065203,1.494910
6.188000,-0.000135,-0.005079,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005079,1.065203,1.494911
6.190000,-0.000135,-0.005081,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005081,1.065203,1.494912
6.192000,-0.000135,-0.005082,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005082,1.065203,1.494914
6.194000,-0.000135,-0.005084,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005084,1.065203,1.494915
6.196000,-0.000135,-0.005086,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005086,1.065203,1.494916
6.198000,-0.000135,-0.005087,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005087,1.065203,1.494917
6.200000,-0.000135,-0.005089,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005089,1.065203,1.494918
6.202000,-0.000135,-0.005091,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005091,1.065203,1.494919
6.204000,-0.000135,-0.005092,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005092,1.065203,1.494920
6.206000,-0.000135,-0.005094,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005094,1.065203,1.494921
6.208000,-0.000135,-0.005096,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005096,1.065203,1.494923
6.210000,-0.000135,-0.005097,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005097,1.065203,1.494924
6.212000,-0.000136,-0.005099,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005099,1.065203,1.494925
6.214000,-0.000136,-0.005101,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005101,1.065203,1.494926
6.216000,-0.000136,-0.005102,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005102,1.065203,1.494927
6.218000,-0.000136,-0.005104,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570119,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005104,1.065203,1.494928
6.220000,-0.000136,-0.005106,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005106,1.065203,1.494929
6.222000,-0.000136,-0.005107,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005107,1.065203,1.494930
6.224000,-0.000136,-0.005109,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005109,1.065203,1.494931
6.226000,-0.000136,-0.005111,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005111,1.065203,1.494933
6.228000,-0.000136,-0.005112,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005112,1.065203,1.494934
6.230000,-0.000136,-0.005114,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005114,1.065203,1.494935
6.232000,-0.000136,-0.005116,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005116,1.065203,1.494936
6.234000,-0.000136,-0.005117,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005117,1.065203,1.494937
6.236000,-0.000136,-0.005119,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005119,1.065203,1.494938
6.238000,-0.000136,-0.005121,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005121,1.065203,1.494939
6.240000,-0.000136,-0.005123,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005123,1.065203,1.494940
6.242000,-0.000136,-0.005124,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005124,1.065203,1.494942
6.244000,-0.000136,-0.005126,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005126,1.065203,1.494943
6.246000,-0.000136,-0.005128,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005128,1.065203,1.494944
6.248000,-0.000136,-0.005129,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005129,1.065203,1.494945
6.250000,-0.000136,-0.005131,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005131,1.065203,1.494946
6.252000,-0.000136,-0.005133,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005133,1.065203,1.494947
6.254000,-0.000136,-0.005134,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005134,1.065203,1.494948
6.256000,-0.000137,-0.005136,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005136,1.065203,1.494949
6.258000,-0.000137,-0.005138,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005138,1.065203,1.494950
6.260000,-0.000137,-0.005139,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005139,1.065203,1.494952
6.262000,-0.000137,-0.005141,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005141,1.065203,1.494953
6.264000,-0.000137,-0.005143,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005143,1.065203,1.494954
6.266000,-0.000137,-0.005144,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005144,1.065203,1.494955
6.268000,-0.000137,-0.005146,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005146,1.065203,1.494956
6.270000,-0.000137,-0.005148,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570120,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005148,1.065203,1.494957
6.272000,-0.000137,-0.005149,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005149,1.065203,1.494958
6.274000,-0.000137,-0.005151,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005151,1.065203,1.494959
6.276000,-0.000137,-0.005153,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005153,1.065203,1.494961
6.278000,-0.000137,-0.005154,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005154,1.065203,1.494962
6.280000,-0.000137,-0.005156,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005156,1.065203,1.494963
6.282000,-0.000137,-0.005158,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005158,1.065203,1.494964
6.284000,-0.000137,-0.005159,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005159,1.065203,1.494965
6.286000,-0.000137,-0.005161,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005161,1.065203,1.494966
6.288000,-0.000137,-0.005163,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005163,1.065203,1.494967
6.290000,-0.000137,-0.005164,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005164,1.065203,1.494968
6.292000,-0.000137,-0.005166,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005166,1.065203,1.494969
6.294000,-0.000137,-0.005168,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005168,1.065203,1.494971
6.296000,-0.000137,-0.005169,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005169,1.065203,1.494972
6.298000,-0.000137,-0.005171,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005171,1.065203,1.494973
6.300000,-0.000138,-0.005173,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005173,1.065203,1.494974
6.302000,-0.000138,-0.005174,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005174,1.065203,1.494975
6.304000,-0.000138,-0.005176,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005176,1.065203,1.494976
6.306000,-0.000138,-0.005178,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005178,1.065203,1.494977
6.308000,-0.000138,-0.005179,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005179,1.065203,1.494978
6.310000,-0.000138,-0.005181,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005181,1.065203,1.494979
6.312000,-0.000138,-0.005183,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005183,1.065203,1.494981
6.314000,-0.000138,-0.005184,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005184,1.065203,1.494982
6.316000,-0.000138,-0.005186,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005186,1.065203,1.494983
6.318000,-0.000138,-0.005188,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005188,1.065203,1.494984
6.320000,-0.000138,-0.005190,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570121,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005190,1.065203,1.494985
6.322000,-0.000138,-0.005191,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005191,1.065203,1.494986
6.324000,-0.000138,-0.005193,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005193,1.065203,1.494987
6.326000,-0.000138,-0.005195,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005195,1.065203,1.494988
6.328000,-0.000138,-0.005196,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005196,1.065203,1.494990
6.330000,-0.000138,-0.005198,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005198,1.065203,1.494991
6.332000,-0.000138,-0.005200,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005200,1.065203,1.494992
6.334000,-0.000138,-0.005201,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005201,1.065203,1.494993
6.336000,-0.000138,-0.005203,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005203,1.065203,1.494994
6.338000,-0.000138,-0.005205,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005205,1.065203,1.494995
6.340000,-0.000138,-0.005206,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005206,1.065203,1.494996
6.342000,-0.000138,-0.005208,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005208,1.065203,1.494997
6.344000,-0.000138,-0.005210,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005210,1.065203,1.494998
6.346000,-0.000139,-0.005211,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299861,1.005211,1.065203,1.495000
