t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
6.592000,-0.000144,-0.005417,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005417,1.065203,1.495137
6.594000,-0.000144,-0.005419,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005419,1.065203,1.495138
6.596000,-0.000144,-0.005421,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005421,1.065203,1.495139
6.598000,-0.000144,-0.005422,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005422,1.065203,1.495140
6.600000,-0.000144,-0.005424,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005424,1.065203,1.495141
6.602000,-0.000144,-0.005426,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005426,1.065203,1.495143
6.604000,-0.000144,-0.005427,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005427,1.065203,1.495144
6.606000,-0.000144,-0.005429,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005429,1.065203,1.495145
6.608000,-0.000144,-0.005431,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005431,1.065203,1.495146
6.610000,-0.000144,-0.005432,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005432,1.065203,1.495147
6.612000,-0.000145,-0.005434,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005434,1.065203,1.495148
6.614000,-0.000145,-0.005436,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005436,1.065203,1.495149
6.616000,-0.000145,-0.005437,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005437,1.065203,1.495150
6.618000,-0.000145,-0.005439,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005439,1.065203,1.495152
6.620000,-0.000145,-0.005441,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005441,1.065203,1.495153
6.622000,-0.000145,-0.005442,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005442,1.065203,1.495154
6.624000,-0.000145,-0.005444,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005444,1.065203,1.495155
6.626000,-0.000145,-0.005446,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005446,1.065203,1.495156
6.628000,-0.000145,-0.005447,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005447,1.065203,1.495157
6.630000,-0.000145,-0.005449,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005449,1.065203,1.495158
6.632000,-0.000145,-0.005451,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005451,1.065203,1.495159
6.634000,-0.000145,-0.005452,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005452,1.065203,1.495160
6.636000,-0.000145,-0.005454,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005454,1.065203,1.495162
6.638000,-0.000145,-0.005456,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005456,1.065203,1.495163
6.640000,-0.000145,-0.005457,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005457,1.065203,1.495164
6.642000,-0.000145,-0.005459,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005459,1.065203,1.495165
6.644000,-0.000145,-0.005461,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005461,1.065203,1.495166
6.646000,-0.000145,-0.005462,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005462,1.065203,1.495167
6.648000,-0.000145,-0.005464,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005464,1.065203,1.495168
6.650000,-0.000145,-0.005466,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005466,1.065203,1.495169
6.652000,-0.000145,-0.005468,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005468,1.065203,1.495171
6.654000,-0.000145,-0.005469,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005469,1.065203,1.495172
6.656000,-0.000146,-0.005471,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005471,1.065203,1.495173
6.658000,-0.000146,-0.005473,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005473,1.065203,1.495174
6.660000,-0.000146,-0.005474,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005474,1.065203,1.495175
6.662000,-0.000146,-0.005476,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005476,1.065203,1.495176
6.664000,-0.000146,-0.005478,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005478,1.065203,1.495177
6.666000,-0.000146,-0.005479,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005479,1.065203,1.495178
6.668000,-0.000146,-0.005481,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005481,1.065203,1.495179
6.670000,-0.000146,-0.005483,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005483,1.065203,1.495181
6.672000,-0.000146,-0.005484,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005484,1.065203,1.495182
6.674000,-0.000146,-0.005486,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005486,1.065203,1.495183
6.676000,-0.000146,-0.005488,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005488,1.065203,1.495184
6.678000,-0.000146,-0.005489,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005489,1.065203,1.495185
6.680000,-0.000146,-0.005491,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005491,1.065203,1.495186
6.682000,-0.000146,-0.005493,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005493,1.065203,1.495187
6.684000,-0.000146,-0.005494,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005494,1.065203,1.495188
6.686000,-0.000146,-0.005496,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005496,1.065203,1.495190
6.688000,-0.000146,-0.005498,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005498,1.065203,1.495191
6.690000,-0.000146,-0.005499,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005499,1.065203,1.495192
6.692000,-0.000146,-0.005501,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005501,1.065203,1.495193
6.694000,-0.000146,-0.005503,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005503,1.065203,1.495194
6.696000,-0.000146,-0.005504,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005504,1.065203,1.495195
6.698000,-0.000146,-0.005506,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005506,1.065203,1.495196
6.700000,-0.000147,-0.005508,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005508,1.065203,1.495197
6.702000,-0.000147,-0.005509,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005509,1.065203,1.495198
6.704000,-0.000147,-0.005511,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005511,1.065203,1.495200
6.706000,-0.000147,-0.005513,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005513,1.065203,1.495201
6.708000,-0.000147,-0.005514,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005514,1.065203,1.495202
6.710000,-0.000147,-0.005516,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005516,1.065203,1.495203
6.712000,-0.000147,-0.005518,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005518,1.065203,1.495204
6.714000,-0.000147,-0.005519,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005519,1.065203,1.495205
6.716000,-0.000147,-0.005521,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005521,1.065203,1.495206
6.718000,-0.000147,-0.005523,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005523,1.065203,1.495207
6.720000,-0.000147,-0.005524,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005524,1.065203,1.495208
6.722000,-0.000147,-0.005526,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005526,1.065203,1.495210
6.724000,-0.000147,-0.005528,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005528,1.065203,1.495211
6.726000,-0.000147,-0.005529,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005529,1.065203,1.495212
6.728000,-0.000147,-0.005531,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005531,1.065203,1.495213
6.730000,-0.000147,-0.005533,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005533,1.065203,1.495214
6.732000,-0.000147,-0.005534,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005534,1.065203,1.495215
6.734000,-0.000147,-0.005536,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005536,1.065203,1.495216
6.736000,-0.000147,-0.005538,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005538,1.065203,1.495217
6.738000,-0.000147,-0.005540,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005540,1.065203,1.495219
6.740000,-0.000147,-0.005541,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005541,1.065203,1.495220
6.742000,-0.000147,-0.005543,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005543,1.065203,1.495221
6.744000,-0.000148,-0.005545,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005545,1.065203,1.495222
6.746000,-0.000148,-0.005546,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005546,1.065203,1.495223
6.748000,-0.000148,-0.005548,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005548,1.065203,1.495224
6.750000,-0.000148,-0.005550,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005550,1.065203,1.495225
6.752000,-0.000148,-0.005551,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005551,1.065203,1.495226
6.754000,-0.000148,-0.005553,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005553,1.065203,1.495227
6.756000,-0.000148,-0.005555,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005555,1.065203,1.495229
6.758000,-0.000148,-0.005556,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005556,1.065203,1.495230
6.760000,-0.000148,-0.005558,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005558,1.065203,1.495231
6.762000,-0.000148,-0.005560,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005560,1.065203,1.495232
6.764000,-0.000148,-0.005561,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005561,1.065203,1.495233
6.766000,-0.000148,-0.005563,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005563,1.065203,1.495234
6.768000,-0.000148,-0.005565,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005565,1.065203,1.495235
6.770000,-0.000148,-0.005566,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005566,1.065203,1.495236
6.772000,-0.000148,-0.005568,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005568,1.065203,1.495238
6.774000,-0.000148,-0.005570,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005570,1.065203,1.495239
6.776000,-0.000148,-0.005571,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005571,1.065203,1.495240
6.778000,-0.000148,-0.005573,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005573,1.065203,1.495241
6.780000,-0.000148,-0.005575,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005575,1.065203,1.495242
6.782000,-0.000148,-0.005576,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005576,1.065203,1.495243
6.784000,-0.000148,-0.005578,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005578,1.065203,1.495244
6.786000,-0.000148,-0.005580,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005580,1.065203,1.495245
6.788000,-0.000148,-0.005581,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299852,1.005581,1.065203,1.495246
6.790000,-0.000149,-0.005583,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005583,1.065203,1.495248
6.792000,-0.000149,-0.005585,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005585,1.065203,1.495249
6.794000,-0.000149,-0.005586,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005586,1.065203,1.495250
6.796000,-0.000149,-0.005588,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005588,1.065203,1.495251
6.798000,-0.000149,-0.005590,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005590,1.065203,1.495252
6.800000,-0.000149,-0.005591,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005591,1.065203,1.495253
6.802000,-0.000149,-0.005593,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005593,1.065203,1.495254
6.804000,-0.000149,-0.005595,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005595,1.065203,1.495255
6.806000,-0.000149,-0.005596,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005596,1.065203,1.495257
6.808000,-0.000149,-0.005598,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005598,1.065203,1.495258
6.810000,-0.000149,-0.005600,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005600,1.065203,1.495259
6.812000,-0.000149,-0.005601,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005601,1.065203,1.495260
6.814000,-0.000149,-0.005603,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005603,1.065203,1.495261
6.816000,-0.000149,-0.005605,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005605,1.065203,1.495262
6.818000,-0.000149,-0.005607,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005607,1.065203,1.495263
6.820000,-0.000149,-0.005608,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005608,1.065203,1.495264
6.822000,-0.000149,-0.005610,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005610,1.065203,1.495265
6.824000,-0.000149,-0.005612,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005612,1.065203,1.495267
6.826000,-0.000149,-0.005613,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005613,1.065203,1.495268
6.828000,-0.000149,-0.005615,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005615,1.065203,1.495269
6.830000,-0.000149,-0.005617,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005617,1.065203,1.495270
6.832000,-0.000149,-0.005618,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299851,1.005618,1.065203,1.495271
6.834000,-0.000150,-0.005620,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005620,1.065203,1.495272
