t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
6.836000,-0.000150,-0.005622,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005622,1.065203,1.495273
6.838000,-0.000150,-0.005623,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005623,1.065203,1.495274
6.840000,-0.000150,-0.005625,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005625,1.065203,1.495276
6.842000,-0.000150,-0.005627,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005627,1.065203,1.495277
6.844000,-0.000150,-0.005628,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005628,1.065203,1.495278
6.846000,-0.000150,-0.005630,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005630,1.065203,1.495279
6.848000,-0.000150,-0.005632,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005632,1.065203,1.495280
6.850000,-0.000150,-0.005633,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005633,1.065203,1.495281
6.852000,-0.000150,-0.005635,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005635,1.065203,1.495282
6.854000,-0.000150,-0.005637,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005637,1.065203,1.495283
6.856000,-0.000150,-0.005638,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005638,1.065203,1.495284
6.858000,-0.000150,-0.005640,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005640,1.065203,1.495286
6.860000,-0.000150,-0.005642,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005642,1.065203,1.495287
6.862000,-0.000150,-0.005643,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005643,1.065203,1.495288
6.864000,-0.000150,-0.005645,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005645,1.065203,1.495289
6.866000,-0.000150,-0.005647,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005647,1.065203,1.495290
6.868000,-0.000150,-0.005648,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005648,1.065203,1.495291
6.870000,-0.000150,-0.005650,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005650,1.065203,1.495292
6.872000,-0.000150,-0.005652,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005652,1.065203,1.495293
6.874000,-0.000150,-0.005653,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005653,1.065203,1.495295
6.876000,-0.000150,-0.005655,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299850,1.005655,1.065203,1.495296
6.878000,-0.000151,-0.005657,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005657,1.065203,1.495297
6.880000,-0.000151,-0.005658,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005658,1.065203,1.495298
6.882000,-0.000151,-0.005660,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005660,1.065203,1.495299
6.884000,-0.000151,-0.005662,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005662,1.065203,1.495300
6.886000,-0.000151,-0.005663,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005663,1.065203,1.495301
6.888000,-0.000151,-0.005665,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005665,1.065203,1.495302
6.890000,-0.000151,-0.005667,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005667,1.065203,1.495303
6.892000,-0.000151,-0.005668,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005668,1.065203,1.495305
6.894000,-0.000151,-0.005670,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005670,1.065203,1.495306
6.896000,-0.000151,-0.005672,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005672,1.065203,1.495307
6.898000,-0.000151,-0.005673,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005673,1.065203,1.495308
6.900000,-0.000151,-0.005675,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005675,1.065203,1.495309
6.902000,-0.000151,-0.005677,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005677,1.065203,1.495310
6.904000,-0.000151,-0.005679,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005679,1.065203,1.495311
6.906000,-0.000151,-0.005680,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005680,1.065203,1.495312
6.908000,-0.000151,-0.005682,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005682,1.065203,1.495314
6.910000,-0.000151,-0.005684,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005684,1.065203,1.495315
6.912000,-0.000151,-0.005685,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005685,1.065203,1.495316
6.914000,-0.000151,-0.005687,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005687,1.065203,1.495317
6.916000,-0.000151,-0.005689,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005689,1.065203,1.495318
6.918000,-0.000151,-0.005690,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005690,1.065203,1.495319
6.920000,-0.000151,-0.005692,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299849,1.005692,1.065203,1.495320
6.922000,-0.000152,-0.005694,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005694,1.065203,1.495321
6.924000,-0.000152,-0.005695,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005695,1.065203,1.495322
6.926000,-0.000152,-0.005697,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005697,1.065203,1.495324
6.928000,-0.000152,-0.005699,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005699,1.065203,1.495325
6.930000,-0.000152,-0.005700,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005700,1.065203,1.495326
6.932000,-0.000152,-0.005702,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005702,1.065203,1.495327
6.934000,-0.000152,-0.005704,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005704,1.065203,1.495328
6.936000,-0.000152,-0.005705,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005705,1.065203,1.495329
6.938000,-0.000152,-0.005707,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005707,1.065203,1.495330
6.940000,-0.000152,-0.005709,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005709,1.065203,1.495331
6.942000,-0.000152,-0.005710,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005710,1.065203,1.495333
6.944000,-0.000152,-0.005712,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005712,1.065203,1.495334
6.946000,-0.000152,-0.005714,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005714,1.065203,1.495335
6.948000,-0.000152,-0.005715,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005715,1.065203,1.495336
6.950000,-0.000152,-0.005717,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005717,1.065203,1.495337
6.952000,-0.000152,-0.005719,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005719,1.065203,1.495338
6.954000,-0.000152,-0.005720,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005720,1.065203,1.495339
6.956000,-0.000152,-0.005722,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005722,1.065203,1.495340
6.958000,-0.000152,-0.005724,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005724,1.065203,1.495341
6.960000,-0.000152,-0.005725,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005725,1.065203,1.495343
6.962000,-0.000152,-0.005727,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005727,1.065203,1.495344
6.964000,-0.000152,-0.005729,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299848,1.005729,1.065203,1.495345
6.966000,-0.000153,-0.005730,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005730,1.065203,1.495346
6.968000,-0.000153,-0.005732,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005732,1.065203,1.495347
6.970000,-0.000153,-0.005734,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005734,1.065203,1.495348
6.972000,-0.000153,-0.005735,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005735,1.065203,1.495349
6.974000,-0.000153,-0.005737,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005737,1.065203,1.495350
6.976000,-0.000153,-0.005739,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005739,1.065203,1.495352
6.978000,-0.000153,-0.005740,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005740,1.065203,1.495353
6.980000,-0.000153,-0.005742,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005742,1.065203,1.495354
6.982000,-0.000153,-0.005744,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005744,1.065203,1.495355
6.984000,-0.000153,-0.005746,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005746,1.065203,1.495356
6.986000,-0.000153,-0.005747,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005747,1.065203,1.495357
6.988000,-0.000153,-0.005749,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005749,1.065203,1.495358
6.990000,-0.000153,-0.005751,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005751,1.065203,1.495359
6.992000,-0.000153,-0.005752,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005752,1.065203,1.495360
6.994000,-0.000153,-0.005754,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005754,1.065203,1.495362
6.996000,-0.000153,-0.005756,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005756,1.065203,1.495363
6.998000,-0.000153,-0.005757,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005757,1.065203,1.495364
7.000000,-0.000153,-0.005759,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005759,1.065203,1.495365
7.002000,-0.000153,-0.005761,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005761,1.065203,1.495366
7.004000,-0.000153,-0.005762,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005762,1.065203,1.495367
7.006000,-0.000153,-0.005764,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005764,1.065203,1.495368
7.008000,-0.000153,-0.005766,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005766,1.065203,1.495369
7.010000,-0.000153,-0.005767,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299847,1.005767,1.065203,1.495371
7.012000,-0.000154,-0.005769,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005769,1.065203,1.495372
7.014000,-0.000154,-0.005771,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005771,1.065203,1.495373
7.016000,-0.000154,-0.005772,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005772,1.065203,1.495374
7.018000,-0.000154,-0.005774,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005774,1.065203,1.495375
7.020000,-0.000154,-0.005776,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005776,1.065203,1.495376
7.022000,-0.000154,-0.005777,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005777,1.065203,1.495377
7.024000,-0.000154,-0.005779,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005779,1.065203,1.495378
7.026000,-0.000154,-0.005781,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005781,1.065203,1.495379
7.028000,-0.000154,-0.005782,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005782,1.065203,1.495381
7.030000,-0.000154,-0.005784,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005784,1.065203,1.495382
7.032000,-0.000154,-0.005786,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005786,1.065203,1.495383
7.034000,-0.000154,-0.005787,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005787,1.065203,1.495384
7.036000,-0.000154,-0.005789,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005789,1.065203,1.495385
7.038000,-0.000154,-0.005791,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005791,1.065203,1.495386
7.040000,-0.000154,-0.005792,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005792,1.065203,1.495387
7.042000,-0.000154,-0.005794,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005794,1.065203,1.495388
7.044000,-0.000154,-0.005796,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005796,1.065203,1.495389
7.046000,-0.000154,-0.005797,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005797,1.065203,1.495391
7.048000,-0.000154,-0.005799,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005799,1.065203,1.495392
7.050000,-0.000154,-0.005801,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005801,1.065203,1.495393
7.052000,-0.000154,-0.005802,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005802,1.065203,1.495394
7.054000,-0.000154,-0.005804,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299846,1.005804,1.065203,1.495395
7.056000,-0.000155,-0.005806,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005806,1.065203,1.495396
7.058000,-0.000155,-0.005807,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005807,1.065203,1.495397
7.060000,-0.000155,-0.005809,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005809,1.065203,1.495398
7.062000,-0.000155,-0.005811,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005811,1.065203,1.495400
7.064000,-0.000155,-0.005812,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005812,1.065203,1.495401
7.066000,-0.000155,-0.005814,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005814,1.065203,1.495402
7.068000,-0.000155,-0.005816,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005816,1.065203,1.495403
7.070000,-0.000155,-0.005818,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005818,1.065203,1.495404
7.072000,-0.000155,-0.005819,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005819,1.065203,1.495405
7.074000,-0.000155,-0.005821,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005821,1.065203,1.495406
7.076000,-0.000155,-0.005823,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005823,1.065203,1.495407
7.078000,-0.000155,-0.005824,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005824,1.065203,1.495408
