t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
7.080000,-0.000155,-0.005826,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005826,1.065203,1.495410
7.082000,-0.000155,-0.005828,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005828,1.065203,1.495411
7.084000,-0.000155,-0.005829,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005829,1.065203,1.495412
7.086000,-0.000155,-0.005831,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005831,1.065203,1.495413
7.088000,-0.000155,-0.005833,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005833,1.065203,1.495414
7.090000,-0.000155,-0.005834,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005834,1.065203,1.495415
7.092000,-0.000155,-0.005836,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005836,1.065203,1.495416
7.094000,-0.000155,-0.005838,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005838,1.065203,1.495417
7.096000,-0.000155,-0.005839,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005839,1.065203,1.495419
7.098000,-0.000155,-0.005841,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299845,1.005841,1.065203,1.495420
7.100000,-0.000156,-0.005843,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005843,1.065203,1.495421
7.102000,-0.000156,-0.005844,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005844,1.065203,1.495422
7.104000,-0.000156,-0.005846,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005846,1.065203,1.495423
7.106000,-0.000156,-0.005848,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005848,1.065203,1.495424
7.108000,-0.000156,-0.005849,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005849,1.065203,1.495425
7.110000,-0.000156,-0.005851,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005851,1.065203,1.495426
7.112000,-0.000156,-0.005853,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005853,1.065203,1.495427
7.114000,-0.000156,-0.005854,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005854,1.065203,1.495429
7.116000,-0.000156,-0.005856,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005856,1.065203,1.495430
7.118000,-0.000156,-0.005858,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005858,1.065203,1.495431
7.120000,-0.000156,-0.005859,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005859,1.065203,1.495432
7.122000,-0.000156,-0.005861,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005861,1.065203,1.495433
7.124000,-0.000156,-0.005863,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005863,1.065203,1.495434
7.126000,-0.000156,-0.005864,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005864,1.065203,1.495435
7.128000,-0.000156,-0.005866,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005866,1.065203,1.495436
7.130000,-0.000156,-0.005868,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005868,1.065203,1.495438
7.132000,-0.000156,-0.005869,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005869,1.065203,1.495439
7.134000,-0.000156,-0.005871,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005871,1.065203,1.495440
7.136000,-0.000156,-0.005873,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005873,1.065203,1.495441
7.138000,-0.000156,-0.005874,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005874,1.065203,1.495442
7.140000,-0.000156,-0.005876,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005876,1.065203,1.495443
7.142000,-0.000156,-0.005878,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299844,1.005878,1.065203,1.495444
7.144000,-0.000157,-0.005879,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005879,1.065203,1.495445
7.146000,-0.000157,-0.005881,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005881,1.065203,1.495446
7.148000,-0.000157,-0.005883,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005883,1.065203,1.495448
7.150000,-0.000157,-0.005885,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005885,1.065203,1.495449
7.152000,-0.000157,-0.005886,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005886,1.065203,1.495450
7.154000,-0.000157,-0.005888,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005888,1.065203,1.495451
7.156000,-0.000157,-0.005890,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005890,1.065203,1.495452
7.158000,-0.000157,-0.005891,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005891,1.065203,1.495453
7.160000,-0.000157,-0.005893,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005893,1.065203,1.495454
7.162000,-0.000157,-0.005895,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005895,1.065203,1.495455
7.164000,-0.000157,-0.005896,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005896,1.065203,1.495457
7.166000,-0.000157,-0.005898,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005898,1.065203,1.495458
7.168000,-0.000157,-0.005900,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005900,1.065203,1.495459
7.170000,-0.000157,-0.005901,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005901,1.065203,1.495460
7.172000,-0.000157,-0.005903,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005903,1.065203,1.495461
7.174000,-0.000157,-0.005905,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005905,1.065203,1.495462
7.176000,-0.000157,-0.005906,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005906,1.065203,1.495463
7.178000,-0.000157,-0.005908,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005908,1.065203,1.495464
7.180000,-0.000157,-0.005910,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005910,1.065203,1.495465
7.182000,-0.000157,-0.005911,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005911,1.065203,1.495467
7.184000,-0.000157,-0.005913,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005913,1.065203,1.495468
7.186000,-0.000157,-0.005915,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299843,1.005915,1.065203,1.495469
7.188000,-0.000158,-0.005916,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005916,1.065203,1.495470
7.190000,-0.000158,-0.005918,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005918,1.065203,1.495471
7.192000,-0.000158,-0.005920,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005920,1.065203,1.495472
7.194000,-0.000158,-0.005921,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005921,1.065203,1.495473
7.196000,-0.000158,-0.005923,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005923,1.065203,1.495474
7.198000,-0.000158,-0.005925,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005925,1.065203,1.495476
7.200000,-0.000158,-0.005926,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005926,1.065203,1.495477
7.202000,-0.000158,-0.005928,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005928,1.065203,1.495478
7.204000,-0.000158,-0.005930,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005930,1.065203,1.495479
7.206000,-0.000158,-0.005931,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005931,1.065203,1.495480
7.208000,-0.000158,-0.005933,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005933,1.065203,1.495481
7.210000,-0.000158,-0.005935,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005935,1.065203,1.495482
7.212000,-0.000158,-0.005936,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005936,1.065203,1.495483
7.214000,-0.000158,-0.005938,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005938,1.065203,1.495484
7.216000,-0.000158,-0.005940,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005940,1.065203,1.495486
7.218000,-0.000158,-0.005941,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005941,1.065203,1.495487
7.220000,-0.000158,-0.005943,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005943,1.065203,1.495488
7.222000,-0.000158,-0.005945,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005945,1.065203,1.495489
7.224000,-0.000158,-0.005946,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005946,1.065203,1.495490
7.226000,-0.000158,-0.005948,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005948,1.065203,1.495491
7.228000,-0.000158,-0.005950,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005950,1.065203,1.495492
7.230000,-0.000158,-0.005951,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299842,1.005951,1.065203,1.495493
7.232000,-0.000159,-0.005953,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005953,1.065203,1.495495
7.234000,-0.000159,-0.005955,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005955,1.065203,1.495496
7.236000,-0.000159,-0.005957,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005957,1.065203,1.495497
7.238000,-0.000159,-0.005958,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005958,1.065203,1.495498
7.240000,-0.000159,-0.005960,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005960,1.065203,1.495499
7.242000,-0.000159,-0.005962,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005962,1.065203,1.495500
7.244000,-0.000159,-0.005963,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005963,1.065203,1.495501
7.246000,-0.000159,-0.005965,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005965,1.065203,1.495502
7.248000,-0.000159,-0.005967,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005967,1.065203,1.495503
7.250000,-0.000159,-0.005968,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005968,1.065203,1.495505
7.252000,-0.000159,-0.005970,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005970,1.065203,1.495506
7.254000,-0.000159,-0.005972,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005972,1.065203,1.495507
7.256000,-0.000159,-0.005973,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005973,1.065203,1.495508
7.258000,-0.000159,-0.005975,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005975,1.065203,1.495509
7.260000,-0.000159,-0.005977,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005977,1.065203,1.495510
7.262000,-0.000159,-0.005978,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005978,1.065203,1.495511
7.264000,-0.000159,-0.005980,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005980,1.065203,1.495512
7.266000,-0.000159,-0.005982,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005982,1.065203,1.495514
7.268000,-0.000159,-0.005983,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005983,1.065203,1.495515
7.270000,-0.000159,-0.005985,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005985,1.065203,1.495516
7.272000,-0.000159,-0.005987,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005987,1.065203,1.495517
7.274000,-0.000159,-0.005988,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005988,1.065203,1.495518
7.276000,-0.000159,-0.005990,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299841,1.005990,1.065203,1.495519
7.278000,-0.000160,-0.005992,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.005992,1.065203,1.495520
7.280000,-0.000160,-0.005993,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.005993,1.065203,1.495521
7.282000,-0.000160,-0.005995,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.005995,1.065203,1.495522
7.284000,-0.000160,-0.005997,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.005997,1.065203,1.495524
7.286000,-0.000160,-0.005998,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.005998,1.065203,1.495525
7.288000,-0.000160,-0.006000,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006000,1.065203,1.495526
7.290000,-0.000160,-0.006002,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006002,1.065203,1.495527
7.292000,-0.000160,-0.006003,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006003,1.065203,1.495528
7.294000,-0.000160,-0.006005,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006005,1.065203,1.495529
7.296000,-0.000160,-0.006007,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006007,1.065203,1.495530
7.298000,-0.000160,-0.006008,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006008,1.065203,1.495531
7.300000,-0.000160,-0.006010,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006010,1.065203,1.495533
7.302000,-0.000160,-0.006012,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006012,1.065203,1.495534
7.304000,-0.000160,-0.006013,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006013,1.065203,1.495535
7.306000,-0.000160,-0.006015,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006015,1.065203,1.495536
7.308000,-0.000160,-0.006017,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006017,1.065203,1.495537
7.310000,-0.000160,-0.006018,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006018,1.065203,1.495538
7.312000,-0.000160,-0.006020,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006020,1.065203,1.495539
7.314000,-0.000160,-0.006022,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006022,1.065203,1.495540
7.316000,-0.000160,-0.006024,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006024,1.065203,1.495541
7.318000,-0.000160,-0.006025,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006025,1.065203,1.495543
7.320000,-0.000160,-0.006027,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299840,1.006027,1.065203,1.495544
7.322000,-0.000161,-0.006029,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006029,1.065203,1.495545
