t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
7.324000,-0.000161,-0.006030,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006030,1.065203,1.495546
7.326000,-0.000161,-0.006032,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006032,1.065203,1.495547
7.328000,-0.000161,-0.006034,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006034,1.065203,1.495548
7.330000,-0.000161,-0.006035,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006035,1.065203,1.495549
7.332000,-0.000161,-0.006037,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006037,1.065203,1.495550
7.334000,-0.000161,-0.006039,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006039,1.065203,1.495552
7.336000,-0.000161,-0.006040,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006040,1.065203,1.495553
7.338000,-0.000161,-0.006042,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006042,1.065203,1.495554
7.340000,-0.000161,-0.006044,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006044,1.065203,1.495555
7.342000,-0.000161,-0.006045,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006045,1.065203,1.495556
7.344000,-0.000161,-0.006047,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006047,1.065203,1.495557
7.346000,-0.000161,-0.006049,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006049,1.065203,1.495558
7.348000,-0.000161,-0.006050,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006050,1.065203,1.495559
7.350000,-0.000161,-0.006052,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006052,1.065203,1.495560
7.352000,-0.000161,-0.006054,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006054,1.065203,1.495562
7.354000,-0.000161,-0.006055,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006055,1.065203,1.495563
7.356000,-0.000161,-0.006057,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006057,1.065203,1.495564
7.358000,-0.000161,-0.006059,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006059,1.065203,1.495565
7.360000,-0.000161,-0.006060,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006060,1.065203,1.495566
7.362000,-0.000161,-0.006062,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006062,1.065203,1.495567
7.364000,-0.000161,-0.006064,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299839,1.006064,1.065203,1.495568
7.366000,-0.000162,-0.006065,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006065,1.065203,1.495569
7.368000,-0.000162,-0.006067,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006067,1.065203,1.495571
7.370000,-0.000162,-0.006069,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006069,1.065203,1.495572
7.372000,-0.000162,-0.006070,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006070,1.065203,1.495573
7.374000,-0.000162,-0.006072,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006072,1.065203,1.495574
7.376000,-0.000162,-0.006074,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006074,1.065203,1.495575
7.378000,-0.000162,-0.006075,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006075,1.065203,1.495576
7.380000,-0.000162,-0.006077,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006077,1.065203,1.495577
7.382000,-0.000162,-0.006079,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006079,1.065203,1.495578
7.384000,-0.000162,-0.006080,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006080,1.065203,1.495579
7.386000,-0.000162,-0.006082,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006082,1.065203,1.495581
7.388000,-0.000162,-0.006084,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006084,1.065203,1.495582
7.390000,-0.000162,-0.006085,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006085,1.065203,1.495583
7.392000,-0.000162,-0.006087,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006087,1.065203,1.495584
7.394000,-0.000162,-0.006089,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006089,1.065203,1.495585
7.396000,-0.000162,-0.006090,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006090,1.065203,1.495586
7.398000,-0.000162,-0.006092,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006092,1.065203,1.495587
7.400000,-0.000162,-0.006094,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006094,1.065203,1.495588
7.402000,-0.000162,-0.006096,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006096,1.065203,1.495590
7.404000,-0.000162,-0.006097,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006097,1.065203,1.495591
7.406000,-0.000162,-0.006099,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006099,1.065203,1.495592
7.408000,-0.000162,-0.006101,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299838,1.006101,1.065203,1.495593
7.410000,-0.000163,-0.006102,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006102,1.065203,1.495594
7.412000,-0.000163,-0.006104,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006104,1.065203,1.495595
7.414000,-0.000163,-0.006106,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006106,1.065203,1.495596
7.416000,-0.000163,-0.006107,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006107,1.065203,1.495597
7.418000,-0.000163,-0.006109,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006109,1.065203,1.495598
7.420000,-0.000163,-0.006111,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006111,1.065203,1.495600
7.422000,-0.000163,-0.006112,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006112,1.065203,1.495601
7.424000,-0.000163,-0.006114,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006114,1.065203,1.495602
7.426000,-0.000163,-0.006116,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006116,1.065203,1.495603
7.428000,-0.000163,-0.006117,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006117,1.065203,1.495604
7.430000,-0.000163,-0.006119,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006119,1.065203,1.495605
7.432000,-0.000163,-0.006121,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006121,1.065203,1.495606
7.434000,-0.000163,-0.006122,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006122,1.065203,1.495607
7.436000,-0.000163,-0.006124,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006124,1.065203,1.495609
7.438000,-0.000163,-0.006126,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006126,1.065203,1.495610
7.440000,-0.000163,-0.006127,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006127,1.065203,1.495611
7.442000,-0.000163,-0.006129,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006129,1.065203,1.495612
7.444000,-0.000163,-0.006131,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006131,1.065203,1.495613
7.446000,-0.000163,-0.006132,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006132,1.065203,1.495614
7.448000,-0.000163,-0.006134,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006134,1.065203,1.495615
7.450000,-0.000163,-0.006136,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006136,1.065203,1.495616
7.452000,-0.000163,-0.006137,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299837,1.006137,1.065203,1.495617
7.454000,-0.000164,-0.006139,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006139,1.065203,1.495619
7.456000,-0.000164,-0.006141,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006141,1.065203,1.495620
7.458000,-0.000164,-0.006142,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006142,1.065203,1.495621
7.460000,-0.000164,-0.006144,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006144,1.065203,1.495622
7.462000,-0.000164,-0.006146,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006146,1.065203,1.495623
7.464000,-0.000164,-0.006147,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006147,1.065203,1.495624
7.466000,-0.000164,-0.006149,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006149,1.065203,1.495625
7.468000,-0.000164,-0.006151,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006151,1.065203,1.495626
7.470000,-0.000164,-0.006152,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006152,1.065203,1.495628
7.472000,-0.000164,-0.006154,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006154,1.065203,1.495629
7.474000,-0.000164,-0.006156,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006156,1.065203,1.495630
7.476000,-0.000164,-0.006157,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006157,1.065203,1.495631
7.478000,-0.000164,-0.006159,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006159,1.065203,1.495632
7.480000,-0.000164,-0.006161,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006161,1.065203,1.495633
7.482000,-0.000164,-0.006163,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006163,1.065203,1.495634
7.484000,-0.000164,-0.006164,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006164,1.065203,1.495635
7.486000,-0.000164,-0.006166,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006166,1.065203,1.495636
7.488000,-0.000164,-0.006168,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006168,1.065203,1.495638
7.490000,-0.000164,-0.006169,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006169,1.065203,1.495639
7.492000,-0.000164,-0.006171,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006171,1.065203,1.495640
7.494000,-0.000164,-0.006173,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006173,1.065203,1.495641
7.496000,-0.000164,-0.006174,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006174,1.065203,1.495642
7.498000,-0.000164,-0.006176,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299836,1.006176,1.065203,1.495643
7.500000,-0.000165,-0.006178,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006178,1.065203,1.495644
7.502000,-0.000165,-0.006179,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006179,1.065203,1.495645
7.504000,-0.000165,-0.006181,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006181,1.065203,1.495647
7.506000,-0.000165,-0.006183,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006183,1.065203,1.495648
7.508000,-0.000165,-0.006184,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006184,1.065203,1.495649
7.510000,-0.000165,-0.006186,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006186,1.065203,1.495650
7.512000,-0.000165,-0.006188,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006188,1.065203,1.495651
7.514000,-0.000165,-0.006189,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006189,1.065203,1.495652
7.516000,-0.000165,-0.006191,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006191,1.065203,1.495653
7.518000,-0.000165,-0.006193,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006193,1.065203,1.495654
7.520000,-0.000165,-0.006194,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006194,1.065203,1.495655
7.522000,-0.000165,-0.006196,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006196,1.065203,1.495657
7.524000,-0.000165,-0.006198,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006198,1.065203,1.495658
7.526000,-0.000165,-0.006199,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006199,1.065203,1.495659
7.528000,-0.000165,-0.006201,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006201,1.065203,1.495660
7.530000,-0.000165,-0.006203,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006203,1.065203,1.495661
7.532000,-0.000165,-0.006204,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006204,1.065203,1.495662
7.534000,-0.000165,-0.006206,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006206,1.065203,1.495663
7.536000,-0.000165,-0.006208,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006208,1.065203,1.495664
7.538000,-0.000165,-0.006209,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006209,1.065203,1.495666
7.540000,-0.000165,-0.006211,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006211,1.065203,1.495667
7.542000,-0.000165,-0.006213,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006213,1.065203,1.495668
7.544000,-0.000166,-0.006214,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006214,1.065203,1.495669
7.546000,-0.000166,-0.006216,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006216,1.065203,1.495670
7.548000,-0.000166,-0.006218,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006218,1.065203,1.495671
7.550000,-0.000166,-0.006219,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006219,1.065203,1.495672
7.552000,-0.000166,-0.006221,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006221,1.065203,1.495673
7.554000,-0.000166,-0.006223,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006223,1.065203,1.495674
7.556000,-0.000166,-0.006224,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006224,1.065203,1.495676
7.558000,-0.000166,-0.006226,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006226,1.065203,1.495677
7.560000,-0.000166,-0.006228,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006228,1.065203,1.495678
7.562000,-0.000166,-0.006229,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006229,1.065203,1.495679
7.564000,-0.000166,-0.006231,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006231,1.065203,1.495680
7.566000,-0.000166,-0.006233,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006233,1.065203,1.495681
