t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
7.568000,-0.000166,-0.006235,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006235,1.065203,1.495682
7.570000,-0.000166,-0.006236,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006236,1.065203,1.495683
7.572000,-0.000166,-0.006238,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006238,1.065203,1.495685
7.574000,-0.000166,-0.006240,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006240,1.065203,1.495686
7.576000,-0.000166,-0.006241,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006241,1.065203,1.495687
7.578000,-0.000166,-0.006243,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006243,1.065203,1.495688
7.580000,-0.000166,-0.006245,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006245,1.065203,1.495689
7.582000,-0.000166,-0.006246,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006246,1.065203,1.495690
7.584000,-0.000166,-0.006248,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006248,1.065203,1.495691
7.586000,-0.000166,-0.006250,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006250,1.065203,1.495692
7.588000,-0.000167,-0.006251,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006251,1.065203,1.495693
7.590000,-0.000167,-0.006253,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006253,1.065203,1.495695
7.592000,-0.000167,-0.006255,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006255,1.065203,1.495696
7.594000,-0.000167,-0.006256,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006256,1.065203,1.495697
7.596000,-0.000167,-0.006258,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006258,1.065203,1.495698
7.598000,-0.000167,-0.006260,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006260,1.065203,1.495699
7.600000,-0.000167,-0.006261,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006261,1.065203,1.495700
7.602000,-0.000167,-0.006263,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006263,1.065203,1.495701
7.604000,-0.000167,-0.006265,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006265,1.065203,1.495702
7.606000,-0.000167,-0.006266,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006266,1.065203,1.495704
7.608000,-0.000167,-0.006268,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006268,1.065203,1.495705
7.610000,-0.000167,-0.006270,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006270,1.065203,1.495706
7.612000,-0.000167,-0.006271,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006271,1.065203,1.495707
7.614000,-0.000167,-0.006273,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006273,1.065203,1.495708
7.616000,-0.000167,-0.006275,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006275,1.065203,1.495709
7.618000,-0.000167,-0.006276,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006276,1.065203,1.495710
7.620000,-0.000167,-0.006278,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006278,1.065203,1.495711
7.622000,-0.000167,-0.006280,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006280,1.065203,1.495712
7.624000,-0.000167,-0.006281,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006281,1.065203,1.495714
7.626000,-0.000167,-0.006283,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006283,1.065203,1.495715
7.628000,-0.000167,-0.006285,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006285,1.065203,1.495716
7.630000,-0.000167,-0.006286,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006286,1.065203,1.495717
7.632000,-0.000168,-0.006288,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006288,1.065203,1.495718
7.634000,-0.000168,-0.006290,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006290,1.065203,1.495719
7.636000,-0.000168,-0.006291,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006291,1.065203,1.495720
7.638000,-0.000168,-0.006293,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006293,1.065203,1.495721
7.640000,-0.000168,-0.006295,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006295,1.065203,1.495723
7.642000,-0.000168,-0.006296,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006296,1.065203,1.495724
7.644000,-0.000168,-0.006298,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006298,1.065203,1.495725
7.646000,-0.000168,-0.006300,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006300,1.065203,1.495726
7.648000,-0.000168,-0.006302,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006302,1.065203,1.495727
7.650000,-0.000168,-0.006303,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006303,1.065203,1.495728
7.652000,-0.000168,-0.006305,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006305,1.065203,1.495729
7.654000,-0.000168,-0.006307,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006307,1.065203,1.495730
7.656000,-0.000168,-0.006308,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006308,1.065203,1.495731
7.658000,-0.000168,-0.006310,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006310,1.065203,1.495733
7.660000,-0.000168,-0.006312,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006312,1.065203,1.495734
7.662000,-0.000168,-0.006313,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006313,1.065203,1.495735
7.664000,-0.000168,-0.006315,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006315,1.065203,1.495736
7.666000,-0.000168,-0.006317,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006317,1.065203,1.495737
7.668000,-0.000168,-0.006318,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006318,1.065203,1.495738
7.670000,-0.000168,-0.006320,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006320,1.065203,1.495739
7.672000,-0.000168,-0.006322,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006322,1.065203,1.495740
7.674000,-0.000168,-0.006323,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006323,1.065203,1.495742
7.676000,-0.000169,-0.006325,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006325,1.065203,1.495743
7.678000,-0.000169,-0.006327,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006327,1.065203,1.495744
7.680000,-0.000169,-0.006328,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006328,1.065203,1.495745
7.682000,-0.000169,-0.006330,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006330,1.065203,1.495746
7.684000,-0.000169,-0.006332,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006332,1.065203,1.495747
7.686000,-0.000169,-0.006333,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006333,1.065203,1.495748
7.688000,-0.000169,-0.006335,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006335,1.065203,1.495749
7.690000,-0.000169,-0.006337,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006337,1.065203,1.495750
7.692000,-0.000169,-0.006338,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006338,1.065203,1.495752
7.694000,-0.000169,-0.006340,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006340,1.065203,1.495753
7.696000,-0.000169,-0.006342,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006342,1.065203,1.495754
7.698000,-0.000169,-0.006343,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006343,1.065203,1.495755
7.700000,-0.000169,-0.006345,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006345,1.065203,1.495756
7.702000,-0.000169,-0.006347,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006347,1.065203,1.495757
7.704000,-0.000169,-0.006348,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006348,1.065203,1.495758
7.706000,-0.000169,-0.006350,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006350,1.065203,1.495759
7.708000,-0.000169,-0.006352,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006352,1.065203,1.495761
7.710000,-0.000169,-0.006353,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006353,1.065203,1.495762
7.712000,-0.000169,-0.006355,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006355,1.065203,1.495763
7.714000,-0.000169,-0.006357,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006357,1.065203,1.495764
7.716000,-0.000169,-0.006358,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006358,1.065203,1.495765
7.718000,-0.000169,-0.006360,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006360,1.065203,1.495766
7.720000,-0.000170,-0.006362,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006362,1.065203,1.495767
7.722000,-0.000170,-0.006363,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006363,1.065203,1.495768
7.724000,-0.000170,-0.006365,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006365,1.065203,1.495769
7.726000,-0.000170,-0.006367,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006367,1.065203,1.495771
7.728000,-0.000170,-0.006368,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006368,1.065203,1.495772
7.730000,-0.000170,-0.006370,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006370,1.065203,1.495773
7.732000,-0.000170,-0.006372,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006372,1.065203,1.495774
7.734000,-0.000170,-0.006374,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006374,1.065203,1.495775
7.736000,-0.000170,-0.006375,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006375,1.065203,1.495776
7.738000,-0.000170,-0.006377,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006377,1.065203,1.495777
7.740000,-0.000170,-0.006379,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006379,1.065203,1.495778
7.742000,-0.000170,-0.006380,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006380,1.065203,1.495780
7.744000,-0.000170,-0.006382,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006382,1.065203,1.495781
7.746000,-0.000170,-0.006384,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006384,1.065203,1.495782
7.748000,-0.000170,-0.006385,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006385,1.065203,1.495783
7.750000,-0.000170,-0.006387,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006387,1.065203,1.495784
7.752000,-0.000170,-0.006389,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006389,1.065203,1.495785
7.754000,-0.000170,-0.006390,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006390,1.065203,1.495786
7.756000,-0.000170,-0.006392,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006392,1.065203,1.495787
7.758000,-0.000170,-0.006394,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006394,1.065203,1.495788
7.760000,-0.000170,-0.006395,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006395,1.065203,1.495790
7.762000,-0.000170,-0.006397,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006397,1.065203,1.495791
7.764000,-0.000171,-0.006399,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006399,1.065203,1.495792
7.766000,-0.000171,-0.006400,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006400,1.065203,1.495793
7.768000,-0.000171,-0.006402,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006402,1.065203,1.495794
7.770000,-0.000171,-0.006404,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006404,1.065203,1.495795
7.772000,-0.000171,-0.006405,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006405,1.065203,1.495796
7.774000,-0.000171,-0.006407,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006407,1.065203,1.495797
7.776000,-0.000171,-0.006409,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006409,1.065203,1.495799
7.778000,-0.000171,-0.006410,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006410,1.065203,1.495800
7.780000,-0.000171,-0.006412,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006412,1.065203,1.495801
7.782000,-0.000171,-0.006414,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006414,1.065203,1.495802
7.784000,-0.000171,-0.006415,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006415,1.065203,1.495803
7.786000,-0.000171,-0.006417,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006417,1.065203,1.495804
7.788000,-0.000171,-0.006419,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006419,1.065203,1.495805
7.790000,-0.000171,-0.006420,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006420,1.065203,1.495806
7.792000,-0.000171,-0.006422,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006422,1.065203,1.495807
7.794000,-0.000171,-0.006424,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006424,1.065203,1.495809
7.796000,-0.000171,-0.006425,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006425,1.065203,1.495810
7.798000,-0.000171,-0.006427,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006427,1.065203,1.495811
7.800000,-0.000171,-0.006429,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006429,1.065203,1.495812
7.802000,-0.000171,-0.006430,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006430,1.065203,1.495813
7.804000,-0.000171,-0.006432,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006432,1.065203,1.495814
7.806000,-0.000171,-0.006434,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006434,1.065203,1.495815
7.808000,-0.000171,-0.006435,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006435,1.065203,1.495816
7.810000,-0.000172,-0.006437,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006437,1.065203,1.495818
