t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
7.812000,-0.000172,-0.006439,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006439,1.065203,1.495819
7.814000,-0.000172,-0.006441,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006441,1.065203,1.495820
7.816000,-0.000172,-0.006442,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006442,1.065203,1.495821
7.818000,-0.000172,-0.006444,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006444,1.065203,1.495822
7.820000,-0.000172,-0.006446,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006446,1.065203,1.495823
7.822000,-0.000172,-0.006447,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006447,1.065203,1.495824
7.824000,-0.000172,-0.006449,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006449,1.065203,1.495825
7.826000,-0.000172,-0.006451,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006451,1.065203,1.495826
7.828000,-0.000172,-0.006452,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006452,1.065203,1.495828
7.830000,-0.000172,-0.006454,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006454,1.065203,1.495829
7.832000,-0.000172,-0.006456,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006456,1.065203,1.495830
7.834000,-0.000172,-0.006457,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006457,1.065203,1.495831
7.836000,-0.000172,-0.006459,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006459,1.065203,1.495832
7.838000,-0.000172,-0.006461,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006461,1.065203,1.495833
7.840000,-0.000172,-0.006462,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006462,1.065203,1.495834
7.842000,-0.000172,-0.006464,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006464,1.065203,1.495835
7.844000,-0.000172,-0.006466,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006466,1.065203,1.495837
7.846000,-0.000172,-0.006467,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006467,1.065203,1.495838
7.848000,-0.000172,-0.006469,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006469,1.065203,1.495839
7.850000,-0.000172,-0.006471,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006471,1.065203,1.495840
7.852000,-0.000172,-0.006472,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006472,1.065203,1.495841
7.854000,-0.000173,-0.006474,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006474,1.065203,1.495842
7.856000,-0.000173,-0.006476,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006476,1.065203,1.495843
7.858000,-0.000173,-0.006477,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006477,1.065203,1.495844
7.860000,-0.000173,-0.006479,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006479,1.065203,1.495845
7.862000,-0.000173,-0.006481,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006481,1.065203,1.495847
7.864000,-0.000173,-0.006482,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006482,1.065203,1.495848
7.866000,-0.000173,-0.006484,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006484,1.065203,1.495849
7.868000,-0.000173,-0.006486,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006486,1.065203,1.495850
7.870000,-0.000173,-0.006487,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006487,1.065203,1.495851
7.872000,-0.000173,-0.006489,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006489,1.065203,1.495852
7.874000,-0.000173,-0.006491,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006491,1.065203,1.495853
7.876000,-0.000173,-0.006492,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006492,1.065203,1.495854
7.878000,-0.000173,-0.006494,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006494,1.065203,1.495856
7.880000,-0.000173,-0.006496,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006496,1.065203,1.495857
7.882000,-0.000173,-0.006497,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006497,1.065203,1.495858
7.884000,-0.000173,-0.006499,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006499,1.065203,1.495859
7.886000,-0.000173,-0.006501,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006501,1.065203,1.495860
7.888000,-0.000173,-0.006502,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006502,1.065203,1.495861
7.890000,-0.000173,-0.006504,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006504,1.065203,1.495862
7.892000,-0.000173,-0.006506,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006506,1.065203,1.495863
7.894000,-0.000173,-0.006508,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006508,1.065203,1.495864
7.896000,-0.000173,-0.006509,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006509,1.065203,1.495866
7.898000,-0.000174,-0.006511,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006511,1.065203,1.495867
7.900000,-0.000174,-0.006513,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006513,1.065203,1.495868
7.902000,-0.000174,-0.006514,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006514,1.065203,1.495869
7.904000,-0.000174,-0.006516,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006516,1.065203,1.495870
7.906000,-0.000174,-0.006518,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006518,1.065203,1.495871
7.908000,-0.000174,-0.006519,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006519,1.065203,1.495872
7.910000,-0.000174,-0.006521,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006521,1.065203,1.495873
7.912000,-0.000174,-0.006523,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006523,1.065203,1.495875
7.914000,-0.000174,-0.006524,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006524,1.065203,1.495876
7.916000,-0.000174,-0.006526,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006526,1.065203,1.495877
7.918000,-0.000174,-0.006528,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006528,1.065203,1.495878
7.920000,-0.000174,-0.006529,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006529,1.065203,1.495879
7.922000,-0.000174,-0.006531,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006531,1.065203,1.495880
7.924000,-0.000174,-0.006533,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006533,1.065203,1.495881
7.926000,-0.000174,-0.006534,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006534,1.065203,1.495882
7.928000,-0.000174,-0.006536,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006536,1.065203,1.495883
7.930000,-0.000174,-0.006538,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006538,1.065203,1.495885
7.932000,-0.000174,-0.006539,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006539,1.065203,1.495886
7.934000,-0.000174,-0.006541,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006541,1.065203,1.495887
7.936000,-0.000174,-0.006543,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006543,1.065203,1.495888
7.938000,-0.000174,-0.006544,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006544,1.065203,1.495889
7.940000,-0.000174,-0.006546,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006546,1.065203,1.495890
7.942000,-0.000175,-0.006548,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006548,1.065203,1.495891
7.944000,-0.000175,-0.006549,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006549,1.065203,1.495892
7.946000,-0.000175,-0.006551,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006551,1.065203,1.495894
7.948000,-0.000175,-0.006553,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006553,1.065203,1.495895
7.950000,-0.000175,-0.006554,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006554,1.065203,1.495896
7.952000,-0.000175,-0.006556,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006556,1.065203,1.495897
7.954000,-0.000175,-0.006558,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006558,1.065203,1.495898
7.956000,-0.000175,-0.006559,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006559,1.065203,1.495899
7.958000,-0.000175,-0.006561,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006561,1.065203,1.495900
7.960000,-0.000175,-0.006563,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006563,1.065203,1.495901
7.962000,-0.000175,-0.006564,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006564,1.065203,1.495902
7.964000,-0.000175,-0.006566,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006566,1.065203,1.495904
7.966000,-0.000175,-0.006568,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006568,1.065203,1.495905
7.968000,-0.000175,-0.006569,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006569,1.065203,1.495906
7.970000,-0.000175,-0.006571,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006571,1.065203,1.495907
7.972000,-0.000175,-0.006573,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006573,1.065203,1.495908
7.974000,-0.000175,-0.006574,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006574,1.065203,1.495909
7.976000,-0.000175,-0.006576,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006576,1.065203,1.495910
7.978000,-0.000175,-0.006578,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006578,1.065203,1.495911
7.980000,-0.000175,-0.006580,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006580,1.065203,1.495913
7.982000,-0.000175,-0.006581,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006581,1.065203,1.495914
7.984000,-0.000175,-0.006583,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006583,1.065203,1.495915
7.986000,-0.000176,-0.006585,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006585,1.065203,1.495916
7.988000,-0.000176,-0.006586,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006586,1.065203,1.495917
7.990000,-0.000176,-0.006588,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006588,1.065203,1.495918
7.992000,-0.000176,-0.006590,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006590,1.065203,1.495919
7.994000,-0.000176,-0.006591,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006591,1.065203,1.495920
7.996000,-0.000176,-0.006593,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006593,1.065203,1.495921
7.998000,-0.000176,-0.006595,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006595,1.065203,1.495923
8.000000,-0.000176,-0.006596,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006596,1.065203,1.495924
8.002000,-0.000176,-0.006598,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006598,1.065203,1.495925
8.004000,-0.000176,-0.006600,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006600,1.065203,1.495926
8.006000,-0.000176,-0.006601,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006601,1.065203,1.495927
8.008000,-0.000176,-0.006603,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006603,1.065203,1.495928
8.010000,-0.000176,-0.006605,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006605,1.065203,1.495929
8.012000,-0.000176,-0.006606,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006606,1.065203,1.495930
8.014000,-0.000176,-0.006608,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006608,1.065203,1.495932
8.016000,-0.000176,-0.006610,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006610,1.065203,1.495933
8.018000,-0.000176,-0.006611,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006611,1.065203,1.495934
8.020000,-0.000176,-0.006613,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006613,1.065203,1.495935
8.022000,-0.000176,-0.006615,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006615,1.065203,1.495936
8.024000,-0.000176,-0.006616,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006616,1.065203,1.495937
8.026000,-0.000176,-0.006618,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006618,1.065203,1.495938
8.028000,-0.000176,-0.006620,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006620,1.065203,1.495939
8.030000,-0.000177,-0.006621,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006621,1.065203,1.495940
8.032000,-0.000177,-0.006623,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006623,1.065203,1.495942
8.034000,-0.000177,-0.006625,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006625,1.065203,1.495943
8.036000,-0.000177,-0.006626,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006626,1.065203,1.495944
8.038000,-0.000177,-0.006628,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006628,1.065203,1.495945
8.040000,-0.000177,-0.006630,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006630,1.065203,1.495946
8.042000,-0.000177,-0.006631,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006631,1.065203,1.495947
8.044000,-0.000177,-0.006633,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006633,1.065203,1.495948
8.046000,-0.000177,-0.006635,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006635,1.065203,1.495949
8.048000,-0.000177,-0.006636,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006636,1.065203,1.495951
8.050000,-0.000177,-0.006638,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006638,1.065203,1.495952
8.052000,-0.000177,-0.006640,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006640,1.065203,1.495953
8.054000,-0.000177,-0.006641,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006641,1.065203,1.495954
