t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
8.056000,-0.000177,-0.006643,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006643,1.065203,1.495955
8.058000,-0.000177,-0.006645,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006645,1.065203,1.495956
8.060000,-0.000177,-0.006647,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006647,1.065203,1.495957
8.062000,-0.000177,-0.006648,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006648,1.065203,1.495958
8.064000,-0.000177,-0.006650,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006650,1.065203,1.495959
8.066000,-0.000177,-0.006652,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006652,1.065203,1.495961
8.068000,-0.000177,-0.006653,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006653,1.065203,1.495962
8.070000,-0.000177,-0.006655,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006655,1.065203,1.495963
8.072000,-0.000177,-0.006657,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006657,1.065203,1.495964
8.074000,-0.000177,-0.006658,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006658,1.065203,1.495965
8.076000,-0.000178,-0.006660,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006660,1.065203,1.495966
8.078000,-0.000178,-0.006662,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006662,1.065203,1.495967
8.080000,-0.000178,-0.006663,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006663,1.065203,1.495968
8.082000,-0.000178,-0.006665,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006665,1.065203,1.495970
8.084000,-0.000178,-0.006667,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006667,1.065203,1.495971
8.086000,-0.000178,-0.006668,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006668,1.065203,1.495972
8.088000,-0.000178,-0.006670,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006670,1.065203,1.495973
8.090000,-0.000178,-0.006672,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006672,1.065203,1.495974
8.092000,-0.000178,-0.006673,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006673,1.065203,1.495975
8.094000,-0.000178,-0.006675,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006675,1.065203,1.495976
8.096000,-0.000178,-0.006677,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006677,1.065203,1.495977
8.098000,-0.000178,-0.006678,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006678,1.065203,1.495978
8.100000,-0.000178,-0.006680,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006680,1.065203,1.495980
8.102000,-0.000178,-0.006682,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006682,1.065203,1.495981
8.104000,-0.000178,-0.006683,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006683,1.065203,1.495982
8.106000,-0.000178,-0.006685,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006685,1.065203,1.495983
8.108000,-0.000178,-0.006687,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006687,1.065203,1.495984
8.110000,-0.000178,-0.006688,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006688,1.065203,1.495985
8.112000,-0.000178,-0.006690,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006690,1.065203,1.495986
8.114000,-0.000178,-0.006692,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006692,1.065203,1.495987
8.116000,-0.000178,-0.006693,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006693,1.065203,1.495989
8.118000,-0.000178,-0.006695,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006695,1.065203,1.495990
8.120000,-0.000179,-0.006697,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006697,1.065203,1.495991
8.122000,-0.000179,-0.006698,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006698,1.065203,1.495992
8.124000,-0.000179,-0.006700,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006700,1.065203,1.495993
8.126000,-0.000179,-0.006702,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006702,1.065203,1.495994
8.128000,-0.000179,-0.006703,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006703,1.065203,1.495995
8.130000,-0.000179,-0.006705,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006705,1.065203,1.495996
8.132000,-0.000179,-0.006707,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006707,1.065203,1.495997
8.134000,-0.000179,-0.006708,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006708,1.065203,1.495999
8.136000,-0.000179,-0.006710,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006710,1.065203,1.496000
8.138000,-0.000179,-0.006712,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006712,1.065203,1.496001
8.140000,-0.000179,-0.006713,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006713,1.065203,1.496002
8.142000,-0.000179,-0.006715,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006715,1.065203,1.496003
8.144000,-0.000179,-0.006717,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006717,1.065203,1.496004
8.146000,-0.000179,-0.006719,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006719,1.065203,1.496005
8.148000,-0.000179,-0.006720,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006720,1.065203,1.496006
8.150000,-0.000179,-0.006722,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006722,1.065203,1.496008
8.152000,-0.000179,-0.006724,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006724,1.065203,1.496009
8.154000,-0.000179,-0.006725,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006725,1.065203,1.496010
8.156000,-0.000179,-0.006727,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006727,1.065203,1.496011
8.158000,-0.000179,-0.006729,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006729,1.065203,1.496012
8.160000,-0.000179,-0.006730,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006730,1.065203,1.496013
8.162000,-0.000179,-0.006732,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006732,1.065203,1.496014
8.164000,-0.000180,-0.006734,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006734,1.065203,1.496015
8.166000,-0.000180,-0.006735,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006735,1.065203,1.496017
8.168000,-0.000180,-0.006737,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006737,1.065203,1.496018
8.170000,-0.000180,-0.006739,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006739,1.065203,1.496019
8.172000,-0.000180,-0.006740,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006740,1.065203,1.496020
8.174000,-0.000180,-0.006742,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006742,1.065203,1.496021
8.176000,-0.000180,-0.006744,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006744,1.065203,1.496022
8.178000,-0.000180,-0.006745,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006745,1.065203,1.496023
8.180000,-0.000180,-0.006747,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006747,1.065203,1.496024
8.182000,-0.000180,-0.006749,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006749,1.065203,1.496025
8.184000,-0.000180,-0.006750,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006750,1.065203,1.496027
8.186000,-0.000180,-0.006752,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006752,1.065203,1.496028
8.188000,-0.000180,-0.006754,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006754,1.065203,1.496029
8.190000,-0.000180,-0.006755,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006755,1.065203,1.496030
8.192000,-0.000180,-0.006757,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006757,1.065203,1.496031
8.194000,-0.000180,-0.006759,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006759,1.065203,1.496032
8.196000,-0.000180,-0.006760,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006760,1.065203,1.496033
8.198000,-0.000180,-0.006762,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006762,1.065203,1.496034
8.200000,-0.000180,-0.006764,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006764,1.065203,1.496036
8.202000,-0.000180,-0.006765,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006765,1.065203,1.496037
8.204000,-0.000180,-0.006767,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006767,1.065203,1.496038
8.206000,-0.000180,-0.006769,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006769,1.065203,1.496039
8.208000,-0.000181,-0.006770,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006770,1.065203,1.496040
8.210000,-0.000181,-0.006772,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006772,1.065203,1.496041
8.212000,-0.000181,-0.006774,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006774,1.065203,1.496042
8.214000,-0.000181,-0.006775,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006775,1.065203,1.496043
8.216000,-0.000181,-0.006777,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006777,1.065203,1.496044
8.218000,-0.000181,-0.006779,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006779,1.065203,1.496046
8.220000,-0.000181,-0.006780,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006780,1.065203,1.496047
8.222000,-0.000181,-0.006782,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006782,1.065203,1.496048
8.224000,-0.000181,-0.006784,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006784,1.065203,1.496049
8.226000,-0.000181,-0.006786,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006786,1.065203,1.496050
8.228000,-0.000181,-0.006787,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006787,1.065203,1.496051
8.230000,-0.000181,-0.006789,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006789,1.065203,1.496052
8.232000,-0.000181,-0.006791,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006791,1.065203,1.496053
8.234000,-0.000181,-0.006792,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006792,1.065203,1.496055
8.236000,-0.000181,-0.006794,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006794,1.065203,1.496056
8.238000,-0.000181,-0.006796,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006796,1.065203,1.496057
8.240000,-0.000181,-0.006797,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006797,1.065203,1.496058
8.242000,-0.000181,-0.006799,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006799,1.065203,1.496059
8.244000,-0.000181,-0.006801,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006801,1.065203,1.496060
8.246000,-0.000181,-0.006802,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006802,1.065203,1.496061
8.248000,-0.000181,-0.006804,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006804,1.065203,1.496062
8.250000,-0.000181,-0.006806,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006806,1.065203,1.496063
8.252000,-0.000182,-0.006807,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006807,1.065203,1.496065
8.254000,-0.000182,-0.006809,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006809,1.065203,1.496066
8.256000,-0.000182,-0.006811,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006811,1.065203,1.496067
8.258000,-0.000182,-0.006812,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006812,1.065203,1.496068
8.260000,-0.000182,-0.006814,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006814,1.065203,1.496069
8.262000,-0.000182,-0.006816,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006816,1.065203,1.496070
8.264000,-0.000182,-0.006817,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006817,1.065203,1.496071
8.266000,-0.000182,-0.006819,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006819,1.065203,1.496072
8.268000,-0.000182,-0.006821,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006821,1.065203,1.496074
8.270000,-0.000182,-0.006822,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006822,1.065203,1.496075
8.272000,-0.000182,-0.006824,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006824,1.065203,1.496076
8.274000,-0.000182,-0.006826,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006826,1.065203,1.496077
8.276000,-0.000182,-0.006827,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006827,1.065203,1.496078
8.278000,-0.000182,-0.006829,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006829,1.065203,1.496079
8.280000,-0.000182,-0.006831,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006831,1.065203,1.496080
8.282000,-0.000182,-0.006832,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006832,1.065203,1.496081
8.284000,-0.000182,-0.006834,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006834,1.065203,1.496082
8.286000,-0.000182,-0.006836,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006836,1.065203,1.496084
8.288000,-0.000182,-0.006837,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006837,1.065203,1.496085
8.290000,-0.000182,-0.006839,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006839,1.065203,1.496086
8.292000,-0.000182,-0.006841,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006841,1.065203,1.496087
8.294000,-0.000182,-0.006842,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006842,1.065203,1.496088
8.296000,-0.000183,-0.006844,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006844,1.065203,1.496089
8.298000,-0.000183,-0.006846,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006846,1.065203,1.496090
