t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
8.300000,-0.000183,-0.006847,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006847,1.065203,1.496091
8.302000,-0.000183,-0.006849,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006849,1.065203,1.496093
8.304000,-0.000183,-0.006851,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006851,1.065203,1.496094
8.306000,-0.000183,-0.006852,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006852,1.065203,1.496095
8.308000,-0.000183,-0.006854,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006854,1.065203,1.496096
8.310000,-0.000183,-0.006856,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006856,1.065203,1.496097
8.312000,-0.000183,-0.006858,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006858,1.065203,1.496098
8.314000,-0.000183,-0.006859,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006859,1.065203,1.496099
8.316000,-0.000183,-0.006861,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006861,1.065203,1.496100
8.318000,-0.000183,-0.006863,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006863,1.065203,1.496101
8.320000,-0.000183,-0.006864,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006864,1.065203,1.496103
8.322000,-0.000183,-0.006866,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006866,1.065203,1.496104
8.324000,-0.000183,-0.006868,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006868,1.065203,1.496105
8.326000,-0.000183,-0.006869,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006869,1.065203,1.496106
8.328000,-0.000183,-0.006871,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006871,1.065203,1.496107
8.330000,-0.000183,-0.006873,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006873,1.065203,1.496108
8.332000,-0.000183,-0.006874,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006874,1.065203,1.496109
8.334000,-0.000183,-0.006876,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006876,1.065203,1.496110
8.336000,-0.000183,-0.006878,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006878,1.065203,1.496112
8.338000,-0.000183,-0.006879,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006879,1.065203,1.496113
8.340000,-0.000184,-0.006881,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006881,1.065203,1.496114
8.342000,-0.000184,-0.006883,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006883,1.065203,1.496115
8.344000,-0.000184,-0.006884,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006884,1.065203,1.496116
8.346000,-0.000184,-0.006886,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006886,1.065203,1.496117
8.348000,-0.000184,-0.006888,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006888,1.065203,1.496118
8.350000,-0.000184,-0.006889,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006889,1.065203,1.496119
8.352000,-0.000184,-0.006891,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006891,1.065203,1.496120
8.354000,-0.000184,-0.006893,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006893,1.065203,1.496122
8.356000,-0.000184,-0.006894,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006894,1.065203,1.496123
8.358000,-0.000184,-0.006896,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006896,1.065203,1.496124
8.360000,-0.000184,-0.006898,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006898,1.065203,1.496125
8.362000,-0.000184,-0.006899,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006899,1.065203,1.496126
8.364000,-0.000184,-0.006901,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006901,1.065203,1.496127
8.366000,-0.000184,-0.006903,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006903,1.065203,1.496128
8.368000,-0.000184,-0.006904,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006904,1.065203,1.496129
8.370000,-0.000184,-0.006906,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006906,1.065203,1.496131
8.372000,-0.000184,-0.006908,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006908,1.065203,1.496132
8.374000,-0.000184,-0.006909,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006909,1.065203,1.496133
8.376000,-0.000184,-0.006911,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006911,1.065203,1.496134
8.378000,-0.000184,-0.006913,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006913,1.065203,1.496135
8.380000,-0.000184,-0.006914,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006914,1.065203,1.496136
8.382000,-0.000184,-0.006916,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006916,1.065203,1.496137
8.384000,-0.000184,-0.006918,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006918,1.065203,1.496138
8.386000,-0.000185,-0.006919,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006919,1.065203,1.496139
8.388000,-0.000185,-0.006921,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006921,1.065203,1.496141
8.390000,-0.000185,-0.006923,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006923,1.065203,1.496142
8.392000,-0.000185,-0.006925,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006925,1.065203,1.496143
8.394000,-0.000185,-0.006926,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006926,1.065203,1.496144
8.396000,-0.000185,-0.006928,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006928,1.065203,1.496145
8.398000,-0.000185,-0.006930,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006930,1.065203,1.496146
8.400000,-0.000185,-0.006931,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006931,1.065203,1.496147
8.402000,-0.000185,-0.006933,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006933,1.065203,1.496148
8.404000,-0.000185,-0.006935,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006935,1.065203,1.496150
8.406000,-0.000185,-0.006936,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006936,1.065203,1.496151
8.408000,-0.000185,-0.006938,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006938,1.065203,1.496152
8.410000,-0.000185,-0.006940,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006940,1.065203,1.496153
8.412000,-0.000185,-0.006941,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006941,1.065203,1.496154
8.414000,-0.000185,-0.006943,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006943,1.065203,1.496155
8.416000,-0.000185,-0.006945,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006945,1.065203,1.496156
8.418000,-0.000185,-0.006946,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006946,1.065203,1.496157
8.420000,-0.000185,-0.006948,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006948,1.065203,1.496158
8.422000,-0.000185,-0.006950,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006950,1.065203,1.496160
8.424000,-0.000185,-0.006951,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006951,1.065203,1.496161
8.426000,-0.000185,-0.006953,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006953,1.065203,1.496162
8.428000,-0.000185,-0.006955,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006955,1.065203,1.496163
8.430000,-0.000186,-0.006956,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006956,1.065203,1.496164
8.432000,-0.000186,-0.006958,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006958,1.065203,1.496165
8.434000,-0.000186,-0.006960,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006960,1.065203,1.496166
8.436000,-0.000186,-0.006961,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006961,1.065203,1.496167
8.438000,-0.000186,-0.006963,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006963,1.065203,1.496169
8.440000,-0.000186,-0.006965,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006965,1.065203,1.496170
8.442000,-0.000186,-0.006966,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006966,1.065203,1.496171
8.444000,-0.000186,-0.006968,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006968,1.065203,1.496172
8.446000,-0.000186,-0.006970,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006970,1.065203,1.496173
8.448000,-0.000186,-0.006971,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006971,1.065203,1.496174
8.450000,-0.000186,-0.006973,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006973,1.065203,1.496175
8.452000,-0.000186,-0.006975,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006975,1.065203,1.496176
8.454000,-0.000186,-0.006976,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006976,1.065203,1.496177
8.456000,-0.000186,-0.006978,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006978,1.065203,1.496179
8.458000,-0.000186,-0.006980,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006980,1.065203,1.496180
8.460000,-0.000186,-0.006981,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006981,1.065203,1.496181
8.462000,-0.000186,-0.006983,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006983,1.065203,1.496182
8.464000,-0.000186,-0.006985,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006985,1.065203,1.496183
8.466000,-0.000186,-0.006986,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006986,1.065203,1.496184
8.468000,-0.000186,-0.006988,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006988,1.065203,1.496185
8.470000,-0.000186,-0.006990,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006990,1.065203,1.496186
8.472000,-0.000186,-0.006991,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006991,1.065203,1.496188
8.474000,-0.000187,-0.006993,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.006993,1.065203,1.496189
8.476000,-0.000187,-0.006995,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.006995,1.065203,1.496190
8.478000,-0.000187,-0.006997,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.006997,1.065203,1.496191
8.480000,-0.000187,-0.006998,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.006998,1.065203,1.496192
8.482000,-0.000187,-0.007000,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007000,1.065203,1.496193
8.484000,-0.000187,-0.007002,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007002,1.065203,1.496194
8.486000,-0.000187,-0.007003,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007003,1.065203,1.496195
8.488000,-0.000187,-0.007005,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007005,1.065203,1.496197
8.490000,-0.000187,-0.007007,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007007,1.065203,1.496198
8.492000,-0.000187,-0.007008,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007008,1.065203,1.496199
8.494000,-0.000187,-0.007010,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007010,1.065203,1.496200
8.496000,-0.000187,-0.007012,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007012,1.065203,1.496201
8.498000,-0.000187,-0.007013,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007013,1.065203,1.496202
8.500000,-0.000187,-0.007015,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007015,1.065203,1.496203
8.502000,-0.000187,-0.007017,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007017,1.065203,1.496204
8.504000,-0.000187,-0.007018,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007018,1.065203,1.496205
8.506000,-0.000187,-0.007020,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007020,1.065203,1.496207
8.508000,-0.000187,-0.007022,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007022,1.065203,1.496208
8.510000,-0.000187,-0.007023,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007023,1.065203,1.496209
8.512000,-0.000187,-0.007025,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007025,1.065203,1.496210
8.514000,-0.000187,-0.007027,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007027,1.065203,1.496211
8.516000,-0.000187,-0.007028,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007028,1.065203,1.496212
8.518000,-0.000188,-0.007030,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007030,1.065203,1.496213
8.520000,-0.000188,-0.007032,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007032,1.065203,1.496214
8.522000,-0.000188,-0.007033,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007033,1.065203,1.496216
8.524000,-0.000188,-0.007035,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007035,1.065203,1.496217
8.526000,-0.000188,-0.007037,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007037,1.065203,1.496218
8.528000,-0.000188,-0.007038,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007038,1.065203,1.496219
8.530000,-0.000188,-0.007040,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007040,1.065203,1.496220
8.532000,-0.000188,-0.007042,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007042,1.065203,1.496221
8.534000,-0.000188,-0.007043,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007043,1.065203,1.496222
8.536000,-0.000188,-0.007045,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007045,1.065203,1.496223
8.538000,-0.000188,-0.007047,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007047,1.065203,1.496224
8.540000,-0.000188,-0.007048,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007048,1.065203,1.496226
8.542000,-0.000188,-0.007050,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007050,1.065203,1.496227
