t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
8.544000,-0.000188,-0.007052,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007052,1.065203,1.496228
8.546000,-0.000188,-0.007053,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007053,1.065203,1.496229
8.548000,-0.000188,-0.007055,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007055,1.065203,1.496230
8.550000,-0.000188,-0.007057,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007057,1.065203,1.496231
8.552000,-0.000188,-0.007058,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007058,1.065203,1.496232
8.554000,-0.000188,-0.007060,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007060,1.065203,1.496233
8.556000,-0.000188,-0.007062,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007062,1.065203,1.496235
8.558000,-0.000188,-0.007064,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007064,1.065203,1.496236
8.560000,-0.000188,-0.007065,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007065,1.065203,1.496237
8.562000,-0.000189,-0.007067,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007067,1.065203,1.496238
8.564000,-0.000189,-0.007069,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007069,1.065203,1.496239
8.566000,-0.000189,-0.007070,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007070,1.065203,1.496240
8.568000,-0.000189,-0.007072,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007072,1.065203,1.496241
8.570000,-0.000189,-0.007074,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007074,1.065203,1.496242
8.572000,-0.000189,-0.007075,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007075,1.065203,1.496243
8.574000,-0.000189,-0.007077,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007077,1.065203,1.496245
8.576000,-0.000189,-0.007079,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007079,1.065203,1.496246
8.578000,-0.000189,-0.007080,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007080,1.065203,1.496247
8.580000,-0.000189,-0.007082,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007082,1.065203,1.496248
8.582000,-0.000189,-0.007084,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007084,1.065203,1.496249
8.584000,-0.000189,-0.007085,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007085,1.065203,1.496250
8.586000,-0.000189,-0.007087,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007087,1.065203,1.496251
8.588000,-0.000189,-0.007089,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007089,1.065203,1.496252
8.590000,-0.000189,-0.007090,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007090,1.065203,1.496254
8.592000,-0.000189,-0.007092,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007092,1.065203,1.496255
8.594000,-0.000189,-0.007094,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007094,1.065203,1.496256
8.596000,-0.000189,-0.007095,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007095,1.065203,1.496257
8.598000,-0.000189,-0.007097,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007097,1.065203,1.496258
8.600000,-0.000189,-0.007099,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007099,1.065203,1.496259
8.602000,-0.000189,-0.007100,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007100,1.065203,1.496260
8.604000,-0.000189,-0.007102,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007102,1.065203,1.496261
8.606000,-0.000190,-0.007104,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007104,1.065203,1.496262
8.608000,-0.000190,-0.007105,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007105,1.065203,1.496264
8.610000,-0.000190,-0.007107,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007107,1.065203,1.496265
8.612000,-0.000190,-0.007109,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007109,1.065203,1.496266
8.614000,-0.000190,-0.007110,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007110,1.065203,1.496267
8.616000,-0.000190,-0.007112,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007112,1.065203,1.496268
8.618000,-0.000190,-0.007114,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007114,1.065203,1.496269
8.620000,-0.000190,-0.007115,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007115,1.065203,1.496270
8.622000,-0.000190,-0.007117,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007117,1.065203,1.496271
8.624000,-0.000190,-0.007119,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007119,1.065203,1.496273
8.626000,-0.000190,-0.007120,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007120,1.065203,1.496274
8.628000,-0.000190,-0.007122,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007122,1.065203,1.496275
8.630000,-0.000190,-0.007124,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007124,1.065203,1.496276
8.632000,-0.000190,-0.007125,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007125,1.065203,1.496277
8.634000,-0.000190,-0.007127,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007127,1.065203,1.496278
8.636000,-0.000190,-0.007129,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007129,1.065203,1.496279
8.638000,-0.000190,-0.007130,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007130,1.065203,1.496280
8.640000,-0.000190,-0.007132,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007132,1.065203,1.496281
8.642000,-0.000190,-0.007134,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007134,1.065203,1.496283
8.644000,-0.000190,-0.007136,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007136,1.065203,1.496284
8.646000,-0.000190,-0.007137,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007137,1.065203,1.496285
8.648000,-0.000190,-0.007139,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007139,1.065203,1.496286
8.650000,-0.000191,-0.007141,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007141,1.065203,1.496287
8.652000,-0.000191,-0.007142,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007142,1.065203,1.496288
8.654000,-0.000191,-0.007144,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007144,1.065203,1.496289
8.656000,-0.000191,-0.007146,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007146,1.065203,1.496290
8.658000,-0.000191,-0.007147,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007147,1.065203,1.496292
8.660000,-0.000191,-0.007149,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007149,1.065203,1.496293
8.662000,-0.000191,-0.007151,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007151,1.065203,1.496294
8.664000,-0.000191,-0.007152,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007152,1.065203,1.496295
8.666000,-0.000191,-0.007154,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007154,1.065203,1.496296
8.668000,-0.000191,-0.007156,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007156,1.065203,1.496297
8.670000,-0.000191,-0.007157,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007157,1.065203,1.496298
8.672000,-0.000191,-0.007159,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007159,1.065203,1.496299
8.674000,-0.000191,-0.007161,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007161,1.065203,1.496300
8.676000,-0.000191,-0.007162,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007162,1.065203,1.496302
8.678000,-0.000191,-0.007164,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007164,1.065203,1.496303
8.680000,-0.000191,-0.007166,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007166,1.065203,1.496304
8.682000,-0.000191,-0.007167,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007167,1.065203,1.496305
8.684000,-0.000191,-0.007169,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007169,1.065203,1.496306
8.686000,-0.000191,-0.007171,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007171,1.065203,1.496307
8.688000,-0.000191,-0.007172,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007172,1.065203,1.496308
8.690000,-0.000191,-0.007174,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007174,1.065203,1.496309
8.692000,-0.000191,-0.007176,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007176,1.065203,1.496311
8.694000,-0.000192,-0.007177,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007177,1.065203,1.496312
8.696000,-0.000192,-0.007179,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007179,1.065203,1.496313
8.698000,-0.000192,-0.007181,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007181,1.065203,1.496314
8.700000,-0.000192,-0.007182,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007182,1.065203,1.496315
8.702000,-0.000192,-0.007184,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007184,1.065203,1.496316
8.704000,-0.000192,-0.007186,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007186,1.065203,1.496317
8.706000,-0.000192,-0.007187,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007187,1.065203,1.496318
8.708000,-0.000192,-0.007189,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007189,1.065203,1.496319
8.710000,-0.000192,-0.007191,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007191,1.065203,1.496321
8.712000,-0.000192,-0.007192,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007192,1.065203,1.496322
8.714000,-0.000192,-0.007194,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007194,1.065203,1.496323
8.716000,-0.000192,-0.007196,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007196,1.065203,1.496324
8.718000,-0.000192,-0.007197,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007197,1.065203,1.496325
8.720000,-0.000192,-0.007199,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007199,1.065203,1.496326
8.722000,-0.000192,-0.007201,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007201,1.065203,1.496327
8.724000,-0.000192,-0.007203,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007203,1.065203,1.496328
8.726000,-0.000192,-0.007204,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007204,1.065203,1.496330
8.728000,-0.000192,-0.007206,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007206,1.065203,1.496331
8.730000,-0.000192,-0.007208,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007208,1.065203,1.496332
8.732000,-0.000192,-0.007209,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007209,1.065203,1.496333
8.734000,-0.000192,-0.007211,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007211,1.065203,1.496334
8.736000,-0.000192,-0.007213,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007213,1.065203,1.496335
8.738000,-0.000192,-0.007214,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007214,1.065203,1.496336
8.740000,-0.000193,-0.007216,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007216,1.065203,1.496337
8.742000,-0.000193,-0.007218,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007218,1.065203,1.496339
8.744000,-0.000193,-0.007219,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007219,1.065203,1.496340
8.746000,-0.000193,-0.007221,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007221,1.065203,1.496341
8.748000,-0.000193,-0.007223,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007223,1.065203,1.496342
8.750000,-0.000193,-0.007224,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007224,1.065203,1.496343
8.752000,-0.000193,-0.007226,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007226,1.065203,1.496344
8.754000,-0.000193,-0.007228,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007228,1.065203,1.496345
8.756000,-0.000193,-0.007229,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007229,1.065203,1.496346
8.758000,-0.000193,-0.007231,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007231,1.065203,1.496347
8.760000,-0.000193,-0.007233,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007233,1.065203,1.496349
8.762000,-0.000193,-0.007234,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007234,1.065203,1.496350
8.764000,-0.000193,-0.007236,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007236,1.065203,1.496351
8.766000,-0.000193,-0.007238,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007238,1.065203,1.496352
8.768000,-0.000193,-0.007239,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007239,1.065203,1.496353
8.770000,-0.000193,-0.007241,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007241,1.065203,1.496354
8.772000,-0.000193,-0.007243,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007243,1.065203,1.496355
8.774000,-0.000193,-0.007244,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007244,1.065203,1.496356
8.776000,-0.000193,-0.007246,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007246,1.065203,1.496358
8.778000,-0.000193,-0.007248,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007248,1.065203,1.496359
8.780000,-0.000193,-0.007249,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007249,1.065203,1.496360
8.782000,-0.000193,-0.007251,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007251,1.065203,1.496361
8.784000,-0.000194,-0.007253,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007253,1.065203,1.496362
8.786000,-0.000194,-0.007254,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007254,1.065203,1.496363
