t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
8.788000,-0.000194,-0.007256,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007256,1.065203,1.496364
8.790000,-0.000194,-0.007258,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007258,1.065203,1.496365
8.792000,-0.000194,-0.007259,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007259,1.065203,1.496366
8.794000,-0.000194,-0.007261,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007261,1.065203,1.496368
8.796000,-0.000194,-0.007263,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007263,1.065203,1.496369
8.798000,-0.000194,-0.007264,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007264,1.065203,1.496370
8.800000,-0.000194,-0.007266,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007266,1.065203,1.496371
8.802000,-0.000194,-0.007268,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007268,1.065203,1.496372
8.804000,-0.000194,-0.007269,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007269,1.065203,1.496373
8.806000,-0.000194,-0.007271,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007271,1.065203,1.496374
8.808000,-0.000194,-0.007273,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007273,1.065203,1.496375
8.810000,-0.000194,-0.007275,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007275,1.065203,1.496377
8.812000,-0.000194,-0.007276,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007276,1.065203,1.496378
8.814000,-0.000194,-0.007278,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007278,1.065203,1.496379
8.816000,-0.000194,-0.007280,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007280,1.065203,1.496380
8.818000,-0.000194,-0.007281,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007281,1.065203,1.496381
8.820000,-0.000194,-0.007283,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007283,1.065203,1.496382
8.822000,-0.000194,-0.007285,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007285,1.065203,1.496383
8.824000,-0.000194,-0.007286,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007286,1.065203,1.496384
8.826000,-0.000194,-0.007288,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007288,1.065203,1.496385
8.828000,-0.000195,-0.007290,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007290,1.065203,1.496387
8.830000,-0.000195,-0.007291,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007291,1.065203,1.496388
8.832000,-0.000195,-0.007293,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007293,1.065203,1.496389
8.834000,-0.000195,-0.007295,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007295,1.065203,1.496390
8.836000,-0.000195,-0.007296,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007296,1.065203,1.496391
8.838000,-0.000195,-0.007298,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007298,1.065203,1.496392
8.840000,-0.000195,-0.007300,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007300,1.065203,1.496393
8.842000,-0.000195,-0.007301,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007301,1.065203,1.496394
8.844000,-0.000195,-0.007303,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007303,1.065203,1.496396
8.846000,-0.000195,-0.007305,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007305,1.065203,1.496397
8.848000,-0.000195,-0.007306,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007306,1.065203,1.496398
8.850000,-0.000195,-0.007308,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007308,1.065203,1.496399
8.852000,-0.000195,-0.007310,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007310,1.065203,1.496400
8.854000,-0.000195,-0.007311,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007311,1.065203,1.496401
8.856000,-0.000195,-0.007313,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007313,1.065203,1.496402
8.858000,-0.000195,-0.007315,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007315,1.065203,1.496403
8.860000,-0.000195,-0.007316,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007316,1.065203,1.496404
8.862000,-0.000195,-0.007318,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007318,1.065203,1.496406
8.864000,-0.000195,-0.007320,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007320,1.065203,1.496407
8.866000,-0.000195,-0.007321,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007321,1.065203,1.496408
8.868000,-0.000195,-0.007323,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007323,1.065203,1.496409
8.870000,-0.000195,-0.007325,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007325,1.065203,1.496410
8.872000,-0.000196,-0.007326,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007326,1.065203,1.496411
8.874000,-0.000196,-0.007328,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007328,1.065203,1.496412
8.876000,-0.000196,-0.007330,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007330,1.065203,1.496413
8.878000,-0.000196,-0.007331,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007331,1.065203,1.496415
8.880000,-0.000196,-0.007333,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007333,1.065203,1.496416
8.882000,-0.000196,-0.007335,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007335,1.065203,1.496417
8.884000,-0.000196,-0.007336,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007336,1.065203,1.496418
8.886000,-0.000196,-0.007338,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007338,1.065203,1.496419
8.888000,-0.000196,-0.007340,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007340,1.065203,1.496420
8.890000,-0.000196,-0.007342,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007342,1.065203,1.496421
8.892000,-0.000196,-0.007343,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007343,1.065203,1.496422
8.894000,-0.000196,-0.007345,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007345,1.065203,1.496423
8.896000,-0.000196,-0.007347,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007347,1.065203,1.496425
8.898000,-0.000196,-0.007348,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007348,1.065203,1.496426
8.900000,-0.000196,-0.007350,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007350,1.065203,1.496427
8.902000,-0.000196,-0.007352,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007352,1.065203,1.496428
8.904000,-0.000196,-0.007353,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007353,1.065203,1.496429
8.906000,-0.000196,-0.007355,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007355,1.065203,1.496430
8.908000,-0.000196,-0.007357,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007357,1.065203,1.496431
8.910000,-0.000196,-0.007358,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007358,1.065203,1.496432
8.912000,-0.000196,-0.007360,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007360,1.065203,1.496434
8.914000,-0.000196,-0.007362,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007362,1.065203,1.496435
8.916000,-0.000197,-0.007363,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007363,1.065203,1.496436
8.918000,-0.000197,-0.007365,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007365,1.065203,1.496437
8.920000,-0.000197,-0.007367,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007367,1.065203,1.496438
8.922000,-0.000197,-0.007368,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007368,1.065203,1.496439
8.924000,-0.000197,-0.007370,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007370,1.065203,1.496440
8.926000,-0.000197,-0.007372,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007372,1.065203,1.496441
8.928000,-0.000197,-0.007373,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007373,1.065203,1.496443
8.930000,-0.000197,-0.007375,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007375,1.065203,1.496444
8.932000,-0.000197,-0.007377,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007377,1.065203,1.496445
8.934000,-0.000197,-0.007378,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007378,1.065203,1.496446
8.936000,-0.000197,-0.007380,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007380,1.065203,1.496447
8.938000,-0.000197,-0.007382,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007382,1.065203,1.496448
8.940000,-0.000197,-0.007383,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007383,1.065203,1.496449
8.942000,-0.000197,-0.007385,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007385,1.065203,1.496450
8.944000,-0.000197,-0.007387,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007387,1.065203,1.496451
8.946000,-0.000197,-0.007388,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007388,1.065203,1.496453
8.948000,-0.000197,-0.007390,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007390,1.065203,1.496454
8.950000,-0.000197,-0.007392,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007392,1.065203,1.496455
8.952000,-0.000197,-0.007393,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007393,1.065203,1.496456
8.954000,-0.000197,-0.007395,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007395,1.065203,1.496457
8.956000,-0.000197,-0.007397,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007397,1.065203,1.496458
8.958000,-0.000197,-0.007398,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007398,1.065203,1.496459
8.960000,-0.000198,-0.007400,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007400,1.065203,1.496460
8.962000,-0.000198,-0.007402,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007402,1.065203,1.496462
8.964000,-0.000198,-0.007403,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007403,1.065203,1.496463
8.966000,-0.000198,-0.007405,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007405,1.065203,1.496464
8.968000,-0.000198,-0.007407,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007407,1.065203,1.496465
8.970000,-0.000198,-0.007408,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007408,1.065203,1.496466
8.972000,-0.000198,-0.007410,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007410,1.065203,1.496467
8.974000,-0.000198,-0.007412,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007412,1.065203,1.496468
8.976000,-0.000198,-0.007414,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007414,1.065203,1.496469
8.978000,-0.000198,-0.007415,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007415,1.065203,1.496470
8.980000,-0.000198,-0.007417,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007417,1.065203,1.496472
8.982000,-0.000198,-0.007419,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007419,1.065203,1.496473
8.984000,-0.000198,-0.007420,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007420,1.065203,1.496474
8.986000,-0.000198,-0.007422,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007422,1.065203,1.496475
8.988000,-0.000198,-0.007424,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007424,1.065203,1.496476
8.990000,-0.000198,-0.007425,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007425,1.065203,1.496477
8.992000,-0.000198,-0.007427,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007427,1.065203,1.496478
8.994000,-0.000198,-0.007429,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007429,1.065203,1.496479
8.996000,-0.000198,-0.007430,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007430,1.065203,1.496481
8.998000,-0.000198,-0.007432,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007432,1.065203,1.496482
9.000000,-0.000198,-0.007434,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007434,1.065203,1.496483
9.002000,-0.000198,-0.007435,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007435,1.065203,1.496484
9.004000,-0.000199,-0.007437,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007437,1.065203,1.496485
9.006000,-0.000199,-0.007439,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007439,1.065203,1.496486
9.008000,-0.000199,-0.007440,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007440,1.065203,1.496487
9.010000,-0.000199,-0.007442,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007442,1.065203,1.496488
9.012000,-0.000199,-0.007444,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007444,1.065203,1.496489
9.014000,-0.000199,-0.007445,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007445,1.065203,1.496491
9.016000,-0.000199,-0.007447,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007447,1.065203,1.496492
9.018000,-0.000199,-0.007449,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007449,1.065203,1.496493
9.020000,-0.000199,-0.007450,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007450,1.065203,1.496494
9.022000,-0.000199,-0.007452,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007452,1.065203,1.496495
9.024000,-0.000199,-0.007454,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007454,1.065203,1.496496
9.026000,-0.000199,-0.007455,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007455,1.065203,1.496497
9.028000,-0.000199,-0.007457,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007457,1.065203,1.496498
9.030000,-0.000199,-0.007459,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007459,1.065203,1.496500
