t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
9.032000,-0.000199,-0.007460,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007460,1.065203,1.496501
9.034000,-0.000199,-0.007462,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007462,1.065203,1.496502
9.036000,-0.000199,-0.007464,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007464,1.065203,1.496503
9.038000,-0.000199,-0.007465,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007465,1.065203,1.496504
9.040000,-0.000199,-0.007467,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007467,1.065203,1.496505
9.042000,-0.000199,-0.007469,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007469,1.065203,1.496506
9.044000,-0.000199,-0.007470,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007470,1.065203,1.496507
9.046000,-0.000199,-0.007472,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007472,1.065203,1.496508
9.048000,-0.000200,-0.007474,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007474,1.065203,1.496510
9.050000,-0.000200,-0.007475,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007475,1.065203,1.496511
9.052000,-0.000200,-0.007477,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007477,1.065203,1.496512
9.054000,-0.000200,-0.007479,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007479,1.065203,1.496513
9.056000,-0.000200,-0.007481,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007481,1.065203,1.496514
9.058000,-0.000200,-0.007482,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007482,1.065203,1.496515
9.060000,-0.000200,-0.007484,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007484,1.065203,1.496516
9.062000,-0.000200,-0.007486,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007486,1.065203,1.496517
9.064000,-0.000200,-0.007487,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007487,1.065203,1.496519
9.066000,-0.000200,-0.007489,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007489,1.065203,1.496520
9.068000,-0.000200,-0.007491,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007491,1.065203,1.496521
9.070000,-0.000200,-0.007492,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007492,1.065203,1.496522
9.072000,-0.000200,-0.007494,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007494,1.065203,1.496523
9.074000,-0.000200,-0.007496,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007496,1.065203,1.496524
9.076000,-0.000200,-0.007497,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007497,1.065203,1.496525
9.078000,-0.000200,-0.007499,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007499,1.065203,1.496526
9.080000,-0.000200,-0.007501,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007501,1.065203,1.496528
9.082000,-0.000200,-0.007502,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007502,1.065203,1.496529
9.084000,-0.000200,-0.007504,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007504,1.065203,1.496530
9.086000,-0.000200,-0.007506,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007506,1.065203,1.496531
9.088000,-0.000200,-0.007507,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007507,1.065203,1.496532
9.090000,-0.000200,-0.007509,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007509,1.065203,1.496533
9.092000,-0.000200,-0.007511,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007511,1.065203,1.496534
9.094000,-0.000201,-0.007512,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007512,1.065203,1.496535
9.096000,-0.000201,-0.007514,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007514,1.065203,1.496536
9.098000,-0.000201,-0.007516,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007516,1.065203,1.496538
9.100000,-0.000201,-0.007517,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007517,1.065203,1.496539
9.102000,-0.000201,-0.007519,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007519,1.065203,1.496540
9.104000,-0.000201,-0.007521,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007521,1.065203,1.496541
9.106000,-0.000201,-0.007522,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007522,1.065203,1.496542
9.108000,-0.000201,-0.007524,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007524,1.065203,1.496543
9.110000,-0.000201,-0.007526,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007526,1.065203,1.496544
9.112000,-0.000201,-0.007527,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007527,1.065203,1.496545
9.114000,-0.000201,-0.007529,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007529,1.065203,1.496547
9.116000,-0.000201,-0.007531,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007531,1.065203,1.496548
9.118000,-0.000201,-0.007532,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007532,1.065203,1.496549
9.120000,-0.000201,-0.007534,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007534,1.065203,1.496550
9.122000,-0.000201,-0.007536,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007536,1.065203,1.496551
9.124000,-0.000201,-0.007537,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007537,1.065203,1.496552
9.126000,-0.000201,-0.007539,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007539,1.065203,1.496553
9.128000,-0.000201,-0.007541,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007541,1.065203,1.496554
9.130000,-0.000201,-0.007542,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007542,1.065203,1.496555
9.132000,-0.000201,-0.007544,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007544,1.065203,1.496557
9.134000,-0.000201,-0.007546,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007546,1.065203,1.496558
9.136000,-0.000201,-0.007547,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007547,1.065203,1.496559
9.138000,-0.000202,-0.007549,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007549,1.065203,1.496560
9.140000,-0.000202,-0.007551,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007551,1.065203,1.496561
9.142000,-0.000202,-0.007553,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007553,1.065203,1.496562
9.144000,-0.000202,-0.007554,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007554,1.065203,1.496563
9.146000,-0.000202,-0.007556,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007556,1.065203,1.496564
9.148000,-0.000202,-0.007558,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007558,1.065203,1.496566
9.150000,-0.000202,-0.007559,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007559,1.065203,1.496567
9.152000,-0.000202,-0.007561,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007561,1.065203,1.496568
9.154000,-0.000202,-0.007563,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007563,1.065203,1.496569
9.156000,-0.000202,-0.007564,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007564,1.065203,1.496570
9.158000,-0.000202,-0.007566,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007566,1.065203,1.496571
9.160000,-0.000202,-0.007568,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007568,1.065203,1.496572
9.162000,-0.000202,-0.007569,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007569,1.065203,1.496573
9.164000,-0.000202,-0.007571,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007571,1.065203,1.496574
9.166000,-0.000202,-0.007573,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007573,1.065203,1.496576
9.168000,-0.000202,-0.007574,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007574,1.065203,1.496577
9.170000,-0.000202,-0.007576,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007576,1.065203,1.496578
9.172000,-0.000202,-0.007578,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007578,1.065203,1.496579
9.174000,-0.000202,-0.007579,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007579,1.065203,1.496580
9.176000,-0.000202,-0.007581,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007581,1.065203,1.496581
9.178000,-0.000202,-0.007583,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007583,1.065203,1.496582
9.180000,-0.000202,-0.007584,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007584,1.065203,1.496583
9.182000,-0.000203,-0.007586,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007586,1.065203,1.496585
9.184000,-0.000203,-0.007588,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007588,1.065203,1.496586
9.186000,-0.000203,-0.007589,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007589,1.065203,1.496587
9.188000,-0.000203,-0.007591,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007591,1.065203,1.496588
9.190000,-0.000203,-0.007593,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007593,1.065203,1.496589
9.192000,-0.000203,-0.007594,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007594,1.065203,1.496590
9.194000,-0.000203,-0.007596,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007596,1.065203,1.496591
9.196000,-0.000203,-0.007598,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007598,1.065203,1.496592
9.198000,-0.000203,-0.007599,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007599,1.065203,1.496593
9.200000,-0.000203,-0.007601,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007601,1.065203,1.496595
9.202000,-0.000203,-0.007603,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007603,1.065203,1.496596
9.204000,-0.000203,-0.007604,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007604,1.065203,1.496597
9.206000,-0.000203,-0.007606,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007606,1.065203,1.496598
9.208000,-0.000203,-0.007608,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007608,1.065203,1.496599
9.210000,-0.000203,-0.007609,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007609,1.065203,1.496600
9.212000,-0.000203,-0.007611,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007611,1.065203,1.496601
9.214000,-0.000203,-0.007613,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007613,1.065203,1.496602
9.216000,-0.000203,-0.007614,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007614,1.065203,1.496604
9.218000,-0.000203,-0.007616,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007616,1.065203,1.496605
9.220000,-0.000203,-0.007618,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007618,1.065203,1.496606
9.222000,-0.000203,-0.007620,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007620,1.065203,1.496607
9.224000,-0.000203,-0.007621,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007621,1.065203,1.496608
9.226000,-0.000204,-0.007623,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007623,1.065203,1.496609
9.228000,-0.000204,-0.007625,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007625,1.065203,1.496610
9.230000,-0.000204,-0.007626,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007626,1.065203,1.496611
9.232000,-0.000204,-0.007628,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007628,1.065203,1.496613
9.234000,-0.000204,-0.007630,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007630,1.065203,1.496614
9.236000,-0.000204,-0.007631,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007631,1.065203,1.496615
9.238000,-0.000204,-0.007633,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007633,1.065203,1.496616
9.240000,-0.000204,-0.007635,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007635,1.065203,1.496617
9.242000,-0.000204,-0.007636,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007636,1.065203,1.496618
9.244000,-0.000204,-0.007638,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007638,1.065203,1.496619
9.246000,-0.000204,-0.007640,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007640,1.065203,1.496620
9.248000,-0.000204,-0.007641,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007641,1.065203,1.496621
9.250000,-0.000204,-0.007643,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007643,1.065203,1.496623
9.252000,-0.000204,-0.007645,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007645,1.065203,1.496624
9.254000,-0.000204,-0.007646,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007646,1.065203,1.496625
9.256000,-0.000204,-0.007648,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007648,1.065203,1.496626
9.258000,-0.000204,-0.007650,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007650,1.065203,1.496627
9.260000,-0.000204,-0.007651,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007651,1.065203,1.496628
9.262000,-0.000204,-0.007653,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007653,1.065203,1.496629
9.264000,-0.000204,-0.007655,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007655,1.065203,1.496630
9.266000,-0.000204,-0.007656,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007656,1.065203,1.496632
9.268000,-0.000204,-0.007658,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007658,1.065203,1.496633
9.270000,-0.000205,-0.007660,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007660,1.065203,1.496634
9.272000,-0.000205,-0.007661,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007661,1.065203,1.496635
9.274000,-0.000205,-0.007663,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007663,1.065203,1.496636
