t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
9.276000,-0.000205,-0.007665,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007665,1.065203,1.496637
9.278000,-0.000205,-0.007666,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007666,1.065203,1.496638
9.280000,-0.000205,-0.007668,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007668,1.065203,1.496639
9.282000,-0.000205,-0.007670,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007670,1.065203,1.496640
9.284000,-0.000205,-0.007671,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007671,1.065203,1.496642
9.286000,-0.000205,-0.007673,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007673,1.065203,1.496643
9.288000,-0.000205,-0.007675,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007675,1.065203,1.496644
9.290000,-0.000205,-0.007676,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007676,1.065203,1.496645
9.292000,-0.000205,-0.007678,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007678,1.065203,1.496646
9.294000,-0.000205,-0.007680,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007680,1.065203,1.496647
9.296000,-0.000205,-0.007681,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007681,1.065203,1.496648
9.298000,-0.000205,-0.007683,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007683,1.065203,1.496649
9.300000,-0.000205,-0.007685,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007685,1.065203,1.496651
9.302000,-0.000205,-0.007686,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007686,1.065203,1.496652
9.304000,-0.000205,-0.007688,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007688,1.065203,1.496653
9.306000,-0.000205,-0.007690,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007690,1.065203,1.496654
9.308000,-0.000205,-0.007692,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007692,1.065203,1.496655
9.310000,-0.000205,-0.007693,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007693,1.065203,1.496656
9.312000,-0.000205,-0.007695,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007695,1.065203,1.496657
9.314000,-0.000206,-0.007697,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007697,1.065203,1.496658
9.316000,-0.000206,-0.007698,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007698,1.065203,1.496659
9.318000,-0.000206,-0.007700,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007700,1.065203,1.496661
9.320000,-0.000206,-0.007702,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007702,1.065203,1.496662
9.322000,-0.000206,-0.007703,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007703,1.065203,1.496663
9.324000,-0.000206,-0.007705,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007705,1.065203,1.496664
9.326000,-0.000206,-0.007707,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007707,1.065203,1.496665
9.328000,-0.000206,-0.007708,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007708,1.065203,1.496666
9.330000,-0.000206,-0.007710,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007710,1.065203,1.496667
9.332000,-0.000206,-0.007712,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007712,1.065203,1.496668
9.334000,-0.000206,-0.007713,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007713,1.065203,1.496670
9.336000,-0.000206,-0.007715,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007715,1.065203,1.496671
9.338000,-0.000206,-0.007717,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007717,1.065203,1.496672
9.340000,-0.000206,-0.007718,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007718,1.065203,1.496673
9.342000,-0.000206,-0.007720,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007720,1.065203,1.496674
9.344000,-0.000206,-0.007722,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007722,1.065203,1.496675
9.346000,-0.000206,-0.007723,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007723,1.065203,1.496676
9.348000,-0.000206,-0.007725,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007725,1.065203,1.496677
9.350000,-0.000206,-0.007727,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007727,1.065203,1.496678
9.352000,-0.000206,-0.007728,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007728,1.065203,1.496680
9.354000,-0.000206,-0.007730,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007730,1.065203,1.496681
9.356000,-0.000206,-0.007732,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007732,1.065203,1.496682
9.358000,-0.000207,-0.007733,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007733,1.065203,1.496683
9.360000,-0.000207,-0.007735,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007735,1.065203,1.496684
9.362000,-0.000207,-0.007737,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007737,1.065203,1.496685
9.364000,-0.000207,-0.007738,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007738,1.065203,1.496686
9.366000,-0.000207,-0.007740,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007740,1.065203,1.496687
9.368000,-0.000207,-0.007742,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007742,1.065203,1.496689
9.370000,-0.000207,-0.007743,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007743,1.065203,1.496690
9.372000,-0.000207,-0.007745,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007745,1.065203,1.496691
9.374000,-0.000207,-0.007747,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007747,1.065203,1.496692
9.376000,-0.000207,-0.007748,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007748,1.065203,1.496693
9.378000,-0.000207,-0.007750,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007750,1.065203,1.496694
9.380000,-0.000207,-0.007752,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007752,1.065203,1.496695
9.382000,-0.000207,-0.007753,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007753,1.065203,1.496696
9.384000,-0.000207,-0.007755,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007755,1.065203,1.496698
9.386000,-0.000207,-0.007757,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007757,1.065203,1.496699
9.388000,-0.000207,-0.007759,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007759,1.065203,1.496700
9.390000,-0.000207,-0.007760,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007760,1.065203,1.496701
9.392000,-0.000207,-0.007762,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007762,1.065203,1.496702
9.394000,-0.000207,-0.007764,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007764,1.065203,1.496703
9.396000,-0.000207,-0.007765,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007765,1.065203,1.496704
9.398000,-0.000207,-0.007767,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007767,1.065203,1.496705
9.400000,-0.000207,-0.007769,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007769,1.065203,1.496706
9.402000,-0.000208,-0.007770,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007770,1.065203,1.496708
9.404000,-0.000208,-0.007772,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007772,1.065203,1.496709
9.406000,-0.000208,-0.007774,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007774,1.065203,1.496710
9.408000,-0.000208,-0.007775,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007775,1.065203,1.496711
9.410000,-0.000208,-0.007777,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007777,1.065203,1.496712
9.412000,-0.000208,-0.007779,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007779,1.065203,1.496713
9.414000,-0.000208,-0.007780,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007780,1.065203,1.496714
9.416000,-0.000208,-0.007782,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007782,1.065203,1.496715
9.418000,-0.000208,-0.007784,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007784,1.065203,1.496717
9.420000,-0.000208,-0.007785,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007785,1.065203,1.496718
9.422000,-0.000208,-0.007787,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007787,1.065203,1.496719
9.424000,-0.000208,-0.007789,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007789,1.065203,1.496720
9.426000,-0.000208,-0.007790,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007790,1.065203,1.496721
9.428000,-0.000208,-0.007792,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007792,1.065203,1.496722
9.430000,-0.000208,-0.007794,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007794,1.065203,1.496723
9.432000,-0.000208,-0.007795,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007795,1.065203,1.496724
9.434000,-0.000208,-0.007797,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007797,1.065203,1.496725
9.436000,-0.000208,-0.007799,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007799,1.065203,1.496727
9.438000,-0.000208,-0.007800,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007800,1.065203,1.496728
9.440000,-0.000208,-0.007802,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007802,1.065203,1.496729
9.442000,-0.000208,-0.007804,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007804,1.065203,1.496730
9.444000,-0.000208,-0.007805,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007805,1.065203,1.496731
9.446000,-0.000209,-0.007807,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007807,1.065203,1.496732
9.448000,-0.000209,-0.007809,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007809,1.065203,1.496733
9.450000,-0.000209,-0.007810,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007810,1.065203,1.496734
9.452000,-0.000209,-0.007812,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007812,1.065203,1.496736
9.454000,-0.000209,-0.007814,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007814,1.065203,1.496737
9.456000,-0.000209,-0.007815,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007815,1.065203,1.496738
9.458000,-0.000209,-0.007817,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007817,1.065203,1.496739
9.460000,-0.000209,-0.007819,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007819,1.065203,1.496740
9.462000,-0.000209,-0.007820,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007820,1.065203,1.496741
9.464000,-0.000209,-0.007822,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007822,1.065203,1.496742
9.466000,-0.000209,-0.007824,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007824,1.065203,1.496743
9.468000,-0.000209,-0.007825,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007825,1.065203,1.496744
9.470000,-0.000209,-0.007827,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007827,1.065203,1.496746
9.472000,-0.000209,-0.007829,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007829,1.065203,1.496747
9.474000,-0.000209,-0.007831,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007831,1.065203,1.496748
9.476000,-0.000209,-0.007832,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007832,1.065203,1.496749
9.478000,-0.000209,-0.007834,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007834,1.065203,1.496750
9.480000,-0.000209,-0.007836,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007836,1.065203,1.496751
9.482000,-0.000209,-0.007837,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007837,1.065203,1.496752
9.484000,-0.000209,-0.007839,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007839,1.065203,1.496753
9.486000,-0.000209,-0.007841,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007841,1.065203,1.496755
9.488000,-0.000209,-0.007842,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007842,1.065203,1.496756
9.490000,-0.000209,-0.007844,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007844,1.065203,1.496757
9.492000,-0.000210,-0.007846,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007846,1.065203,1.496758
9.494000,-0.000210,-0.007847,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007847,1.065203,1.496759
9.496000,-0.000210,-0.007849,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007849,1.065203,1.496760
9.498000,-0.000210,-0.007851,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007851,1.065203,1.496761
9.500000,-0.000210,-0.007852,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007852,1.065203,1.496762
9.502000,-0.000210,-0.007854,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007854,1.065203,1.496764
9.504000,-0.000210,-0.007856,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007856,1.065203,1.496765
9.506000,-0.000210,-0.007857,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007857,1.065203,1.496766
9.508000,-0.000210,-0.007859,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007859,1.065203,1.496767
9.510000,-0.000210,-0.007861,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007861,1.065203,1.496768
9.512000,-0.000210,-0.007862,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007862,1.065203,1.496769
9.514000,-0.000210,-0.007864,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007864,1.065203,1.496770
9.516000,-0.000210,-0.007866,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007866,1.065203,1.496771
9.518000,-0.000210,-0.007867,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007867,1.065203,1.496772
