t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
9.520000,-0.000210,-0.007869,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007869,1.065203,1.496774
9.522000,-0.000210,-0.007871,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007871,1.065203,1.496775
9.524000,-0.000210,-0.007872,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007872,1.065203,1.496776
9.526000,-0.000210,-0.007874,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007874,1.065203,1.496777
9.528000,-0.000210,-0.007876,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007876,1.065203,1.496778
9.530000,-0.000210,-0.007877,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007877,1.065203,1.496779
9.532000,-0.000210,-0.007879,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007879,1.065203,1.496780
9.534000,-0.000210,-0.007881,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007881,1.065203,1.496781
9.536000,-0.000211,-0.007882,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007882,1.065203,1.496783
9.538000,-0.000211,-0.007884,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007884,1.065203,1.496784
9.540000,-0.000211,-0.007886,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007886,1.065203,1.496785
9.542000,-0.000211,-0.007887,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007887,1.065203,1.496786
9.544000,-0.000211,-0.007889,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007889,1.065203,1.496787
9.546000,-0.000211,-0.007891,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007891,1.065203,1.496788
9.548000,-0.000211,-0.007892,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007892,1.065203,1.496789
9.550000,-0.000211,-0.007894,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007894,1.065203,1.496790
9.552000,-0.000211,-0.007896,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007896,1.065203,1.496791
9.554000,-0.000211,-0.007898,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007898,1.065203,1.496793
9.556000,-0.000211,-0.007899,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007899,1.065203,1.496794
9.558000,-0.000211,-0.007901,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007901,1.065203,1.496795
9.560000,-0.000211,-0.007903,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007903,1.065203,1.496796
9.562000,-0.000211,-0.007904,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007904,1.065203,1.496797
9.564000,-0.000211,-0.007906,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007906,1.065203,1.496798
9.566000,-0.000211,-0.007908,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007908,1.065203,1.496799
9.568000,-0.000211,-0.007909,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007909,1.065203,1.496800
9.570000,-0.000211,-0.007911,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007911,1.065203,1.496802
9.572000,-0.000211,-0.007913,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007913,1.065203,1.496803
9.574000,-0.000211,-0.007914,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007914,1.065203,1.496804
9.576000,-0.000211,-0.007916,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007916,1.065203,1.496805
9.578000,-0.000211,-0.007918,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007918,1.065203,1.496806
9.580000,-0.000212,-0.007919,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007919,1.065203,1.496807
9.582000,-0.000212,-0.007921,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007921,1.065203,1.496808
9.584000,-0.000212,-0.007923,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007923,1.065203,1.496809
9.586000,-0.000212,-0.007924,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007924,1.065203,1.496810
9.588000,-0.000212,-0.007926,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007926,1.065203,1.496812
9.590000,-0.000212,-0.007928,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007928,1.065203,1.496813
9.592000,-0.000212,-0.007929,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007929,1.065203,1.496814
9.594000,-0.000212,-0.007931,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007931,1.065203,1.496815
9.596000,-0.000212,-0.007933,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007933,1.065203,1.496816
9.598000,-0.000212,-0.007934,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007934,1.065203,1.496817
9.600000,-0.000212,-0.007936,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007936,1.065203,1.496818
9.602000,-0.000212,-0.007938,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007938,1.065203,1.496819
9.604000,-0.000212,-0.007939,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007939,1.065203,1.496821
9.606000,-0.000212,-0.007941,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007941,1.065203,1.496822
9.608000,-0.000212,-0.007943,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007943,1.065203,1.496823
9.610000,-0.000212,-0.007944,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007944,1.065203,1.496824
9.612000,-0.000212,-0.007946,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007946,1.065203,1.496825
9.614000,-0.000212,-0.007948,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007948,1.065203,1.496826
9.616000,-0.000212,-0.007949,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007949,1.065203,1.496827
9.618000,-0.000212,-0.007951,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007951,1.065203,1.496828
9.620000,-0.000212,-0.007953,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007953,1.065203,1.496830
9.622000,-0.000212,-0.007954,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007954,1.065203,1.496831
9.624000,-0.000213,-0.007956,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007956,1.065203,1.496832
9.626000,-0.000213,-0.007958,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007958,1.065203,1.496833
9.628000,-0.000213,-0.007959,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007959,1.065203,1.496834
9.630000,-0.000213,-0.007961,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007961,1.065203,1.496835
9.632000,-0.000213,-0.007963,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007963,1.065203,1.496836
9.634000,-0.000213,-0.007965,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007965,1.065203,1.496837
9.636000,-0.000213,-0.007966,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007966,1.065203,1.496838
9.638000,-0.000213,-0.007968,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007968,1.065203,1.496840
9.640000,-0.000213,-0.007970,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007970,1.065203,1.496841
9.642000,-0.000213,-0.007971,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007971,1.065203,1.496842
9.644000,-0.000213,-0.007973,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007973,1.065203,1.496843
9.646000,-0.000213,-0.007975,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007975,1.065203,1.496844
9.648000,-0.000213,-0.007976,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007976,1.065203,1.496845
9.650000,-0.000213,-0.007978,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007978,1.065203,1.496846
9.652000,-0.000213,-0.007980,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007980,1.065203,1.496847
9.654000,-0.000213,-0.007981,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007981,1.065203,1.496849
9.656000,-0.000213,-0.007983,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007983,1.065203,1.496850
9.658000,-0.000213,-0.007985,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007985,1.065203,1.496851
9.660000,-0.000213,-0.007986,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007986,1.065203,1.496852
9.662000,-0.000213,-0.007988,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007988,1.065203,1.496853
9.664000,-0.000213,-0.007990,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007990,1.065203,1.496854
9.666000,-0.000213,-0.007991,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007991,1.065203,1.496855
9.668000,-0.000214,-0.007993,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007993,1.065203,1.496856
9.670000,-0.000214,-0.007995,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007995,1.065203,1.496857
9.672000,-0.000214,-0.007996,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007996,1.065203,1.496859
9.674000,-0.000214,-0.007998,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007998,1.065203,1.496860
9.676000,-0.000214,-0.008000,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008000,1.065203,1.496861
9.678000,-0.000214,-0.008001,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008001,1.065203,1.496862
9.680000,-0.000214,-0.008003,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008003,1.065203,1.496863
9.682000,-0.000214,-0.008005,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008005,1.065203,1.496864
9.684000,-0.000214,-0.008006,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008006,1.065203,1.496865
9.686000,-0.000214,-0.008008,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008008,1.065203,1.496866
9.688000,-0.000214,-0.008010,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008010,1.065203,1.496868
9.690000,-0.000214,-0.008011,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008011,1.065203,1.496869
9.692000,-0.000214,-0.008013,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008013,1.065203,1.496870
9.694000,-0.000214,-0.008015,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008015,1.065203,1.496871
9.696000,-0.000214,-0.008016,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008016,1.065203,1.496872
9.698000,-0.000214,-0.008018,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008018,1.065203,1.496873
9.700000,-0.000214,-0.008020,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008020,1.065203,1.496874
9.702000,-0.000214,-0.008021,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008021,1.065203,1.496875
9.704000,-0.000214,-0.008023,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008023,1.065203,1.496876
9.706000,-0.000214,-0.008025,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008025,1.065203,1.496878
9.708000,-0.000214,-0.008026,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008026,1.065203,1.496879
9.710000,-0.000214,-0.008028,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008028,1.065203,1.496880
9.712000,-0.000215,-0.008030,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008030,1.065203,1.496881
9.714000,-0.000215,-0.008031,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008031,1.065203,1.496882
9.716000,-0.000215,-0.008033,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008033,1.065203,1.496883
9.718000,-0.000215,-0.008035,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008035,1.065203,1.496884
9.720000,-0.000215,-0.008037,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008037,1.065203,1.496885
9.722000,-0.000215,-0.008038,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008038,1.065203,1.496887
9.724000,-0.000215,-0.008040,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008040,1.065203,1.496888
9.726000,-0.000215,-0.008042,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008042,1.065203,1.496889
9.728000,-0.000215,-0.008043,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008043,1.065203,1.496890
9.730000,-0.000215,-0.008045,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008045,1.065203,1.496891
9.732000,-0.000215,-0.008047,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008047,1.065203,1.496892
9.734000,-0.000215,-0.008048,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008048,1.065203,1.496893
9.736000,-0.000215,-0.008050,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008050,1.065203,1.496894
9.738000,-0.000215,-0.008052,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008052,1.065203,1.496896
9.740000,-0.000215,-0.008053,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008053,1.065203,1.496897
9.742000,-0.000215,-0.008055,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008055,1.065203,1.496898
9.744000,-0.000215,-0.008057,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008057,1.065203,1.496899
9.746000,-0.000215,-0.008058,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008058,1.065203,1.496900
9.748000,-0.000215,-0.008060,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008060,1.065203,1.496901
9.750000,-0.000215,-0.008062,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008062,1.065203,1.496902
9.752000,-0.000215,-0.008063,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008063,1.065203,1.496903
9.754000,-0.000215,-0.008065,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008065,1.065203,1.496904
9.756000,-0.000216,-0.008067,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008067,1.065203,1.496906
9.758000,-0.000216,-0.008068,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008068,1.065203,1.496907
9.760000,-0.000216,-0.008070,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008070,1.065203,1.496908
9.762000,-0.000216,-0.008072,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008072,1.065203,1.496909
