t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
9.764000,-0.000216,-0.008073,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008073,1.065203,1.496910
9.766000,-0.000216,-0.008075,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008075,1.065203,1.496911
9.768000,-0.000216,-0.008077,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008077,1.065203,1.496912
9.770000,-0.000216,-0.008078,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008078,1.065203,1.496913
9.772000,-0.000216,-0.008080,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008080,1.065203,1.496915
9.774000,-0.000216,-0.008082,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008082,1.065203,1.496916
9.776000,-0.000216,-0.008083,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008083,1.065203,1.496917
9.778000,-0.000216,-0.008085,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008085,1.065203,1.496918
9.780000,-0.000216,-0.008087,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008087,1.065203,1.496919
9.782000,-0.000216,-0.008088,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008088,1.065203,1.496920
9.784000,-0.000216,-0.008090,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008090,1.065203,1.496921
9.786000,-0.000216,-0.008092,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008092,1.065203,1.496922
9.788000,-0.000216,-0.008093,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008093,1.065203,1.496923
9.790000,-0.000216,-0.008095,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008095,1.065203,1.496925
9.792000,-0.000216,-0.008097,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008097,1.065203,1.496926
9.794000,-0.000216,-0.008098,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008098,1.065203,1.496927
9.796000,-0.000216,-0.008100,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008100,1.065203,1.496928
9.798000,-0.000216,-0.008102,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008102,1.065203,1.496929
9.800000,-0.000217,-0.008104,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008104,1.065203,1.496930
9.802000,-0.000217,-0.008105,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008105,1.065203,1.496931
9.804000,-0.000217,-0.008107,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008107,1.065203,1.496932
9.806000,-0.000217,-0.008109,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008109,1.065203,1.496934
9.808000,-0.000217,-0.008110,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008110,1.065203,1.496935
9.810000,-0.000217,-0.008112,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008112,1.065203,1.496936
9.812000,-0.000217,-0.008114,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008114,1.065203,1.496937
9.814000,-0.000217,-0.008115,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008115,1.065203,1.496938
9.816000,-0.000217,-0.008117,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008117,1.065203,1.496939
9.818000,-0.000217,-0.008119,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008119,1.065203,1.496940
9.820000,-0.000217,-0.008120,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008120,1.065203,1.496941
9.822000,-0.000217,-0.008122,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008122,1.065203,1.496942
9.824000,-0.000217,-0.008124,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008124,1.065203,1.496944
9.826000,-0.000217,-0.008125,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008125,1.065203,1.496945
9.828000,-0.000217,-0.008127,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008127,1.065203,1.496946
9.830000,-0.000217,-0.008129,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008129,1.065203,1.496947
9.832000,-0.000217,-0.008130,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008130,1.065203,1.496948
9.834000,-0.000217,-0.008132,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008132,1.065203,1.496949
9.836000,-0.000217,-0.008134,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008134,1.065203,1.496950
9.838000,-0.000217,-0.008135,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008135,1.065203,1.496951
9.840000,-0.000217,-0.008137,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008137,1.065203,1.496953
9.842000,-0.000217,-0.008139,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008139,1.065203,1.496954
9.844000,-0.000218,-0.008140,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008140,1.065203,1.496955
9.846000,-0.000218,-0.008142,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008142,1.065203,1.496956
9.848000,-0.000218,-0.008144,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008144,1.065203,1.496957
9.850000,-0.000218,-0.008145,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008145,1.065203,1.496958
9.852000,-0.000218,-0.008147,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008147,1.065203,1.496959
9.854000,-0.000218,-0.008149,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008149,1.065203,1.496960
9.856000,-0.000218,-0.008150,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008150,1.065203,1.496962
9.858000,-0.000218,-0.008152,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008152,1.065203,1.496963
9.860000,-0.000218,-0.008154,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008154,1.065203,1.496964
9.862000,-0.000218,-0.008155,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008155,1.065203,1.496965
9.864000,-0.000218,-0.008157,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008157,1.065203,1.496966
9.866000,-0.000218,-0.008159,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008159,1.065203,1.496967
9.868000,-0.000218,-0.008160,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008160,1.065203,1.496968
9.870000,-0.000218,-0.008162,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008162,1.065203,1.496969
9.872000,-0.000218,-0.008164,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008164,1.065203,1.496970
9.874000,-0.000218,-0.008165,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008165,1.065203,1.496972
9.876000,-0.000218,-0.008167,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008167,1.065203,1.496973
9.878000,-0.000218,-0.008169,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008169,1.065203,1.496974
9.880000,-0.000218,-0.008170,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008170,1.065203,1.496975
9.882000,-0.000218,-0.008172,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008172,1.065203,1.496976
9.884000,-0.000218,-0.008174,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008174,1.065203,1.496977
9.886000,-0.000218,-0.008176,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008176,1.065203,1.496978
9.888000,-0.000219,-0.008177,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008177,1.065203,1.496979
9.890000,-0.000219,-0.008179,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008179,1.065203,1.496981
9.892000,-0.000219,-0.008181,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008181,1.065203,1.496982
9.894000,-0.000219,-0.008182,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008182,1.065203,1.496983
9.896000,-0.000219,-0.008184,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008184,1.065203,1.496984
9.898000,-0.000219,-0.008186,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008186,1.065203,1.496985
9.900000,-0.000219,-0.008187,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008187,1.065203,1.496986
9.902000,-0.000219,-0.008189,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008189,1.065203,1.496987
9.904000,-0.000219,-0.008191,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008191,1.065203,1.496988
9.906000,-0.000219,-0.008192,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008192,1.065203,1.496989
9.908000,-0.000219,-0.008194,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008194,1.065203,1.496991
9.910000,-0.000219,-0.008196,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008196,1.065203,1.496992
9.912000,-0.000219,-0.008197,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008197,1.065203,1.496993
9.914000,-0.000219,-0.008199,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008199,1.065203,1.496994
9.916000,-0.000219,-0.008201,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008201,1.065203,1.496995
9.918000,-0.000219,-0.008202,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008202,1.065203,1.496996
9.920000,-0.000219,-0.008204,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008204,1.065203,1.496997
9.922000,-0.000219,-0.008206,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008206,1.065203,1.496998
9.924000,-0.000219,-0.008207,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008207,1.065203,1.497000
9.926000,-0.000219,-0.008209,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008209,1.065203,1.497001
9.928000,-0.000219,-0.008211,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008211,1.065203,1.497002
9.930000,-0.000219,-0.008212,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008212,1.065203,1.497003
9.932000,-0.000220,-0.008214,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008214,1.065203,1.497004
9.934000,-0.000220,-0.008216,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008216,1.065203,1.497005
9.936000,-0.000220,-0.008217,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008217,1.065203,1.497006
9.938000,-0.000220,-0.008219,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008219,1.065203,1.497007
9.940000,-0.000220,-0.008221,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008221,1.065203,1.497009
9.942000,-0.000220,-0.008222,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008222,1.065203,1.497010
9.944000,-0.000220,-0.008224,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008224,1.065203,1.497011
9.946000,-0.000220,-0.008226,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008226,1.065203,1.497012
9.948000,-0.000220,-0.008227,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008227,1.065203,1.497013
9.950000,-0.000220,-0.008229,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008229,1.065203,1.497014
9.952000,-0.000220,-0.008231,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008231,1.065203,1.497015
9.954000,-0.000220,-0.008232,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008232,1.065203,1.497016
9.956000,-0.000220,-0.008234,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008234,1.065203,1.497017
9.958000,-0.000220,-0.008236,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008236,1.065203,1.497019
9.960000,-0.000220,-0.008237,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008237,1.065203,1.497020
9.962000,-0.000220,-0.008239,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008239,1.065203,1.497021
9.964000,-0.000220,-0.008241,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008241,1.065203,1.497022
9.966000,-0.000220,-0.008243,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008243,1.065203,1.497023
9.968000,-0.000220,-0.008244,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008244,1.065203,1.497024
9.970000,-0.000220,-0.008246,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008246,1.065203,1.497025
9.972000,-0.000220,-0.008248,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008248,1.065203,1.497026
9.974000,-0.000220,-0.008249,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008249,1.065203,1.497028
9.976000,-0.000220,-0.008251,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008251,1.065203,1.497029
9.978000,-0.000221,-0.008253,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008253,1.065203,1.497030
9.980000,-0.000221,-0.008254,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008254,1.065203,1.497031
9.982000,-0.000221,-0.008256,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008256,1.065203,1.497032
9.984000,-0.000221,-0.008258,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008258,1.065203,1.497033
9.986000,-0.000221,-0.008259,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008259,1.065203,1.497034
9.988000,-0.000221,-0.008261,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008261,1.065203,1.497035
9.990000,-0.000221,-0.008263,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008263,1.065203,1.497036
9.992000,-0.000221,-0.008264,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008264,1.065203,1.497038
9.994000,-0.000221,-0.008266,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008266,1.065203,1.497039
9.996000,-0.000221,-0.008268,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008268,1.065203,1.497040
9.998000,-0.000221,-0.008269,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008269,1.065203,1.497041
10.000000,-0.000221,-0.008271,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008271,1.065203,1.497042
10.002000,-0.000221,-0.008273,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008273,1.065203,1.497043
10.004000,-0.000221,-0.008274,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008274,1.065203,1.497044
10.006000,-0.000221,-0.008276,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008276,1.065203,1.497045
