t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
10.008000,-0.000221,-0.008278,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008278,1.065203,1.497047
10.010000,-0.000221,-0.008279,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008279,1.065203,1.497048
10.012000,-0.000221,-0.008281,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008281,1.065203,1.497049
10.014000,-0.000221,-0.008283,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008283,1.065203,1.497050
10.016000,-0.000221,-0.008284,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008284,1.065203,1.497051
10.018000,-0.000221,-0.008286,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008286,1.065203,1.497052
10.020000,-0.000221,-0.008288,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008288,1.065203,1.497053
10.022000,-0.000222,-0.008289,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008289,1.065203,1.497054
10.024000,-0.000222,-0.008291,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008291,1.065203,1.497056
10.026000,-0.000222,-0.008293,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008293,1.065203,1.497057
10.028000,-0.000222,-0.008294,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008294,1.065203,1.497058
10.030000,-0.000222,-0.008296,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008296,1.065203,1.497059
10.032000,-0.000222,-0.008298,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008298,1.065203,1.497060
10.034000,-0.000222,-0.008299,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008299,1.065203,1.497061
10.036000,-0.000222,-0.008301,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008301,1.065203,1.497062
10.038000,-0.000222,-0.008303,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008303,1.065203,1.497063
10.040000,-0.000222,-0.008304,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008304,1.065203,1.497064
10.042000,-0.000222,-0.008306,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008306,1.065203,1.497066
10.044000,-0.000222,-0.008308,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008308,1.065203,1.497067
10.046000,-0.000222,-0.008309,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008309,1.065203,1.497068
10.048000,-0.000222,-0.008311,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008311,1.065203,1.497069
10.050000,-0.000222,-0.008313,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008313,1.065203,1.497070
10.052000,-0.000222,-0.008315,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008315,1.065203,1.497071
10.054000,-0.000222,-0.008316,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008316,1.065203,1.497072
10.056000,-0.000222,-0.008318,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008318,1.065203,1.497073
10.058000,-0.000222,-0.008320,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008320,1.065203,1.497075
10.060000,-0.000222,-0.008321,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008321,1.065203,1.497076
10.062000,-0.000222,-0.008323,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008323,1.065203,1.497077
10.064000,-0.000222,-0.008325,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008325,1.065203,1.497078
10.066000,-0.000223,-0.008326,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008326,1.065203,1.497079
10.068000,-0.000223,-0.008328,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008328,1.065203,1.497080
10.070000,-0.000223,-0.008330,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008330,1.065203,1.497081
10.072000,-0.000223,-0.008331,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008331,1.065203,1.497082
10.074000,-0.000223,-0.008333,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008333,1.065203,1.497083
10.076000,-0.000223,-0.008335,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008335,1.065203,1.497085
10.078000,-0.000223,-0.008336,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008336,1.065203,1.497086
10.080000,-0.000223,-0.008338,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008338,1.065203,1.497087
10.082000,-0.000223,-0.008340,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008340,1.065203,1.497088
10.084000,-0.000223,-0.008341,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008341,1.065203,1.497089
10.086000,-0.000223,-0.008343,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008343,1.065203,1.497090
10.088000,-0.000223,-0.008345,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008345,1.065203,1.497091
10.090000,-0.000223,-0.008346,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008346,1.065203,1.497092
10.092000,-0.000223,-0.008348,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008348,1.065203,1.497094
10.094000,-0.000223,-0.008350,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008350,1.065203,1.497095
10.096000,-0.000223,-0.008351,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008351,1.065203,1.497096
10.098000,-0.000223,-0.008353,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008353,1.065203,1.497097
10.100000,-0.000223,-0.008355,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008355,1.065203,1.497098
10.102000,-0.000223,-0.008356,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008356,1.065203,1.497099
10.104000,-0.000223,-0.008358,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008358,1.065203,1.497100
10.106000,-0.000223,-0.008360,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008360,1.065203,1.497101
10.108000,-0.000223,-0.008361,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008361,1.065203,1.497102
10.110000,-0.000224,-0.008363,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008363,1.065203,1.497104
10.112000,-0.000224,-0.008365,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008365,1.065203,1.497105
10.114000,-0.000224,-0.008366,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008366,1.065203,1.497106
10.116000,-0.000224,-0.008368,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008368,1.065203,1.497107
10.118000,-0.000224,-0.008370,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008370,1.065203,1.497108
10.120000,-0.000224,-0.008371,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008371,1.065203,1.497109
10.122000,-0.000224,-0.008373,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008373,1.065203,1.497110
10.124000,-0.000224,-0.008375,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008375,1.065203,1.497111
10.126000,-0.000224,-0.008376,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008376,1.065203,1.497113
10.128000,-0.000224,-0.008378,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008378,1.065203,1.497114
10.130000,-0.000224,-0.008380,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008380,1.065203,1.497115
10.132000,-0.000224,-0.008382,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008382,1.065203,1.497116
10.134000,-0.000224,-0.008383,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008383,1.065203,1.497117
10.136000,-0.000224,-0.008385,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008385,1.065203,1.497118
10.138000,-0.000224,-0.008387,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008387,1.065203,1.497119
10.140000,-0.000224,-0.008388,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008388,1.065203,1.497120
10.142000,-0.000224,-0.008390,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008390,1.065203,1.497122
10.144000,-0.000224,-0.008392,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008392,1.065203,1.497123
10.146000,-0.000224,-0.008393,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008393,1.065203,1.497124
10.148000,-0.000224,-0.008395,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008395,1.065203,1.497125
10.150000,-0.000224,-0.008397,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008397,1.065203,1.497126
10.152000,-0.000224,-0.008398,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008398,1.065203,1.497127
10.154000,-0.000225,-0.008400,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008400,1.065203,1.497128
10.156000,-0.000225,-0.008402,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008402,1.065203,1.497129
10.158000,-0.000225,-0.008403,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008403,1.065203,1.497130
10.160000,-0.000225,-0.008405,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008405,1.065203,1.497132
10.162000,-0.000225,-0.008407,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008407,1.065203,1.497133
10.164000,-0.000225,-0.008408,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008408,1.065203,1.497134
10.166000,-0.000225,-0.008410,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008410,1.065203,1.497135
10.168000,-0.000225,-0.008412,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008412,1.065203,1.497136
10.170000,-0.000225,-0.008413,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008413,1.065203,1.497137
10.172000,-0.000225,-0.008415,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008415,1.065203,1.497138
10.174000,-0.000225,-0.008417,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008417,1.065203,1.497139
10.176000,-0.000225,-0.008418,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008418,1.065203,1.497141
10.178000,-0.000225,-0.008420,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008420,1.065203,1.497142
10.180000,-0.000225,-0.008422,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008422,1.065203,1.497143
10.182000,-0.000225,-0.008423,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008423,1.065203,1.497144
10.184000,-0.000225,-0.008425,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008425,1.065203,1.497145
10.186000,-0.000225,-0.008427,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008427,1.065203,1.497146
10.188000,-0.000225,-0.008428,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008428,1.065203,1.497147
10.190000,-0.000225,-0.008430,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008430,1.065203,1.497148
10.192000,-0.000225,-0.008432,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008432,1.065203,1.497149
10.194000,-0.000225,-0.008433,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008433,1.065203,1.497151
10.196000,-0.000225,-0.008435,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008435,1.065203,1.497152
10.198000,-0.000226,-0.008437,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008437,1.065203,1.497153
10.200000,-0.000226,-0.008438,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008438,1.065203,1.497154
10.202000,-0.000226,-0.008440,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008440,1.065203,1.497155
10.204000,-0.000226,-0.008442,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008442,1.065203,1.497156
10.206000,-0.000226,-0.008443,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008443,1.065203,1.497157
10.208000,-0.000226,-0.008445,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008445,1.065203,1.497158
10.210000,-0.000226,-0.008447,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008447,1.065203,1.497160
10.212000,-0.000226,-0.008448,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008448,1.065203,1.497161
10.214000,-0.000226,-0.008450,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008450,1.065203,1.497162
10.216000,-0.000226,-0.008452,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008452,1.065203,1.497163
10.218000,-0.000226,-0.008454,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008454,1.065203,1.497164
10.220000,-0.000226,-0.008455,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008455,1.065203,1.497165
10.222000,-0.000226,-0.008457,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008457,1.065203,1.497166
10.224000,-0.000226,-0.008459,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008459,1.065203,1.497167
10.226000,-0.000226,-0.008460,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008460,1.065203,1.497169
10.228000,-0.000226,-0.008462,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008462,1.065203,1.497170
10.230000,-0.000226,-0.008464,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008464,1.065203,1.497171
10.232000,-0.000226,-0.008465,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008465,1.065203,1.497172
10.234000,-0.000226,-0.008467,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008467,1.065203,1.497173
10.236000,-0.000226,-0.008469,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008469,1.065203,1.497174
10.238000,-0.000226,-0.008470,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008470,1.065203,1.497175
10.240000,-0.000226,-0.008472,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008472,1.065203,1.497176
10.242000,-0.000227,-0.008474,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008474,1.065203,1.497177
10.244000,-0.000227,-0.008475,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008475,1.065203,1.497179
10.246000,-0.000227,-0.008477,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008477,1.065203,1.497180
10.248000,-0.000227,-0.008479,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008479,1.065203,1.497181
