t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
10.250000,-0.000227,-0.008480,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008480,1.065203,1.497182
10.252000,-0.000227,-0.008482,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008482,1.065203,1.497183
10.254000,-0.000227,-0.008484,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008484,1.065203,1.497184
10.256000,-0.000227,-0.008485,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008485,1.065203,1.497185
10.258000,-0.000227,-0.008487,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008487,1.065203,1.497186
10.260000,-0.000227,-0.008489,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008489,1.065203,1.497188
10.262000,-0.000227,-0.008490,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008490,1.065203,1.497189
10.264000,-0.000227,-0.008492,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008492,1.065203,1.497190
10.266000,-0.000227,-0.008494,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008494,1.065203,1.497191
10.268000,-0.000227,-0.008495,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008495,1.065203,1.497192
10.270000,-0.000227,-0.008497,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008497,1.065203,1.497193
10.272000,-0.000227,-0.008499,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008499,1.065203,1.497194
10.274000,-0.000227,-0.008500,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008500,1.065203,1.497195
10.276000,-0.000227,-0.008502,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008502,1.065203,1.497196
10.278000,-0.000227,-0.008504,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008504,1.065203,1.497198
10.280000,-0.000227,-0.008505,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008505,1.065203,1.497199
10.282000,-0.000227,-0.008507,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008507,1.065203,1.497200
10.284000,-0.000227,-0.008509,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008509,1.065203,1.497201
10.286000,-0.000228,-0.008510,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008510,1.065203,1.497202
10.288000,-0.000228,-0.008512,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008512,1.065203,1.497203
10.290000,-0.000228,-0.008514,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008514,1.065203,1.497204
10.292000,-0.000228,-0.008515,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008515,1.065203,1.497205
10.294000,-0.000228,-0.008517,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008517,1.065203,1.497207
10.296000,-0.000228,-0.008519,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008519,1.065203,1.497208
10.298000,-0.000228,-0.008521,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008521,1.065203,1.497209
10.300000,-0.000228,-0.008522,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008522,1.065203,1.497210
10.302000,-0.000228,-0.008524,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008524,1.065203,1.497211
10.304000,-0.000228,-0.008526,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008526,1.065203,1.497212
10.306000,-0.000228,-0.008527,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008527,1.065203,1.497213
10.308000,-0.000228,-0.008529,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008529,1.065203,1.497214
10.310000,-0.000228,-0.008531,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008531,1.065203,1.497216
10.312000,-0.000228,-0.008532,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008532,1.065203,1.497217
10.314000,-0.000228,-0.008534,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008534,1.065203,1.497218
10.316000,-0.000228,-0.008536,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008536,1.065203,1.497219
10.318000,-0.000228,-0.008537,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008537,1.065203,1.497220
10.320000,-0.000228,-0.008539,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008539,1.065203,1.497221
10.322000,-0.000228,-0.008541,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008541,1.065203,1.497222
10.324000,-0.000228,-0.008542,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008542,1.065203,1.497223
10.326000,-0.000228,-0.008544,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008544,1.065203,1.497224
10.328000,-0.000228,-0.008546,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008546,1.065203,1.497226
10.330000,-0.000229,-0.008547,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008547,1.065203,1.497227
10.332000,-0.000229,-0.008549,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008549,1.065203,1.497228
10.334000,-0.000229,-0.008551,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008551,1.065203,1.497229
10.336000,-0.000229,-0.008552,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008552,1.065203,1.497230
10.338000,-0.000229,-0.008554,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008554,1.065203,1.497231
10.340000,-0.000229,-0.008556,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008556,1.065203,1.497232
10.342000,-0.000229,-0.008557,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008557,1.065203,1.497233
10.344000,-0.000229,-0.008559,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008559,1.065203,1.497235
10.346000,-0.000229,-0.008561,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008561,1.065203,1.497236
10.348000,-0.000229,-0.008562,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008562,1.065203,1.497237
10.350000,-0.000229,-0.008564,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008564,1.065203,1.497238
10.352000,-0.000229,-0.008566,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008566,1.065203,1.497239
10.354000,-0.000229,-0.008567,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008567,1.065203,1.497240
10.356000,-0.000229,-0.008569,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008569,1.065203,1.497241
10.358000,-0.000229,-0.008571,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008571,1.065203,1.497242
10.360000,-0.000229,-0.008572,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008572,1.065203,1.497243
10.362000,-0.000229,-0.008574,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008574,1.065203,1.497245
10.364000,-0.000229,-0.008576,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008576,1.065203,1.497246
10.366000,-0.000229,-0.008577,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008577,1.065203,1.497247
10.368000,-0.000229,-0.008579,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008579,1.065203,1.497248
10.370000,-0.000229,-0.008581,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008581,1.065203,1.497249
10.372000,-0.000229,-0.008582,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008582,1.065203,1.497250
10.374000,-0.000230,-0.008584,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008584,1.065203,1.497251
10.376000,-0.000230,-0.008586,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008586,1.065203,1.497252
10.378000,-0.000230,-0.008587,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008587,1.065203,1.497254
10.380000,-0.000230,-0.008589,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008589,1.065203,1.497255
10.382000,-0.000230,-0.008591,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008591,1.065203,1.497256
10.384000,-0.000230,-0.008593,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008593,1.065203,1.497257
10.386000,-0.000230,-0.008594,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008594,1.065203,1.497258
10.388000,-0.000230,-0.008596,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008596,1.065203,1.497259
10.390000,-0.000230,-0.008598,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008598,1.065203,1.497260
10.392000,-0.000230,-0.008599,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008599,1.065203,1.497261
10.394000,-0.000230,-0.008601,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008601,1.065203,1.497263
10.396000,-0.000230,-0.008603,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008603,1.065203,1.497264
10.398000,-0.000230,-0.008604,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008604,1.065203,1.497265
10.400000,-0.000230,-0.008606,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008606,1.065203,1.497266
10.402000,-0.000230,-0.008608,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008608,1.065203,1.497267
10.404000,-0.000230,-0.008609,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008609,1.065203,1.497268
10.406000,-0.000230,-0.008611,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008611,1.065203,1.497269
10.408000,-0.000230,-0.008613,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008613,1.065203,1.497270
10.410000,-0.000230,-0.008614,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008614,1.065203,1.497271
10.412000,-0.000230,-0.008616,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008616,1.065203,1.497273
10.414000,-0.000230,-0.008618,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008618,1.065203,1.497274
10.416000,-0.000230,-0.008619,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008619,1.065203,1.497275
10.418000,-0.000231,-0.008621,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008621,1.065203,1.497276
10.420000,-0.000231,-0.008623,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008623,1.065203,1.497277
10.422000,-0.000231,-0.008624,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008624,1.065203,1.497278
10.424000,-0.000231,-0.008626,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008626,1.065203,1.497279
10.426000,-0.000231,-0.008628,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008628,1.065203,1.497280
10.428000,-0.000231,-0.008629,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008629,1.065203,1.497282
10.430000,-0.000231,-0.008631,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008631,1.065203,1.497283
10.432000,-0.000231,-0.008633,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008633,1.065203,1.497284
10.434000,-0.000231,-0.008634,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008634,1.065203,1.497285
10.436000,-0.000231,-0.008636,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008636,1.065203,1.497286
10.438000,-0.000231,-0.008638,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008638,1.065203,1.497287
10.440000,-0.000231,-0.008639,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008639,1.065203,1.497288
10.442000,-0.000231,-0.008641,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008641,1.065203,1.497289
10.444000,-0.000231,-0.008643,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008643,1.065203,1.497290
10.446000,-0.000231,-0.008644,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008644,1.065203,1.497292
10.448000,-0.000231,-0.008646,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008646,1.065203,1.497293
10.450000,-0.000231,-0.008648,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008648,1.065203,1.497294
10.452000,-0.000231,-0.008649,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008649,1.065203,1.497295
10.454000,-0.000231,-0.008651,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008651,1.065203,1.497296
10.456000,-0.000231,-0.008653,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008653,1.065203,1.497297
10.458000,-0.000231,-0.008654,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008654,1.065203,1.497298
10.460000,-0.000231,-0.008656,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008656,1.065203,1.497299
10.462000,-0.000232,-0.008658,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008658,1.065203,1.497301
10.464000,-0.000232,-0.008660,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008660,1.065203,1.497302
10.466000,-0.000232,-0.008661,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008661,1.065203,1.497303
10.468000,-0.000232,-0.008663,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008663,1.065203,1.497304
10.470000,-0.000232,-0.008665,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008665,1.065203,1.497305
10.472000,-0.000232,-0.008666,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008666,1.065203,1.497306
10.474000,-0.000232,-0.008668,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008668,1.065203,1.497307
10.476000,-0.000232,-0.008670,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008670,1.065203,1.497308
10.478000,-0.000232,-0.008671,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008671,1.065203,1.497310
10.480000,-0.000232,-0.008673,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008673,1.065203,1.497311
10.482000,-0.000232,-0.008675,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008675,1.065203,1.497312
10.484000,-0.000232,-0.008676,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008676,1.065203,1.497313
10.486000,-0.000232,-0.008678,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008678,1.065203,1.497314
10.488000,-0.000232,-0.008680,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008680,1.065203,1.497315
10.490000,-0.000232,-0.008681,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008681,1.065203,1.497316
