t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
10.492000,-0.000232,-0.008683,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008683,1.065203,1.497317
10.494000,-0.000232,-0.008685,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008685,1.065203,1.497318
10.496000,-0.000232,-0.008686,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008686,1.065203,1.497320
10.498000,-0.000232,-0.008688,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008688,1.065203,1.497321
10.500000,-0.000232,-0.008690,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008690,1.065203,1.497322
10.502000,-0.000232,-0.008691,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008691,1.065203,1.497323
10.504000,-0.000232,-0.008693,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008693,1.065203,1.497324
10.506000,-0.000233,-0.008695,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008695,1.065203,1.497325
10.508000,-0.000233,-0.008696,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008696,1.065203,1.497326
10.510000,-0.000233,-0.008698,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008698,1.065203,1.497327
10.512000,-0.000233,-0.008700,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008700,1.065203,1.497329
10.514000,-0.000233,-0.008701,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008701,1.065203,1.497330
10.516000,-0.000233,-0.008703,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008703,1.065203,1.497331
10.518000,-0.000233,-0.008705,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008705,1.065203,1.497332
10.520000,-0.000233,-0.008706,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008706,1.065203,1.497333
10.522000,-0.000233,-0.008708,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008708,1.065203,1.497334
10.524000,-0.000233,-0.008710,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008710,1.065203,1.497335
10.526000,-0.000233,-0.008711,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008711,1.065203,1.497336
10.528000,-0.000233,-0.008713,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008713,1.065203,1.497337
10.530000,-0.000233,-0.008715,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008715,1.065203,1.497339
10.532000,-0.000233,-0.008716,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008716,1.065203,1.497340
10.534000,-0.000233,-0.008718,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008718,1.065203,1.497341
10.536000,-0.000233,-0.008720,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008720,1.065203,1.497342
10.538000,-0.000233,-0.008721,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008721,1.065203,1.497343
10.540000,-0.000233,-0.008723,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008723,1.065203,1.497344
10.542000,-0.000233,-0.008725,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008725,1.065203,1.497345
10.544000,-0.000233,-0.008726,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008726,1.065203,1.497346
10.546000,-0.000233,-0.008728,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008728,1.065203,1.497348
10.548000,-0.000233,-0.008730,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008730,1.065203,1.497349
10.550000,-0.000233,-0.008732,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008732,1.065203,1.497350
10.552000,-0.000234,-0.008733,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008733,1.065203,1.497351
10.554000,-0.000234,-0.008735,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008735,1.065203,1.497352
10.556000,-0.000234,-0.008737,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008737,1.065203,1.497353
10.558000,-0.000234,-0.008738,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008738,1.065203,1.497354
10.560000,-0.000234,-0.008740,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008740,1.065203,1.497355
10.562000,-0.000234,-0.008742,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008742,1.065203,1.497357
10.564000,-0.000234,-0.008743,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008743,1.065203,1.497358
10.566000,-0.000234,-0.008745,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008745,1.065203,1.497359
10.568000,-0.000234,-0.008747,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008747,1.065203,1.497360
10.570000,-0.000234,-0.008748,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008748,1.065203,1.497361
10.572000,-0.000234,-0.008750,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008750,1.065203,1.497362
10.574000,-0.000234,-0.008752,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008752,1.065203,1.497363
10.576000,-0.000234,-0.008753,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008753,1.065203,1.497364
10.578000,-0.000234,-0.008755,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008755,1.065203,1.497365
10.580000,-0.000234,-0.008757,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008757,1.065203,1.497367
10.582000,-0.000234,-0.008758,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008758,1.065203,1.497368
10.584000,-0.000234,-0.008760,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008760,1.065203,1.497369
10.586000,-0.000234,-0.008762,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008762,1.065203,1.497370
10.588000,-0.000234,-0.008763,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008763,1.065203,1.497371
10.590000,-0.000234,-0.008765,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008765,1.065203,1.497372
10.592000,-0.000234,-0.008767,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008767,1.065203,1.497373
10.594000,-0.000234,-0.008768,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008768,1.065203,1.497374
10.596000,-0.000235,-0.008770,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008770,1.065203,1.497376
10.598000,-0.000235,-0.008772,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008772,1.065203,1.497377
10.600000,-0.000235,-0.008773,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008773,1.065203,1.497378
10.602000,-0.000235,-0.008775,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008775,1.065203,1.497379
10.604000,-0.000235,-0.008777,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008777,1.065203,1.497380
10.606000,-0.000235,-0.008778,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008778,1.065203,1.497381
10.608000,-0.000235,-0.008780,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008780,1.065203,1.497382
10.610000,-0.000235,-0.008782,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008782,1.065203,1.497383
10.612000,-0.000235,-0.008783,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008783,1.065203,1.497384
10.614000,-0.000235,-0.008785,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008785,1.065203,1.497386
10.616000,-0.000235,-0.008787,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008787,1.065203,1.497387
10.618000,-0.000235,-0.008788,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008788,1.065203,1.497388
10.620000,-0.000235,-0.008790,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008790,1.065203,1.497389
10.622000,-0.000235,-0.008792,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008792,1.065203,1.497390
10.624000,-0.000235,-0.008793,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008793,1.065203,1.497391
10.626000,-0.000235,-0.008795,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008795,1.065203,1.497392
10.628000,-0.000235,-0.008797,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008797,1.065203,1.497393
10.630000,-0.000235,-0.008799,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008799,1.065203,1.497395
10.632000,-0.000235,-0.008800,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008800,1.065203,1.497396
10.634000,-0.000235,-0.008802,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008802,1.065203,1.497397
10.636000,-0.000235,-0.008804,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008804,1.065203,1.497398
10.638000,-0.000235,-0.008805,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008805,1.065203,1.497399
10.640000,-0.000236,-0.008807,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008807,1.065203,1.497400
10.642000,-0.000236,-0.008809,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008809,1.065203,1.497401
10.644000,-0.000236,-0.008810,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008810,1.065203,1.497402
10.646000,-0.000236,-0.008812,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008812,1.065203,1.497404
10.648000,-0.000236,-0.008814,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008814,1.065203,1.497405
10.650000,-0.000236,-0.008815,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008815,1.065203,1.497406
10.652000,-0.000236,-0.008817,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008817,1.065203,1.497407
10.654000,-0.000236,-0.008819,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008819,1.065203,1.497408
10.656000,-0.000236,-0.008820,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008820,1.065203,1.497409
10.658000,-0.000236,-0.008822,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008822,1.065203,1.497410
10.660000,-0.000236,-0.008824,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008824,1.065203,1.497411
10.662000,-0.000236,-0.008825,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008825,1.065203,1.497412
10.664000,-0.000236,-0.008827,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008827,1.065203,1.497414
10.666000,-0.000236,-0.008829,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008829,1.065203,1.497415
10.668000,-0.000236,-0.008830,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008830,1.065203,1.497416
10.670000,-0.000236,-0.008832,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008832,1.065203,1.497417
10.672000,-0.000236,-0.008834,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008834,1.065203,1.497418
10.674000,-0.000236,-0.008835,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008835,1.065203,1.497419
10.676000,-0.000236,-0.008837,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008837,1.065203,1.497420
10.678000,-0.000236,-0.008839,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008839,1.065203,1.497421
10.680000,-0.000236,-0.008840,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008840,1.065203,1.497423
10.682000,-0.000236,-0.008842,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008842,1.065203,1.497424
10.684000,-0.000237,-0.008844,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008844,1.065203,1.497425
10.686000,-0.000237,-0.008845,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008845,1.065203,1.497426
10.688000,-0.000237,-0.008847,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008847,1.065203,1.497427
10.690000,-0.000237,-0.008849,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008849,1.065203,1.497428
10.692000,-0.000237,-0.008850,0.034797,-0.000030,-0.005645,-0.037326,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008850,1.065203,1.497429
10.694000,-0.000237,-0.008852,0.034797,-0.000030,-0.005643,-0.037307,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008852,1.065203,1.497430
10.696000,-0.000237,-0.008854,0.034797,-0.000030,-0.005631,-0.037251,-0.000000,-0.001014,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008854,1.065203,1.497431
10.698000,-0.000237,-0.008855,0.034797,-0.000028,-0.005596,-0.037174,-0.000000,-0.001013,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008855,1.065203,1.497432
10.700000,-0.000237,-0.008857,0.034798,-0.000025,-0.005543,-0.037083,-0.000000,-0.001011,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008857,1.065202,1.497433
10.702000,-0.000237,-0.008858,0.034798,-0.000023,-0.005473,-0.036981,-0.000000,-0.001010,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008858,1.065202,1.497434
10.704000,-0.000237,-0.008859,0.034799,-0.000021,-0.005388,-0.036874,-0.000000,-0.001007,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008859,1.065201,1.497434
10.706000,-0.000237,-0.008860,0.034799,-0.000020,-0.005288,-0.036765,-0.000000,-0.001005,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008860,1.065201,1.497434
10.708000,-0.000237,-0.008861,0.034800,-0.000017,-0.005174,-0.036665,-0.000000,-0.001002,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008861,1.065200,1.497435
10.710000,-0.000237,-0.008862,0.034800,-0.000013,-0.005051,-0.036579,-0.000000,-0.001000,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008862,1.065200,1.497435
10.712000,-0.000237,-0.008862,0.034801,-0.000009,-0.004918,-0.036504,-0.000000,-0.000997,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008862,1.065199,1.497435
10.714000,-0.000237,-0.008862,0.034801,-0.000006,-0.004778,-0.036439,-0.000000,-0.000995,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008862,1.065199,1.497434
10.716000,-0.000237,-0.008862,0.034801,-0.000004,-0.004630,-0.036381,-0.000000,-0.000993,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008862,1.065199,1.497434
10.718000,-0.000237,-0.008861,0.034802,-0.000001,-0.004477,-0.036330,-0.000000,-0.000991,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008861,1.065198,1.497433
10.720000,-0.000237,-0.008861,0.034802,0.000006,-0.004317,-0.036285,-0.000000,-0.000990,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008861,1.065198,1.497432
10.722000,-0.000237,-0.008859,0.034802,0.000008,-0.004155,-0.036265,-0.000000,-0.000988,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008859,1.065198,1.497432
10.724000,-0.000237,-0.008858,0.034803,0.000018,-0.003991,-0.036274,-0.000000,-0.000988,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008858,1.065197,1.497430
10.726000,-0.000237,-0.008856,0.034803,0.000022,-0.003968,-0.036287,-0.000000,-0.000987,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008856,1.065197,1.497429
10.728000,-0.000237,-0.008855,0.034803,0.000022,-0.003965,-0.036292,-0.000000,-0.000987,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008855,1.065197,1.497428
10.730000,-0.000237,-0.008853,0.034803,0.000023,-0.003963,-0.036288,-0.000000,-0.000986,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008853,1.065197,1.497427
10.732000,-0.000237,-0.008851,0.034803,0.000023,-0.003961,-0.036281,-0.000000,-0.000986,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008851,1.065197,1.497426
