t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
10.734000,-0.000237,-0.008850,0.034803,0.000023,-0.003959,-0.036271,-0.000000,-0.000986,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008850,1.065197,1.497425
10.736000,-0.000237,-0.008848,0.034803,0.000023,-0.003957,-0.036260,-0.000000,-0.000986,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008848,1.065197,1.497424
10.738000,-0.000237,-0.008846,0.034803,0.000023,-0.003954,-0.036249,-0.000000,-0.000985,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008846,1.065197,1.497422
10.740000,-0.000237,-0.008845,0.034803,0.000022,-0.003952,-0.036238,-0.000000,-0.000985,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008845,1.065197,1.497421
10.742000,-0.000237,-0.008843,0.034803,0.000022,-0.003951,-0.036227,-0.000000,-0.000985,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008843,1.065197,1.497420
10.744000,-0.000237,-0.008841,0.034803,0.000022,-0.003949,-0.036217,-0.000000,-0.000985,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008841,1.065197,1.497419
10.746000,-0.000237,-0.008840,0.034803,0.000022,-0.003947,-0.036208,-0.000000,-0.000984,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008840,1.065197,1.497418
10.748000,-0.000236,-0.008838,0.034803,0.000022,-0.003946,-0.036200,-0.000000,-0.000984,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008838,1.065197,1.497417
10.750000,-0.000236,-0.008836,0.034803,0.000022,-0.003945,-0.036192,-0.000000,-0.000984,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008836,1.065197,1.497415
10.752000,-0.000236,-0.008835,0.034803,0.000022,-0.003943,-0.036185,-0.000000,-0.000984,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008835,1.065197,1.497414
10.754000,-0.000236,-0.008833,0.034803,0.000022,-0.003942,-0.036178,-0.000000,-0.000983,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008833,1.065197,1.497413
10.756000,-0.000236,-0.008831,0.034803,0.000022,-0.003941,-0.036172,-0.000000,-0.000983,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008831,1.065197,1.497412
10.758000,-0.000236,-0.008830,0.034803,0.000022,-0.003940,-0.036167,-0.000000,-0.000983,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008830,1.065197,1.497411
10.760000,-0.000236,-0.008828,0.034803,0.000022,-0.003939,-0.036162,-0.000000,-0.000983,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008828,1.065197,1.497410
10.762000,-0.000236,-0.008826,0.034804,0.000022,-0.003939,-0.036157,-0.000000,-0.000983,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008826,1.065196,1.497409
10.764000,-0.000236,-0.008825,0.034804,0.000022,-0.003938,-0.036152,-0.000000,-0.000982,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008825,1.065196,1.497407
10.766000,-0.000236,-0.008823,0.034804,0.000022,-0.003937,-0.036148,-0.000000,-0.000982,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008823,1.065196,1.497406
10.768000,-0.000236,-0.008821,0.034804,0.000022,-0.003936,-0.036144,-0.000000,-0.000982,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008821,1.065196,1.497405
10.770000,-0.000236,-0.008820,0.034804,0.000022,-0.003936,-0.036141,-0.000000,-0.000982,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008820,1.065196,1.497404
10.772000,-0.000236,-0.008818,0.034804,0.000022,-0.003935,-0.036138,-0.000000,-0.000982,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008818,1.065196,1.497403
10.774000,-0.000236,-0.008816,0.034804,0.000022,-0.003935,-0.036135,-0.000000,-0.000982,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008816,1.065196,1.497402
10.776000,-0.000236,-0.008815,0.034804,0.000022,-0.003934,-0.036132,-0.000000,-0.000982,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008815,1.065196,1.497401
10.778000,-0.000236,-0.008813,0.034804,0.000022,-0.003934,-0.036129,-0.000000,-0.000982,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008813,1.065196,1.497399
10.780000,-0.000236,-0.008811,0.034804,0.000022,-0.003933,-0.036127,-0.000000,-0.000982,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008811,1.065196,1.497398
10.782000,-0.000236,-0.008809,0.034804,0.000022,-0.003933,-0.036124,-0.000000,-0.000982,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008809,1.065196,1.497397
10.784000,-0.000236,-0.008808,0.034804,0.000022,-0.003933,-0.036122,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008808,1.065196,1.497396
10.786000,-0.000236,-0.008806,0.034804,0.000022,-0.003932,-0.036120,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008806,1.065196,1.497395
10.788000,-0.000236,-0.008804,0.034804,0.000022,-0.003932,-0.036118,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008804,1.065196,1.497394
10.790000,-0.000236,-0.008803,0.034804,0.000022,-0.003931,-0.036116,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008803,1.065196,1.497393
10.792000,-0.000235,-0.008801,0.034804,0.000022,-0.003931,-0.036114,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008801,1.065196,1.497392
10.794000,-0.000235,-0.008799,0.034804,0.000022,-0.003931,-0.036112,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008799,1.065196,1.497390
10.796000,-0.000235,-0.008798,0.034804,0.000022,-0.003930,-0.036110,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008798,1.065196,1.497389
10.798000,-0.000235,-0.008796,0.034804,0.000022,-0.003930,-0.036108,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008796,1.065196,1.497388
10.800000,-0.000235,-0.008794,0.034804,0.000022,-0.003930,-0.036107,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008794,1.065196,1.497387
10.802000,-0.000235,-0.008793,0.034804,0.000022,-0.003930,-0.036106,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008793,1.065196,1.497386
10.804000,-0.000235,-0.008791,0.034804,0.000022,-0.003930,-0.036104,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008791,1.065196,1.497385
10.806000,-0.000235,-0.008789,0.034804,0.000022,-0.003929,-0.036103,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008789,1.065196,1.497384
10.808000,-0.000235,-0.008788,0.034804,0.000022,-0.003929,-0.036102,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008788,1.065196,1.497382
10.810000,-0.000235,-0.008786,0.034804,0.000022,-0.003929,-0.036101,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008786,1.065196,1.497381
10.812000,-0.000235,-0.008784,0.034804,0.000022,-0.003929,-0.036101,-0.000000,-0.000981,1.570209,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008784,1.065196,1.497380
10.814000,-0.000235,-0.008782,0.034804,0.000022,-0.003929,-0.036100,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008782,1.065196,1.497379
10.816000,-0.000235,-0.008781,0.034804,0.000022,-0.003929,-0.036099,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008781,1.065196,1.497378
10.818000,-0.000235,-0.008779,0.034804,0.000022,-0.003929,-0.036099,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008779,1.065196,1.497377
10.820000,-0.000235,-0.008777,0.034804,0.000022,-0.003928,-0.036098,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008777,1.065196,1.497376
10.822000,-0.000235,-0.008776,0.034804,0.000022,-0.003928,-0.036098,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008776,1.065196,1.497374
10.824000,-0.000235,-0.008774,0.034804,0.000022,-0.003928,-0.036097,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008774,1.065196,1.497373
10.826000,-0.000235,-0.008772,0.034804,0.000022,-0.003928,-0.036097,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008772,1.065196,1.497372
10.828000,-0.000235,-0.008771,0.034804,0.000022,-0.003928,-0.036096,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008771,1.065196,1.497371
10.830000,-0.000235,-0.008769,0.034804,0.000022,-0.003928,-0.036096,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008769,1.065196,1.497370
10.832000,-0.000235,-0.008767,0.034804,0.000022,-0.003928,-0.036096,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008767,1.065196,1.497369
10.834000,-0.000235,-0.008766,0.034804,0.000022,-0.003928,-0.036095,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008766,1.065196,1.497368
10.836000,-0.000235,-0.008764,0.034804,0.000022,-0.003928,-0.036095,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008764,1.065196,1.497367
10.838000,-0.000234,-0.008762,0.034804,0.000022,-0.003928,-0.036095,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008762,1.065196,1.497365
10.840000,-0.000234,-0.008760,0.034804,0.000022,-0.003928,-0.036095,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008760,1.065196,1.497364
10.842000,-0.000234,-0.008759,0.034804,0.000022,-0.003928,-0.036094,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008759,1.065196,1.497363
10.844000,-0.000234,-0.008757,0.034804,0.000022,-0.003928,-0.036094,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008757,1.065196,1.497362
10.846000,-0.000234,-0.008755,0.034804,0.000022,-0.003928,-0.036094,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008755,1.065196,1.497361
10.848000,-0.000234,-0.008754,0.034804,0.000022,-0.003928,-0.036094,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008754,1.065196,1.497360
10.850000,-0.000234,-0.008752,0.034804,0.000022,-0.003928,-0.036094,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008752,1.065196,1.497359
10.852000,-0.000234,-0.008750,0.034804,0.000022,-0.003928,-0.036094,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008750,1.065196,1.497357
10.854000,-0.000234,-0.008749,0.034804,0.000022,-0.003928,-0.036094,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008749,1.065196,1.497356
10.856000,-0.000234,-0.008747,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008747,1.065196,1.497355
10.858000,-0.000234,-0.008745,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008745,1.065196,1.497354
10.860000,-0.000234,-0.008744,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008744,1.065196,1.497353
10.862000,-0.000234,-0.008742,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008742,1.065196,1.497352
10.864000,-0.000234,-0.008740,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570210,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008740,1.065196,1.497351
10.866000,-0.000234,-0.008738,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008738,1.065196,1.497350
10.868000,-0.000234,-0.008737,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008737,1.065196,1.497348
10.870000,-0.000234,-0.008735,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008735,1.065196,1.497347
10.872000,-0.000234,-0.008733,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008733,1.065196,1.497346
10.874000,-0.000234,-0.008732,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008732,1.065196,1.497345
10.876000,-0.000234,-0.008730,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008730,1.065196,1.497344
10.878000,-0.000234,-0.008728,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008728,1.065196,1.497343
10.880000,-0.000234,-0.008727,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008727,1.065196,1.497342
10.882000,-0.000233,-0.008725,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008725,1.065196,1.497341
10.884000,-0.000233,-0.008723,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008723,1.065196,1.497339
10.886000,-0.000233,-0.008722,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008722,1.065196,1.497338
10.888000,-0.000233,-0.008720,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008720,1.065196,1.497337
10.890000,-0.000233,-0.008718,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008718,1.065196,1.497336
10.892000,-0.000233,-0.008716,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008716,1.065196,1.497335
10.894000,-0.000233,-0.008715,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008715,1.065196,1.497334
10.896000,-0.000233,-0.008713,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008713,1.065196,1.497333
10.898000,-0.000233,-0.008711,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008711,1.065196,1.497331
10.900000,-0.000233,-0.008710,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008710,1.065196,1.497330
10.902000,-0.000233,-0.008708,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008708,1.065196,1.497329
10.904000,-0.000233,-0.008706,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008706,1.065196,1.497328
10.906000,-0.000233,-0.008705,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008705,1.065196,1.497327
10.908000,-0.000233,-0.008703,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008703,1.065196,1.497326
10.910000,-0.000233,-0.008701,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008701,1.065196,1.497325
10.912000,-0.000233,-0.008700,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008700,1.065196,1.497324
10.914000,-0.000233,-0.008698,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008698,1.065196,1.497322
10.916000,-0.000233,-0.008696,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570211,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008696,1.065196,1.497321
10.918000,-0.000233,-0.008694,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008694,1.065196,1.497320
10.920000,-0.000233,-0.008693,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008693,1.065196,1.497319
10.922000,-0.000233,-0.008691,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008691,1.065196,1.497318
10.924000,-0.000233,-0.008689,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008689,1.065196,1.497317
10.926000,-0.000233,-0.008688,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008688,1.065196,1.497316
10.928000,-0.000232,-0.008686,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008686,1.065196,1.497314
10.930000,-0.000232,-0.008684,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008684,1.065196,1.497313
10.932000,-0.000232,-0.008683,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008683,1.065196,1.497312
10.934000,-0.000232,-0.008681,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008681,1.065196,1.497311
10.936000,-0.000232,-0.008679,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008679,1.065196,1.497310
10.938000,-0.000232,-0.008678,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008678,1.065196,1.497309
10.940000,-0.000232,-0.008676,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008676,1.065196,1.497308
10.942000,-0.000232,-0.008674,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008674,1.065196,1.497307
10.944000,-0.000232,-0.008672,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008672,1.065196,1.497305
10.946000,-0.000232,-0.008671,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008671,1.065196,1.497304
10.948000,-0.000232,-0.008669,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008669,1.065196,1.497303
10.950000,-0.000232,-0.008667,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008667,1.065196,1.497302
10.952000,-0.000232,-0.008666,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008666,1.065196,1.497301
10.954000,-0.000232,-0.008664,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008664,1.065196,1.497300
10.956000,-0.000232,-0.008662,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008662,1.065196,1.497299
10.958000,-0.000232,-0.008661,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008661,1.065196,1.497298
10.960000,-0.000232,-0.008659,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008659,1.065196,1.497296
10.962000,-0.000232,-0.008657,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008657,1.065196,1.497295
10.964000,-0.000232,-0.008656,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008656,1.065196,1.497294
10.966000,-0.000232,-0.008654,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008654,1.065196,1.497293
10.968000,-0.000232,-0.008652,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570212,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008652,1.065196,1.497292
10.970000,-0.000232,-0.008650,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008650,1.065196,1.497291
10.972000,-0.000231,-0.008649,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008649,1.065196,1.497290
10.974000,-0.000231,-0.008647,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008647,1.065196,1.497288
10.976000,-0.000231,-0.008645,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008645,1.065196,1.497287
