t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
10.978000,-0.000231,-0.008644,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008644,1.065196,1.497286
10.980000,-0.000231,-0.008642,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008642,1.065196,1.497285
10.982000,-0.000231,-0.008640,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008640,1.065196,1.497284
10.984000,-0.000231,-0.008639,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008639,1.065196,1.497283
10.986000,-0.000231,-0.008637,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008637,1.065196,1.497282
10.988000,-0.000231,-0.008635,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008635,1.065196,1.497281
10.990000,-0.000231,-0.008634,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008634,1.065196,1.497279
10.992000,-0.000231,-0.008632,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008632,1.065196,1.497278
10.994000,-0.000231,-0.008630,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008630,1.065196,1.497277
10.996000,-0.000231,-0.008628,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008628,1.065196,1.497276
10.998000,-0.000231,-0.008627,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008627,1.065196,1.497275
11.000000,-0.000231,-0.008625,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008625,1.065196,1.497274
11.002000,-0.000231,-0.008623,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008623,1.065196,1.497273
11.004000,-0.000231,-0.008622,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008622,1.065196,1.497272
11.006000,-0.000231,-0.008620,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008620,1.065196,1.497270
11.008000,-0.000231,-0.008618,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008618,1.065196,1.497269
11.010000,-0.000231,-0.008617,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008617,1.065196,1.497268
11.012000,-0.000231,-0.008615,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008615,1.065196,1.497267
11.014000,-0.000231,-0.008613,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008613,1.065196,1.497266
11.016000,-0.000231,-0.008612,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008612,1.065196,1.497265
11.018000,-0.000230,-0.008610,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008610,1.065196,1.497264
11.020000,-0.000230,-0.008608,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570213,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008608,1.065196,1.497262
11.022000,-0.000230,-0.008606,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008606,1.065196,1.497261
11.024000,-0.000230,-0.008605,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008605,1.065196,1.497260
11.026000,-0.000230,-0.008603,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008603,1.065196,1.497259
11.028000,-0.000230,-0.008601,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008601,1.065196,1.497258
11.030000,-0.000230,-0.008600,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008600,1.065196,1.497257
11.032000,-0.000230,-0.008598,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008598,1.065196,1.497256
11.034000,-0.000230,-0.008596,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008596,1.065196,1.497255
11.036000,-0.000230,-0.008595,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008595,1.065196,1.497253
11.038000,-0.000230,-0.008593,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008593,1.065196,1.497252
11.040000,-0.000230,-0.008591,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008591,1.065196,1.497251
11.042000,-0.000230,-0.008590,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008590,1.065196,1.497250
11.044000,-0.000230,-0.008588,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008588,1.065196,1.497249
11.046000,-0.000230,-0.008586,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008586,1.065196,1.497248
11.048000,-0.000230,-0.008584,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008584,1.065196,1.497247
11.050000,-0.000230,-0.008583,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008583,1.065196,1.497245
11.052000,-0.000230,-0.008581,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008581,1.065196,1.497244
11.054000,-0.000230,-0.008579,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008579,1.065196,1.497243
11.056000,-0.000230,-0.008578,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008578,1.065196,1.497242
11.058000,-0.000230,-0.008576,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008576,1.065196,1.497241
11.060000,-0.000230,-0.008574,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008574,1.065196,1.497240
11.062000,-0.000229,-0.008573,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008573,1.065196,1.497239
11.064000,-0.000229,-0.008571,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008571,1.065196,1.497238
11.066000,-0.000229,-0.008569,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008569,1.065196,1.497236
11.068000,-0.000229,-0.008568,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008568,1.065196,1.497235
11.070000,-0.000229,-0.008566,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570214,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008566,1.065196,1.497234
11.072000,-0.000229,-0.008564,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008564,1.065196,1.497233
11.074000,-0.000229,-0.008562,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008562,1.065196,1.497232
11.076000,-0.000229,-0.008561,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008561,1.065196,1.497231
11.078000,-0.000229,-0.008559,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008559,1.065196,1.497230
11.080000,-0.000229,-0.008557,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008557,1.065196,1.497229
11.082000,-0.000229,-0.008556,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008556,1.065196,1.497227
11.084000,-0.000229,-0.008554,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008554,1.065196,1.497226
11.086000,-0.000229,-0.008552,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008552,1.065196,1.497225
11.088000,-0.000229,-0.008551,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008551,1.065196,1.497224
11.090000,-0.000229,-0.008549,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008549,1.065196,1.497223
11.092000,-0.000229,-0.008547,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008547,1.065196,1.497222
11.094000,-0.000229,-0.008546,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008546,1.065196,1.497221
11.096000,-0.000229,-0.008544,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008544,1.065196,1.497219
11.098000,-0.000229,-0.008542,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008542,1.065196,1.497218
11.100000,-0.000229,-0.008540,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008540,1.065196,1.497217
11.102000,-0.000229,-0.008539,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008539,1.065196,1.497216
11.104000,-0.000229,-0.008537,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008537,1.065196,1.497215
11.106000,-0.000229,-0.008535,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008535,1.065196,1.497214
11.108000,-0.000228,-0.008534,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008534,1.065196,1.497213
11.110000,-0.000228,-0.008532,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008532,1.065196,1.497212
11.112000,-0.000228,-0.008530,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008530,1.065196,1.497210
11.114000,-0.000228,-0.008529,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008529,1.065196,1.497209
11.116000,-0.000228,-0.008527,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008527,1.065196,1.497208
11.118000,-0.000228,-0.008525,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008525,1.065196,1.497207
11.120000,-0.000228,-0.008524,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008524,1.065196,1.497206
11.122000,-0.000228,-0.008522,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570215,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008522,1.065196,1.497205
11.124000,-0.000228,-0.008520,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008520,1.065196,1.497204
11.126000,-0.000228,-0.008518,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008518,1.065196,1.497202
11.128000,-0.000228,-0.008517,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008517,1.065196,1.497201
11.130000,-0.000228,-0.008515,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008515,1.065196,1.497200
11.132000,-0.000228,-0.008513,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008513,1.065196,1.497199
11.134000,-0.000228,-0.008512,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008512,1.065196,1.497198
11.136000,-0.000228,-0.008510,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008510,1.065196,1.497197
11.138000,-0.000228,-0.008508,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008508,1.065196,1.497196
11.140000,-0.000228,-0.008507,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008507,1.065196,1.497195
11.142000,-0.000228,-0.008505,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008505,1.065196,1.497193
11.144000,-0.000228,-0.008503,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008503,1.065196,1.497192
11.146000,-0.000228,-0.008502,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008502,1.065196,1.497191
11.148000,-0.000228,-0.008500,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008500,1.065196,1.497190
11.150000,-0.000228,-0.008498,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008498,1.065196,1.497189
11.152000,-0.000227,-0.008496,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008496,1.065196,1.497188
11.154000,-0.000227,-0.008495,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008495,1.065196,1.497187
11.156000,-0.000227,-0.008493,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008493,1.065196,1.497186
11.158000,-0.000227,-0.008491,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008491,1.065196,1.497184
11.160000,-0.000227,-0.008490,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008490,1.065196,1.497183
11.162000,-0.000227,-0.008488,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008488,1.065196,1.497182
11.164000,-0.000227,-0.008486,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008486,1.065196,1.497181
11.166000,-0.000227,-0.008485,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008485,1.065196,1.497180
11.168000,-0.000227,-0.008483,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008483,1.065196,1.497179
11.170000,-0.000227,-0.008481,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008481,1.065196,1.497178
11.172000,-0.000227,-0.008480,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008480,1.065196,1.497176
11.174000,-0.000227,-0.008478,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570216,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008478,1.065196,1.497175
11.176000,-0.000227,-0.008476,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008476,1.065196,1.497174
11.178000,-0.000227,-0.008474,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008474,1.065196,1.497173
11.180000,-0.000227,-0.008473,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008473,1.065196,1.497172
11.182000,-0.000227,-0.008471,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008471,1.065196,1.497171
11.184000,-0.000227,-0.008469,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008469,1.065196,1.497170
11.186000,-0.000227,-0.008468,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008468,1.065196,1.497169
11.188000,-0.000227,-0.008466,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008466,1.065196,1.497167
11.190000,-0.000227,-0.008464,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008464,1.065196,1.497166
11.192000,-0.000227,-0.008463,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008463,1.065196,1.497165
11.194000,-0.000227,-0.008461,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008461,1.065196,1.497164
11.196000,-0.000227,-0.008459,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008459,1.065196,1.497163
11.198000,-0.000226,-0.008458,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008458,1.065196,1.497162
11.200000,-0.000226,-0.008456,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008456,1.065196,1.497161
11.202000,-0.000226,-0.008454,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008454,1.065196,1.497160
11.204000,-0.000226,-0.008452,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008452,1.065196,1.497158
11.206000,-0.000226,-0.008451,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008451,1.065196,1.497157
11.208000,-0.000226,-0.008449,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008449,1.065196,1.497156
11.210000,-0.000226,-0.008447,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008447,1.065196,1.497155
11.212000,-0.000226,-0.008446,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008446,1.065196,1.497154
11.214000,-0.000226,-0.008444,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008444,1.065196,1.497153
11.216000,-0.000226,-0.008442,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008442,1.065196,1.497152
11.218000,-0.000226,-0.008441,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008441,1.065196,1.497150
11.220000,-0.000226,-0.008439,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008439,1.065196,1.497149
