t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
11.222000,-0.000226,-0.008437,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008437,1.065196,1.497148
11.224000,-0.000226,-0.008436,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008436,1.065196,1.497147
11.226000,-0.000226,-0.008434,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570217,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008434,1.065196,1.497146
11.228000,-0.000226,-0.008432,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008432,1.065196,1.497145
11.230000,-0.000226,-0.008430,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008430,1.065196,1.497144
11.232000,-0.000226,-0.008429,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008429,1.065196,1.497143
11.234000,-0.000226,-0.008427,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008427,1.065196,1.497141
11.236000,-0.000226,-0.008425,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008425,1.065196,1.497140
11.238000,-0.000226,-0.008424,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008424,1.065196,1.497139
11.240000,-0.000226,-0.008422,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008422,1.065196,1.497138
11.242000,-0.000225,-0.008420,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008420,1.065196,1.497137
11.244000,-0.000225,-0.008419,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008419,1.065196,1.497136
11.246000,-0.000225,-0.008417,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008417,1.065196,1.497135
11.248000,-0.000225,-0.008415,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008415,1.065196,1.497133
11.250000,-0.000225,-0.008414,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008414,1.065196,1.497132
11.252000,-0.000225,-0.008412,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008412,1.065196,1.497131
11.254000,-0.000225,-0.008410,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008410,1.065196,1.497130
11.256000,-0.000225,-0.008408,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008408,1.065196,1.497129
11.258000,-0.000225,-0.008407,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008407,1.065196,1.497128
11.260000,-0.000225,-0.008405,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008405,1.065196,1.497127
11.262000,-0.000225,-0.008403,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008403,1.065196,1.497126
11.264000,-0.000225,-0.008402,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008402,1.065196,1.497124
11.266000,-0.000225,-0.008400,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008400,1.065196,1.497123
11.268000,-0.000225,-0.008398,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008398,1.065196,1.497122
11.270000,-0.000225,-0.008397,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008397,1.065196,1.497121
11.272000,-0.000225,-0.008395,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008395,1.065196,1.497120
11.274000,-0.000225,-0.008393,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008393,1.065196,1.497119
11.276000,-0.000225,-0.008392,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008392,1.065196,1.497118
11.278000,-0.000225,-0.008390,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570218,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008390,1.065196,1.497117
11.280000,-0.000225,-0.008388,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008388,1.065196,1.497115
11.282000,-0.000225,-0.008386,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008386,1.065196,1.497114
11.284000,-0.000225,-0.008385,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008385,1.065196,1.497113
11.286000,-0.000225,-0.008383,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008383,1.065196,1.497112
11.288000,-0.000224,-0.008381,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008381,1.065196,1.497111
11.290000,-0.000224,-0.008380,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008380,1.065196,1.497110
11.292000,-0.000224,-0.008378,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008378,1.065196,1.497109
11.294000,-0.000224,-0.008376,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008376,1.065196,1.497107
11.296000,-0.000224,-0.008375,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008375,1.065196,1.497106
11.298000,-0.000224,-0.008373,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008373,1.065196,1.497105
11.300000,-0.000224,-0.008371,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008371,1.065196,1.497104
11.302000,-0.000224,-0.008369,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008369,1.065196,1.497103
11.304000,-0.000224,-0.008368,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008368,1.065196,1.497102
11.306000,-0.000224,-0.008366,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008366,1.065196,1.497101
11.308000,-0.000224,-0.008364,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008364,1.065196,1.497100
11.310000,-0.000224,-0.008363,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008363,1.065196,1.497098
11.312000,-0.000224,-0.008361,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008361,1.065196,1.497097
11.314000,-0.000224,-0.008359,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008359,1.065196,1.497096
11.316000,-0.000224,-0.008358,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008358,1.065196,1.497095
11.318000,-0.000224,-0.008356,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008356,1.065196,1.497094
11.320000,-0.000224,-0.008354,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008354,1.065196,1.497093
11.322000,-0.000224,-0.008353,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008353,1.065196,1.497092
11.324000,-0.000224,-0.008351,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008351,1.065196,1.497091
11.326000,-0.000224,-0.008349,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008349,1.065196,1.497089
11.328000,-0.000224,-0.008347,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008347,1.065196,1.497088
11.330000,-0.000224,-0.008346,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570219,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008346,1.065196,1.497087
11.332000,-0.000223,-0.008344,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008344,1.065196,1.497086
11.334000,-0.000223,-0.008342,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008342,1.065196,1.497085
11.336000,-0.000223,-0.008341,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008341,1.065196,1.497084
11.338000,-0.000223,-0.008339,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008339,1.065196,1.497083
11.340000,-0.000223,-0.008337,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008337,1.065196,1.497081
11.342000,-0.000223,-0.008336,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008336,1.065196,1.497080
11.344000,-0.000223,-0.008334,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008334,1.065196,1.497079
11.346000,-0.000223,-0.008332,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008332,1.065196,1.497078
11.348000,-0.000223,-0.008331,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008331,1.065196,1.497077
11.350000,-0.000223,-0.008329,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008329,1.065196,1.497076
11.352000,-0.000223,-0.008327,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008327,1.065196,1.497075
11.354000,-0.000223,-0.008325,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008325,1.065196,1.497074
11.356000,-0.000223,-0.008324,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008324,1.065196,1.497072
11.358000,-0.000223,-0.008322,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008322,1.065196,1.497071
11.360000,-0.000223,-0.008320,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008320,1.065196,1.497070
11.362000,-0.000223,-0.008319,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008319,1.065196,1.497069
11.364000,-0.000223,-0.008317,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008317,1.065196,1.497068
11.366000,-0.000223,-0.008315,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008315,1.065196,1.497067
11.368000,-0.000223,-0.008314,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008314,1.065196,1.497066
11.370000,-0.000223,-0.008312,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008312,1.065196,1.497064
11.372000,-0.000223,-0.008310,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008310,1.065196,1.497063
11.374000,-0.000223,-0.008309,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008309,1.065196,1.497062
11.376000,-0.000223,-0.008307,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008307,1.065196,1.497061
11.378000,-0.000222,-0.008305,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008305,1.065196,1.497060
11.380000,-0.000222,-0.008303,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008303,1.065196,1.497059
11.382000,-0.000222,-0.008302,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570220,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008302,1.065196,1.497058
11.384000,-0.000222,-0.008300,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008300,1.065196,1.497057
11.386000,-0.000222,-0.008298,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008298,1.065196,1.497055
11.388000,-0.000222,-0.008297,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008297,1.065196,1.497054
11.390000,-0.000222,-0.008295,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008295,1.065196,1.497053
11.392000,-0.000222,-0.008293,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008293,1.065196,1.497052
11.394000,-0.000222,-0.008292,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008292,1.065196,1.497051
11.396000,-0.000222,-0.008290,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008290,1.065196,1.497050
11.398000,-0.000222,-0.008288,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008288,1.065196,1.497049
11.400000,-0.000222,-0.008287,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008287,1.065196,1.497048
11.402000,-0.000222,-0.008285,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008285,1.065196,1.497046
11.404000,-0.000222,-0.008283,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008283,1.065196,1.497045
11.406000,-0.000222,-0.008281,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008281,1.065196,1.497044
11.408000,-0.000222,-0.008280,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008280,1.065196,1.497043
11.410000,-0.000222,-0.008278,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008278,1.065196,1.497042
11.412000,-0.000222,-0.008276,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008276,1.065196,1.497041
11.414000,-0.000222,-0.008275,0.034804,0.000022,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008275,1.065196,1.497040
11.416000,-0.000222,-0.008273,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008273,1.065196,1.497038
11.418000,-0.000222,-0.008271,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008271,1.065196,1.497037
11.420000,-0.000222,-0.008270,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008270,1.065196,1.497036
11.422000,-0.000221,-0.008268,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008268,1.065196,1.497035
11.424000,-0.000221,-0.008266,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008266,1.065196,1.497034
11.426000,-0.000221,-0.008265,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008265,1.065196,1.497033
11.428000,-0.000221,-0.008263,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008263,1.065196,1.497032
11.430000,-0.000221,-0.008261,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008261,1.065196,1.497031
11.432000,-0.000221,-0.008259,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570221,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008259,1.065196,1.497029
11.434000,-0.000221,-0.008258,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008258,1.065196,1.497028
11.436000,-0.000221,-0.008256,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008256,1.065196,1.497027
11.438000,-0.000221,-0.008254,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008254,1.065196,1.497026
11.440000,-0.000221,-0.008253,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008253,1.065196,1.497025
11.442000,-0.000221,-0.008251,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008251,1.065196,1.497024
11.444000,-0.000221,-0.008249,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008249,1.065196,1.497023
11.446000,-0.000221,-0.008248,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008248,1.065196,1.497022
11.448000,-0.000221,-0.008246,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008246,1.065196,1.497020
11.450000,-0.000221,-0.008244,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008244,1.065196,1.497019
11.452000,-0.000221,-0.008243,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008243,1.065196,1.497018
11.454000,-0.000221,-0.008241,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008241,1.065196,1.497017
11.456000,-0.000221,-0.008239,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008239,1.065196,1.497016
11.458000,-0.000221,-0.008237,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008237,1.065196,1.497015
11.460000,-0.000221,-0.008236,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008236,1.065196,1.497014
11.462000,-0.000221,-0.008234,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008234,1.065196,1.497012
11.464000,-0.000221,-0.008232,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008232,1.065196,1.497011
