t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
11.466000,-0.000221,-0.008231,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008231,1.065196,1.497010
11.468000,-0.000220,-0.008229,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008229,1.065196,1.497009
11.470000,-0.000220,-0.008227,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008227,1.065196,1.497008
11.472000,-0.000220,-0.008226,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008226,1.065196,1.497007
11.474000,-0.000220,-0.008224,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008224,1.065196,1.497006
11.476000,-0.000220,-0.008222,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008222,1.065196,1.497005
11.478000,-0.000220,-0.008221,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008221,1.065196,1.497003
11.480000,-0.000220,-0.008219,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008219,1.065196,1.497002
11.482000,-0.000220,-0.008217,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008217,1.065196,1.497001
11.484000,-0.000220,-0.008215,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570222,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008215,1.065196,1.497000
11.486000,-0.000220,-0.008214,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008214,1.065196,1.496999
11.488000,-0.000220,-0.008212,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008212,1.065196,1.496998
11.490000,-0.000220,-0.008210,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008210,1.065196,1.496997
11.492000,-0.000220,-0.008209,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008209,1.065196,1.496996
11.494000,-0.000220,-0.008207,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008207,1.065196,1.496994
11.496000,-0.000220,-0.008205,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008205,1.065196,1.496993
11.498000,-0.000220,-0.008204,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008204,1.065196,1.496992
11.500000,-0.000220,-0.008202,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008202,1.065196,1.496991
11.502000,-0.000220,-0.008200,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008200,1.065196,1.496990
11.504000,-0.000220,-0.008199,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008199,1.065196,1.496989
11.506000,-0.000220,-0.008197,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008197,1.065196,1.496988
11.508000,-0.000220,-0.008195,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008195,1.065196,1.496986
11.510000,-0.000220,-0.008193,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008193,1.065196,1.496985
11.512000,-0.000220,-0.008192,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008192,1.065196,1.496984
11.514000,-0.000219,-0.008190,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008190,1.065196,1.496983
11.516000,-0.000219,-0.008188,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008188,1.065196,1.496982
11.518000,-0.000219,-0.008187,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008187,1.065196,1.496981
11.520000,-0.000219,-0.008185,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008185,1.065196,1.496980
11.522000,-0.000219,-0.008183,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008183,1.065196,1.496979
11.524000,-0.000219,-0.008182,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008182,1.065196,1.496977
11.526000,-0.000219,-0.008180,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008180,1.065196,1.496976
11.528000,-0.000219,-0.008178,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008178,1.065196,1.496975
11.530000,-0.000219,-0.008177,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008177,1.065196,1.496974
11.532000,-0.000219,-0.008175,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008175,1.065196,1.496973
11.534000,-0.000219,-0.008173,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008173,1.065196,1.496972
11.536000,-0.000219,-0.008171,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570223,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008171,1.065196,1.496971
11.538000,-0.000219,-0.008170,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008170,1.065196,1.496969
11.540000,-0.000219,-0.008168,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008168,1.065196,1.496968
11.542000,-0.000219,-0.008166,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008166,1.065196,1.496967
11.544000,-0.000219,-0.008165,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008165,1.065196,1.496966
11.546000,-0.000219,-0.008163,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008163,1.065196,1.496965
11.548000,-0.000219,-0.008161,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008161,1.065196,1.496964
11.550000,-0.000219,-0.008160,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008160,1.065196,1.496963
11.552000,-0.000219,-0.008158,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008158,1.065196,1.496962
11.554000,-0.000219,-0.008156,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008156,1.065196,1.496960
11.556000,-0.000219,-0.008155,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008155,1.065196,1.496959
11.558000,-0.000218,-0.008153,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008153,1.065196,1.496958
11.560000,-0.000218,-0.008151,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008151,1.065196,1.496957
11.562000,-0.000218,-0.008149,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008149,1.065196,1.496956
11.564000,-0.000218,-0.008148,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008148,1.065196,1.496955
11.566000,-0.000218,-0.008146,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008146,1.065196,1.496954
11.568000,-0.000218,-0.008144,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008144,1.065196,1.496953
11.570000,-0.000218,-0.008143,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008143,1.065196,1.496951
11.572000,-0.000218,-0.008141,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008141,1.065196,1.496950
11.574000,-0.000218,-0.008139,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008139,1.065196,1.496949
11.576000,-0.000218,-0.008138,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008138,1.065196,1.496948
11.578000,-0.000218,-0.008136,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008136,1.065196,1.496947
11.580000,-0.000218,-0.008134,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008134,1.065196,1.496946
11.582000,-0.000218,-0.008133,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008133,1.065196,1.496945
11.584000,-0.000218,-0.008131,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008131,1.065196,1.496943
11.586000,-0.000218,-0.008129,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008129,1.065196,1.496942
11.588000,-0.000218,-0.008127,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570224,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008127,1.065196,1.496941
11.590000,-0.000218,-0.008126,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008126,1.065196,1.496940
11.592000,-0.000218,-0.008124,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008124,1.065196,1.496939
11.594000,-0.000218,-0.008122,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008122,1.065196,1.496938
11.596000,-0.000218,-0.008121,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008121,1.065196,1.496937
11.598000,-0.000218,-0.008119,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008119,1.065196,1.496936
11.600000,-0.000218,-0.008117,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008117,1.065196,1.496934
11.602000,-0.000218,-0.008116,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008116,1.065196,1.496933
11.604000,-0.000217,-0.008114,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008114,1.065196,1.496932
11.606000,-0.000217,-0.008112,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008112,1.065196,1.496931
11.608000,-0.000217,-0.008111,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008111,1.065196,1.496930
11.610000,-0.000217,-0.008109,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008109,1.065196,1.496929
11.612000,-0.000217,-0.008107,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008107,1.065196,1.496928
11.614000,-0.000217,-0.008105,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008105,1.065196,1.496927
11.616000,-0.000217,-0.008104,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008104,1.065196,1.496925
11.618000,-0.000217,-0.008102,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008102,1.065196,1.496924
11.620000,-0.000217,-0.008100,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008100,1.065196,1.496923
11.622000,-0.000217,-0.008099,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008099,1.065196,1.496922
11.624000,-0.000217,-0.008097,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008097,1.065196,1.496921
11.626000,-0.000217,-0.008095,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008095,1.065196,1.496920
11.628000,-0.000217,-0.008094,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008094,1.065196,1.496919
11.630000,-0.000217,-0.008092,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008092,1.065196,1.496917
11.632000,-0.000217,-0.008090,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008090,1.065196,1.496916
11.634000,-0.000217,-0.008089,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008089,1.065196,1.496915
11.636000,-0.000217,-0.008087,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008087,1.065196,1.496914
11.638000,-0.000217,-0.008085,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008085,1.065196,1.496913
11.640000,-0.000217,-0.008083,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570225,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008083,1.065196,1.496912
11.642000,-0.000217,-0.008082,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008082,1.065196,1.496911
11.644000,-0.000217,-0.008080,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008080,1.065196,1.496910
11.646000,-0.000217,-0.008078,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008078,1.065196,1.496908
11.648000,-0.000216,-0.008077,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008077,1.065196,1.496907
11.650000,-0.000216,-0.008075,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008075,1.065196,1.496906
11.652000,-0.000216,-0.008073,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008073,1.065196,1.496905
11.654000,-0.000216,-0.008072,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008072,1.065196,1.496904
11.656000,-0.000216,-0.008070,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008070,1.065196,1.496903
11.658000,-0.000216,-0.008068,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008068,1.065196,1.496902
11.660000,-0.000216,-0.008067,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008067,1.065196,1.496901
11.662000,-0.000216,-0.008065,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008065,1.065196,1.496899
11.664000,-0.000216,-0.008063,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008063,1.065196,1.496898
11.666000,-0.000216,-0.008061,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008061,1.065196,1.496897
11.668000,-0.000216,-0.008060,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008060,1.065196,1.496896
11.670000,-0.000216,-0.008058,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008058,1.065196,1.496895
11.672000,-0.000216,-0.008056,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008056,1.065196,1.496894
11.674000,-0.000216,-0.008055,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008055,1.065196,1.496893
11.676000,-0.000216,-0.008053,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008053,1.065196,1.496891
11.678000,-0.000216,-0.008051,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008051,1.065196,1.496890
11.680000,-0.000216,-0.008050,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008050,1.065196,1.496889
11.682000,-0.000216,-0.008048,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008048,1.065196,1.496888
11.684000,-0.000216,-0.008046,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008046,1.065196,1.496887
11.686000,-0.000216,-0.008045,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008045,1.065196,1.496886
11.688000,-0.000216,-0.008043,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008043,1.065196,1.496885
11.690000,-0.000216,-0.008041,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008041,1.065196,1.496884
11.692000,-0.000216,-0.008039,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570226,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008039,1.065196,1.496882
11.694000,-0.000215,-0.008038,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008038,1.065196,1.496881
11.696000,-0.000215,-0.008036,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008036,1.065196,1.496880
11.698000,-0.000215,-0.008034,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008034,1.065196,1.496879
11.700000,-0.000215,-0.008033,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008033,1.065196,1.496878
11.702000,-0.000215,-0.008031,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008031,1.065196,1.496877
11.704000,-0.000215,-0.008029,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008029,1.065196,1.496876
11.706000,-0.000215,-0.008028,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008028,1.065196,1.496874
11.708000,-0.000215,-0.008026,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008026,1.065196,1.496873
