t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
11.710000,-0.000215,-0.008024,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008024,1.065196,1.496872
11.712000,-0.000215,-0.008023,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008023,1.065196,1.496871
11.714000,-0.000215,-0.008021,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008021,1.065196,1.496870
11.716000,-0.000215,-0.008019,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008019,1.065196,1.496869
11.718000,-0.000215,-0.008017,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008017,1.065196,1.496868
11.720000,-0.000215,-0.008016,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008016,1.065196,1.496867
11.722000,-0.000215,-0.008014,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008014,1.065196,1.496865
11.724000,-0.000215,-0.008012,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008012,1.065196,1.496864
11.726000,-0.000215,-0.008011,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008011,1.065196,1.496863
11.728000,-0.000215,-0.008009,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008009,1.065196,1.496862
11.730000,-0.000215,-0.008007,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008007,1.065196,1.496861
11.732000,-0.000215,-0.008006,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008006,1.065196,1.496860
11.734000,-0.000215,-0.008004,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008004,1.065196,1.496859
11.736000,-0.000215,-0.008002,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008002,1.065196,1.496858
11.738000,-0.000214,-0.008001,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008001,1.065196,1.496856
11.740000,-0.000214,-0.007999,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007999,1.065196,1.496855
11.742000,-0.000214,-0.007997,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007997,1.065196,1.496854
11.744000,-0.000214,-0.007995,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570227,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007995,1.065196,1.496853
11.746000,-0.000214,-0.007994,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007994,1.065196,1.496852
11.748000,-0.000214,-0.007992,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007992,1.065196,1.496851
11.750000,-0.000214,-0.007990,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007990,1.065196,1.496850
11.752000,-0.000214,-0.007989,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007989,1.065196,1.496848
11.754000,-0.000214,-0.007987,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007987,1.065196,1.496847
11.756000,-0.000214,-0.007985,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007985,1.065196,1.496846
11.758000,-0.000214,-0.007984,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007984,1.065196,1.496845
11.760000,-0.000214,-0.007982,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007982,1.065196,1.496844
11.762000,-0.000214,-0.007980,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007980,1.065196,1.496843
11.764000,-0.000214,-0.007979,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007979,1.065196,1.496842
11.766000,-0.000214,-0.007977,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007977,1.065196,1.496841
11.768000,-0.000214,-0.007975,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007975,1.065196,1.496839
11.770000,-0.000214,-0.007973,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007973,1.065196,1.496838
11.772000,-0.000214,-0.007972,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007972,1.065196,1.496837
11.774000,-0.000214,-0.007970,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007970,1.065196,1.496836
11.776000,-0.000214,-0.007968,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007968,1.065196,1.496835
11.778000,-0.000214,-0.007967,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007967,1.065196,1.496834
11.780000,-0.000214,-0.007965,0.034804,0.000023,-0.003928,-0.036093,-0.000000,-0.000981,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007965,1.065196,1.496833
11.782000,-0.000214,-0.007963,0.034805,0.000025,-0.003818,-0.035063,-0.000000,-0.000974,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007963,1.065195,1.496831
11.784000,-0.000213,-0.007961,0.034810,0.000023,-0.003577,-0.032541,-0.000000,-0.000950,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007961,1.065190,1.496826
11.786000,-0.000213,-0.007958,0.034819,0.000021,-0.003271,-0.029205,-0.000000,-0.000905,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007958,1.065181,1.496817
11.788000,-0.000213,-0.007956,0.034832,0.000019,-0.002936,-0.025486,-0.000000,-0.000842,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007956,1.065168,1.496807
11.790000,-0.000213,-0.007952,0.034847,0.000018,-0.002595,-0.021654,-0.000000,-0.000766,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007952,1.065153,1.496794
11.792000,-0.000213,-0.007949,0.034864,0.000016,-0.002261,-0.017873,-0.000000,-0.000682,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007949,1.065136,1.496780
11.794000,-0.000213,-0.007946,0.034881,0.000014,-0.001942,-0.014242,-0.000000,-0.000593,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007946,1.065119,1.496765
11.796000,-0.000213,-0.007943,0.034899,0.000012,-0.001643,-0.010813,-0.000000,-0.000503,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007943,1.065101,1.496750
11.798000,-0.000213,-0.007940,0.034917,0.000010,-0.001365,-0.007611,-0.000000,-0.000414,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007940,1.065083,1.496736
11.800000,-0.000213,-0.007938,0.034934,0.000009,-0.001109,-0.004645,-0.000000,-0.000328,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007938,1.065066,1.496721
11.802000,-0.000213,-0.007935,0.034951,0.000007,-0.000874,-0.001913,-0.000000,-0.000247,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007935,1.065049,1.496708
11.804000,-0.000213,-0.007933,0.034966,0.000006,-0.000659,0.000594,-0.000000,-0.000170,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007933,1.065034,1.496696
11.806000,-0.000213,-0.007930,0.034980,0.000005,-0.000468,0.002896,-0.000000,-0.000098,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007930,1.065020,1.496684
11.808000,-0.000213,-0.007928,0.035000,0.000004,-0.000282,0.004991,0.000000,0.000000,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007928,1.065000,1.496668
11.810000,-0.000213,-0.007929,0.035011,-0.000000,-0.000533,0.005576,0.000000,-0.000053,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007929,1.064989,1.496661
11.812000,-0.000213,-0.007930,0.035023,-0.000000,-0.000534,0.006467,-0.000000,-0.000115,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007930,1.064977,1.496653
11.814000,-0.000213,-0.007931,0.035038,-0.000001,-0.000699,0.008053,-0.000000,-0.000191,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007931,1.064962,1.496643
11.816000,-0.000213,-0.007933,0.035057,-0.000001,-0.000703,0.009957,0.000000,-0.000279,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007933,1.064943,1.496631
11.818000,-0.000213,-0.007934,0.035081,-0.000001,-0.000709,0.012276,0.000000,-0.000388,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007934,1.064919,1.496615
11.820000,-0.000213,-0.007936,0.035109,-0.000001,-0.000717,0.014990,0.000000,-0.000515,1.570228,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007936,1.064891,1.496596
11.822000,-0.000213,-0.007937,0.035144,-0.000001,-0.000728,0.018060,0.000001,-0.000660,1.570231,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007937,1.064856,1.496572
11.824000,-0.000213,-0.007938,0.035185,-0.000000,-0.000743,0.021454,0.000001,-0.000820,1.570236,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007938,1.064815,1.496544
11.826000,-0.000213,-0.007940,0.035233,0.000000,-0.000761,0.025139,0.000001,-0.000994,1.570243,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007940,1.064767,1.496510
11.828000,-0.000213,-0.007942,0.035290,0.000000,-0.000785,0.029090,0.000001,-0.001180,1.570253,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007942,1.064710,1.496471
11.830000,-0.000213,-0.007943,0.035354,0.000001,-0.000812,0.033279,0.000001,-0.001377,1.570265,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007943,1.064646,1.496427
11.832000,-0.000213,-0.007945,0.035427,0.000001,-0.000845,0.037685,0.000001,-0.001582,1.570279,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007945,1.064573,1.496376
11.834000,-0.000213,-0.007947,0.035510,0.000001,-0.000883,0.042286,0.000001,-0.001795,1.570295,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007947,1.064490,1.496318
11.836000,-0.000213,-0.007948,0.035601,0.000001,-0.000927,0.047064,0.000001,-0.002013,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007948,1.064399,1.496254
11.838000,-0.000213,-0.007950,0.035703,0.000001,-0.000976,0.052002,0.000001,-0.002235,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007950,1.064297,1.496183
11.840000,-0.000213,-0.007952,0.035815,0.000002,-0.001031,0.057083,0.000001,-0.002460,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007952,1.064185,1.496105
11.842000,-0.000213,-0.007955,0.035937,0.000002,-0.001091,0.062294,0.000001,-0.002686,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007955,1.064063,1.496020
11.844000,-0.000213,-0.007957,0.036070,0.000002,-0.001158,0.067622,0.000001,-0.002912,1.570393,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007957,1.063930,1.495927
11.846000,-0.000213,-0.007959,0.036213,0.000002,-0.001231,0.073056,0.000000,-0.003137,1.570415,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007959,1.063787,1.495826
11.848000,-0.000213,-0.007962,0.036368,0.000002,-0.001309,0.078584,0.000000,-0.003359,1.570438,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007962,1.063632,1.495718
11.850000,-0.000213,-0.007965,0.036533,0.000002,-0.001393,0.084198,0.000000,-0.003577,1.570460,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007965,1.063467,1.495602
11.852000,-0.000213,-0.007967,0.036710,0.000002,-0.001483,0.089887,0.000000,-0.003790,1.570483,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007967,1.063290,1.495478
11.854000,-0.000213,-0.007971,0.036899,0.000002,-0.001578,0.095642,0.000000,-0.003998,1.570506,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007971,1.063101,1.495346
11.856000,-0.000213,-0.007974,0.037099,0.000002,-0.001678,0.101453,0.000000,-0.004198,1.570529,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007974,1.062901,1.495206
11.858000,-0.000213,-0.007977,0.037311,0.000002,-0.001784,0.107305,-0.000000,-0.004391,1.570551,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007977,1.062689,1.495058
11.860000,-0.000213,-0.007981,0.037535,0.000002,-0.001894,0.113192,-0.000000,-0.004576,1.570573,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007981,1.062465,1.494901
11.862000,-0.000213,-0.007985,0.037770,0.000001,-0.002010,0.119103,-0.000000,-0.004751,1.570594,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007985,1.062230,1.494737
11.864000,-0.000213,-0.007989,0.038018,0.000001,-0.002129,0.125032,-0.000000,-0.004916,1.570614,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007989,1.061982,1.494564
11.866000,-0.000213,-0.007994,0.038277,0.000001,-0.002253,0.130971,-0.000000,-0.005071,1.570634,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007994,1.061723,1.494383
11.868000,-0.000213,-0.007998,0.038548,0.000001,-0.002380,0.136915,-0.000000,-0.005215,1.570653,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007998,1.061452,1.494193
11.870000,-0.000213,-0.008003,0.038831,0.000001,-0.002511,0.142856,-0.000000,-0.005348,1.570670,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008003,1.061169,1.493996
11.872000,-0.000213,-0.008009,0.039126,0.000001,-0.002645,0.148790,-0.000000,-0.005469,1.570687,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008009,1.060874,1.493790
11.874000,-0.000213,-0.008014,0.039433,0.000000,-0.002782,0.154715,-0.000000,-0.005578,1.570702,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008014,1.060567,1.493575
11.876000,-0.000213,-0.008020,0.039751,0.000000,-0.002921,0.160624,-0.000000,-0.005675,1.570717,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008020,1.060249,1.493353
11.878000,-0.000213,-0.008026,0.040082,0.000000,-0.003062,0.166514,-0.000000,-0.005759,1.570730,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008026,1.059918,1.493123
11.880000,-0.000213,-0.008032,0.040424,-0.000000,-0.003205,0.172382,-0.000000,-0.005831,1.570742,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008032,1.059576,1.492884
11.882000,-0.000213,-0.008039,0.040778,-0.000000,-0.003350,0.178224,-0.000000,-0.005890,1.570752,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008039,1.059222,1.492637
11.884000,-0.000213,-0.008046,0.041143,-0.000000,-0.003495,0.184037,-0.000000,-0.005937,1.570761,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008046,1.058857,1.492383
11.886000,-0.000213,-0.008053,0.041520,-0.000001,-0.003642,0.189818,-0.000000,-0.005972,1.570769,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008053,1.058480,1.492120
11.888000,-0.000213,-0.008061,0.041909,-0.000001,-0.003788,0.195567,-0.000000,-0.005994,1.570776,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008061,1.058091,1.491849
11.890000,-0.000213,-0.008068,0.042309,-0.000001,-0.003935,0.201281,0.000000,-0.006003,1.570781,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008068,1.057691,1.491571
11.892000,-0.000213,-0.008077,0.042721,-0.000001,-0.004082,0.206958,0.000000,-0.006001,1.570785,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008077,1.057279,1.491285
11.894000,-0.000213,-0.008085,0.043144,-0.000001,-0.004228,0.212598,0.000000,-0.005987,1.570788,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008085,1.056856,1.490991
11.896000,-0.000213,-0.008094,0.043578,-0.000001,-0.004373,0.218199,0.000001,-0.005962,1.570789,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008094,1.056422,1.490689
11.898000,-0.000213,-0.008103,0.044023,-0.000002,-0.004517,0.223759,0.000001,-0.005925,1.570790,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008103,1.055977,1.490379
11.900000,-0.000213,-0.008112,0.044479,-0.000002,-0.004659,0.229278,0.000001,-0.005877,1.570789,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008112,1.055521,1.490062
11.902000,-0.000213,-0.008121,0.044946,-0.000002,-0.004800,0.234754,0.000001,-0.005819,1.570787,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008121,1.055054,1.489738
11.904000,-0.000213,-0.008131,0.045424,-0.000002,-0.004939,0.240186,0.000001,-0.005751,1.570784,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008131,1.054576,1.489406
11.906000,-0.000213,-0.008141,0.045913,-0.000002,-0.005075,0.245575,0.000002,-0.005674,1.570779,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008141,1.054087,1.489067
11.908000,-0.000213,-0.008152,0.046413,-0.000002,-0.005209,0.250919,0.000002,-0.005587,1.570774,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008152,1.053587,1.488720
11.910000,-0.000213,-0.008162,0.046923,-0.000002,-0.005340,0.256217,0.000002,-0.005491,1.570768,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008162,1.053077,1.488366
11.912000,-0.000213,-0.008173,0.047444,-0.000002,-0.005469,0.261470,0.000002,-0.005387,1.570762,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008173,1.052556,1.488005
11.914000,-0.000213,-0.008184,0.047975,-0.000002,-0.005594,0.266677,0.000003,-0.005275,1.570754,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008184,1.052025,1.487637
11.916000,-0.000213,-0.008196,0.048517,-0.000002,-0.005716,0.271838,0.000003,-0.005156,1.570746,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008196,1.051483,1.487262
11.918000,-0.000213,-0.008207,0.049069,-0.000002,-0.005835,0.276952,0.000003,-0.005030,1.570737,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008207,1.050931,1.486879
11.920000,-0.000213,-0.008219,0.049631,-0.000002,-0.005949,0.282019,0.000004,-0.004898,1.570728,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008219,1.050369,1.486490
11.922000,-0.000213,-0.008231,0.050203,-0.000002,-0.006061,0.287040,0.000004,-0.004760,1.570718,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008231,1.049797,1.486094
11.924000,-0.000213,-0.008244,0.050785,-0.000002,-0.006168,0.292015,0.000004,-0.004616,1.570707,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008244,1.049215,1.485691
11.926000,-0.000213,-0.008256,0.051377,-0.000002,-0.006271,0.296944,0.000005,-0.004468,1.570697,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008256,1.048623,1.485282
11.928000,-0.000213,-0.008269,0.051979,-0.000002,-0.006370,0.301826,0.000005,-0.004315,1.570686,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008269,1.048021,1.484866
11.930000,-0.000213,-0.008282,0.052591,-0.000002,-0.006465,0.306660,0.000005,-0.004159,1.570674,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008282,1.047409,1.484443
11.932000,-0.000213,-0.008295,0.053212,-0.000002,-0.006556,0.311448,0.000006,-0.003999,1.570663,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008295,1.046788,1.484013
11.934000,-0.000213,-0.008308,0.053842,-0.000002,-0.006642,0.316191,0.000006,-0.003837,1.570651,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008308,1.046158,1.483578
11.936000,-0.000213,-0.008321,0.054483,-0.000002,-0.006724,0.320889,0.000006,-0.003672,1.570640,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008321,1.045517,1.483135
11.938000,-0.000213,-0.008335,0.055132,-0.000001,-0.006802,0.325543,0.000007,-0.003505,1.570628,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008335,1.044868,1.482687
11.940000,-0.000213,-0.008349,0.055791,-0.000001,-0.006875,0.330152,0.000007,-0.003337,1.570616,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008349,1.044209,1.482232
11.942000,-0.000213,-0.008363,0.056458,-0.000001,-0.006944,0.334713,0.000007,-0.003168,1.570605,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008363,1.043542,1.481771
11.944000,-0.000213,-0.008377,0.057135,-0.000001,-0.007008,0.339230,0.000008,-0.002998,1.570593,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008377,1.042865,1.481304
11.946000,-0.000213,-0.008391,0.057821,-0.000001,-0.007068,0.343701,0.000008,-0.002828,1.570582,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008391,1.042179,1.480831
11.948000,-0.000213,-0.008405,0.058516,-0.000001,-0.007124,0.348128,0.000008,-0.002659,1.570570,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008405,1.041484,1.480352
11.950000,-0.000213,-0.008419,0.059219,-0.000000,-0.007175,0.352511,0.000009,-0.002490,1.570559,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008419,1.040781,1.479867
11.952000,-0.000213,-0.008434,0.059932,-0.000000,-0.007222,0.356850,0.000009,-0.002322,1.570549,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008434,1.040068,1.479376
