t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
11.954000,-0.000213,-0.008448,0.060653,0.000000,-0.007264,0.361146,0.000009,-0.002155,1.570538,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008448,1.039347,1.478879
11.956000,-0.000213,-0.008463,0.061382,0.000000,-0.007302,0.365399,0.000010,-0.001990,1.570528,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008463,1.038618,1.478376
11.958000,-0.000213,-0.008477,0.062120,0.000001,-0.007337,0.369610,0.000010,-0.001827,1.570518,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008477,1.037880,1.477868
11.960000,-0.000213,-0.008492,0.062866,0.000001,-0.007367,0.373780,0.000010,-0.001667,1.570508,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008492,1.037134,1.477354
11.962000,-0.000213,-0.008507,0.063621,0.000001,-0.007393,0.377908,0.000011,-0.001510,1.570498,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008507,1.036379,1.476835
11.964000,-0.000213,-0.008522,0.064383,0.000001,-0.007415,0.381996,0.000011,-0.001355,1.570489,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008522,1.035617,1.476310
11.966000,-0.000213,-0.008537,0.065154,0.000002,-0.007433,0.386042,0.000011,-0.001204,1.570481,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008537,1.034846,1.475779
11.968000,-0.000213,-0.008552,0.065933,0.000002,-0.007448,0.390047,0.000011,-0.001056,1.570472,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008552,1.034067,1.475243
11.970000,-0.000213,-0.008567,0.066720,0.000002,-0.007459,0.394013,0.000012,-0.000912,1.570464,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008567,1.033280,1.474702
11.972000,-0.000213,-0.008581,0.067515,0.000003,-0.007466,0.397938,0.000012,-0.000771,1.570456,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008581,1.032485,1.474156
11.974000,-0.000213,-0.008596,0.068317,0.000003,-0.007470,0.401824,0.000012,-0.000635,1.570449,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008596,1.031683,1.473604
11.976000,-0.000213,-0.008611,0.069127,0.000003,-0.007471,0.405669,0.000012,-0.000503,1.570442,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008611,1.030873,1.473047
11.978000,-0.000213,-0.008626,0.069945,0.000004,-0.007468,0.409475,0.000012,-0.000376,1.570435,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008626,1.030055,1.472485
11.980000,-0.000213,-0.008641,0.070771,0.000004,-0.007463,0.413242,0.000011,-0.000253,1.570429,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008641,1.029229,1.471918
11.982000,-0.000213,-0.008656,0.071604,0.000004,-0.007454,0.416970,0.000010,-0.000134,1.570423,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008656,1.028396,1.471346
11.984000,-0.000213,-0.008671,0.072444,0.000005,-0.007443,0.420659,0.000009,-0.000021,1.570417,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008671,1.027556,1.470769
11.986000,-0.000213,-0.008686,0.073291,0.000005,-0.007429,0.424308,0.000008,0.000088,1.570412,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008686,1.026709,1.470187
11.988000,-0.000213,-0.008701,0.074146,0.000005,-0.007412,0.427920,0.000006,0.000193,1.570406,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008701,1.025854,1.469600
11.990000,-0.000213,-0.008716,0.075008,0.000005,-0.007393,0.431493,0.000004,0.000292,1.570402,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008716,1.024992,1.469009
11.992000,-0.000213,-0.008730,0.075878,0.000005,-0.007372,0.435027,0.000002,0.000387,1.570397,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008730,1.024122,1.468413
11.994000,-0.000213,-0.008745,0.076754,0.000005,-0.007349,0.438524,-0.000001,0.000476,1.570392,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008745,1.023246,1.467812
11.996000,-0.000213,-0.008760,0.077637,0.000005,-0.007323,0.441982,-0.000004,0.000561,1.570388,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008760,1.022363,1.467206
11.998000,-0.000213,-0.008774,0.078527,0.000005,-0.007296,0.445403,-0.000007,0.000641,1.570384,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008774,1.021473,1.466597
12.000000,-0.000213,-0.008789,0.079424,0.000005,-0.007267,0.448788,-0.000011,0.000716,1.570381,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008789,1.020576,1.465982
12.002000,-0.000213,-0.008803,0.080327,0.000005,-0.007236,0.452137,-0.000015,0.000787,1.570377,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008803,1.019673,1.465363
12.004000,-0.000213,-0.008818,0.081237,0.000004,-0.007203,0.455452,-0.000020,0.000853,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008818,1.018763,1.464740
12.006000,-0.000213,-0.008832,0.082154,0.000004,-0.007169,0.458731,-0.000024,0.000914,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008832,1.017846,1.464112
12.008000,-0.000213,-0.008847,0.083077,0.000003,-0.007134,0.461976,-0.000030,0.000970,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008847,1.016923,1.463481
12.010000,-0.000213,-0.008861,0.084007,0.000003,-0.007098,0.465185,-0.000035,0.001022,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008861,1.015993,1.462845
12.012000,-0.000213,-0.008875,0.084943,0.000002,-0.007060,0.468358,-0.000041,0.001069,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008875,1.015057,1.462204
12.014000,-0.000213,-0.008889,0.085885,0.000001,-0.007021,0.471497,-0.000047,0.001112,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008889,1.014115,1.461560
12.016000,-0.000213,-0.008903,0.086834,-0.000000,-0.006982,0.474604,-0.000054,0.001150,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008903,1.013166,1.460912
12.018000,-0.000213,-0.008917,0.087789,-0.000001,-0.006942,0.477677,-0.000061,0.001185,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008917,1.012211,1.460259
12.020000,-0.000213,-0.008931,0.088750,-0.000003,-0.006901,0.480716,-0.000068,0.001215,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008931,1.011250,1.459603
12.022000,-0.000213,-0.008945,0.089717,-0.000005,-0.006859,0.483722,-0.000075,0.001241,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008945,1.010283,1.458943
12.024000,-0.000213,-0.008958,0.090690,-0.000006,-0.006817,0.486694,-0.000083,0.001264,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008958,1.009310,1.458279
12.026000,-0.000213,-0.008972,0.091668,-0.000008,-0.006775,0.489633,-0.000091,0.001283,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008972,1.008332,1.457611
12.028000,-0.000213,-0.008985,0.092653,-0.000010,-0.006732,0.492541,-0.000099,0.001298,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008985,1.007347,1.456939
12.030000,-0.000213,-0.008999,0.093643,-0.000013,-0.006690,0.495418,-0.000107,0.001310,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.008999,1.006357,1.456264
12.032000,-0.000213,-0.009012,0.094639,-0.000015,-0.006647,0.498262,-0.000115,0.001319,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.009012,1.005361,1.455585
12.034000,-0.000213,-0.009025,0.095641,-0.000018,-0.006603,0.501075,-0.000123,0.001324,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.009025,1.004359,1.454902
12.036000,-0.000213,-0.009038,0.096649,-0.000021,-0.006560,0.503855,-0.000132,0.001327,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.009038,1.003351,1.454216
12.038000,-0.000213,-0.009052,0.097661,-0.000024,-0.006517,0.506606,-0.000140,0.001326,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.009052,1.002339,1.453527
12.040000,-0.000213,-0.009065,0.098680,-0.000027,-0.006474,0.509326,-0.000149,0.001323,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.009065,1.001320,1.452834
12.042000,-0.000213,-0.009077,0.099703,-0.000030,-0.006432,0.512014,-0.000157,0.001318,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.009077,1.000297,1.452137
12.044000,-0.000213,-0.009090,0.100732,-0.000034,-0.006389,0.514673,-0.000166,0.001310,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.009090,0.999268,1.451437
12.046000,-0.000213,-0.009103,0.101767,-0.000038,-0.006347,0.517303,-0.000174,0.001300,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.009103,0.998233,1.450734
12.048000,-0.000214,-0.009116,0.102806,-0.000042,-0.006305,0.519904,-0.000183,0.001289,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.009116,0.997194,1.450028
12.050000,-0.000214,-0.009128,0.103851,-0.000046,-0.006264,0.522476,-0.000191,0.001275,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.009128,0.996149,1.449319
12.052000,-0.000214,-0.009141,0.104901,-0.000050,-0.006223,0.525020,-0.000199,0.001260,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.009141,0.995099,1.448606
12.054000,-0.000214,-0.009153,0.105956,-0.000055,-0.006183,0.527536,-0.000207,0.001243,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.009153,0.994044,1.447890
12.056000,-0.000214,-0.009165,0.107016,-0.000060,-0.006143,0.530023,-0.000215,0.001224,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.009165,0.992984,1.447171
12.058000,-0.000214,-0.009178,0.108080,-0.000065,-0.006103,0.532483,-0.000223,0.001205,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.009178,0.991920,1.446449
12.060000,-0.000214,-0.009190,0.109150,-0.000070,-0.006064,0.534915,-0.000231,0.001184,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.009190,0.990850,1.445724
12.062000,-0.000214,-0.009202,0.110225,-0.000075,-0.006026,0.537320,-0.000239,0.001162,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.009202,0.989775,1.444997
12.064000,-0.000215,-0.009214,0.111304,-0.000080,-0.005988,0.539697,-0.000246,0.001140,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.009214,0.988696,1.444266
12.066000,-0.000215,-0.009226,0.112388,-0.000086,-0.005951,0.542048,-0.000253,0.001117,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.009226,0.987612,1.443532
12.068000,-0.000215,-0.009238,0.113477,-0.000091,-0.005915,0.544372,-0.000260,0.001093,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.009238,0.986523,1.442796
12.070000,-0.000215,-0.009249,0.114570,-0.000097,-0.005879,0.546670,-0.000267,0.001069,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.009249,0.985430,1.442057
12.072000,-0.000215,-0.009261,0.115668,-0.000103,-0.005844,0.548943,-0.000273,0.001044,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.009261,0.984332,1.441315
12.074000,-0.000216,-0.009273,0.116770,-0.000109,-0.005809,0.551190,-0.000279,0.001020,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.009273,0.983230,1.440571
12.076000,-0.000216,-0.009284,0.117877,-0.000115,-0.005775,0.553411,-0.000285,0.000995,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.009284,0.982123,1.439823
12.078000,-0.000216,-0.009296,0.118988,-0.000122,-0.005742,0.555607,-0.000291,0.000970,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.009296,0.981012,1.439074
12.080000,-0.000216,-0.009307,0.120104,-0.000128,-0.005709,0.557777,-0.000296,0.000946,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.009307,0.979896,1.438321
12.082000,-0.000217,-0.009319,0.121224,-0.000135,-0.005677,0.559922,-0.000301,0.000921,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.009319,0.978776,1.437567
12.084000,-0.000217,-0.009330,0.122348,-0.000141,-0.005646,0.562044,-0.000306,0.000897,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.009330,0.977652,1.436809
12.086000,-0.000217,-0.009341,0.123476,-0.000148,-0.005615,0.564139,-0.000310,0.000874,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.009341,0.976524,1.436050
12.088000,-0.000217,-0.009352,0.124609,-0.000155,-0.005585,0.566210,-0.000314,0.000851,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.009352,0.975391,1.435288
12.090000,-0.000218,-0.009364,0.125745,-0.000161,-0.005556,0.568257,-0.000318,0.000828,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.009364,0.974255,1.434523
12.092000,-0.000218,-0.009375,0.126886,-0.000168,-0.005527,0.570279,-0.000321,0.000807,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.009375,0.973114,1.433756
12.094000,-0.000218,-0.009386,0.128031,-0.000175,-0.005498,0.572277,-0.000324,0.000786,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.009386,0.971969,1.432987
12.096000,-0.000219,-0.009397,0.129179,-0.000182,-0.005471,0.574251,-0.000327,0.000766,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.009397,0.970821,1.432216
12.098000,-0.000219,-0.009408,0.130332,-0.000189,-0.005443,0.576202,-0.000330,0.000747,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.009408,0.969668,1.431443
12.100000,-0.000220,-0.009418,0.131488,-0.000196,-0.005416,0.578130,-0.000332,0.000729,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.009418,0.968512,1.430667
12.102000,-0.000220,-0.009429,0.132649,-0.000204,-0.005390,0.580035,-0.000334,0.000712,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.009429,0.967351,1.429890
12.104000,-0.000220,-0.009440,0.133813,-0.000211,-0.005364,0.581917,-0.000336,0.000696,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.009440,0.966187,1.429110
12.106000,-0.000221,-0.009451,0.134981,-0.000218,-0.005338,0.583776,-0.000337,0.000682,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.009451,0.965019,1.428328
12.108000,-0.000221,-0.009461,0.136152,-0.000225,-0.005313,0.585612,-0.000338,0.000668,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.009461,0.963848,1.427544
12.110000,-0.000222,-0.009472,0.137327,-0.000232,-0.005289,0.587427,-0.000339,0.000655,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.009472,0.962673,1.426758
12.112000,-0.000222,-0.009483,0.138506,-0.000239,-0.005264,0.589221,-0.000340,0.000644,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.009483,0.961494,1.425971
12.114000,-0.000223,-0.009493,0.139688,-0.000247,-0.005240,0.590993,-0.000340,0.000634,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.009493,0.960312,1.425181
12.116000,-0.000223,-0.009503,0.140874,-0.000254,-0.005216,0.592743,-0.000340,0.000625,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.009503,0.959126,1.424390
12.118000,-0.000224,-0.009514,0.142063,-0.000261,-0.005192,0.594472,-0.000340,0.000618,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.009514,0.957937,1.423597
12.120000,-0.000224,-0.009524,0.143256,-0.000268,-0.005169,0.596180,-0.000340,0.000611,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.009524,0.956744,1.422801
12.122000,-0.000225,-0.009535,0.144452,-0.000275,-0.005146,0.597867,-0.000339,0.000606,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.009535,0.955548,1.422005
12.124000,-0.000225,-0.009545,0.145651,-0.000282,-0.005123,0.599534,-0.000339,0.000602,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.009545,0.954349,1.421206
12.126000,-0.000226,-0.009555,0.146854,-0.000289,-0.005100,0.601180,-0.000338,0.000599,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.009555,0.953146,1.420406
12.128000,-0.000226,-0.009565,0.148060,-0.000296,-0.005077,0.602806,-0.000337,0.000597,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.009565,0.951940,1.419604
12.130000,-0.000227,-0.009575,0.149269,-0.000303,-0.005054,0.604413,-0.000335,0.000596,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.009575,0.950731,1.418800
12.132000,-0.000228,-0.009585,0.150482,-0.000310,-0.005032,0.606000,-0.000334,0.000597,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.009585,0.949518,1.417995
12.134000,-0.000228,-0.009595,0.151697,-0.000317,-0.005009,0.607567,-0.000332,0.000598,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.009595,0.948303,1.417189
12.136000,-0.000229,-0.009605,0.152916,-0.000324,-0.004986,0.609116,-0.000331,0.000601,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.009605,0.947084,1.416381
12.138000,-0.000230,-0.009615,0.154138,-0.000330,-0.004964,0.610644,-0.000329,0.000605,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.009615,0.945862,1.415571
12.140000,-0.000230,-0.009625,0.155363,-0.000337,-0.004941,0.612153,-0.000327,0.000609,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.009625,0.944637,1.414760
12.142000,-0.000231,-0.009635,0.156590,-0.000344,-0.004918,0.613643,-0.000325,0.000615,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.009635,0.943410,1.413947
12.144000,-0.000232,-0.009645,0.157821,-0.000350,-0.004896,0.615113,-0.000323,0.000621,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.009645,0.942179,1.413133
12.146000,-0.000232,-0.009655,0.159055,-0.000357,-0.004873,0.616564,-0.000321,0.000628,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.009655,0.940945,1.412318
12.148000,-0.000233,-0.009664,0.160291,-0.000363,-0.004850,0.617997,-0.000318,0.000636,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.009664,0.939709,1.411501
12.150000,-0.000234,-0.009674,0.161531,-0.000369,-0.004827,0.619410,-0.000316,0.000645,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.009674,0.938469,1.410683
12.152000,-0.000235,-0.009684,0.162773,-0.000376,-0.004803,0.620805,-0.000314,0.000654,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.009684,0.937227,1.409864
12.154000,-0.000235,-0.009693,0.164018,-0.000382,-0.004780,0.622183,-0.000311,0.000664,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.009693,0.935982,1.409043
12.156000,-0.000236,-0.009703,0.165265,-0.000388,-0.004756,0.623545,-0.000309,0.000674,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.009703,0.934735,1.408221
12.158000,-0.000237,-0.009712,0.166516,-0.000394,-0.004733,0.624889,-0.000306,0.000685,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.009712,0.933484,1.407398
12.160000,-0.000238,-0.009722,0.167769,-0.000400,-0.004709,0.626217,-0.000304,0.000696,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299762,1.009722,0.932231,1.406574
12.162000,-0.000239,-0.009731,0.169024,-0.000406,-0.004684,0.627528,-0.000301,0.000708,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299761,1.009731,0.930976,1.405749
12.164000,-0.000239,-0.009741,0.170283,-0.000412,-0.004660,0.628822,-0.000298,0.000719,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299761,1.009741,0.929717,1.404922
12.166000,-0.000240,-0.009750,0.171543,-0.000418,-0.004636,0.630099,-0.000296,0.000731,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299760,1.009750,0.928457,1.404095
12.168000,-0.000241,-0.009759,0.172807,-0.000424,-0.004611,0.631360,-0.000293,0.000744,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299759,1.009759,0.927193,1.403266
12.170000,-0.000242,-0.009768,0.174073,-0.000429,-0.004586,0.632605,-0.000290,0.000756,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299758,1.009768,0.925927,1.402437
12.172000,-0.000243,-0.009777,0.175341,-0.000435,-0.004561,0.633832,-0.000288,0.000768,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299757,1.009777,0.924659,1.401606
12.174000,-0.000244,-0.009787,0.176612,-0.000440,-0.004535,0.635044,-0.000285,0.000780,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299756,1.009787,0.923388,1.400774
12.176000,-0.000245,-0.009796,0.177885,-0.000446,-0.004510,0.636238,-0.000282,0.000793,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299755,1.009796,0.922115,1.399942
12.178000,-0.000245,-0.009805,0.179160,-0.000451,-0.004484,0.637417,-0.000279,0.000805,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299755,1.009805,0.920840,1.399108
12.180000,-0.000246,-0.009813,0.180438,-0.000456,-0.004458,0.638580,-0.000276,0.000817,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299754,1.009813,0.919562,1.398274
12.182000,-0.000247,-0.009822,0.181718,-0.000461,-0.004432,0.639729,-0.000273,0.000829,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299753,1.009822,0.918282,1.397438
12.184000,-0.000248,-0.009831,0.183001,-0.000466,-0.004405,0.640862,-0.000271,0.000840,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299752,1.009831,0.916999,1.396602
12.186000,-0.000249,-0.009840,0.184286,-0.000472,-0.004379,0.641979,-0.000268,0.000852,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299751,1.009840,0.915714,1.395765
12.188000,-0.000250,-0.009849,0.185572,-0.000476,-0.004352,0.643082,-0.000265,0.000863,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299750,1.009849,0.914428,1.394927
12.190000,-0.000251,-0.009857,0.186862,-0.000481,-0.004325,0.644169,-0.000262,0.000874,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299749,1.009857,0.913138,1.394089
12.192000,-0.000252,-0.009866,0.188153,-0.000486,-0.004298,0.645240,-0.000259,0.000884,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299748,1.009866,0.911847,1.393249
12.194000,-0.000253,-0.009875,0.189446,-0.000491,-0.004270,0.646296,-0.000256,0.000894,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299747,1.009875,0.910554,1.392409
12.196000,-0.000254,-0.009883,0.190742,-0.000496,-0.004243,0.647339,-0.000253,0.000904,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299746,1.009883,0.909258,1.391568
12.198000,-0.000255,-0.009892,0.192039,-0.000500,-0.004215,0.648367,-0.000250,0.000914,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299745,1.009892,0.907961,1.390727
