t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
12.200000,-0.000256,-0.009900,0.193339,-0.000505,-0.004187,0.649382,-0.000248,0.000922,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299744,1.009900,0.906661,1.389885
12.202000,-0.000257,-0.009908,0.194640,-0.000509,-0.004160,0.650381,-0.000245,0.000931,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299743,1.009908,0.905360,1.389042
12.204000,-0.000258,-0.009917,0.195944,-0.000513,-0.004132,0.651368,-0.000242,0.000939,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299742,1.009917,0.904056,1.388198
12.206000,-0.000259,-0.009925,0.197249,-0.000518,-0.004103,0.652341,-0.000239,0.000946,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299741,1.009925,0.902751,1.387354
12.208000,-0.000260,-0.009933,0.198557,-0.000522,-0.004075,0.653301,-0.000236,0.000953,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299740,1.009933,0.901443,1.386509
12.210000,-0.000261,-0.009941,0.199866,-0.000526,-0.004047,0.654247,-0.000233,0.000960,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299739,1.009941,0.900134,1.385664
12.212000,-0.000262,-0.009949,0.201177,-0.000530,-0.004019,0.655178,-0.000231,0.000966,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299738,1.009949,0.898823,1.384818
12.214000,-0.000263,-0.009957,0.202490,-0.000534,-0.003990,0.656098,-0.000228,0.000972,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299737,1.009957,0.897510,1.383972
12.216000,-0.000264,-0.009965,0.203805,-0.000538,-0.003962,0.657004,-0.000226,0.000977,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299736,1.009965,0.896195,1.383125
12.218000,-0.000265,-0.009973,0.205122,-0.000542,-0.003933,0.657897,-0.000223,0.000981,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299735,1.009973,0.894878,1.382278
12.220000,-0.000267,-0.009981,0.206440,-0.000546,-0.003904,0.658775,-0.000221,0.000986,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299733,1.009981,0.893560,1.381431
12.222000,-0.000268,-0.009989,0.207760,-0.000550,-0.003876,0.659641,-0.000219,0.000989,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299732,1.009989,0.892240,1.380582
12.224000,-0.000269,-0.009996,0.209082,-0.000553,-0.003847,0.660494,-0.000217,0.000992,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299731,1.009996,0.890918,1.379734
12.226000,-0.000270,-0.010004,0.210406,-0.000557,-0.003819,0.661334,-0.000215,0.000995,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299730,1.010004,0.889594,1.378885
12.228000,-0.000271,-0.010012,0.211731,-0.000560,-0.003790,0.662161,-0.000213,0.000997,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299729,1.010012,0.888269,1.378036
12.230000,-0.000272,-0.010019,0.213058,-0.000564,-0.003761,0.662977,-0.000211,0.000999,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299728,1.010019,0.886942,1.377186
12.232000,-0.000273,-0.010027,0.214387,-0.000567,-0.003733,0.663781,-0.000209,0.001001,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299727,1.010027,0.885613,1.376336
12.234000,-0.000274,-0.010034,0.215717,-0.000571,-0.003704,0.664572,-0.000207,0.001001,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299726,1.010034,0.884283,1.375486
12.236000,-0.000276,-0.010041,0.217048,-0.000574,-0.003676,0.665352,-0.000206,0.001002,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299724,1.010041,0.882952,1.374635
12.238000,-0.000277,-0.010049,0.218381,-0.000578,-0.003647,0.666121,-0.000204,0.001001,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299723,1.010049,0.881619,1.373784
12.240000,-0.000278,-0.010056,0.219716,-0.000581,-0.003619,0.666878,-0.000203,0.001001,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299722,1.010056,0.880284,1.372933
12.242000,-0.000279,-0.010063,0.221052,-0.000584,-0.003591,0.667624,-0.000202,0.001000,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299721,1.010063,0.878948,1.372082
12.244000,-0.000280,-0.010070,0.222390,-0.000588,-0.003563,0.668358,-0.000201,0.000998,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299720,1.010070,0.877610,1.371231
12.246000,-0.000281,-0.010077,0.223729,-0.000591,-0.003534,0.669081,-0.000200,0.000996,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299719,1.010077,0.876271,1.370379
12.248000,-0.000283,-0.010084,0.225070,-0.000594,-0.003506,0.669794,-0.000199,0.000993,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299717,1.010084,0.874930,1.369527
12.250000,-0.000284,-0.010091,0.226412,-0.000597,-0.003479,0.670496,-0.000198,0.000990,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299716,1.010091,0.873588,1.368675
12.252000,-0.000285,-0.010098,0.227755,-0.000600,-0.003451,0.671186,-0.000197,0.000986,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299715,1.010098,0.872245,1.367823
12.254000,-0.000286,-0.010105,0.229100,-0.000603,-0.003423,0.671867,-0.000197,0.000982,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299714,1.010105,0.870900,1.366970
12.256000,-0.000287,-0.010112,0.230446,-0.000606,-0.003396,0.672536,-0.000197,0.000978,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299713,1.010112,0.869554,1.366118
12.258000,-0.000289,-0.010119,0.231793,-0.000610,-0.003369,0.673194,-0.000196,0.000973,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299711,1.010119,0.868207,1.365265
12.260000,-0.000290,-0.010125,0.233142,-0.000613,-0.003342,0.673842,-0.000196,0.000968,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299710,1.010125,0.866858,1.364413
12.262000,-0.000291,-0.010132,0.234492,-0.000616,-0.003315,0.674480,-0.000196,0.000963,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299709,1.010132,0.865508,1.363560
12.264000,-0.000292,-0.010139,0.235843,-0.000619,-0.003288,0.675107,-0.000196,0.000957,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299708,1.010139,0.864157,1.362707
12.266000,-0.000294,-0.010145,0.237196,-0.000622,-0.003261,0.675725,-0.000196,0.000951,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299706,1.010145,0.862804,1.361855
12.268000,-0.000295,-0.010152,0.238550,-0.000625,-0.003235,0.676331,-0.000196,0.000944,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299705,1.010152,0.861450,1.361002
12.270000,-0.000296,-0.010158,0.239904,-0.000628,-0.003209,0.676928,-0.000197,0.000937,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299704,1.010158,0.860096,1.360149
12.272000,-0.000297,-0.010165,0.241261,-0.000631,-0.003183,0.677515,-0.000197,0.000930,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299703,1.010165,0.858739,1.359297
12.274000,-0.000299,-0.010171,0.242618,-0.000634,-0.003157,0.678092,-0.000197,0.000923,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299701,1.010171,0.857382,1.358444
12.276000,-0.000300,-0.010177,0.243976,-0.000637,-0.003131,0.678658,-0.000198,0.000916,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299700,1.010177,0.856024,1.357592
12.278000,-0.000301,-0.010183,0.245336,-0.000640,-0.003106,0.679215,-0.000199,0.000908,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299699,1.010183,0.854664,1.356739
12.280000,-0.000302,-0.010190,0.246696,-0.000643,-0.003081,0.679763,-0.000199,0.000900,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299698,1.010190,0.853304,1.355887
12.282000,-0.000304,-0.010196,0.248058,-0.000646,-0.003056,0.680303,-0.000200,0.000892,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299696,1.010196,0.851942,1.355034
12.284000,-0.000305,-0.010202,0.249421,-0.000649,-0.003031,0.680832,-0.000201,0.000884,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299695,1.010202,0.850579,1.354182
12.286000,-0.000306,-0.010208,0.250785,-0.000652,-0.003007,0.681353,-0.000202,0.000876,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299694,1.010208,0.849215,1.353330
12.288000,-0.000308,-0.010214,0.252149,-0.000655,-0.002983,0.681865,-0.000202,0.000868,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299692,1.010214,0.847851,1.352478
12.290000,-0.000309,-0.010220,0.253515,-0.000659,-0.002959,0.682366,-0.000203,0.000860,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299691,1.010220,0.846485,1.351627
12.292000,-0.000310,-0.010226,0.254882,-0.000662,-0.002935,0.682859,-0.000204,0.000852,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299690,1.010226,0.845118,1.350775
12.294000,-0.000312,-0.010231,0.256250,-0.000665,-0.002911,0.683344,-0.000205,0.000844,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299688,1.010231,0.843750,1.349924
12.296000,-0.000313,-0.010237,0.257619,-0.000668,-0.002888,0.683820,-0.000206,0.000835,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299687,1.010237,0.842381,1.349073
12.298000,-0.000314,-0.010243,0.258988,-0.000671,-0.002865,0.684287,-0.000207,0.000827,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299686,1.010243,0.841012,1.348222
12.300000,-0.000316,-0.010249,0.260359,-0.000674,-0.002842,0.684746,-0.000208,0.000819,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299684,1.010249,0.839641,1.347372
12.302000,-0.000317,-0.010254,0.261731,-0.000677,-0.002819,0.685197,-0.000209,0.000811,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299683,1.010254,0.838269,1.346521
12.304000,-0.000318,-0.010260,0.263103,-0.000681,-0.002797,0.685638,-0.000210,0.000802,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299682,1.010260,0.836897,1.345671
12.306000,-0.000320,-0.010266,0.264476,-0.000684,-0.002775,0.686071,-0.000211,0.000794,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299680,1.010266,0.835524,1.344821
12.308000,-0.000321,-0.010271,0.265850,-0.000687,-0.002753,0.686496,-0.000212,0.000786,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299679,1.010271,0.834150,1.343972
12.310000,-0.000322,-0.010277,0.267225,-0.000690,-0.002731,0.686914,-0.000213,0.000778,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299678,1.010277,0.832775,1.343123
12.312000,-0.000324,-0.010282,0.268601,-0.000693,-0.002709,0.687323,-0.000214,0.000770,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299676,1.010282,0.831399,1.342274
12.314000,-0.000325,-0.010287,0.269978,-0.000697,-0.002688,0.687724,-0.000215,0.000762,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299675,1.010287,0.830022,1.341425
12.316000,-0.000327,-0.010293,0.271355,-0.000700,-0.002667,0.688119,-0.000216,0.000754,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299673,1.010293,0.828645,1.340577
12.318000,-0.000328,-0.010298,0.272734,-0.000703,-0.002646,0.688506,-0.000217,0.000746,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299672,1.010298,0.827266,1.339730
12.320000,-0.000329,-0.010303,0.274112,-0.000707,-0.002625,0.688885,-0.000219,0.000738,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299671,1.010303,0.825888,1.338882
12.322000,-0.000331,-0.010309,0.275492,-0.000710,-0.002605,0.689257,-0.000220,0.000730,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299669,1.010309,0.824508,1.338035
12.324000,-0.000332,-0.010314,0.276873,-0.000713,-0.002584,0.689622,-0.000221,0.000722,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299668,1.010314,0.823127,1.337189
12.326000,-0.000334,-0.010319,0.278254,-0.000717,-0.002564,0.689980,-0.000222,0.000715,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299666,1.010319,0.821746,1.336342
12.328000,-0.000335,-0.010324,0.279636,-0.000720,-0.002544,0.690329,-0.000223,0.000707,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299665,1.010324,0.820364,1.335497
12.330000,-0.000337,-0.010329,0.281018,-0.000723,-0.002525,0.690671,-0.000224,0.000699,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299663,1.010329,0.818982,1.334651
12.332000,-0.000338,-0.010334,0.282401,-0.000727,-0.002505,0.691007,-0.000225,0.000692,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299662,1.010334,0.817599,1.333806
12.334000,-0.000340,-0.010339,0.283785,-0.000730,-0.002486,0.691336,-0.000227,0.000684,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299660,1.010339,0.816215,1.332962
12.336000,-0.000341,-0.010344,0.285170,-0.000734,-0.002467,0.691656,-0.000228,0.000677,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299659,1.010344,0.814830,1.332118
12.338000,-0.000342,-0.010349,0.286555,-0.000737,-0.002448,0.691971,-0.000229,0.000670,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299658,1.010349,0.813445,1.331275
12.340000,-0.000344,-0.010354,0.287941,-0.000741,-0.002429,0.692279,-0.000230,0.000662,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299656,1.010354,0.812059,1.330432
12.342000,-0.000345,-0.010359,0.289327,-0.000744,-0.002411,0.692580,-0.000231,0.000655,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299655,1.010359,0.810673,1.329589
12.344000,-0.000347,-0.010363,0.290714,-0.000748,-0.002393,0.692873,-0.000232,0.000648,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299653,1.010363,0.809286,1.328747
12.346000,-0.000348,-0.010368,0.292102,-0.000751,-0.002375,0.693159,-0.000234,0.000641,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299652,1.010368,0.807898,1.327906
12.348000,-0.000350,-0.010373,0.293490,-0.000755,-0.002357,0.693439,-0.000235,0.000634,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299650,1.010373,0.806510,1.327065
12.350000,-0.000351,-0.010378,0.294879,-0.000758,-0.002339,0.693714,-0.000236,0.000627,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299649,1.010378,0.805121,1.326225
12.352000,-0.000353,-0.010382,0.296268,-0.000762,-0.002321,0.693982,-0.000237,0.000620,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299647,1.010382,0.803732,1.325385
12.354000,-0.000354,-0.010387,0.297658,-0.000765,-0.002304,0.694244,-0.000238,0.000613,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299646,1.010387,0.802342,1.324546
12.356000,-0.000356,-0.010391,0.299048,-0.000769,-0.002287,0.694500,-0.000239,0.000607,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299644,1.010391,0.800952,1.323708
12.358000,-0.000358,-0.010396,0.300439,-0.000773,-0.002270,0.694750,-0.000241,0.000600,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299642,1.010396,0.799561,1.322870
12.360000,-0.000359,-0.010401,0.301830,-0.000776,-0.002253,0.694993,-0.000242,0.000594,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299641,1.010401,0.798170,1.322032
12.362000,-0.000361,-0.010405,0.303222,-0.000780,-0.002236,0.695230,-0.000243,0.000587,1.570375,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299639,1.010405,0.796778,1.321196
12.364000,-0.000362,-0.010409,0.304614,-0.000784,-0.002220,0.695459,-0.000244,0.000581,1.570375,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299638,1.010409,0.795386,1.320360
12.366000,-0.000364,-0.010414,0.306006,-0.000787,-0.002203,0.695683,-0.000245,0.000575,1.570375,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299636,1.010414,0.793994,1.319524
12.368000,-0.000365,-0.010418,0.307400,-0.000791,-0.002187,0.695902,-0.000247,0.000569,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299635,1.010418,0.792600,1.318689
12.370000,-0.000367,-0.010423,0.308793,-0.000795,-0.002171,0.696116,-0.000248,0.000563,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299633,1.010423,0.791207,1.317855
12.372000,-0.000369,-0.010427,0.310187,-0.000799,-0.002155,0.696322,-0.000249,0.000557,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299631,1.010427,0.789813,1.317022
12.374000,-0.000370,-0.010431,0.311581,-0.000802,-0.002140,0.696524,-0.000250,0.000551,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299630,1.010431,0.788419,1.316189
12.376000,-0.000372,-0.010435,0.312976,-0.000806,-0.002124,0.696720,-0.000251,0.000545,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299628,1.010435,0.787024,1.315357
12.378000,-0.000373,-0.010440,0.314371,-0.000810,-0.002109,0.696911,-0.000252,0.000540,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299627,1.010440,0.785629,1.314525
12.380000,-0.000375,-0.010444,0.315767,-0.000814,-0.002094,0.697097,-0.000254,0.000534,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299625,1.010444,0.784233,1.313695
12.382000,-0.000377,-0.010448,0.317163,-0.000818,-0.002078,0.697277,-0.000255,0.000529,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299623,1.010448,0.782837,1.312865
12.384000,-0.000378,-0.010452,0.318559,-0.000821,-0.002064,0.697452,-0.000256,0.000523,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299622,1.010452,0.781441,1.312036
12.386000,-0.000380,-0.010456,0.319955,-0.000825,-0.002049,0.697621,-0.000257,0.000518,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299620,1.010456,0.780045,1.311207
12.388000,-0.000382,-0.010460,0.321352,-0.000829,-0.002034,0.697787,-0.000258,0.000513,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299618,1.010460,0.778648,1.310379
12.390000,-0.000383,-0.010464,0.322749,-0.000833,-0.002019,0.697947,-0.000260,0.000508,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299617,1.010464,0.777251,1.309552
12.392000,-0.000385,-0.010468,0.324147,-0.000837,-0.002005,0.698102,-0.000261,0.000504,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299615,1.010468,0.775853,1.308726
12.394000,-0.000387,-0.010472,0.325545,-0.000841,-0.001991,0.698251,-0.000262,0.000499,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299613,1.010472,0.774455,1.307900
12.396000,-0.000388,-0.010476,0.326943,-0.000845,-0.001977,0.698396,-0.000263,0.000494,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299612,1.010476,0.773057,1.307076
12.398000,-0.000390,-0.010480,0.328341,-0.000849,-0.001963,0.698536,-0.000264,0.000490,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299610,1.010480,0.771659,1.306252
12.400000,-0.000392,-0.010484,0.329740,-0.000853,-0.001949,0.698671,-0.000266,0.000486,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299608,1.010484,0.770260,1.305429
12.402000,-0.000393,-0.010488,0.331139,-0.000857,-0.001935,0.698801,-0.000267,0.000482,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299607,1.010488,0.768861,1.304606
12.404000,-0.000395,-0.010492,0.332538,-0.000861,-0.001921,0.698926,-0.000268,0.000477,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299605,1.010492,0.767462,1.303785
12.406000,-0.000397,-0.010496,0.333937,-0.000865,-0.001908,0.699046,-0.000269,0.000473,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299603,1.010496,0.766063,1.302964
12.408000,-0.000399,-0.010500,0.335337,-0.000869,-0.001894,0.699163,-0.000270,0.000469,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299601,1.010500,0.764663,1.302144
12.410000,-0.000400,-0.010503,0.336737,-0.000873,-0.001881,0.699276,-0.000271,0.000466,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299600,1.010503,0.763263,1.301325
12.412000,-0.000402,-0.010507,0.338137,-0.000877,-0.001868,0.699385,-0.000273,0.000462,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299598,1.010507,0.761863,1.300507
12.414000,-0.000404,-0.010511,0.339538,-0.000881,-0.001855,0.699489,-0.000274,0.000459,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299596,1.010511,0.760462,1.299690
12.416000,-0.000406,-0.010515,0.340938,-0.000885,-0.001841,0.699588,-0.000275,0.000455,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299594,1.010515,0.759062,1.298873
12.418000,-0.000407,-0.010518,0.342339,-0.000889,-0.001829,0.699683,-0.000276,0.000452,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299593,1.010518,0.757661,1.298058
12.420000,-0.000409,-0.010522,0.343740,-0.000893,-0.001816,0.699774,-0.000277,0.000449,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299591,1.010522,0.756260,1.297243
12.422000,-0.000411,-0.010525,0.345141,-0.000898,-0.001803,0.699860,-0.000278,0.000446,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299589,1.010525,0.754859,1.296429
12.424000,-0.000413,-0.010529,0.346542,-0.000902,-0.001790,0.699941,-0.000279,0.000443,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299587,1.010529,0.753458,1.295616
12.426000,-0.000415,-0.010533,0.347943,-0.000906,-0.001778,0.700017,-0.000280,0.000440,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299585,1.010533,0.752057,1.294804
12.428000,-0.000416,-0.010536,0.349345,-0.000910,-0.001765,0.700089,-0.000281,0.000437,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299584,1.010536,0.750655,1.293993
12.430000,-0.000418,-0.010540,0.350747,-0.000914,-0.001753,0.700158,-0.000282,0.000435,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299582,1.010540,0.749253,1.293182
12.432000,-0.000420,-0.010543,0.352148,-0.000919,-0.001740,0.700224,-0.000283,0.000432,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299580,1.010543,0.747852,1.292373
12.434000,-0.000422,-0.010547,0.353550,-0.000923,-0.001728,0.700287,-0.000283,0.000429,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299578,1.010547,0.746450,1.291564
12.436000,-0.000424,-0.010550,0.354952,-0.000927,-0.001716,0.700347,-0.000284,0.000427,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299576,1.010550,0.745048,1.290757
12.438000,-0.000426,-0.010554,0.356355,-0.000931,-0.001704,0.700402,-0.000284,0.000424,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299574,1.010554,0.743645,1.289950
12.440000,-0.000428,-0.010557,0.357757,-0.000935,-0.001692,0.700453,-0.000284,0.000421,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299572,1.010557,0.742243,1.289145
12.442000,-0.000429,-0.010560,0.359159,-0.000940,-0.001680,0.700501,-0.000284,0.000419,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299571,1.010560,0.740841,1.288340
12.444000,-0.000431,-0.010564,0.360562,-0.000944,-0.001668,0.700546,-0.000284,0.000416,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299569,1.010564,0.739438,1.287536
