t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
12.446000,-0.000433,-0.010567,0.361964,-0.000948,-0.001656,0.700588,-0.000284,0.000413,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299567,1.010567,0.738036,1.286733
12.448000,-0.000435,-0.010570,0.363367,-0.000952,-0.001645,0.700627,-0.000284,0.000411,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299565,1.010570,0.736633,1.285931
12.450000,-0.000437,-0.010574,0.364770,-0.000956,-0.001633,0.700660,-0.000284,0.000408,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299563,1.010574,0.735230,1.285131
12.452000,-0.000439,-0.010577,0.366172,-0.000961,-0.001621,0.700690,-0.000284,0.000405,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299561,1.010577,0.733828,1.284331
12.454000,-0.000441,-0.010580,0.367575,-0.000965,-0.001610,0.700716,-0.000283,0.000402,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299559,1.010580,0.732425,1.283532
12.456000,-0.000443,-0.010583,0.368978,-0.000969,-0.001599,0.700739,-0.000283,0.000399,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299557,1.010583,0.731022,1.282734
12.458000,-0.000445,-0.010586,0.370381,-0.000973,-0.001587,0.700759,-0.000283,0.000397,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299555,1.010586,0.729619,1.281937
12.460000,-0.000447,-0.010590,0.371784,-0.000977,-0.001576,0.700778,-0.000282,0.000394,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299553,1.010590,0.728216,1.281141
12.462000,-0.000449,-0.010593,0.373187,-0.000981,-0.001565,0.700793,-0.000282,0.000391,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299551,1.010593,0.726813,1.280346
12.464000,-0.000451,-0.010596,0.374590,-0.000985,-0.001554,0.700804,-0.000281,0.000388,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299549,1.010596,0.725410,1.279552
12.466000,-0.000453,-0.010599,0.375993,-0.000989,-0.001543,0.700812,-0.000280,0.000385,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299547,1.010599,0.724007,1.278759
12.468000,-0.000455,-0.010602,0.377396,-0.000993,-0.001532,0.700816,-0.000280,0.000381,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299545,1.010602,0.722604,1.277967
12.470000,-0.000457,-0.010605,0.378799,-0.000997,-0.001521,0.700818,-0.000279,0.000378,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299543,1.010605,0.721201,1.277176
12.472000,-0.000459,-0.010608,0.380202,-0.001001,-0.001511,0.700817,-0.000278,0.000375,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299541,1.010608,0.719798,1.276387
12.474000,-0.000461,-0.010611,0.381605,-0.001005,-0.001500,0.700815,-0.000278,0.000372,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299539,1.010611,0.718395,1.275598
12.476000,-0.000463,-0.010614,0.383008,-0.001009,-0.001489,0.700810,-0.000277,0.000368,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299537,1.010614,0.716992,1.274810
12.478000,-0.000465,-0.010617,0.384411,-0.001013,-0.001479,0.700800,-0.000276,0.000365,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299535,1.010617,0.715589,1.274023
12.480000,-0.000467,-0.010620,0.385814,-0.001017,-0.001469,0.700788,-0.000275,0.000361,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299533,1.010620,0.714186,1.273238
12.482000,-0.000469,-0.010623,0.387217,-0.001021,-0.001458,0.700772,-0.000275,0.000358,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299531,1.010623,0.712783,1.272453
12.484000,-0.000471,-0.010626,0.388620,-0.001025,-0.001448,0.700754,-0.000274,0.000354,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299529,1.010626,0.711380,1.271670
12.486000,-0.000473,-0.010629,0.390023,-0.001028,-0.001438,0.700735,-0.000273,0.000351,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299527,1.010629,0.709977,1.270887
12.488000,-0.000475,-0.010632,0.391426,-0.001032,-0.001428,0.700713,-0.000272,0.000347,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299525,1.010632,0.708574,1.270106
12.490000,-0.000477,-0.010634,0.392829,-0.001036,-0.001418,0.700689,-0.000271,0.000343,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299523,1.010634,0.707171,1.269326
12.492000,-0.000479,-0.010637,0.394231,-0.001040,-0.001409,0.700661,-0.000270,0.000339,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299521,1.010637,0.705769,1.268546
12.494000,-0.000481,-0.010640,0.395634,-0.001043,-0.001399,0.700630,-0.000270,0.000335,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299519,1.010640,0.704366,1.267768
12.496000,-0.000483,-0.010643,0.397037,-0.001047,-0.001389,0.700597,-0.000269,0.000331,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299517,1.010643,0.702963,1.266991
12.498000,-0.000485,-0.010646,0.398439,-0.001051,-0.001380,0.700561,-0.000268,0.000327,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299515,1.010646,0.701561,1.266215
12.500000,-0.000487,-0.010648,0.399842,-0.001054,-0.001371,0.700524,-0.000267,0.000323,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299513,1.010648,0.700158,1.265440
12.502000,-0.000490,-0.010651,0.401244,-0.001058,-0.001361,0.700484,-0.000266,0.000319,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299510,1.010651,0.698756,1.264667
12.504000,-0.000492,-0.010654,0.402646,-0.001061,-0.001352,0.700444,-0.000265,0.000315,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299508,1.010654,0.697354,1.263894
12.506000,-0.000494,-0.010656,0.404049,-0.001065,-0.001343,0.700401,-0.000264,0.000310,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299506,1.010656,0.695951,1.263123
12.508000,-0.000496,-0.010659,0.405451,-0.001068,-0.001334,0.700354,-0.000263,0.000306,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299504,1.010659,0.694549,1.262352
12.510000,-0.000498,-0.010662,0.406853,-0.001072,-0.001325,0.700304,-0.000263,0.000302,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299502,1.010662,0.693147,1.261583
12.512000,-0.000500,-0.010664,0.408255,-0.001075,-0.001317,0.700252,-0.000262,0.000298,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299500,1.010664,0.691745,1.260815
12.514000,-0.000502,-0.010667,0.409656,-0.001079,-0.001308,0.700198,-0.000261,0.000294,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299498,1.010667,0.690344,1.260048
12.516000,-0.000505,-0.010670,0.411058,-0.001082,-0.001300,0.700142,-0.000260,0.000290,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299495,1.010670,0.688942,1.259282
12.518000,-0.000507,-0.010672,0.412460,-0.001086,-0.001291,0.700084,-0.000259,0.000286,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299493,1.010672,0.687540,1.258517
12.520000,-0.000509,-0.010675,0.413861,-0.001089,-0.001283,0.700025,-0.000258,0.000281,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299491,1.010675,0.686139,1.257754
12.522000,-0.000511,-0.010677,0.415263,-0.001092,-0.001275,0.699965,-0.000257,0.000277,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299489,1.010677,0.684737,1.256992
12.524000,-0.000513,-0.010680,0.416664,-0.001096,-0.001266,0.699903,-0.000256,0.000273,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299487,1.010680,0.683336,1.256230
12.526000,-0.000516,-0.010682,0.418065,-0.001099,-0.001258,0.699838,-0.000255,0.000269,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299484,1.010682,0.681935,1.255470
12.528000,-0.000518,-0.010685,0.419466,-0.001102,-0.001251,0.699770,-0.000254,0.000265,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299482,1.010685,0.680534,1.254711
12.530000,-0.000520,-0.010687,0.420867,-0.001106,-0.001243,0.699700,-0.000253,0.000261,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299480,1.010687,0.679133,1.253953
12.532000,-0.000522,-0.010690,0.422267,-0.001109,-0.001235,0.699628,-0.000252,0.000257,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299478,1.010690,0.677733,1.253197
12.534000,-0.000524,-0.010692,0.423668,-0.001112,-0.001227,0.699555,-0.000251,0.000254,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299476,1.010692,0.676332,1.252441
12.536000,-0.000527,-0.010695,0.425068,-0.001115,-0.001220,0.699480,-0.000250,0.000250,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299473,1.010695,0.674932,1.251687
12.538000,-0.000529,-0.010697,0.426469,-0.001118,-0.001212,0.699405,-0.000249,0.000246,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299471,1.010697,0.673531,1.250934
12.540000,-0.000531,-0.010700,0.427869,-0.001121,-0.001205,0.699329,-0.000247,0.000243,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299469,1.010700,0.672131,1.250182
12.542000,-0.000533,-0.010702,0.429269,-0.001124,-0.001198,0.699251,-0.000246,0.000239,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299467,1.010702,0.670731,1.249432
12.544000,-0.000536,-0.010704,0.430668,-0.001127,-0.001191,0.699170,-0.000244,0.000236,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299464,1.010704,0.669332,1.248682
12.546000,-0.000538,-0.010707,0.432068,-0.001130,-0.001184,0.699086,-0.000243,0.000233,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299462,1.010707,0.667932,1.247934
12.548000,-0.000540,-0.010709,0.433468,-0.001133,-0.001177,0.699001,-0.000241,0.000229,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299460,1.010709,0.666532,1.247187
12.550000,-0.000542,-0.010712,0.434867,-0.001136,-0.001170,0.698914,-0.000239,0.000226,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299458,1.010712,0.665133,1.246441
12.552000,-0.000545,-0.010714,0.436266,-0.001139,-0.001163,0.698825,-0.000237,0.000224,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299455,1.010714,0.663734,1.245696
12.554000,-0.000547,-0.010716,0.437665,-0.001142,-0.001156,0.698736,-0.000235,0.000221,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299453,1.010716,0.662335,1.244953
12.556000,-0.000549,-0.010718,0.439064,-0.001145,-0.001149,0.698646,-0.000233,0.000218,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299451,1.010718,0.660936,1.244210
12.558000,-0.000552,-0.010721,0.440462,-0.001147,-0.001143,0.698555,-0.000230,0.000216,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299448,1.010721,0.659538,1.243469
12.560000,-0.000554,-0.010723,0.441860,-0.001150,-0.001136,0.698463,-0.000228,0.000213,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299446,1.010723,0.658140,1.242730
12.562000,-0.000556,-0.010725,0.443259,-0.001152,-0.001129,0.698367,-0.000225,0.000211,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299444,1.010725,0.656741,1.241991
12.564000,-0.000558,-0.010728,0.444657,-0.001155,-0.001123,0.698270,-0.000222,0.000209,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299442,1.010728,0.655343,1.241254
12.566000,-0.000561,-0.010730,0.446054,-0.001157,-0.001117,0.698170,-0.000219,0.000207,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299439,1.010730,0.653946,1.240517
12.568000,-0.000563,-0.010732,0.447452,-0.001160,-0.001110,0.698068,-0.000216,0.000206,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299437,1.010732,0.652548,1.239782
12.570000,-0.000565,-0.010734,0.448849,-0.001162,-0.001104,0.697965,-0.000212,0.000204,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299435,1.010734,0.651151,1.239049
12.572000,-0.000568,-0.010736,0.450247,-0.001164,-0.001098,0.697860,-0.000209,0.000203,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299432,1.010736,0.649753,1.238316
12.574000,-0.000570,-0.010739,0.451643,-0.001167,-0.001091,0.697754,-0.000205,0.000201,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299430,1.010739,0.648357,1.237585
12.576000,-0.000572,-0.010741,0.453040,-0.001169,-0.001085,0.697647,-0.000201,0.000200,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299428,1.010741,0.646960,1.236855
12.578000,-0.000575,-0.010743,0.454437,-0.001171,-0.001079,0.697540,-0.000197,0.000199,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299425,1.010743,0.645563,1.236126
12.580000,-0.000577,-0.010745,0.455833,-0.001173,-0.001073,0.697433,-0.000193,0.000198,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299423,1.010745,0.644167,1.235399
12.582000,-0.000579,-0.010747,0.457229,-0.001174,-0.001067,0.697325,-0.000188,0.000197,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299421,1.010747,0.642771,1.234673
12.584000,-0.000582,-0.010749,0.458625,-0.001176,-0.001061,0.697214,-0.000184,0.000196,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299418,1.010749,0.641375,1.233948
12.586000,-0.000584,-0.010752,0.460021,-0.001178,-0.001055,0.697102,-0.000179,0.000196,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299416,1.010752,0.639979,1.233224
12.588000,-0.000587,-0.010754,0.461416,-0.001179,-0.001049,0.696988,-0.000174,0.000195,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299413,1.010754,0.638584,1.232502
12.590000,-0.000589,-0.010756,0.462811,-0.001181,-0.001043,0.696873,-0.000169,0.000195,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299411,1.010756,0.637189,1.231781
12.592000,-0.000591,-0.010758,0.464206,-0.001182,-0.001037,0.696757,-0.000163,0.000194,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299409,1.010758,0.635794,1.231061
12.594000,-0.000594,-0.010760,0.465601,-0.001183,-0.001031,0.696641,-0.000158,0.000194,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299406,1.010760,0.634399,1.230342
12.596000,-0.000596,-0.010762,0.466996,-0.001184,-0.001025,0.696524,-0.000152,0.000194,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299404,1.010762,0.633004,1.229625
12.598000,-0.000598,-0.010764,0.468390,-0.001185,-0.001019,0.696407,-0.000146,0.000194,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299402,1.010764,0.631610,1.228909
12.600000,-0.000601,-0.010766,0.469784,-0.001186,-0.001013,0.696290,-0.000140,0.000194,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299399,1.010766,0.630216,1.228194
12.602000,-0.000603,-0.010768,0.471178,-0.001186,-0.001007,0.696173,-0.000134,0.000194,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299397,1.010768,0.628822,1.227480
12.604000,-0.000606,-0.010770,0.472571,-0.001187,-0.001001,0.696056,-0.000127,0.000194,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299394,1.010770,0.627429,1.226768
12.606000,-0.000608,-0.010772,0.473965,-0.001187,-0.000995,0.695938,-0.000121,0.000194,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299392,1.010772,0.626035,1.226057
12.608000,-0.000610,-0.010774,0.475358,-0.001188,-0.000989,0.695819,-0.000115,0.000195,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299390,1.010774,0.624642,1.225347
12.610000,-0.000613,-0.010776,0.476750,-0.001188,-0.000984,0.695697,-0.000108,0.000195,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299387,1.010776,0.623250,1.224639
12.612000,-0.000615,-0.010778,0.478143,-0.001188,-0.000978,0.695573,-0.000101,0.000196,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299385,1.010778,0.621857,1.223932
12.614000,-0.000617,-0.010780,0.479535,-0.001188,-0.000972,0.695448,-0.000095,0.000196,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299383,1.010780,0.620465,1.223226
12.616000,-0.000620,-0.010782,0.480928,-0.001187,-0.000966,0.695322,-0.000088,0.000197,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299380,1.010782,0.619072,1.222522
12.618000,-0.000622,-0.010784,0.482319,-0.001187,-0.000960,0.695195,-0.000081,0.000198,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299378,1.010784,0.617681,1.221818
12.620000,-0.000625,-0.010786,0.483711,-0.001186,-0.000954,0.695067,-0.000074,0.000199,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299375,1.010786,0.616289,1.221116
12.622000,-0.000627,-0.010788,0.485102,-0.001186,-0.000948,0.694940,-0.000067,0.000200,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299373,1.010788,0.614898,1.220416
12.624000,-0.000629,-0.010789,0.486493,-0.001185,-0.000942,0.694812,-0.000060,0.000201,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299371,1.010789,0.613507,1.219717
12.626000,-0.000632,-0.010791,0.487884,-0.001184,-0.000936,0.694684,-0.000053,0.000202,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299368,1.010791,0.612116,1.219019
12.628000,-0.000634,-0.010793,0.489275,-0.001183,-0.000931,0.694556,-0.000046,0.000203,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299366,1.010793,0.610725,1.218322
12.630000,-0.000636,-0.010795,0.490665,-0.001182,-0.000925,0.694427,-0.000039,0.000204,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299364,1.010795,0.609335,1.217626
12.632000,-0.000639,-0.010797,0.492055,-0.001180,-0.000919,0.694296,-0.000032,0.000205,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299361,1.010797,0.607945,1.216932
12.634000,-0.000641,-0.010799,0.493445,-0.001179,-0.000913,0.694164,-0.000025,0.000207,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299359,1.010799,0.606555,1.216240
12.636000,-0.000643,-0.010801,0.494834,-0.001177,-0.000907,0.694029,-0.000018,0.000208,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299357,1.010801,0.605166,1.215548
12.638000,-0.000646,-0.010802,0.496224,-0.001175,-0.000901,0.693894,-0.000010,0.000209,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299354,1.010802,0.603776,1.214858
12.640000,-0.000648,-0.010804,0.497613,-0.001173,-0.000895,0.693758,-0.000003,0.000211,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299352,1.010804,0.602387,1.214169
12.642000,-0.000651,-0.010806,0.499001,-0.001171,-0.000889,0.693622,0.000004,0.000212,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299349,1.010806,0.600999,1.213482
12.644000,-0.000653,-0.010808,0.500390,-0.001169,-0.000883,0.693485,0.000011,0.000214,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299347,1.010808,0.599610,1.212796
12.646000,-0.000655,-0.010809,0.501778,-0.001166,-0.000877,0.693348,0.000019,0.000215,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299345,1.010809,0.598222,1.212111
12.648000,-0.000658,-0.010811,0.503166,-0.001163,-0.000870,0.693212,0.000026,0.000217,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299342,1.010811,0.596834,1.211427
12.650000,-0.000660,-0.010813,0.504553,-0.001161,-0.000864,0.693075,0.000033,0.000218,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299340,1.010813,0.595447,1.210745
12.652000,-0.000662,-0.010815,0.505941,-0.001158,-0.000858,0.692940,0.000040,0.000220,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299338,1.010815,0.594059,1.210064
12.654000,-0.000664,-0.010816,0.507328,-0.001155,-0.000852,0.692805,0.000047,0.000221,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299336,1.010816,0.592672,1.209385
12.656000,-0.000667,-0.010818,0.508715,-0.001152,-0.000846,0.692670,0.000055,0.000222,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299333,1.010818,0.591285,1.208707
12.658000,-0.000669,-0.010820,0.510101,-0.001148,-0.000840,0.692537,0.000062,0.000223,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299331,1.010820,0.589899,1.208030
12.660000,-0.000671,-0.010821,0.511487,-0.001145,-0.000834,0.692403,0.000069,0.000225,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299329,1.010821,0.588513,1.207354
12.662000,-0.000674,-0.010823,0.512873,-0.001141,-0.000827,0.692267,0.000076,0.000225,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299326,1.010823,0.587127,1.206680
12.664000,-0.000676,-0.010825,0.514259,-0.001138,-0.000821,0.692129,0.000083,0.000226,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299324,1.010825,0.585741,1.206007
12.666000,-0.000678,-0.010826,0.515645,-0.001134,-0.000815,0.691990,0.000090,0.000227,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299322,1.010826,0.584355,1.205336
12.668000,-0.000680,-0.010828,0.517030,-0.001130,-0.000809,0.691850,0.000097,0.000227,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299320,1.010828,0.582970,1.204666
12.670000,-0.000683,-0.010830,0.518415,-0.001126,-0.000802,0.691709,0.000103,0.000228,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299317,1.010830,0.581585,1.203997
12.672000,-0.000685,-0.010831,0.519799,-0.001121,-0.000796,0.691567,0.000110,0.000228,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299315,1.010831,0.580201,1.203330
12.674000,-0.000687,-0.010833,0.521183,-0.001117,-0.000790,0.691426,0.000117,0.000228,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299313,1.010833,0.578817,1.202664
12.676000,-0.000689,-0.010834,0.522567,-0.001112,-0.000784,0.691284,0.000123,0.000227,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299311,1.010834,0.577433,1.201999
12.678000,-0.000692,-0.010836,0.523951,-0.001108,-0.000778,0.691143,0.000130,0.000227,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299308,1.010836,0.576049,1.201335
12.680000,-0.000694,-0.010837,0.525335,-0.001103,-0.000772,0.691002,0.000136,0.000226,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299306,1.010837,0.574665,1.200673
12.682000,-0.000696,-0.010839,0.526718,-0.001098,-0.000765,0.690861,0.000143,0.000225,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299304,1.010839,0.573282,1.200013
12.684000,-0.000698,-0.010840,0.528101,-0.001093,-0.000759,0.690721,0.000149,0.000224,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299302,1.010840,0.571899,1.199353
12.686000,-0.000700,-0.010842,0.529483,-0.001088,-0.000753,0.690582,0.000155,0.000222,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299300,1.010842,0.570517,1.198696
12.688000,-0.000703,-0.010843,0.530866,-0.001083,-0.000747,0.690443,0.000161,0.000221,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299297,1.010843,0.569134,1.198039
12.690000,-0.000705,-0.010845,0.532248,-0.001077,-0.000741,0.690305,0.000167,0.000219,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299295,1.010845,0.567752,1.197384
