t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
12.692000,-0.000707,-0.010846,0.533630,-0.001072,-0.000736,0.690167,0.000173,0.000217,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299293,1.010846,0.566370,1.196730
12.694000,-0.000709,-0.010848,0.535011,-0.001066,-0.000730,0.690027,0.000178,0.000214,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299291,1.010848,0.564989,1.196077
12.696000,-0.000711,-0.010849,0.536392,-0.001061,-0.000724,0.689886,0.000183,0.000212,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299289,1.010849,0.563608,1.195426
12.698000,-0.000713,-0.010851,0.537773,-0.001055,-0.000718,0.689744,0.000188,0.000209,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299287,1.010851,0.562227,1.194776
12.700000,-0.000715,-0.010852,0.539154,-0.001049,-0.000713,0.689601,0.000193,0.000206,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299285,1.010852,0.560846,1.194128
12.702000,-0.000718,-0.010854,0.540534,-0.001043,-0.000707,0.689459,0.000197,0.000203,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299282,1.010854,0.559466,1.193481
12.704000,-0.000720,-0.010855,0.541914,-0.001037,-0.000702,0.689316,0.000201,0.000199,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299280,1.010855,0.558086,1.192835
12.706000,-0.000722,-0.010856,0.543294,-0.001031,-0.000696,0.689173,0.000205,0.000196,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299278,1.010856,0.556706,1.192191
12.708000,-0.000724,-0.010858,0.544674,-0.001025,-0.000691,0.689031,0.000208,0.000192,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299276,1.010858,0.555326,1.191548
12.710000,-0.000726,-0.010859,0.546053,-0.001018,-0.000686,0.688889,0.000211,0.000188,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299274,1.010859,0.553947,1.190907
12.712000,-0.000728,-0.010861,0.547432,-0.001012,-0.000680,0.688748,0.000213,0.000184,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299272,1.010861,0.552568,1.190267
12.714000,-0.000730,-0.010862,0.548810,-0.001006,-0.000675,0.688608,0.000215,0.000179,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299270,1.010862,0.551190,1.189628
12.716000,-0.000732,-0.010863,0.550189,-0.000999,-0.000670,0.688469,0.000217,0.000175,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299268,1.010863,0.549811,1.188990
12.718000,-0.000734,-0.010865,0.551567,-0.000993,-0.000666,0.688330,0.000218,0.000170,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299266,1.010865,0.548433,1.188354
12.720000,-0.000736,-0.010866,0.552945,-0.000987,-0.000661,0.688193,0.000219,0.000166,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299264,1.010866,0.547055,1.187720
12.722000,-0.000738,-0.010867,0.554322,-0.000980,-0.000656,0.688057,0.000220,0.000161,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299262,1.010867,0.545678,1.187087
12.724000,-0.000740,-0.010869,0.555700,-0.000974,-0.000652,0.687922,0.000220,0.000156,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299260,1.010869,0.544300,1.186455
12.726000,-0.000742,-0.010870,0.557077,-0.000968,-0.000647,0.687789,0.000219,0.000151,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299258,1.010870,0.542923,1.185824
12.728000,-0.000744,-0.010871,0.558453,-0.000961,-0.000643,0.687655,0.000219,0.000146,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299256,1.010871,0.541547,1.185195
12.730000,-0.000745,-0.010872,0.559830,-0.000955,-0.000639,0.687520,0.000218,0.000141,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299255,1.010872,0.540170,1.184567
12.732000,-0.000747,-0.010874,0.561206,-0.000949,-0.000635,0.687384,0.000216,0.000136,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299253,1.010874,0.538794,1.183941
12.734000,-0.000749,-0.010875,0.562582,-0.000942,-0.000631,0.687247,0.000214,0.000130,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299251,1.010875,0.537418,1.183316
12.736000,-0.000751,-0.010876,0.563958,-0.000936,-0.000627,0.687109,0.000212,0.000125,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299249,1.010876,0.536042,1.182693
12.738000,-0.000753,-0.010877,0.565333,-0.000930,-0.000623,0.686971,0.000210,0.000120,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299247,1.010877,0.534667,1.182071
12.740000,-0.000755,-0.010879,0.566708,-0.000924,-0.000620,0.686833,0.000207,0.000115,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299245,1.010879,0.533292,1.181450
12.742000,-0.000757,-0.010880,0.568083,-0.000918,-0.000616,0.686694,0.000204,0.000109,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299243,1.010880,0.531917,1.180830
12.744000,-0.000759,-0.010881,0.569458,-0.000912,-0.000613,0.686556,0.000201,0.000104,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299241,1.010881,0.530542,1.180212
12.746000,-0.000760,-0.010882,0.570832,-0.000906,-0.000610,0.686418,0.000197,0.000099,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299240,1.010882,0.529168,1.179596
12.748000,-0.000762,-0.010884,0.572206,-0.000901,-0.000606,0.686281,0.000194,0.000094,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299238,1.010884,0.527794,1.178981
12.750000,-0.000764,-0.010885,0.573580,-0.000895,-0.000603,0.686144,0.000190,0.000089,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299236,1.010885,0.526420,1.178367
12.752000,-0.000766,-0.010886,0.574953,-0.000889,-0.000600,0.686008,0.000186,0.000084,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299234,1.010886,0.525047,1.177755
12.754000,-0.000768,-0.010887,0.576326,-0.000884,-0.000598,0.685873,0.000182,0.000079,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299232,1.010887,0.523674,1.177144
12.756000,-0.000769,-0.010888,0.577699,-0.000878,-0.000595,0.685738,0.000177,0.000074,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299231,1.010888,0.522301,1.176534
12.758000,-0.000771,-0.010890,0.579072,-0.000873,-0.000592,0.685605,0.000173,0.000069,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299229,1.010890,0.520928,1.175926
12.760000,-0.000773,-0.010891,0.580444,-0.000868,-0.000590,0.685472,0.000168,0.000064,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299227,1.010891,0.519556,1.175319
12.762000,-0.000774,-0.010892,0.581816,-0.000863,-0.000587,0.685340,0.000163,0.000059,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299226,1.010892,0.518184,1.174714
12.764000,-0.000776,-0.010893,0.583188,-0.000858,-0.000585,0.685210,0.000159,0.000055,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299224,1.010893,0.516812,1.174110
12.766000,-0.000778,-0.010894,0.584560,-0.000853,-0.000583,0.685080,0.000154,0.000050,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299222,1.010894,0.515440,1.173507
12.768000,-0.000780,-0.010895,0.585931,-0.000848,-0.000581,0.684952,0.000149,0.000046,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299220,1.010895,0.514069,1.172906
12.770000,-0.000781,-0.010897,0.587302,-0.000844,-0.000579,0.684824,0.000144,0.000041,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299219,1.010897,0.512698,1.172307
12.772000,-0.000783,-0.010898,0.588673,-0.000839,-0.000577,0.684694,0.000138,0.000037,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299217,1.010898,0.511327,1.171708
12.774000,-0.000785,-0.010899,0.590044,-0.000835,-0.000575,0.684562,0.000133,0.000033,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299215,1.010899,0.509956,1.171111
12.776000,-0.000786,-0.010900,0.591414,-0.000831,-0.000573,0.684430,0.000128,0.000029,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299214,1.010900,0.508586,1.170516
12.778000,-0.000788,-0.010901,0.592784,-0.000826,-0.000572,0.684297,0.000123,0.000025,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299212,1.010901,0.507216,1.169922
12.780000,-0.000790,-0.010902,0.594154,-0.000822,-0.000570,0.684164,0.000117,0.000021,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299210,1.010902,0.505846,1.169329
12.782000,-0.000791,-0.010904,0.595523,-0.000818,-0.000569,0.684030,0.000112,0.000017,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299209,1.010904,0.504477,1.168738
12.784000,-0.000793,-0.010905,0.596892,-0.000815,-0.000567,0.683897,0.000106,0.000014,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299207,1.010905,0.503108,1.168148
12.786000,-0.000795,-0.010906,0.598261,-0.000811,-0.000566,0.683763,0.000101,0.000010,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299205,1.010906,0.501739,1.167560
12.788000,-0.000796,-0.010907,0.599630,-0.000807,-0.000565,0.683630,0.000095,0.000007,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299204,1.010907,0.500370,1.166973
12.790000,-0.000798,-0.010908,0.600998,-0.000804,-0.000564,0.683497,0.000090,0.000004,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299202,1.010908,0.499002,1.166387
12.792000,-0.000799,-0.010909,0.602367,-0.000801,-0.000562,0.683365,0.000085,0.000000,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299201,1.010909,0.497633,1.165803
12.794000,-0.000801,-0.010910,0.603735,-0.000797,-0.000561,0.683234,0.000079,-0.000002,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299199,1.010910,0.496265,1.165221
12.796000,-0.000803,-0.010911,0.605102,-0.000794,-0.000560,0.683103,0.000074,-0.000005,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299197,1.010911,0.494898,1.164639
12.798000,-0.000804,-0.010913,0.606470,-0.000791,-0.000560,0.682973,0.000068,-0.000008,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299196,1.010913,0.493530,1.164060
12.800000,-0.000806,-0.010914,0.607837,-0.000788,-0.000559,0.682845,0.000063,-0.000010,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299194,1.010914,0.492163,1.163481
12.802000,-0.000807,-0.010915,0.609204,-0.000786,-0.000558,0.682717,0.000057,-0.000013,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299193,1.010915,0.490796,1.162904
12.804000,-0.000809,-0.010916,0.610570,-0.000783,-0.000557,0.682590,0.000052,-0.000015,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299191,1.010916,0.489430,1.162329
12.806000,-0.000810,-0.010917,0.611937,-0.000781,-0.000556,0.682465,0.000047,-0.000017,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299190,1.010917,0.488063,1.161755
12.808000,-0.000812,-0.010918,0.613303,-0.000778,-0.000556,0.682341,0.000042,-0.000019,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299188,1.010918,0.486697,1.161182
12.810000,-0.000814,-0.010919,0.614669,-0.000776,-0.000555,0.682218,0.000037,-0.000020,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299186,1.010919,0.485331,1.160611
12.812000,-0.000815,-0.010920,0.616034,-0.000774,-0.000554,0.682096,0.000031,-0.000022,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299185,1.010920,0.483966,1.160041
12.814000,-0.000817,-0.010921,0.617400,-0.000772,-0.000554,0.681976,0.000026,-0.000023,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299183,1.010921,0.482600,1.159472
12.816000,-0.000818,-0.010923,0.618765,-0.000770,-0.000553,0.681856,0.000022,-0.000024,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299182,1.010923,0.481235,1.158905
12.818000,-0.000820,-0.010924,0.620130,-0.000768,-0.000553,0.681738,0.000017,-0.000025,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299180,1.010924,0.479870,1.158340
12.820000,-0.000821,-0.010925,0.621494,-0.000766,-0.000552,0.681620,0.000012,-0.000026,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299179,1.010925,0.478506,1.157776
12.822000,-0.000823,-0.010926,0.622859,-0.000765,-0.000552,0.681500,0.000008,-0.000027,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299177,1.010926,0.477141,1.157213
12.824000,-0.000824,-0.010927,0.624223,-0.000763,-0.000551,0.681379,0.000003,-0.000027,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299176,1.010927,0.475777,1.156652
12.826000,-0.000826,-0.010928,0.625587,-0.000762,-0.000551,0.681258,-0.000001,-0.000028,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299174,1.010928,0.474413,1.156092
12.828000,-0.000827,-0.010929,0.626950,-0.000760,-0.000550,0.681136,-0.000005,-0.000028,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299173,1.010929,0.473050,1.155534
12.830000,-0.000829,-0.010930,0.628314,-0.000759,-0.000550,0.681013,-0.000009,-0.000028,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299171,1.010930,0.471686,1.154977
12.832000,-0.000830,-0.010931,0.629677,-0.000758,-0.000550,0.680891,-0.000013,-0.000028,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299170,1.010931,0.470323,1.154421
12.834000,-0.000832,-0.010932,0.631040,-0.000757,-0.000549,0.680768,-0.000016,-0.000028,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299168,1.010932,0.468960,1.153867
12.836000,-0.000833,-0.010934,0.632403,-0.000755,-0.000549,0.680645,-0.000019,-0.000028,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299167,1.010934,0.467597,1.153315
12.838000,-0.000835,-0.010935,0.633765,-0.000755,-0.000548,0.680522,-0.000022,-0.000028,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299165,1.010935,0.466235,1.152763
12.840000,-0.000836,-0.010936,0.635127,-0.000754,-0.000548,0.680400,-0.000025,-0.000027,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299164,1.010936,0.464873,1.152214
12.842000,-0.000838,-0.010937,0.636489,-0.000753,-0.000547,0.680278,-0.000028,-0.000027,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299162,1.010937,0.463511,1.151665
12.844000,-0.000839,-0.010938,0.637851,-0.000752,-0.000547,0.680157,-0.000030,-0.000026,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299161,1.010938,0.462149,1.151119
12.846000,-0.000841,-0.010939,0.639213,-0.000751,-0.000546,0.680036,-0.000033,-0.000025,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299159,1.010939,0.460787,1.150573
12.848000,-0.000842,-0.010940,0.640574,-0.000750,-0.000546,0.679916,-0.000035,-0.000024,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299158,1.010940,0.459426,1.150029
12.850000,-0.000844,-0.010941,0.641935,-0.000750,-0.000545,0.679797,-0.000036,-0.000024,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299156,1.010941,0.458065,1.149487
12.852000,-0.000845,-0.010942,0.643296,-0.000749,-0.000545,0.679679,-0.000038,-0.000023,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299155,1.010942,0.456704,1.148946
12.854000,-0.000847,-0.010943,0.644656,-0.000749,-0.000544,0.679562,-0.000039,-0.000022,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299153,1.010943,0.455344,1.148406
12.856000,-0.000848,-0.010945,0.646017,-0.000748,-0.000544,0.679446,-0.000041,-0.000021,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299152,1.010945,0.453983,1.147868
12.858000,-0.000850,-0.010946,0.647377,-0.000747,-0.000543,0.679332,-0.000042,-0.000020,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299150,1.010946,0.452623,1.147332
12.860000,-0.000851,-0.010947,0.648737,-0.000747,-0.000543,0.679218,-0.000043,-0.000019,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299149,1.010947,0.451263,1.146796
12.862000,-0.000853,-0.010948,0.650096,-0.000746,-0.000542,0.679107,-0.000043,-0.000017,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299147,1.010948,0.449904,1.146263
12.864000,-0.000854,-0.010949,0.651456,-0.000746,-0.000541,0.678997,-0.000044,-0.000016,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299146,1.010949,0.448544,1.145730
12.866000,-0.000856,-0.010950,0.652815,-0.000746,-0.000541,0.678888,-0.000044,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299144,1.010950,0.447185,1.145199
12.868000,-0.000857,-0.010951,0.654174,-0.000745,-0.000540,0.678782,-0.000044,-0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299143,1.010951,0.445826,1.144670
12.870000,-0.000859,-0.010952,0.655532,-0.000745,-0.000539,0.678677,-0.000044,-0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299141,1.010952,0.444468,1.144142
12.872000,-0.000860,-0.010953,0.656891,-0.000744,-0.000539,0.678573,-0.000044,-0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299140,1.010953,0.443109,1.143615
12.874000,-0.000862,-0.010954,0.658249,-0.000744,-0.000538,0.678472,-0.000044,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299138,1.010954,0.441751,1.143090
12.876000,-0.000863,-0.010955,0.659608,-0.000743,-0.000537,0.678372,-0.000044,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299137,1.010955,0.440392,1.142567
12.878000,-0.000865,-0.010956,0.660965,-0.000743,-0.000536,0.678274,-0.000043,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299135,1.010956,0.439035,1.142045
12.880000,-0.000866,-0.010957,0.662323,-0.000742,-0.000535,0.678177,-0.000042,-0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299134,1.010957,0.437677,1.141524
12.882000,-0.000868,-0.010959,0.663681,-0.000742,-0.000534,0.678082,-0.000042,-0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299132,1.010959,0.436319,1.141005
12.884000,-0.000869,-0.010960,0.665038,-0.000741,-0.000534,0.677986,-0.000041,-0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299131,1.010960,0.434962,1.140487
12.886000,-0.000871,-0.010961,0.666395,-0.000741,-0.000533,0.677890,-0.000040,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299129,1.010961,0.433605,1.139971
12.888000,-0.000872,-0.010962,0.667752,-0.000740,-0.000532,0.677792,-0.000039,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299128,1.010962,0.432248,1.139456
12.890000,-0.000874,-0.010963,0.669109,-0.000740,-0.000531,0.677693,-0.000038,0.000000,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299126,1.010963,0.430891,1.138942
12.892000,-0.000875,-0.010964,0.670466,-0.000739,-0.000530,0.677594,-0.000037,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299125,1.010964,0.429534,1.138430
12.894000,-0.000877,-0.010965,0.671822,-0.000738,-0.000529,0.677494,-0.000035,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299123,1.010965,0.428178,1.137920
12.896000,-0.000878,-0.010966,0.673178,-0.000738,-0.000528,0.677394,-0.000034,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299122,1.010966,0.426822,1.137411
12.898000,-0.000880,-0.010967,0.674534,-0.000737,-0.000527,0.677294,-0.000033,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299120,1.010967,0.425466,1.136903
12.900000,-0.000881,-0.010968,0.675890,-0.000736,-0.000525,0.677194,-0.000031,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299119,1.010968,0.424110,1.136397
12.902000,-0.000883,-0.010969,0.677246,-0.000736,-0.000524,0.677094,-0.000030,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299117,1.010969,0.422754,1.135892
12.904000,-0.000884,-0.010970,0.678601,-0.000735,-0.000523,0.676994,-0.000029,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299116,1.010970,0.421399,1.135389
12.906000,-0.000886,-0.010971,0.679956,-0.000734,-0.000522,0.676895,-0.000027,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299114,1.010971,0.420044,1.134887
12.908000,-0.000887,-0.010972,0.681311,-0.000733,-0.000521,0.676796,-0.000026,0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299113,1.010972,0.418689,1.134387
12.910000,-0.000889,-0.010973,0.682666,-0.000732,-0.000520,0.676699,-0.000024,0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299111,1.010973,0.417334,1.133888
12.912000,-0.000890,-0.010974,0.684021,-0.000732,-0.000518,0.676601,-0.000023,0.000016,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299110,1.010974,0.415979,1.133391
12.914000,-0.000891,-0.010975,0.685375,-0.000731,-0.000517,0.676505,-0.000021,0.000017,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299109,1.010975,0.414625,1.132895
12.916000,-0.000893,-0.010976,0.686729,-0.000730,-0.000516,0.676409,-0.000020,0.000018,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299107,1.010976,0.413271,1.132401
12.918000,-0.000894,-0.010977,0.688083,-0.000729,-0.000514,0.676315,-0.000018,0.000020,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299106,1.010977,0.411917,1.131908
12.920000,-0.000896,-0.010978,0.689437,-0.000728,-0.000513,0.676221,-0.000017,0.000021,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299104,1.010978,0.410563,1.131416
12.922000,-0.000897,-0.010980,0.690791,-0.000727,-0.000512,0.676129,-0.000015,0.000022,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299103,1.010980,0.409209,1.130926
12.924000,-0.000899,-0.010981,0.692144,-0.000726,-0.000510,0.676037,-0.000013,0.000022,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299101,1.010981,0.407856,1.130438
12.926000,-0.000900,-0.010982,0.693498,-0.000725,-0.000509,0.675947,-0.000012,0.000023,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299100,1.010982,0.406502,1.129951
12.928000,-0.000902,-0.010983,0.694851,-0.000724,-0.000507,0.675857,-0.000010,0.000024,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299098,1.010983,0.405149,1.129465
12.930000,-0.000903,-0.010984,0.696204,-0.000722,-0.000506,0.675768,-0.000008,0.000024,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299097,1.010984,0.403796,1.128981
12.932000,-0.000905,-0.010985,0.697556,-0.000721,-0.000504,0.675681,-0.000007,0.000025,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299095,1.010985,0.402444,1.128498
12.934000,-0.000906,-0.010986,0.698909,-0.000720,-0.000503,0.675594,-0.000005,0.000025,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299094,1.010986,0.401091,1.128017
12.936000,-0.000907,-0.010987,0.700261,-0.000719,-0.000501,0.675509,-0.000003,0.000026,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299093,1.010987,0.399739,1.127538
