t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
12.938000,-0.000909,-0.010988,0.701614,-0.000718,-0.000500,0.675424,-0.000002,0.000026,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299091,1.010988,0.398386,1.127060
12.940000,-0.000910,-0.010989,0.702966,-0.000716,-0.000499,0.675341,-0.000000,0.000026,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299090,1.010989,0.397034,1.126583
12.942000,-0.000912,-0.010990,0.704318,-0.000715,-0.000497,0.675259,0.000002,0.000026,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299088,1.010990,0.395682,1.126108
12.944000,-0.000913,-0.010991,0.705669,-0.000714,-0.000496,0.675179,0.000003,0.000026,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299087,1.010991,0.394331,1.125634
12.946000,-0.000915,-0.010992,0.707021,-0.000712,-0.000494,0.675099,0.000005,0.000026,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299085,1.010992,0.392979,1.125162
12.948000,-0.000916,-0.010993,0.708372,-0.000711,-0.000493,0.675021,0.000007,0.000026,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299084,1.010993,0.391628,1.124691
12.950000,-0.000917,-0.010994,0.709724,-0.000709,-0.000491,0.674944,0.000008,0.000025,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299083,1.010994,0.390276,1.124221
12.952000,-0.000919,-0.010995,0.711075,-0.000708,-0.000490,0.674869,0.000010,0.000025,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299081,1.010995,0.388925,1.123754
12.954000,-0.000920,-0.010996,0.712426,-0.000706,-0.000488,0.674795,0.000012,0.000025,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299080,1.010996,0.387574,1.123287
12.956000,-0.000922,-0.010997,0.713777,-0.000705,-0.000487,0.674722,0.000013,0.000025,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299078,1.010997,0.386223,1.122822
12.958000,-0.000923,-0.010997,0.715127,-0.000703,-0.000486,0.674651,0.000015,0.000024,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299077,1.010997,0.384873,1.122359
12.960000,-0.000924,-0.010998,0.716478,-0.000701,-0.000484,0.674581,0.000017,0.000024,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299076,1.010998,0.383522,1.121897
12.962000,-0.000926,-0.010999,0.717828,-0.000700,-0.000483,0.674513,0.000019,0.000024,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299074,1.010999,0.382172,1.121437
12.964000,-0.000927,-0.011000,0.719179,-0.000698,-0.000481,0.674446,0.000020,0.000023,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299073,1.011000,0.380821,1.120978
12.966000,-0.000929,-0.011001,0.720529,-0.000696,-0.000480,0.674380,0.000022,0.000023,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299071,1.011001,0.379471,1.120520
12.968000,-0.000930,-0.011002,0.721879,-0.000695,-0.000479,0.674316,0.000024,0.000023,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299070,1.011002,0.378121,1.120064
12.970000,-0.000931,-0.011003,0.723229,-0.000693,-0.000477,0.674251,0.000025,0.000023,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299069,1.011003,0.376771,1.119610
12.972000,-0.000933,-0.011004,0.724578,-0.000691,-0.000476,0.674186,0.000027,0.000022,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299067,1.011004,0.375422,1.119157
12.974000,-0.000934,-0.011005,0.725928,-0.000689,-0.000475,0.674119,0.000029,0.000022,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299066,1.011005,0.374072,1.118705
12.976000,-0.000936,-0.011006,0.727277,-0.000687,-0.000473,0.674052,0.000030,0.000022,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299064,1.011006,0.372723,1.118255
12.978000,-0.000937,-0.011007,0.728627,-0.000685,-0.000472,0.673983,0.000032,0.000021,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299063,1.011007,0.371373,1.117807
12.980000,-0.000938,-0.011008,0.729976,-0.000683,-0.000471,0.673915,0.000033,0.000021,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299062,1.011008,0.370024,1.117360
12.982000,-0.000940,-0.011009,0.731325,-0.000682,-0.000469,0.673846,0.000035,0.000021,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299060,1.011009,0.368675,1.116914
12.984000,-0.000941,-0.011010,0.732674,-0.000680,-0.000468,0.673777,0.000036,0.000020,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299059,1.011010,0.367326,1.116470
12.986000,-0.000942,-0.011011,0.734023,-0.000678,-0.000467,0.673708,0.000037,0.000020,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299058,1.011011,0.365977,1.116028
12.988000,-0.000944,-0.011012,0.735372,-0.000675,-0.000465,0.673640,0.000038,0.000020,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299056,1.011012,0.364628,1.115587
12.990000,-0.000945,-0.011013,0.736720,-0.000673,-0.000464,0.673572,0.000040,0.000019,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299055,1.011013,0.363280,1.115147
12.992000,-0.000946,-0.011014,0.738068,-0.000671,-0.000463,0.673504,0.000041,0.000019,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299054,1.011014,0.361932,1.114709
12.994000,-0.000948,-0.011015,0.739417,-0.000669,-0.000462,0.673437,0.000042,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299052,1.011015,0.360583,1.114272
12.996000,-0.000949,-0.011015,0.740765,-0.000667,-0.000460,0.673371,0.000043,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299051,1.011015,0.359235,1.113837
12.998000,-0.000950,-0.011016,0.742113,-0.000665,-0.000459,0.673306,0.000044,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299050,1.011016,0.357887,1.113404
13.000000,-0.000952,-0.011017,0.743461,-0.000663,-0.000458,0.673242,0.000045,0.000017,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299048,1.011017,0.356539,1.112972
13.002000,-0.000953,-0.011018,0.744808,-0.000661,-0.000457,0.673180,0.000045,0.000017,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299047,1.011018,0.355192,1.112541
13.004000,-0.000954,-0.011019,0.746156,-0.000659,-0.000456,0.673118,0.000046,0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299046,1.011019,0.353844,1.112112
13.006000,-0.000956,-0.011020,0.747504,-0.000656,-0.000454,0.673057,0.000047,0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299044,1.011020,0.352496,1.111685
13.008000,-0.000957,-0.011021,0.748851,-0.000654,-0.000453,0.672998,0.000047,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299043,1.011021,0.351149,1.111259
13.010000,-0.000958,-0.011022,0.750198,-0.000652,-0.000452,0.672939,0.000048,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299042,1.011022,0.349802,1.110834
13.012000,-0.000960,-0.011023,0.751545,-0.000650,-0.000451,0.672881,0.000048,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299040,1.011023,0.348455,1.110411
13.014000,-0.000961,-0.011024,0.752892,-0.000648,-0.000450,0.672825,0.000048,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299039,1.011024,0.347108,1.109990
13.016000,-0.000962,-0.011025,0.754239,-0.000645,-0.000449,0.672770,0.000048,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299038,1.011025,0.345761,1.109570
13.018000,-0.000964,-0.011025,0.755586,-0.000643,-0.000448,0.672715,0.000049,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299036,1.011025,0.344414,1.109151
13.020000,-0.000965,-0.011026,0.756933,-0.000641,-0.000447,0.672662,0.000049,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299035,1.011026,0.343067,1.108734
13.022000,-0.000966,-0.011027,0.758279,-0.000639,-0.000446,0.672610,0.000048,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299034,1.011027,0.341721,1.108319
13.024000,-0.000967,-0.011028,0.759626,-0.000637,-0.000444,0.672560,0.000048,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299033,1.011028,0.340374,1.107905
13.026000,-0.000969,-0.011029,0.760972,-0.000634,-0.000443,0.672511,0.000048,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299031,1.011029,0.339028,1.107492
13.028000,-0.000970,-0.011030,0.762318,-0.000632,-0.000442,0.672463,0.000048,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299030,1.011030,0.337682,1.107081
13.030000,-0.000971,-0.011031,0.763665,-0.000630,-0.000441,0.672416,0.000047,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299029,1.011031,0.336335,1.106672
13.032000,-0.000972,-0.011032,0.765011,-0.000628,-0.000440,0.672371,0.000047,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299028,1.011032,0.334989,1.106264
13.034000,-0.000974,-0.011033,0.766357,-0.000626,-0.000439,0.672327,0.000046,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299026,1.011033,0.333643,1.105858
13.036000,-0.000975,-0.011033,0.767703,-0.000624,-0.000439,0.672283,0.000046,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299025,1.011033,0.332297,1.105453
13.038000,-0.000976,-0.011034,0.769049,-0.000622,-0.000438,0.672241,0.000045,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299024,1.011034,0.330951,1.105049
13.040000,-0.000977,-0.011035,0.770394,-0.000619,-0.000437,0.672200,0.000045,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299023,1.011035,0.329606,1.104648
13.042000,-0.000979,-0.011036,0.771740,-0.000617,-0.000436,0.672160,0.000044,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299021,1.011036,0.328260,1.104247
13.044000,-0.000980,-0.011037,0.773086,-0.000615,-0.000435,0.672121,0.000043,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299020,1.011037,0.326914,1.103849
13.046000,-0.000981,-0.011038,0.774431,-0.000613,-0.000434,0.672083,0.000042,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299019,1.011038,0.325569,1.103451
13.048000,-0.000982,-0.011039,0.775777,-0.000611,-0.000433,0.672046,0.000041,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299018,1.011039,0.324223,1.103056
13.050000,-0.000984,-0.011040,0.777122,-0.000609,-0.000432,0.672010,0.000040,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299016,1.011040,0.322878,1.102661
13.052000,-0.000985,-0.011040,0.778467,-0.000607,-0.000431,0.671976,0.000040,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299015,1.011040,0.321533,1.102269
13.054000,-0.000986,-0.011041,0.779813,-0.000605,-0.000431,0.671944,0.000039,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299014,1.011041,0.320187,1.101877
13.056000,-0.000987,-0.011042,0.781158,-0.000603,-0.000430,0.671912,0.000038,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299013,1.011042,0.318842,1.101488
13.058000,-0.000988,-0.011043,0.782503,-0.000602,-0.000429,0.671882,0.000037,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299012,1.011043,0.317497,1.101100
13.060000,-0.000990,-0.011044,0.783848,-0.000600,-0.000428,0.671854,0.000036,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299010,1.011044,0.316152,1.100713
13.062000,-0.000991,-0.011045,0.785193,-0.000598,-0.000428,0.671827,0.000035,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299009,1.011045,0.314807,1.100328
13.064000,-0.000992,-0.011046,0.786538,-0.000596,-0.000427,0.671801,0.000034,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299008,1.011046,0.313462,1.099944
13.066000,-0.000993,-0.011046,0.787883,-0.000594,-0.000426,0.671776,0.000033,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299007,1.011046,0.312117,1.099562
13.068000,-0.000994,-0.011047,0.789228,-0.000592,-0.000425,0.671753,0.000031,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299006,1.011047,0.310772,1.099182
13.070000,-0.000996,-0.011048,0.790573,-0.000591,-0.000425,0.671731,0.000030,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299004,1.011048,0.309427,1.098803
13.072000,-0.000997,-0.011049,0.791917,-0.000589,-0.000424,0.671711,0.000029,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299003,1.011049,0.308083,1.098425
13.074000,-0.000998,-0.011050,0.793262,-0.000587,-0.000423,0.671691,0.000028,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299002,1.011050,0.306738,1.098049
13.076000,-0.000999,-0.011051,0.794607,-0.000586,-0.000422,0.671673,0.000027,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299001,1.011051,0.305393,1.097675
13.078000,-0.001000,-0.011051,0.795951,-0.000584,-0.000422,0.671656,0.000026,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299000,1.011051,0.304049,1.097302
13.080000,-0.001001,-0.011052,0.797296,-0.000582,-0.000421,0.671640,0.000025,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298999,1.011052,0.302704,1.096931
13.082000,-0.001003,-0.011053,0.798641,-0.000581,-0.000420,0.671626,0.000024,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298997,1.011053,0.301359,1.096561
13.084000,-0.001004,-0.011054,0.799985,-0.000579,-0.000420,0.671613,0.000023,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298996,1.011054,0.300015,1.096192
13.086000,-0.001005,-0.011055,0.801330,-0.000578,-0.000419,0.671600,0.000021,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298995,1.011055,0.298670,1.095826
13.088000,-0.001006,-0.011056,0.802674,-0.000576,-0.000418,0.671590,0.000020,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298994,1.011056,0.297326,1.095460
13.090000,-0.001007,-0.011057,0.804019,-0.000575,-0.000417,0.671581,0.000019,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298993,1.011057,0.295981,1.095097
13.092000,-0.001008,-0.011057,0.805363,-0.000573,-0.000417,0.671573,0.000018,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298992,1.011057,0.294637,1.094735
13.094000,-0.001010,-0.011058,0.806708,-0.000572,-0.000416,0.671566,0.000017,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298990,1.011058,0.293292,1.094374
13.096000,-0.001011,-0.011059,0.808052,-0.000570,-0.000415,0.671561,0.000016,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298989,1.011059,0.291948,1.094015
13.098000,-0.001012,-0.011060,0.809397,-0.000569,-0.000414,0.671556,0.000014,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298988,1.011060,0.290603,1.093657
13.100000,-0.001013,-0.011061,0.810741,-0.000568,-0.000414,0.671549,0.000013,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298987,1.011061,0.289259,1.093301
13.102000,-0.001014,-0.011061,0.812086,-0.000566,-0.000413,0.671541,0.000012,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298986,1.011061,0.287914,1.092947
13.104000,-0.001015,-0.011062,0.813430,-0.000565,-0.000412,0.671532,0.000011,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298985,1.011062,0.286570,1.092594
13.106000,-0.001016,-0.011063,0.814774,-0.000564,-0.000411,0.671522,0.000010,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298984,1.011063,0.285226,1.092242
13.108000,-0.001017,-0.011064,0.816119,-0.000563,-0.000411,0.671512,0.000009,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298983,1.011064,0.283881,1.091893
13.110000,-0.001019,-0.011065,0.817463,-0.000561,-0.000410,0.671501,0.000007,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298981,1.011065,0.282537,1.091544
13.112000,-0.001020,-0.011066,0.818807,-0.000560,-0.000409,0.671490,0.000006,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298980,1.011066,0.281193,1.091198
13.114000,-0.001021,-0.011066,0.820152,-0.000559,-0.000408,0.671479,0.000005,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298979,1.011066,0.279848,1.090852
13.116000,-0.001022,-0.011067,0.821496,-0.000558,-0.000407,0.671467,0.000004,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298978,1.011067,0.278504,1.090509
13.118000,-0.001023,-0.011068,0.822840,-0.000557,-0.000406,0.671456,0.000003,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298977,1.011068,0.277160,1.090167
13.120000,-0.001024,-0.011069,0.824185,-0.000556,-0.000406,0.671445,0.000002,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298976,1.011069,0.275815,1.089826
13.122000,-0.001025,-0.011070,0.825529,-0.000555,-0.000405,0.671435,0.000000,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298975,1.011070,0.274471,1.089487
13.124000,-0.001026,-0.011070,0.826873,-0.000554,-0.000404,0.671425,-0.000001,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298974,1.011070,0.273127,1.089150
13.126000,-0.001028,-0.011071,0.828217,-0.000553,-0.000403,0.671416,-0.000002,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298972,1.011071,0.271783,1.088814
13.128000,-0.001029,-0.011072,0.829561,-0.000552,-0.000402,0.671407,-0.000003,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298971,1.011072,0.270439,1.088480
13.130000,-0.001030,-0.011073,0.830905,-0.000551,-0.000401,0.671399,-0.000004,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298970,1.011073,0.269095,1.088147
13.132000,-0.001031,-0.011074,0.832250,-0.000550,-0.000400,0.671391,-0.000006,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298969,1.011074,0.267750,1.087816
13.134000,-0.001032,-0.011074,0.833594,-0.000549,-0.000399,0.671384,-0.000007,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298968,1.011074,0.266406,1.087486
13.136000,-0.001033,-0.011075,0.834938,-0.000548,-0.000398,0.671377,-0.000008,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298967,1.011075,0.265062,1.087158
13.138000,-0.001034,-0.011076,0.836282,-0.000547,-0.000397,0.671370,-0.000009,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298966,1.011076,0.263718,1.086831
13.140000,-0.001035,-0.011077,0.837626,-0.000546,-0.000396,0.671365,-0.000010,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298965,1.011077,0.262374,1.086507
13.142000,-0.001036,-0.011078,0.838970,-0.000545,-0.000395,0.671360,-0.000012,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298964,1.011078,0.261030,1.086183
13.144000,-0.001037,-0.011078,0.840314,-0.000545,-0.000394,0.671355,-0.000013,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298963,1.011078,0.259686,1.085861
13.146000,-0.001038,-0.011079,0.841658,-0.000544,-0.000393,0.671351,-0.000014,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298962,1.011079,0.258342,1.085541
13.148000,-0.001040,-0.011080,0.843002,-0.000543,-0.000392,0.671348,-0.000015,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298960,1.011080,0.256998,1.085223
13.150000,-0.001041,-0.011081,0.844346,-0.000543,-0.000391,0.671346,-0.000016,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298959,1.011081,0.255654,1.084906
13.152000,-0.001042,-0.011082,0.845690,-0.000542,-0.000390,0.671345,-0.000017,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298958,1.011082,0.254310,1.084590
13.154000,-0.001043,-0.011082,0.847034,-0.000541,-0.000389,0.671345,-0.000019,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298957,1.011082,0.252966,1.084276
13.156000,-0.001044,-0.011083,0.848378,-0.000541,-0.000388,0.671346,-0.000020,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298956,1.011083,0.251622,1.083964
13.158000,-0.001045,-0.011084,0.849722,-0.000540,-0.000387,0.671347,-0.000021,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298955,1.011084,0.250278,1.083653
13.160000,-0.001046,-0.011085,0.851066,-0.000540,-0.000386,0.671350,-0.000022,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298954,1.011085,0.248934,1.083344
13.162000,-0.001047,-0.011085,0.852410,-0.000539,-0.000385,0.671353,-0.000023,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298953,1.011085,0.247590,1.083036
13.164000,-0.001048,-0.011086,0.853755,-0.000539,-0.000384,0.671358,-0.000025,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298952,1.011086,0.246245,1.082730
13.166000,-0.001049,-0.011087,0.855099,-0.000538,-0.000383,0.671363,-0.000026,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298951,1.011087,0.244901,1.082426
13.168000,-0.001050,-0.011088,0.856443,-0.000538,-0.000382,0.671369,-0.000027,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298950,1.011088,0.243557,1.082123
13.170000,-0.001051,-0.011089,0.857787,-0.000537,-0.000381,0.671376,-0.000028,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298949,1.011089,0.242213,1.081821
13.172000,-0.001053,-0.011089,0.859131,-0.000537,-0.000380,0.671384,-0.000029,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298947,1.011089,0.240869,1.081522
13.174000,-0.001054,-0.011090,0.860475,-0.000536,-0.000379,0.671393,-0.000031,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298946,1.011090,0.239525,1.081224
13.176000,-0.001055,-0.011091,0.861819,-0.000536,-0.000378,0.671402,-0.000032,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298945,1.011091,0.238181,1.080927
13.178000,-0.001056,-0.011092,0.863163,-0.000536,-0.000378,0.671413,-0.000033,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298944,1.011092,0.236837,1.080632
13.180000,-0.001057,-0.011092,0.864507,-0.000535,-0.000377,0.671425,-0.000034,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298943,1.011092,0.235493,1.080339
13.182000,-0.001058,-0.011093,0.865852,-0.000535,-0.000376,0.671437,-0.000035,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298942,1.011093,0.234148,1.080047
