t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
13.184000,-0.001059,-0.011094,0.867196,-0.000535,-0.000375,0.671450,-0.000037,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298941,1.011094,0.232804,1.079757
13.186000,-0.001060,-0.011095,0.868540,-0.000535,-0.000374,0.671465,-0.000038,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298940,1.011095,0.231460,1.079468
13.188000,-0.001061,-0.011095,0.869884,-0.000534,-0.000373,0.671481,-0.000039,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298939,1.011095,0.230116,1.079181
13.190000,-0.001062,-0.011096,0.871228,-0.000534,-0.000372,0.671103,-0.000040,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298938,1.011096,0.228772,1.078896
13.192000,-0.001063,-0.011097,0.872570,-0.000534,-0.000371,0.669985,-0.000041,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298937,1.011097,0.227430,1.078612
13.194000,-0.001064,-0.011098,0.873909,-0.000534,-0.000370,0.668200,-0.000042,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298936,1.011098,0.226091,1.078331
13.196000,-0.001065,-0.011098,0.875243,-0.000534,-0.000370,0.665813,-0.000043,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298935,1.011098,0.224757,1.078053
13.198000,-0.001066,-0.011099,0.876572,-0.000533,-0.000369,0.662882,-0.000044,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298934,1.011099,0.223428,1.077777
13.200000,-0.001068,-0.011100,0.877894,-0.000533,-0.000368,0.659463,-0.000045,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298932,1.011100,0.222106,1.077504
13.202000,-0.001069,-0.011101,0.879208,-0.000533,-0.000367,0.655605,-0.000046,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298931,1.011101,0.220792,1.077234
13.204000,-0.001070,-0.011101,0.880515,-0.000533,-0.000367,0.651353,-0.000046,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298930,1.011101,0.219485,1.076967
13.206000,-0.001071,-0.011102,0.881812,-0.000533,-0.000366,0.646749,-0.000047,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298929,1.011102,0.218188,1.076704
13.208000,-0.001072,-0.011103,0.883099,-0.000532,-0.000365,0.641829,-0.000048,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298928,1.011103,0.216901,1.076445
13.210000,-0.001073,-0.011103,0.884376,-0.000532,-0.000365,0.636628,-0.000048,-0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298927,1.011103,0.215624,1.076188
13.212000,-0.001074,-0.011104,0.885643,-0.000532,-0.000364,0.631175,-0.000049,-0.000020,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298926,1.011104,0.214357,1.075936
13.214000,-0.001075,-0.011105,0.886898,-0.000532,-0.000364,0.625497,-0.000049,-0.000026,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298925,1.011105,0.213102,1.075687
13.216000,-0.001076,-0.011106,0.888141,-0.000531,-0.000364,0.619619,-0.000049,-0.000033,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298924,1.011106,0.211859,1.075441
13.218000,-0.001077,-0.011106,0.889373,-0.000531,-0.000364,0.613564,-0.000050,-0.000041,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298923,1.011106,0.210627,1.075200
13.220000,-0.001078,-0.011107,0.890592,-0.000531,-0.000363,0.607352,-0.000050,-0.000049,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298922,1.011107,0.209408,1.074962
13.222000,-0.001079,-0.011108,0.891798,-0.000530,-0.000364,0.601004,-0.000050,-0.000058,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298921,1.011108,0.208202,1.074728
13.224000,-0.001080,-0.011109,0.892992,-0.000530,-0.000364,0.594535,-0.000050,-0.000068,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298920,1.011109,0.207008,1.074498
13.226000,-0.001081,-0.011109,0.894172,-0.000530,-0.000364,0.587963,-0.000050,-0.000078,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298919,1.011109,0.205828,1.074272
13.228000,-0.001082,-0.011110,0.895339,-0.000530,-0.000365,0.581300,-0.000049,-0.000089,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298918,1.011110,0.204661,1.074049
13.230000,-0.001083,-0.011111,0.896493,-0.000529,-0.000365,0.574560,-0.000049,-0.000101,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298917,1.011111,0.203507,1.073830
13.232000,-0.001085,-0.011111,0.897633,-0.000529,-0.000366,0.567755,-0.000048,-0.000113,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298915,1.011111,0.202367,1.073615
13.234000,-0.001086,-0.011112,0.898759,-0.000529,-0.000367,0.560895,-0.000048,-0.000125,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298914,1.011112,0.201241,1.073404
13.236000,-0.001087,-0.011113,0.899872,-0.000528,-0.000368,0.553991,-0.000047,-0.000138,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298913,1.011113,0.200128,1.073196
13.238000,-0.001088,-0.011114,0.900970,-0.000528,-0.000369,0.547050,-0.000047,-0.000151,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298912,1.011114,0.199030,1.072992
13.240000,-0.001089,-0.011114,0.902055,-0.000528,-0.000371,0.540081,-0.000046,-0.000164,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298911,1.011114,0.197945,1.072792
13.242000,-0.001090,-0.011115,0.903126,-0.000527,-0.000372,0.533088,-0.000045,-0.000178,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298910,1.011115,0.196874,1.072595
13.244000,-0.001091,-0.011116,0.904183,-0.000527,-0.000374,0.526078,-0.000044,-0.000192,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298909,1.011116,0.195817,1.072402
13.246000,-0.001092,-0.011117,0.905225,-0.000527,-0.000376,0.519059,-0.000043,-0.000206,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298908,1.011117,0.194775,1.072213
13.248000,-0.001093,-0.011117,0.906254,-0.000526,-0.000378,0.512036,-0.000042,-0.000220,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298907,1.011117,0.193746,1.072027
13.250000,-0.001094,-0.011118,0.907268,-0.000526,-0.000380,0.505015,-0.000041,-0.000234,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298906,1.011118,0.192732,1.071844
13.252000,-0.001095,-0.011119,0.908269,-0.000525,-0.000383,0.498000,-0.000040,-0.000248,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298905,1.011119,0.191731,1.071665
13.254000,-0.001096,-0.011120,0.909255,-0.000525,-0.000385,0.490994,-0.000039,-0.000261,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298904,1.011120,0.190745,1.071490
13.256000,-0.001097,-0.011120,0.910228,-0.000525,-0.000388,0.484000,-0.000038,-0.000275,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298903,1.011120,0.189772,1.071317
13.258000,-0.001098,-0.011121,0.911186,-0.000524,-0.000391,0.477022,-0.000037,-0.000288,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298902,1.011121,0.188814,1.071148
13.260000,-0.001099,-0.011122,0.912131,-0.000524,-0.000395,0.470063,-0.000036,-0.000301,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298901,1.011122,0.187869,1.070983
13.262000,-0.001100,-0.011123,0.913062,-0.000523,-0.000398,0.463125,-0.000035,-0.000314,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298900,1.011123,0.186938,1.070820
13.264000,-0.001101,-0.011124,0.913978,-0.000523,-0.000401,0.456210,-0.000034,-0.000326,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298899,1.011124,0.186022,1.070661
13.266000,-0.001102,-0.011124,0.914881,-0.000522,-0.000405,0.449320,-0.000033,-0.000338,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298898,1.011124,0.185119,1.070505
13.268000,-0.001103,-0.011125,0.915771,-0.000522,-0.000409,0.442458,-0.000032,-0.000349,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298897,1.011125,0.184229,1.070352
13.270000,-0.001105,-0.011126,0.916646,-0.000521,-0.000413,0.435626,-0.000031,-0.000360,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298895,1.011126,0.183354,1.070202
13.272000,-0.001106,-0.011127,0.917508,-0.000520,-0.000417,0.428824,-0.000029,-0.000370,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298894,1.011127,0.182492,1.070056
13.274000,-0.001107,-0.011128,0.918356,-0.000520,-0.000421,0.422054,-0.000028,-0.000379,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298893,1.011128,0.181644,1.069912
13.276000,-0.001108,-0.011129,0.919191,-0.000519,-0.000426,0.415317,-0.000027,-0.000388,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298892,1.011129,0.180809,1.069771
13.278000,-0.001109,-0.011129,0.920013,-0.000519,-0.000430,0.408615,-0.000026,-0.000396,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298891,1.011129,0.179987,1.069633
13.280000,-0.001110,-0.011130,0.920821,-0.000518,-0.000435,0.401947,-0.000025,-0.000404,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298890,1.011130,0.179179,1.069498
13.282000,-0.001111,-0.011131,0.921615,-0.000518,-0.000440,0.395316,-0.000023,-0.000411,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298889,1.011131,0.178385,1.069365
13.284000,-0.001112,-0.011132,0.922397,-0.000517,-0.000445,0.388722,-0.000022,-0.000417,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298888,1.011132,0.177603,1.069236
13.286000,-0.001113,-0.011133,0.923165,-0.000516,-0.000450,0.382167,-0.000021,-0.000422,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298887,1.011133,0.176835,1.069109
13.288000,-0.001114,-0.011134,0.923921,-0.000516,-0.000455,0.375649,-0.000020,-0.000427,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298886,1.011134,0.176079,1.068985
13.290000,-0.001115,-0.011135,0.924663,-0.000515,-0.000460,0.369171,-0.000019,-0.000430,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298885,1.011135,0.175337,1.068863
13.292000,-0.001116,-0.011136,0.925392,-0.000514,-0.000465,0.362732,-0.000017,-0.000433,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298884,1.011136,0.174608,1.068745
13.294000,-0.001117,-0.011137,0.926109,-0.000513,-0.000470,0.356332,-0.000016,-0.000435,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298883,1.011137,0.173891,1.068628
13.296000,-0.001118,-0.011138,0.926813,-0.000513,-0.000475,0.349973,-0.000015,-0.000437,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298882,1.011138,0.173187,1.068515
13.298000,-0.001119,-0.011139,0.927504,-0.000512,-0.000480,0.343653,-0.000014,-0.000437,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298881,1.011139,0.172496,1.068404
13.300000,-0.001120,-0.011140,0.928182,-0.000511,-0.000485,0.337373,-0.000012,-0.000437,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298880,1.011140,0.171818,1.068295
13.302000,-0.001121,-0.011141,0.928848,-0.000510,-0.000491,0.331133,-0.000011,-0.000436,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298879,1.011141,0.171152,1.068189
13.304000,-0.001122,-0.011142,0.929502,-0.000510,-0.000496,0.324934,-0.000010,-0.000434,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298878,1.011142,0.170498,1.068085
13.306000,-0.001123,-0.011143,0.930143,-0.000509,-0.000501,0.318775,-0.000008,-0.000431,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298877,1.011143,0.169857,1.067983
13.308000,-0.001124,-0.011144,0.930772,-0.000508,-0.000506,0.312657,-0.000007,-0.000427,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298876,1.011144,0.169228,1.067884
13.310000,-0.001125,-0.011145,0.931389,-0.000507,-0.000511,0.306578,-0.000006,-0.000423,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298875,1.011145,0.168611,1.067787
13.312000,-0.001126,-0.011146,0.931994,-0.000506,-0.000516,0.300541,-0.000005,-0.000418,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298874,1.011146,0.168006,1.067692
13.314000,-0.001127,-0.011147,0.932587,-0.000505,-0.000521,0.294544,-0.000003,-0.000412,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298873,1.011147,0.167413,1.067600
13.316000,-0.001128,-0.011148,0.933167,-0.000505,-0.000526,0.288587,-0.000002,-0.000405,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298872,1.011148,0.166833,1.067510
13.318000,-0.001129,-0.011149,0.933736,-0.000504,-0.000531,0.282671,-0.000001,-0.000398,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298871,1.011149,0.166264,1.067422
13.320000,-0.001130,-0.011150,0.934293,-0.000503,-0.000535,0.276798,0.000000,-0.000390,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298870,1.011150,0.165707,1.067336
13.322000,-0.001131,-0.011151,0.934839,-0.000502,-0.000540,0.270965,0.000002,-0.000381,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298869,1.011151,0.165161,1.067252
13.324000,-0.001132,-0.011152,0.935372,-0.000501,-0.000544,0.265173,0.000003,-0.000372,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298868,1.011152,0.164628,1.067170
13.326000,-0.001133,-0.011153,0.935895,-0.000500,-0.000549,0.259423,0.000004,-0.000362,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298867,1.011153,0.164105,1.067091
13.328000,-0.001134,-0.011154,0.936405,-0.000499,-0.000553,0.253713,0.000006,-0.000352,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298866,1.011154,0.163595,1.067013
13.330000,-0.001135,-0.011155,0.936905,-0.000498,-0.000557,0.248042,0.000007,-0.000341,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298865,1.011155,0.163095,1.066937
13.332000,-0.001136,-0.011156,0.937393,-0.000497,-0.000560,0.242412,0.000008,-0.000329,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298864,1.011156,0.162607,1.066864
13.334000,-0.001137,-0.011158,0.937870,-0.000496,-0.000564,0.236822,0.000009,-0.000318,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298863,1.011158,0.162130,1.066792
13.336000,-0.001138,-0.011159,0.938336,-0.000495,-0.000568,0.231272,0.000011,-0.000305,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298862,1.011159,0.161664,1.066722
13.338000,-0.001139,-0.011160,0.938790,-0.000494,-0.000571,0.225761,0.000012,-0.000293,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298861,1.011160,0.161210,1.066654
13.340000,-0.001140,-0.011161,0.939234,-0.000493,-0.000574,0.220289,0.000013,-0.000280,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298860,1.011161,0.160766,1.066588
13.342000,-0.001141,-0.011162,0.939667,-0.000491,-0.000577,0.214858,0.000015,-0.000267,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298859,1.011162,0.160333,1.066523
13.344000,-0.001142,-0.011163,0.940089,-0.000490,-0.000580,0.209467,0.000016,-0.000253,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298858,1.011163,0.159911,1.066461
13.346000,-0.001143,-0.011164,0.940500,-0.000489,-0.000582,0.204116,0.000017,-0.000240,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298857,1.011164,0.159500,1.066400
13.348000,-0.001144,-0.011166,0.940901,-0.000488,-0.000585,0.198803,0.000018,-0.000226,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298856,1.011166,0.159099,1.066341
13.350000,-0.001145,-0.011167,0.941291,-0.000487,-0.000587,0.193529,0.000020,-0.000212,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298855,1.011167,0.158709,1.066284
13.352000,-0.001146,-0.011168,0.941671,-0.000486,-0.000589,0.188294,0.000021,-0.000198,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298854,1.011168,0.158329,1.066228
13.354000,-0.001147,-0.011169,0.942040,-0.000484,-0.000591,0.183098,0.000022,-0.000184,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298853,1.011169,0.157960,1.066174
13.356000,-0.001148,-0.011170,0.942399,-0.000483,-0.000592,0.177938,0.000024,-0.000170,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298852,1.011170,0.157601,1.066122
13.358000,-0.001149,-0.011172,0.942747,-0.000482,-0.000594,0.172817,0.000025,-0.000155,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298851,1.011172,0.157253,1.066071
13.360000,-0.001150,-0.011173,0.943085,-0.000481,-0.000595,0.167734,0.000026,-0.000141,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298850,1.011173,0.156915,1.066022
13.362000,-0.001151,-0.011174,0.943414,-0.000479,-0.000596,0.162691,0.000027,-0.000127,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298849,1.011174,0.156586,1.065975
13.364000,-0.001152,-0.011175,0.943732,-0.000478,-0.000596,0.157686,0.000029,-0.000113,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298848,1.011175,0.156268,1.065929
13.366000,-0.001153,-0.011176,0.944040,-0.000477,-0.000597,0.152719,0.000030,-0.000099,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298847,1.011176,0.155960,1.065885
13.368000,-0.001154,-0.011178,0.944338,-0.000475,-0.000597,0.147789,0.000031,-0.000086,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298846,1.011178,0.155662,1.065842
13.370000,-0.001155,-0.011179,0.944627,-0.000474,-0.000597,0.142898,0.000032,-0.000072,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298845,1.011179,0.155373,1.065801
13.372000,-0.001156,-0.011180,0.944906,-0.000473,-0.000597,0.138044,0.000034,-0.000059,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298844,1.011180,0.155094,1.065761
13.374000,-0.001157,-0.011181,0.945175,-0.000471,-0.000597,0.133227,0.000035,-0.000046,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298843,1.011181,0.154825,1.065723
13.376000,-0.001157,-0.011182,0.945434,-0.000470,-0.000597,0.128447,0.000036,-0.000033,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298843,1.011182,0.154566,1.065686
13.378000,-0.001158,-0.011183,0.945684,-0.000469,-0.000596,0.123704,0.000037,-0.000021,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298842,1.011183,0.154316,1.065651
13.380000,-0.001159,-0.011185,0.945925,-0.000467,-0.000595,0.118997,0.000038,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298841,1.011185,0.154075,1.065617
13.382000,-0.001160,-0.011186,0.946156,-0.000466,-0.000594,0.114328,0.000039,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298840,1.011186,0.153844,1.065584
13.384000,-0.001161,-0.011187,0.946378,-0.000464,-0.000593,0.109693,0.000039,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298839,1.011187,0.153622,1.065553
13.386000,-0.001162,-0.011188,0.946591,-0.000463,-0.000592,0.105094,0.000040,0.000026,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298838,1.011188,0.153409,1.065523
13.388000,-0.001163,-0.011189,0.946794,-0.000461,-0.000590,0.100529,0.000040,0.000037,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298837,1.011189,0.153206,1.065495
13.390000,-0.001164,-0.011191,0.946989,-0.000460,-0.000588,0.096000,0.000041,0.000048,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298836,1.011191,0.153011,1.065468
13.392000,-0.001165,-0.011192,0.947174,-0.000458,-0.000587,0.091506,0.000041,0.000058,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298835,1.011192,0.152826,1.065442
13.394000,-0.001166,-0.011193,0.947351,-0.000457,-0.000584,0.087048,0.000042,0.000067,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298834,1.011193,0.152649,1.065418
13.396000,-0.001167,-0.011194,0.947518,-0.000455,-0.000582,0.082625,0.000042,0.000077,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298833,1.011194,0.152482,1.065395
13.398000,-0.001168,-0.011195,0.947677,-0.000454,-0.000580,0.078237,0.000042,0.000086,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298832,1.011195,0.152323,1.065373
13.400000,-0.001169,-0.011196,0.947827,-0.000452,-0.000578,0.073883,0.000042,0.000094,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298831,1.011196,0.152173,1.065352
13.402000,-0.001169,-0.011198,0.947969,-0.000451,-0.000575,0.069564,0.000042,0.000102,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298831,1.011198,0.152031,1.065333
13.404000,-0.001170,-0.011199,0.948102,-0.000449,-0.000572,0.065280,0.000042,0.000110,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298830,1.011199,0.151898,1.065315
13.406000,-0.001171,-0.011200,0.948226,-0.000448,-0.000570,0.061030,0.000042,0.000117,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298829,1.011200,0.151774,1.065298
13.408000,-0.001172,-0.011201,0.948342,-0.000446,-0.000567,0.056816,0.000042,0.000124,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298828,1.011201,0.151658,1.065282
13.410000,-0.001173,-0.011202,0.948449,-0.000445,-0.000564,0.052635,0.000042,0.000130,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298827,1.011202,0.151551,1.065268
13.412000,-0.001174,-0.011203,0.948548,-0.000444,-0.000561,0.048487,0.000042,0.000136,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298826,1.011203,0.151452,1.065254
13.414000,-0.001175,-0.011204,0.948639,-0.000442,-0.000557,0.044373,0.000041,0.000141,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298825,1.011204,0.151361,1.065242
13.416000,-0.001176,-0.011206,0.948722,-0.000441,-0.000554,0.040294,0.000041,0.000146,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298824,1.011206,0.151278,1.065231
13.418000,-0.001177,-0.011207,0.948797,-0.000439,-0.000551,0.036249,0.000041,0.000151,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298823,1.011207,0.151203,1.065221
13.420000,-0.001177,-0.011208,0.948863,-0.000438,-0.000548,0.032238,0.000040,0.000155,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298823,1.011208,0.151137,1.065213
13.422000,-0.001178,-0.011209,0.948922,-0.000436,-0.000544,0.028260,0.000040,0.000159,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298822,1.011209,0.151078,1.065205
13.424000,-0.001179,-0.011210,0.948972,-0.000435,-0.000541,0.024315,0.000040,0.000162,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298821,1.011210,0.151028,1.065199
13.426000,-0.001180,-0.011211,0.949015,-0.000433,-0.000537,0.020404,0.000039,0.000165,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298820,1.011211,0.150985,1.065194
13.428000,-0.001181,-0.011212,0.949050,-0.000432,-0.000533,0.016525,0.000039,0.000167,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298819,1.011212,0.150950,1.065189
