t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
13.430000,-0.001182,-0.011213,0.949077,-0.000431,-0.000530,0.012678,0.000039,0.000169,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298818,1.011213,0.150923,1.065186
13.432000,-0.001183,-0.011214,0.949097,-0.000430,-0.000527,0.008872,0.000038,0.000171,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298817,1.011214,0.150903,1.065184
13.434000,-0.001184,-0.011215,0.949109,-0.000429,-0.000524,0.005100,0.000038,0.000173,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298816,1.011215,0.150891,1.065183
13.436000,-0.001184,-0.011216,0.949114,-0.000428,-0.000521,0.001354,0.000037,0.000174,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298816,1.011216,0.150886,1.065183
13.438000,-0.001185,-0.011217,0.949111,-0.000428,-0.000518,-0.002367,0.000037,0.000174,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298815,1.011217,0.150889,1.065185
13.440000,-0.001186,-0.011218,0.949101,-0.000427,-0.000516,-0.006065,0.000036,0.000175,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298814,1.011218,0.150899,1.065187
13.442000,-0.001187,-0.011219,0.949083,-0.000427,-0.000513,-0.009739,0.000036,0.000175,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298813,1.011219,0.150917,1.065190
13.444000,-0.001188,-0.011220,0.949058,-0.000425,-0.000509,-0.013366,0.000035,0.000175,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298812,1.011220,0.150942,1.065194
13.446000,-0.001189,-0.011221,0.949026,-0.000424,-0.000505,-0.016962,0.000035,0.000175,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298811,1.011221,0.150974,1.065200
13.448000,-0.001189,-0.011222,0.948987,-0.000423,-0.000502,-0.020526,0.000034,0.000174,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298811,1.011222,0.151013,1.065206
13.450000,-0.001190,-0.011223,0.948940,-0.000421,-0.000498,-0.024059,0.000034,0.000173,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298810,1.011223,0.151060,1.065213
13.452000,-0.001191,-0.011224,0.948887,-0.000420,-0.000494,-0.027560,0.000033,0.000172,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298809,1.011224,0.151113,1.065221
13.454000,-0.001192,-0.011225,0.948826,-0.000419,-0.000491,-0.031031,0.000033,0.000171,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298808,1.011225,0.151174,1.065231
13.456000,-0.001193,-0.011226,0.948759,-0.000417,-0.000487,-0.034471,0.000032,0.000169,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298807,1.011226,0.151241,1.065241
13.458000,-0.001194,-0.011227,0.948685,-0.000416,-0.000483,-0.037881,0.000032,0.000168,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298806,1.011227,0.151315,1.065252
13.460000,-0.001195,-0.011228,0.948604,-0.000415,-0.000480,-0.041263,0.000031,0.000166,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298805,1.011228,0.151396,1.065264
13.462000,-0.001195,-0.011229,0.948516,-0.000413,-0.000476,-0.044617,0.000031,0.000164,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298805,1.011229,0.151484,1.065277
13.464000,-0.001196,-0.011230,0.948422,-0.000412,-0.000473,-0.047942,0.000030,0.000161,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298804,1.011230,0.151578,1.065292
13.466000,-0.001197,-0.011231,0.948321,-0.000411,-0.000469,-0.051238,0.000029,0.000159,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298803,1.011231,0.151679,1.065307
13.468000,-0.001198,-0.011232,0.948214,-0.000410,-0.000466,-0.054503,0.000029,0.000157,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298802,1.011232,0.151786,1.065323
13.470000,-0.001199,-0.011233,0.948100,-0.000408,-0.000462,-0.057739,0.000028,0.000154,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298801,1.011233,0.151900,1.065339
13.472000,-0.001199,-0.011234,0.947979,-0.000407,-0.000459,-0.060945,0.000028,0.000151,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298801,1.011234,0.152021,1.065357
13.474000,-0.001200,-0.011235,0.947852,-0.000406,-0.000456,-0.064121,0.000027,0.000148,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298800,1.011235,0.152148,1.065376
13.476000,-0.001201,-0.011236,0.947719,-0.000405,-0.000452,-0.067268,0.000027,0.000145,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298799,1.011236,0.152281,1.065396
13.478000,-0.001202,-0.011237,0.947580,-0.000404,-0.000449,-0.070385,0.000026,0.000142,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298798,1.011237,0.152420,1.065416
13.480000,-0.001203,-0.011238,0.947434,-0.000402,-0.000446,-0.073474,0.000026,0.000139,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298797,1.011238,0.152566,1.065438
13.482000,-0.001203,-0.011238,0.947283,-0.000401,-0.000443,-0.076535,0.000025,0.000136,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298797,1.011238,0.152717,1.065460
13.484000,-0.001204,-0.011239,0.947125,-0.000400,-0.000440,-0.079569,0.000024,0.000133,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298796,1.011239,0.152875,1.065483
13.486000,-0.001205,-0.011240,0.946961,-0.000399,-0.000437,-0.082576,0.000024,0.000130,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298795,1.011240,0.153039,1.065507
13.488000,-0.001206,-0.011241,0.946791,-0.000398,-0.000434,-0.085556,0.000023,0.000127,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298794,1.011241,0.153209,1.065532
13.490000,-0.001207,-0.011242,0.946616,-0.000397,-0.000431,-0.088510,0.000023,0.000124,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298793,1.011242,0.153384,1.065558
13.492000,-0.001207,-0.011243,0.946434,-0.000396,-0.000428,-0.091437,0.000022,0.000121,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298793,1.011243,0.153566,1.065585
13.494000,-0.001208,-0.011244,0.946247,-0.000395,-0.000425,-0.094338,0.000022,0.000119,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298792,1.011244,0.153753,1.065613
13.496000,-0.001209,-0.011244,0.946053,-0.000393,-0.000423,-0.097212,0.000021,0.000116,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298791,1.011244,0.153947,1.065641
13.498000,-0.001210,-0.011245,0.945854,-0.000392,-0.000420,-0.100061,0.000021,0.000113,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298790,1.011245,0.154146,1.065670
13.500000,-0.001211,-0.011246,0.945650,-0.000391,-0.000417,-0.102883,0.000020,0.000110,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298789,1.011246,0.154350,1.065701
13.502000,-0.001211,-0.011247,0.945440,-0.000390,-0.000415,-0.105679,0.000019,0.000108,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298789,1.011247,0.154560,1.065732
13.504000,-0.001212,-0.011248,0.945224,-0.000389,-0.000412,-0.108448,0.000019,0.000106,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298788,1.011248,0.154776,1.065764
13.506000,-0.001213,-0.011249,0.945003,-0.000388,-0.000410,-0.111192,0.000018,0.000103,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298787,1.011249,0.154997,1.065796
13.508000,-0.001214,-0.011249,0.944776,-0.000387,-0.000407,-0.113908,0.000018,0.000101,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298786,1.011249,0.155224,1.065830
13.510000,-0.001215,-0.011250,0.944544,-0.000386,-0.000405,-0.116525,0.000017,0.000099,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298785,1.011250,0.155456,1.065864
13.512000,-0.001215,-0.011251,0.944307,-0.000385,-0.000402,-0.118980,0.000017,0.000097,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298785,1.011251,0.155693,1.065899
13.514000,-0.001216,-0.011252,0.944065,-0.000384,-0.000400,-0.121287,0.000016,0.000095,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298784,1.011252,0.155935,1.065935
13.516000,-0.001217,-0.011253,0.943819,-0.000383,-0.000398,-0.123459,0.000015,0.000094,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298783,1.011253,0.156181,1.065972
13.518000,-0.001218,-0.011253,0.943569,-0.000382,-0.000395,-0.125507,0.000014,0.000092,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298782,1.011253,0.156431,1.066009
13.520000,-0.001218,-0.011254,0.943315,-0.000381,-0.000393,-0.127439,0.000013,0.000091,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298782,1.011254,0.156685,1.066047
13.522000,-0.001219,-0.011255,0.943057,-0.000380,-0.000391,-0.129266,0.000011,0.000090,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298781,1.011255,0.156943,1.066085
13.524000,-0.001220,-0.011256,0.942796,-0.000379,-0.000388,-0.130997,0.000009,0.000089,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298780,1.011256,0.157204,1.066124
13.526000,-0.001221,-0.011257,0.942531,-0.000379,-0.000386,-0.132641,0.000006,0.000088,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298779,1.011257,0.157469,1.066164
13.528000,-0.001221,-0.011257,0.942263,-0.000378,-0.000384,-0.134206,0.000002,0.000088,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298779,1.011257,0.157737,1.066204
13.530000,-0.001222,-0.011258,0.941992,-0.000377,-0.000382,-0.135697,-0.000003,0.000087,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298778,1.011258,0.158008,1.066245
13.532000,-0.001223,-0.011259,0.941718,-0.000376,-0.000379,-0.137120,-0.000009,0.000087,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298777,1.011259,0.158282,1.066286
13.534000,-0.001224,-0.011260,0.941442,-0.000376,-0.000377,-0.138480,-0.000016,0.000087,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298776,1.011260,0.158558,1.066327
13.536000,-0.001224,-0.011260,0.941162,-0.000376,-0.000375,-0.139783,-0.000025,0.000088,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298776,1.011260,0.158838,1.066369
13.538000,-0.001225,-0.011261,0.940881,-0.000375,-0.000372,-0.141031,-0.000035,0.000088,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298775,1.011261,0.159119,1.066412
13.540000,-0.001226,-0.011262,0.940597,-0.000375,-0.000370,-0.142230,-0.000047,0.000089,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298774,1.011262,0.159403,1.066455
13.542000,-0.001227,-0.011263,0.940310,-0.000376,-0.000368,-0.143382,-0.000061,0.000090,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298773,1.011263,0.159690,1.066498
13.544000,-0.001227,-0.011263,0.940021,-0.000376,-0.000366,-0.144491,-0.000077,0.000091,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298773,1.011263,0.159979,1.066542
13.546000,-0.001228,-0.011264,0.939730,-0.000377,-0.000363,-0.145559,-0.000095,0.000093,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298772,1.011264,0.160270,1.066586
13.548000,-0.001229,-0.011265,0.939438,-0.000378,-0.000361,-0.146587,-0.000115,0.000094,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298771,1.011265,0.160562,1.066631
13.550000,-0.001230,-0.011265,0.939143,-0.000379,-0.000358,-0.147580,-0.000137,0.000096,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298770,1.011265,0.160857,1.066676
13.552000,-0.001230,-0.011266,0.938846,-0.000381,-0.000356,-0.148539,-0.000163,0.000098,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298770,1.011266,0.161154,1.066721
13.554000,-0.001231,-0.011267,0.938547,-0.000384,-0.000353,-0.149466,-0.000190,0.000100,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298769,1.011267,0.161453,1.066766
13.556000,-0.001232,-0.011268,0.938246,-0.000387,-0.000351,-0.150364,-0.000221,0.000103,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298768,1.011268,0.161754,1.066812
13.558000,-0.001233,-0.011268,0.937944,-0.000390,-0.000348,-0.151233,-0.000254,0.000105,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298767,1.011268,0.162056,1.066859
13.560000,-0.001234,-0.011269,0.937640,-0.000394,-0.000346,-0.152077,-0.000290,0.000108,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298766,1.011269,0.162360,1.066905
13.562000,-0.001234,-0.011270,0.937334,-0.000399,-0.000343,-0.152896,-0.000329,0.000111,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298766,1.011270,0.162666,1.066952
13.564000,-0.001235,-0.011270,0.937027,-0.000405,-0.000340,-0.153691,-0.000372,0.000114,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298765,1.011270,0.162973,1.067000
13.566000,-0.001236,-0.011271,0.936718,-0.000411,-0.000338,-0.154463,-0.000417,0.000118,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298764,1.011271,0.163282,1.067047
13.568000,-0.001237,-0.011272,0.936408,-0.000418,-0.000335,-0.155213,-0.000466,0.000121,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298763,1.011272,0.163592,1.067095
13.570000,-0.001238,-0.011272,0.936096,-0.000426,-0.000332,-0.155942,-0.000517,0.000125,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298762,1.011272,0.163904,1.067144
13.572000,-0.001239,-0.011273,0.935783,-0.000435,-0.000329,-0.156652,-0.000573,0.000129,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298761,1.011273,0.164217,1.067192
13.574000,-0.001239,-0.011274,0.935468,-0.000445,-0.000326,-0.157343,-0.000631,0.000133,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298761,1.011274,0.164532,1.067241
13.576000,-0.001240,-0.011274,0.935152,-0.000457,-0.000323,-0.158018,-0.000693,0.000137,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298760,1.011274,0.164848,1.067290
13.578000,-0.001241,-0.011275,0.934835,-0.000469,-0.000320,-0.158676,-0.000758,0.000141,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298759,1.011275,0.165165,1.067339
13.580000,-0.001242,-0.011276,0.934516,-0.000483,-0.000316,-0.159318,-0.000827,0.000145,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298758,1.011276,0.165484,1.067389
13.582000,-0.001243,-0.011276,0.934196,-0.000497,-0.000313,-0.159944,-0.000899,0.000149,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298757,1.011276,0.165804,1.067439
13.584000,-0.001244,-0.011277,0.933875,-0.000514,-0.000310,-0.160555,-0.000974,0.000154,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298756,1.011277,0.166125,1.067489
13.586000,-0.001245,-0.011277,0.933553,-0.000531,-0.000306,-0.161152,-0.001053,0.000158,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298755,1.011277,0.166447,1.067540
13.588000,-0.001246,-0.011278,0.933229,-0.000550,-0.000303,-0.161734,-0.001135,0.000163,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298754,1.011278,0.166771,1.067591
13.590000,-0.001247,-0.011279,0.932904,-0.000571,-0.000299,-0.162304,-0.001220,0.000167,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298753,1.011279,0.167096,1.067642
13.592000,-0.001249,-0.011279,0.932579,-0.000593,-0.000295,-0.162859,-0.001309,0.000172,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298751,1.011279,0.167421,1.067693
13.594000,-0.001250,-0.011280,0.932252,-0.000617,-0.000292,-0.163402,-0.001401,0.000176,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298750,1.011280,0.167748,1.067744
13.596000,-0.001251,-0.011280,0.931924,-0.000642,-0.000288,-0.163931,-0.001496,0.000180,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298749,1.011280,0.168076,1.067796
13.598000,-0.001252,-0.011281,0.931595,-0.000670,-0.000284,-0.164447,-0.001594,0.000185,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298748,1.011281,0.168405,1.067848
13.600000,-0.001254,-0.011282,0.931265,-0.000699,-0.000280,-0.164952,-0.001696,0.000189,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298746,1.011282,0.168735,1.067900
13.602000,-0.001255,-0.011282,0.930934,-0.000730,-0.000276,-0.165446,-0.001800,0.000193,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298745,1.011282,0.169066,1.067953
13.604000,-0.001257,-0.011283,0.930602,-0.000763,-0.000271,-0.165928,-0.001908,0.000197,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298743,1.011283,0.169398,1.068006
13.606000,-0.001258,-0.011283,0.930269,-0.000798,-0.000267,-0.166399,-0.002018,0.000201,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298742,1.011283,0.169731,1.068058
13.608000,-0.001260,-0.011284,0.929935,-0.000835,-0.000263,-0.166859,-0.002131,0.000205,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298740,1.011284,0.170065,1.068112
13.610000,-0.001262,-0.011284,0.929601,-0.000874,-0.000259,-0.167308,-0.002246,0.000209,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298738,1.011284,0.170399,1.068165
13.612000,-0.001264,-0.011285,0.929265,-0.000915,-0.000254,-0.167747,-0.002365,0.000213,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298736,1.011285,0.170735,1.068219
13.614000,-0.001265,-0.011285,0.928929,-0.000959,-0.000250,-0.168175,-0.002485,0.000217,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298735,1.011285,0.171071,1.068272
13.616000,-0.001267,-0.011286,0.928591,-0.001004,-0.000245,-0.168594,-0.002608,0.000220,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298733,1.011286,0.171409,1.068326
13.618000,-0.001270,-0.011286,0.928253,-0.001052,-0.000240,-0.169002,-0.002734,0.000224,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298730,1.011286,0.171747,1.068380
13.620000,-0.001272,-0.011287,0.927914,-0.001102,-0.000236,-0.169400,-0.002862,0.000227,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298728,1.011287,0.172086,1.068435
13.622000,-0.001274,-0.011287,0.927574,-0.001155,-0.000231,-0.169789,-0.002991,0.000231,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298726,1.011287,0.172426,1.068489
13.624000,-0.001276,-0.011288,0.927234,-0.001210,-0.000226,-0.170166,-0.003123,0.000234,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298724,1.011288,0.172766,1.068544
13.626000,-0.001279,-0.011288,0.926893,-0.001267,-0.000221,-0.170534,-0.003257,0.000238,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298721,1.011288,0.173107,1.068599
13.628000,-0.001282,-0.011289,0.926551,-0.001327,-0.000216,-0.170893,-0.003392,0.000241,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298718,1.011289,0.173449,1.068654
13.630000,-0.001284,-0.011289,0.926208,-0.001389,-0.000211,-0.171243,-0.003529,0.000244,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298716,1.011289,0.173792,1.068710
13.632000,-0.001287,-0.011289,0.925865,-0.001454,-0.000206,-0.171583,-0.003668,0.000248,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298713,1.011289,0.174135,1.068765
13.634000,-0.001290,-0.011290,0.925521,-0.001521,-0.000201,-0.171914,-0.003808,0.000251,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298710,1.011290,0.174479,1.068821
13.636000,-0.001293,-0.011290,0.925176,-0.001591,-0.000196,-0.172236,-0.003949,0.000255,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298707,1.011290,0.174824,1.068876
13.638000,-0.001297,-0.011291,0.924831,-0.001664,-0.000191,-0.172549,-0.004091,0.000258,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298703,1.011291,0.175169,1.068932
13.640000,-0.001300,-0.011291,0.924485,-0.001739,-0.000185,-0.172853,-0.004235,0.000262,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298700,1.011291,0.175515,1.068989
13.642000,-0.001304,-0.011291,0.924138,-0.001817,-0.000180,-0.173148,-0.004380,0.000265,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298696,1.011291,0.175862,1.069045
13.644000,-0.001307,-0.011292,0.923791,-0.001897,-0.000175,-0.173434,-0.004525,0.000269,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298693,1.011292,0.176209,1.069101
13.646000,-0.001311,-0.011292,0.923444,-0.001980,-0.000169,-0.173711,-0.004671,0.000272,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298689,1.011292,0.176556,1.069158
13.648000,-0.001315,-0.011292,0.923096,-0.002066,-0.000164,-0.173980,-0.004818,0.000276,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298685,1.011292,0.176904,1.069215
13.650000,-0.001320,-0.011293,0.922747,-0.002154,-0.000158,-0.174241,-0.004966,0.000279,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298680,1.011293,0.177253,1.069271
13.652000,-0.001324,-0.011293,0.922398,-0.002245,-0.000152,-0.174493,-0.005114,0.000283,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298676,1.011293,0.177602,1.069328
13.654000,-0.001329,-0.011293,0.922048,-0.002339,-0.000147,-0.174736,-0.005262,0.000286,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298671,1.011293,0.177952,1.069386
13.656000,-0.001334,-0.011294,0.921698,-0.002435,-0.000141,-0.174971,-0.005411,0.000290,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298666,1.011294,0.178302,1.069443
13.658000,-0.001339,-0.011294,0.921347,-0.002535,-0.000135,-0.175197,-0.005560,0.000294,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298661,1.011294,0.178653,1.069500
13.660000,-0.001344,-0.011294,0.920996,-0.002636,-0.000129,-0.175411,-0.005710,0.000297,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298656,1.011294,0.179004,1.069558
13.662000,-0.001349,-0.011294,0.920645,-0.002741,-0.000123,-0.175616,-0.005860,0.000301,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298651,1.011294,0.179355,1.069615
13.664000,-0.001355,-0.011295,0.920293,-0.002848,-0.000117,-0.175810,-0.006010,0.000304,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298645,1.011295,0.179707,1.069673
13.666000,-0.001361,-0.011295,0.919940,-0.002958,-0.000111,-0.175996,-0.006160,0.000308,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298639,1.011295,0.180060,1.069731
13.668000,-0.001367,-0.011295,0.919588,-0.003071,-0.000105,-0.176172,-0.006310,0.000312,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298633,1.011295,0.180412,1.069789
13.670000,-0.001373,-0.011295,0.919235,-0.003186,-0.000099,-0.176340,-0.006461,0.000315,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298627,1.011295,0.180765,1.069847
13.672000,-0.001380,-0.011295,0.918882,-0.003304,-0.000092,-0.176499,-0.006611,0.000319,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298620,1.011295,0.181118,1.069905
