t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
13.674000,-0.001387,-0.011296,0.918528,-0.003425,-0.000086,-0.176649,-0.006762,0.000322,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298613,1.011296,0.181472,1.069963
13.676000,-0.001394,-0.011296,0.918174,-0.003549,-0.000080,-0.176791,-0.006912,0.000326,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298606,1.011296,0.181826,1.070021
13.678000,-0.001401,-0.011296,0.917820,-0.003675,-0.000073,-0.176924,-0.007063,0.000330,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298599,1.011296,0.182180,1.070080
13.680000,-0.001408,-0.011296,0.917466,-0.003804,-0.000067,-0.177049,-0.007213,0.000333,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298592,1.011296,0.182534,1.070138
13.682000,-0.001416,-0.011296,0.917111,-0.003936,-0.000060,-0.177167,-0.007363,0.000337,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298584,1.011296,0.182889,1.070196
13.684000,-0.001424,-0.011296,0.916756,-0.004070,-0.000053,-0.177275,-0.007513,0.000340,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298576,1.011296,0.183244,1.070255
13.686000,-0.001433,-0.011296,0.916401,-0.004207,-0.000047,-0.177377,-0.007663,0.000344,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298567,1.011296,0.183599,1.070314
13.688000,-0.001441,-0.011296,0.916046,-0.004346,-0.000040,-0.177471,-0.007812,0.000347,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298559,1.011296,0.183954,1.070372
13.690000,-0.001450,-0.011296,0.915690,-0.004489,-0.000033,-0.177557,-0.007961,0.000351,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298550,1.011296,0.184310,1.070431
13.692000,-0.001459,-0.011297,0.915335,-0.004634,-0.000026,-0.177636,-0.008110,0.000354,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298541,1.011297,0.184665,1.070490
13.694000,-0.001469,-0.011297,0.914979,-0.004781,-0.000019,-0.177708,-0.008258,0.000357,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298531,1.011297,0.185021,1.070549
13.696000,-0.001479,-0.011297,0.914623,-0.004932,-0.000012,-0.177773,-0.008405,0.000361,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298521,1.011297,0.185377,1.070607
13.698000,-0.001489,-0.011297,0.914267,-0.005084,-0.000005,-0.177832,-0.008552,0.000364,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298511,1.011297,0.185733,1.070666
13.700000,-0.001499,-0.011297,0.913911,-0.005240,0.000002,-0.177883,-0.008699,0.000368,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298501,1.011297,0.186089,1.070725
13.702000,-0.001510,-0.011297,0.913555,-0.005398,0.000009,-0.177928,-0.008844,0.000371,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298490,1.011297,0.186445,1.070784
13.704000,-0.001521,-0.011297,0.913199,-0.005558,0.000016,-0.177966,-0.008989,0.000375,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298479,1.011297,0.186801,1.070843
13.706000,-0.001532,-0.011297,0.912842,-0.005721,0.000023,-0.177999,-0.009134,0.000379,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298468,1.011297,0.187158,1.070902
13.708000,-0.001544,-0.011296,0.912486,-0.005887,0.000031,-0.178025,-0.009277,0.000382,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298456,1.011296,0.187514,1.070961
13.710000,-0.001556,-0.011296,0.912129,-0.006055,0.000038,-0.178045,-0.009420,0.000386,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298444,1.011296,0.187871,1.071020
13.712000,-0.001569,-0.011296,0.911773,-0.006226,0.000045,-0.178058,-0.009562,0.000390,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298431,1.011296,0.188227,1.071079
13.714000,-0.001581,-0.011296,0.911417,-0.006399,0.000053,-0.178064,-0.009702,0.000394,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298419,1.011296,0.188583,1.071138
13.716000,-0.001594,-0.011296,0.911060,-0.006574,0.000061,-0.178062,-0.009842,0.000398,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298406,1.011296,0.188940,1.071197
13.718000,-0.001608,-0.011296,0.910704,-0.006752,0.000068,-0.178053,-0.009981,0.000403,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298392,1.011296,0.189296,1.071257
13.720000,-0.001622,-0.011296,0.910347,-0.006932,0.000076,-0.178038,-0.010120,0.000407,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298378,1.011296,0.189653,1.071316
13.722000,-0.001636,-0.011296,0.909991,-0.007115,0.000084,-0.178014,-0.010257,0.000412,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298364,1.011296,0.190009,1.071375
13.724000,-0.001650,-0.011295,0.909634,-0.007300,0.000092,-0.177985,-0.010393,0.000416,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298350,1.011295,0.190366,1.071434
13.726000,-0.001665,-0.011295,0.909278,-0.007488,0.000100,-0.177948,-0.010528,0.000421,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298335,1.011295,0.190722,1.071493
13.728000,-0.001680,-0.011295,0.908922,-0.007678,0.000108,-0.177904,-0.010662,0.000426,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298320,1.011295,0.191078,1.071552
13.730000,-0.001696,-0.011295,0.908566,-0.007870,0.000116,-0.177853,-0.010795,0.000430,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298304,1.011295,0.191434,1.071611
13.732000,-0.001712,-0.011295,0.908210,-0.008064,0.000124,-0.177796,-0.010927,0.000435,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298288,1.011295,0.191790,1.071670
13.734000,-0.001729,-0.011294,0.907854,-0.008261,0.000132,-0.177734,-0.011058,0.000440,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298271,1.011294,0.192146,1.071729
13.736000,-0.001745,-0.011294,0.907498,-0.008460,0.000141,-0.177665,-0.011189,0.000446,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298255,1.011294,0.192502,1.071787
13.738000,-0.001763,-0.011294,0.907143,-0.008661,0.000149,-0.177590,-0.011318,0.000451,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298237,1.011294,0.192857,1.071846
13.740000,-0.001780,-0.011293,0.906787,-0.008864,0.000158,-0.177510,-0.011446,0.000456,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298220,1.011293,0.193213,1.071905
13.742000,-0.001798,-0.011293,0.906432,-0.009069,0.000166,-0.177423,-0.011573,0.000461,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298202,1.011293,0.193568,1.071964
13.744000,-0.001817,-0.011293,0.906077,-0.009277,0.000175,-0.177332,-0.011700,0.000467,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298183,1.011293,0.193923,1.072023
13.746000,-0.001836,-0.011292,0.905722,-0.009487,0.000184,-0.177236,-0.011825,0.000472,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298164,1.011292,0.194278,1.072081
13.748000,-0.001855,-0.011292,0.905367,-0.009698,0.000193,-0.177135,-0.011950,0.000478,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298145,1.011292,0.194633,1.072140
13.750000,-0.001875,-0.011292,0.905013,-0.009912,0.000202,-0.177027,-0.012073,0.000483,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298125,1.011292,0.194987,1.072198
13.752000,-0.001895,-0.011291,0.904659,-0.010128,0.000211,-0.176912,-0.012196,0.000489,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298105,1.011291,0.195341,1.072257
13.754000,-0.001916,-0.011291,0.904305,-0.010346,0.000220,-0.176791,-0.012318,0.000494,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298084,1.011291,0.195695,1.072315
13.756000,-0.001937,-0.011290,0.903951,-0.010566,0.000229,-0.176664,-0.012438,0.000500,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298063,1.011290,0.196049,1.072374
13.758000,-0.001958,-0.011290,0.903598,-0.010788,0.000239,-0.176531,-0.012558,0.000505,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298042,1.011290,0.196402,1.072432
13.760000,-0.001980,-0.011289,0.903244,-0.011012,0.000248,-0.176392,-0.012677,0.000511,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.298020,1.011289,0.196756,1.072490
13.762000,-0.002002,-0.011289,0.902891,-0.011238,0.000258,-0.176248,-0.012794,0.000517,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297998,1.011289,0.197109,1.072548
13.764000,-0.002025,-0.011288,0.902539,-0.011466,0.000268,-0.176099,-0.012911,0.000522,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297975,1.011288,0.197461,1.072606
13.766000,-0.002049,-0.011288,0.902186,-0.011696,0.000277,-0.175944,-0.013027,0.000528,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297951,1.011288,0.197814,1.072664
13.768000,-0.002072,-0.011287,0.901834,-0.011928,0.000287,-0.175786,-0.013141,0.000533,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297928,1.011287,0.198166,1.072722
13.770000,-0.002096,-0.011287,0.901483,-0.012161,0.000297,-0.175623,-0.013255,0.000539,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297904,1.011287,0.198517,1.072780
13.772000,-0.002121,-0.011286,0.901131,-0.012396,0.000307,-0.175454,-0.013368,0.000544,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297879,1.011286,0.198869,1.072837
13.774000,-0.002146,-0.011285,0.900780,-0.012634,0.000317,-0.175280,-0.013480,0.000550,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297854,1.011285,0.199220,1.072895
13.776000,-0.002172,-0.011285,0.900430,-0.012873,0.000328,-0.175102,-0.013591,0.000555,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297828,1.011285,0.199570,1.072952
13.778000,-0.002198,-0.011284,0.900079,-0.013113,0.000338,-0.174919,-0.013701,0.000560,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297802,1.011284,0.199921,1.073010
13.780000,-0.002225,-0.011283,0.899730,-0.013356,0.000348,-0.174731,-0.013810,0.000566,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297775,1.011283,0.200270,1.073067
13.782000,-0.002252,-0.011283,0.899380,-0.013600,0.000359,-0.174538,-0.013918,0.000571,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297748,1.011283,0.200620,1.073124
13.784000,-0.002279,-0.011282,0.899031,-0.013846,0.000369,-0.174339,-0.014025,0.000576,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297721,1.011282,0.200969,1.073181
13.786000,-0.002308,-0.011281,0.898682,-0.014094,0.000380,-0.174135,-0.014131,0.000581,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297692,1.011281,0.201318,1.073238
13.788000,-0.002336,-0.011280,0.898334,-0.014343,0.000391,-0.173925,-0.014236,0.000586,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297664,1.011280,0.201666,1.073294
13.790000,-0.002365,-0.011280,0.897986,-0.014594,0.000402,-0.173710,-0.014341,0.000591,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297635,1.011280,0.202014,1.073351
13.792000,-0.002395,-0.011279,0.897639,-0.014847,0.000412,-0.173491,-0.014445,0.000595,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297605,1.011279,0.202361,1.073408
13.794000,-0.002425,-0.011278,0.897292,-0.015101,0.000423,-0.173267,-0.014548,0.000600,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297575,1.011278,0.202708,1.073464
13.796000,-0.002456,-0.011277,0.896945,-0.015357,0.000435,-0.173038,-0.014650,0.000604,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297544,1.011277,0.203055,1.073520
13.798000,-0.002487,-0.011276,0.896599,-0.015614,0.000446,-0.172804,-0.014751,0.000609,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297513,1.011276,0.203401,1.073576
13.800000,-0.002518,-0.011275,0.896253,-0.015874,0.000457,-0.172565,-0.014852,0.000613,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297482,1.011275,0.203747,1.073632
13.802000,-0.002551,-0.011274,0.895908,-0.016134,0.000468,-0.172322,-0.014952,0.000617,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297449,1.011274,0.204092,1.073688
13.804000,-0.002583,-0.011273,0.895564,-0.016396,0.000479,-0.172075,-0.015051,0.000621,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297417,1.011273,0.204436,1.073743
13.806000,-0.002616,-0.011272,0.895220,-0.016660,0.000491,-0.171823,-0.015149,0.000625,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297384,1.011272,0.204780,1.073799
13.808000,-0.002650,-0.011271,0.894876,-0.016925,0.000502,-0.171567,-0.015247,0.000629,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297350,1.011271,0.205124,1.073854
13.810000,-0.002684,-0.011270,0.894533,-0.017192,0.000514,-0.171308,-0.015343,0.000632,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297316,1.011270,0.205467,1.073909
13.812000,-0.002719,-0.011269,0.894190,-0.017460,0.000525,-0.171043,-0.015439,0.000636,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297281,1.011269,0.205810,1.073964
13.814000,-0.002755,-0.011268,0.893848,-0.017729,0.000537,-0.170773,-0.015535,0.000639,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297245,1.011268,0.206152,1.074019
13.816000,-0.002791,-0.011267,0.893507,-0.018000,0.000548,-0.170497,-0.015629,0.000642,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297209,1.011267,0.206493,1.074074
13.818000,-0.002827,-0.011266,0.893166,-0.018273,0.000560,-0.170216,-0.015723,0.000645,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297173,1.011266,0.206834,1.074128
13.820000,-0.002864,-0.011265,0.892826,-0.018547,0.000572,-0.169930,-0.015816,0.000648,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297136,1.011265,0.207174,1.074182
13.822000,-0.002902,-0.011264,0.892486,-0.018822,0.000584,-0.169639,-0.015908,0.000651,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297098,1.011264,0.207514,1.074236
13.824000,-0.002940,-0.011263,0.892147,-0.019098,0.000595,-0.169343,-0.015999,0.000653,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297060,1.011263,0.207853,1.074290
13.826000,-0.002978,-0.011261,0.891808,-0.019376,0.000607,-0.169043,-0.016090,0.000656,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297022,1.011261,0.208192,1.074344
13.828000,-0.003017,-0.011260,0.891470,-0.019656,0.000619,-0.168738,-0.016180,0.000658,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296983,1.011260,0.208530,1.074398
13.830000,-0.003057,-0.011259,0.891133,-0.019936,0.000631,-0.168430,-0.016269,0.000661,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296943,1.011259,0.208867,1.074451
13.832000,-0.003098,-0.011258,0.890796,-0.020218,0.000643,-0.168118,-0.016357,0.000663,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296902,1.011258,0.209204,1.074504
13.834000,-0.003138,-0.011256,0.890460,-0.020501,0.000655,-0.167803,-0.016445,0.000665,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296862,1.011256,0.209540,1.074557
13.836000,-0.003180,-0.011255,0.890124,-0.020786,0.000667,-0.167483,-0.016532,0.000668,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296820,1.011255,0.209876,1.074610
13.838000,-0.003222,-0.011254,0.889790,-0.021072,0.000679,-0.167160,-0.016619,0.000670,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296778,1.011254,0.210210,1.074662
13.840000,-0.003265,-0.011252,0.889455,-0.021358,0.000691,-0.166833,-0.016704,0.000672,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296735,1.011252,0.210545,1.074715
13.842000,-0.003308,-0.011251,0.889122,-0.021647,0.000703,-0.166500,-0.016789,0.000675,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296692,1.011251,0.210878,1.074767
13.844000,-0.003352,-0.011249,0.888789,-0.021936,0.000715,-0.166162,-0.016874,0.000677,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296648,1.011249,0.211211,1.074819
13.846000,-0.003396,-0.011248,0.888457,-0.022227,0.000727,-0.165820,-0.016958,0.000679,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296604,1.011248,0.211543,1.074871
13.848000,-0.003441,-0.011246,0.888126,-0.022518,0.000739,-0.165473,-0.017041,0.000682,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296559,1.011246,0.211874,1.074922
13.850000,-0.003486,-0.011245,0.887795,-0.022811,0.000751,-0.165123,-0.017123,0.000684,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296514,1.011245,0.212205,1.074973
13.852000,-0.003533,-0.011243,0.887465,-0.023105,0.000763,-0.164769,-0.017205,0.000687,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296467,1.011243,0.212535,1.075024
13.854000,-0.003579,-0.011242,0.887135,-0.023401,0.000776,-0.164410,-0.017286,0.000689,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296421,1.011242,0.212865,1.075075
13.856000,-0.003626,-0.011240,0.886807,-0.023697,0.000788,-0.164048,-0.017367,0.000692,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296374,1.011240,0.213193,1.075126
13.858000,-0.003674,-0.011239,0.886479,-0.023994,0.000800,-0.163682,-0.017446,0.000695,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296326,1.011239,0.213521,1.075176
13.860000,-0.003723,-0.011237,0.886152,-0.024293,0.000813,-0.163313,-0.017526,0.000698,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296277,1.011237,0.213848,1.075226
13.862000,-0.003772,-0.011235,0.885825,-0.024593,0.000825,-0.162942,-0.017604,0.000701,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296228,1.011235,0.214175,1.075276
13.864000,-0.003822,-0.011234,0.885500,-0.024893,0.000837,-0.162567,-0.017682,0.000704,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296178,1.011234,0.214500,1.075326
13.866000,-0.003872,-0.011232,0.885175,-0.025195,0.000850,-0.162187,-0.017759,0.000707,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296128,1.011232,0.214825,1.075375
13.868000,-0.003923,-0.011230,0.884851,-0.025498,0.000862,-0.161802,-0.017836,0.000710,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296077,1.011230,0.215149,1.075424
13.870000,-0.003974,-0.011229,0.884527,-0.025802,0.000875,-0.161414,-0.017912,0.000714,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.296026,1.011229,0.215473,1.075473
13.872000,-0.004026,-0.011227,0.884205,-0.026106,0.000887,-0.161022,-0.017987,0.000717,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295974,1.011227,0.215795,1.075522
13.874000,-0.004079,-0.011225,0.883883,-0.026412,0.000900,-0.160628,-0.018061,0.000721,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295921,1.011225,0.216117,1.075570
13.876000,-0.004133,-0.011223,0.883562,-0.026719,0.000913,-0.160231,-0.018135,0.000724,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295867,1.011223,0.216438,1.075619
13.878000,-0.004186,-0.011221,0.883242,-0.027026,0.000925,-0.159830,-0.018208,0.000728,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295814,1.011221,0.216758,1.075667
13.880000,-0.004241,-0.011220,0.882922,-0.027335,0.000938,-0.159426,-0.018280,0.000732,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295759,1.011220,0.217078,1.075714
13.882000,-0.004296,-0.011218,0.882604,-0.027644,0.000951,-0.159020,-0.018351,0.000736,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295704,1.011218,0.217396,1.075762
13.884000,-0.004352,-0.011216,0.882286,-0.027955,0.000964,-0.158611,-0.018422,0.000740,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295648,1.011216,0.217714,1.075809
13.886000,-0.004408,-0.011214,0.881969,-0.028266,0.000977,-0.158200,-0.018491,0.000744,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295592,1.011214,0.218031,1.075855
13.888000,-0.004466,-0.011212,0.881653,-0.028578,0.000990,-0.157786,-0.018560,0.000749,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295534,1.011212,0.218347,1.075902
13.890000,-0.004523,-0.011210,0.881338,-0.028891,0.001003,-0.157366,-0.018628,0.000753,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295477,1.011210,0.218662,1.075948
13.892000,-0.004582,-0.011208,0.881024,-0.029205,0.001016,-0.156943,-0.018695,0.000757,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295418,1.011208,0.218976,1.075994
13.894000,-0.004640,-0.011206,0.880710,-0.029520,0.001029,-0.156515,-0.018761,0.000762,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295360,1.011206,0.219290,1.076040
13.896000,-0.004700,-0.011204,0.880397,-0.029835,0.001043,-0.156085,-0.018826,0.000766,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295300,1.011204,0.219603,1.076086
13.898000,-0.004760,-0.011202,0.880085,-0.030151,0.001056,-0.155653,-0.018890,0.000771,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295240,1.011202,0.219915,1.076131
13.900000,-0.004821,-0.011199,0.879774,-0.030468,0.001069,-0.155217,-0.018953,0.000775,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295179,1.011199,0.220226,1.076176
13.902000,-0.004883,-0.011197,0.879464,-0.030786,0.001083,-0.154778,-0.019015,0.000780,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295117,1.011197,0.220536,1.076220
13.904000,-0.004945,-0.011195,0.879155,-0.031104,0.001096,-0.154336,-0.019077,0.000784,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.295055,1.011195,0.220845,1.076265
13.906000,-0.005007,-0.011193,0.878847,-0.031423,0.001110,-0.153891,-0.019137,0.000789,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294993,1.011193,0.221153,1.076309
13.908000,-0.005071,-0.011191,0.878539,-0.031743,0.001124,-0.153444,-0.019196,0.000794,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294929,1.011191,0.221461,1.076352
13.910000,-0.005135,-0.011188,0.878233,-0.032063,0.001138,-0.152995,-0.019254,0.000798,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294865,1.011188,0.221767,1.076396
13.912000,-0.005199,-0.011186,0.877927,-0.032384,0.001151,-0.152543,-0.019311,0.000803,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294801,1.011186,0.222073,1.076439
13.914000,-0.005265,-0.011184,0.877623,-0.032706,0.001165,-0.152087,-0.019368,0.000808,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294735,1.011184,0.222377,1.076482
13.916000,-0.005331,-0.011181,0.877319,-0.033028,0.001179,-0.151627,-0.019423,0.000812,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294669,1.011181,0.222681,1.076524
13.918000,-0.005397,-0.011179,0.877016,-0.033351,0.001193,-0.151163,-0.019478,0.000817,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294603,1.011179,0.222984,1.076567
