t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
13.920000,-0.005465,-0.011177,0.876714,-0.033674,0.001207,-0.150696,-0.019531,0.000821,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294535,1.011177,0.223286,1.076608
13.922000,-0.005533,-0.011174,0.876413,-0.033998,0.001222,-0.150226,-0.019584,0.000826,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294467,1.011174,0.223587,1.076650
13.924000,-0.005601,-0.011172,0.876113,-0.034322,0.001236,-0.149755,-0.019636,0.000830,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294399,1.011172,0.223887,1.076691
13.926000,-0.005670,-0.011169,0.875814,-0.034647,0.001250,-0.149282,-0.019688,0.000835,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294330,1.011169,0.224186,1.076732
13.928000,-0.005740,-0.011167,0.875516,-0.034973,0.001265,-0.148808,-0.019738,0.000839,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294260,1.011167,0.224484,1.076773
13.930000,-0.005811,-0.011164,0.875219,-0.035298,0.001279,-0.148332,-0.019788,0.000843,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294189,1.011164,0.224781,1.076813
13.932000,-0.005882,-0.011161,0.874922,-0.035624,0.001294,-0.147853,-0.019836,0.000847,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294118,1.011161,0.225078,1.076853
13.934000,-0.005954,-0.011159,0.874627,-0.035951,0.001308,-0.147370,-0.019884,0.000851,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.294046,1.011159,0.225373,1.076893
13.936000,-0.006026,-0.011156,0.874333,-0.036278,0.001323,-0.146884,-0.019932,0.000855,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.293974,1.011156,0.225667,1.076932
13.938000,-0.006099,-0.011154,0.874039,-0.036605,0.001337,-0.146395,-0.019978,0.000859,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.293901,1.011154,0.225961,1.076971
13.940000,-0.006173,-0.011151,0.873747,-0.036933,0.001352,-0.145904,-0.020024,0.000862,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.293827,1.011151,0.226253,1.077010
13.942000,-0.006247,-0.011148,0.873456,-0.037261,0.001367,-0.145410,-0.020069,0.000866,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.293753,1.011148,0.226544,1.077048
13.944000,-0.006322,-0.011145,0.873165,-0.037590,0.001382,-0.144915,-0.020113,0.000869,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.293678,1.011145,0.226835,1.077087
13.946000,-0.006398,-0.011143,0.872876,-0.037919,0.001396,-0.144418,-0.020157,0.000873,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.293602,1.011143,0.227124,1.077124
13.948000,-0.006475,-0.011140,0.872588,-0.038248,0.001411,-0.143918,-0.020200,0.000876,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.293525,1.011140,0.227412,1.077162
13.950000,-0.006552,-0.011137,0.872300,-0.038577,0.001426,-0.143415,-0.020243,0.000879,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.293448,1.011137,0.227700,1.077199
13.952000,-0.006629,-0.011134,0.872014,-0.038907,0.001441,-0.142911,-0.020284,0.000882,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.293371,1.011134,0.227986,1.077235
13.954000,-0.006708,-0.011131,0.871728,-0.039237,0.001456,-0.142404,-0.020326,0.000885,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.293292,1.011131,0.228272,1.077272
13.956000,-0.006787,-0.011128,0.871444,-0.039567,0.001471,-0.141896,-0.020366,0.000888,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.293213,1.011128,0.228556,1.077308
13.958000,-0.006867,-0.011125,0.871161,-0.039898,0.001486,-0.141385,-0.020406,0.000891,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.293133,1.011125,0.228839,1.077343
13.960000,-0.006947,-0.011122,0.870879,-0.040229,0.001501,-0.140872,-0.020446,0.000894,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.293053,1.011122,0.229121,1.077379
13.962000,-0.007028,-0.011119,0.870597,-0.040560,0.001517,-0.140358,-0.020485,0.000896,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.292972,1.011119,0.229403,1.077414
13.964000,-0.007110,-0.011116,0.870317,-0.040891,0.001532,-0.139840,-0.020524,0.000899,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.292890,1.011116,0.229683,1.077448
13.966000,-0.007192,-0.011113,0.870038,-0.041222,0.001547,-0.139319,-0.020562,0.000901,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.292808,1.011113,0.229962,1.077483
13.968000,-0.007275,-0.011110,0.869760,-0.041554,0.001562,-0.138796,-0.020600,0.000903,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.292725,1.011110,0.230240,1.077516
13.970000,-0.007359,-0.011107,0.869483,-0.041886,0.001577,-0.138271,-0.020637,0.000905,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.292641,1.011107,0.230517,1.077550
13.972000,-0.007443,-0.011104,0.869207,-0.042218,0.001592,-0.137745,-0.020674,0.000908,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.292557,1.011104,0.230793,1.077583
13.974000,-0.007528,-0.011100,0.868932,-0.042550,0.001608,-0.137217,-0.020710,0.000909,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.292472,1.011100,0.231068,1.077616
13.976000,-0.007614,-0.011097,0.868658,-0.042883,0.001623,-0.136688,-0.020746,0.000911,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.292386,1.011097,0.231342,1.077649
13.978000,-0.007700,-0.011094,0.868385,-0.043215,0.001638,-0.136156,-0.020781,0.000913,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.292300,1.011094,0.231615,1.077681
13.980000,-0.007787,-0.011091,0.868113,-0.043548,0.001654,-0.135623,-0.020816,0.000915,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.292213,1.011091,0.231887,1.077712
13.982000,-0.007875,-0.011087,0.867842,-0.043881,0.001669,-0.135089,-0.020850,0.000916,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.292125,1.011087,0.232158,1.077744
13.984000,-0.007963,-0.011084,0.867573,-0.044213,0.001684,-0.134551,-0.020884,0.000918,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.292037,1.011084,0.232427,1.077775
13.986000,-0.008052,-0.011080,0.867304,-0.044547,0.001699,-0.134011,-0.020918,0.000919,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.291948,1.011080,0.232696,1.077805
13.988000,-0.008142,-0.011077,0.867037,-0.044880,0.001715,-0.133470,-0.020951,0.000920,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.291858,1.011077,0.232963,1.077836
13.990000,-0.008232,-0.011074,0.866770,-0.045213,0.001730,-0.132927,-0.020984,0.000921,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.291768,1.011074,0.233230,1.077866
13.992000,-0.008323,-0.011070,0.866505,-0.045546,0.001745,-0.132382,-0.021016,0.000922,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.291677,1.011070,0.233495,1.077895
13.994000,-0.008415,-0.011067,0.866241,-0.045880,0.001761,-0.131835,-0.021048,0.000923,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.291585,1.011067,0.233759,1.077924
13.996000,-0.008507,-0.011063,0.865978,-0.046213,0.001776,-0.131287,-0.021079,0.000924,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.291493,1.011063,0.234022,1.077953
13.998000,-0.008600,-0.011059,0.865716,-0.046547,0.001791,-0.130737,-0.021110,0.000924,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.291400,1.011059,0.234284,1.077982
14.000000,-0.008694,-0.011056,0.865455,-0.046880,0.001806,-0.130186,-0.021141,0.000925,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.291306,1.011056,0.234545,1.078010
14.002000,-0.008788,-0.011052,0.865195,-0.047214,0.001822,-0.129634,-0.021170,0.000926,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.291212,1.011052,0.234805,1.078037
14.004000,-0.008883,-0.011049,0.864936,-0.047548,0.001837,-0.129080,-0.021199,0.000926,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.291117,1.011049,0.235064,1.078064
14.006000,-0.008979,-0.011045,0.864679,-0.047881,0.001852,-0.128523,-0.021228,0.000927,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.291021,1.011045,0.235321,1.078091
14.008000,-0.009075,-0.011041,0.864422,-0.048215,0.001867,-0.127964,-0.021256,0.000927,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.290925,1.011041,0.235578,1.078118
14.010000,-0.009172,-0.011037,0.864167,-0.048549,0.001882,-0.127404,-0.021283,0.000928,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.290828,1.011037,0.235833,1.078144
14.012000,-0.009270,-0.011034,0.863913,-0.048882,0.001897,-0.126842,-0.021309,0.000929,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.290730,1.011034,0.236087,1.078170
14.014000,-0.009369,-0.011030,0.863660,-0.049216,0.001913,-0.126280,-0.021335,0.000930,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.290631,1.011030,0.236340,1.078195
14.016000,-0.009468,-0.011026,0.863408,-0.049549,0.001928,-0.125717,-0.021360,0.000930,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.290532,1.011026,0.236592,1.078220
14.018000,-0.009567,-0.011022,0.863157,-0.049883,0.001943,-0.125152,-0.021384,0.000931,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.290433,1.011022,0.236843,1.078245
14.020000,-0.009668,-0.011018,0.862907,-0.050216,0.001958,-0.124586,-0.021408,0.000933,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.290332,1.011018,0.237093,1.078269
14.022000,-0.009769,-0.011014,0.862659,-0.050549,0.001973,-0.124019,-0.021431,0.000934,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.290231,1.011014,0.237341,1.078293
14.024000,-0.009870,-0.011010,0.862411,-0.050883,0.001988,-0.123451,-0.021453,0.000935,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.290130,1.011010,0.237589,1.078316
14.026000,-0.009973,-0.011006,0.862165,-0.051216,0.002003,-0.122882,-0.021475,0.000936,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.290027,1.011006,0.237835,1.078339
14.028000,-0.010076,-0.011002,0.861920,-0.051548,0.002019,-0.122312,-0.021496,0.000938,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.289924,1.011002,0.238080,1.078362
14.030000,-0.010179,-0.010998,0.861676,-0.051881,0.002034,-0.121740,-0.021516,0.000939,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.289821,1.010998,0.238324,1.078384
14.032000,-0.010284,-0.010994,0.861433,-0.052214,0.002049,-0.121166,-0.021536,0.000941,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.289716,1.010994,0.238567,1.078406
14.034000,-0.010389,-0.010990,0.861191,-0.052546,0.002064,-0.120591,-0.021555,0.000943,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.289611,1.010990,0.238809,1.078427
14.036000,-0.010495,-0.010986,0.860950,-0.052878,0.002079,-0.120015,-0.021574,0.000945,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.289505,1.010986,0.239050,1.078448
14.038000,-0.010601,-0.010982,0.860711,-0.053210,0.002094,-0.119436,-0.021592,0.000947,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.289399,1.010982,0.239289,1.078469
14.040000,-0.010708,-0.010977,0.860473,-0.053542,0.002109,-0.118855,-0.021609,0.000949,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.289292,1.010977,0.239527,1.078489
14.042000,-0.010816,-0.010973,0.860236,-0.053874,0.002125,-0.118273,-0.021626,0.000952,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.289184,1.010973,0.239764,1.078509
14.044000,-0.010924,-0.010969,0.860000,-0.054205,0.002140,-0.117691,-0.021642,0.000954,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.289076,1.010969,0.240000,1.078528
14.046000,-0.011033,-0.010964,0.859765,-0.054536,0.002155,-0.117107,-0.021658,0.000957,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.288967,1.010964,0.240235,1.078547
14.048000,-0.011143,-0.010960,0.859532,-0.054867,0.002170,-0.116523,-0.021673,0.000960,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.288857,1.010960,0.240468,1.078566
14.050000,-0.011253,-0.010956,0.859299,-0.055198,0.002186,-0.115938,-0.021687,0.000963,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.288747,1.010956,0.240701,1.078584
14.052000,-0.011364,-0.010951,0.859068,-0.055528,0.002201,-0.115354,-0.021700,0.000966,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.288636,1.010951,0.240932,1.078602
14.054000,-0.011476,-0.010947,0.858838,-0.055858,0.002217,-0.114769,-0.021714,0.000969,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.288524,1.010947,0.241162,1.078619
14.056000,-0.011588,-0.010942,0.858609,-0.056188,0.002232,-0.114182,-0.021726,0.000972,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.288412,1.010942,0.241391,1.078636
14.058000,-0.011701,-0.010938,0.858381,-0.056517,0.002247,-0.113594,-0.021738,0.000975,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.288299,1.010938,0.241619,1.078653
14.060000,-0.011815,-0.010933,0.858155,-0.056846,0.002263,-0.113002,-0.021750,0.000979,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.288185,1.010933,0.241845,1.078669
14.062000,-0.011929,-0.010929,0.857929,-0.057175,0.002278,-0.112407,-0.021762,0.000982,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.288071,1.010929,0.242071,1.078685
14.064000,-0.012044,-0.010924,0.857705,-0.057503,0.002294,-0.111811,-0.021773,0.000986,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.287956,1.010924,0.242295,1.078700
14.066000,-0.012160,-0.010920,0.857482,-0.057832,0.002310,-0.111213,-0.021783,0.000990,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.287840,1.010920,0.242518,1.078715
14.068000,-0.012276,-0.010915,0.857261,-0.058159,0.002325,-0.110615,-0.021793,0.000993,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.287724,1.010915,0.242739,1.078729
14.070000,-0.012393,-0.010910,0.857040,-0.058487,0.002341,-0.110015,-0.021803,0.000997,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.287607,1.010910,0.242960,1.078743
14.072000,-0.012510,-0.010906,0.856821,-0.058814,0.002357,-0.109415,-0.021812,0.001001,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.287490,1.010906,0.243179,1.078757
14.074000,-0.012629,-0.010901,0.856603,-0.059140,0.002373,-0.108813,-0.021821,0.001006,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.287371,1.010901,0.243397,1.078770
14.076000,-0.012747,-0.010896,0.856386,-0.059467,0.002389,-0.108211,-0.021829,0.001010,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.287253,1.010896,0.243614,1.078783
14.078000,-0.012867,-0.010891,0.856170,-0.059793,0.002405,-0.107607,-0.021836,0.001014,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.287133,1.010891,0.243830,1.078796
14.080000,-0.012987,-0.010887,0.855955,-0.060118,0.002421,-0.107002,-0.021843,0.001018,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.287013,1.010887,0.244045,1.078808
14.082000,-0.013108,-0.010882,0.855742,-0.060443,0.002437,-0.106397,-0.021850,0.001022,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.286892,1.010882,0.244258,1.078819
14.084000,-0.013230,-0.010877,0.855530,-0.060768,0.002453,-0.105792,-0.021856,0.001027,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.286770,1.010877,0.244470,1.078830
14.086000,-0.013352,-0.010872,0.855319,-0.061092,0.002469,-0.105187,-0.021861,0.001031,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.286648,1.010872,0.244681,1.078841
14.088000,-0.013474,-0.010867,0.855109,-0.061415,0.002485,-0.104582,-0.021866,0.001036,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.286526,1.010867,0.244891,1.078851
14.090000,-0.013598,-0.010862,0.854901,-0.061739,0.002501,-0.103977,-0.021870,0.001040,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.286402,1.010862,0.245099,1.078861
14.092000,-0.013722,-0.010857,0.854694,-0.062061,0.002518,-0.103372,-0.021874,0.001044,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.286278,1.010857,0.245306,1.078871
14.094000,-0.013847,-0.010852,0.854488,-0.062383,0.002534,-0.102766,-0.021878,0.001049,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.286153,1.010852,0.245512,1.078880
14.096000,-0.013972,-0.010847,0.854283,-0.062705,0.002551,-0.102159,-0.021881,0.001053,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.286028,1.010847,0.245717,1.078888
14.098000,-0.014098,-0.010842,0.854079,-0.063026,0.002567,-0.101553,-0.021883,0.001058,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.285902,1.010842,0.245921,1.078896
14.100000,-0.014225,-0.010836,0.853877,-0.063347,0.002584,-0.100945,-0.021886,0.001062,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.285775,1.010836,0.246123,1.078904
14.102000,-0.014352,-0.010831,0.853676,-0.063667,0.002601,-0.100336,-0.021888,0.001066,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.285648,1.010831,0.246324,1.078912
14.104000,-0.014480,-0.010826,0.853476,-0.063987,0.002617,-0.099725,-0.021889,0.001071,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.285520,1.010826,0.246524,1.078918
14.106000,-0.014609,-0.010821,0.853277,-0.064306,0.002634,-0.099113,-0.021891,0.001075,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.285391,1.010821,0.246723,1.078925
14.108000,-0.014738,-0.010815,0.853079,-0.064625,0.002651,-0.098501,-0.021892,0.001079,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.285262,1.010815,0.246921,1.078931
14.110000,-0.014868,-0.010810,0.852883,-0.064943,0.002668,-0.097888,-0.021892,0.001083,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.285132,1.010810,0.247117,1.078937
14.112000,-0.014998,-0.010805,0.852688,-0.065261,0.002685,-0.097274,-0.021893,0.001087,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.285002,1.010805,0.247312,1.078942
14.114000,-0.015129,-0.010799,0.852494,-0.065578,0.002702,-0.096659,-0.021893,0.001091,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.284871,1.010799,0.247506,1.078947
14.116000,-0.015261,-0.010794,0.852302,-0.065894,0.002719,-0.096041,-0.021893,0.001095,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.284739,1.010794,0.247698,1.078951
14.118000,-0.015393,-0.010788,0.852110,-0.066210,0.002736,-0.095423,-0.021892,0.001099,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.284607,1.010788,0.247890,1.078955
14.120000,-0.015526,-0.010783,0.851920,-0.066526,0.002753,-0.094804,-0.021892,0.001103,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.284474,1.010783,0.248080,1.078958
14.122000,-0.015660,-0.010777,0.851731,-0.066841,0.002770,-0.094185,-0.021891,0.001106,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.284340,1.010777,0.248269,1.078961
14.124000,-0.015794,-0.010772,0.851544,-0.067155,0.002787,-0.093566,-0.021890,0.001110,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.284206,1.010772,0.248456,1.078964
14.126000,-0.015929,-0.010766,0.851357,-0.067469,0.002805,-0.092947,-0.021889,0.001113,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.284071,1.010766,0.248643,1.078966
14.128000,-0.016065,-0.010760,0.851172,-0.067782,0.002822,-0.092328,-0.021888,0.001117,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.283935,1.010760,0.248828,1.078968
14.130000,-0.016201,-0.010755,0.850988,-0.068094,0.002839,-0.091708,-0.021887,0.001120,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.283799,1.010755,0.249012,1.078969
14.132000,-0.016338,-0.010749,0.850806,-0.068406,0.002857,-0.091087,-0.021885,0.001124,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.283662,1.010749,0.249194,1.078970
14.134000,-0.016475,-0.010743,0.850624,-0.068718,0.002874,-0.090465,-0.021883,0.001127,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.283525,1.010743,0.249376,1.078970
14.136000,-0.016613,-0.010738,0.850444,-0.069029,0.002891,-0.089842,-0.021881,0.001130,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.283387,1.010738,0.249556,1.078970
14.138000,-0.016752,-0.010732,0.850265,-0.069339,0.002909,-0.089219,-0.021879,0.001133,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.283248,1.010732,0.249735,1.078970
14.140000,-0.016891,-0.010726,0.850087,-0.069649,0.002926,-0.088596,-0.021876,0.001136,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.283109,1.010726,0.249913,1.078969
14.142000,-0.017031,-0.010720,0.849911,-0.069958,0.002944,-0.087974,-0.021873,0.001139,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.282969,1.010720,0.250089,1.078968
14.144000,-0.017172,-0.010714,0.849736,-0.070266,0.002962,-0.087352,-0.021869,0.001142,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.282828,1.010714,0.250264,1.078966
14.146000,-0.017313,-0.010708,0.849562,-0.070574,0.002979,-0.086730,-0.021866,0.001144,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.282687,1.010708,0.250438,1.078964
14.148000,-0.017455,-0.010702,0.849389,-0.070881,0.002997,-0.086109,-0.021862,0.001147,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.282545,1.010702,0.250611,1.078961
14.150000,-0.017597,-0.010696,0.849218,-0.071188,0.003014,-0.085489,-0.021858,0.001149,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.282403,1.010696,0.250782,1.078958
14.152000,-0.017740,-0.010690,0.849047,-0.071494,0.003032,-0.084868,-0.021853,0.001151,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.282260,1.010690,0.250953,1.078954
14.154000,-0.017883,-0.010684,0.848878,-0.071799,0.003050,-0.084246,-0.021849,0.001153,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.282117,1.010684,0.251122,1.078950
14.156000,-0.018028,-0.010678,0.848711,-0.072104,0.003067,-0.083625,-0.021844,0.001155,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.281972,1.010678,0.251289,1.078946
14.158000,-0.018172,-0.010672,0.848544,-0.072408,0.003085,-0.083004,-0.021840,0.001157,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.281828,1.010672,0.251456,1.078941
14.160000,-0.018318,-0.010665,0.848379,-0.072712,0.003103,-0.082383,-0.021835,0.001159,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.281682,1.010665,0.251621,1.078936
14.162000,-0.018464,-0.010659,0.848215,-0.073014,0.003120,-0.081763,-0.021830,0.001160,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.281536,1.010659,0.251785,1.078930
14.164000,-0.018611,-0.010653,0.848052,-0.073316,0.003138,-0.081144,-0.021825,0.001162,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.281389,1.010653,0.251948,1.078924
