t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
14.166000,-0.018758,-0.010647,0.847891,-0.073618,0.003156,-0.080526,-0.021819,0.001163,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.281242,1.010647,0.252109,1.078918
14.168000,-0.018906,-0.010640,0.847730,-0.073919,0.003173,-0.079909,-0.021814,0.001165,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.281094,1.010640,0.252270,1.078910
14.170000,-0.019054,-0.010634,0.847571,-0.074219,0.003191,-0.079291,-0.021808,0.001166,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.280946,1.010634,0.252429,1.078903
14.172000,-0.019203,-0.010628,0.847414,-0.074518,0.003209,-0.078674,-0.021802,0.001167,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.280797,1.010628,0.252586,1.078895
14.174000,-0.019353,-0.010621,0.847257,-0.074817,0.003226,-0.078057,-0.021797,0.001168,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.280647,1.010621,0.252743,1.078887
14.176000,-0.019503,-0.010615,0.847102,-0.075115,0.003244,-0.077439,-0.021790,0.001169,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.280497,1.010615,0.252898,1.078878
14.178000,-0.019654,-0.010608,0.846948,-0.075413,0.003261,-0.076822,-0.021784,0.001170,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.280346,1.010608,0.253052,1.078869
14.180000,-0.019805,-0.010602,0.846795,-0.075710,0.003279,-0.076205,-0.021778,0.001171,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.280195,1.010602,0.253205,1.078859
14.182000,-0.019957,-0.010595,0.846643,-0.076006,0.003297,-0.075589,-0.021772,0.001171,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.280043,1.010595,0.253357,1.078849
14.184000,-0.020110,-0.010588,0.846493,-0.076302,0.003314,-0.074973,-0.021765,0.001172,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.279890,1.010588,0.253507,1.078839
14.186000,-0.020263,-0.010582,0.846343,-0.076597,0.003332,-0.074357,-0.021759,0.001172,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.279737,1.010582,0.253657,1.078828
14.188000,-0.020417,-0.010575,0.846196,-0.076891,0.003349,-0.073741,-0.021752,0.001173,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.279583,1.010575,0.253804,1.078817
14.190000,-0.020571,-0.010568,0.846049,-0.077185,0.003367,-0.073124,-0.021745,0.001173,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.279429,1.010568,0.253951,1.078805
14.192000,-0.020726,-0.010561,0.845903,-0.077478,0.003384,-0.072508,-0.021738,0.001173,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.279274,1.010561,0.254097,1.078793
14.194000,-0.020882,-0.010555,0.845759,-0.077770,0.003402,-0.071890,-0.021731,0.001173,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.279118,1.010555,0.254241,1.078780
14.196000,-0.021038,-0.010548,0.845616,-0.078062,0.003419,-0.071271,-0.021724,0.001173,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.278962,1.010548,0.254384,1.078767
14.198000,-0.021195,-0.010541,0.845474,-0.078353,0.003436,-0.070651,-0.021716,0.001173,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.278805,1.010541,0.254526,1.078753
14.200000,-0.021352,-0.010534,0.845334,-0.078643,0.003454,-0.070030,-0.021708,0.001173,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.278648,1.010534,0.254666,1.078739
14.202000,-0.021510,-0.010527,0.845195,-0.078933,0.003471,-0.069408,-0.021700,0.001173,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.278490,1.010527,0.254805,1.078725
14.204000,-0.021668,-0.010520,0.845057,-0.079222,0.003488,-0.068786,-0.021692,0.001172,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.278332,1.010520,0.254943,1.078710
14.206000,-0.021827,-0.010513,0.844920,-0.079510,0.003506,-0.068163,-0.021683,0.001172,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.278173,1.010513,0.255080,1.078695
14.208000,-0.021987,-0.010506,0.844784,-0.079798,0.003523,-0.067539,-0.021675,0.001172,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.278013,1.010506,0.255216,1.078679
14.210000,-0.022147,-0.010499,0.844650,-0.080085,0.003540,-0.066917,-0.021666,0.001171,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.277853,1.010499,0.255350,1.078663
14.212000,-0.022308,-0.010492,0.844517,-0.080372,0.003557,-0.066296,-0.021657,0.001171,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.277692,1.010492,0.255483,1.078647
14.214000,-0.022469,-0.010485,0.844385,-0.080657,0.003574,-0.065676,-0.021647,0.001171,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.277531,1.010485,0.255615,1.078630
14.216000,-0.022631,-0.010478,0.844255,-0.080942,0.003591,-0.065057,-0.021638,0.001170,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.277369,1.010478,0.255745,1.078612
14.218000,-0.022793,-0.010470,0.844125,-0.081226,0.003608,-0.064440,-0.021628,0.001170,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.277207,1.010470,0.255875,1.078594
14.220000,-0.022957,-0.010463,0.843997,-0.081510,0.003625,-0.063825,-0.021619,0.001169,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.277043,1.010463,0.256003,1.078576
14.222000,-0.023120,-0.010456,0.843870,-0.081793,0.003642,-0.063211,-0.021609,0.001169,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.276880,1.010456,0.256130,1.078557
14.224000,-0.023284,-0.010448,0.843745,-0.082075,0.003659,-0.062598,-0.021598,0.001168,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.276716,1.010448,0.256255,1.078538
14.226000,-0.023449,-0.010441,0.843620,-0.082356,0.003676,-0.061985,-0.021588,0.001168,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.276551,1.010441,0.256380,1.078519
14.228000,-0.023614,-0.010434,0.843497,-0.082636,0.003693,-0.061372,-0.021578,0.001167,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.276386,1.010434,0.256503,1.078499
14.230000,-0.023780,-0.010426,0.843375,-0.082916,0.003710,-0.060759,-0.021567,0.001167,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.276220,1.010426,0.256625,1.078478
14.232000,-0.023947,-0.010419,0.843254,-0.083195,0.003726,-0.060146,-0.021556,0.001166,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.276053,1.010419,0.256746,1.078457
14.234000,-0.024114,-0.010411,0.843135,-0.083474,0.003743,-0.059534,-0.021545,0.001166,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.275886,1.010411,0.256865,1.078436
14.236000,-0.024281,-0.010404,0.843017,-0.083752,0.003760,-0.058922,-0.021534,0.001165,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.275719,1.010404,0.256983,1.078414
14.238000,-0.024449,-0.010396,0.842900,-0.084029,0.003776,-0.058311,-0.021522,0.001164,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.275551,1.010396,0.257100,1.078392
14.240000,-0.024618,-0.010389,0.842784,-0.084305,0.003793,-0.057701,-0.021510,0.001164,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.275382,1.010389,0.257216,1.078370
14.242000,-0.024787,-0.010381,0.842669,-0.084580,0.003809,-0.057091,-0.021499,0.001163,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.275213,1.010381,0.257331,1.078347
14.244000,-0.024957,-0.010373,0.842556,-0.084855,0.003826,-0.056479,-0.021486,0.001163,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.275043,1.010373,0.257444,1.078323
14.246000,-0.025127,-0.010366,0.842444,-0.085129,0.003842,-0.055867,-0.021474,0.001162,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.274873,1.010366,0.257556,1.078299
14.248000,-0.025298,-0.010358,0.842333,-0.085403,0.003859,-0.055255,-0.021462,0.001161,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.274702,1.010358,0.257667,1.078275
14.250000,-0.025469,-0.010350,0.842223,-0.085675,0.003875,-0.054642,-0.021449,0.001161,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.274531,1.010350,0.257777,1.078250
14.252000,-0.025641,-0.010343,0.842115,-0.085947,0.003891,-0.054029,-0.021436,0.001160,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.274359,1.010343,0.257885,1.078225
14.254000,-0.025814,-0.010335,0.842007,-0.086219,0.003908,-0.053416,-0.021423,0.001160,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.274186,1.010335,0.257993,1.078200
14.256000,-0.025987,-0.010327,0.841901,-0.086489,0.003924,-0.052803,-0.021410,0.001159,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.274013,1.010327,0.258099,1.078174
14.258000,-0.026160,-0.010319,0.841797,-0.086759,0.003940,-0.052190,-0.021397,0.001159,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.273840,1.010319,0.258203,1.078147
14.260000,-0.026334,-0.010311,0.841693,-0.087028,0.003956,-0.051578,-0.021383,0.001158,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.273666,1.010311,0.258307,1.078121
14.262000,-0.026509,-0.010303,0.841591,-0.087296,0.003972,-0.050966,-0.021369,0.001158,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.273491,1.010303,0.258409,1.078093
14.264000,-0.026684,-0.010295,0.841490,-0.087563,0.003988,-0.050354,-0.021355,0.001157,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.273316,1.010295,0.258510,1.078066
14.266000,-0.026860,-0.010287,0.841390,-0.087830,0.004004,-0.049740,-0.021341,0.001157,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.273140,1.010287,0.258610,1.078038
14.268000,-0.027036,-0.010279,0.841291,-0.088096,0.004020,-0.049127,-0.021327,0.001157,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.272964,1.010279,0.258709,1.078009
14.270000,-0.027213,-0.010271,0.841194,-0.088361,0.004036,-0.048514,-0.021312,0.001156,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.272787,1.010271,0.258806,1.077980
14.272000,-0.027390,-0.010263,0.841097,-0.088626,0.004052,-0.047900,-0.021298,0.001156,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.272610,1.010263,0.258903,1.077951
14.274000,-0.027568,-0.010255,0.841002,-0.088889,0.004068,-0.047288,-0.021283,0.001156,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.272432,1.010255,0.258998,1.077921
14.276000,-0.027746,-0.010247,0.840909,-0.089152,0.004084,-0.046675,-0.021269,0.001156,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.272254,1.010247,0.259091,1.077891
14.278000,-0.027925,-0.010238,0.840816,-0.089414,0.004100,-0.046064,-0.021254,0.001155,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.272075,1.010238,0.259184,1.077860
14.280000,-0.028105,-0.010230,0.840725,-0.089676,0.004116,-0.045452,-0.021239,0.001155,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.271895,1.010230,0.259275,1.077829
14.282000,-0.028285,-0.010222,0.840635,-0.089936,0.004131,-0.044841,-0.021224,0.001155,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.271715,1.010222,0.259365,1.077798
14.284000,-0.028465,-0.010214,0.840546,-0.090196,0.004147,-0.044229,-0.021209,0.001155,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.271535,1.010214,0.259454,1.077766
14.286000,-0.028646,-0.010205,0.840458,-0.090455,0.004163,-0.043617,-0.021194,0.001154,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.271354,1.010205,0.259542,1.077734
14.288000,-0.028827,-0.010197,0.840372,-0.090714,0.004179,-0.043005,-0.021178,0.001154,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.271173,1.010197,0.259628,1.077701
14.290000,-0.029009,-0.010189,0.840287,-0.090971,0.004194,-0.042394,-0.021162,0.001154,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.270991,1.010189,0.259713,1.077668
14.292000,-0.029192,-0.010180,0.840203,-0.091228,0.004210,-0.041783,-0.021146,0.001154,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.270808,1.010180,0.259797,1.077634
14.294000,-0.029375,-0.010172,0.840120,-0.091484,0.004225,-0.041173,-0.021130,0.001153,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.270625,1.010172,0.259880,1.077600
14.296000,-0.029559,-0.010163,0.840038,-0.091739,0.004241,-0.040564,-0.021113,0.001153,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.270441,1.010163,0.259962,1.077566
14.298000,-0.029743,-0.010155,0.839958,-0.091993,0.004256,-0.039955,-0.021097,0.001153,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.270257,1.010155,0.260042,1.077531
14.300000,-0.029927,-0.010146,0.839879,-0.092247,0.004272,-0.039346,-0.021080,0.001153,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.270073,1.010146,0.260121,1.077496
14.302000,-0.030112,-0.010138,0.839801,-0.092500,0.004287,-0.038736,-0.021063,0.001153,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.269888,1.010138,0.260199,1.077460
14.304000,-0.030298,-0.010129,0.839725,-0.092752,0.004303,-0.038126,-0.021046,0.001153,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.269702,1.010129,0.260275,1.077424
14.306000,-0.030484,-0.010120,0.839649,-0.093003,0.004318,-0.037515,-0.021028,0.001152,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.269516,1.010120,0.260351,1.077388
14.308000,-0.030670,-0.010112,0.839575,-0.093254,0.004334,-0.036905,-0.021011,0.001152,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.269330,1.010112,0.260425,1.077351
14.310000,-0.030857,-0.010103,0.839502,-0.093503,0.004349,-0.036294,-0.020993,0.001152,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.269143,1.010103,0.260498,1.077314
14.312000,-0.031045,-0.010094,0.839430,-0.093752,0.004364,-0.035684,-0.020975,0.001152,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.268955,1.010094,0.260570,1.077276
14.314000,-0.031233,-0.010085,0.839360,-0.094000,0.004379,-0.035074,-0.020957,0.001152,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.268767,1.010085,0.260640,1.077238
14.316000,-0.031422,-0.010077,0.839290,-0.094248,0.004395,-0.034465,-0.020939,0.001152,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.268578,1.010077,0.260710,1.077199
14.318000,-0.031611,-0.010068,0.839222,-0.094494,0.004410,-0.033855,-0.020921,0.001151,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.268389,1.010068,0.260778,1.077161
14.320000,-0.031800,-0.010059,0.839156,-0.094740,0.004425,-0.033245,-0.020902,0.001151,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.268200,1.010059,0.260844,1.077121
14.322000,-0.031990,-0.010050,0.839090,-0.094985,0.004440,-0.032635,-0.020883,0.001151,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.268010,1.010050,0.260910,1.077082
14.324000,-0.032181,-0.010041,0.839025,-0.095229,0.004455,-0.032025,-0.020864,0.001151,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.267819,1.010041,0.260975,1.077041
14.326000,-0.032372,-0.010032,0.838962,-0.095472,0.004470,-0.031417,-0.020845,0.001151,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.267628,1.010032,0.261038,1.077001
14.328000,-0.032563,-0.010023,0.838900,-0.095714,0.004485,-0.030811,-0.020826,0.001150,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.267437,1.010023,0.261100,1.076960
14.330000,-0.032755,-0.010014,0.838839,-0.095956,0.004500,-0.030206,-0.020806,0.001150,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.267245,1.010014,0.261161,1.076918
14.332000,-0.032948,-0.010005,0.838780,-0.096196,0.004515,-0.029604,-0.020787,0.001150,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.267052,1.010005,0.261220,1.076877
14.334000,-0.033141,-0.009996,0.838722,-0.096436,0.004530,-0.029003,-0.020767,0.001150,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.266859,1.009996,0.261278,1.076835
14.336000,-0.033334,-0.009987,0.838664,-0.096675,0.004545,-0.028404,-0.020747,0.001150,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.266666,1.009987,0.261336,1.076792
14.338000,-0.033528,-0.009978,0.838608,-0.096913,0.004560,-0.027805,-0.020727,0.001149,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.266472,1.009978,0.261392,1.076749
14.340000,-0.033722,-0.009969,0.838554,-0.097151,0.004575,-0.027206,-0.020706,0.001149,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.266278,1.009969,0.261446,1.076706
14.342000,-0.033917,-0.009960,0.838500,-0.097387,0.004590,-0.026607,-0.020686,0.001149,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.266083,1.009960,0.261500,1.076662
14.344000,-0.034113,-0.009950,0.838448,-0.097623,0.004605,-0.026010,-0.020665,0.001149,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.265887,1.009950,0.261552,1.076618
14.346000,-0.034308,-0.009941,0.838397,-0.097857,0.004619,-0.025413,-0.020644,0.001149,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.265692,1.009941,0.261603,1.076573
14.348000,-0.034505,-0.009932,0.838347,-0.098091,0.004634,-0.024818,-0.020623,0.001148,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.265495,1.009932,0.261653,1.076528
14.350000,-0.034701,-0.009923,0.838298,-0.098324,0.004649,-0.024223,-0.020602,0.001148,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.265299,1.009923,0.261702,1.076483
14.352000,-0.034899,-0.009913,0.838250,-0.098556,0.004663,-0.023630,-0.020580,0.001148,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.265101,1.009913,0.261750,1.076437
14.354000,-0.035096,-0.009904,0.838204,-0.098788,0.004678,-0.023037,-0.020559,0.001147,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.264904,1.009904,0.261796,1.076391
14.356000,-0.035294,-0.009895,0.838159,-0.099018,0.004693,-0.022446,-0.020537,0.001147,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.264706,1.009895,0.261841,1.076344
14.358000,-0.035493,-0.009885,0.838114,-0.099248,0.004707,-0.021854,-0.020516,0.001147,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.264507,1.009885,0.261886,1.076297
14.360000,-0.035692,-0.009876,0.838072,-0.099477,0.004722,-0.021262,-0.020494,0.001147,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.264308,1.009876,0.261928,1.076250
14.362000,-0.035891,-0.009866,0.838030,-0.099704,0.004736,-0.020671,-0.020472,0.001147,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.264109,1.009866,0.261970,1.076202
14.364000,-0.036091,-0.009857,0.837989,-0.099932,0.004751,-0.020081,-0.020450,0.001146,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.263909,1.009857,0.262011,1.076154
14.366000,-0.036292,-0.009847,0.837950,-0.100158,0.004765,-0.019490,-0.020428,0.001146,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.263708,1.009847,0.262050,1.076106
14.368000,-0.036493,-0.009838,0.837912,-0.100383,0.004780,-0.018901,-0.020405,0.001146,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.263507,1.009838,0.262088,1.076057
14.370000,-0.036694,-0.009828,0.837875,-0.100608,0.004794,-0.018313,-0.020382,0.001146,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.263306,1.009828,0.262125,1.076008
14.372000,-0.036896,-0.009818,0.837839,-0.100831,0.004808,-0.017725,-0.020360,0.001146,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.263104,1.009818,0.262161,1.075958
14.374000,-0.037098,-0.009809,0.837805,-0.101054,0.004823,-0.017138,-0.020336,0.001146,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.262902,1.009809,0.262195,1.075908
14.376000,-0.037301,-0.009799,0.837771,-0.101276,0.004837,-0.016553,-0.020313,0.001147,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.262699,1.009799,0.262229,1.075857
14.378000,-0.037504,-0.009789,0.837739,-0.101497,0.004851,-0.015970,-0.020290,0.001147,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.262496,1.009789,0.262261,1.075807
14.380000,-0.037707,-0.009780,0.837708,-0.101717,0.004866,-0.015389,-0.020266,0.001147,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.262293,1.009780,0.262292,1.075755
14.382000,-0.037911,-0.009770,0.837678,-0.101936,0.004880,-0.014809,-0.020242,0.001147,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.262089,1.009770,0.262322,1.075704
14.384000,-0.038116,-0.009760,0.837649,-0.102154,0.004894,-0.014231,-0.020218,0.001147,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.261884,1.009760,0.262351,1.075652
14.386000,-0.038320,-0.009750,0.837622,-0.102372,0.004908,-0.013654,-0.020195,0.001147,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.261680,1.009750,0.262378,1.075600
14.388000,-0.038526,-0.009740,0.837595,-0.102588,0.004922,-0.013080,-0.020171,0.001147,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.261474,1.009740,0.262405,1.075547
14.390000,-0.038731,-0.009731,0.837570,-0.102804,0.004937,-0.012507,-0.020147,0.001148,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.261269,1.009731,0.262430,1.075494
14.392000,-0.038937,-0.009721,0.837546,-0.103018,0.004951,-0.011936,-0.020123,0.001148,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.261063,1.009721,0.262454,1.075440
14.394000,-0.039144,-0.009711,0.837522,-0.103232,0.004965,-0.011366,-0.020099,0.001148,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.260856,1.009711,0.262478,1.075386
14.396000,-0.039351,-0.009701,0.837501,-0.103445,0.004979,-0.010796,-0.020075,0.001148,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.260649,1.009701,0.262499,1.075332
14.398000,-0.039558,-0.009691,0.837480,-0.103657,0.004993,-0.010227,-0.020051,0.001148,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.260442,1.009691,0.262520,1.075278
14.400000,-0.039766,-0.009681,0.837460,-0.103868,0.005007,-0.009659,-0.020027,0.001147,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.260234,1.009681,0.262540,1.075223
14.402000,-0.039975,-0.009671,0.837442,-0.104079,0.005021,-0.009091,-0.020002,0.001147,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.260025,1.009671,0.262558,1.075167
14.404000,-0.040183,-0.009661,0.837424,-0.104288,0.005035,-0.008524,-0.019978,0.001146,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.259817,1.009661,0.262576,1.075112
14.406000,-0.040392,-0.009651,0.837408,-0.104497,0.005049,-0.007957,-0.019954,0.001146,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.259608,1.009651,0.262592,1.075056
14.408000,-0.040602,-0.009640,0.837393,-0.104704,0.005063,-0.007392,-0.019929,0.001145,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.259398,1.009640,0.262607,1.074999
14.410000,-0.040812,-0.009630,0.837379,-0.104911,0.005076,-0.006827,-0.019904,0.001144,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.259188,1.009630,0.262621,1.074943
