t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
14.412000,-0.041022,-0.009620,0.837366,-0.105117,0.005090,-0.006263,-0.019879,0.001142,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.258978,1.009620,0.262634,1.074885
14.414000,-0.041233,-0.009610,0.837355,-0.105322,0.005104,-0.005700,-0.019854,0.001141,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.258767,1.009610,0.262645,1.074828
14.416000,-0.041444,-0.009600,0.837344,-0.105527,0.005117,-0.005136,-0.019829,0.001139,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.258556,1.009600,0.262656,1.074770
14.418000,-0.041656,-0.009589,0.837335,-0.105730,0.005131,-0.004572,-0.019804,0.001138,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.258344,1.009589,0.262665,1.074712
14.420000,-0.041868,-0.009579,0.837326,-0.105932,0.005145,-0.004009,-0.019779,0.001136,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.258132,1.009579,0.262674,1.074653
14.422000,-0.042080,-0.009569,0.837319,-0.106134,0.005158,-0.003448,-0.019754,0.001134,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.257920,1.009569,0.262681,1.074594
14.424000,-0.042293,-0.009558,0.837313,-0.106335,0.005172,-0.002890,-0.019728,0.001132,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.257707,1.009558,0.262687,1.074535
14.426000,-0.042506,-0.009548,0.837308,-0.106534,0.005185,-0.002333,-0.019703,0.001129,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.257494,1.009548,0.262692,1.074475
14.428000,-0.042719,-0.009538,0.837304,-0.106733,0.005198,-0.001779,-0.019677,0.001127,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.257281,1.009538,0.262696,1.074415
14.430000,-0.042933,-0.009527,0.837302,-0.106931,0.005211,-0.001227,-0.019651,0.001124,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.257067,1.009527,0.262698,1.074355
14.432000,-0.043148,-0.009517,0.837300,-0.107128,0.005224,-0.000676,-0.019626,0.001121,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.256852,1.009517,0.262700,1.074294
14.434000,-0.043363,-0.009506,0.837299,-0.107325,0.005238,-0.000127,-0.019600,0.001118,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.256637,1.009506,0.262701,1.074233
14.436000,-0.043578,-0.009496,0.837300,-0.107520,0.005250,0.000422,-0.019574,0.001115,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.256422,1.009496,0.262700,1.074172
14.438000,-0.043793,-0.009485,0.837302,-0.107714,0.005263,0.000970,-0.019548,0.001112,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.256207,1.009485,0.262698,1.074110
14.440000,-0.044009,-0.009475,0.837304,-0.107908,0.005276,0.001518,-0.019522,0.001109,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.255991,1.009475,0.262696,1.074048
14.442000,-0.044226,-0.009464,0.837308,-0.108100,0.005289,0.002065,-0.019496,0.001105,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.255774,1.009464,0.262692,1.073986
14.444000,-0.044442,-0.009453,0.837313,-0.108292,0.005301,0.002611,-0.019470,0.001102,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.255558,1.009453,0.262687,1.073923
14.446000,-0.044659,-0.009443,0.837319,-0.108483,0.005314,0.003156,-0.019444,0.001098,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.255341,1.009443,0.262681,1.073860
14.448000,-0.044877,-0.009432,0.837326,-0.108673,0.005326,0.003701,-0.019417,0.001094,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.255123,1.009432,0.262674,1.073796
14.450000,-0.045095,-0.009422,0.837335,-0.108862,0.005339,0.004244,-0.019391,0.001090,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.254905,1.009422,0.262665,1.073733
14.452000,-0.045313,-0.009411,0.837344,-0.109051,0.005351,0.004787,-0.019365,0.001086,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.254687,1.009411,0.262656,1.073668
14.454000,-0.045532,-0.009400,0.837354,-0.109238,0.005363,0.005329,-0.019339,0.001082,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.254468,1.009400,0.262646,1.073604
14.456000,-0.045750,-0.009389,0.837366,-0.109425,0.005375,0.005871,-0.019312,0.001078,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.254250,1.009389,0.262634,1.073539
14.458000,-0.045970,-0.009379,0.837378,-0.109610,0.005387,0.006413,-0.019286,0.001074,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.254030,1.009379,0.262622,1.073474
14.460000,-0.046190,-0.009368,0.837392,-0.109795,0.005398,0.006953,-0.019259,0.001070,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.253810,1.009368,0.262608,1.073409
14.462000,-0.046410,-0.009357,0.837407,-0.109979,0.005410,0.007490,-0.019233,0.001065,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.253590,1.009357,0.262593,1.073343
14.464000,-0.046630,-0.009346,0.837423,-0.110162,0.005422,0.008026,-0.019206,0.001061,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.253370,1.009346,0.262577,1.073277
14.466000,-0.046851,-0.009335,0.837439,-0.110344,0.005433,0.008559,-0.019179,0.001056,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.253149,1.009335,0.262561,1.073210
14.468000,-0.047072,-0.009324,0.837457,-0.110525,0.005444,0.009091,-0.019153,0.001052,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.252928,1.009324,0.262543,1.073143
14.470000,-0.047294,-0.009313,0.837476,-0.110706,0.005456,0.009621,-0.019126,0.001047,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.252706,1.009313,0.262524,1.073076
14.472000,-0.047516,-0.009302,0.837496,-0.110885,0.005467,0.010149,-0.019100,0.001043,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.252484,1.009302,0.262504,1.073009
14.474000,-0.047738,-0.009291,0.837517,-0.111064,0.005478,0.010676,-0.019073,0.001038,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.252262,1.009291,0.262483,1.072941
14.476000,-0.047960,-0.009280,0.837540,-0.111241,0.005489,0.011203,-0.019046,0.001034,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.252040,1.009280,0.262460,1.072873
14.478000,-0.048183,-0.009269,0.837563,-0.111418,0.005499,0.011730,-0.019020,0.001029,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.251817,1.009269,0.262437,1.072805
14.480000,-0.048407,-0.009258,0.837587,-0.111594,0.005510,0.012257,-0.018993,0.001025,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.251593,1.009258,0.262413,1.072736
14.482000,-0.048630,-0.009247,0.837612,-0.111769,0.005521,0.012783,-0.018966,0.001021,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.251370,1.009247,0.262388,1.072667
14.484000,-0.048854,-0.009236,0.837639,-0.111944,0.005531,0.013309,-0.018939,0.001016,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.251146,1.009236,0.262361,1.072598
14.486000,-0.049079,-0.009225,0.837666,-0.112117,0.005541,0.013835,-0.018912,0.001012,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.250921,1.009225,0.262334,1.072528
14.488000,-0.049303,-0.009214,0.837695,-0.112290,0.005552,0.014359,-0.018885,0.001007,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.250697,1.009214,0.262305,1.072458
14.490000,-0.049529,-0.009203,0.837724,-0.112462,0.005562,0.014883,-0.018857,0.001003,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.250471,1.009203,0.262276,1.072388
14.492000,-0.049754,-0.009192,0.837755,-0.112632,0.005572,0.015406,-0.018830,0.000999,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.250246,1.009192,0.262245,1.072317
14.494000,-0.049980,-0.009181,0.837787,-0.112802,0.005582,0.015926,-0.018803,0.000995,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.250020,1.009181,0.262213,1.072246
14.496000,-0.050206,-0.009170,0.837819,-0.112971,0.005592,0.016444,-0.018775,0.000990,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.249794,1.009170,0.262181,1.072175
14.498000,-0.050432,-0.009158,0.837853,-0.113140,0.005601,0.016961,-0.018748,0.000986,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.249568,1.009158,0.262147,1.072103
14.500000,-0.050659,-0.009147,0.837888,-0.113307,0.005611,0.017476,-0.018720,0.000982,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.249341,1.009147,0.262112,1.072032
14.502000,-0.050886,-0.009136,0.837923,-0.113473,0.005620,0.017990,-0.018693,0.000978,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.249114,1.009136,0.262077,1.071959
14.504000,-0.051113,-0.009125,0.837960,-0.113639,0.005630,0.018502,-0.018665,0.000974,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.248887,1.009125,0.262040,1.071887
14.506000,-0.051341,-0.009113,0.837998,-0.113804,0.005639,0.019013,-0.018638,0.000970,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.248659,1.009113,0.262002,1.071814
14.508000,-0.051569,-0.009102,0.838037,-0.113968,0.005648,0.019523,-0.018611,0.000967,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.248431,1.009102,0.261963,1.071741
14.510000,-0.051798,-0.009091,0.838077,-0.114131,0.005657,0.020031,-0.018583,0.000963,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.248202,1.009091,0.261923,1.071668
14.512000,-0.052026,-0.009079,0.838118,-0.114293,0.005666,0.020537,-0.018556,0.000959,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.247974,1.009079,0.261882,1.071594
14.514000,-0.052256,-0.009068,0.838159,-0.114454,0.005675,0.021043,-0.018529,0.000956,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.247744,1.009068,0.261841,1.071520
14.516000,-0.052485,-0.009057,0.838202,-0.114614,0.005684,0.021549,-0.018501,0.000952,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.247515,1.009057,0.261798,1.071446
14.518000,-0.052715,-0.009045,0.838246,-0.114774,0.005693,0.022055,-0.018474,0.000949,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.247285,1.009045,0.261754,1.071372
14.520000,-0.052945,-0.009034,0.838291,-0.114933,0.005702,0.022561,-0.018447,0.000946,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.247055,1.009034,0.261709,1.071297
14.522000,-0.053175,-0.009022,0.838337,-0.115091,0.005710,0.023066,-0.018419,0.000943,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.246825,1.009022,0.261663,1.071222
14.524000,-0.053406,-0.009011,0.838384,-0.115248,0.005719,0.023570,-0.018392,0.000940,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.246594,1.009011,0.261616,1.071146
14.526000,-0.053637,-0.008999,0.838432,-0.115404,0.005727,0.024072,-0.018364,0.000937,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.246363,1.008999,0.261568,1.071071
14.528000,-0.053868,-0.008988,0.838481,-0.115559,0.005736,0.024571,-0.018337,0.000935,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.246132,1.008988,0.261519,1.070995
14.530000,-0.054099,-0.008976,0.838531,-0.115714,0.005744,0.025068,-0.018309,0.000932,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.245901,1.008976,0.261469,1.070919
14.532000,-0.054331,-0.008965,0.838582,-0.115868,0.005752,0.025562,-0.018282,0.000930,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.245669,1.008965,0.261418,1.070842
14.534000,-0.054563,-0.008953,0.838634,-0.116020,0.005760,0.026054,-0.018254,0.000928,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.245437,1.008953,0.261366,1.070765
14.536000,-0.054796,-0.008942,0.838686,-0.116172,0.005768,0.026545,-0.018227,0.000925,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.245204,1.008942,0.261314,1.070688
14.538000,-0.055029,-0.008930,0.838740,-0.116323,0.005777,0.027036,-0.018200,0.000924,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.244971,1.008930,0.261260,1.070611
14.540000,-0.055262,-0.008919,0.838795,-0.116474,0.005785,0.027525,-0.018172,0.000922,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.244738,1.008919,0.261205,1.070533
14.542000,-0.055495,-0.008907,0.838851,-0.116623,0.005792,0.028015,-0.018145,0.000920,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.244505,1.008907,0.261149,1.070455
14.544000,-0.055729,-0.008896,0.838908,-0.116772,0.005800,0.028504,-0.018117,0.000919,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.244271,1.008896,0.261092,1.070377
14.546000,-0.055963,-0.008884,0.838966,-0.116920,0.005808,0.028991,-0.018090,0.000917,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.244037,1.008884,0.261034,1.070299
14.548000,-0.056197,-0.008872,0.839024,-0.117066,0.005816,0.029478,-0.018062,0.000916,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.243803,1.008872,0.260976,1.070220
14.550000,-0.056432,-0.008861,0.839084,-0.117213,0.005824,0.029965,-0.018034,0.000915,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.243568,1.008861,0.260916,1.070141
14.552000,-0.056667,-0.008849,0.839145,-0.117358,0.005832,0.030450,-0.018006,0.000914,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.243333,1.008849,0.260855,1.070062
14.554000,-0.056902,-0.008837,0.839207,-0.117502,0.005839,0.030934,-0.017978,0.000913,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.243098,1.008837,0.260793,1.069982
14.556000,-0.057137,-0.008826,0.839269,-0.117646,0.005847,0.031417,-0.017950,0.000912,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.242863,1.008826,0.260731,1.069903
14.558000,-0.057373,-0.008814,0.839333,-0.117789,0.005855,0.031899,-0.017922,0.000911,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.242627,1.008814,0.260667,1.069823
14.560000,-0.057609,-0.008802,0.839397,-0.117931,0.005862,0.032379,-0.017894,0.000910,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.242391,1.008802,0.260603,1.069742
14.562000,-0.057845,-0.008790,0.839463,-0.118072,0.005870,0.032858,-0.017866,0.000909,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.242155,1.008790,0.260537,1.069662
14.564000,-0.058082,-0.008779,0.839530,-0.118212,0.005877,0.033336,-0.017838,0.000909,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.241918,1.008779,0.260470,1.069581
14.566000,-0.058319,-0.008767,0.839597,-0.118352,0.005885,0.033813,-0.017810,0.000908,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.241681,1.008767,0.260403,1.069500
14.568000,-0.058556,-0.008755,0.839665,-0.118490,0.005893,0.034288,-0.017781,0.000908,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.241444,1.008755,0.260335,1.069419
14.570000,-0.058794,-0.008743,0.839735,-0.118628,0.005900,0.034762,-0.017753,0.000908,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.241206,1.008743,0.260265,1.069337
14.572000,-0.059031,-0.008731,0.839805,-0.118765,0.005907,0.035235,-0.017725,0.000907,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.240969,1.008731,0.260195,1.069255
14.574000,-0.059269,-0.008720,0.839876,-0.118901,0.005915,0.035707,-0.017697,0.000907,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.240731,1.008720,0.260124,1.069173
14.576000,-0.059507,-0.008708,0.839948,-0.119037,0.005922,0.036177,-0.017669,0.000907,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.240493,1.008708,0.260052,1.069091
14.578000,-0.059746,-0.008696,0.840022,-0.119171,0.005930,0.036647,-0.017641,0.000907,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.240254,1.008696,0.259978,1.069008
14.580000,-0.059985,-0.008684,0.840096,-0.119305,0.005937,0.037116,-0.017613,0.000907,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.240015,1.008684,0.259904,1.068925
14.582000,-0.060224,-0.008672,0.840171,-0.119438,0.005945,0.037584,-0.017585,0.000907,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.239776,1.008672,0.259829,1.068842
14.584000,-0.060463,-0.008660,0.840247,-0.119570,0.005952,0.038051,-0.017558,0.000907,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.239537,1.008660,0.259753,1.068759
14.586000,-0.060703,-0.008648,0.840324,-0.119701,0.005959,0.038515,-0.017530,0.000907,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.239297,1.008648,0.259676,1.068675
14.588000,-0.060942,-0.008636,0.840401,-0.119831,0.005967,0.038977,-0.017502,0.000907,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.239058,1.008636,0.259599,1.068591
14.590000,-0.061183,-0.008624,0.840480,-0.119961,0.005974,0.039436,-0.017474,0.000907,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.238817,1.008624,0.259520,1.068507
14.592000,-0.061423,-0.008612,0.840560,-0.120090,0.005981,0.039892,-0.017446,0.000907,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.238577,1.008612,0.259440,1.068423
14.594000,-0.061664,-0.008600,0.840640,-0.120218,0.005989,0.040346,-0.017418,0.000907,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.238336,1.008600,0.259360,1.068338
14.596000,-0.061904,-0.008588,0.840722,-0.120345,0.005996,0.040798,-0.017390,0.000907,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.238096,1.008588,0.259278,1.068253
14.598000,-0.062146,-0.008576,0.840804,-0.120471,0.006003,0.041248,-0.017363,0.000906,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.237854,1.008576,0.259196,1.068168
14.600000,-0.062387,-0.008564,0.840887,-0.120596,0.006010,0.041697,-0.017335,0.000906,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.237613,1.008564,0.259113,1.068083
14.602000,-0.062629,-0.008552,0.840971,-0.120721,0.006018,0.042146,-0.017307,0.000905,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.237371,1.008552,0.259029,1.067998
14.604000,-0.062870,-0.008540,0.841056,-0.120845,0.006025,0.042594,-0.017279,0.000904,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.237130,1.008540,0.258944,1.067912
14.606000,-0.063113,-0.008528,0.841142,-0.120968,0.006032,0.043041,-0.017251,0.000903,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.236887,1.008528,0.258858,1.067826
14.608000,-0.063355,-0.008516,0.841229,-0.121091,0.006039,0.043488,-0.017224,0.000902,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.236645,1.008516,0.258771,1.067740
14.610000,-0.063597,-0.008504,0.841317,-0.121212,0.006046,0.043935,-0.017196,0.000901,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.236403,1.008504,0.258683,1.067653
14.612000,-0.063840,-0.008492,0.841406,-0.121333,0.006053,0.044381,-0.017168,0.000900,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.236160,1.008492,0.258594,1.067567
14.614000,-0.064083,-0.008480,0.841495,-0.121453,0.006060,0.044825,-0.017140,0.000898,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.235917,1.008480,0.258505,1.067480
14.616000,-0.064327,-0.008468,0.841586,-0.121572,0.006067,0.045266,-0.017112,0.000896,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.235673,1.008468,0.258414,1.067393
14.618000,-0.064570,-0.008455,0.841677,-0.121690,0.006074,0.045705,-0.017084,0.000894,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.235430,1.008455,0.258323,1.067305
14.620000,-0.064814,-0.008443,0.841769,-0.121808,0.006081,0.046141,-0.017056,0.000892,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.235186,1.008443,0.258231,1.067218
14.622000,-0.065058,-0.008431,0.841862,-0.121925,0.006088,0.046576,-0.017028,0.000890,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.234942,1.008431,0.258138,1.067130
14.624000,-0.065302,-0.008419,0.841956,-0.122041,0.006094,0.047009,-0.017000,0.000888,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.234698,1.008419,0.258044,1.067042
14.626000,-0.065547,-0.008407,0.842051,-0.122156,0.006101,0.047442,-0.016972,0.000885,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.234453,1.008407,0.257949,1.066954
14.628000,-0.065792,-0.008394,0.842146,-0.122270,0.006108,0.047874,-0.016944,0.000882,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.234208,1.008394,0.257854,1.066865
14.630000,-0.066037,-0.008382,0.842243,-0.122384,0.006114,0.048306,-0.016915,0.000879,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.233963,1.008382,0.257757,1.066777
14.632000,-0.066282,-0.008370,0.842340,-0.122497,0.006121,0.048736,-0.016887,0.000876,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.233718,1.008370,0.257660,1.066688
14.634000,-0.066527,-0.008358,0.842438,-0.122609,0.006127,0.049166,-0.016859,0.000873,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.233473,1.008358,0.257562,1.066599
14.636000,-0.066773,-0.008345,0.842537,-0.122720,0.006133,0.049595,-0.016830,0.000870,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.233227,1.008345,0.257463,1.066509
14.638000,-0.067019,-0.008333,0.842637,-0.122831,0.006140,0.050024,-0.016802,0.000867,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.232981,1.008333,0.257363,1.066420
14.640000,-0.067265,-0.008321,0.842738,-0.122941,0.006146,0.050451,-0.016773,0.000863,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.232735,1.008321,0.257262,1.066330
14.642000,-0.067511,-0.008309,0.842840,-0.123050,0.006152,0.050877,-0.016745,0.000859,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.232489,1.008309,0.257160,1.066240
14.644000,-0.067758,-0.008296,0.842942,-0.123158,0.006158,0.051300,-0.016717,0.000856,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.232242,1.008296,0.257058,1.066150
14.646000,-0.068004,-0.008284,0.843046,-0.123265,0.006164,0.051721,-0.016689,0.000852,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.231996,1.008284,0.256954,1.066060
14.648000,-0.068251,-0.008272,0.843150,-0.123372,0.006170,0.052142,-0.016660,0.000848,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.231749,1.008272,0.256850,1.065969
14.650000,-0.068498,-0.008259,0.843255,-0.123478,0.006175,0.052561,-0.016632,0.000844,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.231502,1.008259,0.256745,1.065879
14.652000,-0.068746,-0.008247,0.843361,-0.123583,0.006181,0.052980,-0.016604,0.000840,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.231254,1.008247,0.256639,1.065788
14.654000,-0.068993,-0.008234,0.843467,-0.123687,0.006186,0.053398,-0.016575,0.000835,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.231007,1.008234,0.256533,1.065697
14.656000,-0.069241,-0.008222,0.843575,-0.123790,0.006192,0.053815,-0.016547,0.000831,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.230759,1.008222,0.256425,1.065606
