t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
14.658000,-0.069489,-0.008210,0.843683,-0.123893,0.006197,0.054231,-0.016518,0.000827,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.230511,1.008210,0.256317,1.065514
14.660000,-0.069737,-0.008197,0.843792,-0.123995,0.006202,0.054645,-0.016490,0.000822,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.230263,1.008197,0.256208,1.065422
14.662000,-0.069986,-0.008185,0.843902,-0.124096,0.006208,0.055059,-0.016461,0.000818,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.230014,1.008185,0.256098,1.065330
14.664000,-0.070234,-0.008172,0.844013,-0.124197,0.006213,0.055472,-0.016433,0.000813,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.229766,1.008172,0.255987,1.065238
14.666000,-0.070483,-0.008160,0.844125,-0.124297,0.006218,0.055882,-0.016404,0.000809,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.229517,1.008160,0.255875,1.065146
14.668000,-0.070732,-0.008147,0.844237,-0.124396,0.006222,0.056291,-0.016376,0.000804,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.229268,1.008147,0.255763,1.065054
14.670000,-0.070981,-0.008135,0.844351,-0.124494,0.006227,0.056700,-0.016347,0.000800,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.229019,1.008135,0.255649,1.064961
14.672000,-0.071231,-0.008122,0.844465,-0.124591,0.006232,0.057105,-0.016319,0.000795,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.228769,1.008122,0.255535,1.064868
14.674000,-0.071480,-0.008110,0.844580,-0.124688,0.006236,0.057509,-0.016290,0.000791,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.228520,1.008110,0.255420,1.064775
14.676000,-0.071730,-0.008098,0.844696,-0.124784,0.006241,0.057911,-0.016261,0.000786,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.228270,1.008098,0.255304,1.064682
14.678000,-0.071980,-0.008085,0.844812,-0.124879,0.006245,0.058311,-0.016233,0.000782,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.228020,1.008085,0.255188,1.064589
14.680000,-0.072230,-0.008072,0.844929,-0.124973,0.006249,0.058709,-0.016204,0.000777,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.227770,1.008072,0.255071,1.064495
14.682000,-0.072480,-0.008060,0.845048,-0.125066,0.006253,0.059106,-0.016175,0.000773,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.227520,1.008060,0.254952,1.064402
14.684000,-0.072731,-0.008047,0.845167,-0.125159,0.006258,0.059501,-0.016146,0.000768,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.227269,1.008047,0.254833,1.064308
14.686000,-0.072982,-0.008035,0.845286,-0.125251,0.006261,0.059895,-0.016117,0.000764,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.227018,1.008035,0.254714,1.064214
14.688000,-0.073232,-0.008022,0.845407,-0.125342,0.006265,0.060286,-0.016088,0.000760,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.226768,1.008022,0.254593,1.064120
14.690000,-0.073484,-0.008010,0.845528,-0.125433,0.006269,0.060677,-0.016058,0.000755,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.226516,1.008010,0.254472,1.064025
14.692000,-0.073735,-0.007997,0.845650,-0.125522,0.006273,0.061066,-0.016029,0.000751,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.226265,1.007997,0.254350,1.063931
14.694000,-0.073986,-0.007985,0.845773,-0.125611,0.006276,0.061455,-0.015999,0.000747,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.226014,1.007985,0.254227,1.063836
14.696000,-0.074238,-0.007972,0.845897,-0.125700,0.006280,0.061845,-0.015969,0.000743,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.225762,1.007972,0.254103,1.063741
14.698000,-0.074490,-0.007960,0.846021,-0.125787,0.006283,0.062233,-0.015940,0.000738,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.225510,1.007960,0.253979,1.063646
14.700000,-0.074742,-0.007947,0.846146,-0.125874,0.006286,0.062619,-0.015910,0.000734,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.225258,1.007947,0.253854,1.063551
14.702000,-0.074994,-0.007934,0.846272,-0.125959,0.006290,0.063003,-0.015880,0.000731,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.225006,1.007934,0.253728,1.063455
14.704000,-0.075246,-0.007922,0.846399,-0.126045,0.006293,0.063385,-0.015850,0.000727,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.224754,1.007922,0.253601,1.063360
14.706000,-0.075498,-0.007909,0.846526,-0.126129,0.006296,0.063765,-0.015820,0.000723,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.224502,1.007909,0.253474,1.063264
14.708000,-0.075751,-0.007897,0.846654,-0.126212,0.006299,0.064144,-0.015790,0.000719,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.224249,1.007897,0.253346,1.063168
14.710000,-0.076004,-0.007884,0.846783,-0.126295,0.006302,0.064521,-0.015760,0.000716,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.223996,1.007884,0.253217,1.063072
14.712000,-0.076257,-0.007871,0.846913,-0.126377,0.006304,0.064897,-0.015729,0.000712,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.223743,1.007871,0.253087,1.062976
14.714000,-0.076510,-0.007859,0.847044,-0.126458,0.006307,0.065271,-0.015699,0.000709,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.223490,1.007859,0.252956,1.062880
14.716000,-0.076763,-0.007846,0.847175,-0.126539,0.006310,0.065645,-0.015668,0.000705,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.223237,1.007846,0.252825,1.062784
14.718000,-0.077017,-0.007833,0.847307,-0.126619,0.006312,0.066018,-0.015638,0.000702,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.222983,1.007833,0.252693,1.062687
14.720000,-0.077270,-0.007821,0.847440,-0.126697,0.006315,0.066391,-0.015607,0.000699,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.222730,1.007821,0.252560,1.062590
14.722000,-0.077524,-0.007808,0.847573,-0.126776,0.006317,0.066764,-0.015576,0.000696,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.222476,1.007808,0.252427,1.062493
14.724000,-0.077778,-0.007796,0.847707,-0.126853,0.006320,0.067135,-0.015545,0.000693,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.222222,1.007796,0.252293,1.062396
14.726000,-0.078032,-0.007783,0.847842,-0.126930,0.006322,0.067504,-0.015514,0.000691,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221968,1.007783,0.252158,1.062299
14.728000,-0.078286,-0.007770,0.847978,-0.127005,0.006324,0.067870,-0.015484,0.000688,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221714,1.007770,0.252022,1.062202
14.730000,-0.078541,-0.007758,0.848114,-0.127081,0.006326,0.068234,-0.015453,0.000686,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221459,1.007758,0.251886,1.062104
14.732000,-0.078795,-0.007745,0.848251,-0.127155,0.006329,0.068595,-0.015422,0.000683,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221205,1.007745,0.251749,1.062007
14.734000,-0.079050,-0.007732,0.848389,-0.127228,0.006331,0.068954,-0.015392,0.000681,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220950,1.007732,0.251611,1.061909
14.736000,-0.079305,-0.007720,0.848528,-0.127301,0.006333,0.069311,-0.015361,0.000678,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220695,1.007720,0.251472,1.061811
14.738000,-0.079560,-0.007707,0.848667,-0.127373,0.006335,0.069665,-0.015331,0.000676,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220440,1.007707,0.251333,1.061713
14.740000,-0.079815,-0.007694,0.848807,-0.127444,0.006337,0.070019,-0.015300,0.000673,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220185,1.007694,0.251193,1.061615
14.742000,-0.080070,-0.007681,0.848948,-0.127514,0.006338,0.070371,-0.015270,0.000671,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219930,1.007681,0.251052,1.061517
14.744000,-0.080325,-0.007669,0.849089,-0.127584,0.006340,0.070724,-0.015239,0.000669,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219675,1.007669,0.250911,1.061419
14.746000,-0.080581,-0.007656,0.849231,-0.127653,0.006342,0.071076,-0.015208,0.000667,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219419,1.007656,0.250769,1.061320
14.748000,-0.080837,-0.007643,0.849374,-0.127721,0.006344,0.071427,-0.015178,0.000664,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219163,1.007643,0.250626,1.061221
14.750000,-0.081092,-0.007631,0.849518,-0.127789,0.006346,0.071777,-0.015147,0.000662,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218908,1.007631,0.250482,1.061123
14.752000,-0.081348,-0.007618,0.849662,-0.127856,0.006347,0.072124,-0.015117,0.000660,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218652,1.007618,0.250338,1.061024
14.754000,-0.081604,-0.007605,0.849807,-0.127921,0.006349,0.072470,-0.015086,0.000659,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218396,1.007605,0.250193,1.060925
14.756000,-0.081861,-0.007593,0.849953,-0.127987,0.006350,0.072813,-0.015056,0.000657,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218139,1.007593,0.250047,1.060826
14.758000,-0.082117,-0.007580,0.850099,-0.128051,0.006352,0.073155,-0.015026,0.000655,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217883,1.007580,0.249901,1.060726
14.760000,-0.082373,-0.007567,0.850246,-0.128115,0.006353,0.073494,-0.014996,0.000653,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217627,1.007567,0.249754,1.060627
14.762000,-0.082630,-0.007554,0.850393,-0.128178,0.006355,0.073832,-0.014965,0.000652,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217370,1.007554,0.249607,1.060528
14.764000,-0.082887,-0.007542,0.850542,-0.128240,0.006356,0.074168,-0.014935,0.000651,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217113,1.007542,0.249458,1.060428
14.766000,-0.083144,-0.007529,0.850691,-0.128301,0.006358,0.074504,-0.014905,0.000649,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216856,1.007529,0.249309,1.060328
14.768000,-0.083401,-0.007516,0.850840,-0.128362,0.006359,0.074840,-0.014875,0.000648,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216599,1.007516,0.249160,1.060229
14.770000,-0.083658,-0.007503,0.850991,-0.128422,0.006360,0.075175,-0.014846,0.000647,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216342,1.007503,0.249009,1.060129
14.772000,-0.083915,-0.007491,0.851142,-0.128482,0.006362,0.075510,-0.014816,0.000646,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216085,1.007491,0.248858,1.060029
14.774000,-0.084172,-0.007478,0.851293,-0.128540,0.006363,0.075844,-0.014786,0.000645,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215828,1.007478,0.248707,1.059929
14.776000,-0.084430,-0.007465,0.851446,-0.128598,0.006364,0.076178,-0.014756,0.000644,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215570,1.007465,0.248554,1.059828
14.778000,-0.084687,-0.007453,0.851599,-0.128656,0.006365,0.076511,-0.014726,0.000643,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215313,1.007453,0.248401,1.059728
14.780000,-0.084945,-0.007440,0.851752,-0.128712,0.006367,0.076841,-0.014696,0.000643,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215055,1.007440,0.248248,1.059628
14.782000,-0.085202,-0.007427,0.851907,-0.128768,0.006368,0.077168,-0.014666,0.000642,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214798,1.007427,0.248093,1.059527
14.784000,-0.085460,-0.007414,0.852062,-0.128823,0.006369,0.077494,-0.014636,0.000642,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214540,1.007414,0.247938,1.059426
14.786000,-0.085718,-0.007402,0.852217,-0.128877,0.006370,0.077816,-0.014606,0.000641,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214282,1.007402,0.247783,1.059326
14.788000,-0.085976,-0.007389,0.852374,-0.128931,0.006371,0.078137,-0.014577,0.000641,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214024,1.007389,0.247626,1.059225
14.790000,-0.086235,-0.007376,0.852531,-0.128984,0.006372,0.078456,-0.014547,0.000640,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213765,1.007376,0.247469,1.059124
14.792000,-0.086493,-0.007363,0.852688,-0.129036,0.006374,0.078776,-0.014517,0.000640,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213507,1.007363,0.247312,1.059023
14.794000,-0.086751,-0.007350,0.852846,-0.129088,0.006375,0.079096,-0.014487,0.000640,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213249,1.007350,0.247154,1.058922
14.796000,-0.087010,-0.007338,0.853005,-0.129138,0.006376,0.079416,-0.014457,0.000640,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212990,1.007338,0.246995,1.058820
14.798000,-0.087268,-0.007325,0.853165,-0.129189,0.006377,0.079736,-0.014428,0.000640,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212732,1.007325,0.246835,1.058719
14.800000,-0.087527,-0.007312,0.853325,-0.129238,0.006378,0.080056,-0.014398,0.000640,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212473,1.007312,0.246675,1.058618
14.802000,-0.087786,-0.007299,0.853485,-0.129287,0.006379,0.080376,-0.014368,0.000640,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212214,1.007299,0.246515,1.058516
14.804000,-0.088045,-0.007287,0.853647,-0.129335,0.006380,0.080695,-0.014338,0.000640,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211955,1.007287,0.246353,1.058414
14.806000,-0.088304,-0.007274,0.853809,-0.129382,0.006381,0.081011,-0.014308,0.000640,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211696,1.007274,0.246191,1.058313
14.808000,-0.088563,-0.007261,0.853972,-0.129429,0.006382,0.081325,-0.014277,0.000640,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211437,1.007261,0.246028,1.058211
14.810000,-0.088822,-0.007248,0.854135,-0.129475,0.006384,0.081637,-0.014247,0.000640,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211178,1.007248,0.245865,1.058109
14.812000,-0.089081,-0.007236,0.854299,-0.129520,0.006385,0.081948,-0.014217,0.000640,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210919,1.007236,0.245701,1.058007
14.814000,-0.089341,-0.007223,0.854463,-0.129565,0.006386,0.082256,-0.014186,0.000640,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210659,1.007223,0.245537,1.057905
14.816000,-0.089600,-0.007210,0.854628,-0.129609,0.006387,0.082564,-0.014156,0.000641,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210400,1.007210,0.245372,1.057803
14.818000,-0.089860,-0.007197,0.854794,-0.129652,0.006388,0.082872,-0.014126,0.000641,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210140,1.007197,0.245206,1.057701
14.820000,-0.090119,-0.007184,0.854961,-0.129694,0.006389,0.083180,-0.014096,0.000641,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209881,1.007184,0.245039,1.057599
14.822000,-0.090379,-0.007172,0.855128,-0.129736,0.006390,0.083487,-0.014066,0.000642,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209621,1.007172,0.244872,1.057496
14.824000,-0.090639,-0.007159,0.855295,-0.129777,0.006391,0.083795,-0.014036,0.000642,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209361,1.007159,0.244705,1.057394
14.826000,-0.090899,-0.007146,0.855463,-0.129818,0.006393,0.084103,-0.014006,0.000643,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209101,1.007146,0.244537,1.057291
14.828000,-0.091159,-0.007133,0.855632,-0.129858,0.006394,0.084410,-0.013977,0.000643,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208841,1.007133,0.244368,1.057189
14.830000,-0.091419,-0.007120,0.855802,-0.129897,0.006395,0.084716,-0.013947,0.000644,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208581,1.007120,0.244198,1.057086
14.832000,-0.091679,-0.007108,0.855972,-0.129935,0.006396,0.085019,-0.013917,0.000645,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208321,1.007108,0.244028,1.056983
14.834000,-0.091939,-0.007095,0.856142,-0.129973,0.006397,0.085318,-0.013888,0.000645,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208061,1.007095,0.243858,1.056880
14.836000,-0.092199,-0.007082,0.856314,-0.130010,0.006398,0.085615,-0.013858,0.000646,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207801,1.007082,0.243686,1.056777
14.838000,-0.092460,-0.007069,0.856485,-0.130046,0.006400,0.085910,-0.013829,0.000647,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207540,1.007069,0.243515,1.056674
14.840000,-0.092720,-0.007056,0.856658,-0.130082,0.006401,0.086202,-0.013799,0.000647,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207280,1.007056,0.243342,1.056571
14.842000,-0.092981,-0.007044,0.856831,-0.130117,0.006402,0.086492,-0.013770,0.000648,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207019,1.007044,0.243169,1.056468
14.844000,-0.093241,-0.007031,0.857004,-0.130151,0.006403,0.086780,-0.013741,0.000649,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206759,1.007031,0.242996,1.056365
14.846000,-0.093502,-0.007018,0.857179,-0.130185,0.006405,0.087069,-0.013712,0.000650,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206498,1.007018,0.242821,1.056262
14.848000,-0.093762,-0.007005,0.857353,-0.130218,0.006406,0.087358,-0.013683,0.000651,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206238,1.007005,0.242647,1.056158
14.850000,-0.094023,-0.006992,0.857529,-0.130251,0.006407,0.087647,-0.013654,0.000652,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205977,1.006992,0.242471,1.056055
14.852000,-0.094284,-0.006979,0.857705,-0.130282,0.006408,0.087935,-0.013625,0.000652,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205716,1.006979,0.242295,1.055952
14.854000,-0.094545,-0.006967,0.857881,-0.130313,0.006410,0.088224,-0.013597,0.000653,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205455,1.006967,0.242119,1.055848
14.856000,-0.094806,-0.006954,0.858058,-0.130344,0.006411,0.088511,-0.013568,0.000654,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205194,1.006954,0.241942,1.055744
14.858000,-0.095067,-0.006941,0.858236,-0.130374,0.006412,0.088796,-0.013540,0.000655,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204933,1.006941,0.241764,1.055641
14.860000,-0.095328,-0.006928,0.858414,-0.130403,0.006414,0.089078,-0.013512,0.000656,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204672,1.006928,0.241586,1.055537
14.862000,-0.095589,-0.006915,0.858593,-0.130432,0.006415,0.089359,-0.013484,0.000656,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204411,1.006915,0.241407,1.055433
14.864000,-0.095850,-0.006902,0.858772,-0.130460,0.006416,0.089638,-0.013456,0.000657,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204150,1.006902,0.241228,1.055330
14.866000,-0.096111,-0.006890,0.858952,-0.130487,0.006418,0.089915,-0.013428,0.000658,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203889,1.006890,0.241048,1.055226
14.868000,-0.096373,-0.006877,0.859132,-0.130514,0.006419,0.090190,-0.013400,0.000658,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203627,1.006877,0.240868,1.055122
14.870000,-0.096634,-0.006864,0.859313,-0.130540,0.006421,0.090464,-0.013372,0.000659,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203366,1.006864,0.240687,1.055018
14.872000,-0.096895,-0.006851,0.859495,-0.130565,0.006422,0.090737,-0.013344,0.000660,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203105,1.006851,0.240505,1.054914
14.874000,-0.097157,-0.006838,0.859677,-0.130590,0.006423,0.091011,-0.013317,0.000660,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202843,1.006838,0.240323,1.054810
14.876000,-0.097418,-0.006825,0.859859,-0.130614,0.006425,0.091283,-0.013289,0.000660,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202582,1.006825,0.240141,1.054706
14.878000,-0.097680,-0.006812,0.860043,-0.130638,0.006426,0.091556,-0.013261,0.000660,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202320,1.006812,0.239957,1.054601
14.880000,-0.097941,-0.006800,0.860226,-0.130661,0.006428,0.091828,-0.013234,0.000660,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202059,1.006800,0.239774,1.054497
14.882000,-0.098203,-0.006787,0.860411,-0.130684,0.006429,0.092099,-0.013206,0.000660,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201797,1.006787,0.239589,1.054393
14.884000,-0.098465,-0.006774,0.860595,-0.130706,0.006430,0.092367,-0.013179,0.000659,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201535,1.006774,0.239405,1.054289
14.886000,-0.098726,-0.006761,0.860781,-0.130727,0.006432,0.092633,-0.013152,0.000659,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201274,1.006761,0.239219,1.054184
14.888000,-0.098988,-0.006748,0.860967,-0.130748,0.006433,0.092897,-0.013124,0.000658,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201012,1.006748,0.239033,1.054080
14.890000,-0.099250,-0.006735,0.861153,-0.130768,0.006434,0.093159,-0.013097,0.000657,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200750,1.006735,0.238847,1.053975
14.892000,-0.099512,-0.006722,0.861340,-0.130787,0.006436,0.093419,-0.013070,0.000656,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200488,1.006722,0.238660,1.053871
14.894000,-0.099774,-0.006709,0.861527,-0.130806,0.006437,0.093677,-0.013043,0.000654,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200226,1.006709,0.238473,1.053766
14.896000,-0.100035,-0.006696,0.861715,-0.130824,0.006438,0.093933,-0.013015,0.000653,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199965,1.006696,0.238285,1.053662
14.898000,-0.100297,-0.006684,0.861904,-0.130842,0.006440,0.094189,-0.012988,0.000651,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199703,1.006684,0.238096,1.053557
14.900000,-0.100559,-0.006671,0.862093,-0.130859,0.006441,0.094443,-0.012961,0.000649,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199441,1.006671,0.237907,1.053453
14.902000,-0.100821,-0.006658,0.862282,-0.130875,0.006442,0.094698,-0.012933,0.000647,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199179,1.006658,0.237718,1.053348
