t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
14.904000,-0.101083,-0.006645,0.862472,-0.130891,0.006443,0.094953,-0.012906,0.000645,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198917,1.006645,0.237528,1.053243
14.906000,-0.101345,-0.006632,0.862662,-0.130907,0.006444,0.095208,-0.012878,0.000642,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198655,1.006632,0.237338,1.053139
14.908000,-0.101608,-0.006619,0.862853,-0.130922,0.006445,0.095463,-0.012851,0.000640,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198392,1.006619,0.237147,1.053034
14.910000,-0.101870,-0.006606,0.863045,-0.130936,0.006446,0.095716,-0.012823,0.000637,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198130,1.006606,0.236955,1.052929
14.912000,-0.102132,-0.006593,0.863237,-0.130949,0.006447,0.095967,-0.012796,0.000634,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197868,1.006593,0.236763,1.052824
14.914000,-0.102394,-0.006580,0.863429,-0.130962,0.006448,0.096216,-0.012768,0.000631,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197606,1.006580,0.236571,1.052719
14.916000,-0.102656,-0.006567,0.863622,-0.130975,0.006448,0.096464,-0.012741,0.000628,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197344,1.006567,0.236378,1.052614
14.918000,-0.102918,-0.006555,0.863816,-0.130987,0.006449,0.096709,-0.012713,0.000624,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197082,1.006555,0.236184,1.052509
14.920000,-0.103181,-0.006542,0.864010,-0.130998,0.006450,0.096953,-0.012685,0.000621,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196819,1.006542,0.235990,1.052405
14.922000,-0.103443,-0.006529,0.864204,-0.131008,0.006450,0.097194,-0.012658,0.000617,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196557,1.006529,0.235796,1.052300
14.924000,-0.103705,-0.006516,0.864399,-0.131019,0.006451,0.097434,-0.012630,0.000613,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196295,1.006516,0.235601,1.052195
14.926000,-0.103968,-0.006503,0.864595,-0.131028,0.006451,0.097672,-0.012602,0.000609,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196032,1.006503,0.235405,1.052090
14.928000,-0.104230,-0.006490,0.864791,-0.131037,0.006452,0.097910,-0.012574,0.000605,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195770,1.006490,0.235209,1.051985
14.930000,-0.104492,-0.006477,0.864987,-0.131045,0.006452,0.098147,-0.012546,0.000601,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195508,1.006477,0.235013,1.051880
14.932000,-0.104755,-0.006464,0.865184,-0.131053,0.006452,0.098385,-0.012518,0.000597,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195245,1.006464,0.234816,1.051774
14.934000,-0.105017,-0.006451,0.865381,-0.131060,0.006452,0.098622,-0.012489,0.000593,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194983,1.006451,0.234619,1.051669
14.936000,-0.105279,-0.006438,0.865579,-0.131067,0.006452,0.098857,-0.012461,0.000588,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194721,1.006438,0.234421,1.051564
14.938000,-0.105542,-0.006425,0.865777,-0.131073,0.006452,0.099090,-0.012433,0.000584,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194458,1.006425,0.234223,1.051459
14.940000,-0.105804,-0.006413,0.865976,-0.131078,0.006452,0.099321,-0.012404,0.000579,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194196,1.006413,0.234024,1.051354
14.942000,-0.106067,-0.006400,0.866175,-0.131083,0.006451,0.099550,-0.012376,0.000575,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193933,1.006400,0.233825,1.051249
14.944000,-0.106329,-0.006387,0.866375,-0.131087,0.006451,0.099778,-0.012348,0.000570,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193671,1.006387,0.233625,1.051144
14.946000,-0.106592,-0.006374,0.866575,-0.131090,0.006450,0.100004,-0.012319,0.000566,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193408,1.006374,0.233425,1.051039
14.948000,-0.106854,-0.006361,0.866775,-0.131093,0.006450,0.100229,-0.012291,0.000561,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193146,1.006361,0.233225,1.050934
14.950000,-0.107116,-0.006348,0.866976,-0.131096,0.006449,0.100453,-0.012263,0.000556,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192884,1.006348,0.233024,1.050828
14.952000,-0.107379,-0.006335,0.867178,-0.131098,0.006448,0.100676,-0.012235,0.000552,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192621,1.006335,0.232822,1.050723
14.954000,-0.107641,-0.006322,0.867380,-0.131099,0.006448,0.100897,-0.012207,0.000547,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192359,1.006322,0.232620,1.050618
14.956000,-0.107904,-0.006309,0.867582,-0.131100,0.006447,0.101118,-0.012179,0.000542,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192096,1.006309,0.232418,1.050513
14.958000,-0.108166,-0.006296,0.867785,-0.131100,0.006446,0.101336,-0.012151,0.000537,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191834,1.006296,0.232215,1.050408
14.960000,-0.108429,-0.006283,0.867988,-0.131100,0.006444,0.101555,-0.012124,0.000533,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191571,1.006283,0.232012,1.050303
14.962000,-0.108691,-0.006271,0.868192,-0.131099,0.006443,0.101773,-0.012096,0.000528,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191309,1.006271,0.231808,1.050197
14.964000,-0.108954,-0.006258,0.868396,-0.131097,0.006442,0.101989,-0.012068,0.000524,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191046,1.006258,0.231604,1.050092
14.966000,-0.109216,-0.006245,0.868600,-0.131095,0.006441,0.102204,-0.012041,0.000519,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190784,1.006245,0.231400,1.049987
14.968000,-0.109479,-0.006232,0.868805,-0.131092,0.006439,0.102418,-0.012013,0.000515,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190521,1.006232,0.231195,1.049882
14.970000,-0.109741,-0.006219,0.869011,-0.131089,0.006437,0.102631,-0.011985,0.000510,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190259,1.006219,0.230989,1.049777
14.972000,-0.110003,-0.006206,0.869216,-0.131085,0.006436,0.102843,-0.011958,0.000506,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189997,1.006206,0.230784,1.049672
14.974000,-0.110266,-0.006193,0.869423,-0.131081,0.006434,0.103054,-0.011931,0.000502,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189734,1.006193,0.230577,1.049566
14.976000,-0.110528,-0.006180,0.869629,-0.131076,0.006432,0.103264,-0.011904,0.000498,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189472,1.006180,0.230371,1.049461
14.978000,-0.110791,-0.006167,0.869836,-0.131071,0.006430,0.103473,-0.011877,0.000493,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189209,1.006167,0.230164,1.049356
14.980000,-0.111053,-0.006155,0.870044,-0.131065,0.006428,0.103681,-0.011850,0.000489,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188947,1.006155,0.229956,1.049251
14.982000,-0.111315,-0.006142,0.870252,-0.131058,0.006426,0.103888,-0.011823,0.000485,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188685,1.006142,0.229748,1.049146
14.984000,-0.111578,-0.006129,0.870460,-0.131051,0.006424,0.104095,-0.011796,0.000482,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188422,1.006129,0.229540,1.049041
14.986000,-0.111840,-0.006116,0.870669,-0.131044,0.006422,0.104301,-0.011770,0.000478,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188160,1.006116,0.229331,1.048936
14.988000,-0.112102,-0.006103,0.870878,-0.131036,0.006420,0.104505,-0.011743,0.000474,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187898,1.006103,0.229122,1.048831
14.990000,-0.112365,-0.006090,0.871087,-0.131027,0.006417,0.104707,-0.011717,0.000471,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187635,1.006090,0.228913,1.048726
14.992000,-0.112627,-0.006077,0.871297,-0.131018,0.006415,0.104908,-0.011691,0.000467,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187373,1.006077,0.228703,1.048621
14.994000,-0.112889,-0.006065,0.871507,-0.131009,0.006412,0.105107,-0.011664,0.000464,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187111,1.006065,0.228493,1.048516
14.996000,-0.113152,-0.006052,0.871718,-0.130999,0.006410,0.105305,-0.011638,0.000461,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186848,1.006052,0.228282,1.048411
14.998000,-0.113414,-0.006039,0.871929,-0.130988,0.006407,0.105501,-0.011612,0.000457,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186586,1.006039,0.228071,1.048306
15.000000,-0.113676,-0.006026,0.872141,-0.130977,0.006405,0.105697,-0.011586,0.000454,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186324,1.006026,0.227859,1.048201
15.002000,-0.113938,-0.006013,0.872353,-0.130965,0.006402,0.105891,-0.011560,0.000452,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186062,1.006013,0.227647,1.048096
15.004000,-0.114201,-0.006000,0.872565,-0.130953,0.006399,0.106084,-0.011534,0.000449,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185799,1.006000,0.227435,1.047991
15.006000,-0.114463,-0.005988,0.872778,-0.130940,0.006396,0.106277,-0.011508,0.000446,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185537,1.005988,0.227222,1.047886
15.008000,-0.114725,-0.005975,0.872991,-0.130927,0.006393,0.106468,-0.011482,0.000444,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185275,1.005975,0.227009,1.047781
15.010000,-0.114987,-0.005962,0.873204,-0.130913,0.006391,0.106659,-0.011456,0.000441,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185013,1.005962,0.226796,1.047676
15.012000,-0.115249,-0.005949,0.873418,-0.130899,0.006388,0.106849,-0.011430,0.000439,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184751,1.005949,0.226582,1.047572
15.014000,-0.115511,-0.005936,0.873632,-0.130885,0.006385,0.107038,-0.011404,0.000437,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184489,1.005936,0.226368,1.047467
15.016000,-0.115773,-0.005924,0.873847,-0.130869,0.006382,0.107226,-0.011379,0.000434,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184227,1.005924,0.226153,1.047362
15.018000,-0.116035,-0.005911,0.874062,-0.130854,0.006378,0.107412,-0.011353,0.000432,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183965,1.005911,0.225938,1.047257
15.020000,-0.116297,-0.005898,0.874277,-0.130838,0.006375,0.107596,-0.011328,0.000431,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183703,1.005898,0.225723,1.047153
15.022000,-0.116559,-0.005885,0.874493,-0.130821,0.006372,0.107778,-0.011302,0.000429,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183441,1.005885,0.225507,1.047048
15.024000,-0.116821,-0.005873,0.874709,-0.130804,0.006369,0.107960,-0.011276,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183179,1.005873,0.225291,1.046943
15.026000,-0.117083,-0.005860,0.874925,-0.130786,0.006366,0.108141,-0.011251,0.000426,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182917,1.005860,0.225075,1.046839
15.028000,-0.117344,-0.005847,0.875142,-0.130768,0.006363,0.108323,-0.011226,0.000424,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182656,1.005847,0.224858,1.046734
15.030000,-0.117606,-0.005834,0.875359,-0.130750,0.006359,0.108505,-0.011200,0.000423,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182394,1.005834,0.224641,1.046630
15.032000,-0.117868,-0.005822,0.875577,-0.130731,0.006356,0.108687,-0.011175,0.000422,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182132,1.005822,0.224423,1.046525
15.034000,-0.118130,-0.005809,0.875794,-0.130711,0.006353,0.108868,-0.011149,0.000421,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181870,1.005809,0.224206,1.046421
15.036000,-0.118391,-0.005796,0.876013,-0.130691,0.006350,0.109049,-0.011124,0.000420,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181609,1.005796,0.223987,1.046317
15.038000,-0.118653,-0.005784,0.876231,-0.130671,0.006346,0.109230,-0.011098,0.000419,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181347,1.005784,0.223769,1.046212
15.040000,-0.118914,-0.005771,0.876450,-0.130650,0.006343,0.109411,-0.011073,0.000418,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181086,1.005771,0.223550,1.046108
15.042000,-0.119176,-0.005758,0.876669,-0.130628,0.006340,0.109590,-0.011047,0.000418,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180824,1.005758,0.223331,1.046004
15.044000,-0.119437,-0.005745,0.876889,-0.130607,0.006336,0.109767,-0.011021,0.000417,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180563,1.005745,0.223111,1.045899
15.046000,-0.119699,-0.005733,0.877109,-0.130584,0.006333,0.109941,-0.010996,0.000417,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180301,1.005733,0.222891,1.045795
15.048000,-0.119960,-0.005720,0.877330,-0.130561,0.006330,0.110114,-0.010970,0.000416,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180040,1.005720,0.222670,1.045691
15.050000,-0.120222,-0.005707,0.877550,-0.130538,0.006326,0.110284,-0.010944,0.000416,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179778,1.005707,0.222450,1.045587
15.052000,-0.120483,-0.005695,0.877771,-0.130514,0.006323,0.110453,-0.010919,0.000416,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179517,1.005695,0.222229,1.045483
15.054000,-0.120744,-0.005682,0.877993,-0.130490,0.006320,0.110620,-0.010893,0.000416,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179256,1.005682,0.222007,1.045379
15.056000,-0.121005,-0.005670,0.878214,-0.130465,0.006316,0.110786,-0.010868,0.000416,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178995,1.005670,0.221786,1.045275
15.058000,-0.121267,-0.005657,0.878436,-0.130440,0.006313,0.110952,-0.010842,0.000415,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178733,1.005657,0.221564,1.045171
15.060000,-0.121528,-0.005644,0.878659,-0.130414,0.006310,0.111118,-0.010817,0.000415,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178472,1.005644,0.221341,1.045067
15.062000,-0.121789,-0.005632,0.878881,-0.130388,0.006306,0.111285,-0.010791,0.000415,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178211,1.005632,0.221119,1.044963
15.064000,-0.122050,-0.005619,0.879105,-0.130361,0.006303,0.111452,-0.010766,0.000415,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177950,1.005619,0.220895,1.044859
15.066000,-0.122311,-0.005606,0.879328,-0.130334,0.006300,0.111619,-0.010740,0.000415,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177689,1.005606,0.220672,1.044755
15.068000,-0.122571,-0.005594,0.879552,-0.130307,0.006296,0.111785,-0.010714,0.000416,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177429,1.005594,0.220448,1.044652
15.070000,-0.122832,-0.005581,0.879776,-0.130279,0.006293,0.111950,-0.010689,0.000416,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177168,1.005581,0.220224,1.044548
15.072000,-0.123093,-0.005569,0.880000,-0.130250,0.006290,0.112113,-0.010663,0.000416,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176907,1.005569,0.220000,1.044444
15.074000,-0.123354,-0.005556,0.880225,-0.130221,0.006287,0.112273,-0.010637,0.000416,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176646,1.005556,0.219775,1.044341
15.076000,-0.123614,-0.005543,0.880450,-0.130192,0.006283,0.112431,-0.010612,0.000416,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176386,1.005543,0.219550,1.044237
15.078000,-0.123875,-0.005531,0.880675,-0.130162,0.006280,0.112587,-0.010586,0.000417,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176125,1.005531,0.219325,1.044134
15.080000,-0.124136,-0.005518,0.880901,-0.130132,0.006277,0.112741,-0.010561,0.000417,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175864,1.005518,0.219099,1.044031
15.082000,-0.124396,-0.005506,0.881127,-0.130101,0.006274,0.112893,-0.010535,0.000417,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175604,1.005506,0.218873,1.043927
15.084000,-0.124657,-0.005493,0.881353,-0.130069,0.006270,0.113044,-0.010509,0.000418,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175343,1.005493,0.218647,1.043824
15.086000,-0.124917,-0.005481,0.881579,-0.130038,0.006267,0.113194,-0.010484,0.000418,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175083,1.005481,0.218421,1.043721
15.088000,-0.125177,-0.005468,0.881806,-0.130005,0.006264,0.113342,-0.010459,0.000418,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174823,1.005468,0.218194,1.043618
15.090000,-0.125437,-0.005456,0.882033,-0.129973,0.006261,0.113490,-0.010433,0.000419,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174563,1.005456,0.217967,1.043514
15.092000,-0.125698,-0.005443,0.882261,-0.129939,0.006258,0.113637,-0.010408,0.000419,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174302,1.005443,0.217739,1.043411
15.094000,-0.125958,-0.005430,0.882489,-0.129906,0.006254,0.113785,-0.010383,0.000419,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174042,1.005430,0.217511,1.043308
15.096000,-0.126218,-0.005418,0.882717,-0.129872,0.006251,0.113933,-0.010358,0.000420,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173782,1.005418,0.217283,1.043205
15.098000,-0.126478,-0.005405,0.882945,-0.129837,0.006248,0.114081,-0.010333,0.000420,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173522,1.005405,0.217055,1.043103
15.100000,-0.126737,-0.005393,0.883173,-0.129803,0.006245,0.114228,-0.010308,0.000421,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173263,1.005393,0.216827,1.043000
15.102000,-0.126997,-0.005380,0.883402,-0.129767,0.006242,0.114373,-0.010282,0.000421,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173003,1.005380,0.216598,1.042897
15.104000,-0.127257,-0.005368,0.883632,-0.129731,0.006239,0.114516,-0.010257,0.000422,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172743,1.005368,0.216368,1.042794
15.106000,-0.127517,-0.005355,0.883861,-0.129695,0.006236,0.114658,-0.010232,0.000422,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172483,1.005355,0.216139,1.042692
15.108000,-0.127776,-0.005343,0.884091,-0.129659,0.006233,0.114798,-0.010206,0.000423,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172224,1.005343,0.215909,1.042589
15.110000,-0.128036,-0.005331,0.884321,-0.129621,0.006230,0.114938,-0.010181,0.000423,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171964,1.005331,0.215679,1.042487
15.112000,-0.128295,-0.005318,0.884551,-0.129584,0.006227,0.115076,-0.010156,0.000424,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171705,1.005318,0.215449,1.042384
15.114000,-0.128555,-0.005306,0.884782,-0.129546,0.006224,0.115214,-0.010130,0.000424,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171445,1.005306,0.215218,1.042282
15.116000,-0.128814,-0.005293,0.885013,-0.129507,0.006221,0.115351,-0.010105,0.000425,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171186,1.005293,0.214987,1.042180
15.118000,-0.129073,-0.005281,0.885244,-0.129468,0.006218,0.115487,-0.010080,0.000425,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170927,1.005281,0.214756,1.042077
15.120000,-0.129332,-0.005268,0.885475,-0.129429,0.006215,0.115622,-0.010055,0.000425,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170668,1.005268,0.214525,1.041975
15.122000,-0.129591,-0.005256,0.885707,-0.129389,0.006212,0.115757,-0.010030,0.000426,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170409,1.005256,0.214293,1.041873
15.124000,-0.129850,-0.005243,0.885939,-0.129349,0.006209,0.115891,-0.010005,0.000426,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170150,1.005243,0.214061,1.041771
15.126000,-0.130109,-0.005231,0.886171,-0.129308,0.006206,0.116024,-0.009980,0.000426,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169891,1.005231,0.213829,1.041669
15.128000,-0.130368,-0.005219,0.886403,-0.129267,0.006203,0.116153,-0.009955,0.000426,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169632,1.005219,0.213597,1.041567
15.130000,-0.130627,-0.005206,0.886636,-0.129226,0.006200,0.116281,-0.009930,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169373,1.005206,0.213364,1.041466
15.132000,-0.130885,-0.005194,0.886869,-0.129184,0.006197,0.116409,-0.009905,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169115,1.005194,0.213131,1.041364
15.134000,-0.131144,-0.005181,0.887102,-0.129142,0.006194,0.116536,-0.009880,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168856,1.005181,0.212898,1.041262
15.136000,-0.131402,-0.005169,0.887336,-0.129099,0.006191,0.116662,-0.009855,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168598,1.005169,0.212664,1.041161
15.138000,-0.131661,-0.005156,0.887570,-0.129056,0.006188,0.116788,-0.009830,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168339,1.005156,0.212430,1.041059
15.140000,-0.131919,-0.005144,0.887804,-0.129012,0.006186,0.116912,-0.009805,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168081,1.005144,0.212196,1.040958
15.142000,-0.132177,-0.005132,0.888038,-0.128968,0.006183,0.117036,-0.009780,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167823,1.005132,0.211962,1.040856
15.144000,-0.132435,-0.005119,0.888272,-0.128924,0.006180,0.117159,-0.009755,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167565,1.005119,0.211728,1.040755
15.146000,-0.132694,-0.005107,0.888507,-0.128879,0.006177,0.117282,-0.009730,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167306,1.005107,0.211493,1.040654
15.148000,-0.132951,-0.005095,0.888742,-0.128833,0.006174,0.117404,-0.009705,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167049,1.005095,0.211258,1.040553
