t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
15.150000,-0.133209,-0.005082,0.888977,-0.128788,0.006171,0.117526,-0.009680,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166791,1.005082,0.211023,1.040452
15.152000,-0.133467,-0.005070,0.889213,-0.128741,0.006168,0.117647,-0.009655,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166533,1.005070,0.210787,1.040351
15.154000,-0.133725,-0.005058,0.889449,-0.128695,0.006165,0.117767,-0.009630,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166275,1.005058,0.210551,1.040250
15.156000,-0.133982,-0.005045,0.889684,-0.128648,0.006163,0.117884,-0.009606,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166018,1.005045,0.210316,1.040149
15.158000,-0.134240,-0.005033,0.889921,-0.128600,0.006160,0.118000,-0.009581,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165760,1.005033,0.210079,1.040049
15.160000,-0.134497,-0.005021,0.890157,-0.128553,0.006157,0.118113,-0.009557,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165503,1.005021,0.209843,1.039948
15.162000,-0.134754,-0.005008,0.890394,-0.128504,0.006154,0.118225,-0.009532,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165246,1.005008,0.209606,1.039847
15.164000,-0.135012,-0.004996,0.890631,-0.128456,0.006151,0.118335,-0.009508,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164988,1.004996,0.209369,1.039747
15.166000,-0.135269,-0.004984,0.890868,-0.128407,0.006148,0.118443,-0.009483,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164731,1.004984,0.209132,1.039647
15.168000,-0.135526,-0.004971,0.891105,-0.128357,0.006146,0.118550,-0.009459,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164474,1.004971,0.208895,1.039546
15.170000,-0.135783,-0.004959,0.891342,-0.128307,0.006143,0.118655,-0.009435,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164217,1.004959,0.208658,1.039446
15.172000,-0.136039,-0.004947,0.891580,-0.128257,0.006140,0.118760,-0.009411,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163961,1.004947,0.208420,1.039346
15.174000,-0.136296,-0.004934,0.891818,-0.128207,0.006137,0.118865,-0.009387,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163704,1.004934,0.208182,1.039246
15.176000,-0.136553,-0.004922,0.892056,-0.128155,0.006134,0.118970,-0.009363,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163447,1.004922,0.207944,1.039146
15.178000,-0.136809,-0.004910,0.892294,-0.128104,0.006132,0.119075,-0.009339,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163191,1.004910,0.207706,1.039046
15.180000,-0.137066,-0.004898,0.892533,-0.128052,0.006129,0.119180,-0.009315,0.000428,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162934,1.004898,0.207467,1.038946
15.182000,-0.137322,-0.004885,0.892772,-0.128000,0.006126,0.119285,-0.009292,0.000428,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162678,1.004885,0.207228,1.038847
15.184000,-0.137578,-0.004873,0.893011,-0.127948,0.006123,0.119389,-0.009268,0.000428,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162422,1.004873,0.206989,1.038747
15.186000,-0.137834,-0.004861,0.893250,-0.127895,0.006120,0.119490,-0.009245,0.000428,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162166,1.004861,0.206750,1.038648
15.188000,-0.138090,-0.004849,0.893489,-0.127841,0.006118,0.119590,-0.009223,0.000429,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161910,1.004849,0.206511,1.038548
15.190000,-0.138346,-0.004836,0.893729,-0.127788,0.006115,0.119687,-0.009200,0.000429,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161654,1.004836,0.206271,1.038449
15.192000,-0.138602,-0.004824,0.893969,-0.127734,0.006112,0.119784,-0.009177,0.000429,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161398,1.004824,0.206031,1.038350
15.194000,-0.138857,-0.004812,0.894209,-0.127679,0.006110,0.119878,-0.009155,0.000430,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161143,1.004812,0.205791,1.038250
15.196000,-0.139113,-0.004800,0.894449,-0.127625,0.006107,0.119972,-0.009133,0.000430,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160887,1.004800,0.205551,1.038151
15.198000,-0.139368,-0.004787,0.894689,-0.127569,0.006104,0.120065,-0.009111,0.000430,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160632,1.004787,0.205311,1.038052
15.200000,-0.139624,-0.004775,0.894930,-0.127514,0.006101,0.120156,-0.009089,0.000430,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160376,1.004775,0.205070,1.037954
15.202000,-0.139879,-0.004763,0.895170,-0.127458,0.006099,0.120246,-0.009067,0.000431,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160121,1.004763,0.204830,1.037855
15.204000,-0.140134,-0.004751,0.895411,-0.127402,0.006096,0.120334,-0.009046,0.000431,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159866,1.004751,0.204589,1.037756
15.206000,-0.140389,-0.004739,0.895652,-0.127346,0.006093,0.120422,-0.009024,0.000431,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159611,1.004739,0.204348,1.037658
15.208000,-0.140644,-0.004726,0.895893,-0.127289,0.006091,0.120508,-0.009003,0.000431,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159356,1.004726,0.204107,1.037559
15.210000,-0.140899,-0.004714,0.896135,-0.127232,0.006088,0.120594,-0.008982,0.000431,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159101,1.004714,0.203865,1.037461
15.212000,-0.141153,-0.004702,0.896376,-0.127174,0.006086,0.120681,-0.008961,0.000431,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158847,1.004702,0.203624,1.037363
15.214000,-0.141408,-0.004690,0.896618,-0.127117,0.006083,0.120768,-0.008940,0.000431,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158592,1.004690,0.203382,1.037264
15.216000,-0.141662,-0.004678,0.896860,-0.127059,0.006080,0.120856,-0.008919,0.000431,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158338,1.004678,0.203140,1.037166
15.218000,-0.141916,-0.004666,0.897102,-0.127000,0.006078,0.120942,-0.008898,0.000431,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158084,1.004666,0.202898,1.037068
15.220000,-0.142171,-0.004653,0.897344,-0.126942,0.006075,0.121026,-0.008877,0.000430,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157829,1.004653,0.202656,1.036971
15.222000,-0.142425,-0.004641,0.897587,-0.126883,0.006072,0.121109,-0.008856,0.000430,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157575,1.004641,0.202413,1.036873
15.224000,-0.142678,-0.004629,0.897829,-0.126824,0.006070,0.121191,-0.008836,0.000430,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157322,1.004629,0.202171,1.036775
15.226000,-0.142932,-0.004617,0.898072,-0.126764,0.006067,0.121273,-0.008815,0.000430,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157068,1.004617,0.201928,1.036678
15.228000,-0.143186,-0.004605,0.898315,-0.126704,0.006064,0.121353,-0.008795,0.000429,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156814,1.004605,0.201685,1.036580
15.230000,-0.143440,-0.004593,0.898558,-0.126644,0.006062,0.121433,-0.008775,0.000429,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156560,1.004593,0.201442,1.036483
15.232000,-0.143693,-0.004580,0.898801,-0.126583,0.006059,0.121512,-0.008754,0.000429,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156307,1.004580,0.201199,1.036385
15.234000,-0.143946,-0.004568,0.899045,-0.126523,0.006057,0.121591,-0.008734,0.000428,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156054,1.004568,0.200955,1.036288
15.236000,-0.144200,-0.004556,0.899288,-0.126462,0.006054,0.121668,-0.008714,0.000428,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155800,1.004556,0.200712,1.036191
15.238000,-0.144453,-0.004544,0.899532,-0.126400,0.006051,0.121744,-0.008694,0.000428,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155547,1.004544,0.200468,1.036094
15.240000,-0.144706,-0.004532,0.899776,-0.126339,0.006049,0.121820,-0.008674,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155294,1.004532,0.200224,1.035997
15.242000,-0.144958,-0.004520,0.900020,-0.126277,0.006046,0.121894,-0.008655,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155042,1.004520,0.199980,1.035901
15.244000,-0.145211,-0.004508,0.900264,-0.126215,0.006043,0.121969,-0.008635,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154789,1.004508,0.199736,1.035804
15.246000,-0.145464,-0.004496,0.900508,-0.126152,0.006041,0.122041,-0.008615,0.000426,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154536,1.004496,0.199492,1.035708
15.248000,-0.145716,-0.004484,0.900753,-0.126089,0.006038,0.122112,-0.008595,0.000426,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154284,1.004484,0.199247,1.035611
15.250000,-0.145969,-0.004472,0.900997,-0.126026,0.006035,0.122180,-0.008575,0.000426,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154031,1.004472,0.199003,1.035515
15.252000,-0.146221,-0.004459,0.901242,-0.125963,0.006033,0.122246,-0.008556,0.000425,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153779,1.004459,0.198758,1.035419
15.254000,-0.146473,-0.004447,0.901487,-0.125899,0.006030,0.122312,-0.008536,0.000425,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153527,1.004447,0.198513,1.035322
15.256000,-0.146725,-0.004435,0.901732,-0.125835,0.006027,0.122377,-0.008516,0.000425,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153275,1.004435,0.198268,1.035227
15.258000,-0.146977,-0.004423,0.901977,-0.125771,0.006025,0.122442,-0.008496,0.000425,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153023,1.004423,0.198023,1.035131
15.260000,-0.147228,-0.004411,0.902222,-0.125706,0.006022,0.122507,-0.008476,0.000424,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152772,1.004411,0.197778,1.035035
15.262000,-0.147480,-0.004399,0.902467,-0.125642,0.006019,0.122572,-0.008457,0.000424,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152520,1.004399,0.197533,1.034939
15.264000,-0.147731,-0.004387,0.902713,-0.125577,0.006017,0.122636,-0.008437,0.000424,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152269,1.004387,0.197287,1.034844
15.266000,-0.147983,-0.004375,0.902958,-0.125511,0.006014,0.122700,-0.008418,0.000424,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152017,1.004375,0.197042,1.034748
15.268000,-0.148234,-0.004363,0.903204,-0.125446,0.006011,0.122764,-0.008398,0.000423,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151766,1.004363,0.196796,1.034653
15.270000,-0.148485,-0.004351,0.903450,-0.125380,0.006009,0.122827,-0.008379,0.000423,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151515,1.004351,0.196550,1.034558
15.272000,-0.148736,-0.004339,0.903696,-0.125314,0.006006,0.122890,-0.008359,0.000423,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151264,1.004339,0.196304,1.034463
15.274000,-0.148987,-0.004327,0.903942,-0.125247,0.006003,0.122952,-0.008340,0.000423,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151013,1.004327,0.196058,1.034368
15.276000,-0.149237,-0.004315,0.904188,-0.125181,0.006001,0.123014,-0.008321,0.000423,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150763,1.004315,0.195812,1.034273
15.278000,-0.149488,-0.004303,0.904435,-0.125114,0.005998,0.123075,-0.008302,0.000422,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150512,1.004303,0.195565,1.034178
15.280000,-0.149738,-0.004291,0.904681,-0.125047,0.005995,0.123134,-0.008282,0.000422,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150262,1.004291,0.195319,1.034083
15.282000,-0.149988,-0.004279,0.904928,-0.124979,0.005993,0.123191,-0.008263,0.000422,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150012,1.004279,0.195072,1.033989
15.284000,-0.150238,-0.004267,0.905175,-0.124912,0.005990,0.123246,-0.008244,0.000422,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149762,1.004267,0.194825,1.033894
15.286000,-0.150488,-0.004255,0.905421,-0.124844,0.005987,0.123299,-0.008225,0.000421,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149512,1.004255,0.194579,1.033800
15.288000,-0.150738,-0.004243,0.905668,-0.124775,0.005985,0.123351,-0.008205,0.000421,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149262,1.004243,0.194332,1.033706
15.290000,-0.150988,-0.004231,0.905915,-0.124707,0.005982,0.123401,-0.008186,0.000421,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149012,1.004231,0.194085,1.033612
15.292000,-0.151237,-0.004219,0.906162,-0.124638,0.005979,0.123450,-0.008166,0.000421,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148763,1.004219,0.193838,1.033518
15.294000,-0.151487,-0.004207,0.906410,-0.124569,0.005977,0.123499,-0.008147,0.000420,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148513,1.004207,0.193590,1.033424
15.296000,-0.151736,-0.004195,0.906657,-0.124500,0.005974,0.123546,-0.008127,0.000420,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148264,1.004195,0.193343,1.033330
15.298000,-0.151985,-0.004183,0.906904,-0.124430,0.005971,0.123591,-0.008108,0.000420,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148015,1.004183,0.193096,1.033237
15.300000,-0.152234,-0.004171,0.907152,-0.124360,0.005969,0.123637,-0.008089,0.000420,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147766,1.004171,0.192848,1.033143
15.302000,-0.152483,-0.004159,0.907399,-0.124290,0.005966,0.123683,-0.008069,0.000420,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147517,1.004159,0.192601,1.033050
15.304000,-0.152732,-0.004147,0.907647,-0.124220,0.005963,0.123730,-0.008050,0.000419,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147268,1.004147,0.192353,1.032957
15.306000,-0.152980,-0.004135,0.907895,-0.124149,0.005961,0.123777,-0.008031,0.000419,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147020,1.004135,0.192105,1.032863
15.308000,-0.153229,-0.004123,0.908143,-0.124078,0.005958,0.123824,-0.008012,0.000419,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146771,1.004123,0.191857,1.032770
15.310000,-0.153477,-0.004111,0.908391,-0.124007,0.005955,0.123871,-0.007993,0.000419,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146523,1.004111,0.191609,1.032678
15.312000,-0.153725,-0.004100,0.908639,-0.123936,0.005953,0.123916,-0.007973,0.000420,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146275,1.004100,0.191361,1.032585
15.314000,-0.153973,-0.004088,0.908887,-0.123864,0.005950,0.123960,-0.007954,0.000420,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146027,1.004088,0.191113,1.032492
15.316000,-0.154221,-0.004076,0.909135,-0.123792,0.005948,0.124003,-0.007935,0.000421,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145779,1.004076,0.190865,1.032400
15.318000,-0.154469,-0.004064,0.909383,-0.123720,0.005945,0.124044,-0.007915,0.000422,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145531,1.004064,0.190617,1.032307
15.320000,-0.154717,-0.004052,0.909632,-0.123648,0.005942,0.124084,-0.007896,0.000423,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145283,1.004052,0.190368,1.032215
15.322000,-0.154964,-0.004040,0.909880,-0.123575,0.005940,0.124124,-0.007876,0.000425,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145036,1.004040,0.190120,1.032123
15.324000,-0.155211,-0.004028,0.910129,-0.123502,0.005937,0.124162,-0.007856,0.000427,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144789,1.004028,0.189871,1.032031
15.326000,-0.155458,-0.004016,0.910378,-0.123429,0.005935,0.124200,-0.007836,0.000429,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144542,1.004016,0.189622,1.031939
15.328000,-0.155705,-0.004004,0.910626,-0.123356,0.005932,0.124237,-0.007817,0.000432,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144295,1.004004,0.189374,1.031847
15.330000,-0.155952,-0.003993,0.910875,-0.123282,0.005930,0.124273,-0.007797,0.000435,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144048,1.003993,0.189125,1.031755
15.332000,-0.156199,-0.003981,0.911124,-0.123208,0.005928,0.124307,-0.007777,0.000439,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143801,1.003981,0.188876,1.031664
15.334000,-0.156446,-0.003969,0.911373,-0.123134,0.005926,0.124341,-0.007757,0.000442,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143554,1.003969,0.188627,1.031572
15.336000,-0.156692,-0.003957,0.911622,-0.123059,0.005923,0.124373,-0.007737,0.000447,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143308,1.003957,0.188378,1.031481
15.338000,-0.156938,-0.003945,0.911871,-0.122984,0.005921,0.124405,-0.007718,0.000451,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143062,1.003945,0.188129,1.031390
15.340000,-0.157184,-0.003933,0.912120,-0.122909,0.005920,0.124436,-0.007698,0.000456,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142816,1.003933,0.187880,1.031299
15.342000,-0.157430,-0.003921,0.912369,-0.122834,0.005918,0.124467,-0.007678,0.000461,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142570,1.003921,0.187631,1.031208
15.344000,-0.157676,-0.003910,0.912618,-0.122758,0.005916,0.124497,-0.007659,0.000467,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142324,1.003910,0.187382,1.031117
15.346000,-0.157922,-0.003898,0.912868,-0.122683,0.005914,0.124525,-0.007639,0.000473,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142078,1.003898,0.187132,1.031026
15.348000,-0.158167,-0.003886,0.913117,-0.122607,0.005913,0.124551,-0.007619,0.000479,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141833,1.003886,0.186883,1.030936
15.350000,-0.158413,-0.003874,0.913366,-0.122530,0.005911,0.124576,-0.007599,0.000486,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141587,1.003874,0.186634,1.030845
15.352000,-0.158658,-0.003862,0.913616,-0.122454,0.005910,0.124600,-0.007579,0.000493,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141342,1.003862,0.186384,1.030755
15.354000,-0.158903,-0.003850,0.913865,-0.122377,0.005909,0.124624,-0.007559,0.000500,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141097,1.003850,0.186135,1.030665
15.356000,-0.159148,-0.003839,0.914115,-0.122300,0.005908,0.124648,-0.007539,0.000507,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140852,1.003839,0.185885,1.030575
15.358000,-0.159392,-0.003827,0.914364,-0.122222,0.005907,0.124671,-0.007519,0.000515,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140608,1.003827,0.185636,1.030485
15.360000,-0.159637,-0.003815,0.914614,-0.122145,0.005907,0.124695,-0.007499,0.000523,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140363,1.003815,0.185386,1.030395
15.362000,-0.159881,-0.003803,0.914864,-0.122067,0.005906,0.124717,-0.007479,0.000530,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140119,1.003803,0.185136,1.030305
15.364000,-0.160126,-0.003791,0.915113,-0.121989,0.005906,0.124740,-0.007459,0.000538,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139874,1.003791,0.184887,1.030216
15.366000,-0.160370,-0.003779,0.915363,-0.121910,0.005906,0.124761,-0.007439,0.000546,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139630,1.003779,0.184637,1.030126
15.368000,-0.160614,-0.003768,0.915613,-0.121832,0.005906,0.124783,-0.007419,0.000554,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139386,1.003768,0.184387,1.030037
15.370000,-0.160857,-0.003756,0.915863,-0.121753,0.005906,0.124803,-0.007398,0.000562,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139143,1.003756,0.184137,1.029948
15.372000,-0.161101,-0.003744,0.916113,-0.121674,0.005906,0.124824,-0.007378,0.000570,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.138899,1.003744,0.183887,1.029859
15.374000,-0.161345,-0.003732,0.916363,-0.121594,0.005907,0.124844,-0.007358,0.000577,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.138655,1.003732,0.183637,1.029770
15.376000,-0.161588,-0.003720,0.916613,-0.121515,0.005907,0.124865,-0.007338,0.000584,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.138412,1.003720,0.183387,1.029681
15.378000,-0.161831,-0.003708,0.916863,-0.121435,0.005908,0.124885,-0.007317,0.000591,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.138169,1.003708,0.183137,1.029592
15.380000,-0.162074,-0.003697,0.917113,-0.121355,0.005909,0.124904,-0.007297,0.000598,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137926,1.003697,0.182887,1.029504
15.382000,-0.162317,-0.003685,0.917363,-0.121274,0.005910,0.124921,-0.007277,0.000605,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137683,1.003685,0.182637,1.029415
15.384000,-0.162560,-0.003673,0.917613,-0.121193,0.005911,0.124936,-0.007256,0.000611,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137440,1.003673,0.182387,1.029327
15.386000,-0.162802,-0.003661,0.917863,-0.121112,0.005912,0.124950,-0.007236,0.000617,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137198,1.003661,0.182137,1.029239
15.388000,-0.163044,-0.003649,0.918113,-0.121031,0.005914,0.124961,-0.007215,0.000622,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136956,1.003649,0.181887,1.029151
15.390000,-0.163287,-0.003637,0.918363,-0.120950,0.005915,0.124972,-0.007195,0.000628,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136713,1.003637,0.181637,1.029063
15.392000,-0.163529,-0.003626,0.918614,-0.120868,0.005917,0.124980,-0.007174,0.000632,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136471,1.003626,0.181386,1.028975
15.394000,-0.163770,-0.003614,0.918864,-0.120786,0.005918,0.124987,-0.007154,0.000637,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136230,1.003614,0.181136,1.028887
