t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
15.396000,-0.164012,-0.003602,0.919114,-0.120704,0.005920,0.124993,-0.007133,0.000641,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135988,1.003602,0.180886,1.028800
15.398000,-0.164254,-0.003590,0.919364,-0.120621,0.005922,0.124997,-0.007113,0.000644,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135746,1.003590,0.180636,1.028712
15.400000,-0.164495,-0.003578,0.919614,-0.120538,0.005924,0.125001,-0.007092,0.000648,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135505,1.003578,0.180386,1.028625
15.402000,-0.164736,-0.003566,0.919865,-0.120455,0.005925,0.125004,-0.007071,0.000650,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135264,1.003566,0.180135,1.028538
15.404000,-0.164977,-0.003554,0.920115,-0.120372,0.005927,0.125006,-0.007051,0.000653,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135023,1.003554,0.179885,1.028451
15.406000,-0.165218,-0.003543,0.920365,-0.120288,0.005929,0.125010,-0.007030,0.000655,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134782,1.003543,0.179635,1.028364
15.408000,-0.165459,-0.003531,0.920616,-0.120204,0.005932,0.125015,-0.007009,0.000656,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134541,1.003531,0.179384,1.028277
15.410000,-0.165699,-0.003519,0.920866,-0.120120,0.005934,0.125020,-0.006988,0.000657,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134301,1.003519,0.179134,1.028191
15.412000,-0.165940,-0.003507,0.921116,-0.120036,0.005936,0.125027,-0.006967,0.000658,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134060,1.003507,0.178884,1.028104
15.414000,-0.166180,-0.003495,0.921366,-0.119951,0.005938,0.125034,-0.006946,0.000659,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.133820,1.003495,0.178634,1.028018
15.416000,-0.166420,-0.003483,0.921617,-0.119866,0.005940,0.125040,-0.006925,0.000658,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.133580,1.003483,0.178383,1.027931
15.418000,-0.166660,-0.003471,0.921867,-0.119781,0.005942,0.125046,-0.006904,0.000658,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.133340,1.003471,0.178133,1.027845
15.420000,-0.166899,-0.003459,0.922117,-0.119696,0.005944,0.125050,-0.006882,0.000657,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.133101,1.003459,0.177883,1.027759
15.422000,-0.167139,-0.003447,0.922368,-0.119610,0.005946,0.125052,-0.006861,0.000656,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132861,1.003447,0.177632,1.027673
15.424000,-0.167378,-0.003436,0.922618,-0.119524,0.005948,0.125053,-0.006840,0.000655,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132622,1.003436,0.177382,1.027587
15.426000,-0.167617,-0.003424,0.922869,-0.119438,0.005950,0.125052,-0.006819,0.000653,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132383,1.003424,0.177131,1.027502
15.428000,-0.167856,-0.003412,0.923119,-0.119351,0.005952,0.125050,-0.006798,0.000650,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132144,1.003412,0.176881,1.027416
15.430000,-0.168095,-0.003400,0.923369,-0.119265,0.005954,0.125047,-0.006777,0.000648,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131905,1.003400,0.176631,1.027331
15.432000,-0.168334,-0.003388,0.923620,-0.119178,0.005956,0.125043,-0.006756,0.000645,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131666,1.003388,0.176380,1.027246
15.434000,-0.168572,-0.003376,0.923870,-0.119090,0.005958,0.125037,-0.006735,0.000642,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131428,1.003376,0.176130,1.027160
15.436000,-0.168811,-0.003364,0.924120,-0.119003,0.005959,0.125031,-0.006714,0.000638,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131189,1.003364,0.175880,1.027075
15.438000,-0.169049,-0.003352,0.924371,-0.118915,0.005961,0.125024,-0.006693,0.000635,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130951,1.003352,0.175629,1.026990
15.440000,-0.169287,-0.003340,0.924621,-0.118827,0.005962,0.125017,-0.006673,0.000631,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130713,1.003340,0.175379,1.026906
15.442000,-0.169524,-0.003328,0.924871,-0.118739,0.005964,0.125009,-0.006652,0.000626,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130476,1.003328,0.175129,1.026821
15.444000,-0.169762,-0.003316,0.925121,-0.118650,0.005965,0.125001,-0.006631,0.000622,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130238,1.003316,0.174879,1.026737
15.446000,-0.169999,-0.003304,0.925372,-0.118561,0.005967,0.124992,-0.006610,0.000617,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130001,1.003304,0.174628,1.026652
15.448000,-0.170237,-0.003292,0.925622,-0.118472,0.005968,0.124984,-0.006589,0.000613,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.129763,1.003292,0.174378,1.026568
15.450000,-0.170474,-0.003280,0.925872,-0.118383,0.005969,0.124975,-0.006568,0.000608,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.129526,1.003280,0.174128,1.026484
15.452000,-0.170710,-0.003269,0.926122,-0.118293,0.005970,0.124966,-0.006547,0.000602,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.129290,1.003269,0.173878,1.026400
15.454000,-0.170947,-0.003257,0.926372,-0.118203,0.005971,0.124957,-0.006527,0.000597,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.129053,1.003257,0.173628,1.026316
15.456000,-0.171184,-0.003245,0.926622,-0.118113,0.005971,0.124945,-0.006506,0.000592,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128816,1.003245,0.173378,1.026232
15.458000,-0.171420,-0.003233,0.926873,-0.118023,0.005972,0.124931,-0.006485,0.000586,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128580,1.003233,0.173127,1.026149
15.460000,-0.171656,-0.003221,0.927123,-0.117933,0.005973,0.124915,-0.006465,0.000581,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128344,1.003221,0.172877,1.026066
15.462000,-0.171892,-0.003209,0.927373,-0.117842,0.005973,0.124899,-0.006445,0.000575,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128108,1.003209,0.172627,1.025982
15.464000,-0.172128,-0.003197,0.927623,-0.117751,0.005973,0.124882,-0.006425,0.000569,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127872,1.003197,0.172377,1.025899
15.466000,-0.172363,-0.003185,0.927873,-0.117659,0.005974,0.124866,-0.006405,0.000564,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127637,1.003185,0.172127,1.025816
15.468000,-0.172599,-0.003173,0.928123,-0.117568,0.005974,0.124850,-0.006385,0.000558,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127401,1.003173,0.171877,1.025733
15.470000,-0.172834,-0.003161,0.928373,-0.117476,0.005974,0.124834,-0.006366,0.000552,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127166,1.003161,0.171627,1.025650
15.472000,-0.173069,-0.003149,0.928623,-0.117384,0.005974,0.124818,-0.006347,0.000546,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126931,1.003149,0.171377,1.025568
15.474000,-0.173304,-0.003137,0.928872,-0.117292,0.005973,0.124802,-0.006328,0.000540,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126696,1.003137,0.171128,1.025485
15.476000,-0.173539,-0.003125,0.929122,-0.117200,0.005973,0.124787,-0.006309,0.000535,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126461,1.003125,0.170878,1.025403
15.478000,-0.173773,-0.003113,0.929372,-0.117107,0.005973,0.124771,-0.006290,0.000529,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126227,1.003113,0.170628,1.025321
15.480000,-0.174008,-0.003101,0.929622,-0.117015,0.005972,0.124756,-0.006272,0.000523,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125992,1.003101,0.170378,1.025239
15.482000,-0.174242,-0.003089,0.929872,-0.116922,0.005971,0.124742,-0.006253,0.000518,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125758,1.003089,0.170128,1.025157
15.484000,-0.174476,-0.003077,0.930121,-0.116829,0.005971,0.124727,-0.006235,0.000512,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125524,1.003077,0.169879,1.025075
15.486000,-0.174709,-0.003065,0.930371,-0.116735,0.005970,0.124712,-0.006216,0.000507,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125291,1.003065,0.169629,1.024993
15.488000,-0.174943,-0.003053,0.930621,-0.116642,0.005969,0.124697,-0.006198,0.000501,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125057,1.003053,0.169379,1.024912
15.490000,-0.175176,-0.003041,0.930870,-0.116548,0.005967,0.124681,-0.006180,0.000496,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.124824,1.003041,0.169130,1.024831
15.492000,-0.175409,-0.003029,0.931120,-0.116454,0.005966,0.124665,-0.006161,0.000490,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.124591,1.003029,0.168880,1.024749
15.494000,-0.175642,-0.003017,0.931369,-0.116360,0.005965,0.124647,-0.006143,0.000485,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.124358,1.003017,0.168631,1.024668
15.496000,-0.175875,-0.003006,0.931619,-0.116266,0.005963,0.124627,-0.006125,0.000480,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.124125,1.003006,0.168381,1.024587
15.498000,-0.176108,-0.002994,0.931868,-0.116171,0.005962,0.124606,-0.006107,0.000475,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123892,1.002994,0.168132,1.024507
15.500000,-0.176340,-0.002982,0.932118,-0.116077,0.005960,0.124583,-0.006089,0.000470,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123660,1.002982,0.167882,1.024426
15.502000,-0.176573,-0.002970,0.932367,-0.115982,0.005959,0.124559,-0.006072,0.000465,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123427,1.002970,0.167633,1.024345
15.504000,-0.176805,-0.002958,0.932616,-0.115887,0.005957,0.124535,-0.006054,0.000460,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123195,1.002958,0.167384,1.024265
15.506000,-0.177037,-0.002946,0.932866,-0.115792,0.005955,0.124509,-0.006037,0.000456,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122963,1.002946,0.167134,1.024185
15.508000,-0.177268,-0.002934,0.933115,-0.115696,0.005953,0.124483,-0.006020,0.000451,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122732,1.002934,0.166885,1.024105
15.510000,-0.177500,-0.002922,0.933364,-0.115601,0.005951,0.124456,-0.006003,0.000447,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122500,1.002922,0.166636,1.024025
15.512000,-0.177731,-0.002910,0.933613,-0.115505,0.005949,0.124429,-0.005986,0.000443,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122269,1.002910,0.166387,1.023945
15.514000,-0.177962,-0.002898,0.933862,-0.115409,0.005946,0.124402,-0.005969,0.000439,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122038,1.002898,0.166138,1.023865
15.516000,-0.178193,-0.002886,0.934111,-0.115313,0.005944,0.124373,-0.005952,0.000435,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.121807,1.002886,0.165889,1.023786
15.518000,-0.178424,-0.002874,0.934360,-0.115217,0.005942,0.124344,-0.005936,0.000432,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.121576,1.002874,0.165640,1.023706
15.520000,-0.178654,-0.002863,0.934609,-0.115121,0.005939,0.124314,-0.005919,0.000428,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.121346,1.002863,0.165391,1.023627
15.522000,-0.178885,-0.002851,0.934858,-0.115024,0.005937,0.124284,-0.005903,0.000425,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.121115,1.002851,0.165142,1.023548
15.524000,-0.179115,-0.002839,0.935107,-0.114928,0.005934,0.124253,-0.005887,0.000422,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.120885,1.002839,0.164893,1.023469
15.526000,-0.179345,-0.002827,0.935356,-0.114831,0.005932,0.124222,-0.005871,0.000419,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.120655,1.002827,0.164644,1.023390
15.528000,-0.179574,-0.002815,0.935604,-0.114734,0.005929,0.124193,-0.005855,0.000417,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.120426,1.002815,0.164396,1.023311
15.530000,-0.179804,-0.002803,0.935853,-0.114637,0.005926,0.124163,-0.005839,0.000414,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.120196,1.002803,0.164147,1.023233
15.532000,-0.180033,-0.002791,0.936101,-0.114540,0.005923,0.124135,-0.005823,0.000412,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119967,1.002791,0.163899,1.023155
15.534000,-0.180262,-0.002779,0.936350,-0.114443,0.005921,0.124106,-0.005808,0.000410,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119738,1.002779,0.163650,1.023076
15.536000,-0.180491,-0.002768,0.936598,-0.114345,0.005918,0.124077,-0.005792,0.000408,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119509,1.002768,0.163402,1.022998
15.538000,-0.180720,-0.002756,0.936847,-0.114248,0.005915,0.124046,-0.005776,0.000406,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119280,1.002756,0.163153,1.022920
15.540000,-0.180949,-0.002744,0.937095,-0.114150,0.005912,0.124015,-0.005760,0.000405,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119051,1.002744,0.162905,1.022842
15.542000,-0.181177,-0.002732,0.937343,-0.114052,0.005909,0.123982,-0.005744,0.000403,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118823,1.002732,0.162657,1.022765
15.544000,-0.181405,-0.002720,0.937591,-0.113954,0.005906,0.123949,-0.005728,0.000402,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118595,1.002720,0.162409,1.022687
15.546000,-0.181633,-0.002708,0.937839,-0.113856,0.005903,0.123915,-0.005712,0.000401,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118367,1.002708,0.162161,1.022610
15.548000,-0.181861,-0.002697,0.938087,-0.113758,0.005900,0.123881,-0.005696,0.000400,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118139,1.002697,0.161913,1.022533
15.550000,-0.182089,-0.002685,0.938335,-0.113660,0.005897,0.123845,-0.005680,0.000400,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117911,1.002685,0.161665,1.022456
15.552000,-0.182316,-0.002673,0.938583,-0.113561,0.005894,0.123809,-0.005663,0.000399,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117684,1.002673,0.161417,1.022379
15.554000,-0.182543,-0.002661,0.938831,-0.113462,0.005891,0.123773,-0.005647,0.000399,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117457,1.002661,0.161169,1.022302
15.556000,-0.182770,-0.002649,0.939079,-0.113364,0.005888,0.123736,-0.005631,0.000398,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117230,1.002649,0.160921,1.022225
15.558000,-0.182997,-0.002638,0.939326,-0.113265,0.005885,0.123698,-0.005614,0.000398,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117003,1.002638,0.160674,1.022149
15.560000,-0.183224,-0.002626,0.939574,-0.113165,0.005882,0.123660,-0.005598,0.000398,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116776,1.002626,0.160426,1.022072
15.562000,-0.183450,-0.002614,0.939821,-0.113066,0.005879,0.123622,-0.005582,0.000398,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116550,1.002614,0.160179,1.021996
15.564000,-0.183676,-0.002602,0.940069,-0.112967,0.005876,0.123583,-0.005565,0.000398,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116324,1.002602,0.159931,1.021920
15.566000,-0.183902,-0.002591,0.940316,-0.112867,0.005873,0.123545,-0.005549,0.000399,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116098,1.002591,0.159684,1.021844
15.568000,-0.184128,-0.002579,0.940564,-0.112768,0.005870,0.123507,-0.005533,0.000399,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115872,1.002579,0.159436,1.021768
15.570000,-0.184354,-0.002567,0.940811,-0.112668,0.005867,0.123468,-0.005517,0.000399,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115646,1.002567,0.159189,1.021693
15.572000,-0.184579,-0.002555,0.941058,-0.112568,0.005864,0.123429,-0.005501,0.000400,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115421,1.002555,0.158942,1.021617
15.574000,-0.184804,-0.002544,0.941305,-0.112468,0.005862,0.123391,-0.005486,0.000400,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115196,1.002544,0.158695,1.021542
15.576000,-0.185029,-0.002532,0.941552,-0.112368,0.005859,0.123353,-0.005470,0.000401,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114971,1.002532,0.158448,1.021467
15.578000,-0.185254,-0.002520,0.941799,-0.112267,0.005856,0.123313,-0.005454,0.000402,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114746,1.002520,0.158201,1.021392
15.580000,-0.185479,-0.002508,0.942046,-0.112167,0.005853,0.123271,-0.005439,0.000402,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114521,1.002508,0.157954,1.021317
15.582000,-0.185703,-0.002497,0.942292,-0.112066,0.005850,0.123227,-0.005423,0.000403,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114297,1.002497,0.157708,1.021242
15.584000,-0.185927,-0.002485,0.942539,-0.111966,0.005847,0.123181,-0.005407,0.000404,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114073,1.002485,0.157461,1.021167
15.586000,-0.186151,-0.002473,0.942786,-0.111865,0.005844,0.123133,-0.005392,0.000405,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.113849,1.002473,0.157214,1.021093
15.588000,-0.186375,-0.002462,0.943032,-0.111764,0.005842,0.123083,-0.005376,0.000406,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.113625,1.002462,0.156968,1.021019
15.590000,-0.186599,-0.002450,0.943278,-0.111663,0.005839,0.123033,-0.005361,0.000407,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.113401,1.002450,0.156722,1.020944
15.592000,-0.186822,-0.002438,0.943525,-0.111562,0.005836,0.122981,-0.005345,0.000407,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.113178,1.002438,0.156475,1.020870
15.594000,-0.187045,-0.002427,0.943771,-0.111460,0.005833,0.122928,-0.005330,0.000408,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112955,1.002427,0.156229,1.020796
15.596000,-0.187268,-0.002415,0.944017,-0.111359,0.005831,0.122875,-0.005315,0.000409,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112732,1.002415,0.155983,1.020723
15.598000,-0.187491,-0.002403,0.944263,-0.111257,0.005828,0.122823,-0.005300,0.000409,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112509,1.002403,0.155737,1.020649
15.600000,-0.187714,-0.002392,0.944508,-0.111156,0.005825,0.122772,-0.005285,0.000410,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112286,1.002392,0.155492,1.020576
15.602000,-0.187936,-0.002380,0.944754,-0.111054,0.005823,0.122721,-0.005270,0.000410,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112064,1.002380,0.155246,1.020502
15.604000,-0.188158,-0.002368,0.945000,-0.110952,0.005820,0.122671,-0.005256,0.000410,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.111842,1.002368,0.155000,1.020429
15.606000,-0.188380,-0.002357,0.945245,-0.110850,0.005817,0.122622,-0.005241,0.000410,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.111620,1.002357,0.154755,1.020356
15.608000,-0.188602,-0.002345,0.945491,-0.110748,0.005815,0.122574,-0.005227,0.000410,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.111398,1.002345,0.154509,1.020283
15.610000,-0.188824,-0.002333,0.945736,-0.110646,0.005812,0.122526,-0.005213,0.000410,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.111176,1.002333,0.154264,1.020211
15.612000,-0.189045,-0.002322,0.945981,-0.110544,0.005809,0.122479,-0.005198,0.000409,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.110955,1.002322,0.154019,1.020138
15.614000,-0.189266,-0.002310,0.946226,-0.110441,0.005807,0.122431,-0.005184,0.000408,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.110734,1.002310,0.153774,1.020066
15.616000,-0.189487,-0.002298,0.946471,-0.110339,0.005804,0.122384,-0.005170,0.000407,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.110513,1.002298,0.153529,1.019993
15.618000,-0.189708,-0.002287,0.946716,-0.110236,0.005801,0.122338,-0.005155,0.000405,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.110292,1.002287,0.153284,1.019921
15.620000,-0.189928,-0.002275,0.946961,-0.110134,0.005799,0.122291,-0.005141,0.000404,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.110072,1.002275,0.153039,1.019849
15.622000,-0.190149,-0.002264,0.947206,-0.110031,0.005796,0.122244,-0.005127,0.000402,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109851,1.002264,0.152794,1.019777
15.624000,-0.190369,-0.002252,0.947451,-0.109928,0.005793,0.122195,-0.005112,0.000399,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109631,1.002252,0.152549,1.019706
15.626000,-0.190589,-0.002240,0.947695,-0.109825,0.005790,0.122144,-0.005098,0.000397,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109411,1.002240,0.152305,1.019634
15.628000,-0.190808,-0.002229,0.947940,-0.109722,0.005787,0.122092,-0.005084,0.000394,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109192,1.002229,0.152060,1.019563
15.630000,-0.191028,-0.002217,0.948184,-0.109619,0.005785,0.122039,-0.005069,0.000390,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108972,1.002217,0.151816,1.019491
15.632000,-0.191247,-0.002206,0.948428,-0.109516,0.005782,0.121984,-0.005055,0.000387,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108753,1.002206,0.151572,1.019420
15.634000,-0.191466,-0.002194,0.948672,-0.109413,0.005778,0.121929,-0.005040,0.000383,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108534,1.002194,0.151328,1.019349
15.636000,-0.191685,-0.002183,0.948916,-0.109309,0.005775,0.121873,-0.005026,0.000379,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108315,1.002183,0.151084,1.019278
15.638000,-0.191904,-0.002171,0.949160,-0.109206,0.005772,0.121817,-0.005011,0.000374,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108096,1.002171,0.150840,1.019208
15.640000,-0.192122,-0.002159,0.949404,-0.109102,0.005769,0.121760,-0.004997,0.000369,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.107878,1.002159,0.150596,1.019137
