t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
15.642000,-0.192341,-0.002148,0.949648,-0.108999,0.005765,0.121702,-0.004982,0.000364,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.107659,1.002148,0.150352,1.019067
15.644000,-0.192559,-0.002136,0.949891,-0.108895,0.005762,0.121643,-0.004967,0.000359,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.107441,1.002136,0.150109,1.018996
15.646000,-0.192777,-0.002125,0.950135,-0.108791,0.005758,0.121583,-0.004952,0.000353,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.107223,1.002125,0.149865,1.018926
15.648000,-0.192994,-0.002113,0.950378,-0.108687,0.005755,0.121522,-0.004937,0.000347,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.107006,1.002113,0.149622,1.018856
15.650000,-0.193212,-0.002102,0.950621,-0.108583,0.005751,0.121460,-0.004922,0.000341,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106788,1.002102,0.149379,1.018786
15.652000,-0.193429,-0.002090,0.950864,-0.108479,0.005747,0.121398,-0.004907,0.000334,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106571,1.002090,0.149136,1.018717
15.654000,-0.193646,-0.002079,0.951107,-0.108374,0.005743,0.121336,-0.004892,0.000328,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106354,1.002079,0.148893,1.018647
15.656000,-0.193863,-0.002067,0.951350,-0.108270,0.005739,0.121273,-0.004876,0.000321,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106137,1.002067,0.148650,1.018578
15.658000,-0.194079,-0.002056,0.951593,-0.108165,0.005734,0.121209,-0.004860,0.000314,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105921,1.002056,0.148407,1.018509
15.660000,-0.194296,-0.002044,0.951835,-0.108060,0.005730,0.121146,-0.004845,0.000307,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105704,1.002044,0.148165,1.018439
15.662000,-0.194512,-0.002033,0.952078,-0.107956,0.005725,0.121082,-0.004829,0.000299,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105488,1.002033,0.147922,1.018371
15.664000,-0.194728,-0.002021,0.952320,-0.107851,0.005721,0.121018,-0.004813,0.000292,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105272,1.002021,0.147680,1.018302
15.666000,-0.194944,-0.002010,0.952562,-0.107746,0.005716,0.120955,-0.004797,0.000284,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105056,1.002010,0.147438,1.018233
15.668000,-0.195159,-0.001998,0.952804,-0.107641,0.005711,0.120891,-0.004781,0.000277,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.104841,1.001998,0.147196,1.018165
15.670000,-0.195375,-0.001987,0.953046,-0.107535,0.005706,0.120826,-0.004764,0.000269,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.104625,1.001987,0.146954,1.018096
15.672000,-0.195590,-0.001976,0.953288,-0.107430,0.005701,0.120759,-0.004748,0.000261,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.104410,1.001976,0.146712,1.018028
15.674000,-0.195805,-0.001964,0.953530,-0.107324,0.005695,0.120690,-0.004732,0.000253,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.104195,1.001964,0.146470,1.017960
15.676000,-0.196019,-0.001953,0.953771,-0.107219,0.005690,0.120620,-0.004715,0.000245,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103981,1.001953,0.146229,1.017892
15.678000,-0.196234,-0.001941,0.954013,-0.107113,0.005684,0.120548,-0.004699,0.000237,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103766,1.001941,0.145987,1.017824
15.680000,-0.196448,-0.001930,0.954254,-0.107007,0.005678,0.120476,-0.004682,0.000229,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103552,1.001930,0.145746,1.017757
15.682000,-0.196662,-0.001919,0.954495,-0.106901,0.005672,0.120404,-0.004665,0.000221,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103338,1.001919,0.145505,1.017689
15.684000,-0.196876,-0.001907,0.954736,-0.106794,0.005666,0.120332,-0.004648,0.000213,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103124,1.001907,0.145264,1.017622
15.686000,-0.197090,-0.001896,0.954977,-0.106688,0.005660,0.120261,-0.004630,0.000205,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102910,1.001896,0.145023,1.017555
15.688000,-0.197303,-0.001885,0.955217,-0.106581,0.005653,0.120189,-0.004613,0.000198,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102697,1.001885,0.144783,1.017488
15.690000,-0.197516,-0.001873,0.955458,-0.106475,0.005647,0.120118,-0.004595,0.000190,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102484,1.001873,0.144542,1.017421
15.692000,-0.197729,-0.001862,0.955698,-0.106368,0.005640,0.120047,-0.004577,0.000182,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102271,1.001862,0.144302,1.017354
15.694000,-0.197942,-0.001851,0.955938,-0.106261,0.005633,0.119977,-0.004559,0.000174,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102058,1.001851,0.144062,1.017288
15.696000,-0.198155,-0.001840,0.956178,-0.106154,0.005626,0.119906,-0.004541,0.000167,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.101845,1.001840,0.143822,1.017222
15.698000,-0.198367,-0.001828,0.956418,-0.106046,0.005619,0.119836,-0.004523,0.000159,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.101633,1.001828,0.143582,1.017155
15.700000,-0.198579,-0.001817,0.956658,-0.105939,0.005612,0.119767,-0.004505,0.000152,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.101421,1.001817,0.143342,1.017089
15.702000,-0.198791,-0.001806,0.956898,-0.105831,0.005604,0.119698,-0.004486,0.000144,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.101209,1.001806,0.143102,1.017023
15.704000,-0.199003,-0.001795,0.957137,-0.105723,0.005597,0.119629,-0.004468,0.000137,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100997,1.001795,0.142863,1.016958
15.706000,-0.199214,-0.001783,0.957377,-0.105616,0.005589,0.119561,-0.004450,0.000130,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100786,1.001783,0.142623,1.016892
15.708000,-0.199426,-0.001772,0.957616,-0.105507,0.005581,0.119492,-0.004431,0.000123,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100574,1.001772,0.142384,1.016827
15.710000,-0.199637,-0.001761,0.957855,-0.105399,0.005573,0.119424,-0.004413,0.000116,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100363,1.001761,0.142145,1.016761
15.712000,-0.199847,-0.001750,0.958094,-0.105291,0.005565,0.119356,-0.004395,0.000109,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100153,1.001750,0.141906,1.016696
15.714000,-0.200058,-0.001739,0.958333,-0.105182,0.005557,0.119287,-0.004376,0.000103,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099942,1.001739,0.141667,1.016631
15.716000,-0.200268,-0.001728,0.958572,-0.105073,0.005549,0.119219,-0.004358,0.000096,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099732,1.001728,0.141428,1.016566
15.718000,-0.200479,-0.001717,0.958810,-0.104964,0.005540,0.119151,-0.004339,0.000090,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099521,1.001717,0.141190,1.016501
15.720000,-0.200689,-0.001706,0.959049,-0.104855,0.005532,0.119082,-0.004320,0.000084,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099311,1.001706,0.140951,1.016437
15.722000,-0.200898,-0.001695,0.959287,-0.104746,0.005523,0.119011,-0.004302,0.000079,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099102,1.001695,0.140713,1.016373
15.724000,-0.201108,-0.001683,0.959525,-0.104637,0.005515,0.118939,-0.004283,0.000073,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.098892,1.001683,0.140475,1.016308
15.726000,-0.201317,-0.001672,0.959763,-0.104527,0.005506,0.118864,-0.004264,0.000068,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.098683,1.001672,0.140237,1.016244
15.728000,-0.201526,-0.001661,0.960001,-0.104417,0.005497,0.118789,-0.004245,0.000062,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.098474,1.001661,0.139999,1.016180
15.730000,-0.201735,-0.001650,0.960239,-0.104307,0.005488,0.118712,-0.004226,0.000057,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.098265,1.001650,0.139761,1.016117
15.732000,-0.201944,-0.001639,0.960476,-0.104197,0.005479,0.118635,-0.004207,0.000053,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.098056,1.001639,0.139524,1.016053
15.734000,-0.202152,-0.001629,0.960714,-0.104087,0.005470,0.118557,-0.004187,0.000048,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097848,1.001629,0.139286,1.015989
15.736000,-0.202361,-0.001618,0.960951,-0.103976,0.005461,0.118478,-0.004168,0.000044,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097639,1.001618,0.139049,1.015926
15.738000,-0.202569,-0.001607,0.961188,-0.103865,0.005452,0.118398,-0.004149,0.000040,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097431,1.001607,0.138812,1.015863
15.740000,-0.202776,-0.001596,0.961425,-0.103755,0.005442,0.118317,-0.004129,0.000036,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097224,1.001596,0.138575,1.015800
15.742000,-0.202984,-0.001585,0.961662,-0.103644,0.005433,0.118236,-0.004110,0.000033,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097016,1.001585,0.138338,1.015737
15.744000,-0.203191,-0.001574,0.961898,-0.103532,0.005424,0.118153,-0.004091,0.000029,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096809,1.001574,0.138102,1.015674
15.746000,-0.203398,-0.001563,0.962135,-0.103421,0.005414,0.118070,-0.004071,0.000026,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096602,1.001563,0.137865,1.015612
15.748000,-0.203605,-0.001552,0.962371,-0.103309,0.005405,0.117986,-0.004052,0.000023,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096395,1.001552,0.137629,1.015550
15.750000,-0.203812,-0.001542,0.962607,-0.103198,0.005395,0.117901,-0.004033,0.000020,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096188,1.001542,0.137393,1.015487
15.752000,-0.204018,-0.001531,0.962843,-0.103086,0.005385,0.117815,-0.004014,0.000018,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.095982,1.001531,0.137157,1.015425
15.754000,-0.204224,-0.001520,0.963079,-0.102973,0.005376,0.117730,-0.003995,0.000015,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.095776,1.001520,0.136921,1.015363
15.756000,-0.204430,-0.001509,0.963314,-0.102861,0.005366,0.117644,-0.003976,0.000013,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.095570,1.001509,0.136686,1.015302
15.758000,-0.204636,-0.001499,0.963550,-0.102749,0.005357,0.117558,-0.003957,0.000011,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.095364,1.001499,0.136450,1.015240
15.760000,-0.204842,-0.001488,0.963785,-0.102636,0.005347,0.117472,-0.003939,0.000009,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.095158,1.001488,0.136215,1.015179
15.762000,-0.205047,-0.001477,0.964020,-0.102523,0.005337,0.117385,-0.003920,0.000007,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094953,1.001477,0.135980,1.015117
15.764000,-0.205252,-0.001466,0.964255,-0.102410,0.005327,0.117299,-0.003902,0.000006,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094748,1.001466,0.135745,1.015056
15.766000,-0.205457,-0.001456,0.964489,-0.102297,0.005318,0.117212,-0.003884,0.000005,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094543,1.001456,0.135511,1.014995
15.768000,-0.205662,-0.001445,0.964724,-0.102184,0.005308,0.117126,-0.003866,0.000003,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094338,1.001445,0.135276,1.014934
15.770000,-0.205866,-0.001435,0.964958,-0.102071,0.005298,0.117041,-0.003849,0.000002,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094134,1.001435,0.135042,1.014874
15.772000,-0.206070,-0.001424,0.965193,-0.101957,0.005288,0.116958,-0.003831,0.000001,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093930,1.001424,0.134807,1.014813
15.774000,-0.206274,-0.001413,0.965427,-0.101844,0.005279,0.116876,-0.003814,0.000001,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093726,1.001413,0.134573,1.014753
15.776000,-0.206478,-0.001403,0.965660,-0.101730,0.005269,0.116794,-0.003797,-0.000000,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093522,1.001403,0.134340,1.014693
15.778000,-0.206681,-0.001392,0.965894,-0.101616,0.005259,0.116710,-0.003780,-0.000001,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093319,1.001392,0.134106,1.014633
15.780000,-0.206885,-0.001382,0.966128,-0.101502,0.005249,0.116626,-0.003764,-0.000001,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093115,1.001382,0.133872,1.014573
15.782000,-0.207088,-0.001371,0.966361,-0.101388,0.005240,0.116541,-0.003748,-0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.092912,1.001371,0.133639,1.014513
15.784000,-0.207291,-0.001361,0.966594,-0.101274,0.005230,0.116456,-0.003732,-0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.092709,1.001361,0.133406,1.014453
15.786000,-0.207493,-0.001350,0.966827,-0.101160,0.005220,0.116370,-0.003716,-0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.092507,1.001350,0.133173,1.014394
15.788000,-0.207695,-0.001340,0.967060,-0.101045,0.005211,0.116284,-0.003701,-0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.092305,1.001340,0.132940,1.014335
15.790000,-0.207898,-0.001329,0.967293,-0.100931,0.005201,0.116198,-0.003686,-0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.092102,1.001329,0.132707,1.014276
15.792000,-0.208099,-0.001319,0.967525,-0.100816,0.005191,0.116112,-0.003671,-0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091901,1.001319,0.132475,1.014217
15.794000,-0.208301,-0.001309,0.967758,-0.100702,0.005182,0.116026,-0.003656,-0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091699,1.001309,0.132242,1.014158
15.796000,-0.208503,-0.001298,0.967990,-0.100587,0.005172,0.115940,-0.003642,-0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091497,1.001298,0.132010,1.014099
15.798000,-0.208704,-0.001288,0.968222,-0.100472,0.005163,0.115854,-0.003627,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091296,1.001288,0.131778,1.014041
15.800000,-0.208905,-0.001278,0.968454,-0.100357,0.005153,0.115768,-0.003613,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091095,1.001278,0.131546,1.013982
15.802000,-0.209105,-0.001267,0.968685,-0.100242,0.005143,0.115683,-0.003599,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090895,1.001267,0.131315,1.013924
15.804000,-0.209306,-0.001257,0.968917,-0.100127,0.005134,0.115597,-0.003585,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090694,1.001257,0.131083,1.013866
15.806000,-0.209506,-0.001247,0.969148,-0.100012,0.005124,0.115512,-0.003572,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090494,1.001247,0.130852,1.013808
15.808000,-0.209706,-0.001237,0.969379,-0.099897,0.005115,0.115426,-0.003558,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090294,1.001237,0.130621,1.013750
15.810000,-0.209906,-0.001226,0.969610,-0.099782,0.005105,0.115340,-0.003545,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090094,1.001226,0.130390,1.013693
15.812000,-0.210106,-0.001216,0.969841,-0.099667,0.005096,0.115254,-0.003533,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089894,1.001216,0.130159,1.013635
15.814000,-0.210305,-0.001206,0.970071,-0.099552,0.005087,0.115168,-0.003520,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089695,1.001206,0.129929,1.013578
15.816000,-0.210504,-0.001196,0.970302,-0.099436,0.005077,0.115082,-0.003508,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089496,1.001196,0.129698,1.013521
15.818000,-0.210703,-0.001186,0.970532,-0.099321,0.005068,0.114996,-0.003496,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089297,1.001186,0.129468,1.013464
15.820000,-0.210902,-0.001176,0.970762,-0.099206,0.005059,0.114911,-0.003485,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089098,1.001176,0.129238,1.013407
15.822000,-0.211100,-0.001165,0.970992,-0.099090,0.005049,0.114825,-0.003474,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088900,1.001165,0.129008,1.013350
15.824000,-0.211298,-0.001155,0.971222,-0.098975,0.005040,0.114740,-0.003463,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088702,1.001155,0.128778,1.013294
15.826000,-0.211496,-0.001145,0.971451,-0.098860,0.005031,0.114655,-0.003452,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088504,1.001145,0.128549,1.013237
15.828000,-0.211694,-0.001135,0.971681,-0.098744,0.005022,0.114570,-0.003442,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088306,1.001135,0.128319,1.013181
15.830000,-0.211892,-0.001125,0.971910,-0.098629,0.005013,0.114485,-0.003432,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088108,1.001125,0.128090,1.013125
15.832000,-0.212089,-0.001115,0.972139,-0.098514,0.005004,0.114401,-0.003423,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087911,1.001115,0.127861,1.013069
15.834000,-0.212286,-0.001105,0.972368,-0.098399,0.004994,0.114316,-0.003413,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087714,1.001105,0.127632,1.013013
15.836000,-0.212483,-0.001095,0.972597,-0.098283,0.004985,0.114229,-0.003404,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087517,1.001095,0.127403,1.012957
15.838000,-0.212679,-0.001085,0.972825,-0.098168,0.004976,0.114141,-0.003395,0.000013,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087321,1.001085,0.127175,1.012902
15.840000,-0.212876,-0.001075,0.973054,-0.098053,0.004968,0.114051,-0.003386,0.000015,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087124,1.001075,0.126946,1.012846
15.842000,-0.213072,-0.001065,0.973282,-0.097938,0.004959,0.113960,-0.003377,0.000016,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086928,1.001065,0.126718,1.012791
15.844000,-0.213268,-0.001055,0.973510,-0.097823,0.004950,0.113867,-0.003368,0.000018,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086732,1.001055,0.126490,1.012736
15.846000,-0.213463,-0.001045,0.973738,-0.097708,0.004941,0.113772,-0.003360,0.000020,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086537,1.001045,0.126262,1.012681
15.848000,-0.213659,-0.001036,0.973965,-0.097593,0.004932,0.113677,-0.003351,0.000022,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086341,1.001036,0.126035,1.012626
15.850000,-0.213854,-0.001026,0.974193,-0.097478,0.004924,0.113580,-0.003343,0.000024,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086146,1.001026,0.125807,1.012572
15.852000,-0.214049,-0.001016,0.974420,-0.097363,0.004915,0.113483,-0.003335,0.000026,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085951,1.001016,0.125580,1.012517
15.854000,-0.214244,-0.001006,0.974647,-0.097248,0.004907,0.113385,-0.003327,0.000028,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085756,1.001006,0.125353,1.012463
15.856000,-0.214438,-0.000996,0.974874,-0.097133,0.004898,0.113287,-0.003318,0.000031,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085562,1.000996,0.125126,1.012408
15.858000,-0.214633,-0.000986,0.975101,-0.097018,0.004890,0.113188,-0.003310,0.000033,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085367,1.000986,0.124899,1.012354
15.860000,-0.214827,-0.000977,0.975327,-0.096903,0.004881,0.113089,-0.003303,0.000035,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085173,1.000977,0.124673,1.012300
15.862000,-0.215021,-0.000967,0.975553,-0.096789,0.004873,0.112990,-0.003295,0.000038,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084979,1.000967,0.124447,1.012247
15.864000,-0.215214,-0.000957,0.975779,-0.096674,0.004865,0.112890,-0.003287,0.000040,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084786,1.000957,0.124221,1.012193
15.866000,-0.215407,-0.000947,0.976005,-0.096559,0.004856,0.112790,-0.003279,0.000043,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084593,1.000947,0.123995,1.012140
15.868000,-0.215601,-0.000938,0.976231,-0.096445,0.004848,0.112690,-0.003272,0.000046,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084399,1.000938,0.123769,1.012086
15.870000,-0.215794,-0.000928,0.976456,-0.096330,0.004840,0.112590,-0.003265,0.000049,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084206,1.000928,0.123544,1.012033
15.872000,-0.215986,-0.000918,0.976682,-0.096216,0.004832,0.112491,-0.003257,0.000051,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084014,1.000918,0.123318,1.011980
15.874000,-0.216179,-0.000909,0.976907,-0.096102,0.004824,0.112391,-0.003250,0.000054,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083821,1.000909,0.123093,1.011927
15.876000,-0.216371,-0.000899,0.977132,-0.095988,0.004817,0.112290,-0.003243,0.000057,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083629,1.000899,0.122868,1.011874
15.878000,-0.216563,-0.000889,0.977356,-0.095873,0.004809,0.112189,-0.003236,0.000060,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083437,1.000889,0.122644,1.011822
15.880000,-0.216755,-0.000880,0.977581,-0.095759,0.004801,0.112087,-0.003229,0.000064,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083245,1.000880,0.122419,1.011769
15.882000,-0.216946,-0.000870,0.977805,-0.095645,0.004794,0.111986,-0.003222,0.000067,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083054,1.000870,0.122195,1.011717
15.884000,-0.217138,-0.000861,0.978029,-0.095531,0.004786,0.111886,-0.003216,0.000070,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082862,1.000861,0.121971,1.011665
15.886000,-0.217329,-0.000851,0.978253,-0.095418,0.004779,0.111788,-0.003209,0.000073,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082671,1.000851,0.121747,1.011612
