t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
15.888000,-0.217519,-0.000842,0.978476,-0.095304,0.004771,0.111690,-0.003202,0.000077,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082481,1.000842,0.121524,1.011561
15.890000,-0.217710,-0.000832,0.978700,-0.095190,0.004764,0.111594,-0.003195,0.000080,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082290,1.000832,0.121300,1.011509
15.892000,-0.217900,-0.000822,0.978923,-0.095076,0.004757,0.111500,-0.003189,0.000083,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082100,1.000822,0.121077,1.011457
15.894000,-0.218091,-0.000813,0.979146,-0.094963,0.004750,0.111406,-0.003182,0.000087,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.081909,1.000813,0.120854,1.011406
15.896000,-0.218281,-0.000803,0.979369,-0.094850,0.004743,0.111313,-0.003175,0.000090,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.081719,1.000803,0.120631,1.011354
15.898000,-0.218470,-0.000794,0.979592,-0.094736,0.004736,0.111221,-0.003169,0.000094,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.081530,1.000794,0.120408,1.011303
15.900000,-0.218660,-0.000784,0.979814,-0.094623,0.004729,0.111127,-0.003162,0.000098,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.081340,1.000784,0.120186,1.011252
15.902000,-0.218849,-0.000775,0.980037,-0.094510,0.004722,0.111032,-0.003156,0.000101,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.081151,1.000775,0.119963,1.011201
15.904000,-0.219038,-0.000766,0.980259,-0.094397,0.004715,0.110936,-0.003149,0.000105,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080962,1.000766,0.119741,1.011150
15.906000,-0.219227,-0.000756,0.980481,-0.094283,0.004709,0.110839,-0.003143,0.000108,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080773,1.000756,0.119519,1.011099
15.908000,-0.219415,-0.000747,0.980703,-0.094171,0.004702,0.110742,-0.003136,0.000112,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080585,1.000747,0.119297,1.011049
15.910000,-0.219604,-0.000737,0.980924,-0.094058,0.004696,0.110644,-0.003130,0.000115,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080396,1.000737,0.119076,1.010998
15.912000,-0.219792,-0.000728,0.981145,-0.093945,0.004689,0.110546,-0.003123,0.000119,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080208,1.000728,0.118855,1.010948
15.914000,-0.219980,-0.000719,0.981367,-0.093832,0.004683,0.110446,-0.003116,0.000122,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080020,1.000719,0.118633,1.010898
15.916000,-0.220168,-0.000709,0.981588,-0.093719,0.004677,0.110346,-0.003110,0.000125,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079832,1.000709,0.118412,1.010848
15.918000,-0.220355,-0.000700,0.981808,-0.093607,0.004670,0.110245,-0.003103,0.000129,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079645,1.000700,0.118192,1.010798
15.920000,-0.220542,-0.000690,0.982029,-0.093494,0.004664,0.110144,-0.003096,0.000132,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079458,1.000690,0.117971,1.010748
15.922000,-0.220729,-0.000681,0.982249,-0.093382,0.004658,0.110043,-0.003089,0.000135,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079271,1.000681,0.117751,1.010699
15.924000,-0.220916,-0.000672,0.982469,-0.093270,0.004652,0.109941,-0.003083,0.000138,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079084,1.000672,0.117531,1.010649
15.926000,-0.221103,-0.000663,0.982689,-0.093157,0.004647,0.109839,-0.003076,0.000141,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078897,1.000663,0.117311,1.010600
15.928000,-0.221289,-0.000653,0.982909,-0.093045,0.004641,0.109738,-0.003069,0.000144,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078711,1.000653,0.117091,1.010551
15.930000,-0.221475,-0.000644,0.983129,-0.092933,0.004635,0.109636,-0.003062,0.000147,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078525,1.000644,0.116871,1.010502
15.932000,-0.221661,-0.000635,0.983348,-0.092821,0.004629,0.109534,-0.003055,0.000150,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078339,1.000635,0.116652,1.010453
15.934000,-0.221847,-0.000625,0.983567,-0.092709,0.004624,0.109432,-0.003048,0.000153,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078153,1.000625,0.116433,1.010404
15.936000,-0.222032,-0.000616,0.983786,-0.092597,0.004618,0.109330,-0.003042,0.000155,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077968,1.000616,0.116214,1.010355
15.938000,-0.222217,-0.000607,0.984005,-0.092485,0.004613,0.109229,-0.003035,0.000158,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077783,1.000607,0.115995,1.010307
15.940000,-0.222402,-0.000598,0.984223,-0.092373,0.004607,0.109128,-0.003028,0.000161,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077598,1.000598,0.115777,1.010258
15.942000,-0.222587,-0.000589,0.984442,-0.092262,0.004602,0.109027,-0.003022,0.000163,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077413,1.000589,0.115558,1.010210
15.944000,-0.222772,-0.000579,0.984660,-0.092150,0.004597,0.108927,-0.003015,0.000165,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077228,1.000579,0.115340,1.010162
15.946000,-0.222956,-0.000570,0.984878,-0.092038,0.004592,0.108826,-0.003008,0.000167,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077044,1.000570,0.115122,1.010114
15.948000,-0.223140,-0.000561,0.985095,-0.091927,0.004586,0.108725,-0.003002,0.000170,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.076860,1.000561,0.114905,1.010066
15.950000,-0.223324,-0.000552,0.985313,-0.091815,0.004581,0.108624,-0.002995,0.000172,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.076676,1.000552,0.114687,1.010018
15.952000,-0.223507,-0.000543,0.985530,-0.091704,0.004576,0.108523,-0.002988,0.000174,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.076493,1.000543,0.114470,1.009970
15.954000,-0.223691,-0.000533,0.985747,-0.091593,0.004571,0.108422,-0.002981,0.000175,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.076309,1.000533,0.114253,1.009923
15.956000,-0.223874,-0.000524,0.985964,-0.091482,0.004566,0.108321,-0.002974,0.000177,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.076126,1.000524,0.114036,1.009875
15.958000,-0.224057,-0.000515,0.986181,-0.091371,0.004561,0.108220,-0.002967,0.000179,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075943,1.000515,0.113819,1.009828
15.960000,-0.224240,-0.000506,0.986397,-0.091260,0.004556,0.108120,-0.002960,0.000180,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075760,1.000506,0.113603,1.009781
15.962000,-0.224422,-0.000497,0.986614,-0.091149,0.004551,0.108019,-0.002953,0.000182,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075578,1.000497,0.113386,1.009734
15.964000,-0.224605,-0.000488,0.986830,-0.091038,0.004547,0.107919,-0.002946,0.000183,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075395,1.000488,0.113170,1.009687
15.966000,-0.224787,-0.000479,0.987046,-0.090927,0.004542,0.107818,-0.002938,0.000184,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075213,1.000479,0.112954,1.009640
15.968000,-0.224969,-0.000470,0.987261,-0.090816,0.004537,0.107715,-0.002931,0.000186,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075031,1.000470,0.112739,1.009594
15.970000,-0.225150,-0.000461,0.987477,-0.090705,0.004532,0.107610,-0.002923,0.000187,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074850,1.000461,0.112523,1.009547
15.972000,-0.225332,-0.000451,0.987692,-0.090595,0.004528,0.107504,-0.002916,0.000188,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074668,1.000451,0.112308,1.009501
15.974000,-0.225513,-0.000442,0.987907,-0.090484,0.004523,0.107397,-0.002908,0.000189,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074487,1.000442,0.112093,1.009454
15.976000,-0.225694,-0.000433,0.988122,-0.090373,0.004518,0.107289,-0.002900,0.000189,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074306,1.000433,0.111878,1.009408
15.978000,-0.225875,-0.000424,0.988337,-0.090263,0.004514,0.107180,-0.002892,0.000190,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074125,1.000424,0.111663,1.009362
15.980000,-0.226055,-0.000415,0.988551,-0.090152,0.004509,0.107070,-0.002883,0.000191,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.073945,1.000415,0.111449,1.009316
15.982000,-0.226236,-0.000406,0.988765,-0.090042,0.004504,0.106959,-0.002875,0.000191,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.073764,1.000406,0.111235,1.009271
15.984000,-0.226416,-0.000397,0.988979,-0.089931,0.004500,0.106848,-0.002867,0.000192,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.073584,1.000397,0.111021,1.009225
15.986000,-0.226595,-0.000388,0.989193,-0.089821,0.004495,0.106735,-0.002858,0.000192,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.073405,1.000388,0.110807,1.009179
15.988000,-0.226775,-0.000379,0.989407,-0.089711,0.004491,0.106622,-0.002850,0.000192,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.073225,1.000379,0.110593,1.009134
15.990000,-0.226955,-0.000370,0.989620,-0.089600,0.004486,0.106508,-0.002841,0.000192,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.073045,1.000370,0.110380,1.009089
15.992000,-0.227134,-0.000361,0.989833,-0.089490,0.004482,0.106394,-0.002832,0.000193,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072866,1.000361,0.110167,1.009044
15.994000,-0.227313,-0.000352,0.990046,-0.089380,0.004477,0.106279,-0.002823,0.000193,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072687,1.000352,0.109954,1.008999
15.996000,-0.227492,-0.000343,0.990258,-0.089269,0.004473,0.106163,-0.002815,0.000192,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072508,1.000343,0.109742,1.008954
15.998000,-0.227670,-0.000334,0.990471,-0.089159,0.004468,0.106048,-0.002806,0.000192,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072330,1.000334,0.109529,1.008909
16.000000,-0.227848,-0.000326,0.990683,-0.089049,0.004464,0.105933,-0.002797,0.000192,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072152,1.000326,0.109317,1.008864
16.002000,-0.228027,-0.000317,0.990895,-0.088939,0.004459,0.105817,-0.002788,0.000192,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.071973,1.000317,0.109105,1.008820
16.004000,-0.228204,-0.000308,0.991106,-0.088829,0.004455,0.105702,-0.002779,0.000192,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.071796,1.000308,0.108894,1.008775
16.006000,-0.228382,-0.000299,0.991318,-0.088719,0.004450,0.105586,-0.002770,0.000191,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.071618,1.000299,0.108682,1.008731
16.008000,-0.228560,-0.000290,0.991529,-0.088608,0.004446,0.105471,-0.002761,0.000191,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.071440,1.000290,0.108471,1.008687
16.010000,-0.228737,-0.000281,0.991740,-0.088498,0.004441,0.105355,-0.002752,0.000191,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.071263,1.000281,0.108260,1.008643
16.012000,-0.228914,-0.000272,0.991951,-0.088388,0.004437,0.105241,-0.002743,0.000190,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.071086,1.000272,0.108049,1.008599
16.014000,-0.229091,-0.000263,0.992161,-0.088278,0.004432,0.105126,-0.002734,0.000190,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070909,1.000263,0.107839,1.008555
16.016000,-0.229267,-0.000254,0.992372,-0.088168,0.004428,0.105012,-0.002725,0.000189,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070733,1.000254,0.107628,1.008512
16.018000,-0.229444,-0.000245,0.992582,-0.088058,0.004424,0.104897,-0.002716,0.000189,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070556,1.000245,0.107418,1.008468
16.020000,-0.229620,-0.000237,0.992791,-0.087949,0.004419,0.104782,-0.002707,0.000188,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070380,1.000237,0.107209,1.008425
16.022000,-0.229796,-0.000228,0.993001,-0.087839,0.004415,0.104666,-0.002697,0.000187,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070204,1.000228,0.106999,1.008381
16.024000,-0.229971,-0.000219,0.993210,-0.087729,0.004410,0.104551,-0.002688,0.000187,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070029,1.000219,0.106790,1.008338
16.026000,-0.230147,-0.000210,0.993420,-0.087619,0.004406,0.104438,-0.002679,0.000186,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069853,1.000210,0.106580,1.008295
16.028000,-0.230322,-0.000201,0.993629,-0.087509,0.004401,0.104326,-0.002671,0.000185,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069678,1.000201,0.106371,1.008252
16.030000,-0.230497,-0.000193,0.993837,-0.087399,0.004397,0.104215,-0.002662,0.000184,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069503,1.000193,0.106163,1.008209
16.032000,-0.230672,-0.000184,0.994046,-0.087290,0.004392,0.104105,-0.002653,0.000184,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069328,1.000184,0.105954,1.008167
16.034000,-0.230846,-0.000175,0.994254,-0.087180,0.004388,0.103997,-0.002644,0.000183,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069154,1.000175,0.105746,1.008124
16.036000,-0.231021,-0.000166,0.994462,-0.087070,0.004383,0.103889,-0.002636,0.000182,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068979,1.000166,0.105538,1.008082
16.038000,-0.231195,-0.000157,0.994670,-0.086961,0.004379,0.103783,-0.002627,0.000181,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068805,1.000157,0.105330,1.008039
16.040000,-0.231369,-0.000149,0.994877,-0.086851,0.004374,0.103678,-0.002619,0.000180,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068631,1.000149,0.105123,1.007997
16.042000,-0.231543,-0.000140,0.995085,-0.086741,0.004369,0.103574,-0.002610,0.000179,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068457,1.000140,0.104915,1.007955
16.044000,-0.231716,-0.000131,0.995292,-0.086632,0.004365,0.103470,-0.002601,0.000178,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068284,1.000131,0.104708,1.007913
16.046000,-0.231889,-0.000122,0.995499,-0.086522,0.004360,0.103367,-0.002593,0.000177,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068111,1.000122,0.104501,1.007871
16.048000,-0.232062,-0.000114,0.995706,-0.086413,0.004356,0.103262,-0.002584,0.000176,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067938,1.000114,0.104294,1.007829
16.050000,-0.232235,-0.000105,0.995912,-0.086303,0.004351,0.103156,-0.002575,0.000176,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067765,1.000105,0.104088,1.007788
16.052000,-0.232408,-0.000096,0.996119,-0.086194,0.004347,0.103050,-0.002566,0.000175,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067592,1.000096,0.103881,1.007746
16.054000,-0.232580,-0.000088,0.996325,-0.086085,0.004342,0.102942,-0.002557,0.000174,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067420,1.000088,0.103675,1.007705
16.056000,-0.232752,-0.000079,0.996531,-0.085975,0.004337,0.102834,-0.002548,0.000173,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067248,1.000079,0.103469,1.007664
16.058000,-0.232924,-0.000070,0.996737,-0.085866,0.004333,0.102725,-0.002538,0.000173,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067076,1.000070,0.103263,1.007622
16.060000,-0.233096,-0.000062,0.996942,-0.085757,0.004328,0.102614,-0.002529,0.000172,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066904,1.000062,0.103058,1.007581
16.062000,-0.233268,-0.000053,0.997147,-0.085647,0.004323,0.102503,-0.002520,0.000171,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066732,1.000053,0.102853,1.007540
16.064000,-0.233439,-0.000044,0.997352,-0.085538,0.004319,0.102391,-0.002510,0.000171,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066561,1.000044,0.102648,1.007500
16.066000,-0.233610,-0.000036,0.997557,-0.085429,0.004314,0.102279,-0.002501,0.000171,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066390,1.000036,0.102443,1.007459
16.068000,-0.233781,-0.000027,0.997762,-0.085319,0.004310,0.102166,-0.002492,0.000170,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066219,1.000027,0.102238,1.007418
16.070000,-0.233951,-0.000018,0.997966,-0.085210,0.004305,0.102054,-0.002482,0.000170,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066049,1.000018,0.102034,1.007378
16.072000,-0.234122,-0.000010,0.998170,-0.085101,0.004300,0.101940,-0.002473,0.000170,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.065878,1.000010,0.101830,1.007337
16.074000,-0.234292,-0.000001,0.998374,-0.084992,0.004296,0.101827,-0.002464,0.000170,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.065708,1.000001,0.101626,1.007297
16.076000,-0.234462,0.000007,0.998578,-0.084882,0.004291,0.101714,-0.002456,0.000170,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.065538,0.999993,0.101422,1.007257
16.078000,-0.234632,0.000016,0.998781,-0.084773,0.004287,0.101600,-0.002447,0.000170,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.065368,0.999984,0.101219,1.007217
16.080000,-0.234801,0.000025,0.998985,-0.084664,0.004282,0.101486,-0.002439,0.000170,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.065199,0.999975,0.101015,1.007177
16.082000,-0.234971,0.000033,0.999188,-0.084555,0.004277,0.101373,-0.002430,0.000170,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.065029,0.999967,0.100812,1.007137
16.084000,-0.235140,0.000042,0.999390,-0.084446,0.004273,0.101260,-0.002422,0.000170,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064860,0.999958,0.100610,1.007098
16.086000,-0.235309,0.000050,0.999593,-0.084337,0.004268,0.101147,-0.002414,0.000170,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064691,0.999950,0.100407,1.007058
16.088000,-0.235477,0.000059,0.999795,-0.084228,0.004264,0.101034,-0.002406,0.000170,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064523,0.999941,0.100205,1.007019
16.090000,-0.235646,0.000067,0.999997,-0.084119,0.004259,0.100921,-0.002398,0.000170,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064354,0.999933,0.100003,1.006979
16.092000,-0.235814,0.000076,1.000199,-0.084010,0.004255,0.100809,-0.002391,0.000170,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064186,0.999924,0.099801,1.006940
16.094000,-0.235982,0.000084,1.000401,-0.083901,0.004250,0.100696,-0.002383,0.000171,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064018,0.999916,0.099599,1.006901
16.096000,-0.236150,0.000093,1.000602,-0.083793,0.004246,0.100584,-0.002375,0.000171,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.063850,0.999907,0.099398,1.006862
16.098000,-0.236318,0.000101,1.000803,-0.083684,0.004241,0.100471,-0.002368,0.000171,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.063682,0.999899,0.099197,1.006823
16.100000,-0.236485,0.000110,1.001004,-0.083575,0.004237,0.100359,-0.002360,0.000171,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.063515,0.999890,0.098996,1.006784
16.102000,-0.236652,0.000118,1.001205,-0.083467,0.004232,0.100246,-0.002353,0.000171,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.063348,0.999882,0.098795,1.006746
16.104000,-0.236819,0.000127,1.001406,-0.083358,0.004228,0.100134,-0.002345,0.000171,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.063181,0.999873,0.098594,1.006707
16.106000,-0.236986,0.000135,1.001606,-0.083250,0.004223,0.100021,-0.002338,0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.063014,0.999865,0.098394,1.006669
16.108000,-0.237152,0.000144,1.001806,-0.083141,0.004219,0.099909,-0.002331,0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062848,0.999856,0.098194,1.006630
16.110000,-0.237319,0.000152,1.002006,-0.083033,0.004214,0.099797,-0.002323,0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062681,0.999848,0.097994,1.006592
16.112000,-0.237485,0.000161,1.002206,-0.082925,0.004210,0.099685,-0.002316,0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062515,0.999839,0.097794,1.006554
16.114000,-0.237650,0.000169,1.002405,-0.082816,0.004205,0.099574,-0.002309,0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062350,0.999831,0.097595,1.006516
16.116000,-0.237816,0.000177,1.002604,-0.082708,0.004201,0.099463,-0.002302,0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062184,0.999823,0.097396,1.006478
16.118000,-0.237982,0.000186,1.002803,-0.082600,0.004197,0.099352,-0.002295,0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062018,0.999814,0.097197,1.006440
16.120000,-0.238147,0.000194,1.003002,-0.082492,0.004192,0.099242,-0.002287,0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061853,0.999806,0.096998,1.006403
16.122000,-0.238312,0.000203,1.003200,-0.082384,0.004188,0.099132,-0.002280,0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061688,0.999797,0.096800,1.006365
16.124000,-0.238477,0.000211,1.003399,-0.082276,0.004184,0.099022,-0.002273,0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061523,0.999789,0.096601,1.006328
16.126000,-0.238641,0.000219,1.003597,-0.082168,0.004179,0.098913,-0.002266,0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061359,0.999781,0.096403,1.006290
16.128000,-0.238805,0.000228,1.003795,-0.082060,0.004175,0.098804,-0.002259,0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061195,0.999772,0.096205,1.006253
16.130000,-0.238970,0.000236,1.003992,-0.081952,0.004171,0.098696,-0.002252,0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061030,0.999764,0.096008,1.006216
16.132000,-0.239133,0.000244,1.004190,-0.081845,0.004166,0.098587,-0.002244,0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.060867,0.999756,0.095810,1.006179
16.134000,-0.239297,0.000253,1.004387,-0.081737,0.004162,0.098477,-0.002237,0.000172,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.060703,0.999747,0.095613,1.006142
