t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
16.136000,-0.239461,0.000261,1.004584,-0.081629,0.004158,0.098365,-0.002229,0.000172,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.060539,0.999739,0.095416,1.006105
16.138000,-0.239624,0.000269,1.004781,-0.081522,0.004153,0.098251,-0.002222,0.000172,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.060376,0.999731,0.095219,1.006068
16.140000,-0.239787,0.000278,1.004977,-0.081414,0.004149,0.098136,-0.002214,0.000172,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.060213,0.999722,0.095023,1.006032
16.142000,-0.239950,0.000286,1.005173,-0.081307,0.004145,0.098019,-0.002206,0.000172,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.060050,0.999714,0.094827,1.005995
16.144000,-0.240112,0.000294,1.005369,-0.081199,0.004140,0.097902,-0.002198,0.000172,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059888,0.999706,0.094631,1.005959
16.146000,-0.240275,0.000303,1.005565,-0.081092,0.004136,0.097784,-0.002190,0.000172,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059725,0.999697,0.094435,1.005922
16.148000,-0.240437,0.000311,1.005761,-0.080984,0.004132,0.097665,-0.002182,0.000171,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059563,0.999689,0.094239,1.005886
16.150000,-0.240599,0.000319,1.005956,-0.080877,0.004128,0.097546,-0.002174,0.000171,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059401,0.999681,0.094044,1.005850
16.152000,-0.240761,0.000327,1.006151,-0.080770,0.004123,0.097426,-0.002166,0.000171,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059239,0.999673,0.093849,1.005814
16.154000,-0.240922,0.000336,1.006346,-0.080663,0.004119,0.097306,-0.002158,0.000171,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059078,0.999664,0.093654,1.005778
16.156000,-0.241084,0.000344,1.006541,-0.080555,0.004115,0.097185,-0.002150,0.000170,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.058916,0.999656,0.093459,1.005743
16.158000,-0.241245,0.000352,1.006735,-0.080448,0.004110,0.097064,-0.002141,0.000170,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.058755,0.999648,0.093265,1.005707
16.160000,-0.241406,0.000360,1.006929,-0.080341,0.004106,0.096944,-0.002133,0.000170,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.058594,0.999640,0.093071,1.005671
16.162000,-0.241566,0.000369,1.007123,-0.080234,0.004102,0.096823,-0.002125,0.000170,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.058434,0.999631,0.092877,1.005636
16.164000,-0.241727,0.000377,1.007317,-0.080127,0.004098,0.096702,-0.002116,0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.058273,0.999623,0.092683,1.005601
16.166000,-0.241887,0.000385,1.007510,-0.080020,0.004093,0.096581,-0.002108,0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.058113,0.999615,0.092490,1.005565
16.168000,-0.242047,0.000393,1.007704,-0.079913,0.004089,0.096461,-0.002100,0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057953,0.999607,0.092296,1.005530
16.170000,-0.242207,0.000401,1.007896,-0.079806,0.004085,0.096340,-0.002091,0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057793,0.999599,0.092104,1.005495
16.172000,-0.242366,0.000409,1.008089,-0.079699,0.004081,0.096220,-0.002083,0.000169,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057634,0.999591,0.091911,1.005460
16.174000,-0.242526,0.000418,1.008282,-0.079592,0.004077,0.096099,-0.002074,0.000169,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057474,0.999582,0.091718,1.005426
16.176000,-0.242685,0.000426,1.008474,-0.079485,0.004072,0.095978,-0.002065,0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057315,0.999574,0.091526,1.005391
16.178000,-0.242844,0.000434,1.008666,-0.079378,0.004068,0.095857,-0.002057,0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057156,0.999566,0.091334,1.005356
16.180000,-0.243003,0.000442,1.008857,-0.079271,0.004064,0.095735,-0.002048,0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056997,0.999558,0.091143,1.005322
16.182000,-0.243161,0.000450,1.009049,-0.079165,0.004060,0.095613,-0.002038,0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056839,0.999550,0.090951,1.005287
16.184000,-0.243320,0.000458,1.009240,-0.079058,0.004056,0.095491,-0.002029,0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056680,0.999542,0.090760,1.005253
16.186000,-0.243478,0.000466,1.009431,-0.078951,0.004051,0.095369,-0.002020,0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056522,0.999534,0.090569,1.005219
16.188000,-0.243636,0.000475,1.009622,-0.078844,0.004047,0.095246,-0.002010,0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056364,0.999525,0.090378,1.005185
16.190000,-0.243793,0.000483,1.009812,-0.078737,0.004043,0.095124,-0.002000,0.000171,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056207,0.999517,0.090188,1.005151
16.192000,-0.243951,0.000491,1.010003,-0.078631,0.004039,0.095002,-0.001989,0.000171,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056049,0.999509,0.089997,1.005117
16.194000,-0.244108,0.000499,1.010193,-0.078524,0.004035,0.094880,-0.001979,0.000171,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055892,0.999501,0.089807,1.005083
16.196000,-0.244265,0.000507,1.010382,-0.078417,0.004031,0.094758,-0.001968,0.000171,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055735,0.999493,0.089618,1.005049
16.198000,-0.244422,0.000515,1.010572,-0.078310,0.004027,0.094636,-0.001957,0.000172,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055578,0.999485,0.089428,1.005016
16.200000,-0.244579,0.000523,1.010761,-0.078204,0.004023,0.094515,-0.001946,0.000172,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055421,0.999477,0.089239,1.004982
16.202000,-0.244735,0.000531,1.010950,-0.078097,0.004019,0.094394,-0.001934,0.000172,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055265,0.999469,0.089050,1.004949
16.204000,-0.244891,0.000539,1.011139,-0.077990,0.004014,0.094273,-0.001923,0.000173,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055109,0.999461,0.088861,1.004916
16.206000,-0.245047,0.000547,1.011328,-0.077883,0.004010,0.094152,-0.001911,0.000173,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054953,0.999453,0.088672,1.004882
16.208000,-0.245203,0.000555,1.011516,-0.077776,0.004006,0.094032,-0.001900,0.000173,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054797,0.999445,0.088484,1.004849
16.210000,-0.245358,0.000563,1.011704,-0.077669,0.004002,0.093912,-0.001888,0.000173,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054642,0.999437,0.088296,1.004816
16.212000,-0.245514,0.000571,1.011892,-0.077562,0.003998,0.093793,-0.001876,0.000174,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054486,0.999429,0.088108,1.004783
16.214000,-0.245669,0.000579,1.012079,-0.077455,0.003994,0.093674,-0.001864,0.000174,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054331,0.999421,0.087921,1.004751
16.216000,-0.245824,0.000587,1.012267,-0.077348,0.003990,0.093555,-0.001852,0.000174,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054176,0.999413,0.087733,1.004718
16.218000,-0.245978,0.000595,1.012454,-0.077241,0.003986,0.093435,-0.001840,0.000175,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054022,0.999405,0.087546,1.004685
16.220000,-0.246133,0.000603,1.012641,-0.077134,0.003983,0.093316,-0.001828,0.000175,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.053867,0.999397,0.087359,1.004653
16.222000,-0.246287,0.000611,1.012827,-0.077026,0.003979,0.093197,-0.001816,0.000176,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.053713,0.999389,0.087173,1.004621
16.224000,-0.246441,0.000619,1.013014,-0.076919,0.003975,0.093080,-0.001805,0.000176,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.053559,0.999381,0.086986,1.004588
16.226000,-0.246595,0.000627,1.013200,-0.076812,0.003971,0.092965,-0.001793,0.000177,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.053405,0.999373,0.086800,1.004556
16.228000,-0.246749,0.000635,1.013386,-0.076705,0.003967,0.092851,-0.001782,0.000178,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.053251,0.999365,0.086614,1.004524
16.230000,-0.246902,0.000643,1.013572,-0.076598,0.003963,0.092738,-0.001771,0.000179,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.053098,0.999357,0.086428,1.004492
16.232000,-0.247055,0.000651,1.013757,-0.076490,0.003959,0.092626,-0.001761,0.000180,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052945,0.999349,0.086243,1.004460
16.234000,-0.247208,0.000659,1.013942,-0.076383,0.003956,0.092515,-0.001750,0.000182,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052792,0.999341,0.086058,1.004428
16.236000,-0.247361,0.000667,1.014128,-0.076276,0.003952,0.092405,-0.001740,0.000184,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052639,0.999333,0.085872,1.004396
16.238000,-0.247514,0.000675,1.014312,-0.076168,0.003948,0.092296,-0.001729,0.000186,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052486,0.999325,0.085688,1.004365
16.240000,-0.247666,0.000682,1.014497,-0.076061,0.003944,0.092187,-0.001719,0.000188,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052334,0.999318,0.085503,1.004333
16.242000,-0.247818,0.000690,1.014681,-0.075954,0.003941,0.092078,-0.001709,0.000191,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052182,0.999310,0.085319,1.004302
16.244000,-0.247970,0.000698,1.014866,-0.075846,0.003937,0.091967,-0.001700,0.000194,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052030,0.999302,0.085134,1.004270
16.246000,-0.248122,0.000706,1.015049,-0.075739,0.003934,0.091856,-0.001690,0.000198,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.051878,0.999294,0.084951,1.004239
16.248000,-0.248273,0.000714,1.015233,-0.075632,0.003930,0.091745,-0.001681,0.000202,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.051727,0.999286,0.084767,1.004208
16.250000,-0.248424,0.000722,1.015417,-0.075525,0.003927,0.091633,-0.001672,0.000206,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.051576,0.999278,0.084583,1.004177
16.252000,-0.248575,0.000730,1.015600,-0.075417,0.003924,0.091520,-0.001663,0.000211,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.051425,0.999270,0.084400,1.004146
16.254000,-0.248726,0.000738,1.015783,-0.075310,0.003921,0.091407,-0.001654,0.000216,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.051274,0.999262,0.084217,1.004115
16.256000,-0.248877,0.000745,1.015966,-0.075203,0.003918,0.091294,-0.001646,0.000221,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.051123,0.999255,0.084034,1.004084
16.258000,-0.249027,0.000753,1.016148,-0.075096,0.003915,0.091180,-0.001637,0.000226,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050973,0.999247,0.083852,1.004054
16.260000,-0.249177,0.000761,1.016331,-0.074989,0.003912,0.091066,-0.001629,0.000232,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050823,0.999239,0.083669,1.004023
16.262000,-0.249327,0.000769,1.016513,-0.074882,0.003910,0.090952,-0.001621,0.000239,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050673,0.999231,0.083487,1.003992
16.264000,-0.249477,0.000777,1.016695,-0.074775,0.003907,0.090837,-0.001614,0.000245,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050523,0.999223,0.083305,1.003962
16.266000,-0.249627,0.000785,1.016877,-0.074668,0.003905,0.090721,-0.001606,0.000252,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050373,0.999215,0.083123,1.003932
16.268000,-0.249776,0.000792,1.017058,-0.074561,0.003902,0.090606,-0.001599,0.000259,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050224,0.999208,0.082942,1.003901
16.270000,-0.249925,0.000800,1.017239,-0.074454,0.003900,0.090490,-0.001592,0.000266,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050075,0.999200,0.082761,1.003871
16.272000,-0.250074,0.000808,1.017420,-0.074347,0.003898,0.090374,-0.001586,0.000274,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049926,0.999192,0.082580,1.003841
16.274000,-0.250223,0.000816,1.017601,-0.074240,0.003897,0.090259,-0.001579,0.000282,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049777,0.999184,0.082399,1.003811
16.276000,-0.250371,0.000824,1.017782,-0.074134,0.003895,0.090143,-0.001573,0.000290,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049629,0.999176,0.082218,1.003781
16.278000,-0.250519,0.000831,1.017962,-0.074027,0.003893,0.090028,-0.001567,0.000298,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049481,0.999169,0.082038,1.003751
16.280000,-0.250667,0.000839,1.018142,-0.073920,0.003892,0.089913,-0.001561,0.000307,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049333,0.999161,0.081858,1.003722
16.282000,-0.250815,0.000847,1.018322,-0.073814,0.003891,0.089798,-0.001555,0.000316,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049185,0.999153,0.081678,1.003692
16.284000,-0.250963,0.000855,1.018501,-0.073708,0.003890,0.089683,-0.001550,0.000324,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049037,0.999145,0.081499,1.003662
16.286000,-0.251110,0.000862,1.018681,-0.073601,0.003889,0.089568,-0.001544,0.000333,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.048890,0.999138,0.081319,1.003633
16.288000,-0.251257,0.000870,1.018860,-0.073495,0.003889,0.089454,-0.001538,0.000342,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.048743,0.999130,0.081140,1.003603
16.290000,-0.251404,0.000878,1.019039,-0.073389,0.003888,0.089340,-0.001533,0.000351,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.048596,0.999122,0.080961,1.003574
16.292000,-0.251551,0.000886,1.019217,-0.073283,0.003888,0.089226,-0.001527,0.000361,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.048449,0.999114,0.080783,1.003545
16.294000,-0.251698,0.000894,1.019396,-0.073177,0.003888,0.089113,-0.001521,0.000370,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.048302,0.999106,0.080604,1.003516
16.296000,-0.251844,0.000901,1.019574,-0.073071,0.003888,0.089000,-0.001515,0.000379,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.048156,0.999099,0.080426,1.003487
16.298000,-0.251990,0.000909,1.019752,-0.072966,0.003888,0.088888,-0.001509,0.000389,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.048010,0.999091,0.080248,1.003458
16.300000,-0.252136,0.000917,1.019930,-0.072860,0.003889,0.088775,-0.001503,0.000398,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047864,0.999083,0.080070,1.003429
16.302000,-0.252282,0.000925,1.020107,-0.072754,0.003889,0.088662,-0.001497,0.000407,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047718,0.999075,0.079893,1.003400
16.304000,-0.252427,0.000933,1.020285,-0.072649,0.003890,0.088549,-0.001491,0.000417,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047573,0.999067,0.079715,1.003371
16.306000,-0.252573,0.000940,1.020462,-0.072543,0.003891,0.088436,-0.001485,0.000426,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047427,0.999060,0.079538,1.003342
16.308000,-0.252718,0.000948,1.020639,-0.072438,0.003893,0.088322,-0.001478,0.000435,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047282,0.999052,0.079361,1.003314
16.310000,-0.252863,0.000956,1.020815,-0.072333,0.003894,0.088209,-0.001472,0.000444,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047137,0.999044,0.079185,1.003285
16.312000,-0.253007,0.000964,1.020992,-0.072227,0.003895,0.088095,-0.001466,0.000453,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046993,0.999036,0.079008,1.003257
16.314000,-0.253152,0.000972,1.021168,-0.072122,0.003897,0.087982,-0.001460,0.000461,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046848,0.999028,0.078832,1.003228
16.316000,-0.253296,0.000979,1.021344,-0.072017,0.003899,0.087868,-0.001453,0.000470,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046704,0.999021,0.078656,1.003200
16.318000,-0.253440,0.000987,1.021520,-0.071912,0.003901,0.087755,-0.001447,0.000478,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046560,0.999013,0.078480,1.003172
16.320000,-0.253584,0.000995,1.021695,-0.071807,0.003903,0.087641,-0.001441,0.000485,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046416,0.999005,0.078305,1.003144
16.322000,-0.253727,0.001003,1.021871,-0.071702,0.003906,0.087529,-0.001435,0.000493,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046273,0.998997,0.078129,1.003116
16.324000,-0.253871,0.001011,1.022046,-0.071597,0.003908,0.087416,-0.001429,0.000500,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046129,0.998989,0.077954,1.003088
16.326000,-0.254014,0.001018,1.022220,-0.071493,0.003911,0.087304,-0.001423,0.000507,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045986,0.998982,0.077780,1.003060
16.328000,-0.254157,0.001026,1.022395,-0.071388,0.003913,0.087192,-0.001417,0.000514,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045843,0.998974,0.077605,1.003032
16.330000,-0.254300,0.001034,1.022569,-0.071284,0.003916,0.087080,-0.001411,0.000520,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045700,0.998966,0.077431,1.003004
16.332000,-0.254442,0.001042,1.022744,-0.071179,0.003919,0.086969,-0.001406,0.000526,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045558,0.998958,0.077256,1.002976
16.334000,-0.254584,0.001050,1.022918,-0.071075,0.003922,0.086858,-0.001400,0.000531,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045416,0.998950,0.077082,1.002949
16.336000,-0.254727,0.001058,1.023091,-0.070970,0.003926,0.086747,-0.001394,0.000536,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045273,0.998942,0.076909,1.002921
16.338000,-0.254869,0.001066,1.023265,-0.070866,0.003929,0.086636,-0.001389,0.000541,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045131,0.998934,0.076735,1.002893
16.340000,-0.255010,0.001073,1.023438,-0.070762,0.003932,0.086527,-0.001383,0.000546,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044990,0.998927,0.076562,1.002866
16.342000,-0.255152,0.001081,1.023611,-0.070658,0.003936,0.086417,-0.001377,0.000550,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044848,0.998919,0.076389,1.002839
16.344000,-0.255293,0.001089,1.023784,-0.070554,0.003939,0.086308,-0.001372,0.000553,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044707,0.998911,0.076216,1.002811
16.346000,-0.255434,0.001097,1.023957,-0.070450,0.003943,0.086199,-0.001366,0.000557,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044566,0.998903,0.076043,1.002784
16.348000,-0.255575,0.001105,1.024129,-0.070346,0.003946,0.086089,-0.001360,0.000560,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044425,0.998895,0.075871,1.002757
16.350000,-0.255716,0.001113,1.024301,-0.070242,0.003950,0.085980,-0.001354,0.000562,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044284,0.998887,0.075699,1.002730
16.352000,-0.255856,0.001121,1.024473,-0.070139,0.003954,0.085869,-0.001348,0.000565,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044144,0.998879,0.075527,1.002703
16.354000,-0.255996,0.001129,1.024645,-0.070035,0.003958,0.085757,-0.001341,0.000567,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044004,0.998871,0.075355,1.002676
16.356000,-0.256137,0.001137,1.024816,-0.069932,0.003961,0.085642,-0.001335,0.000569,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.043863,0.998863,0.075184,1.002649
16.358000,-0.256276,0.001145,1.024988,-0.069828,0.003965,0.085527,-0.001329,0.000571,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.043724,0.998855,0.075012,1.002622
16.360000,-0.256416,0.001152,1.025159,-0.069725,0.003969,0.085409,-0.001323,0.000573,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.043584,0.998848,0.074841,1.002595
16.362000,-0.256555,0.001160,1.025330,-0.069621,0.003973,0.085291,-0.001316,0.000575,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.043445,0.998840,0.074670,1.002568
16.364000,-0.256695,0.001168,1.025500,-0.069518,0.003977,0.085172,-0.001310,0.000576,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.043305,0.998832,0.074500,1.002542
16.366000,-0.256834,0.001176,1.025671,-0.069415,0.003981,0.085052,-0.001303,0.000578,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.043166,0.998824,0.074329,1.002515
16.368000,-0.256972,0.001184,1.025841,-0.069312,0.003985,0.084931,-0.001297,0.000579,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.043028,0.998816,0.074159,1.002489
16.370000,-0.257111,0.001192,1.026010,-0.069208,0.003989,0.084809,-0.001290,0.000580,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042889,0.998808,0.073990,1.002462
16.372000,-0.257249,0.001200,1.026180,-0.069105,0.003993,0.084687,-0.001284,0.000581,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042751,0.998800,0.073820,1.002436
16.374000,-0.257388,0.001208,1.026349,-0.069002,0.003997,0.084564,-0.001277,0.000582,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042612,0.998792,0.073651,1.002410
16.376000,-0.257526,0.001216,1.026519,-0.068900,0.004001,0.084441,-0.001271,0.000583,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042474,0.998784,0.073481,1.002383
16.378000,-0.257663,0.001224,1.026687,-0.068797,0.004005,0.084318,-0.001264,0.000584,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042337,0.998776,0.073313,1.002357
16.380000,-0.257801,0.001232,1.026856,-0.068694,0.004009,0.084195,-0.001258,0.000585,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042199,0.998768,0.073144,1.002331
16.382000,-0.257938,0.001240,1.027024,-0.068591,0.004013,0.084072,-0.001251,0.000586,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042062,0.998760,0.072976,1.002305
