t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
16.384000,-0.258076,0.001248,1.027193,-0.068489,0.004017,0.083949,-0.001244,0.000587,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.041924,0.998752,0.072807,1.002279
16.386000,-0.258213,0.001256,1.027360,-0.068386,0.004021,0.083825,-0.001238,0.000588,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.041787,0.998744,0.072640,1.002253
16.388000,-0.258349,0.001265,1.027528,-0.068283,0.004025,0.083702,-0.001231,0.000589,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.041651,0.998735,0.072472,1.002227
16.390000,-0.258486,0.001273,1.027695,-0.068181,0.004029,0.083579,-0.001224,0.000590,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.041514,0.998727,0.072305,1.002201
16.392000,-0.258622,0.001281,1.027863,-0.068078,0.004033,0.083455,-0.001217,0.000591,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.041378,0.998719,0.072137,1.002176
16.394000,-0.258758,0.001289,1.028029,-0.067976,0.004038,0.083331,-0.001209,0.000592,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.041242,0.998711,0.071971,1.002150
16.396000,-0.258894,0.001297,1.028196,-0.067874,0.004042,0.083207,-0.001202,0.000593,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.041106,0.998703,0.071804,1.002124
16.398000,-0.259030,0.001305,1.028362,-0.067771,0.004046,0.083082,-0.001194,0.000594,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040970,0.998695,0.071638,1.002099
16.400000,-0.259166,0.001313,1.028529,-0.067669,0.004050,0.082958,-0.001186,0.000594,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040834,0.998687,0.071471,1.002073
16.402000,-0.259301,0.001321,1.028695,-0.067567,0.004054,0.082834,-0.001178,0.000595,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040699,0.998679,0.071305,1.002048
16.404000,-0.259436,0.001329,1.028860,-0.067465,0.004058,0.082709,-0.001170,0.000596,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040564,0.998671,0.071140,1.002023
16.406000,-0.259571,0.001337,1.029026,-0.067362,0.004063,0.082585,-0.001162,0.000597,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040429,0.998663,0.070974,1.001997
16.408000,-0.259706,0.001346,1.029191,-0.067260,0.004067,0.082460,-0.001153,0.000598,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040294,0.998654,0.070809,1.001972
16.410000,-0.259840,0.001354,1.029356,-0.067158,0.004071,0.082336,-0.001145,0.000599,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040160,0.998646,0.070644,1.001947
16.412000,-0.259974,0.001362,1.029520,-0.067056,0.004075,0.082213,-0.001136,0.000600,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040026,0.998638,0.070480,1.001922
16.414000,-0.260108,0.001370,1.029685,-0.066954,0.004079,0.082089,-0.001127,0.000601,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039892,0.998630,0.070315,1.001897
16.416000,-0.260242,0.001378,1.029849,-0.066852,0.004084,0.081966,-0.001119,0.000602,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039758,0.998622,0.070151,1.001872
16.418000,-0.260376,0.001386,1.030013,-0.066750,0.004088,0.081843,-0.001110,0.000603,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039624,0.998614,0.069987,1.001847
16.420000,-0.260510,0.001395,1.030176,-0.066648,0.004092,0.081720,-0.001101,0.000604,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039490,0.998605,0.069824,1.001822
16.422000,-0.260643,0.001403,1.030340,-0.066546,0.004096,0.081598,-0.001093,0.000605,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039357,0.998597,0.069660,1.001797
16.424000,-0.260776,0.001411,1.030503,-0.066444,0.004101,0.081476,-0.001084,0.000605,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039224,0.998589,0.069497,1.001773
16.426000,-0.260909,0.001419,1.030666,-0.066342,0.004105,0.081355,-0.001076,0.000606,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039091,0.998581,0.069334,1.001748
16.428000,-0.261041,0.001427,1.030829,-0.066240,0.004109,0.081233,-0.001067,0.000607,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038959,0.998573,0.069171,1.001723
16.430000,-0.261174,0.001436,1.030991,-0.066138,0.004113,0.081112,-0.001059,0.000608,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038826,0.998564,0.069009,1.001699
16.432000,-0.261306,0.001444,1.031153,-0.066036,0.004118,0.080992,-0.001051,0.000609,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038694,0.998556,0.068847,1.001674
16.434000,-0.261438,0.001452,1.031315,-0.065934,0.004122,0.080872,-0.001043,0.000610,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038562,0.998548,0.068685,1.001650
16.436000,-0.261570,0.001460,1.031477,-0.065832,0.004126,0.080753,-0.001035,0.000611,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038430,0.998540,0.068523,1.001625
16.438000,-0.261702,0.001469,1.031638,-0.065731,0.004131,0.080634,-0.001028,0.000611,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038298,0.998531,0.068362,1.001601
16.440000,-0.261833,0.001477,1.031800,-0.065629,0.004135,0.080515,-0.001020,0.000612,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038167,0.998523,0.068200,1.001577
16.442000,-0.261964,0.001485,1.031961,-0.065527,0.004139,0.080395,-0.001013,0.000613,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038036,0.998515,0.068039,1.001553
16.444000,-0.262095,0.001494,1.032121,-0.065426,0.004144,0.080276,-0.001006,0.000614,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037905,0.998506,0.067879,1.001529
16.446000,-0.262226,0.001502,1.032282,-0.065324,0.004148,0.080157,-0.000999,0.000615,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037774,0.998498,0.067718,1.001504
16.448000,-0.262357,0.001510,1.032442,-0.065222,0.004153,0.080037,-0.000992,0.000616,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037643,0.998490,0.067558,1.001480
16.450000,-0.262487,0.001518,1.032602,-0.065121,0.004157,0.079919,-0.000985,0.000617,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037513,0.998482,0.067398,1.001456
16.452000,-0.262617,0.001527,1.032762,-0.065019,0.004161,0.079800,-0.000978,0.000618,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037383,0.998473,0.067238,1.001433
16.454000,-0.262747,0.001535,1.032922,-0.064918,0.004166,0.079682,-0.000971,0.000619,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037253,0.998465,0.067078,1.001409
16.456000,-0.262877,0.001543,1.033081,-0.064817,0.004170,0.079564,-0.000965,0.000621,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037123,0.998457,0.066919,1.001385
16.458000,-0.263007,0.001552,1.033240,-0.064715,0.004175,0.079446,-0.000958,0.000622,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.036993,0.998448,0.066760,1.001361
16.460000,-0.263136,0.001560,1.033399,-0.064614,0.004179,0.079328,-0.000951,0.000623,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.036864,0.998440,0.066601,1.001337
16.462000,-0.263266,0.001569,1.033558,-0.064513,0.004184,0.079211,-0.000945,0.000624,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.036734,0.998431,0.066442,1.001314
16.464000,-0.263395,0.001577,1.033716,-0.064412,0.004188,0.079094,-0.000938,0.000625,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.036605,0.998423,0.066284,1.001290
16.466000,-0.263523,0.001585,1.033874,-0.064311,0.004193,0.078977,-0.000932,0.000626,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.036477,0.998415,0.066126,1.001267
16.468000,-0.263652,0.001594,1.034032,-0.064210,0.004197,0.078861,-0.000925,0.000628,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.036348,0.998406,0.065968,1.001243
16.470000,-0.263780,0.001602,1.034190,-0.064109,0.004202,0.078746,-0.000919,0.000629,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.036220,0.998398,0.065810,1.001220
16.472000,-0.263908,0.001611,1.034347,-0.064008,0.004206,0.078631,-0.000912,0.000630,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.036092,0.998389,0.065653,1.001196
16.474000,-0.264036,0.001619,1.034505,-0.063907,0.004211,0.078516,-0.000906,0.000631,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035964,0.998381,0.065495,1.001173
16.476000,-0.264164,0.001627,1.034662,-0.063806,0.004215,0.078401,-0.000900,0.000632,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035836,0.998373,0.065338,1.001150
16.478000,-0.264292,0.001636,1.034818,-0.063706,0.004220,0.078287,-0.000894,0.000633,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035708,0.998364,0.065182,1.001127
16.480000,-0.264419,0.001644,1.034975,-0.063605,0.004224,0.078174,-0.000887,0.000634,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035581,0.998356,0.065025,1.001104
16.482000,-0.264546,0.001653,1.035131,-0.063505,0.004229,0.078060,-0.000882,0.000635,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035454,0.998347,0.064869,1.001080
16.484000,-0.264673,0.001661,1.035287,-0.063404,0.004234,0.077947,-0.000876,0.000635,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035327,0.998339,0.064713,1.001057
16.486000,-0.264800,0.001670,1.035443,-0.063304,0.004238,0.077835,-0.000870,0.000635,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035200,0.998330,0.064557,1.001034
16.488000,-0.264927,0.001678,1.035599,-0.063203,0.004243,0.077722,-0.000865,0.000636,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035073,0.998322,0.064401,1.001011
16.490000,-0.265053,0.001687,1.035754,-0.063103,0.004248,0.077610,-0.000859,0.000636,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034947,0.998313,0.064246,1.000989
16.492000,-0.265179,0.001695,1.035910,-0.063003,0.004252,0.077497,-0.000854,0.000636,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034821,0.998305,0.064090,1.000966
16.494000,-0.265305,0.001704,1.036065,-0.062903,0.004257,0.077385,-0.000849,0.000635,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034695,0.998296,0.063935,1.000943
16.496000,-0.265431,0.001712,1.036219,-0.062803,0.004261,0.077273,-0.000844,0.000635,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034569,0.998288,0.063781,1.000920
16.498000,-0.265557,0.001721,1.036374,-0.062703,0.004266,0.077160,-0.000839,0.000634,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034443,0.998279,0.063626,1.000898
16.500000,-0.265682,0.001729,1.036528,-0.062603,0.004270,0.077048,-0.000834,0.000633,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034318,0.998271,0.063472,1.000875
16.502000,-0.265807,0.001738,1.036682,-0.062503,0.004275,0.076936,-0.000829,0.000632,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034193,0.998262,0.063318,1.000852
16.504000,-0.265932,0.001747,1.036836,-0.062404,0.004279,0.076825,-0.000825,0.000631,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034068,0.998253,0.063164,1.000830
16.506000,-0.266057,0.001755,1.036990,-0.062304,0.004284,0.076714,-0.000820,0.000629,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033943,0.998245,0.063010,1.000807
16.508000,-0.266182,0.001764,1.037143,-0.062205,0.004288,0.076603,-0.000816,0.000628,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033818,0.998236,0.062857,1.000785
16.510000,-0.266306,0.001772,1.037296,-0.062105,0.004292,0.076492,-0.000812,0.000626,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033694,0.998228,0.062704,1.000763
16.512000,-0.266430,0.001781,1.037449,-0.062006,0.004297,0.076382,-0.000808,0.000624,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033570,0.998219,0.062551,1.000740
16.514000,-0.266554,0.001789,1.037602,-0.061907,0.004301,0.076272,-0.000804,0.000622,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033446,0.998211,0.062398,1.000718
16.516000,-0.266678,0.001798,1.037755,-0.061808,0.004305,0.076163,-0.000800,0.000619,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033322,0.998202,0.062245,1.000696
16.518000,-0.266802,0.001807,1.037907,-0.061709,0.004309,0.076054,-0.000796,0.000617,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033198,0.998193,0.062093,1.000674
16.520000,-0.266925,0.001815,1.038059,-0.061610,0.004314,0.075945,-0.000792,0.000614,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033075,0.998185,0.061941,1.000651
16.522000,-0.267048,0.001824,1.038211,-0.061511,0.004318,0.075835,-0.000788,0.000611,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032952,0.998176,0.061789,1.000629
16.524000,-0.267171,0.001833,1.038363,-0.061413,0.004322,0.075724,-0.000784,0.000608,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032829,0.998167,0.061637,1.000607
16.526000,-0.267294,0.001841,1.038514,-0.061314,0.004325,0.075611,-0.000780,0.000605,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032706,0.998159,0.061486,1.000585
16.528000,-0.267417,0.001850,1.038665,-0.061216,0.004329,0.075497,-0.000776,0.000602,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032583,0.998150,0.061335,1.000563
16.530000,-0.267539,0.001859,1.038816,-0.061118,0.004333,0.075382,-0.000772,0.000599,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032461,0.998141,0.061184,1.000542
16.532000,-0.267661,0.001867,1.038967,-0.061019,0.004337,0.075266,-0.000768,0.000595,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032339,0.998133,0.061033,1.000520
16.534000,-0.267783,0.001876,1.039117,-0.060921,0.004340,0.075149,-0.000764,0.000592,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032217,0.998124,0.060883,1.000498
16.536000,-0.267905,0.001885,1.039268,-0.060823,0.004344,0.075031,-0.000760,0.000588,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032095,0.998115,0.060732,1.000476
16.538000,-0.268027,0.001893,1.039418,-0.060725,0.004347,0.074912,-0.000756,0.000584,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031973,0.998107,0.060582,1.000455
16.540000,-0.268148,0.001902,1.039568,-0.060628,0.004351,0.074792,-0.000752,0.000580,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031852,0.998098,0.060432,1.000433
16.542000,-0.268269,0.001911,1.039717,-0.060530,0.004354,0.074671,-0.000747,0.000576,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031731,0.998089,0.060283,1.000411
16.544000,-0.268390,0.001920,1.039866,-0.060432,0.004357,0.074548,-0.000743,0.000572,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031610,0.998080,0.060134,1.000390
16.546000,-0.268511,0.001928,1.040016,-0.060335,0.004360,0.074425,-0.000739,0.000568,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031489,0.998072,0.059984,1.000368
16.548000,-0.268632,0.001937,1.040164,-0.060237,0.004363,0.074301,-0.000735,0.000564,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031368,0.998063,0.059836,1.000347
16.550000,-0.268752,0.001946,1.040313,-0.060140,0.004366,0.074177,-0.000730,0.000560,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031248,0.998054,0.059687,1.000326
16.552000,-0.268872,0.001954,1.040461,-0.060043,0.004369,0.074052,-0.000726,0.000556,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031128,0.998046,0.059539,1.000304
16.554000,-0.268993,0.001963,1.040609,-0.059946,0.004372,0.073926,-0.000722,0.000552,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031007,0.998037,0.059391,1.000283
16.556000,-0.269112,0.001972,1.040757,-0.059849,0.004375,0.073800,-0.000717,0.000548,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030888,0.998028,0.059243,1.000262
16.558000,-0.269232,0.001981,1.040905,-0.059752,0.004377,0.073673,-0.000713,0.000544,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030768,0.998019,0.059095,1.000241
16.560000,-0.269352,0.001990,1.041052,-0.059655,0.004380,0.073546,-0.000708,0.000540,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030648,0.998010,0.058948,1.000220
16.562000,-0.269471,0.001998,1.041199,-0.059558,0.004382,0.073418,-0.000704,0.000536,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030529,0.998002,0.058801,1.000198
16.564000,-0.269590,0.002007,1.041346,-0.059462,0.004385,0.073290,-0.000700,0.000532,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030410,0.997993,0.058654,1.000177
16.566000,-0.269709,0.002016,1.041492,-0.059365,0.004387,0.073162,-0.000695,0.000528,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030291,0.997984,0.058508,1.000157
16.568000,-0.269828,0.002025,1.041639,-0.059269,0.004389,0.073034,-0.000691,0.000525,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030172,0.997975,0.058361,1.000136
16.570000,-0.269946,0.002033,1.041785,-0.059172,0.004391,0.072906,-0.000686,0.000521,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030054,0.997967,0.058215,1.000115
16.572000,-0.270064,0.002042,1.041930,-0.059076,0.004393,0.072779,-0.000682,0.000517,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.029936,0.997958,0.058070,1.000094
16.574000,-0.270183,0.002051,1.042076,-0.058980,0.004395,0.072651,-0.000677,0.000513,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.029817,0.997949,0.057924,1.000073
16.576000,-0.270300,0.002060,1.042221,-0.058884,0.004397,0.072523,-0.000673,0.000509,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.029700,0.997940,0.057779,1.000053
16.578000,-0.270418,0.002069,1.042366,-0.058788,0.004399,0.072396,-0.000668,0.000506,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.029582,0.997931,0.057634,1.000032
16.580000,-0.270536,0.002077,1.042511,-0.058692,0.004401,0.072268,-0.000663,0.000502,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.029464,0.997923,0.057489,1.000011
16.582000,-0.270653,0.002086,1.042655,-0.058596,0.004402,0.072141,-0.000659,0.000499,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.029347,0.997914,0.057345,0.999991
16.584000,-0.270770,0.002095,1.042800,-0.058500,0.004404,0.072014,-0.000654,0.000495,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.029230,0.997905,0.057200,0.999970
16.586000,-0.270887,0.002104,1.042944,-0.058404,0.004405,0.071887,-0.000648,0.000492,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.029113,0.997896,0.057056,0.999950
16.588000,-0.271004,0.002113,1.043087,-0.058309,0.004407,0.071761,-0.000643,0.000489,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028996,0.997887,0.056913,0.999929
16.590000,-0.271121,0.002122,1.043231,-0.058213,0.004408,0.071635,-0.000638,0.000486,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028879,0.997878,0.056769,0.999909
16.592000,-0.271237,0.002130,1.043374,-0.058118,0.004410,0.071509,-0.000632,0.000483,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028763,0.997870,0.056626,0.999889
16.594000,-0.271353,0.002139,1.043517,-0.058022,0.004411,0.071386,-0.000626,0.000480,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028647,0.997861,0.056483,0.999869
16.596000,-0.271469,0.002148,1.043660,-0.057927,0.004412,0.071265,-0.000620,0.000477,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028531,0.997852,0.056340,0.999848
16.598000,-0.271585,0.002157,1.043802,-0.057832,0.004413,0.071145,-0.000614,0.000474,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028415,0.997843,0.056198,0.999828
16.600000,-0.271701,0.002166,1.043944,-0.057737,0.004414,0.071027,-0.000608,0.000471,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028299,0.997834,0.056056,0.999808
16.602000,-0.271816,0.002175,1.044087,-0.057641,0.004415,0.070911,-0.000602,0.000469,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028184,0.997825,0.055913,0.999788
16.604000,-0.271931,0.002183,1.044228,-0.057546,0.004416,0.070795,-0.000596,0.000466,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028069,0.997817,0.055772,0.999768
16.606000,-0.272046,0.002192,1.044370,-0.057451,0.004417,0.070682,-0.000589,0.000464,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027954,0.997808,0.055630,0.999748
16.608000,-0.272161,0.002201,1.044511,-0.057356,0.004418,0.070569,-0.000583,0.000461,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027839,0.997799,0.055489,0.999728
16.610000,-0.272276,0.002210,1.044652,-0.057261,0.004419,0.070458,-0.000576,0.000459,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027724,0.997790,0.055348,0.999708
16.612000,-0.272391,0.002219,1.044793,-0.057166,0.004420,0.070348,-0.000570,0.000457,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027609,0.997781,0.055207,0.999689
16.614000,-0.272505,0.002228,1.044934,-0.057072,0.004421,0.070239,-0.000563,0.000455,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027495,0.997772,0.055066,0.999669
16.616000,-0.272619,0.002236,1.045074,-0.056977,0.004421,0.070131,-0.000556,0.000453,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027381,0.997764,0.054926,0.999649
16.618000,-0.272733,0.002245,1.045215,-0.056882,0.004422,0.070024,-0.000549,0.000451,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027267,0.997755,0.054785,0.999630
16.620000,-0.272847,0.002254,1.045355,-0.056787,0.004423,0.069918,-0.000542,0.000449,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027153,0.997746,0.054645,0.999610
16.622000,-0.272960,0.002263,1.045494,-0.056693,0.004423,0.069813,-0.000535,0.000447,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027040,0.997737,0.054506,0.999590
16.624000,-0.273073,0.002272,1.045634,-0.056598,0.004424,0.069709,-0.000528,0.000446,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026927,0.997728,0.054366,0.999571
16.626000,-0.273187,0.002281,1.045773,-0.056503,0.004424,0.069605,-0.000521,0.000444,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026813,0.997719,0.054227,0.999552
16.628000,-0.273300,0.002290,1.045913,-0.056409,0.004425,0.069503,-0.000514,0.000443,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026700,0.997710,0.054087,0.999532
16.630000,-0.273412,0.002298,1.046052,-0.056314,0.004425,0.069401,-0.000507,0.000441,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026588,0.997702,0.053948,0.999513
