t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
16.632000,-0.273525,0.002307,1.046190,-0.056220,0.004426,0.069300,-0.000500,0.000440,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026475,0.997693,0.053810,0.999493
16.634000,-0.273637,0.002316,1.046329,-0.056125,0.004426,0.069200,-0.000493,0.000439,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026363,0.997684,0.053671,0.999474
16.636000,-0.273750,0.002325,1.046467,-0.056031,0.004426,0.069100,-0.000486,0.000438,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026250,0.997675,0.053533,0.999455
16.638000,-0.273862,0.002334,1.046606,-0.055937,0.004427,0.069001,-0.000479,0.000437,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026138,0.997666,0.053394,0.999436
16.640000,-0.273974,0.002343,1.046744,-0.055842,0.004427,0.068902,-0.000472,0.000436,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026026,0.997657,0.053256,0.999417
16.642000,-0.274085,0.002352,1.046881,-0.055748,0.004428,0.068804,-0.000465,0.000435,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025915,0.997648,0.053119,0.999398
16.644000,-0.274197,0.002360,1.047019,-0.055654,0.004428,0.068707,-0.000458,0.000435,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025803,0.997640,0.052981,0.999379
16.646000,-0.274308,0.002369,1.047156,-0.055559,0.004428,0.068611,-0.000452,0.000434,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025692,0.997631,0.052844,0.999360
16.648000,-0.274419,0.002378,1.047294,-0.055465,0.004428,0.068514,-0.000445,0.000434,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025581,0.997622,0.052706,0.999341
16.650000,-0.274530,0.002387,1.047431,-0.055371,0.004429,0.068417,-0.000438,0.000433,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025470,0.997613,0.052569,0.999322
16.652000,-0.274641,0.002396,1.047567,-0.055277,0.004429,0.068321,-0.000432,0.000433,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025359,0.997604,0.052433,0.999303
16.654000,-0.274751,0.002405,1.047704,-0.055183,0.004429,0.068225,-0.000425,0.000432,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025249,0.997595,0.052296,0.999284
16.656000,-0.274861,0.002414,1.047841,-0.055089,0.004430,0.068128,-0.000419,0.000432,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025139,0.997586,0.052159,0.999265
16.658000,-0.274972,0.002423,1.047977,-0.054995,0.004430,0.068032,-0.000413,0.000431,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025028,0.997577,0.052023,0.999247
16.660000,-0.275082,0.002431,1.048113,-0.054901,0.004430,0.067937,-0.000407,0.000431,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024918,0.997569,0.051887,0.999228
16.662000,-0.275191,0.002440,1.048249,-0.054807,0.004430,0.067841,-0.000401,0.000431,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024809,0.997560,0.051751,0.999209
16.664000,-0.275301,0.002449,1.048384,-0.054713,0.004431,0.067746,-0.000395,0.000431,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024699,0.997551,0.051616,0.999191
16.666000,-0.275410,0.002458,1.048520,-0.054620,0.004431,0.067651,-0.000390,0.000430,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024590,0.997542,0.051480,0.999172
16.668000,-0.275520,0.002467,1.048655,-0.054526,0.004431,0.067557,-0.000384,0.000430,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024480,0.997533,0.051345,0.999154
16.670000,-0.275629,0.002476,1.048790,-0.054433,0.004431,0.067463,-0.000379,0.000430,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024371,0.997524,0.051210,0.999135
16.672000,-0.275737,0.002485,1.048925,-0.054339,0.004431,0.067369,-0.000375,0.000430,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024263,0.997515,0.051075,0.999117
16.674000,-0.275846,0.002494,1.049060,-0.054246,0.004432,0.067275,-0.000370,0.000429,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024154,0.997506,0.050940,0.999098
16.676000,-0.275955,0.002502,1.049194,-0.054152,0.004432,0.067182,-0.000366,0.000429,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024045,0.997498,0.050806,0.999080
16.678000,-0.276063,0.002511,1.049329,-0.054059,0.004432,0.067089,-0.000363,0.000429,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023937,0.997489,0.050671,0.999062
16.680000,-0.276171,0.002520,1.049463,-0.053966,0.004432,0.066997,-0.000359,0.000429,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023829,0.997480,0.050537,0.999043
16.682000,-0.276279,0.002529,1.049597,-0.053873,0.004432,0.066905,-0.000356,0.000428,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023721,0.997471,0.050403,0.999025
16.684000,-0.276386,0.002538,1.049731,-0.053780,0.004433,0.066813,-0.000353,0.000428,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023614,0.997462,0.050269,0.999007
16.686000,-0.276494,0.002547,1.049864,-0.053687,0.004433,0.066722,-0.000350,0.000428,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023506,0.997453,0.050136,0.998989
16.688000,-0.276601,0.002556,1.049998,-0.053595,0.004433,0.066631,-0.000347,0.000427,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023399,0.997444,0.050002,0.998971
16.690000,-0.276709,0.002565,1.050131,-0.053502,0.004433,0.066541,-0.000345,0.000427,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023291,0.997435,0.049869,0.998953
16.692000,-0.276815,0.002573,1.050264,-0.053410,0.004433,0.066451,-0.000343,0.000427,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023185,0.997427,0.049736,0.998935
16.694000,-0.276922,0.002582,1.050397,-0.053317,0.004433,0.066362,-0.000340,0.000426,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023078,0.997418,0.049603,0.998917
16.696000,-0.277029,0.002591,1.050530,-0.053225,0.004434,0.066273,-0.000338,0.000426,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022971,0.997409,0.049470,0.998899
16.698000,-0.277135,0.002600,1.050662,-0.053133,0.004434,0.066184,-0.000337,0.000426,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022865,0.997400,0.049338,0.998881
16.700000,-0.277242,0.002609,1.050795,-0.053041,0.004434,0.066096,-0.000335,0.000425,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022758,0.997391,0.049205,0.998863
16.702000,-0.277348,0.002618,1.050927,-0.052949,0.004434,0.066008,-0.000333,0.000425,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022652,0.997382,0.049073,0.998846
16.704000,-0.277453,0.002627,1.051059,-0.052858,0.004434,0.065920,-0.000332,0.000425,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022547,0.997373,0.048941,0.998828
16.706000,-0.277559,0.002636,1.051191,-0.052766,0.004434,0.065832,-0.000330,0.000424,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022441,0.997364,0.048809,0.998810
16.708000,-0.277665,0.002644,1.051322,-0.052675,0.004434,0.065743,-0.000329,0.000424,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022335,0.997356,0.048678,0.998793
16.710000,-0.277770,0.002653,1.051454,-0.052584,0.004434,0.065652,-0.000327,0.000424,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022230,0.997347,0.048546,0.998775
16.712000,-0.277875,0.002662,1.051585,-0.052493,0.004434,0.065560,-0.000326,0.000424,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022125,0.997338,0.048415,0.998757
16.714000,-0.277980,0.002671,1.051716,-0.052402,0.004435,0.065466,-0.000324,0.000423,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022020,0.997329,0.048284,0.998740
16.716000,-0.278085,0.002680,1.051847,-0.052311,0.004435,0.065371,-0.000323,0.000423,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021915,0.997320,0.048153,0.998722
16.718000,-0.278189,0.002689,1.051978,-0.052220,0.004435,0.065275,-0.000321,0.000423,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021811,0.997311,0.048022,0.998705
16.720000,-0.278294,0.002698,1.052108,-0.052130,0.004435,0.065177,-0.000319,0.000423,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021706,0.997302,0.047892,0.998687
16.722000,-0.278398,0.002707,1.052239,-0.052039,0.004435,0.065079,-0.000317,0.000423,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021602,0.997293,0.047761,0.998670
16.724000,-0.278502,0.002715,1.052369,-0.051949,0.004435,0.064980,-0.000315,0.000423,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021498,0.997285,0.047631,0.998653
16.726000,-0.278606,0.002724,1.052499,-0.051859,0.004435,0.064880,-0.000312,0.000423,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021394,0.997276,0.047501,0.998636
16.728000,-0.278710,0.002733,1.052629,-0.051769,0.004435,0.064780,-0.000310,0.000423,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021290,0.997267,0.047371,0.998618
16.730000,-0.278813,0.002742,1.052758,-0.051679,0.004435,0.064679,-0.000307,0.000423,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021187,0.997258,0.047242,0.998601
16.732000,-0.278916,0.002751,1.052888,-0.051589,0.004435,0.064579,-0.000304,0.000423,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021084,0.997249,0.047112,0.998584
16.734000,-0.279020,0.002760,1.053017,-0.051499,0.004435,0.064478,-0.000301,0.000423,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020980,0.997240,0.046983,0.998567
16.736000,-0.279123,0.002769,1.053146,-0.051410,0.004435,0.064376,-0.000297,0.000423,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020877,0.997231,0.046854,0.998550
16.738000,-0.279225,0.002778,1.053274,-0.051320,0.004435,0.064275,-0.000293,0.000424,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020775,0.997222,0.046726,0.998533
16.740000,-0.279328,0.002786,1.053403,-0.051231,0.004435,0.064174,-0.000289,0.000424,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020672,0.997214,0.046597,0.998516
16.742000,-0.279430,0.002795,1.053531,-0.051142,0.004435,0.064072,-0.000285,0.000424,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020570,0.997205,0.046469,0.998499
16.744000,-0.279533,0.002804,1.053659,-0.051052,0.004436,0.063970,-0.000281,0.000425,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020467,0.997196,0.046341,0.998482
16.746000,-0.279635,0.002813,1.053787,-0.050963,0.004436,0.063869,-0.000276,0.000425,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020365,0.997187,0.046213,0.998465
16.748000,-0.279737,0.002822,1.053915,-0.050874,0.004436,0.063767,-0.000271,0.000426,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020263,0.997178,0.046085,0.998448
16.750000,-0.279838,0.002831,1.054042,-0.050785,0.004436,0.063666,-0.000266,0.000427,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020162,0.997169,0.045958,0.998431
16.752000,-0.279940,0.002840,1.054170,-0.050696,0.004436,0.063564,-0.000261,0.000427,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020060,0.997160,0.045830,0.998414
16.754000,-0.280041,0.002849,1.054297,-0.050607,0.004436,0.063463,-0.000256,0.000428,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019959,0.997151,0.045703,0.998398
16.756000,-0.280142,0.002857,1.054424,-0.050518,0.004436,0.063362,-0.000251,0.000429,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019858,0.997143,0.045576,0.998381
16.758000,-0.280243,0.002866,1.054550,-0.050430,0.004437,0.063262,-0.000246,0.000430,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019757,0.997134,0.045450,0.998364
16.760000,-0.280344,0.002875,1.054677,-0.050341,0.004437,0.063161,-0.000240,0.000430,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019656,0.997125,0.045323,0.998348
16.762000,-0.280445,0.002884,1.054803,-0.050252,0.004437,0.063061,-0.000235,0.000431,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019555,0.997116,0.045197,0.998331
16.764000,-0.280545,0.002893,1.054929,-0.050164,0.004437,0.062961,-0.000229,0.000432,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019455,0.997107,0.045071,0.998315
16.766000,-0.280646,0.002902,1.055055,-0.050075,0.004437,0.062860,-0.000223,0.000432,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019354,0.997098,0.044945,0.998298
16.768000,-0.280746,0.002911,1.055181,-0.049987,0.004438,0.062759,-0.000218,0.000433,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019254,0.997089,0.044819,0.998282
16.770000,-0.280846,0.002920,1.055306,-0.049898,0.004438,0.062657,-0.000212,0.000433,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019154,0.997080,0.044694,0.998265
16.772000,-0.280945,0.002929,1.055432,-0.049810,0.004438,0.062555,-0.000206,0.000433,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019055,0.997071,0.044568,0.998249
16.774000,-0.281045,0.002937,1.055557,-0.049721,0.004438,0.062453,-0.000200,0.000433,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018955,0.997063,0.044443,0.998233
16.776000,-0.281144,0.002946,1.055682,-0.049633,0.004439,0.062351,-0.000194,0.000433,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018856,0.997054,0.044318,0.998216
16.778000,-0.281244,0.002955,1.055806,-0.049545,0.004439,0.062249,-0.000188,0.000433,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018756,0.997045,0.044194,0.998200
16.780000,-0.281343,0.002964,1.055931,-0.049457,0.004439,0.062147,-0.000183,0.000433,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018657,0.997036,0.044069,0.998184
16.782000,-0.281442,0.002973,1.056055,-0.049369,0.004439,0.062045,-0.000177,0.000433,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018558,0.997027,0.043945,0.998168
16.784000,-0.281540,0.002982,1.056179,-0.049280,0.004440,0.061943,-0.000172,0.000432,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018460,0.997018,0.043821,0.998151
16.786000,-0.281639,0.002991,1.056303,-0.049192,0.004440,0.061841,-0.000166,0.000432,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018361,0.997009,0.043697,0.998135
16.788000,-0.281737,0.003000,1.056427,-0.049104,0.004440,0.061739,-0.000161,0.000431,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018263,0.997000,0.043573,0.998119
16.790000,-0.281835,0.003009,1.056550,-0.049017,0.004440,0.061637,-0.000156,0.000430,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018165,0.996991,0.043450,0.998103
16.792000,-0.281933,0.003017,1.056673,-0.048929,0.004441,0.061535,-0.000150,0.000428,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018067,0.996983,0.043327,0.998087
16.794000,-0.282031,0.003026,1.056796,-0.048841,0.004441,0.061434,-0.000145,0.000427,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017969,0.996974,0.043204,0.998071
16.796000,-0.282129,0.003035,1.056919,-0.048753,0.004441,0.061332,-0.000140,0.000425,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017871,0.996965,0.043081,0.998055
16.798000,-0.282226,0.003044,1.057042,-0.048665,0.004441,0.061231,-0.000135,0.000423,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017774,0.996956,0.042958,0.998039
16.800000,-0.282324,0.003053,1.057164,-0.048578,0.004441,0.061130,-0.000130,0.000421,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017676,0.996947,0.042836,0.998023
16.802000,-0.282421,0.003062,1.057287,-0.048490,0.004441,0.061030,-0.000125,0.000419,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017579,0.996938,0.042713,0.998008
16.804000,-0.282518,0.003071,1.057409,-0.048403,0.004441,0.060930,-0.000120,0.000417,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017482,0.996929,0.042591,0.997992
16.806000,-0.282615,0.003080,1.057530,-0.048315,0.004441,0.060830,-0.000115,0.000414,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017385,0.996920,0.042470,0.997976
16.808000,-0.282711,0.003089,1.057652,-0.048228,0.004441,0.060731,-0.000111,0.000412,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017289,0.996911,0.042348,0.997960
16.810000,-0.282808,0.003097,1.057773,-0.048141,0.004441,0.060632,-0.000106,0.000409,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017192,0.996903,0.042227,0.997945
16.812000,-0.282904,0.003106,1.057895,-0.048054,0.004440,0.060533,-0.000101,0.000406,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017096,0.996894,0.042105,0.997929
16.814000,-0.283000,0.003115,1.058016,-0.047967,0.004440,0.060435,-0.000096,0.000403,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017000,0.996885,0.041984,0.997913
16.816000,-0.283096,0.003124,1.058137,-0.047879,0.004440,0.060337,-0.000092,0.000400,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016904,0.996876,0.041863,0.997898
16.818000,-0.283191,0.003133,1.058257,-0.047792,0.004439,0.060239,-0.000087,0.000397,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016809,0.996867,0.041743,0.997882
16.820000,-0.283287,0.003142,1.058378,-0.047706,0.004439,0.060141,-0.000083,0.000393,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016713,0.996858,0.041622,0.997867
16.822000,-0.283382,0.003151,1.058498,-0.047619,0.004438,0.060044,-0.000078,0.000390,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016618,0.996849,0.041502,0.997851
16.824000,-0.283478,0.003160,1.058618,-0.047532,0.004438,0.059948,-0.000074,0.000386,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016522,0.996840,0.041382,0.997836
16.826000,-0.283573,0.003169,1.058738,-0.047445,0.004437,0.059852,-0.000070,0.000382,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016427,0.996831,0.041262,0.997820
16.828000,-0.283667,0.003177,1.058858,-0.047359,0.004436,0.059756,-0.000066,0.000379,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016333,0.996823,0.041142,0.997805
16.830000,-0.283762,0.003186,1.058977,-0.047272,0.004435,0.059660,-0.000062,0.000375,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016238,0.996814,0.041023,0.997790
16.832000,-0.283857,0.003195,1.059096,-0.047186,0.004434,0.059564,-0.000059,0.000371,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016143,0.996805,0.040904,0.997774
16.834000,-0.283951,0.003204,1.059215,-0.047099,0.004433,0.059468,-0.000056,0.000367,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016049,0.996796,0.040785,0.997759
16.836000,-0.284045,0.003213,1.059334,-0.047013,0.004432,0.059371,-0.000053,0.000362,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015955,0.996787,0.040666,0.997744
16.838000,-0.284139,0.003222,1.059453,-0.046927,0.004431,0.059275,-0.000050,0.000358,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015861,0.996778,0.040547,0.997729
16.840000,-0.284233,0.003231,1.059572,-0.046841,0.004430,0.059179,-0.000048,0.000354,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015767,0.996769,0.040428,0.997713
16.842000,-0.284327,0.003240,1.059690,-0.046755,0.004429,0.059083,-0.000046,0.000349,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015673,0.996760,0.040310,0.997698
16.844000,-0.284420,0.003248,1.059808,-0.046669,0.004427,0.058987,-0.000044,0.000345,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015580,0.996752,0.040192,0.997683
16.846000,-0.284513,0.003257,1.059926,-0.046584,0.004426,0.058891,-0.000043,0.000341,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015487,0.996743,0.040074,0.997668
16.848000,-0.284607,0.003266,1.060044,-0.046498,0.004424,0.058795,-0.000042,0.000336,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015393,0.996734,0.039956,0.997653
16.850000,-0.284699,0.003275,1.060161,-0.046413,0.004423,0.058700,-0.000041,0.000332,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015301,0.996725,0.039839,0.997638
16.852000,-0.284792,0.003284,1.060279,-0.046327,0.004421,0.058605,-0.000040,0.000327,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015208,0.996716,0.039721,0.997623
16.854000,-0.284885,0.003293,1.060396,-0.046242,0.004419,0.058511,-0.000040,0.000322,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015115,0.996707,0.039604,0.997608
16.856000,-0.284977,0.003302,1.060513,-0.046157,0.004417,0.058416,-0.000040,0.000318,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015023,0.996698,0.039487,0.997593
16.858000,-0.285070,0.003310,1.060630,-0.046073,0.004415,0.058322,-0.000040,0.000313,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014930,0.996690,0.039370,0.997579
16.860000,-0.285162,0.003319,1.060746,-0.045988,0.004413,0.058228,-0.000041,0.000309,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014838,0.996681,0.039254,0.997564
16.862000,-0.285254,0.003328,1.060863,-0.045904,0.004411,0.058134,-0.000042,0.000304,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014746,0.996672,0.039137,0.997549
16.864000,-0.285345,0.003337,1.060979,-0.045819,0.004409,0.058041,-0.000042,0.000300,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014655,0.996663,0.039021,0.997534
16.866000,-0.285437,0.003346,1.061095,-0.045735,0.004406,0.057948,-0.000043,0.000296,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014563,0.996654,0.038905,0.997520
16.868000,-0.285528,0.003355,1.061211,-0.045651,0.004404,0.057855,-0.000044,0.000291,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014472,0.996645,0.038789,0.997505
16.870000,-0.285620,0.003363,1.061327,-0.045567,0.004402,0.057762,-0.000045,0.000287,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014380,0.996637,0.038673,0.997490
16.872000,-0.285711,0.003372,1.061442,-0.045484,0.004399,0.057670,-0.000046,0.000283,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014289,0.996628,0.038558,0.997476
16.874000,-0.285802,0.003381,1.061557,-0.045400,0.004396,0.057579,-0.000047,0.000279,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014198,0.996619,0.038443,0.997461
16.876000,-0.285893,0.003390,1.061673,-0.045317,0.004394,0.057488,-0.000047,0.000275,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014107,0.996610,0.038327,0.997447
16.878000,-0.285983,0.003399,1.061787,-0.045234,0.004391,0.057397,-0.000048,0.000271,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014017,0.996601,0.038213,0.997432
