t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
16.880000,-0.286074,0.003407,1.061902,-0.045151,0.004388,0.057307,-0.000048,0.000267,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013926,0.996593,0.038098,0.997418
16.882000,-0.286164,0.003416,1.062017,-0.045069,0.004385,0.057217,-0.000048,0.000263,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013836,0.996584,0.037983,0.997403
16.884000,-0.286254,0.003425,1.062131,-0.044986,0.004382,0.057127,-0.000048,0.000259,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013746,0.996575,0.037869,0.997389
16.886000,-0.286344,0.003434,1.062246,-0.044903,0.004379,0.057037,-0.000048,0.000256,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013656,0.996566,0.037754,0.997375
16.888000,-0.286434,0.003442,1.062360,-0.044821,0.004376,0.056948,-0.000047,0.000252,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013566,0.996558,0.037640,0.997360
16.890000,-0.286523,0.003451,1.062473,-0.044739,0.004373,0.056859,-0.000046,0.000248,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013477,0.996549,0.037527,0.997346
16.892000,-0.286613,0.003460,1.062587,-0.044657,0.004370,0.056771,-0.000045,0.000245,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013387,0.996540,0.037413,0.997332
16.894000,-0.286702,0.003469,1.062701,-0.044575,0.004366,0.056682,-0.000043,0.000241,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013298,0.996531,0.037299,0.997318
16.896000,-0.286791,0.003477,1.062814,-0.044493,0.004363,0.056594,-0.000041,0.000237,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013209,0.996523,0.037186,0.997304
16.898000,-0.286880,0.003486,1.062927,-0.044412,0.004359,0.056505,-0.000039,0.000233,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013120,0.996514,0.037073,0.997290
16.900000,-0.286969,0.003495,1.063040,-0.044330,0.004356,0.056417,-0.000036,0.000229,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013031,0.996505,0.036960,0.997275
16.902000,-0.287058,0.003504,1.063153,-0.044248,0.004352,0.056328,-0.000033,0.000226,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012942,0.996496,0.036847,0.997261
16.904000,-0.287146,0.003512,1.063266,-0.044167,0.004349,0.056240,-0.000029,0.000222,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012854,0.996488,0.036734,0.997247
16.906000,-0.287234,0.003521,1.063378,-0.044086,0.004345,0.056152,-0.000026,0.000218,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012766,0.996479,0.036622,0.997233
16.908000,-0.287322,0.003530,1.063490,-0.044005,0.004341,0.056063,-0.000022,0.000214,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012678,0.996470,0.036510,0.997220
16.910000,-0.287410,0.003538,1.063602,-0.043923,0.004337,0.055975,-0.000018,0.000210,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012590,0.996462,0.036398,0.997206
16.912000,-0.287498,0.003547,1.063714,-0.043842,0.004333,0.055887,-0.000013,0.000206,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012502,0.996453,0.036286,0.997192
16.914000,-0.287586,0.003556,1.063826,-0.043761,0.004329,0.055799,-0.000009,0.000202,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012414,0.996444,0.036174,0.997178
16.916000,-0.287673,0.003564,1.063938,-0.043680,0.004325,0.055711,-0.000004,0.000198,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012327,0.996436,0.036062,0.997164
16.918000,-0.287761,0.003573,1.064049,-0.043599,0.004321,0.055623,0.000001,0.000194,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012239,0.996427,0.035951,0.997150
16.920000,-0.287848,0.003582,1.064160,-0.043518,0.004317,0.055536,0.000006,0.000190,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012152,0.996418,0.035840,0.997137
16.922000,-0.287935,0.003590,1.064271,-0.043438,0.004312,0.055448,0.000011,0.000187,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012065,0.996410,0.035729,0.997123
16.924000,-0.288022,0.003599,1.064382,-0.043357,0.004308,0.055361,0.000017,0.000183,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011978,0.996401,0.035618,0.997109
16.926000,-0.288108,0.003608,1.064493,-0.043276,0.004304,0.055275,0.000022,0.000179,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011892,0.996392,0.035507,0.997096
16.928000,-0.288195,0.003616,1.064604,-0.043195,0.004299,0.055189,0.000028,0.000175,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011805,0.996384,0.035396,0.997082
16.930000,-0.288281,0.003625,1.064714,-0.043115,0.004295,0.055103,0.000034,0.000171,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011719,0.996375,0.035286,0.997069
16.932000,-0.288367,0.003633,1.064824,-0.043034,0.004290,0.055017,0.000039,0.000167,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011633,0.996367,0.035176,0.997055
16.934000,-0.288453,0.003642,1.064934,-0.042954,0.004285,0.054932,0.000045,0.000163,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011547,0.996358,0.035066,0.997042
16.936000,-0.288539,0.003650,1.065044,-0.042873,0.004280,0.054847,0.000051,0.000159,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011461,0.996350,0.034956,0.997028
16.938000,-0.288625,0.003659,1.065154,-0.042793,0.004276,0.054762,0.000057,0.000155,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011375,0.996341,0.034846,0.997015
16.940000,-0.288711,0.003668,1.065263,-0.042712,0.004271,0.054677,0.000063,0.000151,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011289,0.996332,0.034737,0.997002
16.942000,-0.288796,0.003676,1.065372,-0.042632,0.004266,0.054593,0.000070,0.000147,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011204,0.996324,0.034628,0.996988
16.944000,-0.288881,0.003685,1.065482,-0.042551,0.004261,0.054509,0.000076,0.000143,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011119,0.996315,0.034518,0.996975
16.946000,-0.288966,0.003693,1.065591,-0.042471,0.004256,0.054425,0.000082,0.000139,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011034,0.996307,0.034409,0.996962
16.948000,-0.289051,0.003702,1.065699,-0.042390,0.004250,0.054342,0.000088,0.000135,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010949,0.996298,0.034301,0.996949
16.950000,-0.289136,0.003710,1.065808,-0.042310,0.004245,0.054259,0.000095,0.000131,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010864,0.996290,0.034192,0.996936
16.952000,-0.289220,0.003719,1.065917,-0.042230,0.004240,0.054177,0.000101,0.000127,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010780,0.996281,0.034083,0.996922
16.954000,-0.289305,0.003727,1.066025,-0.042149,0.004234,0.054095,0.000107,0.000123,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010695,0.996273,0.033975,0.996909
16.956000,-0.289389,0.003736,1.066133,-0.042069,0.004229,0.054013,0.000113,0.000120,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010611,0.996264,0.033867,0.996896
16.958000,-0.289473,0.003744,1.066241,-0.041989,0.004223,0.053932,0.000120,0.000116,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010527,0.996256,0.033759,0.996883
16.960000,-0.289557,0.003753,1.066349,-0.041909,0.004218,0.053851,0.000126,0.000112,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010443,0.996247,0.033651,0.996870
16.962000,-0.289641,0.003761,1.066457,-0.041829,0.004212,0.053770,0.000132,0.000108,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010359,0.996239,0.033543,0.996857
16.964000,-0.289725,0.003769,1.066564,-0.041748,0.004206,0.053689,0.000138,0.000104,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010275,0.996231,0.033436,0.996844
16.966000,-0.289808,0.003778,1.066672,-0.041668,0.004201,0.053607,0.000144,0.000100,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010192,0.996222,0.033328,0.996832
16.968000,-0.289891,0.003786,1.066779,-0.041588,0.004195,0.053522,0.000150,0.000097,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010109,0.996214,0.033221,0.996819
16.970000,-0.289975,0.003795,1.066886,-0.041508,0.004189,0.053436,0.000156,0.000093,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010025,0.996205,0.033114,0.996806
16.972000,-0.290058,0.003803,1.066993,-0.041428,0.004183,0.053349,0.000162,0.000089,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009942,0.996197,0.033007,0.996793
16.974000,-0.290140,0.003811,1.067099,-0.041348,0.004177,0.053260,0.000168,0.000086,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009860,0.996189,0.032901,0.996781
16.976000,-0.290223,0.003820,1.067206,-0.041268,0.004171,0.053171,0.000174,0.000082,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009777,0.996180,0.032794,0.996768
16.978000,-0.290305,0.003828,1.067312,-0.041188,0.004165,0.053081,0.000180,0.000079,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009695,0.996172,0.032688,0.996755
16.980000,-0.290388,0.003836,1.067418,-0.041108,0.004159,0.052990,0.000185,0.000075,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009612,0.996164,0.032582,0.996743
16.982000,-0.290470,0.003845,1.067524,-0.041028,0.004152,0.052899,0.000191,0.000072,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009530,0.996155,0.032476,0.996730
16.984000,-0.290552,0.003853,1.067630,-0.040948,0.004146,0.052807,0.000196,0.000068,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009448,0.996147,0.032370,0.996718
16.986000,-0.290634,0.003861,1.067736,-0.040869,0.004140,0.052715,0.000201,0.000065,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009366,0.996139,0.032264,0.996705
16.988000,-0.290716,0.003870,1.067841,-0.040789,0.004133,0.052623,0.000206,0.000062,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009284,0.996130,0.032159,0.996693
16.990000,-0.290797,0.003878,1.067946,-0.040709,0.004127,0.052530,0.000211,0.000059,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009203,0.996122,0.032054,0.996680
16.992000,-0.290879,0.003886,1.068051,-0.040630,0.004120,0.052437,0.000215,0.000056,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009121,0.996114,0.031949,0.996668
16.994000,-0.290960,0.003894,1.068156,-0.040550,0.004114,0.052343,0.000219,0.000053,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009040,0.996106,0.031844,0.996656
16.996000,-0.291041,0.003903,1.068261,-0.040471,0.004107,0.052250,0.000222,0.000050,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008959,0.996097,0.031739,0.996643
16.998000,-0.291122,0.003911,1.068365,-0.040391,0.004100,0.052156,0.000226,0.000047,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008878,0.996089,0.031635,0.996631
17.000000,-0.291202,0.003919,1.068469,-0.040312,0.004094,0.052062,0.000229,0.000044,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008798,0.996081,0.031531,0.996619
17.002000,-0.291283,0.003927,1.068574,-0.040233,0.004087,0.051968,0.000231,0.000041,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008717,0.996073,0.031426,0.996607
17.004000,-0.291363,0.003935,1.068677,-0.040154,0.004080,0.051874,0.000233,0.000038,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008637,0.996065,0.031323,0.996594
17.006000,-0.291444,0.003943,1.068781,-0.040075,0.004073,0.051780,0.000235,0.000036,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008556,0.996057,0.031219,0.996582
17.008000,-0.291524,0.003952,1.068885,-0.039996,0.004066,0.051685,0.000236,0.000033,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008476,0.996048,0.031115,0.996570
17.010000,-0.291604,0.003960,1.068988,-0.039917,0.004060,0.051591,0.000238,0.000030,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008396,0.996040,0.031012,0.996558
17.012000,-0.291684,0.003968,1.069091,-0.039838,0.004053,0.051497,0.000238,0.000027,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008316,0.996032,0.030909,0.996546
17.014000,-0.291763,0.003976,1.069194,-0.039760,0.004046,0.051403,0.000239,0.000024,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008237,0.996024,0.030806,0.996534
17.016000,-0.291843,0.003984,1.069297,-0.039681,0.004039,0.051309,0.000239,0.000020,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008157,0.996016,0.030703,0.996522
17.018000,-0.291922,0.003992,1.069399,-0.039603,0.004031,0.051215,0.000238,0.000017,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008078,0.996008,0.030601,0.996511
17.020000,-0.292001,0.004000,1.069502,-0.039525,0.004024,0.051120,0.000238,0.000013,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007999,0.996000,0.030498,0.996499
17.022000,-0.292080,0.004008,1.069604,-0.039447,0.004017,0.051026,0.000237,0.000009,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007920,0.995992,0.030396,0.996487
17.024000,-0.292159,0.004016,1.069706,-0.039369,0.004010,0.050933,0.000236,0.000005,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007841,0.995984,0.030294,0.996475
17.026000,-0.292238,0.004024,1.069808,-0.039292,0.004002,0.050839,0.000235,0.000001,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007762,0.995976,0.030192,0.996463
17.028000,-0.292316,0.004032,1.069909,-0.039214,0.003995,0.050745,0.000233,-0.000004,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007684,0.995968,0.030091,0.996452
17.030000,-0.292395,0.004040,1.070011,-0.039137,0.003987,0.050652,0.000232,-0.000009,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007605,0.995960,0.029989,0.996440
17.032000,-0.292473,0.004048,1.070112,-0.039060,0.003980,0.050558,0.000230,-0.000014,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007527,0.995952,0.029888,0.996429
17.034000,-0.292551,0.004056,1.070213,-0.038983,0.003972,0.050466,0.000228,-0.000019,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007449,0.995944,0.029787,0.996417
17.036000,-0.292629,0.004064,1.070314,-0.038906,0.003964,0.050373,0.000226,-0.000025,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007371,0.995936,0.029686,0.996405
17.038000,-0.292707,0.004072,1.070415,-0.038830,0.003957,0.050281,0.000224,-0.000030,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007293,0.995928,0.029585,0.996394
17.040000,-0.292784,0.004080,1.070515,-0.038753,0.003949,0.050189,0.000221,-0.000036,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007216,0.995920,0.029485,0.996383
17.042000,-0.292862,0.004088,1.070616,-0.038677,0.003940,0.050096,0.000219,-0.000042,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007138,0.995912,0.029384,0.996371
17.044000,-0.292939,0.004096,1.070716,-0.038601,0.003932,0.050003,0.000216,-0.000049,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007061,0.995904,0.029284,0.996360
17.046000,-0.293016,0.004104,1.070816,-0.038525,0.003924,0.049910,0.000214,-0.000055,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006984,0.995896,0.029184,0.996348
17.048000,-0.293093,0.004111,1.070916,-0.038450,0.003916,0.049816,0.000211,-0.000062,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006907,0.995889,0.029084,0.996337
17.050000,-0.293170,0.004119,1.071015,-0.038374,0.003907,0.049721,0.000209,-0.000069,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006830,0.995881,0.028985,0.996326
17.052000,-0.293247,0.004127,1.071115,-0.038299,0.003899,0.049627,0.000206,-0.000076,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006753,0.995873,0.028885,0.996315
17.054000,-0.293323,0.004135,1.071214,-0.038224,0.003890,0.049532,0.000203,-0.000084,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006677,0.995865,0.028786,0.996303
17.056000,-0.293400,0.004143,1.071313,-0.038149,0.003881,0.049438,0.000201,-0.000091,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006600,0.995857,0.028687,0.996292
17.058000,-0.293476,0.004150,1.071412,-0.038075,0.003872,0.049343,0.000198,-0.000099,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006524,0.995850,0.028588,0.996281
17.060000,-0.293552,0.004158,1.071510,-0.038000,0.003863,0.049248,0.000196,-0.000106,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006448,0.995842,0.028490,0.996270
17.062000,-0.293628,0.004166,1.071609,-0.037926,0.003853,0.049154,0.000194,-0.000114,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006372,0.995834,0.028391,0.996259
17.064000,-0.293704,0.004174,1.071707,-0.037852,0.003844,0.049060,0.000192,-0.000121,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006296,0.995826,0.028293,0.996248
17.066000,-0.293780,0.004181,1.071805,-0.037778,0.003834,0.048966,0.000190,-0.000129,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006220,0.995819,0.028195,0.996237
17.068000,-0.293855,0.004189,1.071903,-0.037704,0.003825,0.048872,0.000188,-0.000136,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006145,0.995811,0.028097,0.996226
17.070000,-0.293931,0.004197,1.072001,-0.037631,0.003815,0.048778,0.000186,-0.000144,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006069,0.995803,0.027999,0.996216
17.072000,-0.294006,0.004204,1.072098,-0.037557,0.003805,0.048684,0.000184,-0.000151,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005994,0.995796,0.027902,0.996205
17.074000,-0.294081,0.004212,1.072196,-0.037484,0.003795,0.048591,0.000183,-0.000159,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005919,0.995788,0.027804,0.996194
17.076000,-0.294156,0.004219,1.072293,-0.037411,0.003785,0.048498,0.000181,-0.000166,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005844,0.995781,0.027707,0.996183
17.078000,-0.294231,0.004227,1.072390,-0.037338,0.003775,0.048405,0.000180,-0.000173,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005769,0.995773,0.027610,0.996173
17.080000,-0.294305,0.004234,1.072486,-0.037265,0.003764,0.048312,0.000178,-0.000180,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005695,0.995766,0.027514,0.996162
17.082000,-0.294380,0.004242,1.072583,-0.037193,0.003754,0.048219,0.000177,-0.000186,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005620,0.995758,0.027417,0.996151
17.084000,-0.294454,0.004249,1.072679,-0.037120,0.003743,0.048127,0.000176,-0.000193,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005546,0.995751,0.027321,0.996141
17.086000,-0.294528,0.004257,1.072776,-0.037048,0.003732,0.048034,0.000175,-0.000199,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005472,0.995743,0.027224,0.996130
17.088000,-0.294602,0.004264,1.072872,-0.036976,0.003721,0.047943,0.000174,-0.000205,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005398,0.995736,0.027128,0.996120
17.090000,-0.294676,0.004272,1.072967,-0.036904,0.003710,0.047851,0.000173,-0.000211,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005324,0.995728,0.027033,0.996109
17.092000,-0.294750,0.004279,1.073063,-0.036832,0.003699,0.047760,0.000173,-0.000216,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005250,0.995721,0.026937,0.996099
17.094000,-0.294824,0.004287,1.073159,-0.036761,0.003688,0.047670,0.000172,-0.000221,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005176,0.995713,0.026841,0.996089
17.096000,-0.294897,0.004294,1.073254,-0.036689,0.003677,0.047579,0.000172,-0.000226,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005103,0.995706,0.026746,0.996078
17.098000,-0.294971,0.004301,1.073349,-0.036618,0.003666,0.047489,0.000171,-0.000231,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005029,0.995699,0.026651,0.996068
17.100000,-0.295044,0.004309,1.073444,-0.036547,0.003655,0.047400,0.000171,-0.000235,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004956,0.995691,0.026556,0.996058
17.102000,-0.295117,0.004316,1.073539,-0.036476,0.003643,0.047310,0.000171,-0.000239,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004883,0.995684,0.026461,0.996048
17.104000,-0.295190,0.004323,1.073633,-0.036405,0.003632,0.047221,0.000171,-0.000243,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004810,0.995677,0.026367,0.996037
17.106000,-0.295262,0.004331,1.073728,-0.036334,0.003620,0.047132,0.000172,-0.000246,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004738,0.995669,0.026272,0.996027
17.108000,-0.295335,0.004338,1.073822,-0.036263,0.003609,0.047044,0.000172,-0.000249,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004665,0.995662,0.026178,0.996017
17.110000,-0.295408,0.004345,1.073916,-0.036192,0.003597,0.046956,0.000172,-0.000252,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004592,0.995655,0.026084,0.996007
17.112000,-0.295480,0.004352,1.074010,-0.036122,0.003585,0.046868,0.000173,-0.000255,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004520,0.995648,0.025990,0.995997
17.114000,-0.295552,0.004359,1.074104,-0.036052,0.003574,0.046780,0.000174,-0.000257,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004448,0.995641,0.025896,0.995987
17.116000,-0.295624,0.004366,1.074197,-0.035981,0.003562,0.046692,0.000175,-0.000259,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004376,0.995634,0.025803,0.995977
17.118000,-0.295696,0.004374,1.074290,-0.035911,0.003550,0.046605,0.000175,-0.000261,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004304,0.995626,0.025710,0.995968
17.120000,-0.295768,0.004381,1.074384,-0.035841,0.003539,0.046519,0.000176,-0.000262,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004232,0.995619,0.025616,0.995958
17.122000,-0.295840,0.004388,1.074477,-0.035771,0.003527,0.046432,0.000177,-0.000263,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004160,0.995612,0.025523,0.995948
17.124000,-0.295911,0.004395,1.074569,-0.035702,0.003515,0.046345,0.000178,-0.000264,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004089,0.995605,0.025431,0.995938
17.126000,-0.295982,0.004402,1.074662,-0.035632,0.003504,0.046258,0.000179,-0.000265,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004018,0.995598,0.025338,0.995929
