t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
17.128000,-0.296054,0.004409,1.074755,-0.035562,0.003492,0.046171,0.000181,-0.000265,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003946,0.995591,0.025245,0.995919
17.130000,-0.296125,0.004416,1.074847,-0.035493,0.003480,0.046084,0.000182,-0.000265,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003875,0.995584,0.025153,0.995910
17.132000,-0.296196,0.004423,1.074939,-0.035423,0.003469,0.045997,0.000183,-0.000265,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003804,0.995577,0.025061,0.995900
17.134000,-0.296267,0.004430,1.075031,-0.035354,0.003457,0.045910,0.000184,-0.000265,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003733,0.995570,0.024969,0.995890
17.136000,-0.296337,0.004437,1.075123,-0.035285,0.003445,0.045823,0.000186,-0.000264,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003663,0.995563,0.024877,0.995881
17.138000,-0.296408,0.004443,1.075214,-0.035216,0.003434,0.045736,0.000187,-0.000264,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003592,0.995557,0.024786,0.995872
17.140000,-0.296478,0.004450,1.075306,-0.035147,0.003422,0.045649,0.000188,-0.000263,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003522,0.995550,0.024694,0.995862
17.142000,-0.296548,0.004457,1.075397,-0.035078,0.003411,0.045562,0.000190,-0.000262,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003452,0.995543,0.024603,0.995853
17.144000,-0.296619,0.004464,1.075488,-0.035009,0.003399,0.045475,0.000191,-0.000261,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003381,0.995536,0.024512,0.995844
17.146000,-0.296689,0.004471,1.075579,-0.034941,0.003388,0.045389,0.000192,-0.000259,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003311,0.995529,0.024421,0.995834
17.148000,-0.296758,0.004477,1.075670,-0.034872,0.003377,0.045302,0.000193,-0.000258,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003242,0.995523,0.024330,0.995825
17.150000,-0.296828,0.004484,1.075760,-0.034804,0.003365,0.045216,0.000195,-0.000257,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003172,0.995516,0.024240,0.995816
17.152000,-0.296898,0.004491,1.075851,-0.034736,0.003354,0.045131,0.000196,-0.000255,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003102,0.995509,0.024149,0.995807
17.154000,-0.296967,0.004498,1.075941,-0.034667,0.003343,0.045046,0.000197,-0.000253,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003033,0.995502,0.024059,0.995798
17.156000,-0.297036,0.004504,1.076031,-0.034599,0.003332,0.044961,0.000198,-0.000252,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002964,0.995496,0.023969,0.995789
17.158000,-0.297106,0.004511,1.076121,-0.034531,0.003321,0.044876,0.000199,-0.000250,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002894,0.995489,0.023879,0.995780
17.160000,-0.297175,0.004518,1.076211,-0.034463,0.003310,0.044791,0.000200,-0.000248,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002825,0.995482,0.023789,0.995771
17.162000,-0.297244,0.004524,1.076300,-0.034395,0.003299,0.044707,0.000201,-0.000247,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002756,0.995476,0.023700,0.995762
17.164000,-0.297312,0.004531,1.076390,-0.034328,0.003288,0.044623,0.000202,-0.000245,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002688,0.995469,0.023610,0.995753
17.166000,-0.297381,0.004537,1.076479,-0.034260,0.003277,0.044539,0.000203,-0.000243,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002619,0.995463,0.023521,0.995744
17.168000,-0.297449,0.004544,1.076568,-0.034193,0.003266,0.044456,0.000204,-0.000241,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002551,0.995456,0.023432,0.995735
17.170000,-0.297518,0.004550,1.076657,-0.034125,0.003255,0.044373,0.000205,-0.000239,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002482,0.995450,0.023343,0.995726
17.172000,-0.297586,0.004557,1.076745,-0.034058,0.003245,0.044290,0.000207,-0.000237,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002414,0.995443,0.023255,0.995718
17.174000,-0.297654,0.004563,1.076834,-0.033991,0.003234,0.044207,0.000208,-0.000235,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002346,0.995437,0.023166,0.995709
17.176000,-0.297722,0.004570,1.076922,-0.033924,0.003223,0.044124,0.000209,-0.000233,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002278,0.995430,0.023078,0.995700
17.178000,-0.297790,0.004576,1.077011,-0.033857,0.003213,0.044042,0.000211,-0.000231,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002210,0.995424,0.022989,0.995692
17.180000,-0.297857,0.004583,1.077099,-0.033790,0.003202,0.043961,0.000212,-0.000229,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002143,0.995417,0.022901,0.995683
17.182000,-0.297925,0.004589,1.077186,-0.033723,0.003192,0.043879,0.000214,-0.000227,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002075,0.995411,0.022814,0.995674
17.184000,-0.297992,0.004595,1.077274,-0.033656,0.003182,0.043799,0.000216,-0.000226,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002008,0.995405,0.022726,0.995666
17.186000,-0.298060,0.004602,1.077362,-0.033590,0.003171,0.043718,0.000218,-0.000224,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001940,0.995398,0.022638,0.995657
17.188000,-0.298127,0.004608,1.077449,-0.033523,0.003161,0.043638,0.000219,-0.000222,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001873,0.995392,0.022551,0.995649
17.190000,-0.298194,0.004614,1.077536,-0.033457,0.003151,0.043558,0.000221,-0.000220,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001806,0.995386,0.022464,0.995641
17.192000,-0.298261,0.004621,1.077623,-0.033390,0.003141,0.043479,0.000222,-0.000219,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001739,0.995379,0.022377,0.995632
17.194000,-0.298328,0.004627,1.077710,-0.033324,0.003131,0.043399,0.000224,-0.000217,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001672,0.995373,0.022290,0.995624
17.196000,-0.298394,0.004633,1.077797,-0.033258,0.003120,0.043320,0.000226,-0.000215,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001606,0.995367,0.022203,0.995616
17.198000,-0.298461,0.004640,1.077884,-0.033192,0.003110,0.043242,0.000227,-0.000214,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001539,0.995360,0.022116,0.995607
17.200000,-0.298527,0.004646,1.077970,-0.033126,0.003101,0.043163,0.000229,-0.000212,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001473,0.995354,0.022030,0.995599
17.202000,-0.298593,0.004652,1.078057,-0.033060,0.003091,0.043085,0.000230,-0.000210,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001407,0.995348,0.021943,0.995591
17.204000,-0.298659,0.004658,1.078143,-0.032994,0.003081,0.043007,0.000232,-0.000209,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001341,0.995342,0.021857,0.995583
17.206000,-0.298725,0.004664,1.078229,-0.032929,0.003071,0.042930,0.000233,-0.000207,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001275,0.995336,0.021771,0.995575
17.208000,-0.298791,0.004670,1.078314,-0.032863,0.003061,0.042852,0.000235,-0.000206,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001209,0.995330,0.021686,0.995567
17.210000,-0.298857,0.004676,1.078400,-0.032797,0.003052,0.042774,0.000237,-0.000204,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001143,0.995324,0.021600,0.995559
17.212000,-0.298922,0.004683,1.078486,-0.032732,0.003042,0.042696,0.000238,-0.000203,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001078,0.995317,0.021514,0.995551
17.214000,-0.298988,0.004689,1.078571,-0.032667,0.003032,0.042619,0.000240,-0.000201,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001012,0.995311,0.021429,0.995543
17.216000,-0.299053,0.004695,1.078656,-0.032601,0.003023,0.042541,0.000241,-0.000200,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000947,0.995305,0.021344,0.995535
17.218000,-0.299118,0.004701,1.078741,-0.032536,0.003013,0.042463,0.000243,-0.000199,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000882,0.995299,0.021259,0.995527
17.220000,-0.299183,0.004707,1.078826,-0.032471,0.003004,0.042385,0.000244,-0.000198,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000817,0.995293,0.021174,0.995519
17.222000,-0.299248,0.004713,1.078911,-0.032406,0.002994,0.042308,0.000245,-0.000196,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000752,0.995287,0.021089,0.995511
17.224000,-0.299313,0.004719,1.078995,-0.032341,0.002985,0.042230,0.000247,-0.000195,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000687,0.995281,0.021005,0.995503
17.226000,-0.299378,0.004725,1.079080,-0.032276,0.002976,0.042152,0.000248,-0.000194,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000622,0.995275,0.020920,0.995495
17.228000,-0.299442,0.004731,1.079164,-0.032212,0.002966,0.042075,0.000250,-0.000193,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000558,0.995269,0.020836,0.995488
17.230000,-0.299506,0.004737,1.079248,-0.032147,0.002957,0.041997,0.000251,-0.000192,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000494,0.995263,0.020752,0.995480
17.232000,-0.299571,0.004742,1.079332,-0.032083,0.002948,0.041920,0.000252,-0.000192,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000429,0.995258,0.020668,0.995472
17.234000,-0.299635,0.004748,1.079416,-0.032018,0.002939,0.041843,0.000253,-0.000191,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000365,0.995252,0.020584,0.995465
17.236000,-0.299699,0.004754,1.079500,-0.031954,0.002929,0.041765,0.000254,-0.000190,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000301,0.995246,0.020500,0.995457
17.238000,-0.299763,0.004760,1.079583,-0.031890,0.002920,0.041688,0.000255,-0.000189,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000237,0.995240,0.020417,0.995449
17.240000,-0.299827,0.004766,1.079667,-0.031826,0.002911,0.041611,0.000255,-0.000189,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000173,0.995234,0.020333,0.995442
17.242000,-0.299890,0.004772,1.079750,-0.031762,0.002902,0.041535,0.000255,-0.000188,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000110,0.995228,0.020250,0.995434
17.244000,-0.299954,0.004778,1.079833,-0.031698,0.002893,0.041458,0.000255,-0.000188,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000046,0.995222,0.020167,0.995427
17.246000,-0.300017,0.004783,1.079916,-0.031634,0.002884,0.041383,0.000255,-0.000188,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000017,0.995217,0.020084,0.995419
17.248000,-0.300080,0.004789,1.079998,-0.031570,0.002875,0.041307,0.000255,-0.000188,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000080,0.995211,0.020002,0.995412
17.250000,-0.300143,0.004795,1.080081,-0.031507,0.002866,0.041232,0.000254,-0.000188,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,0.995205,0.019919,0.995405
17.252000,-0.300206,0.004801,1.080163,-0.031444,0.002857,0.041157,0.000253,-0.000188,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000206,0.995199,0.019837,0.995397
17.254000,-0.300269,0.004806,1.080246,-0.031380,0.002848,0.041082,0.000252,-0.000188,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000269,0.995194,0.019754,0.995390
17.256000,-0.300332,0.004812,1.080328,-0.031317,0.002839,0.041007,0.000251,-0.000188,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000332,0.995188,0.019672,0.995383
17.258000,-0.300395,0.004818,1.080410,-0.031254,0.002830,0.040933,0.000250,-0.000189,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000395,0.995182,0.019590,0.995375
17.260000,-0.300457,0.004823,1.080492,-0.031191,0.002821,0.040859,0.000248,-0.000189,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000457,0.995177,0.019508,0.995368
17.262000,-0.300519,0.004829,1.080573,-0.031129,0.002812,0.040785,0.000246,-0.000190,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000519,0.995171,0.019427,0.995361
17.264000,-0.300582,0.004835,1.080655,-0.031066,0.002803,0.040712,0.000244,-0.000191,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000582,0.995165,0.019345,0.995354
17.266000,-0.300644,0.004840,1.080736,-0.031004,0.002794,0.040638,0.000241,-0.000192,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000644,0.995160,0.019264,0.995347
17.268000,-0.300706,0.004846,1.080818,-0.030942,0.002785,0.040565,0.000239,-0.000193,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000706,0.995154,0.019182,0.995339
17.270000,-0.300767,0.004851,1.080899,-0.030880,0.002776,0.040492,0.000236,-0.000194,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000767,0.995149,0.019101,0.995332
17.272000,-0.300829,0.004857,1.080980,-0.030818,0.002767,0.040419,0.000233,-0.000195,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000829,0.995143,0.019020,0.995325
17.274000,-0.300891,0.004862,1.081060,-0.030756,0.002758,0.040347,0.000229,-0.000196,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000891,0.995138,0.018940,0.995318
17.276000,-0.300952,0.004868,1.081141,-0.030695,0.002750,0.040275,0.000226,-0.000197,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000952,0.995132,0.018859,0.995311
17.278000,-0.301014,0.004873,1.081222,-0.030633,0.002741,0.040203,0.000222,-0.000199,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001014,0.995127,0.018778,0.995304
17.280000,-0.301075,0.004879,1.081302,-0.030572,0.002732,0.040132,0.000219,-0.000200,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001075,0.995121,0.018698,0.995297
17.282000,-0.301136,0.004884,1.081382,-0.030511,0.002723,0.040061,0.000215,-0.000201,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001136,0.995116,0.018618,0.995291
17.284000,-0.301197,0.004890,1.081462,-0.030451,0.002714,0.039991,0.000212,-0.000203,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001197,0.995110,0.018538,0.995284
17.286000,-0.301258,0.004895,1.081542,-0.030390,0.002705,0.039921,0.000208,-0.000204,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001258,0.995105,0.018458,0.995277
17.288000,-0.301319,0.004901,1.081622,-0.030330,0.002696,0.039851,0.000205,-0.000206,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001319,0.995099,0.018378,0.995270
17.290000,-0.301379,0.004906,1.081702,-0.030269,0.002687,0.039781,0.000201,-0.000207,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001379,0.995094,0.018298,0.995263
17.292000,-0.301440,0.004911,1.081781,-0.030209,0.002677,0.039712,0.000198,-0.000209,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001440,0.995089,0.018219,0.995257
17.294000,-0.301500,0.004917,1.081861,-0.030149,0.002668,0.039643,0.000195,-0.000210,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001500,0.995083,0.018139,0.995250
17.296000,-0.301560,0.004922,1.081940,-0.030090,0.002659,0.039574,0.000192,-0.000212,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001560,0.995078,0.018060,0.995243
17.298000,-0.301621,0.004927,1.082019,-0.030030,0.002650,0.039505,0.000190,-0.000213,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001621,0.995073,0.017981,0.995237
17.300000,-0.301681,0.004933,1.082098,-0.029971,0.002641,0.039437,0.000187,-0.000214,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001681,0.995067,0.017902,0.995230
17.302000,-0.301741,0.004938,1.082177,-0.029912,0.002632,0.039368,0.000185,-0.000216,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001741,0.995062,0.017823,0.995223
17.304000,-0.301800,0.004943,1.082256,-0.029853,0.002623,0.039300,0.000183,-0.000217,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001800,0.995057,0.017744,0.995217
17.306000,-0.301860,0.004948,1.082334,-0.029794,0.002614,0.039231,0.000181,-0.000219,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001860,0.995052,0.017666,0.995210
17.308000,-0.301920,0.004954,1.082413,-0.029735,0.002605,0.039161,0.000180,-0.000220,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001920,0.995046,0.017587,0.995204
17.310000,-0.301979,0.004959,1.082491,-0.029676,0.002596,0.039092,0.000178,-0.000221,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001979,0.995041,0.017509,0.995197
17.312000,-0.302038,0.004964,1.082569,-0.029618,0.002586,0.039023,0.000177,-0.000222,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002038,0.995036,0.017431,0.995191
17.314000,-0.302098,0.004969,1.082647,-0.029559,0.002577,0.038953,0.000177,-0.000223,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002098,0.995031,0.017353,0.995184
17.316000,-0.302157,0.004974,1.082725,-0.029501,0.002568,0.038884,0.000176,-0.000224,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002157,0.995026,0.017275,0.995178
17.318000,-0.302216,0.004979,1.082803,-0.029443,0.002559,0.038815,0.000176,-0.000225,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002216,0.995021,0.017197,0.995172
17.320000,-0.302274,0.004984,1.082880,-0.029385,0.002550,0.038746,0.000177,-0.000226,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002274,0.995016,0.017120,0.995165
17.322000,-0.302333,0.004990,1.082958,-0.029327,0.002541,0.038678,0.000178,-0.000226,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002333,0.995010,0.017042,0.995159
17.324000,-0.302392,0.004995,1.083035,-0.029269,0.002532,0.038609,0.000179,-0.000227,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002392,0.995005,0.016965,0.995153
17.326000,-0.302450,0.005000,1.083112,-0.029211,0.002522,0.038540,0.000180,-0.000227,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002450,0.995000,0.016888,0.995147
17.328000,-0.302509,0.005005,1.083189,-0.029154,0.002513,0.038472,0.000181,-0.000228,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002509,0.994995,0.016811,0.995140
17.330000,-0.302567,0.005010,1.083266,-0.029096,0.002504,0.038404,0.000183,-0.000228,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002567,0.994990,0.016734,0.995134
17.332000,-0.302625,0.005015,1.083343,-0.029039,0.002495,0.038335,0.000185,-0.000228,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002625,0.994985,0.016657,0.995128
17.334000,-0.302683,0.005020,1.083420,-0.028981,0.002486,0.038266,0.000188,-0.000227,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002683,0.994980,0.016580,0.995122
17.336000,-0.302741,0.005025,1.083496,-0.028924,0.002477,0.038197,0.000190,-0.000227,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002741,0.994975,0.016504,0.995116
17.338000,-0.302799,0.005030,1.083573,-0.028866,0.002468,0.038128,0.000193,-0.000226,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002799,0.994970,0.016427,0.995110
17.340000,-0.302857,0.005035,1.083649,-0.028809,0.002459,0.038059,0.000196,-0.000225,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002857,0.994965,0.016351,0.995104
17.342000,-0.302914,0.005039,1.083725,-0.028752,0.002450,0.037990,0.000199,-0.000224,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002914,0.994961,0.016275,0.995098
17.344000,-0.302972,0.005044,1.083801,-0.028695,0.002441,0.037921,0.000202,-0.000223,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002972,0.994956,0.016199,0.995092
17.346000,-0.303029,0.005049,1.083877,-0.028638,0.002432,0.037852,0.000205,-0.000221,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003029,0.994951,0.016123,0.995086
17.348000,-0.303086,0.005054,1.083952,-0.028580,0.002423,0.037783,0.000208,-0.000220,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003086,0.994946,0.016048,0.995080
17.350000,-0.303143,0.005059,1.084028,-0.028523,0.002414,0.037715,0.000211,-0.000218,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003143,0.994941,0.015972,0.995074
17.352000,-0.303200,0.005064,1.084103,-0.028466,0.002406,0.037647,0.000215,-0.000216,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003200,0.994936,0.015897,0.995068
17.354000,-0.303257,0.005069,1.084179,-0.028409,0.002397,0.037579,0.000218,-0.000214,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003257,0.994931,0.015821,0.995063
17.356000,-0.303314,0.005073,1.084254,-0.028352,0.002388,0.037511,0.000222,-0.000211,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003314,0.994927,0.015746,0.995057
17.358000,-0.303371,0.005078,1.084329,-0.028296,0.002380,0.037443,0.000226,-0.000208,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003371,0.994922,0.015671,0.995051
17.360000,-0.303427,0.005083,1.084404,-0.028239,0.002371,0.037376,0.000229,-0.000206,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003427,0.994917,0.015596,0.995045
17.362000,-0.303484,0.005088,1.084478,-0.028182,0.002363,0.037309,0.000233,-0.000203,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003484,0.994912,0.015522,0.995040
17.364000,-0.303540,0.005092,1.084553,-0.028125,0.002355,0.037242,0.000237,-0.000199,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003540,0.994908,0.015447,0.995034
17.366000,-0.303596,0.005097,1.084627,-0.028068,0.002346,0.037175,0.000241,-0.000196,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003596,0.994903,0.015373,0.995028
17.368000,-0.303653,0.005102,1.084702,-0.028011,0.002338,0.037109,0.000244,-0.000193,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003653,0.994898,0.015298,0.995023
17.370000,-0.303709,0.005106,1.084776,-0.027955,0.002330,0.037042,0.000248,-0.000189,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003709,0.994894,0.015224,0.995017
17.372000,-0.303764,0.005111,1.084850,-0.027898,0.002322,0.036976,0.000252,-0.000185,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003764,0.994889,0.015150,0.995011
17.374000,-0.303820,0.005116,1.084924,-0.027841,0.002314,0.036910,0.000255,-0.000181,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003820,0.994884,0.015076,0.995006
