t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
17.376000,-0.303876,0.005120,1.084998,-0.027785,0.002306,0.036844,0.000259,-0.000177,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003876,0.994880,0.015002,0.995000
17.378000,-0.303931,0.005125,1.085071,-0.027728,0.002299,0.036778,0.000263,-0.000173,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003931,0.994875,0.014929,0.994995
17.380000,-0.303987,0.005129,1.085145,-0.027672,0.002291,0.036712,0.000266,-0.000168,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003987,0.994871,0.014855,0.994989
17.382000,-0.304042,0.005134,1.085218,-0.027615,0.002284,0.036647,0.000270,-0.000164,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004042,0.994866,0.014782,0.994984
17.384000,-0.304097,0.005139,1.085292,-0.027559,0.002276,0.036582,0.000274,-0.000160,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004097,0.994861,0.014708,0.994979
17.386000,-0.304152,0.005143,1.085365,-0.027502,0.002269,0.036517,0.000277,-0.000155,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004152,0.994857,0.014635,0.994973
17.388000,-0.304207,0.005148,1.085438,-0.027446,0.002262,0.036452,0.000281,-0.000150,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004207,0.994852,0.014562,0.994968
17.390000,-0.304262,0.005152,1.085511,-0.027389,0.002254,0.036388,0.000284,-0.000146,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004262,0.994848,0.014489,0.994962
17.392000,-0.304317,0.005157,1.085583,-0.027333,0.002247,0.036324,0.000288,-0.000141,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004317,0.994843,0.014417,0.994957
17.394000,-0.304372,0.005161,1.085656,-0.027277,0.002241,0.036261,0.000292,-0.000136,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004372,0.994839,0.014344,0.994952
17.396000,-0.304426,0.005166,1.085728,-0.027220,0.002234,0.036198,0.000295,-0.000131,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004426,0.994834,0.014272,0.994947
17.398000,-0.304481,0.005170,1.085801,-0.027164,0.002227,0.036135,0.000299,-0.000126,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004481,0.994830,0.014199,0.994941
17.400000,-0.304535,0.005175,1.085873,-0.027108,0.002221,0.036072,0.000303,-0.000121,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004535,0.994825,0.014127,0.994936
17.402000,-0.304589,0.005179,1.085945,-0.027052,0.002214,0.036010,0.000306,-0.000116,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004589,0.994821,0.014055,0.994931
17.404000,-0.304643,0.005183,1.086017,-0.026995,0.002208,0.035948,0.000310,-0.000112,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004643,0.994817,0.013983,0.994926
17.406000,-0.304697,0.005188,1.086089,-0.026939,0.002201,0.035886,0.000313,-0.000107,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004697,0.994812,0.013911,0.994921
17.408000,-0.304751,0.005192,1.086161,-0.026883,0.002195,0.035823,0.000317,-0.000102,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004751,0.994808,0.013839,0.994915
17.410000,-0.304805,0.005197,1.086232,-0.026827,0.002189,0.035760,0.000321,-0.000097,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004805,0.994803,0.013768,0.994910
17.412000,-0.304858,0.005201,1.086304,-0.026771,0.002183,0.035697,0.000324,-0.000092,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004858,0.994799,0.013696,0.994905
17.414000,-0.304912,0.005205,1.086375,-0.026715,0.002177,0.035634,0.000328,-0.000088,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004912,0.994795,0.013625,0.994900
17.416000,-0.304965,0.005210,1.086447,-0.026659,0.002172,0.035571,0.000332,-0.000083,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004965,0.994790,0.013553,0.994895
17.418000,-0.305018,0.005214,1.086518,-0.026603,0.002166,0.035507,0.000336,-0.000078,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005018,0.994786,0.013482,0.994890
17.420000,-0.305072,0.005218,1.086589,-0.026547,0.002161,0.035443,0.000340,-0.000074,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005072,0.994782,0.013411,0.994885
17.422000,-0.305125,0.005223,1.086660,-0.026491,0.002155,0.035380,0.000344,-0.000070,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005125,0.994777,0.013340,0.994880
17.424000,-0.305178,0.005227,1.086730,-0.026436,0.002150,0.035316,0.000348,-0.000065,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005178,0.994773,0.013270,0.994875
17.426000,-0.305231,0.005231,1.086801,-0.026380,0.002145,0.035253,0.000352,-0.000061,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005231,0.994769,0.013199,0.994870
17.428000,-0.305283,0.005236,1.086871,-0.026324,0.002139,0.035190,0.000357,-0.000057,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005283,0.994764,0.013129,0.994865
17.430000,-0.305336,0.005240,1.086942,-0.026268,0.002134,0.035127,0.000361,-0.000053,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005336,0.994760,0.013058,0.994860
17.432000,-0.305388,0.005244,1.087012,-0.026212,0.002129,0.035064,0.000366,-0.000049,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005388,0.994756,0.012988,0.994855
17.434000,-0.305441,0.005248,1.087082,-0.026157,0.002124,0.035001,0.000371,-0.000046,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005441,0.994752,0.012918,0.994850
17.436000,-0.305493,0.005253,1.087152,-0.026101,0.002120,0.034939,0.000376,-0.000042,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005493,0.994747,0.012848,0.994846
17.438000,-0.305545,0.005257,1.087222,-0.026045,0.002115,0.034877,0.000381,-0.000039,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005545,0.994743,0.012778,0.994841
17.440000,-0.305597,0.005261,1.087292,-0.025989,0.002110,0.034814,0.000386,-0.000036,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005597,0.994739,0.012708,0.994836
17.442000,-0.305649,0.005265,1.087361,-0.025933,0.002106,0.034752,0.000391,-0.000033,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005649,0.994735,0.012639,0.994831
17.444000,-0.305701,0.005270,1.087431,-0.025878,0.002101,0.034691,0.000396,-0.000030,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005701,0.994730,0.012569,0.994826
17.446000,-0.305753,0.005274,1.087500,-0.025822,0.002097,0.034629,0.000402,-0.000027,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005753,0.994726,0.012500,0.994821
17.448000,-0.305804,0.005278,1.087569,-0.025766,0.002092,0.034567,0.000407,-0.000025,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005804,0.994722,0.012431,0.994817
17.450000,-0.305856,0.005282,1.087638,-0.025710,0.002088,0.034506,0.000413,-0.000022,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005856,0.994718,0.012362,0.994812
17.452000,-0.305907,0.005286,1.087707,-0.025655,0.002084,0.034444,0.000419,-0.000020,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005907,0.994714,0.012293,0.994807
17.454000,-0.305959,0.005290,1.087776,-0.025599,0.002079,0.034383,0.000425,-0.000018,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005959,0.994710,0.012224,0.994803
17.456000,-0.306010,0.005295,1.087845,-0.025543,0.002075,0.034322,0.000431,-0.000016,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006010,0.994705,0.012155,0.994798
17.458000,-0.306061,0.005299,1.087914,-0.025487,0.002071,0.034261,0.000437,-0.000014,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006061,0.994701,0.012086,0.994793
17.460000,-0.306112,0.005303,1.087982,-0.025431,0.002067,0.034200,0.000443,-0.000012,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006112,0.994697,0.012018,0.994789
17.462000,-0.306163,0.005307,1.088050,-0.025376,0.002063,0.034139,0.000449,-0.000010,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006163,0.994693,0.011950,0.994784
17.464000,-0.306213,0.005311,1.088119,-0.025320,0.002059,0.034079,0.000456,-0.000008,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006213,0.994689,0.011881,0.994779
17.466000,-0.306264,0.005315,1.088187,-0.025264,0.002055,0.034019,0.000462,-0.000007,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006264,0.994685,0.011813,0.994775
17.468000,-0.306314,0.005319,1.088255,-0.025208,0.002051,0.033960,0.000469,-0.000006,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006314,0.994681,0.011745,0.994770
17.470000,-0.306365,0.005323,1.088323,-0.025152,0.002047,0.033901,0.000475,-0.000004,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006365,0.994677,0.011677,0.994765
17.472000,-0.306415,0.005328,1.088391,-0.025096,0.002043,0.033842,0.000482,-0.000003,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006415,0.994672,0.011609,0.994761
17.474000,-0.306465,0.005332,1.088458,-0.025040,0.002039,0.033783,0.000488,-0.000002,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006465,0.994668,0.011542,0.994756
17.476000,-0.306515,0.005336,1.088526,-0.024984,0.002035,0.033724,0.000495,-0.000001,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006515,0.994664,0.011474,0.994752
17.478000,-0.306565,0.005340,1.088593,-0.024928,0.002032,0.033664,0.000502,0.000000,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006565,0.994660,0.011407,0.994747
17.480000,-0.306615,0.005344,1.088660,-0.024872,0.002028,0.033603,0.000508,0.000001,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006615,0.994656,0.011340,0.994743
17.482000,-0.306665,0.005348,1.088728,-0.024816,0.002024,0.033540,0.000515,0.000002,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006665,0.994652,0.011272,0.994738
17.484000,-0.306714,0.005352,1.088795,-0.024760,0.002020,0.033477,0.000522,0.000002,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006714,0.994648,0.011205,0.994734
17.486000,-0.306764,0.005356,1.088862,-0.024704,0.002017,0.033413,0.000529,0.000003,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006764,0.994644,0.011138,0.994729
17.488000,-0.306813,0.005360,1.088928,-0.024647,0.002013,0.033349,0.000536,0.000004,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006813,0.994640,0.011072,0.994725
17.490000,-0.306862,0.005364,1.088995,-0.024591,0.002009,0.033283,0.000542,0.000004,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006862,0.994636,0.011005,0.994721
17.492000,-0.306912,0.005368,1.089062,-0.024535,0.002006,0.033218,0.000549,0.000005,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006912,0.994632,0.010938,0.994716
17.494000,-0.306961,0.005372,1.089128,-0.024479,0.002002,0.033152,0.000556,0.000005,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006961,0.994628,0.010872,0.994712
17.496000,-0.307009,0.005376,1.089194,-0.024422,0.001998,0.033085,0.000563,0.000005,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007009,0.994624,0.010806,0.994707
17.498000,-0.307058,0.005380,1.089260,-0.024366,0.001995,0.033019,0.000570,0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007058,0.994620,0.010740,0.994703
17.500000,-0.307107,0.005384,1.089326,-0.024310,0.001991,0.032951,0.000576,0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007107,0.994616,0.010674,0.994699
17.502000,-0.307156,0.005388,1.089392,-0.024253,0.001988,0.032884,0.000583,0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007156,0.994612,0.010608,0.994694
17.504000,-0.307204,0.005392,1.089458,-0.024197,0.001984,0.032816,0.000589,0.000007,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007204,0.994608,0.010542,0.994690
17.506000,-0.307252,0.005396,1.089524,-0.024140,0.001981,0.032748,0.000596,0.000007,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007252,0.994604,0.010476,0.994686
17.508000,-0.307301,0.005400,1.089589,-0.024084,0.001977,0.032681,0.000602,0.000007,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007301,0.994600,0.010411,0.994681
17.510000,-0.307349,0.005404,1.089654,-0.024028,0.001974,0.032613,0.000607,0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007349,0.994596,0.010346,0.994677
17.512000,-0.307397,0.005408,1.089720,-0.023971,0.001970,0.032545,0.000613,0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007397,0.994592,0.010280,0.994673
17.514000,-0.307445,0.005412,1.089785,-0.023915,0.001966,0.032477,0.000618,0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007445,0.994588,0.010215,0.994669
17.516000,-0.307493,0.005416,1.089850,-0.023858,0.001963,0.032408,0.000623,0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007493,0.994584,0.010150,0.994664
17.518000,-0.307540,0.005420,1.089914,-0.023802,0.001959,0.032339,0.000628,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007540,0.994580,0.010086,0.994660
17.520000,-0.307588,0.005424,1.089979,-0.023745,0.001956,0.032268,0.000632,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007588,0.994576,0.010021,0.994656
17.522000,-0.307635,0.005427,1.090044,-0.023689,0.001953,0.032197,0.000636,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007635,0.994573,0.009956,0.994652
17.524000,-0.307683,0.005431,1.090108,-0.023633,0.001949,0.032125,0.000639,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007683,0.994569,0.009892,0.994648
17.526000,-0.307730,0.005435,1.090172,-0.023576,0.001946,0.032053,0.000642,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007730,0.994565,0.009828,0.994643
17.528000,-0.307777,0.005439,1.090236,-0.023520,0.001942,0.031980,0.000645,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007777,0.994561,0.009764,0.994639
17.530000,-0.307824,0.005443,1.090300,-0.023464,0.001939,0.031906,0.000647,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007824,0.994557,0.009700,0.994635
17.532000,-0.307871,0.005447,1.090364,-0.023408,0.001935,0.031831,0.000648,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007871,0.994553,0.009636,0.994631
17.534000,-0.307918,0.005451,1.090427,-0.023352,0.001932,0.031757,0.000649,0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007918,0.994549,0.009573,0.994627
17.536000,-0.307964,0.005455,1.090491,-0.023296,0.001928,0.031682,0.000649,0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007964,0.994545,0.009509,0.994623
17.538000,-0.308011,0.005458,1.090554,-0.023240,0.001925,0.031606,0.000648,0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008011,0.994542,0.009446,0.994619
17.540000,-0.308057,0.005462,1.090617,-0.023184,0.001922,0.031531,0.000647,0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008057,0.994538,0.009383,0.994615
17.542000,-0.308104,0.005466,1.090680,-0.023128,0.001918,0.031455,0.000645,0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008104,0.994534,0.009320,0.994611
17.544000,-0.308150,0.005470,1.090743,-0.023073,0.001915,0.031378,0.000642,0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008150,0.994530,0.009257,0.994606
17.546000,-0.308196,0.005474,1.090806,-0.023018,0.001912,0.031302,0.000639,0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008196,0.994526,0.009194,0.994602
17.548000,-0.308242,0.005478,1.090868,-0.022962,0.001908,0.031226,0.000635,0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008242,0.994522,0.009132,0.994598
17.550000,-0.308288,0.005481,1.090931,-0.022907,0.001905,0.031149,0.000631,0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008288,0.994519,0.009069,0.994594
17.552000,-0.308334,0.005485,1.090993,-0.022853,0.001901,0.031072,0.000625,0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008334,0.994515,0.009007,0.994590
17.554000,-0.308379,0.005489,1.091055,-0.022798,0.001898,0.030995,0.000620,0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008379,0.994511,0.008945,0.994586
17.556000,-0.308425,0.005493,1.091117,-0.022744,0.001895,0.030919,0.000614,0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008425,0.994507,0.008883,0.994582
17.558000,-0.308470,0.005497,1.091179,-0.022690,0.001892,0.030842,0.000607,0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008470,0.994503,0.008821,0.994579
17.560000,-0.308516,0.005500,1.091241,-0.022636,0.001888,0.030765,0.000600,0.000010,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008516,0.994500,0.008759,0.994575
17.562000,-0.308561,0.005504,1.091302,-0.022582,0.001885,0.030689,0.000593,0.000010,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008561,0.994496,0.008698,0.994571
17.564000,-0.308606,0.005508,1.091363,-0.022529,0.001882,0.030613,0.000585,0.000010,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008606,0.994492,0.008637,0.994567
17.566000,-0.308651,0.005512,1.091425,-0.022475,0.001878,0.030537,0.000577,0.000010,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008651,0.994488,0.008575,0.994563
17.568000,-0.308696,0.005516,1.091486,-0.022423,0.001875,0.030462,0.000568,0.000010,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008696,0.994484,0.008514,0.994559
17.570000,-0.308741,0.005519,1.091546,-0.022370,0.001872,0.030386,0.000560,0.000010,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008741,0.994481,0.008454,0.994555
17.572000,-0.308785,0.005523,1.091607,-0.022318,0.001868,0.030311,0.000551,0.000010,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008785,0.994477,0.008393,0.994551
17.574000,-0.308830,0.005527,1.091668,-0.022265,0.001865,0.030236,0.000542,0.000010,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008830,0.994473,0.008332,0.994547
17.576000,-0.308874,0.005530,1.091728,-0.022214,0.001862,0.030161,0.000533,0.000010,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008874,0.994470,0.008272,0.994544
17.578000,-0.308919,0.005534,1.091788,-0.022162,0.001859,0.030087,0.000524,0.000010,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008919,0.994466,0.008212,0.994540
17.580000,-0.308963,0.005538,1.091849,-0.022111,0.001855,0.030012,0.000515,0.000010,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008963,0.994462,0.008151,0.994536
17.582000,-0.309007,0.005542,1.091909,-0.022060,0.001852,0.029938,0.000507,0.000010,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009007,0.994458,0.008091,0.994532
17.584000,-0.309051,0.005545,1.091968,-0.022009,0.001849,0.029864,0.000498,0.000010,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009051,0.994455,0.008032,0.994528
17.586000,-0.309095,0.005549,1.092028,-0.021959,0.001846,0.029790,0.000489,0.000010,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009095,0.994451,0.007972,0.994525
17.588000,-0.309139,0.005553,1.092088,-0.021908,0.001842,0.029716,0.000481,0.000010,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009139,0.994447,0.007912,0.994521
17.590000,-0.309183,0.005556,1.092147,-0.021858,0.001839,0.029643,0.000473,0.000010,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009183,0.994444,0.007853,0.994517
17.592000,-0.309227,0.005560,1.092206,-0.021809,0.001836,0.029569,0.000465,0.000010,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009227,0.994440,0.007794,0.994513
17.594000,-0.309270,0.005564,1.092265,-0.021759,0.001833,0.029496,0.000458,0.000009,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009270,0.994436,0.007735,0.994510
17.596000,-0.309314,0.005567,1.092324,-0.021710,0.001830,0.029423,0.000451,0.000009,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009314,0.994433,0.007676,0.994506
17.598000,-0.309357,0.005571,1.092383,-0.021661,0.001826,0.029350,0.000444,0.000009,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009357,0.994429,0.007617,0.994502
17.600000,-0.309401,0.005575,1.092442,-0.021612,0.001823,0.029277,0.000437,0.000009,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009401,0.994425,0.007558,0.994498
17.602000,-0.309444,0.005578,1.092500,-0.021563,0.001820,0.029204,0.000431,0.000009,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009444,0.994422,0.007500,0.994495
17.604000,-0.309487,0.005582,1.092558,-0.021515,0.001817,0.029132,0.000425,0.000009,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009487,0.994418,0.007442,0.994491
17.606000,-0.309530,0.005586,1.092617,-0.021467,0.001813,0.029059,0.000419,0.000008,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009530,0.994414,0.007383,0.994487
17.608000,-0.309573,0.005589,1.092675,-0.021419,0.001810,0.028987,0.000414,0.000008,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009573,0.994411,0.007325,0.994484
17.610000,-0.309616,0.005593,1.092733,-0.021371,0.001807,0.028915,0.000409,0.000008,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009616,0.994407,0.007267,0.994480
17.612000,-0.309658,0.005596,1.092790,-0.021323,0.001804,0.028844,0.000405,0.000008,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009658,0.994404,0.007210,0.994477
17.614000,-0.309701,0.005600,1.092848,-0.021276,0.001801,0.028773,0.000401,0.000007,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009701,0.994400,0.007152,0.994473
17.616000,-0.309743,0.005604,1.092906,-0.021229,0.001797,0.028703,0.000397,0.000007,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009743,0.994396,0.007094,0.994469
17.618000,-0.309786,0.005607,1.092963,-0.021182,0.001794,0.028632,0.000393,0.000007,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009786,0.994393,0.007037,0.994466
17.620000,-0.309828,0.005611,1.093020,-0.021135,0.001791,0.028562,0.000390,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009828,0.994389,0.006980,0.994462
17.622000,-0.309870,0.005614,1.093077,-0.021088,0.001788,0.028491,0.000387,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009870,0.994386,0.006923,0.994459
17.624000,-0.309913,0.005618,1.093134,-0.021041,0.001785,0.028421,0.000385,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009913,0.994382,0.006866,0.994455
