t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
17.626000,-0.309955,0.005622,1.093191,-0.020995,0.001781,0.028351,0.000382,0.000005,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009955,0.994378,0.006809,0.994452
17.628000,-0.309997,0.005625,1.093248,-0.020948,0.001778,0.028281,0.000380,0.000005,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009997,0.994375,0.006752,0.994448
17.630000,-0.310038,0.005629,1.093304,-0.020902,0.001775,0.028211,0.000379,0.000004,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010038,0.994371,0.006696,0.994445
17.632000,-0.310080,0.005632,1.093361,-0.020856,0.001772,0.028140,0.000377,0.000004,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010080,0.994368,0.006639,0.994441
17.634000,-0.310122,0.005636,1.093417,-0.020810,0.001769,0.028070,0.000376,0.000004,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010122,0.994364,0.006583,0.994438
17.636000,-0.310164,0.005639,1.093473,-0.020764,0.001765,0.028001,0.000375,0.000003,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010164,0.994361,0.006527,0.994434
17.638000,-0.310205,0.005643,1.093529,-0.020718,0.001762,0.027931,0.000374,0.000003,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010205,0.994357,0.006471,0.994431
17.640000,-0.310246,0.005646,1.093585,-0.020673,0.001759,0.027861,0.000374,0.000002,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010246,0.994354,0.006415,0.994427
17.642000,-0.310288,0.005650,1.093640,-0.020627,0.001756,0.027792,0.000374,0.000001,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010288,0.994350,0.006360,0.994424
17.644000,-0.310329,0.005653,1.093696,-0.020581,0.001753,0.027722,0.000374,0.000001,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010329,0.994347,0.006304,0.994420
17.646000,-0.310370,0.005657,1.093751,-0.020536,0.001749,0.027653,0.000374,0.000000,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010370,0.994343,0.006249,0.994417
17.648000,-0.310411,0.005660,1.093806,-0.020491,0.001746,0.027583,0.000374,-0.000000,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010411,0.994340,0.006194,0.994413
17.650000,-0.310452,0.005664,1.093862,-0.020445,0.001743,0.027514,0.000375,-0.000001,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010452,0.994336,0.006138,0.994410
17.652000,-0.310493,0.005667,1.093917,-0.020400,0.001740,0.027443,0.000375,-0.000002,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010493,0.994333,0.006083,0.994407
17.654000,-0.310534,0.005671,1.093971,-0.020355,0.001736,0.027372,0.000376,-0.000002,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010534,0.994329,0.006029,0.994403
17.656000,-0.310574,0.005674,1.094026,-0.020310,0.001733,0.027301,0.000377,-0.000003,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010574,0.994326,0.005974,0.994400
17.658000,-0.310615,0.005678,1.094081,-0.020265,0.001730,0.027229,0.000378,-0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010615,0.994322,0.005919,0.994396
17.660000,-0.310656,0.005681,1.094135,-0.020220,0.001726,0.027157,0.000380,-0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010656,0.994319,0.005865,0.994393
17.662000,-0.310696,0.005685,1.094189,-0.020175,0.001723,0.027084,0.000381,-0.000005,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010696,0.994315,0.005811,0.994390
17.664000,-0.310736,0.005688,1.094243,-0.020130,0.001720,0.027011,0.000383,-0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010736,0.994312,0.005757,0.994386
17.666000,-0.310776,0.005692,1.094297,-0.020085,0.001717,0.026938,0.000384,-0.000007,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010776,0.994308,0.005703,0.994383
17.668000,-0.310817,0.005695,1.094351,-0.020040,0.001713,0.026865,0.000386,-0.000007,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010817,0.994305,0.005649,0.994380
17.670000,-0.310857,0.005698,1.094405,-0.019996,0.001710,0.026792,0.000388,-0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010857,0.994302,0.005595,0.994377
17.672000,-0.310897,0.005702,1.094458,-0.019951,0.001707,0.026719,0.000390,-0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010897,0.994298,0.005542,0.994373
17.674000,-0.310937,0.005705,1.094512,-0.019906,0.001703,0.026646,0.000392,-0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010937,0.994295,0.005488,0.994370
17.676000,-0.310976,0.005709,1.094565,-0.019862,0.001700,0.026574,0.000394,-0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010976,0.994291,0.005435,0.994367
17.678000,-0.311016,0.005712,1.094618,-0.019817,0.001697,0.026501,0.000396,-0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011016,0.994288,0.005382,0.994364
17.680000,-0.311056,0.005715,1.094671,-0.019773,0.001693,0.026428,0.000398,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011056,0.994285,0.005329,0.994360
17.682000,-0.311095,0.005719,1.094724,-0.019728,0.001690,0.026356,0.000401,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011095,0.994281,0.005276,0.994357
17.684000,-0.311135,0.005722,1.094777,-0.019684,0.001686,0.026283,0.000403,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011135,0.994278,0.005223,0.994354
17.686000,-0.311174,0.005726,1.094829,-0.019640,0.001683,0.026211,0.000405,-0.000014,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011174,0.994274,0.005171,0.994351
17.688000,-0.311213,0.005729,1.094881,-0.019595,0.001680,0.026138,0.000408,-0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011213,0.994271,0.005119,0.994347
17.690000,-0.311252,0.005732,1.094934,-0.019551,0.001676,0.026066,0.000410,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011252,0.994268,0.005066,0.994344
17.692000,-0.311291,0.005736,1.094986,-0.019507,0.001673,0.025994,0.000413,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011291,0.994264,0.005014,0.994341
17.694000,-0.311330,0.005739,1.095038,-0.019462,0.001669,0.025921,0.000415,-0.000016,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011330,0.994261,0.004962,0.994338
17.696000,-0.311369,0.005742,1.095089,-0.019418,0.001666,0.025849,0.000418,-0.000017,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011369,0.994258,0.004911,0.994335
17.698000,-0.311408,0.005746,1.095141,-0.019374,0.001663,0.025778,0.000420,-0.000017,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011408,0.994254,0.004859,0.994332
17.700000,-0.311447,0.005749,1.095193,-0.019330,0.001659,0.025706,0.000423,-0.000017,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011447,0.994251,0.004807,0.994329
17.702000,-0.311485,0.005752,1.095244,-0.019286,0.001656,0.025634,0.000425,-0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011485,0.994248,0.004756,0.994325
17.704000,-0.311524,0.005756,1.095295,-0.019242,0.001652,0.025562,0.000428,-0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011524,0.994244,0.004705,0.994322
17.706000,-0.311562,0.005759,1.095346,-0.019198,0.001649,0.025491,0.000430,-0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011562,0.994241,0.004654,0.994319
17.708000,-0.311601,0.005762,1.095397,-0.019154,0.001645,0.025420,0.000433,-0.000019,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011601,0.994238,0.004603,0.994316
17.710000,-0.311639,0.005766,1.095448,-0.019110,0.001642,0.025348,0.000435,-0.000019,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011639,0.994234,0.004552,0.994313
17.712000,-0.311677,0.005769,1.095499,-0.019066,0.001639,0.025277,0.000437,-0.000019,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011677,0.994231,0.004501,0.994310
17.714000,-0.311715,0.005772,1.095549,-0.019022,0.001635,0.025206,0.000439,-0.000019,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011715,0.994228,0.004451,0.994307
17.716000,-0.311753,0.005775,1.095599,-0.018978,0.001632,0.025135,0.000441,-0.000019,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011753,0.994225,0.004401,0.994304
17.718000,-0.311791,0.005779,1.095650,-0.018934,0.001628,0.025065,0.000443,-0.000019,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011791,0.994221,0.004350,0.994301
17.720000,-0.311829,0.005782,1.095700,-0.018890,0.001625,0.024995,0.000445,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011829,0.994218,0.004300,0.994298
17.722000,-0.311867,0.005785,1.095750,-0.018847,0.001622,0.024925,0.000446,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011867,0.994215,0.004250,0.994295
17.724000,-0.311905,0.005788,1.095799,-0.018803,0.001618,0.024855,0.000447,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011905,0.994212,0.004201,0.994292
17.726000,-0.311942,0.005792,1.095849,-0.018759,0.001615,0.024786,0.000448,-0.000017,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011942,0.994208,0.004151,0.994289
17.728000,-0.311980,0.005795,1.095899,-0.018716,0.001612,0.024717,0.000449,-0.000017,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011980,0.994205,0.004101,0.994286
17.730000,-0.312017,0.005798,1.095948,-0.018672,0.001608,0.024648,0.000450,-0.000017,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012017,0.994202,0.004052,0.994283
17.732000,-0.312054,0.005801,1.095997,-0.018629,0.001605,0.024580,0.000450,-0.000016,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012054,0.994199,0.004003,0.994280
17.734000,-0.312092,0.005804,1.096046,-0.018586,0.001602,0.024512,0.000451,-0.000016,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012092,0.994196,0.003954,0.994277
17.736000,-0.312129,0.005808,1.096095,-0.018542,0.001598,0.024444,0.000451,-0.000015,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012129,0.994192,0.003905,0.994274
17.738000,-0.312166,0.005811,1.096144,-0.018499,0.001595,0.024376,0.000451,-0.000015,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012166,0.994189,0.003856,0.994271
17.740000,-0.312203,0.005814,1.096193,-0.018456,0.001592,0.024309,0.000451,-0.000014,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012203,0.994186,0.003807,0.994268
17.742000,-0.312240,0.005817,1.096241,-0.018413,0.001589,0.024242,0.000450,-0.000014,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012240,0.994183,0.003759,0.994265
17.744000,-0.312276,0.005820,1.096290,-0.018370,0.001585,0.024175,0.000450,-0.000013,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012276,0.994180,0.003710,0.994262
17.746000,-0.312313,0.005824,1.096338,-0.018327,0.001582,0.024108,0.000449,-0.000013,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012313,0.994176,0.003662,0.994259
17.748000,-0.312350,0.005827,1.096386,-0.018284,0.001579,0.024041,0.000449,-0.000012,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012350,0.994173,0.003614,0.994257
17.750000,-0.312386,0.005830,1.096434,-0.018242,0.001576,0.023975,0.000448,-0.000011,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012386,0.994170,0.003566,0.994254
17.752000,-0.312423,0.005833,1.096482,-0.018199,0.001573,0.023909,0.000447,-0.000011,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012423,0.994167,0.003518,0.994251
17.754000,-0.312459,0.005836,1.096530,-0.018157,0.001570,0.023843,0.000446,-0.000010,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012459,0.994164,0.003470,0.994248
17.756000,-0.312495,0.005839,1.096578,-0.018114,0.001566,0.023777,0.000445,-0.000010,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012495,0.994161,0.003422,0.994245
17.758000,-0.312532,0.005842,1.096625,-0.018072,0.001563,0.023711,0.000443,-0.000009,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012532,0.994158,0.003375,0.994242
17.760000,-0.312568,0.005846,1.096672,-0.018030,0.001560,0.023645,0.000442,-0.000009,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012568,0.994154,0.003328,0.994239
17.762000,-0.312604,0.005849,1.096720,-0.017988,0.001557,0.023580,0.000441,-0.000008,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012604,0.994151,0.003280,0.994237
17.764000,-0.312640,0.005852,1.096767,-0.017946,0.001554,0.023515,0.000440,-0.000008,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012640,0.994148,0.003233,0.994234
17.766000,-0.312676,0.005855,1.096814,-0.017904,0.001551,0.023449,0.000439,-0.000007,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012676,0.994145,0.003186,0.994231
17.768000,-0.312711,0.005858,1.096861,-0.017862,0.001548,0.023384,0.000438,-0.000007,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012711,0.994142,0.003139,0.994228
17.770000,-0.312747,0.005861,1.096907,-0.017821,0.001545,0.023320,0.000437,-0.000006,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012747,0.994139,0.003093,0.994225
17.772000,-0.312783,0.005864,1.096954,-0.017779,0.001542,0.023255,0.000436,-0.000006,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012783,0.994136,0.003046,0.994223
17.774000,-0.312818,0.005867,1.097000,-0.017738,0.001539,0.023190,0.000436,-0.000005,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012818,0.994133,0.003000,0.994220
17.776000,-0.312854,0.005870,1.097047,-0.017696,0.001536,0.023126,0.000436,-0.000005,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012854,0.994130,0.002953,0.994217
17.778000,-0.312889,0.005873,1.097093,-0.017655,0.001533,0.023062,0.000436,-0.000004,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012889,0.994127,0.002907,0.994214
17.780000,-0.312924,0.005877,1.097139,-0.017614,0.001530,0.022999,0.000437,-0.000004,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012924,0.994123,0.002861,0.994212
17.782000,-0.312960,0.005880,1.097185,-0.017572,0.001527,0.022935,0.000437,-0.000004,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012960,0.994120,0.002815,0.994209
17.784000,-0.312995,0.005883,1.097231,-0.017531,0.001525,0.022873,0.000439,-0.000003,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012995,0.994117,0.002769,0.994206
17.786000,-0.313030,0.005886,1.097277,-0.017490,0.001522,0.022810,0.000440,-0.000003,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013030,0.994114,0.002723,0.994203
17.788000,-0.313065,0.005889,1.097322,-0.017449,0.001519,0.022748,0.000442,-0.000003,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013065,0.994111,0.002678,0.994201
17.790000,-0.313100,0.005892,1.097368,-0.017408,0.001516,0.022686,0.000444,-0.000002,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013100,0.994108,0.002632,0.994198
17.792000,-0.313134,0.005895,1.097413,-0.017367,0.001513,0.022624,0.000447,-0.000002,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013134,0.994105,0.002587,0.994195
17.794000,-0.313169,0.005898,1.097458,-0.017326,0.001510,0.022563,0.000450,-0.000002,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013169,0.994102,0.002542,0.994193
17.796000,-0.313204,0.005901,1.097503,-0.017285,0.001507,0.022501,0.000453,-0.000001,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013204,0.994099,0.002497,0.994190
17.798000,-0.313238,0.005904,1.097548,-0.017244,0.001505,0.022440,0.000457,-0.000001,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013238,0.994096,0.002452,0.994187
17.800000,-0.313273,0.005907,1.097593,-0.017203,0.001502,0.022379,0.000461,-0.000001,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013273,0.994093,0.002407,0.994185
17.802000,-0.313307,0.005910,1.097638,-0.017163,0.001499,0.022319,0.000466,-0.000001,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013307,0.994090,0.002362,0.994182
17.804000,-0.313341,0.005913,1.097682,-0.017122,0.001496,0.022258,0.000470,-0.000000,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013341,0.994087,0.002318,0.994179
17.806000,-0.313376,0.005916,1.097727,-0.017081,0.001493,0.022198,0.000475,-0.000000,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013376,0.994084,0.002273,0.994177
17.808000,-0.313410,0.005919,1.097771,-0.017040,0.001491,0.022137,0.000481,0.000000,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013410,0.994081,0.002229,0.994174
17.810000,-0.313444,0.005922,1.097815,-0.016999,0.001488,0.022076,0.000486,0.000000,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013444,0.994078,0.002185,0.994172
17.812000,-0.313478,0.005925,1.097859,-0.016958,0.001485,0.022014,0.000492,0.000000,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013478,0.994075,0.002141,0.994169
17.814000,-0.313512,0.005928,1.097903,-0.016917,0.001482,0.021953,0.000498,0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013512,0.994072,0.002097,0.994166
17.816000,-0.313545,0.005931,1.097947,-0.016875,0.001480,0.021891,0.000504,0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013545,0.994069,0.002053,0.994164
17.818000,-0.313579,0.005934,1.097991,-0.016834,0.001477,0.021829,0.000511,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013579,0.994066,0.002009,0.994161
17.820000,-0.313613,0.005937,1.098035,-0.016793,0.001474,0.021766,0.000517,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013613,0.994063,0.001965,0.994159
17.822000,-0.313646,0.005940,1.098078,-0.016752,0.001471,0.021704,0.000524,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013646,0.994060,0.001922,0.994156
17.824000,-0.313680,0.005943,1.098121,-0.016710,0.001469,0.021642,0.000531,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013680,0.994057,0.001879,0.994153
17.826000,-0.313713,0.005945,1.098165,-0.016669,0.001466,0.021579,0.000538,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013713,0.994055,0.001835,0.994151
17.828000,-0.313746,0.005948,1.098208,-0.016628,0.001463,0.021517,0.000545,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013746,0.994052,0.001792,0.994148
17.830000,-0.313780,0.005951,1.098251,-0.016586,0.001461,0.021454,0.000552,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013780,0.994049,0.001749,0.994146
17.832000,-0.313813,0.005954,1.098294,-0.016544,0.001458,0.021391,0.000560,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013813,0.994046,0.001706,0.994143
17.834000,-0.313846,0.005957,1.098336,-0.016503,0.001455,0.021329,0.000567,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013846,0.994043,0.001664,0.994141
17.836000,-0.313879,0.005960,1.098379,-0.016461,0.001452,0.021266,0.000575,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013879,0.994040,0.001621,0.994138
17.838000,-0.313912,0.005963,1.098421,-0.016419,0.001450,0.021203,0.000582,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013912,0.994037,0.001579,0.994136
17.840000,-0.313945,0.005966,1.098464,-0.016377,0.001447,0.021141,0.000590,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013945,0.994034,0.001536,0.994133
17.842000,-0.313977,0.005969,1.098506,-0.016335,0.001444,0.021078,0.000597,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013977,0.994031,0.001494,0.994131
17.844000,-0.314010,0.005972,1.098548,-0.016293,0.001442,0.021017,0.000605,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014010,0.994028,0.001452,0.994128
17.846000,-0.314042,0.005975,1.098590,-0.016251,0.001439,0.020955,0.000612,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014042,0.994025,0.001410,0.994126
17.848000,-0.314075,0.005977,1.098632,-0.016209,0.001436,0.020893,0.000620,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014075,0.994023,0.001368,0.994123
17.850000,-0.314107,0.005980,1.098674,-0.016167,0.001434,0.020832,0.000628,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014107,0.994020,0.001326,0.994121
17.852000,-0.314140,0.005983,1.098715,-0.016125,0.001431,0.020771,0.000635,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014140,0.994017,0.001285,0.994118
17.854000,-0.314172,0.005986,1.098757,-0.016082,0.001428,0.020711,0.000643,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014172,0.994014,0.001243,0.994116
17.856000,-0.314204,0.005989,1.098798,-0.016040,0.001426,0.020650,0.000650,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014204,0.994011,0.001202,0.994113
17.858000,-0.314236,0.005992,1.098839,-0.015998,0.001423,0.020590,0.000658,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014236,0.994008,0.001161,0.994111
17.860000,-0.314268,0.005995,1.098881,-0.015955,0.001421,0.020529,0.000665,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014268,0.994005,0.001119,0.994108
17.862000,-0.314300,0.005997,1.098922,-0.015912,0.001418,0.020469,0.000672,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014300,0.994003,0.001078,0.994106
17.864000,-0.314332,0.006000,1.098962,-0.015870,0.001415,0.020410,0.000679,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014332,0.994000,0.001038,0.994104
17.866000,-0.314363,0.006003,1.099003,-0.015827,0.001413,0.020350,0.000686,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014363,0.993997,0.000997,0.994101
17.868000,-0.314395,0.006006,1.099044,-0.015784,0.001410,0.020290,0.000693,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014395,0.993994,0.000956,0.994099
17.870000,-0.314427,0.006009,1.099084,-0.015741,0.001407,0.020231,0.000700,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014427,0.993991,0.000916,0.994096
17.872000,-0.314458,0.006011,1.099125,-0.015698,0.001405,0.020172,0.000706,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014458,0.993989,0.000875,0.994094
17.874000,-0.314489,0.006014,1.099165,-0.015656,0.001402,0.020113,0.000712,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014489,0.993986,0.000835,0.994092
