t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
17.876000,-0.314521,0.006017,1.099205,-0.015613,0.001400,0.020054,0.000719,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014521,0.993983,0.000795,0.994089
17.878000,-0.314552,0.006020,1.099245,-0.015570,0.001397,0.019995,0.000725,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014552,0.993980,0.000755,0.994087
17.880000,-0.314583,0.006023,1.099285,-0.015526,0.001394,0.019936,0.000730,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014583,0.993977,0.000715,0.994085
17.882000,-0.314614,0.006025,1.099325,-0.015483,0.001392,0.019878,0.000736,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014614,0.993975,0.000675,0.994082
17.884000,-0.314645,0.006028,1.099365,-0.015440,0.001389,0.019820,0.000742,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014645,0.993972,0.000635,0.994080
17.886000,-0.314676,0.006031,1.099404,-0.015397,0.001386,0.019761,0.000747,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014676,0.993969,0.000596,0.994077
17.888000,-0.314707,0.006034,1.099444,-0.015354,0.001384,0.019703,0.000752,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014707,0.993966,0.000556,0.994075
17.890000,-0.314737,0.006037,1.099483,-0.015311,0.001381,0.019645,0.000757,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014737,0.993963,0.000517,0.994073
17.892000,-0.314768,0.006039,1.099522,-0.015268,0.001379,0.019587,0.000762,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014768,0.993961,0.000478,0.994070
17.894000,-0.314798,0.006042,1.099562,-0.015224,0.001376,0.019528,0.000767,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014798,0.993958,0.000438,0.994068
17.896000,-0.314829,0.006045,1.099601,-0.015181,0.001373,0.019470,0.000772,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014829,0.993955,0.000399,0.994066
17.898000,-0.314859,0.006048,1.099639,-0.015138,0.001371,0.019411,0.000776,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014859,0.993952,0.000361,0.994064
17.900000,-0.314889,0.006050,1.099678,-0.015095,0.001368,0.019353,0.000780,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014889,0.993950,0.000322,0.994061
17.902000,-0.314919,0.006053,1.099717,-0.015051,0.001365,0.019294,0.000784,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014919,0.993947,0.000283,0.994059
17.904000,-0.314949,0.006056,1.099755,-0.015008,0.001363,0.019235,0.000787,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014949,0.993944,0.000245,0.994057
17.906000,-0.314979,0.006059,1.099794,-0.014965,0.001360,0.019177,0.000790,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014979,0.993941,0.000206,0.994054
17.908000,-0.315009,0.006061,1.099832,-0.014922,0.001358,0.019118,0.000793,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015009,0.993939,0.000168,0.994052
17.910000,-0.315039,0.006064,1.099870,-0.014878,0.001355,0.019059,0.000796,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015039,0.993936,0.000130,0.994050
17.912000,-0.315069,0.006067,1.099908,-0.014835,0.001352,0.019001,0.000798,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015069,0.993933,0.000092,0.994048
17.914000,-0.315099,0.006069,1.099946,-0.014792,0.001350,0.018943,0.000799,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015099,0.993931,0.000054,0.994045
17.916000,-0.315128,0.006072,1.099984,-0.014749,0.001347,0.018885,0.000801,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015128,0.993928,0.000016,0.994043
17.918000,-0.315158,0.006075,1.100022,-0.014706,0.001344,0.018828,0.000801,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015158,0.993925,-0.000022,0.994041
17.920000,-0.315187,0.006077,1.100060,-0.014663,0.001342,0.018770,0.000802,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015187,0.993923,-0.000060,0.994039
17.922000,-0.315216,0.006080,1.100097,-0.014620,0.001339,0.018713,0.000802,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015216,0.993920,-0.000097,0.994036
17.924000,-0.315245,0.006083,1.100134,-0.014578,0.001337,0.018656,0.000801,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015245,0.993917,-0.000134,0.994034
17.926000,-0.315275,0.006085,1.100172,-0.014535,0.001334,0.018600,0.000801,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015275,0.993915,-0.000172,0.994032
17.928000,-0.315304,0.006088,1.100209,-0.014492,0.001331,0.018543,0.000799,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015304,0.993912,-0.000209,0.994030
17.930000,-0.315333,0.006091,1.100246,-0.014450,0.001329,0.018487,0.000798,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015333,0.993909,-0.000246,0.994027
17.932000,-0.315361,0.006093,1.100283,-0.014407,0.001326,0.018431,0.000796,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015361,0.993907,-0.000283,0.994025
17.934000,-0.315390,0.006096,1.100320,-0.014365,0.001324,0.018375,0.000793,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015390,0.993904,-0.000320,0.994023
17.936000,-0.315419,0.006099,1.100356,-0.014323,0.001321,0.018319,0.000790,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015419,0.993901,-0.000356,0.994021
17.938000,-0.315447,0.006101,1.100393,-0.014281,0.001319,0.018263,0.000787,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015447,0.993899,-0.000393,0.994019
17.940000,-0.315476,0.006104,1.100429,-0.014239,0.001316,0.018207,0.000783,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015476,0.993896,-0.000429,0.994017
17.942000,-0.315504,0.006107,1.100466,-0.014198,0.001314,0.018152,0.000779,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015504,0.993893,-0.000466,0.994014
17.944000,-0.315533,0.006109,1.100502,-0.014156,0.001311,0.018097,0.000775,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015533,0.993891,-0.000502,0.994012
17.946000,-0.315561,0.006112,1.100538,-0.014115,0.001309,0.018041,0.000770,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015561,0.993888,-0.000538,0.994010
17.948000,-0.315589,0.006115,1.100574,-0.014073,0.001306,0.017986,0.000766,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015589,0.993885,-0.000574,0.994008
17.950000,-0.315617,0.006117,1.100610,-0.014032,0.001304,0.017932,0.000761,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015617,0.993883,-0.000610,0.994006
17.952000,-0.315645,0.006120,1.100646,-0.013992,0.001301,0.017877,0.000755,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015645,0.993880,-0.000646,0.994004
17.954000,-0.315673,0.006122,1.100682,-0.013951,0.001299,0.017822,0.000750,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015673,0.993878,-0.000682,0.994001
17.956000,-0.315701,0.006125,1.100717,-0.013910,0.001296,0.017768,0.000744,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015701,0.993875,-0.000717,0.993999
17.958000,-0.315729,0.006128,1.100753,-0.013870,0.001294,0.017713,0.000739,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015729,0.993872,-0.000753,0.993997
17.960000,-0.315757,0.006130,1.100788,-0.013830,0.001291,0.017659,0.000733,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015757,0.993870,-0.000788,0.993995
17.962000,-0.315784,0.006133,1.100823,-0.013790,0.001289,0.017605,0.000727,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015784,0.993867,-0.000823,0.993993
17.964000,-0.315812,0.006135,1.100859,-0.013750,0.001286,0.017551,0.000721,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015812,0.993865,-0.000859,0.993991
17.966000,-0.315839,0.006138,1.100894,-0.013711,0.001284,0.017497,0.000715,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015839,0.993862,-0.000894,0.993989
17.968000,-0.315867,0.006140,1.100929,-0.013671,0.001281,0.017443,0.000709,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015867,0.993860,-0.000929,0.993987
17.970000,-0.315894,0.006143,1.100963,-0.013632,0.001279,0.017389,0.000703,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015894,0.993857,-0.000963,0.993985
17.972000,-0.315921,0.006146,1.100998,-0.013593,0.001277,0.017336,0.000698,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015921,0.993854,-0.000998,0.993982
17.974000,-0.315948,0.006148,1.101033,-0.013554,0.001274,0.017282,0.000692,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015948,0.993852,-0.001033,0.993980
17.976000,-0.315976,0.006151,1.101067,-0.013516,0.001272,0.017229,0.000686,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015976,0.993849,-0.001067,0.993978
17.978000,-0.316003,0.006153,1.101102,-0.013477,0.001269,0.017175,0.000680,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016003,0.993847,-0.001102,0.993976
17.980000,-0.316029,0.006156,1.101136,-0.013439,0.001267,0.017122,0.000675,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016029,0.993844,-0.001136,0.993974
17.982000,-0.316056,0.006158,1.101170,-0.013401,0.001264,0.017069,0.000670,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016056,0.993842,-0.001170,0.993972
17.984000,-0.316083,0.006161,1.101204,-0.013363,0.001262,0.017016,0.000664,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016083,0.993839,-0.001204,0.993970
17.986000,-0.316110,0.006163,1.101238,-0.013325,0.001260,0.016963,0.000659,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016110,0.993837,-0.001238,0.993968
17.988000,-0.316136,0.006166,1.101272,-0.013288,0.001257,0.016911,0.000654,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016136,0.993834,-0.001272,0.993966
17.990000,-0.316163,0.006168,1.101306,-0.013250,0.001255,0.016859,0.000649,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016163,0.993832,-0.001306,0.993964
17.992000,-0.316189,0.006171,1.101340,-0.013213,0.001253,0.016807,0.000644,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016189,0.993829,-0.001340,0.993962
17.994000,-0.316216,0.006173,1.101373,-0.013176,0.001250,0.016756,0.000640,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016216,0.993827,-0.001373,0.993960
17.996000,-0.316242,0.006176,1.101407,-0.013139,0.001248,0.016705,0.000635,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016242,0.993824,-0.001407,0.993958
17.998000,-0.316268,0.006178,1.101440,-0.013102,0.001245,0.016654,0.000630,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016268,0.993822,-0.001440,0.993956
18.000000,-0.316295,0.006181,1.101473,-0.013066,0.001243,0.016603,0.000626,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016295,0.993819,-0.001473,0.993954
18.002000,-0.316321,0.006183,1.101506,-0.013029,0.001241,0.016553,0.000621,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016321,0.993817,-0.001506,0.993952
18.004000,-0.316347,0.006186,1.101539,-0.012993,0.001238,0.016503,0.000616,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016347,0.993814,-0.001539,0.993950
18.006000,-0.316373,0.006188,1.101572,-0.012957,0.001236,0.016453,0.000612,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016373,0.993812,-0.001572,0.993948
18.008000,-0.316399,0.006191,1.101605,-0.012921,0.001234,0.016403,0.000607,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016399,0.993809,-0.001605,0.993946
18.010000,-0.316424,0.006193,1.101638,-0.012885,0.001231,0.016353,0.000603,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016424,0.993807,-0.001638,0.993944
18.012000,-0.316450,0.006196,1.101671,-0.012850,0.001229,0.016303,0.000599,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016450,0.993804,-0.001671,0.993942
18.014000,-0.316476,0.006198,1.101703,-0.012814,0.001227,0.016252,0.000595,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016476,0.993802,-0.001703,0.993940
18.016000,-0.316501,0.006201,1.101736,-0.012779,0.001224,0.016201,0.000591,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016501,0.993799,-0.001736,0.993938
18.018000,-0.316527,0.006203,1.101768,-0.012743,0.001222,0.016150,0.000587,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016527,0.993797,-0.001768,0.993936
18.020000,-0.316552,0.006205,1.101800,-0.012708,0.001220,0.016099,0.000583,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016552,0.993795,-0.001800,0.993934
18.022000,-0.316578,0.006208,1.101833,-0.012673,0.001217,0.016048,0.000580,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016578,0.993792,-0.001833,0.993932
18.024000,-0.316603,0.006210,1.101865,-0.012639,0.001215,0.015996,0.000577,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016603,0.993790,-0.001865,0.993930
18.026000,-0.316628,0.006213,1.101897,-0.012604,0.001213,0.015945,0.000574,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016628,0.993787,-0.001897,0.993928
18.028000,-0.316654,0.006215,1.101928,-0.012569,0.001210,0.015895,0.000572,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016654,0.993785,-0.001928,0.993926
18.030000,-0.316679,0.006218,1.101960,-0.012535,0.001208,0.015846,0.000570,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016679,0.993782,-0.001960,0.993924
18.032000,-0.316704,0.006220,1.101992,-0.012500,0.001206,0.015799,0.000569,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016704,0.993780,-0.001992,0.993922
18.034000,-0.316729,0.006222,1.102023,-0.012466,0.001204,0.015752,0.000568,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016729,0.993778,-0.002023,0.993920
18.036000,-0.316754,0.006225,1.102055,-0.012432,0.001201,0.015706,0.000567,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016754,0.993775,-0.002055,0.993918
18.038000,-0.316778,0.006227,1.102086,-0.012398,0.001199,0.015661,0.000567,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016778,0.993773,-0.002086,0.993917
18.040000,-0.316803,0.006230,1.102117,-0.012364,0.001197,0.015617,0.000567,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016803,0.993770,-0.002117,0.993915
18.042000,-0.316828,0.006232,1.102149,-0.012330,0.001195,0.015573,0.000567,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016828,0.993768,-0.002149,0.993913
18.044000,-0.316852,0.006234,1.102180,-0.012296,0.001193,0.015530,0.000568,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016852,0.993766,-0.002180,0.993911
18.046000,-0.316877,0.006237,1.102211,-0.012262,0.001190,0.015487,0.000569,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016877,0.993763,-0.002211,0.993909
18.048000,-0.316902,0.006239,1.102242,-0.012228,0.001188,0.015445,0.000571,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016902,0.993761,-0.002242,0.993907
18.050000,-0.316926,0.006242,1.102273,-0.012194,0.001186,0.015403,0.000573,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016926,0.993758,-0.002273,0.993905
18.052000,-0.316950,0.006244,1.102303,-0.012160,0.001184,0.015362,0.000576,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016950,0.993756,-0.002303,0.993903
18.054000,-0.316975,0.006246,1.102334,-0.012127,0.001182,0.015321,0.000579,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016975,0.993754,-0.002334,0.993901
18.056000,-0.316999,0.006249,1.102365,-0.012093,0.001180,0.015281,0.000582,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016999,0.993751,-0.002365,0.993900
18.058000,-0.317023,0.006251,1.102395,-0.012059,0.001177,0.015241,0.000586,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017023,0.993749,-0.002395,0.993898
18.060000,-0.317047,0.006253,1.102426,-0.012025,0.001175,0.015201,0.000590,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017047,0.993747,-0.002426,0.993896
18.062000,-0.317071,0.006256,1.102456,-0.011991,0.001173,0.015162,0.000595,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017071,0.993744,-0.002456,0.993894
18.064000,-0.317095,0.006258,1.102486,-0.011957,0.001171,0.015123,0.000599,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017095,0.993742,-0.002486,0.993892
18.066000,-0.317119,0.006260,1.102517,-0.011923,0.001169,0.015084,0.000605,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017119,0.993740,-0.002517,0.993890
18.068000,-0.317143,0.006263,1.102547,-0.011889,0.001167,0.015046,0.000610,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017143,0.993737,-0.002547,0.993888
18.070000,-0.317167,0.006265,1.102577,-0.011855,0.001165,0.015009,0.000616,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017167,0.993735,-0.002577,0.993887
18.072000,-0.317190,0.006267,1.102607,-0.011821,0.001163,0.014972,0.000622,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017190,0.993733,-0.002607,0.993885
18.074000,-0.317214,0.006270,1.102637,-0.011787,0.001161,0.014935,0.000628,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017214,0.993730,-0.002637,0.993883
18.076000,-0.317237,0.006272,1.102667,-0.011753,0.001159,0.014899,0.000634,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017237,0.993728,-0.002667,0.993881
18.078000,-0.317261,0.006274,1.102696,-0.011719,0.001157,0.014863,0.000641,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017261,0.993726,-0.002696,0.993879
18.080000,-0.317284,0.006277,1.102726,-0.011685,0.001155,0.014827,0.000647,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017284,0.993723,-0.002726,0.993877
18.082000,-0.317308,0.006279,1.102756,-0.011650,0.001153,0.014791,0.000654,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017308,0.993721,-0.002756,0.993876
18.084000,-0.317331,0.006281,1.102785,-0.011616,0.001151,0.014756,0.000661,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017331,0.993719,-0.002785,0.993874
18.086000,-0.317354,0.006284,1.102815,-0.011581,0.001149,0.014721,0.000668,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017354,0.993716,-0.002815,0.993872
18.088000,-0.317377,0.006286,1.102844,-0.011547,0.001147,0.014686,0.000676,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017377,0.993714,-0.002844,0.993870
18.090000,-0.317400,0.006288,1.102873,-0.011512,0.001145,0.014651,0.000683,0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017400,0.993712,-0.002873,0.993868
18.092000,-0.317423,0.006290,1.102903,-0.011477,0.001143,0.014617,0.000690,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017423,0.993710,-0.002903,0.993866
18.094000,-0.317446,0.006293,1.102932,-0.011443,0.001142,0.014582,0.000697,0.000020,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017446,0.993707,-0.002932,0.993865
18.096000,-0.317469,0.006295,1.102961,-0.011408,0.001140,0.014548,0.000704,0.000022,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017469,0.993705,-0.002961,0.993863
18.098000,-0.317492,0.006297,1.102990,-0.011373,0.001138,0.014514,0.000712,0.000024,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017492,0.993703,-0.002990,0.993861
18.100000,-0.317515,0.006300,1.103019,-0.011338,0.001137,0.014480,0.000719,0.000027,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017515,0.993700,-0.003019,0.993859
18.102000,-0.317537,0.006302,1.103048,-0.011303,0.001135,0.014446,0.000726,0.000030,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017537,0.993698,-0.003048,0.993858
18.104000,-0.317560,0.006304,1.103077,-0.011267,0.001133,0.014413,0.000733,0.000033,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017560,0.993696,-0.003077,0.993856
18.106000,-0.317582,0.006306,1.103106,-0.011232,0.001132,0.014379,0.000740,0.000036,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017582,0.993694,-0.003106,0.993854
18.108000,-0.317605,0.006309,1.103135,-0.011197,0.001131,0.014346,0.000746,0.000039,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017605,0.993691,-0.003135,0.993852
18.110000,-0.317627,0.006311,1.103163,-0.011161,0.001129,0.014312,0.000753,0.000042,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017627,0.993689,-0.003163,0.993850
18.112000,-0.317649,0.006313,1.103192,-0.011126,0.001128,0.014279,0.000759,0.000046,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017649,0.993687,-0.003192,0.993849
18.114000,-0.317672,0.006315,1.103220,-0.011090,0.001127,0.014246,0.000765,0.000050,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017672,0.993685,-0.003220,0.993847
18.116000,-0.317694,0.006318,1.103249,-0.011055,0.001126,0.014213,0.000771,0.000053,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017694,0.993682,-0.003249,0.993845
18.118000,-0.317716,0.006320,1.103277,-0.011019,0.001125,0.014180,0.000777,0.000057,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017716,0.993680,-0.003277,0.993843
18.120000,-0.317738,0.006322,1.103306,-0.010984,0.001124,0.014147,0.000782,0.000061,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017738,0.993678,-0.003306,0.993842
18.122000,-0.317760,0.006324,1.103334,-0.010948,0.001123,0.014115,0.000787,0.000066,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017760,0.993676,-0.003334,0.993840
