t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
18.124000,-0.317782,0.006327,1.103362,-0.010912,0.001122,0.014082,0.000792,0.000070,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017782,0.993673,-0.003362,0.993838
18.126000,-0.317803,0.006329,1.103390,-0.010876,0.001121,0.014049,0.000796,0.000074,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017803,0.993671,-0.003390,0.993836
18.128000,-0.317825,0.006331,1.103418,-0.010841,0.001121,0.014017,0.000801,0.000079,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017825,0.993669,-0.003418,0.993835
18.130000,-0.317847,0.006333,1.103446,-0.010805,0.001120,0.013985,0.000805,0.000083,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017847,0.993667,-0.003446,0.993833
18.132000,-0.317868,0.006336,1.103474,-0.010769,0.001120,0.013952,0.000808,0.000088,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017868,0.993664,-0.003474,0.993831
18.134000,-0.317890,0.006338,1.103502,-0.010733,0.001120,0.013920,0.000811,0.000093,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017890,0.993662,-0.003502,0.993829
18.136000,-0.317911,0.006340,1.103530,-0.010698,0.001119,0.013888,0.000814,0.000097,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017911,0.993660,-0.003530,0.993828
18.138000,-0.317933,0.006342,1.103558,-0.010662,0.001119,0.013856,0.000817,0.000102,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017933,0.993658,-0.003558,0.993826
18.140000,-0.317954,0.006345,1.103585,-0.010626,0.001119,0.013824,0.000819,0.000107,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017954,0.993655,-0.003585,0.993824
18.142000,-0.317975,0.006347,1.103613,-0.010590,0.001119,0.013792,0.000821,0.000111,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017975,0.993653,-0.003613,0.993822
18.144000,-0.317996,0.006349,1.103641,-0.010555,0.001119,0.013760,0.000822,0.000116,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017996,0.993651,-0.003641,0.993820
18.146000,-0.318017,0.006351,1.103668,-0.010519,0.001119,0.013728,0.000823,0.000121,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018017,0.993649,-0.003668,0.993819
18.148000,-0.318038,0.006354,1.103695,-0.010483,0.001120,0.013696,0.000825,0.000126,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018038,0.993646,-0.003695,0.993817
18.150000,-0.318059,0.006356,1.103723,-0.010448,0.001120,0.013663,0.000825,0.000130,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018059,0.993644,-0.003723,0.993815
18.152000,-0.318080,0.006358,1.103750,-0.010412,0.001121,0.013631,0.000826,0.000135,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018080,0.993642,-0.003750,0.993813
18.154000,-0.318101,0.006360,1.103777,-0.010377,0.001121,0.013599,0.000826,0.000140,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018101,0.993640,-0.003777,0.993812
18.156000,-0.318122,0.006363,1.103805,-0.010341,0.001122,0.013567,0.000827,0.000144,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018122,0.993637,-0.003805,0.993810
18.158000,-0.318142,0.006365,1.103832,-0.010306,0.001123,0.013536,0.000827,0.000149,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018142,0.993635,-0.003832,0.993808
18.160000,-0.318163,0.006367,1.103859,-0.010271,0.001123,0.013504,0.000827,0.000153,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018163,0.993633,-0.003859,0.993806
18.162000,-0.318183,0.006369,1.103886,-0.010236,0.001124,0.013472,0.000826,0.000158,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018183,0.993631,-0.003886,0.993805
18.164000,-0.318204,0.006372,1.103913,-0.010200,0.001125,0.013441,0.000826,0.000162,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018204,0.993628,-0.003913,0.993803
18.166000,-0.318224,0.006374,1.103940,-0.010165,0.001126,0.013409,0.000826,0.000166,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018224,0.993626,-0.003940,0.993801
18.168000,-0.318245,0.006376,1.103966,-0.010130,0.001128,0.013378,0.000825,0.000171,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018245,0.993624,-0.003966,0.993799
18.170000,-0.318265,0.006378,1.103993,-0.010095,0.001129,0.013347,0.000825,0.000175,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018265,0.993622,-0.003993,0.993798
18.172000,-0.318285,0.006381,1.104020,-0.010061,0.001130,0.013315,0.000824,0.000179,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018285,0.993619,-0.004020,0.993796
18.174000,-0.318305,0.006383,1.104046,-0.010026,0.001132,0.013284,0.000823,0.000183,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018305,0.993617,-0.004046,0.993794
18.176000,-0.318325,0.006385,1.104073,-0.009991,0.001133,0.013253,0.000823,0.000186,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018325,0.993615,-0.004073,0.993792
18.178000,-0.318345,0.006387,1.104099,-0.009956,0.001135,0.013222,0.000822,0.000190,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018345,0.993613,-0.004099,0.993790
18.180000,-0.318365,0.006390,1.104126,-0.009922,0.001136,0.013191,0.000821,0.000193,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018365,0.993610,-0.004126,0.993789
18.182000,-0.318385,0.006392,1.104152,-0.009887,0.001138,0.013161,0.000819,0.000197,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018385,0.993608,-0.004152,0.993787
18.184000,-0.318404,0.006394,1.104178,-0.009853,0.001140,0.013130,0.000818,0.000200,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018404,0.993606,-0.004178,0.993785
18.186000,-0.318424,0.006397,1.104205,-0.009819,0.001142,0.013099,0.000817,0.000203,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018424,0.993603,-0.004205,0.993783
18.188000,-0.318444,0.006399,1.104231,-0.009785,0.001143,0.013068,0.000816,0.000206,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018444,0.993601,-0.004231,0.993781
18.190000,-0.318463,0.006401,1.104257,-0.009751,0.001145,0.013038,0.000814,0.000209,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018463,0.993599,-0.004257,0.993780
18.192000,-0.318483,0.006403,1.104283,-0.009717,0.001147,0.013007,0.000812,0.000212,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018483,0.993597,-0.004283,0.993778
18.194000,-0.318502,0.006406,1.104309,-0.009683,0.001149,0.012977,0.000811,0.000214,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018502,0.993594,-0.004309,0.993776
18.196000,-0.318521,0.006408,1.104335,-0.009649,0.001151,0.012947,0.000809,0.000217,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018521,0.993592,-0.004335,0.993774
18.198000,-0.318541,0.006410,1.104361,-0.009615,0.001154,0.012916,0.000807,0.000219,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018541,0.993590,-0.004361,0.993772
18.200000,-0.318560,0.006413,1.104387,-0.009582,0.001156,0.012886,0.000805,0.000221,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018560,0.993587,-0.004387,0.993770
18.202000,-0.318579,0.006415,1.104412,-0.009548,0.001158,0.012856,0.000803,0.000223,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018579,0.993585,-0.004412,0.993769
18.204000,-0.318598,0.006417,1.104438,-0.009515,0.001160,0.012826,0.000801,0.000225,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018598,0.993583,-0.004438,0.993767
18.206000,-0.318617,0.006420,1.104464,-0.009481,0.001162,0.012796,0.000799,0.000227,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018617,0.993580,-0.004464,0.993765
18.208000,-0.318636,0.006422,1.104489,-0.009448,0.001165,0.012766,0.000797,0.000229,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018636,0.993578,-0.004489,0.993763
18.210000,-0.318655,0.006424,1.104515,-0.009415,0.001167,0.012736,0.000795,0.000230,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018655,0.993576,-0.004515,0.993761
18.212000,-0.318674,0.006427,1.104540,-0.009382,0.001169,0.012706,0.000793,0.000232,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018674,0.993573,-0.004540,0.993759
18.214000,-0.318692,0.006429,1.104566,-0.009349,0.001172,0.012676,0.000790,0.000233,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018692,0.993571,-0.004566,0.993757
18.216000,-0.318711,0.006431,1.104591,-0.009316,0.001174,0.012646,0.000788,0.000234,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018711,0.993569,-0.004591,0.993755
18.218000,-0.318730,0.006434,1.104616,-0.009284,0.001176,0.012616,0.000786,0.000234,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018730,0.993566,-0.004616,0.993754
18.220000,-0.318748,0.006436,1.104641,-0.009251,0.001179,0.012587,0.000784,0.000235,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018748,0.993564,-0.004641,0.993752
18.222000,-0.318767,0.006438,1.104667,-0.009219,0.001181,0.012557,0.000781,0.000235,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018767,0.993562,-0.004667,0.993750
18.224000,-0.318785,0.006441,1.104692,-0.009186,0.001184,0.012527,0.000779,0.000235,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018785,0.993559,-0.004692,0.993748
18.226000,-0.318804,0.006443,1.104717,-0.009154,0.001186,0.012498,0.000776,0.000234,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018804,0.993557,-0.004717,0.993746
18.228000,-0.318822,0.006446,1.104742,-0.009122,0.001188,0.012468,0.000774,0.000234,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018822,0.993554,-0.004742,0.993744
18.230000,-0.318840,0.006448,1.104767,-0.009090,0.001191,0.012439,0.000772,0.000233,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018840,0.993552,-0.004767,0.993742
18.232000,-0.318858,0.006450,1.104792,-0.009058,0.001193,0.012410,0.000769,0.000232,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018858,0.993550,-0.004792,0.993740
18.234000,-0.318876,0.006453,1.104816,-0.009026,0.001195,0.012380,0.000767,0.000230,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018876,0.993547,-0.004816,0.993738
18.236000,-0.318894,0.006455,1.104841,-0.008994,0.001198,0.012351,0.000764,0.000229,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018894,0.993545,-0.004841,0.993736
18.238000,-0.318912,0.006457,1.104866,-0.008963,0.001200,0.012322,0.000762,0.000227,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018912,0.993543,-0.004866,0.993734
18.240000,-0.318930,0.006460,1.104890,-0.008931,0.001202,0.012293,0.000760,0.000225,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018930,0.993540,-0.004890,0.993732
18.242000,-0.318948,0.006462,1.104915,-0.008900,0.001204,0.012264,0.000757,0.000222,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018948,0.993538,-0.004915,0.993731
18.244000,-0.318966,0.006465,1.104939,-0.008868,0.001206,0.012235,0.000755,0.000220,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018966,0.993535,-0.004939,0.993729
18.246000,-0.318983,0.006467,1.104964,-0.008837,0.001208,0.012206,0.000752,0.000217,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018983,0.993533,-0.004964,0.993727
18.248000,-0.319001,0.006470,1.104988,-0.008806,0.001210,0.012177,0.000750,0.000214,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019001,0.993530,-0.004988,0.993725
18.250000,-0.319019,0.006472,1.105013,-0.008775,0.001212,0.012148,0.000747,0.000211,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019019,0.993528,-0.005013,0.993723
18.252000,-0.319036,0.006474,1.105037,-0.008744,0.001214,0.012120,0.000745,0.000208,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019036,0.993526,-0.005037,0.993721
18.254000,-0.319054,0.006477,1.105061,-0.008714,0.001216,0.012092,0.000742,0.000204,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019054,0.993523,-0.005061,0.993719
18.256000,-0.319071,0.006479,1.105085,-0.008683,0.001218,0.012064,0.000740,0.000201,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019071,0.993521,-0.005085,0.993717
18.258000,-0.319088,0.006482,1.105109,-0.008652,0.001219,0.012036,0.000737,0.000197,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019088,0.993518,-0.005109,0.993715
18.260000,-0.319106,0.006484,1.105133,-0.008622,0.001221,0.012009,0.000735,0.000193,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019106,0.993516,-0.005133,0.993713
18.262000,-0.319123,0.006487,1.105157,-0.008592,0.001222,0.011982,0.000732,0.000189,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019123,0.993513,-0.005157,0.993711
18.264000,-0.319140,0.006489,1.105181,-0.008561,0.001224,0.011955,0.000730,0.000184,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019140,0.993511,-0.005181,0.993709
18.266000,-0.319157,0.006491,1.105205,-0.008531,0.001225,0.011928,0.000728,0.000180,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019157,0.993509,-0.005205,0.993707
18.268000,-0.319174,0.006494,1.105229,-0.008501,0.001226,0.011902,0.000725,0.000176,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019174,0.993506,-0.005229,0.993705
18.270000,-0.319191,0.006496,1.105253,-0.008471,0.001227,0.011875,0.000723,0.000171,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019191,0.993504,-0.005253,0.993703
18.272000,-0.319208,0.006499,1.105277,-0.008441,0.001229,0.011849,0.000721,0.000166,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019208,0.993501,-0.005277,0.993701
18.274000,-0.319225,0.006501,1.105300,-0.008412,0.001229,0.011823,0.000718,0.000162,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019225,0.993499,-0.005300,0.993699
18.276000,-0.319242,0.006504,1.105324,-0.008382,0.001230,0.011797,0.000716,0.000157,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019242,0.993496,-0.005324,0.993697
18.278000,-0.319258,0.006506,1.105348,-0.008352,0.001231,0.011771,0.000714,0.000152,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019258,0.993494,-0.005348,0.993695
18.280000,-0.319275,0.006509,1.105371,-0.008323,0.001232,0.011745,0.000712,0.000148,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019275,0.993491,-0.005371,0.993693
18.282000,-0.319292,0.006511,1.105395,-0.008294,0.001232,0.011720,0.000709,0.000143,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019292,0.993489,-0.005395,0.993691
18.284000,-0.319308,0.006514,1.105418,-0.008264,0.001233,0.011694,0.000707,0.000138,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019308,0.993486,-0.005418,0.993689
18.286000,-0.319325,0.006516,1.105441,-0.008235,0.001233,0.011669,0.000705,0.000133,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019325,0.993484,-0.005441,0.993687
18.288000,-0.319341,0.006519,1.105465,-0.008206,0.001233,0.011643,0.000703,0.000128,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019341,0.993481,-0.005465,0.993685
18.290000,-0.319358,0.006521,1.105488,-0.008177,0.001234,0.011618,0.000700,0.000123,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019358,0.993479,-0.005488,0.993683
18.292000,-0.319374,0.006524,1.105511,-0.008148,0.001234,0.011593,0.000698,0.000118,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019374,0.993476,-0.005511,0.993681
18.294000,-0.319390,0.006526,1.105534,-0.008120,0.001234,0.011567,0.000696,0.000114,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019390,0.993474,-0.005534,0.993679
18.296000,-0.319406,0.006528,1.105557,-0.008091,0.001234,0.011541,0.000694,0.000109,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019406,0.993472,-0.005557,0.993677
18.298000,-0.319423,0.006531,1.105581,-0.008062,0.001233,0.011514,0.000691,0.000104,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019423,0.993469,-0.005581,0.993675
18.300000,-0.319439,0.006533,1.105604,-0.008034,0.001233,0.011487,0.000689,0.000099,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019439,0.993467,-0.005604,0.993673
18.302000,-0.319455,0.006536,1.105626,-0.008006,0.001233,0.011460,0.000687,0.000094,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019455,0.993464,-0.005626,0.993671
18.304000,-0.319471,0.006538,1.105649,-0.007977,0.001232,0.011432,0.000685,0.000090,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019471,0.993462,-0.005649,0.993669
18.306000,-0.319487,0.006541,1.105672,-0.007949,0.001232,0.011405,0.000683,0.000085,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019487,0.993459,-0.005672,0.993666
18.308000,-0.319502,0.006543,1.105695,-0.007921,0.001231,0.011377,0.000680,0.000080,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019502,0.993457,-0.005695,0.993664
18.310000,-0.319518,0.006546,1.105718,-0.007893,0.001230,0.011349,0.000678,0.000076,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019518,0.993454,-0.005718,0.993662
18.312000,-0.319534,0.006548,1.105740,-0.007865,0.001230,0.011320,0.000676,0.000071,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019534,0.993452,-0.005740,0.993660
18.314000,-0.319550,0.006551,1.105763,-0.007837,0.001229,0.011292,0.000674,0.000067,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019550,0.993449,-0.005763,0.993658
18.316000,-0.319565,0.006553,1.105786,-0.007810,0.001228,0.011263,0.000671,0.000062,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019565,0.993447,-0.005786,0.993656
18.318000,-0.319581,0.006556,1.105808,-0.007782,0.001227,0.011235,0.000669,0.000058,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019581,0.993444,-0.005808,0.993654
18.320000,-0.319597,0.006558,1.105831,-0.007755,0.001225,0.011206,0.000667,0.000054,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019597,0.993442,-0.005831,0.993652
18.322000,-0.319612,0.006560,1.105853,-0.007727,0.001224,0.011177,0.000664,0.000050,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019612,0.993440,-0.005853,0.993650
18.324000,-0.319627,0.006563,1.105875,-0.007700,0.001223,0.011148,0.000662,0.000046,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019627,0.993437,-0.005875,0.993648
18.326000,-0.319643,0.006565,1.105898,-0.007673,0.001221,0.011120,0.000659,0.000042,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019643,0.993435,-0.005898,0.993646
18.328000,-0.319658,0.006568,1.105920,-0.007645,0.001220,0.011091,0.000657,0.000038,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019658,0.993432,-0.005920,0.993644
18.330000,-0.319673,0.006570,1.105942,-0.007618,0.001218,0.011062,0.000654,0.000035,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019673,0.993430,-0.005942,0.993642
18.332000,-0.319689,0.006573,1.105964,-0.007592,0.001217,0.011033,0.000651,0.000031,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019689,0.993427,-0.005964,0.993640
18.334000,-0.319704,0.006575,1.105986,-0.007565,0.001215,0.011004,0.000648,0.000028,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019704,0.993425,-0.005986,0.993638
18.336000,-0.319719,0.006578,1.106008,-0.007538,0.001213,0.010975,0.000645,0.000025,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019719,0.993422,-0.006008,0.993636
18.338000,-0.319734,0.006580,1.106030,-0.007511,0.001212,0.010946,0.000642,0.000022,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019734,0.993420,-0.006030,0.993634
18.340000,-0.319749,0.006582,1.106052,-0.007485,0.001210,0.010917,0.000639,0.000019,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019749,0.993418,-0.006052,0.993632
18.342000,-0.319764,0.006585,1.106074,-0.007459,0.001208,0.010888,0.000636,0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019764,0.993415,-0.006074,0.993630
18.344000,-0.319779,0.006587,1.106095,-0.007432,0.001206,0.010859,0.000633,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019779,0.993413,-0.006095,0.993628
18.346000,-0.319794,0.006590,1.106117,-0.007406,0.001204,0.010830,0.000630,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019794,0.993410,-0.006117,0.993626
18.348000,-0.319808,0.006592,1.106139,-0.007380,0.001202,0.010801,0.000627,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019808,0.993408,-0.006139,0.993624
18.350000,-0.319823,0.006594,1.106160,-0.007354,0.001200,0.010772,0.000623,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019823,0.993406,-0.006160,0.993622
18.352000,-0.319838,0.006597,1.106182,-0.007328,0.001198,0.010743,0.000620,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019838,0.993403,-0.006182,0.993620
18.354000,-0.319852,0.006599,1.106203,-0.007303,0.001196,0.010714,0.000617,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019852,0.993401,-0.006203,0.993618
18.356000,-0.319867,0.006602,1.106225,-0.007277,0.001193,0.010685,0.000613,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019867,0.993398,-0.006225,0.993616
18.358000,-0.319882,0.006604,1.106246,-0.007252,0.001191,0.010656,0.000610,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019882,0.993396,-0.006246,0.993615
18.360000,-0.319896,0.006606,1.106267,-0.007226,0.001189,0.010628,0.000607,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019896,0.993394,-0.006267,0.993613
18.362000,-0.319910,0.006609,1.106289,-0.007201,0.001187,0.010599,0.000603,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019910,0.993391,-0.006289,0.993611
18.364000,-0.319925,0.006611,1.106310,-0.007176,0.001185,0.010571,0.000600,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019925,0.993389,-0.006310,0.993609
18.366000,-0.319939,0.006614,1.106331,-0.007151,0.001182,0.010543,0.000596,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019939,0.993386,-0.006331,0.993607
18.368000,-0.319953,0.006616,1.106352,-0.007126,0.001180,0.010516,0.000593,-0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019953,0.993384,-0.006352,0.993605
18.370000,-0.319968,0.006618,1.106373,-0.007101,0.001178,0.010488,0.000589,-0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019968,0.993382,-0.006373,0.993603
18.372000,-0.319982,0.006621,1.106394,-0.007077,0.001175,0.010461,0.000586,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019982,0.993379,-0.006394,0.993601
