t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
18.374000,-0.319996,0.006623,1.106415,-0.007052,0.001173,0.010434,0.000583,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019996,0.993377,-0.006415,0.993599
18.376000,-0.320010,0.006625,1.106436,-0.007028,0.001171,0.010407,0.000579,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020010,0.993375,-0.006436,0.993597
18.378000,-0.320024,0.006628,1.106456,-0.007003,0.001168,0.010381,0.000576,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020024,0.993372,-0.006456,0.993595
18.380000,-0.320038,0.006630,1.106477,-0.006979,0.001166,0.010354,0.000572,-0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020038,0.993370,-0.006477,0.993593
18.382000,-0.320052,0.006632,1.106498,-0.006955,0.001163,0.010328,0.000569,-0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020052,0.993368,-0.006498,0.993591
18.384000,-0.320066,0.006635,1.106519,-0.006931,0.001161,0.010302,0.000566,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020066,0.993365,-0.006519,0.993589
18.386000,-0.320080,0.006637,1.106539,-0.006907,0.001159,0.010276,0.000562,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020080,0.993363,-0.006539,0.993587
18.388000,-0.320094,0.006639,1.106560,-0.006883,0.001156,0.010250,0.000559,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020094,0.993361,-0.006560,0.993586
18.390000,-0.320107,0.006642,1.106580,-0.006860,0.001154,0.010224,0.000556,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020107,0.993358,-0.006580,0.993584
18.392000,-0.320121,0.006644,1.106601,-0.006836,0.001151,0.010198,0.000552,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020121,0.993356,-0.006601,0.993582
18.394000,-0.320135,0.006646,1.106621,-0.006812,0.001149,0.010172,0.000549,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020135,0.993354,-0.006621,0.993580
18.396000,-0.320148,0.006648,1.106641,-0.006789,0.001146,0.010146,0.000545,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020148,0.993352,-0.006641,0.993578
18.398000,-0.320162,0.006651,1.106662,-0.006766,0.001144,0.010120,0.000542,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020162,0.993349,-0.006662,0.993576
18.400000,-0.320175,0.006653,1.106682,-0.006743,0.001142,0.010094,0.000539,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020175,0.993347,-0.006682,0.993574
18.402000,-0.320189,0.006655,1.106702,-0.006720,0.001139,0.010068,0.000535,-0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020189,0.993345,-0.006702,0.993572
18.404000,-0.320202,0.006658,1.106722,-0.006697,0.001137,0.010041,0.000532,-0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020202,0.993342,-0.006722,0.993571
18.406000,-0.320216,0.006660,1.106742,-0.006674,0.001135,0.010015,0.000529,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020216,0.993340,-0.006742,0.993569
18.408000,-0.320229,0.006662,1.106762,-0.006651,0.001132,0.009988,0.000525,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020229,0.993338,-0.006762,0.993567
18.410000,-0.320242,0.006664,1.106782,-0.006629,0.001130,0.009961,0.000522,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020242,0.993336,-0.006782,0.993565
18.412000,-0.320255,0.006667,1.106802,-0.006606,0.001128,0.009935,0.000519,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020255,0.993333,-0.006802,0.993563
18.414000,-0.320269,0.006669,1.106822,-0.006584,0.001125,0.009908,0.000515,-0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020269,0.993331,-0.006822,0.993561
18.416000,-0.320282,0.006671,1.106842,-0.006562,0.001123,0.009881,0.000512,-0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020282,0.993329,-0.006842,0.993559
18.418000,-0.320295,0.006673,1.106861,-0.006539,0.001121,0.009854,0.000509,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020295,0.993327,-0.006861,0.993558
18.420000,-0.320308,0.006676,1.106881,-0.006517,0.001119,0.009827,0.000505,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020308,0.993324,-0.006881,0.993556
18.422000,-0.320321,0.006678,1.106901,-0.006495,0.001117,0.009801,0.000502,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020321,0.993322,-0.006901,0.993554
18.424000,-0.320334,0.006680,1.106920,-0.006474,0.001115,0.009774,0.000499,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020334,0.993320,-0.006920,0.993552
18.426000,-0.320347,0.006682,1.106940,-0.006452,0.001112,0.009747,0.000495,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020347,0.993318,-0.006940,0.993550
18.428000,-0.320360,0.006685,1.106959,-0.006430,0.001110,0.009720,0.000492,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020360,0.993315,-0.006959,0.993548
18.430000,-0.320373,0.006687,1.106979,-0.006409,0.001108,0.009693,0.000489,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020373,0.993313,-0.006979,0.993547
18.432000,-0.320385,0.006689,1.106998,-0.006387,0.001106,0.009666,0.000487,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020385,0.993311,-0.006998,0.993545
18.434000,-0.320398,0.006691,1.107017,-0.006366,0.001104,0.009640,0.000484,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020398,0.993309,-0.007017,0.993543
18.436000,-0.320411,0.006693,1.107037,-0.006345,0.001102,0.009613,0.000482,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020411,0.993307,-0.007037,0.993541
18.438000,-0.320424,0.006696,1.107056,-0.006323,0.001101,0.009586,0.000481,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020424,0.993304,-0.007056,0.993539
18.440000,-0.320436,0.006698,1.107075,-0.006302,0.001099,0.009559,0.000479,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020436,0.993302,-0.007075,0.993538
18.442000,-0.320449,0.006700,1.107094,-0.006281,0.001097,0.009532,0.000478,0.000017,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020449,0.993300,-0.007094,0.993536
18.444000,-0.320461,0.006702,1.107113,-0.006260,0.001095,0.009506,0.000478,0.000019,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020461,0.993298,-0.007113,0.993534
18.446000,-0.320474,0.006704,1.107132,-0.006239,0.001094,0.009479,0.000478,0.000022,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020474,0.993296,-0.007132,0.993532
18.448000,-0.320486,0.006707,1.107151,-0.006218,0.001092,0.009452,0.000478,0.000025,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020486,0.993293,-0.007151,0.993530
18.450000,-0.320499,0.006709,1.107170,-0.006197,0.001091,0.009426,0.000479,0.000029,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020499,0.993291,-0.007170,0.993529
18.452000,-0.320511,0.006711,1.107189,-0.006177,0.001089,0.009399,0.000480,0.000032,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020511,0.993289,-0.007189,0.993527
18.454000,-0.320523,0.006713,1.107208,-0.006156,0.001088,0.009373,0.000482,0.000035,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020523,0.993287,-0.007208,0.993525
18.456000,-0.320536,0.006715,1.107226,-0.006135,0.001086,0.009346,0.000484,0.000039,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020536,0.993285,-0.007226,0.993523
18.458000,-0.320548,0.006718,1.107245,-0.006114,0.001085,0.009320,0.000487,0.000042,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020548,0.993282,-0.007245,0.993521
18.460000,-0.320560,0.006720,1.107264,-0.006093,0.001084,0.009293,0.000490,0.000046,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020560,0.993280,-0.007264,0.993520
18.462000,-0.320572,0.006722,1.107282,-0.006072,0.001083,0.009267,0.000493,0.000050,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020572,0.993278,-0.007282,0.993518
18.464000,-0.320584,0.006724,1.107301,-0.006051,0.001082,0.009241,0.000497,0.000054,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020584,0.993276,-0.007301,0.993516
18.466000,-0.320596,0.006726,1.107319,-0.006030,0.001081,0.009214,0.000502,0.000057,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020596,0.993274,-0.007319,0.993514
18.468000,-0.320609,0.006728,1.107338,-0.006009,0.001080,0.009188,0.000506,0.000061,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020609,0.993272,-0.007338,0.993513
18.470000,-0.320621,0.006731,1.107356,-0.005988,0.001079,0.009162,0.000511,0.000065,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020621,0.993269,-0.007356,0.993511
18.472000,-0.320632,0.006733,1.107374,-0.005967,0.001079,0.009136,0.000517,0.000069,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020632,0.993267,-0.007374,0.993509
18.474000,-0.320644,0.006735,1.107392,-0.005946,0.001078,0.009109,0.000523,0.000073,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020644,0.993265,-0.007392,0.993507
18.476000,-0.320656,0.006737,1.107411,-0.005925,0.001077,0.009084,0.000529,0.000078,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020656,0.993263,-0.007411,0.993505
18.478000,-0.320668,0.006739,1.107429,-0.005903,0.001077,0.009058,0.000535,0.000082,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020668,0.993261,-0.007429,0.993504
18.480000,-0.320680,0.006741,1.107447,-0.005882,0.001077,0.009033,0.000542,0.000086,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020680,0.993259,-0.007447,0.993502
18.482000,-0.320692,0.006743,1.107465,-0.005860,0.001076,0.009007,0.000549,0.000090,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020692,0.993257,-0.007465,0.993500
18.484000,-0.320703,0.006746,1.107483,-0.005839,0.001076,0.008983,0.000556,0.000094,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020703,0.993254,-0.007483,0.993498
18.486000,-0.320715,0.006748,1.107501,-0.005817,0.001076,0.008958,0.000564,0.000098,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020715,0.993252,-0.007501,0.993497
18.488000,-0.320727,0.006750,1.107519,-0.005795,0.001076,0.008934,0.000572,0.000103,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020727,0.993250,-0.007519,0.993495
18.490000,-0.320738,0.006752,1.107537,-0.005773,0.001076,0.008909,0.000580,0.000107,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020738,0.993248,-0.007537,0.993493
18.492000,-0.320750,0.006754,1.107554,-0.005751,0.001076,0.008885,0.000588,0.000111,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020750,0.993246,-0.007554,0.993491
18.494000,-0.320761,0.006756,1.107572,-0.005729,0.001076,0.008861,0.000596,0.000115,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020761,0.993244,-0.007572,0.993489
18.496000,-0.320773,0.006759,1.107590,-0.005707,0.001076,0.008838,0.000604,0.000120,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020773,0.993241,-0.007590,0.993488
18.498000,-0.320784,0.006761,1.107608,-0.005684,0.001077,0.008814,0.000613,0.000124,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020784,0.993239,-0.007608,0.993486
18.500000,-0.320795,0.006763,1.107625,-0.005662,0.001077,0.008791,0.000621,0.000128,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020795,0.993237,-0.007625,0.993484
18.502000,-0.320807,0.006765,1.107643,-0.005639,0.001078,0.008767,0.000630,0.000132,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020807,0.993235,-0.007643,0.993482
18.504000,-0.320818,0.006767,1.107660,-0.005616,0.001078,0.008744,0.000639,0.000137,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020818,0.993233,-0.007660,0.993481
18.506000,-0.320829,0.006769,1.107678,-0.005593,0.001079,0.008721,0.000647,0.000141,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020829,0.993231,-0.007678,0.993479
18.508000,-0.320840,0.006771,1.107695,-0.005570,0.001080,0.008698,0.000656,0.000145,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020840,0.993229,-0.007695,0.993477
18.510000,-0.320851,0.006774,1.107712,-0.005547,0.001081,0.008675,0.000665,0.000149,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020851,0.993226,-0.007712,0.993475
18.512000,-0.320862,0.006776,1.107730,-0.005523,0.001082,0.008652,0.000674,0.000153,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020862,0.993224,-0.007730,0.993473
18.514000,-0.320873,0.006778,1.107747,-0.005500,0.001083,0.008629,0.000682,0.000157,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020873,0.993222,-0.007747,0.993472
18.516000,-0.320884,0.006780,1.107764,-0.005476,0.001084,0.008607,0.000691,0.000161,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020884,0.993220,-0.007764,0.993470
18.518000,-0.320895,0.006782,1.107782,-0.005453,0.001085,0.008584,0.000699,0.000164,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020895,0.993218,-0.007782,0.993468
18.520000,-0.320906,0.006784,1.107799,-0.005429,0.001086,0.008562,0.000706,0.000168,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020906,0.993216,-0.007799,0.993466
18.522000,-0.320917,0.006787,1.107816,-0.005405,0.001087,0.008539,0.000714,0.000172,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020917,0.993213,-0.007816,0.993464
18.524000,-0.320928,0.006789,1.107833,-0.005381,0.001089,0.008517,0.000721,0.000175,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020928,0.993211,-0.007833,0.993462
18.526000,-0.320939,0.006791,1.107850,-0.005357,0.001090,0.008495,0.000727,0.000179,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020939,0.993209,-0.007850,0.993461
18.528000,-0.320949,0.006793,1.107867,-0.005333,0.001092,0.008472,0.000733,0.000182,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020949,0.993207,-0.007867,0.993459
18.530000,-0.320960,0.006795,1.107884,-0.005308,0.001093,0.008450,0.000738,0.000186,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020960,0.993205,-0.007884,0.993457
18.532000,-0.320971,0.006798,1.107901,-0.005284,0.001095,0.008428,0.000743,0.000189,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020971,0.993202,-0.007901,0.993455
18.534000,-0.320981,0.006800,1.107918,-0.005265,0.001098,0.008415,0.000747,0.000192,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020981,0.993200,-0.007918,0.993453
18.536000,-0.320992,0.006802,1.107934,-0.005250,0.001101,0.008408,0.000751,0.000195,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020992,0.993198,-0.007934,0.993452
18.538000,-0.321002,0.006804,1.107951,-0.005236,0.001105,0.008402,0.000754,0.000199,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021002,0.993196,-0.007951,0.993450
18.540000,-0.321013,0.006806,1.107968,-0.005221,0.001109,0.008395,0.000756,0.000202,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021013,0.993194,-0.007968,0.993448
18.542000,-0.321023,0.006809,1.107985,-0.005206,0.001113,0.008389,0.000758,0.000205,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021023,0.993191,-0.007985,0.993446
18.544000,-0.321033,0.006811,1.108001,-0.005191,0.001117,0.008383,0.000759,0.000207,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021033,0.993189,-0.008001,0.993444
18.546000,-0.321044,0.006813,1.108018,-0.005176,0.001121,0.008376,0.000759,0.000210,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021044,0.993187,-0.008018,0.993442
18.548000,-0.321054,0.006815,1.108035,-0.005161,0.001125,0.008370,0.000759,0.000213,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021054,0.993185,-0.008035,0.993440
18.550000,-0.321064,0.006818,1.108052,-0.005147,0.001129,0.008364,0.000757,0.000216,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021064,0.993182,-0.008052,0.993438
18.552000,-0.321075,0.006820,1.108068,-0.005132,0.001134,0.008357,0.000756,0.000218,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021075,0.993180,-0.008068,0.993436
18.554000,-0.321085,0.006822,1.108085,-0.005117,0.001138,0.008351,0.000753,0.000221,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021085,0.993178,-0.008085,0.993435
18.556000,-0.321095,0.006824,1.108102,-0.005102,0.001142,0.008345,0.000750,0.000223,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021095,0.993176,-0.008102,0.993433
18.558000,-0.321105,0.006827,1.108119,-0.005087,0.001147,0.008338,0.000747,0.000225,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021105,0.993173,-0.008119,0.993431
18.560000,-0.321115,0.006829,1.108135,-0.005073,0.001151,0.008332,0.000742,0.000227,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021115,0.993171,-0.008135,0.993429
18.562000,-0.321125,0.006831,1.108152,-0.005058,0.001155,0.008326,0.000738,0.000229,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021125,0.993169,-0.008152,0.993427
18.564000,-0.321136,0.006834,1.108168,-0.005044,0.001160,0.008319,0.000732,0.000230,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021136,0.993166,-0.008168,0.993425
18.566000,-0.321146,0.006836,1.108185,-0.005030,0.001164,0.008313,0.000726,0.000231,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021146,0.993164,-0.008185,0.993423
18.568000,-0.321156,0.006838,1.108202,-0.005015,0.001169,0.008307,0.000720,0.000232,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021156,0.993162,-0.008202,0.993421
18.570000,-0.321166,0.006841,1.108218,-0.005001,0.001174,0.008300,0.000713,0.000233,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021166,0.993159,-0.008218,0.993419
18.572000,-0.321176,0.006843,1.108235,-0.004987,0.001178,0.008294,0.000705,0.000233,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021176,0.993157,-0.008235,0.993417
18.574000,-0.321186,0.006845,1.108251,-0.004974,0.001183,0.008288,0.000697,0.000234,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021186,0.993155,-0.008251,0.993415
18.576000,-0.321196,0.006848,1.108268,-0.004960,0.001187,0.008281,0.000689,0.000233,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021196,0.993152,-0.008268,0.993413
18.578000,-0.321205,0.006850,1.108285,-0.004947,0.001192,0.008275,0.000680,0.000233,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021205,0.993150,-0.008285,0.993411
18.580000,-0.321215,0.006853,1.108301,-0.004933,0.001196,0.008269,0.000671,0.000232,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021215,0.993147,-0.008301,0.993409
18.582000,-0.321225,0.006855,1.108318,-0.004920,0.001201,0.008262,0.000662,0.000232,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021225,0.993145,-0.008318,0.993407
18.584000,-0.321235,0.006857,1.108334,-0.004907,0.001205,0.008256,0.000652,0.000230,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021235,0.993143,-0.008334,0.993405
18.586000,-0.321245,0.006860,1.108351,-0.004894,0.001210,0.008250,0.000642,0.000229,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021245,0.993140,-0.008351,0.993403
18.588000,-0.321255,0.006862,1.108367,-0.004882,0.001214,0.008243,0.000631,0.000227,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021255,0.993138,-0.008367,0.993400
18.590000,-0.321264,0.006865,1.108384,-0.004870,0.001219,0.008237,0.000621,0.000225,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021264,0.993135,-0.008384,0.993398
18.592000,-0.321274,0.006867,1.108400,-0.004858,0.001223,0.008231,0.000610,0.000223,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021274,0.993133,-0.008400,0.993396
18.594000,-0.321284,0.006869,1.108417,-0.004846,0.001228,0.008225,0.000599,0.000220,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021284,0.993131,-0.008417,0.993394
18.596000,-0.321293,0.006872,1.108433,-0.004834,0.001232,0.008218,0.000588,0.000217,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021293,0.993128,-0.008433,0.993392
18.598000,-0.321303,0.006874,1.108449,-0.004822,0.001236,0.008212,0.000576,0.000214,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021303,0.993126,-0.008449,0.993390
18.600000,-0.321313,0.006877,1.108466,-0.004811,0.001240,0.008206,0.000565,0.000211,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021313,0.993123,-0.008466,0.993388
18.602000,-0.321322,0.006879,1.108482,-0.004800,0.001244,0.008199,0.000553,0.000207,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021322,0.993121,-0.008482,0.993386
18.604000,-0.321332,0.006882,1.108499,-0.004789,0.001248,0.008193,0.000542,0.000204,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021332,0.993118,-0.008499,0.993384
18.606000,-0.321341,0.006884,1.108515,-0.004779,0.001252,0.008187,0.000530,0.000200,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021341,0.993116,-0.008515,0.993381
18.608000,-0.321351,0.006887,1.108531,-0.004769,0.001256,0.008181,0.000518,0.000196,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021351,0.993113,-0.008531,0.993379
18.610000,-0.321361,0.006889,1.108548,-0.004758,0.001260,0.008174,0.000506,0.000191,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021361,0.993111,-0.008548,0.993377
18.612000,-0.321370,0.006892,1.108564,-0.004749,0.001264,0.008168,0.000494,0.000187,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021370,0.993108,-0.008564,0.993375
18.614000,-0.321379,0.006894,1.108580,-0.004739,0.001267,0.008162,0.000483,0.000182,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021379,0.993106,-0.008580,0.993373
18.616000,-0.321389,0.006897,1.108597,-0.004730,0.001271,0.008155,0.000471,0.000177,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021389,0.993103,-0.008597,0.993370
18.618000,-0.321398,0.006900,1.108613,-0.004720,0.001274,0.008149,0.000460,0.000172,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021398,0.993100,-0.008613,0.993368
18.620000,-0.321408,0.006902,1.108629,-0.004711,0.001278,0.008143,0.000448,0.000167,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021408,0.993098,-0.008629,0.993366
18.622000,-0.321417,0.006905,1.108646,-0.004703,0.001281,0.008137,0.000437,0.000162,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021417,0.993095,-0.008646,0.993364
