t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
18.624000,-0.321427,0.006907,1.108662,-0.004694,0.001284,0.008130,0.000426,0.000157,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021427,0.993093,-0.008662,0.993362
18.626000,-0.321436,0.006910,1.108678,-0.004686,0.001287,0.008124,0.000415,0.000152,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021436,0.993090,-0.008678,0.993359
18.628000,-0.321445,0.006912,1.108694,-0.004678,0.001290,0.008118,0.000405,0.000147,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021445,0.993088,-0.008694,0.993357
18.630000,-0.321455,0.006915,1.108711,-0.004670,0.001293,0.008112,0.000395,0.000141,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021455,0.993085,-0.008711,0.993355
18.632000,-0.321464,0.006918,1.108727,-0.004662,0.001296,0.008105,0.000385,0.000136,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021464,0.993082,-0.008727,0.993353
18.634000,-0.321473,0.006920,1.108743,-0.004655,0.001298,0.008099,0.000376,0.000131,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021473,0.993080,-0.008743,0.993350
18.636000,-0.321483,0.006923,1.108759,-0.004647,0.001301,0.008093,0.000367,0.000125,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021483,0.993077,-0.008759,0.993348
18.638000,-0.321492,0.006925,1.108775,-0.004640,0.001303,0.008086,0.000358,0.000120,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021492,0.993075,-0.008775,0.993346
18.640000,-0.321501,0.006928,1.108792,-0.004633,0.001306,0.008080,0.000350,0.000115,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021501,0.993072,-0.008792,0.993344
18.642000,-0.321510,0.006931,1.108808,-0.004626,0.001308,0.008073,0.000343,0.000109,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021510,0.993069,-0.008808,0.993341
18.644000,-0.321520,0.006933,1.108824,-0.004620,0.001310,0.008066,0.000336,0.000104,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021520,0.993067,-0.008824,0.993339
18.646000,-0.321529,0.006936,1.108840,-0.004613,0.001312,0.008058,0.000329,0.000099,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021529,0.993064,-0.008840,0.993337
18.648000,-0.321538,0.006938,1.108856,-0.004607,0.001314,0.008051,0.000323,0.000094,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021538,0.993062,-0.008856,0.993335
18.650000,-0.321547,0.006941,1.108872,-0.004601,0.001316,0.008043,0.000317,0.000089,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021547,0.993059,-0.008872,0.993332
18.652000,-0.321557,0.006944,1.108888,-0.004594,0.001317,0.008035,0.000312,0.000084,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021557,0.993056,-0.008888,0.993330
18.654000,-0.321566,0.006946,1.108904,-0.004588,0.001319,0.008028,0.000307,0.000079,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021566,0.993054,-0.008904,0.993328
18.656000,-0.321575,0.006949,1.108920,-0.004582,0.001321,0.008019,0.000303,0.000075,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021575,0.993051,-0.008920,0.993325
18.658000,-0.321584,0.006952,1.108936,-0.004576,0.001322,0.008011,0.000300,0.000070,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021584,0.993048,-0.008936,0.993323
18.660000,-0.321593,0.006954,1.108952,-0.004570,0.001323,0.008003,0.000297,0.000066,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021593,0.993046,-0.008952,0.993321
18.662000,-0.321602,0.006957,1.108968,-0.004565,0.001325,0.007995,0.000294,0.000061,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021602,0.993043,-0.008968,0.993318
18.664000,-0.321611,0.006960,1.108984,-0.004559,0.001326,0.007986,0.000292,0.000057,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021611,0.993040,-0.008984,0.993316
18.666000,-0.321621,0.006962,1.109000,-0.004553,0.001327,0.007978,0.000290,0.000053,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021621,0.993038,-0.009000,0.993314
18.668000,-0.321630,0.006965,1.109016,-0.004548,0.001328,0.007969,0.000289,0.000049,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021630,0.993035,-0.009016,0.993312
18.670000,-0.321639,0.006968,1.109032,-0.004542,0.001329,0.007961,0.000288,0.000045,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021639,0.993032,-0.009032,0.993309
18.672000,-0.321648,0.006970,1.109048,-0.004536,0.001330,0.007952,0.000288,0.000042,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021648,0.993030,-0.009048,0.993307
18.674000,-0.321657,0.006973,1.109064,-0.004531,0.001331,0.007943,0.000288,0.000038,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021657,0.993027,-0.009064,0.993305
18.676000,-0.321666,0.006976,1.109080,-0.004525,0.001331,0.007934,0.000289,0.000035,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021666,0.993024,-0.009080,0.993302
18.678000,-0.321675,0.006978,1.109096,-0.004519,0.001332,0.007925,0.000290,0.000032,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021675,0.993022,-0.009096,0.993300
18.680000,-0.321684,0.006981,1.109111,-0.004514,0.001333,0.007917,0.000291,0.000029,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021684,0.993019,-0.009111,0.993298
18.682000,-0.321693,0.006984,1.109127,-0.004508,0.001333,0.007908,0.000293,0.000026,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021693,0.993016,-0.009127,0.993295
18.684000,-0.321702,0.006986,1.109143,-0.004502,0.001334,0.007899,0.000294,0.000023,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021702,0.993014,-0.009143,0.993293
18.686000,-0.321711,0.006989,1.109159,-0.004496,0.001334,0.007890,0.000297,0.000021,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021711,0.993011,-0.009159,0.993291
18.688000,-0.321720,0.006992,1.109175,-0.004491,0.001334,0.007881,0.000299,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021720,0.993008,-0.009175,0.993288
18.690000,-0.321729,0.006994,1.109190,-0.004485,0.001335,0.007872,0.000302,0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021729,0.993006,-0.009190,0.993286
18.692000,-0.321738,0.006997,1.109206,-0.004479,0.001335,0.007863,0.000305,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021738,0.993003,-0.009206,0.993284
18.694000,-0.321747,0.007000,1.109222,-0.004473,0.001335,0.007854,0.000308,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021747,0.993000,-0.009222,0.993281
18.696000,-0.321756,0.007002,1.109238,-0.004467,0.001336,0.007845,0.000312,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021756,0.992998,-0.009238,0.993279
18.698000,-0.321765,0.007005,1.109253,-0.004461,0.001336,0.007835,0.000315,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021765,0.992995,-0.009253,0.993277
18.700000,-0.321774,0.007008,1.109269,-0.004454,0.001336,0.007826,0.000320,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021774,0.992992,-0.009269,0.993274
18.702000,-0.321783,0.007010,1.109285,-0.004448,0.001336,0.007817,0.000324,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021783,0.992990,-0.009285,0.993272
18.704000,-0.321791,0.007013,1.109300,-0.004442,0.001336,0.007808,0.000329,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021791,0.992987,-0.009300,0.993270
18.706000,-0.321800,0.007016,1.109316,-0.004435,0.001336,0.007799,0.000334,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021800,0.992984,-0.009316,0.993267
18.708000,-0.321809,0.007018,1.109331,-0.004429,0.001336,0.007790,0.000339,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021809,0.992982,-0.009331,0.993265
18.710000,-0.321818,0.007021,1.109347,-0.004422,0.001336,0.007781,0.000344,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021818,0.992979,-0.009347,0.993263
18.712000,-0.321827,0.007024,1.109362,-0.004415,0.001336,0.007771,0.000350,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021827,0.992976,-0.009362,0.993260
18.714000,-0.321836,0.007026,1.109378,-0.004408,0.001336,0.007762,0.000356,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021836,0.992974,-0.009378,0.993258
18.716000,-0.321844,0.007029,1.109393,-0.004401,0.001336,0.007753,0.000363,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021844,0.992971,-0.009393,0.993256
18.718000,-0.321853,0.007032,1.109409,-0.004394,0.001336,0.007744,0.000369,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021853,0.992968,-0.009409,0.993253
18.720000,-0.321862,0.007034,1.109424,-0.004387,0.001336,0.007734,0.000376,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021862,0.992966,-0.009424,0.993251
18.722000,-0.321871,0.007037,1.109440,-0.004380,0.001336,0.007723,0.000383,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021871,0.992963,-0.009440,0.993249
18.724000,-0.321880,0.007040,1.109455,-0.004372,0.001336,0.007712,0.000390,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021880,0.992960,-0.009455,0.993246
18.726000,-0.321888,0.007042,1.109471,-0.004364,0.001336,0.007701,0.000397,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021888,0.992958,-0.009471,0.993244
18.728000,-0.321897,0.007045,1.109486,-0.004356,0.001336,0.007689,0.000405,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021897,0.992955,-0.009486,0.993242
18.730000,-0.321906,0.007048,1.109501,-0.004349,0.001336,0.007677,0.000412,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021906,0.992952,-0.009501,0.993239
18.732000,-0.321914,0.007050,1.109517,-0.004340,0.001335,0.007665,0.000420,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021914,0.992950,-0.009517,0.993237
18.734000,-0.321923,0.007053,1.109532,-0.004332,0.001335,0.007652,0.000428,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021923,0.992947,-0.009532,0.993235
18.736000,-0.321932,0.007056,1.109547,-0.004324,0.001335,0.007639,0.000436,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021932,0.992944,-0.009547,0.993232
18.738000,-0.321940,0.007058,1.109563,-0.004315,0.001335,0.007626,0.000444,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021940,0.992942,-0.009563,0.993230
18.740000,-0.321949,0.007061,1.109578,-0.004306,0.001335,0.007613,0.000452,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021949,0.992939,-0.009578,0.993228
18.742000,-0.321958,0.007064,1.109593,-0.004298,0.001335,0.007599,0.000460,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021958,0.992936,-0.009593,0.993225
18.744000,-0.321966,0.007066,1.109608,-0.004288,0.001335,0.007586,0.000469,-0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021966,0.992934,-0.009608,0.993223
18.746000,-0.321975,0.007069,1.109623,-0.004279,0.001335,0.007573,0.000477,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021975,0.992931,-0.009623,0.993221
18.748000,-0.321983,0.007072,1.109639,-0.004270,0.001335,0.007560,0.000485,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021983,0.992928,-0.009639,0.993218
18.750000,-0.321992,0.007074,1.109654,-0.004260,0.001335,0.007547,0.000494,-0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021992,0.992926,-0.009654,0.993216
18.752000,-0.322000,0.007077,1.109669,-0.004251,0.001335,0.007534,0.000502,-0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022000,0.992923,-0.009669,0.993214
18.754000,-0.322009,0.007080,1.109684,-0.004241,0.001335,0.007521,0.000511,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022009,0.992920,-0.009684,0.993211
18.756000,-0.322017,0.007082,1.109699,-0.004231,0.001335,0.007508,0.000520,-0.000000,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022017,0.992918,-0.009699,0.993209
18.758000,-0.322026,0.007085,1.109714,-0.004220,0.001335,0.007496,0.000528,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022026,0.992915,-0.009714,0.993207
18.760000,-0.322034,0.007088,1.109729,-0.004210,0.001335,0.007483,0.000537,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022034,0.992912,-0.009729,0.993204
18.762000,-0.322043,0.007090,1.109744,-0.004199,0.001335,0.007470,0.000545,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022043,0.992910,-0.009744,0.993202
18.764000,-0.322051,0.007093,1.109759,-0.004189,0.001335,0.007457,0.000554,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022051,0.992907,-0.009759,0.993200
18.766000,-0.322059,0.007096,1.109774,-0.004178,0.001335,0.007445,0.000562,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022059,0.992904,-0.009774,0.993197
18.768000,-0.322068,0.007098,1.109788,-0.004167,0.001335,0.007432,0.000571,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022068,0.992902,-0.009788,0.993195
18.770000,-0.322076,0.007101,1.109803,-0.004156,0.001335,0.007420,0.000579,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022076,0.992899,-0.009803,0.993193
18.772000,-0.322084,0.007104,1.109818,-0.004144,0.001335,0.007407,0.000588,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022084,0.992896,-0.009818,0.993190
18.774000,-0.322092,0.007106,1.109833,-0.004133,0.001335,0.007395,0.000596,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022092,0.992894,-0.009833,0.993188
18.776000,-0.322101,0.007109,1.109848,-0.004121,0.001335,0.007382,0.000604,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022101,0.992891,-0.009848,0.993186
18.778000,-0.322109,0.007112,1.109862,-0.004109,0.001335,0.007370,0.000612,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022109,0.992888,-0.009862,0.993183
18.780000,-0.322117,0.007114,1.109877,-0.004097,0.001336,0.007357,0.000620,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022117,0.992886,-0.009877,0.993181
18.782000,-0.322125,0.007117,1.109892,-0.004085,0.001336,0.007345,0.000627,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022125,0.992883,-0.009892,0.993179
18.784000,-0.322133,0.007120,1.109906,-0.004073,0.001336,0.007332,0.000635,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022133,0.992880,-0.009906,0.993176
18.786000,-0.322142,0.007122,1.109921,-0.004060,0.001336,0.007320,0.000642,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022142,0.992878,-0.009921,0.993174
18.788000,-0.322150,0.007125,1.109936,-0.004047,0.001336,0.007308,0.000649,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022150,0.992875,-0.009936,0.993172
18.790000,-0.322158,0.007128,1.109950,-0.004035,0.001337,0.007295,0.000656,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022158,0.992872,-0.009950,0.993169
18.792000,-0.322166,0.007130,1.109965,-0.004022,0.001337,0.007283,0.000663,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022166,0.992870,-0.009965,0.993167
18.794000,-0.322174,0.007133,1.109979,-0.004009,0.001337,0.007270,0.000670,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022174,0.992867,-0.009979,0.993165
18.796000,-0.322182,0.007136,1.109994,-0.003996,0.001337,0.007258,0.000676,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022182,0.992864,-0.009994,0.993162
18.798000,-0.322190,0.007138,1.110008,-0.003982,0.001337,0.007246,0.000682,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022190,0.992862,-0.010008,0.993160
18.800000,-0.322198,0.007141,1.110023,-0.003969,0.001338,0.007233,0.000688,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022198,0.992859,-0.010023,0.993158
18.802000,-0.322206,0.007144,1.110037,-0.003955,0.001338,0.007221,0.000694,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022206,0.992856,-0.010037,0.993155
18.804000,-0.322214,0.007146,1.110052,-0.003942,0.001338,0.007209,0.000700,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022214,0.992854,-0.010052,0.993153
18.806000,-0.322221,0.007149,1.110066,-0.003928,0.001338,0.007196,0.000705,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022221,0.992851,-0.010066,0.993151
18.808000,-0.322229,0.007152,1.110081,-0.003914,0.001338,0.007184,0.000710,0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022229,0.992848,-0.010081,0.993148
18.810000,-0.322237,0.007155,1.110095,-0.003900,0.001339,0.007172,0.000715,0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022237,0.992845,-0.010095,0.993146
18.812000,-0.322245,0.007157,1.110109,-0.003886,0.001339,0.007159,0.000719,0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022245,0.992843,-0.010109,0.993143
18.814000,-0.322253,0.007160,1.110124,-0.003872,0.001339,0.007147,0.000724,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022253,0.992840,-0.010124,0.993141
18.816000,-0.322260,0.007163,1.110138,-0.003858,0.001339,0.007135,0.000728,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022260,0.992837,-0.010138,0.993139
18.818000,-0.322268,0.007165,1.110152,-0.003844,0.001339,0.007122,0.000732,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022268,0.992835,-0.010152,0.993136
18.820000,-0.322276,0.007168,1.110166,-0.003829,0.001339,0.007110,0.000735,0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022276,0.992832,-0.010166,0.993134
18.822000,-0.322283,0.007171,1.110181,-0.003815,0.001340,0.007098,0.000739,0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022283,0.992829,-0.010181,0.993132
18.824000,-0.322291,0.007173,1.110195,-0.003800,0.001340,0.007085,0.000742,0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022291,0.992827,-0.010195,0.993129
18.826000,-0.322299,0.007176,1.110209,-0.003786,0.001340,0.007073,0.000744,0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022299,0.992824,-0.010209,0.993127
18.828000,-0.322306,0.007179,1.110223,-0.003771,0.001340,0.007061,0.000747,0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022306,0.992821,-0.010223,0.993125
18.830000,-0.322314,0.007181,1.110237,-0.003757,0.001340,0.007048,0.000749,0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022314,0.992819,-0.010237,0.993122
18.832000,-0.322321,0.007184,1.110251,-0.003742,0.001340,0.007036,0.000750,0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022321,0.992816,-0.010251,0.993120
18.834000,-0.322329,0.007187,1.110265,-0.003727,0.001340,0.007024,0.000752,-0.000000,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022329,0.992813,-0.010265,0.993117
18.836000,-0.322336,0.007189,1.110279,-0.003713,0.001340,0.007012,0.000753,-0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022336,0.992811,-0.010279,0.993115
18.838000,-0.322343,0.007192,1.110293,-0.003698,0.001340,0.006999,0.000754,-0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022343,0.992808,-0.010293,0.993113
18.840000,-0.322351,0.007195,1.110307,-0.003683,0.001340,0.006987,0.000754,-0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022351,0.992805,-0.010307,0.993110
18.842000,-0.322358,0.007197,1.110321,-0.003668,0.001340,0.006975,0.000754,-0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022358,0.992803,-0.010321,0.993108
18.844000,-0.322365,0.007200,1.110335,-0.003653,0.001340,0.006962,0.000754,-0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022365,0.992800,-0.010335,0.993106
18.846000,-0.322373,0.007203,1.110349,-0.003639,0.001340,0.006950,0.000753,-0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022373,0.992797,-0.010349,0.993103
18.848000,-0.322380,0.007205,1.110363,-0.003624,0.001339,0.006938,0.000752,-0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022380,0.992795,-0.010363,0.993101
18.850000,-0.322387,0.007208,1.110377,-0.003609,0.001339,0.006926,0.000751,-0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022387,0.992792,-0.010377,0.993099
18.852000,-0.322394,0.007211,1.110391,-0.003595,0.001339,0.006913,0.000749,-0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022394,0.992789,-0.010391,0.993096
18.854000,-0.322402,0.007213,1.110404,-0.003580,0.001339,0.006901,0.000747,-0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022402,0.992787,-0.010404,0.993094
18.856000,-0.322409,0.007216,1.110418,-0.003565,0.001339,0.006889,0.000745,-0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022409,0.992784,-0.010418,0.993091
18.858000,-0.322416,0.007219,1.110432,-0.003551,0.001339,0.006876,0.000743,-0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022416,0.992781,-0.010432,0.993089
18.860000,-0.322423,0.007221,1.110446,-0.003536,0.001338,0.006864,0.000740,-0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022423,0.992779,-0.010446,0.993087
18.862000,-0.322430,0.007224,1.110459,-0.003522,0.001338,0.006852,0.000737,-0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022430,0.992776,-0.010459,0.993084
18.864000,-0.322437,0.007227,1.110473,-0.003507,0.001338,0.006840,0.000733,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022437,0.992773,-0.010473,0.993082
18.866000,-0.322444,0.007230,1.110487,-0.003493,0.001338,0.006827,0.000730,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022444,0.992770,-0.010487,0.993080
18.868000,-0.322451,0.007232,1.110500,-0.003479,0.001337,0.006815,0.000726,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022451,0.992768,-0.010500,0.993077
18.870000,-0.322458,0.007235,1.110514,-0.003464,0.001337,0.006803,0.000722,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022458,0.992765,-0.010514,0.993075
18.872000,-0.322465,0.007238,1.110528,-0.003450,0.001337,0.006791,0.000718,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022465,0.992762,-0.010528,0.993072
