t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
18.874000,-0.322472,0.007240,1.110541,-0.003436,0.001337,0.006778,0.000714,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022472,0.992760,-0.010541,0.993070
18.876000,-0.322478,0.007243,1.110555,-0.003422,0.001336,0.006765,0.000709,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022478,0.992757,-0.010555,0.993068
18.878000,-0.322485,0.007246,1.110568,-0.003408,0.001336,0.006752,0.000705,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022485,0.992754,-0.010568,0.993065
18.880000,-0.322492,0.007248,1.110582,-0.003395,0.001336,0.006739,0.000700,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022492,0.992752,-0.010582,0.993063
18.882000,-0.322499,0.007251,1.110595,-0.003381,0.001336,0.006726,0.000695,-0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022499,0.992749,-0.010595,0.993061
18.884000,-0.322506,0.007254,1.110609,-0.003367,0.001335,0.006712,0.000690,-0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022506,0.992746,-0.010609,0.993058
18.886000,-0.322512,0.007256,1.110622,-0.003354,0.001335,0.006699,0.000685,-0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022512,0.992744,-0.010622,0.993056
18.888000,-0.322519,0.007259,1.110635,-0.003340,0.001335,0.006685,0.000680,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022519,0.992741,-0.010635,0.993053
18.890000,-0.322526,0.007262,1.110649,-0.003327,0.001335,0.006671,0.000675,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022526,0.992738,-0.010649,0.993051
18.892000,-0.322532,0.007264,1.110662,-0.003314,0.001335,0.006657,0.000670,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022532,0.992736,-0.010662,0.993049
18.894000,-0.322539,0.007267,1.110675,-0.003301,0.001334,0.006643,0.000665,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022539,0.992733,-0.010675,0.993046
18.896000,-0.322545,0.007270,1.110689,-0.003288,0.001334,0.006628,0.000660,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022545,0.992730,-0.010689,0.993044
18.898000,-0.322552,0.007272,1.110702,-0.003275,0.001334,0.006614,0.000656,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022552,0.992728,-0.010702,0.993042
18.900000,-0.322559,0.007275,1.110715,-0.003262,0.001334,0.006599,0.000651,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022559,0.992725,-0.010715,0.993039
18.902000,-0.322565,0.007278,1.110728,-0.003249,0.001334,0.006585,0.000646,-0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022565,0.992722,-0.010728,0.993037
18.904000,-0.322572,0.007280,1.110741,-0.003237,0.001334,0.006570,0.000642,-0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022572,0.992720,-0.010741,0.993034
18.906000,-0.322578,0.007283,1.110754,-0.003224,0.001334,0.006556,0.000637,-0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022578,0.992717,-0.010754,0.993032
18.908000,-0.322584,0.007286,1.110768,-0.003212,0.001333,0.006541,0.000633,-0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022584,0.992714,-0.010768,0.993030
18.910000,-0.322591,0.007288,1.110781,-0.003199,0.001333,0.006526,0.000629,-0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022591,0.992712,-0.010781,0.993027
18.912000,-0.322597,0.007291,1.110794,-0.003187,0.001333,0.006511,0.000625,-0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022597,0.992709,-0.010794,0.993025
18.914000,-0.322604,0.007294,1.110807,-0.003175,0.001333,0.006496,0.000622,-0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022604,0.992706,-0.010807,0.993023
18.916000,-0.322610,0.007296,1.110820,-0.003163,0.001333,0.006481,0.000618,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022610,0.992704,-0.010820,0.993020
18.918000,-0.322616,0.007299,1.110833,-0.003151,0.001333,0.006466,0.000615,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022616,0.992701,-0.010833,0.993018
18.920000,-0.322623,0.007302,1.110845,-0.003139,0.001333,0.006451,0.000612,-0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022623,0.992698,-0.010845,0.993015
18.922000,-0.322629,0.007304,1.110858,-0.003127,0.001333,0.006436,0.000609,-0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022629,0.992696,-0.010858,0.993013
18.924000,-0.322635,0.007307,1.110871,-0.003115,0.001333,0.006421,0.000606,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022635,0.992693,-0.010871,0.993011
18.926000,-0.322641,0.007310,1.110884,-0.003103,0.001333,0.006406,0.000604,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022641,0.992690,-0.010884,0.993008
18.928000,-0.322647,0.007312,1.110897,-0.003091,0.001333,0.006391,0.000601,-0.000000,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022647,0.992688,-0.010897,0.993006
18.930000,-0.322654,0.007315,1.110910,-0.003079,0.001333,0.006376,0.000599,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022654,0.992685,-0.010910,0.993003
18.932000,-0.322660,0.007318,1.110922,-0.003068,0.001333,0.006361,0.000597,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022660,0.992682,-0.010922,0.993001
18.934000,-0.322666,0.007320,1.110935,-0.003056,0.001333,0.006346,0.000596,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022666,0.992680,-0.010935,0.992999
18.936000,-0.322672,0.007323,1.110948,-0.003044,0.001333,0.006331,0.000595,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022672,0.992677,-0.010948,0.992996
18.938000,-0.322678,0.007326,1.110960,-0.003033,0.001333,0.006316,0.000593,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022678,0.992674,-0.010960,0.992994
18.940000,-0.322684,0.007328,1.110973,-0.003021,0.001333,0.006300,0.000593,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022684,0.992672,-0.010973,0.992992
18.942000,-0.322690,0.007331,1.110985,-0.003009,0.001333,0.006285,0.000592,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022690,0.992669,-0.010985,0.992989
18.944000,-0.322696,0.007334,1.110998,-0.002998,0.001333,0.006270,0.000592,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022696,0.992666,-0.010998,0.992987
18.946000,-0.322702,0.007336,1.111011,-0.002986,0.001333,0.006255,0.000592,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022702,0.992664,-0.011011,0.992984
18.948000,-0.322708,0.007339,1.111023,-0.002975,0.001333,0.006240,0.000592,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022708,0.992661,-0.011023,0.992982
18.950000,-0.322714,0.007342,1.111035,-0.002963,0.001333,0.006224,0.000592,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022714,0.992658,-0.011035,0.992980
18.952000,-0.322720,0.007344,1.111048,-0.002951,0.001333,0.006209,0.000593,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022720,0.992656,-0.011048,0.992977
18.954000,-0.322726,0.007347,1.111060,-0.002940,0.001333,0.006194,0.000593,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022726,0.992653,-0.011060,0.992975
18.956000,-0.322732,0.007350,1.111073,-0.002928,0.001334,0.006179,0.000594,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022732,0.992650,-0.011073,0.992972
18.958000,-0.322737,0.007352,1.111085,-0.002917,0.001334,0.006163,0.000595,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022737,0.992648,-0.011085,0.992970
18.960000,-0.322743,0.007355,1.111097,-0.002905,0.001334,0.006148,0.000597,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022743,0.992645,-0.011097,0.992968
18.962000,-0.322749,0.007358,1.111110,-0.002893,0.001334,0.006133,0.000599,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022749,0.992642,-0.011110,0.992965
18.964000,-0.322755,0.007360,1.111122,-0.002881,0.001334,0.006118,0.000601,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022755,0.992640,-0.011122,0.992963
18.966000,-0.322761,0.007363,1.111134,-0.002870,0.001334,0.006102,0.000603,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022761,0.992637,-0.011134,0.992960
18.968000,-0.322766,0.007366,1.111146,-0.002858,0.001334,0.006087,0.000606,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022766,0.992634,-0.011146,0.992958
18.970000,-0.322772,0.007368,1.111158,-0.002846,0.001335,0.006072,0.000609,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022772,0.992632,-0.011158,0.992956
18.972000,-0.322778,0.007371,1.111170,-0.002834,0.001335,0.006057,0.000612,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022778,0.992629,-0.011170,0.992953
18.974000,-0.322783,0.007374,1.111183,-0.002822,0.001335,0.006043,0.000616,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022783,0.992626,-0.011183,0.992951
18.976000,-0.322789,0.007376,1.111195,-0.002810,0.001335,0.006028,0.000620,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022789,0.992624,-0.011195,0.992948
18.978000,-0.322795,0.007379,1.111207,-0.002798,0.001335,0.006014,0.000625,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022795,0.992621,-0.011207,0.992946
18.980000,-0.322800,0.007382,1.111219,-0.002785,0.001336,0.006000,0.000630,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022800,0.992618,-0.011219,0.992944
18.982000,-0.322806,0.007384,1.111231,-0.002773,0.001336,0.005986,0.000635,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022806,0.992616,-0.011231,0.992941
18.984000,-0.322811,0.007387,1.111243,-0.002761,0.001336,0.005972,0.000641,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022811,0.992613,-0.011243,0.992939
18.986000,-0.322817,0.007390,1.111255,-0.002748,0.001336,0.005959,0.000647,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022817,0.992610,-0.011255,0.992936
18.988000,-0.322822,0.007392,1.111266,-0.002735,0.001336,0.005945,0.000654,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022822,0.992608,-0.011266,0.992934
18.990000,-0.322828,0.007395,1.111278,-0.002722,0.001337,0.005932,0.000661,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022828,0.992605,-0.011278,0.992932
18.992000,-0.322833,0.007398,1.111290,-0.002710,0.001337,0.005919,0.000668,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022833,0.992602,-0.011290,0.992929
18.994000,-0.322838,0.007400,1.111302,-0.002696,0.001337,0.005905,0.000675,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022838,0.992600,-0.011302,0.992927
18.996000,-0.322844,0.007403,1.111314,-0.002683,0.001337,0.005892,0.000683,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022844,0.992597,-0.011314,0.992924
18.998000,-0.322849,0.007406,1.111326,-0.002670,0.001337,0.005879,0.000691,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022849,0.992594,-0.011326,0.992922
19.000000,-0.322854,0.007408,1.111337,-0.002656,0.001338,0.005866,0.000700,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022854,0.992592,-0.011337,0.992919
19.002000,-0.322860,0.007411,1.111349,-0.002642,0.001338,0.005854,0.000709,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022860,0.992589,-0.011349,0.992917
19.004000,-0.322865,0.007414,1.111361,-0.002628,0.001338,0.005841,0.000718,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022865,0.992586,-0.011361,0.992915
19.006000,-0.322870,0.007416,1.111372,-0.002614,0.001338,0.005828,0.000727,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022870,0.992584,-0.011372,0.992912
19.008000,-0.322875,0.007419,1.111384,-0.002600,0.001339,0.005815,0.000737,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022875,0.992581,-0.011384,0.992910
19.010000,-0.322881,0.007422,1.111396,-0.002586,0.001339,0.005803,0.000747,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022881,0.992578,-0.011396,0.992907
19.012000,-0.322886,0.007424,1.111407,-0.002571,0.001339,0.005790,0.000757,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022886,0.992576,-0.011407,0.992905
19.014000,-0.322891,0.007427,1.111419,-0.002556,0.001339,0.005777,0.000767,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022891,0.992573,-0.011419,0.992903
19.016000,-0.322896,0.007430,1.111430,-0.002541,0.001339,0.005765,0.000777,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022896,0.992570,-0.011430,0.992900
19.018000,-0.322901,0.007432,1.111442,-0.002526,0.001340,0.005752,0.000788,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022901,0.992568,-0.011442,0.992898
19.020000,-0.322906,0.007435,1.111453,-0.002510,0.001340,0.005740,0.000798,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022906,0.992565,-0.011453,0.992895
19.022000,-0.322911,0.007438,1.111465,-0.002495,0.001340,0.005727,0.000809,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022911,0.992562,-0.011465,0.992893
19.024000,-0.322916,0.007440,1.111476,-0.002479,0.001340,0.005715,0.000820,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022916,0.992560,-0.011476,0.992890
19.026000,-0.322921,0.007443,1.111488,-0.002463,0.001340,0.005702,0.000831,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022921,0.992557,-0.011488,0.992888
19.028000,-0.322926,0.007446,1.111499,-0.002446,0.001341,0.005690,0.000841,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022926,0.992554,-0.011499,0.992885
19.030000,-0.322931,0.007449,1.111510,-0.002430,0.001341,0.005677,0.000853,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022931,0.992551,-0.011510,0.992883
19.032000,-0.322936,0.007451,1.111522,-0.002413,0.001341,0.005665,0.000864,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022936,0.992549,-0.011522,0.992881
19.034000,-0.322940,0.007454,1.111533,-0.002396,0.001341,0.005653,0.000875,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022940,0.992546,-0.011533,0.992878
19.036000,-0.322945,0.007457,1.111544,-0.002379,0.001342,0.005640,0.000886,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022945,0.992543,-0.011544,0.992876
19.038000,-0.322950,0.007459,1.111556,-0.002361,0.001342,0.005628,0.000897,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022950,0.992541,-0.011556,0.992873
19.040000,-0.322955,0.007462,1.111567,-0.002344,0.001342,0.005615,0.000908,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022955,0.992538,-0.011567,0.992871
19.042000,-0.322959,0.007465,1.111578,-0.002326,0.001342,0.005603,0.000919,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022959,0.992535,-0.011578,0.992868
19.044000,-0.322964,0.007467,1.111589,-0.002308,0.001342,0.005591,0.000930,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022964,0.992533,-0.011589,0.992866
19.046000,-0.322968,0.007470,1.111600,-0.002290,0.001343,0.005578,0.000941,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022968,0.992530,-0.011600,0.992864
19.048000,-0.322973,0.007473,1.111611,-0.002271,0.001343,0.005566,0.000951,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022973,0.992527,-0.011611,0.992861
19.050000,-0.322978,0.007475,1.111623,-0.002252,0.001343,0.005554,0.000962,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022978,0.992525,-0.011623,0.992859
19.052000,-0.322982,0.007478,1.111634,-0.002233,0.001343,0.005541,0.000972,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022982,0.992522,-0.011634,0.992856
19.054000,-0.322986,0.007481,1.111645,-0.002214,0.001344,0.005529,0.000982,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022986,0.992519,-0.011645,0.992854
19.056000,-0.322991,0.007483,1.111656,-0.002195,0.001344,0.005517,0.000991,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022991,0.992517,-0.011656,0.992851
19.058000,-0.322995,0.007486,1.111667,-0.002176,0.001344,0.005504,0.001001,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022995,0.992514,-0.011667,0.992849
19.060000,-0.323000,0.007489,1.111678,-0.002156,0.001344,0.005492,0.001010,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023000,0.992511,-0.011678,0.992846
19.062000,-0.323004,0.007491,1.111689,-0.002136,0.001344,0.005480,0.001018,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023004,0.992509,-0.011689,0.992844
19.064000,-0.323008,0.007494,1.111700,-0.002116,0.001345,0.005467,0.001027,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023008,0.992506,-0.011700,0.992841
19.066000,-0.323012,0.007497,1.111711,-0.002096,0.001345,0.005455,0.001035,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023012,0.992503,-0.011711,0.992839
19.068000,-0.323016,0.007500,1.111721,-0.002076,0.001345,0.005443,0.001043,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023016,0.992500,-0.011721,0.992836
19.070000,-0.323021,0.007502,1.111732,-0.002055,0.001345,0.005430,0.001050,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023021,0.992498,-0.011732,0.992834
19.072000,-0.323025,0.007505,1.111743,-0.002035,0.001345,0.005418,0.001057,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023025,0.992495,-0.011743,0.992832
19.074000,-0.323029,0.007508,1.111754,-0.002014,0.001345,0.005406,0.001063,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023029,0.992492,-0.011754,0.992829
19.076000,-0.323033,0.007510,1.111765,-0.001993,0.001346,0.005393,0.001070,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023033,0.992490,-0.011765,0.992827
19.078000,-0.323037,0.007513,1.111776,-0.001972,0.001346,0.005381,0.001075,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023037,0.992487,-0.011776,0.992824
19.080000,-0.323041,0.007516,1.111786,-0.001951,0.001346,0.005369,0.001081,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023041,0.992484,-0.011786,0.992822
19.082000,-0.323044,0.007518,1.111797,-0.001930,0.001346,0.005356,0.001086,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023044,0.992482,-0.011797,0.992819
19.084000,-0.323048,0.007521,1.111808,-0.001908,0.001346,0.005344,0.001090,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023048,0.992479,-0.011808,0.992817
19.086000,-0.323052,0.007524,1.111818,-0.001887,0.001346,0.005332,0.001095,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023052,0.992476,-0.011818,0.992814
19.088000,-0.323056,0.007526,1.111829,-0.001866,0.001346,0.005320,0.001098,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023056,0.992474,-0.011829,0.992812
19.090000,-0.323059,0.007529,1.111840,-0.001844,0.001346,0.005307,0.001102,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023059,0.992471,-0.011840,0.992809
19.092000,-0.323063,0.007532,1.111850,-0.001823,0.001346,0.005295,0.001105,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023063,0.992468,-0.011850,0.992807
19.094000,-0.323067,0.007535,1.111861,-0.001801,0.001346,0.005283,0.001107,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023067,0.992465,-0.011861,0.992804
19.096000,-0.323070,0.007537,1.111871,-0.001779,0.001346,0.005270,0.001109,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023070,0.992463,-0.011871,0.992802
19.098000,-0.323074,0.007540,1.111882,-0.001757,0.001346,0.005258,0.001111,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023074,0.992460,-0.011882,0.992799
19.100000,-0.323077,0.007543,1.111892,-0.001736,0.001346,0.005246,0.001113,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023077,0.992457,-0.011892,0.992797
19.102000,-0.323081,0.007545,1.111903,-0.001714,0.001346,0.005234,0.001113,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023081,0.992455,-0.011903,0.992794
19.104000,-0.323084,0.007548,1.111913,-0.001692,0.001346,0.005221,0.001114,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023084,0.992452,-0.011913,0.992792
19.106000,-0.323087,0.007551,1.111924,-0.001670,0.001346,0.005209,0.001114,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023087,0.992449,-0.011924,0.992789
19.108000,-0.323091,0.007553,1.111934,-0.001648,0.001346,0.005197,0.001113,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023091,0.992447,-0.011934,0.992787
19.110000,-0.323094,0.007556,1.111945,-0.001627,0.001346,0.005184,0.001113,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023094,0.992444,-0.011945,0.992784
19.112000,-0.323097,0.007559,1.111955,-0.001605,0.001346,0.005171,0.001111,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023097,0.992441,-0.011955,0.992782
19.114000,-0.323100,0.007561,1.111965,-0.001583,0.001346,0.005158,0.001110,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023100,0.992439,-0.011965,0.992779
19.116000,-0.323104,0.007564,1.111975,-0.001561,0.001346,0.005144,0.001108,-0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023104,0.992436,-0.011975,0.992777
19.118000,-0.323107,0.007567,1.111986,-0.001540,0.001346,0.005131,0.001105,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023107,0.992433,-0.011986,0.992774
19.120000,-0.323110,0.007570,1.111996,-0.001518,0.001345,0.005117,0.001102,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023110,0.992430,-0.011996,0.992772
19.122000,-0.323113,0.007572,1.112006,-0.001496,0.001345,0.005103,0.001099,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023113,0.992428,-0.012006,0.992769
